id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
143,32,32,False,4,16,128,4,2048,1,0.959769379844056,2048,32,RS,True,True,3,True,1,False,6,1,32,2,10,4,16,2,0.9598761,20,False,0.00017218620734541038,True,0.959982820155944
144,8,128,False,1,32,256,1,512,7,0.6821426961426441,8,64,RS,True,False,8,False,64,True,21,1,32,32,10,256,16,8,0.6842675,1,False,0.0034282363468699133,True,0.686392303857356
145,4,8,False,16,32,4,1,4,8,0.7088804376572625,1,8,RS,False,True,6,False,2,False,27,1,32,2,10,1,1,4,0.7206318,1,True,0.01896007830047122,True,0.7323831623427376
146,32,1,False,32,2,2048,8,2048,22,1.185544745991389,2048,256,RS,True,False,1,True,2048,False,29,1,1,1,10,512,32,2,1.185864,1,False,0.0005150961075371926,True,1.186183254008611
147,1,2048,False,32,4,64,128,256,1,0.200043483959451,2,1,RS,True,True,5,True,4,True,24,1,32,1,10,128,32,2,0.20391560000000003,18,True,0.006247413804127273,True,0.20778771604054905
148,8,1,False,16,512,1,4,512,1,0.3868838084738965,2,256,RS,True,False,1,True,8,True,25,1,1024,4,10,8,8,2,0.396235,23,False,0.015087554818458823,True,0.40558619152610353
149,16,64,False,8,8,8,16,128,4,3.3149079981365093,512,2,RS,False,False,1,True,512,False,21,1,2048,32,10,512,1,2,3.3218539999999996,27,True,0.011206933746569602,True,3.32880000186349
150,4,512,False,16,2,32,1,1,28,inf,4,128,RS,True,True,3,False,256,False,1,10,32,2,1,256,32,4,inf,1,False,inf,False,inf
151,8,2,False,1,2048,512,128,1024,1,1.215020650412149,32,1,RS,True,True,1,True,2048,True,7,1,1,16,10,1024,4,1,1.219519,29,False,0.007257801939981579,True,1.224017349587851
152,1,2048,False,4,64,64,64,512,1,0.8525950840443188,16,32,RS,False,True,5,True,1024,True,5,1,128,1,10,256,1,16,0.8566421,10,False,0.006529603731467946,True,0.8606891159556811
153,1,1024,False,4,2,1024,2,1,1,0.9273441674686989,64,32,RS,True,False,2,True,512,True,22,1,2,2,10,64,16,4,0.9306473000000001,15,False,0.005329394975979923,True,0.9339504325313013
154,8,2,False,4,256,2,4,2048,1,1.3181438789999538,32,1,RS,True,False,2,False,32,False,20,1,256,2,10,8,8,2,1.3182669999999999,19,False,0.00019864792976521535,True,1.318390121000046
155,4,1,False,4,2,16,1,256,4,1.2154911924769898,2,128,RS,True,True,1,True,128,True,1,12,512,2,10,2048,4,4,1.2248189999999997,18,True,0.015049826211621205,True,1.2341468075230095
156,8,1,False,1,256,1024,4,2048,1,0.5154450748397532,2,1,RS,False,False,8,False,32,True,9,1,512,32,10,512,2,16,0.5191384,4,True,0.005958946051106699,True,0.5228317251602468
157,4,1024,False,32,64,8,1024,16,5,0.773919250579869,4,1,RS,True,False,1,True,8,True,1,23,64,16,10,1,1,8,0.782559,1,True,0.013939688073984997,True,0.791198749420131
158,8,32,False,16,1,32,64,1,1,inf,32,4,RS,True,True,14,False,2048,False,14,1,1,2,1,2048,4,2,inf,9,False,inf,False,inf
159,1,2048,False,8,512,32,32,512,3,0.6582027946588291,8,32,RS,True,True,18,True,1024,False,27,1,1024,8,10,256,1,1,0.6597465,1,True,0.0024906707229178323,True,0.6612902053411709
160,2,128,False,16,8,4,4,2048,6,inf,8,8,RS,True,True,1,False,2048,False,27,1,128,16,1,4,4,32,inf,19,False,inf,False,inf
161,1,2048,False,8,128,128,2048,2048,8,0.6351453577583702,512,512,RS,False,True,13,True,512,True,3,1,1024,4,10,2048,16,1,0.6399817999999999,1,True,0.007803293007442448,True,0.6448182422416296
162,4,1,False,1,2,128,1,2048,9,0.9096520649461574,2,4,RS,True,True,1,False,512,False,24,1,512,8,10,16,1,32,0.9333772999999999,5,True,0.038279162976872956,True,0.9571025350538424
163,1,256,False,1,1,1,2,256,1,inf,4,64,RS,False,True,14,True,128,True,6,1,1,16,1,512,1,16,inf,1,True,inf,False,inf
164,32,1,False,32,1,128,4,1,1,0.4434326583771583,2,1,RS,False,False,30,False,8,True,1,16,128,8,10,512,16,2,0.45232600000000006,1,True,0.014348843019560844,True,0.46121934162284184
165,8,512,False,1,2,16,32,1024,5,inf,1,1,RS,True,False,1,False,4,False,1,12,128,1,1,2048,8,2,inf,21,False,inf,False,inf
166,8,1024,False,2,8,8,16,2048,8,0.7069976358185562,8,4,RS,True,False,1,True,1,False,12,1,32,1,10,32,2,4,0.7126297999999999,10,True,0.00908713992188963,True,0.7182619641814435
167,1,2048,False,1,8,512,128,512,11,1.7533098422584337,32,1,RS,True,False,1,False,512,False,6,1,32,1,10,512,1,8,1.7535610000000001,9,False,0.00040522709682348724,True,1.7538121577415666
168,1,1,False,16,8,1,32,8,2,1.2651880987391428,2,1,RS,True,False,1,False,8,False,20,1,512,16,10,2048,4,32,1.265326,18,False,0.00022249494376276824,True,1.265463901260857
169,1,256,False,32,8,16,2,16,10,0.8213395974515029,2,4,RS,True,True,1,False,2,False,27,1,64,4,10,1,2,32,0.8359146,2,True,0.023515842800971444,True,0.850489602548497
170,32,1024,False,8,512,16,256,1,1,inf,4,256,RS,True,True,1,True,1,False,26,1,512,4,1,1024,8,4,inf,2,False,inf,False,inf
171,4,8,False,8,1,8,64,512,1,0.8351147540909615,128,2,RS,False,False,17,False,1024,True,1,18,512,32,10,128,2,2,0.8396874999999999,6,True,0.007377835688736912,True,0.8442602459090384
172,32,2048,False,1,1,32,4,256,1,0.8511095440739718,8,2048,RS,False,True,6,True,2048,True,26,1,128,16,10,512,8,8,0.8650962999999999,8,True,0.022566744160600574,True,0.8790830559260281
173,1,2048,False,32,2,1,4,64,6,1.3290163250506148,8,2,RS,True,True,1,True,32,False,25,1,2,2,10,16,32,32,1.3293279999999998,12,False,0.0005028677758616419,True,1.3296396749493848
174,1,256,False,2,2,2,256,1,5,0.9700237436710766,4,4,RS,True,False,7,True,8,True,1,2,128,16,10,1024,1,1,0.9795849000000001,1,True,0.015426319719557217,True,0.9891460563289236
175,4,1,False,32,1,64,32,1024,15,0.7581187033603123,1,16,RS,False,True,8,False,8,True,24,1,1,32,10,256,32,1,0.7632852,1,False,0.008335814858788553,True,0.7684516966396877
176,16,8,False,1,1,512,512,2048,20,0.9734147226307799,2,4,RS,False,True,1,False,256,True,29,1,2048,16,10,512,1,1,0.9749392,3,False,0.0024596476089066197,True,0.9764636773692201
177,1,64,False,32,8,2,16,1024,8,0.4311817909947606,16,32,RS,True,True,1,False,128,True,1,23,2048,1,10,128,8,32,0.4371648,4,True,0.00965320580739891,True,0.4431478090052394
178,32,16,False,8,16,2,32,64,14,1.6946652327224736,128,1,RS,False,True,6,True,512,True,29,1,2048,16,10,2048,4,32,1.6969359999999998,1,True,0.0036637390736786787,True,1.699206767277526
179,32,16,False,4,8,64,64,128,11,1.5687019762217456,2,8,RS,False,True,1,False,8,False,1,14,16,4,10,2048,16,32,1.569035,3,False,0.0005373127580841885,True,1.5693680237782544
180,1,64,False,4,1,4,4,256,1,1.3530616360855752,4,8,RS,False,True,15,False,2048,True,1,20,1024,8,10,1,16,1,1.3579940000000001,6,False,0.007958056546670164,True,1.3629263639144251
181,32,1024,False,1,16,1,2,1,11,inf,32,128,RS,True,True,2,False,2048,False,1,4,32,2,1,32,1,1,inf,1,False,inf,False,inf
182,2,1,False,4,2,16,64,512,25,1.082331948249118,64,8,RS,True,False,3,False,1024,False,1,9,16,32,10,128,16,16,1.083896,1,True,0.002523498365365037,True,1.085460051750882
183,16,16,False,8,4,2,2,32,7,inf,4,16,RS,True,False,1,True,32,False,1,16,16,4,1,2048,32,8,inf,14,False,inf,False,inf
184,16,1,False,1,16,512,16,1,10,0.4657217355599565,4,1024,RS,True,True,1,True,512,False,1,15,128,1,10,16,8,16,0.4752332,4,True,0.015346145006482898,True,0.48474466444004355
185,4,64,False,16,32,1,4,512,4,inf,4,4,RS,False,False,14,False,2048,False,17,1,128,2,1,2048,8,32,inf,1,False,inf,False,inf
186,16,128,False,8,16,4,64,32,11,0.9737533603056056,8,4,RS,False,False,6,False,128,True,28,1,128,2,10,64,32,8,0.9750029000000001,1,False,0.002016053097019,True,0.9762524396943947
187,16,128,False,4,2,1024,32,1024,18,2.123794442651144,32,32,RS,False,True,1,False,1024,True,24,1,1,8,10,2048,32,4,2.130833,4,True,0.01135626615573972,True,2.137871557348856
188,2,64,False,4,1,8,4,1024,1,0.5305108994262878,128,1,RS,True,True,17,True,2048,False,6,1,512,1,10,1,16,32,0.5479319,1,True,0.028107680226052097,True,0.5653529005737122
189,8,8,False,16,2,4,64,8,6,1.426461530707518,4,4,RS,True,False,19,False,1024,False,7,1,8,2,10,256,8,4,1.4289429999999999,1,True,0.004003693419831227,True,1.4314244692924818
190,8,64,False,4,64,32,4,512,27,1.3415456684963758,4,4,RS,True,True,1,False,1024,False,3,1,64,16,10,1024,32,16,1.341643,3,False,0.00015703821191034254,True,1.341740331503624
191,1,1024,False,8,1,32,64,2048,21,0.5787975408502165,2,1024,RS,False,False,3,True,4,True,17,1,1024,4,10,512,8,32,0.5829228,1,False,0.0066558441658440244,True,0.5870480591497834
192,32,8,False,4,8,2,2,128,8,0.7993826678684955,8,8,RS,True,True,12,False,1024,True,27,1,16,2,10,2,16,32,0.8229101,1,True,0.037960020499072426,True,0.8464375321315044
193,16,128,False,4,16,32,2,2048,25,0.7647941362344977,1,2,RS,True,True,3,True,256,True,1,17,1024,8,10,1024,16,4,0.7674612,1,True,0.004303138338468781,True,0.7701282637655023
194,16,1,False,8,4,1,8,128,1,inf,4,16,RS,True,False,10,False,8,False,1,22,4,4,1,256,16,2,inf,8,False,inf,False,inf
195,32,256,False,1,128,2048,16,1,1,0.9604128749255451,2,16,RS,True,False,3,False,128,False,5,1,1,4,10,32,16,4,0.9606112000000001,28,False,0.0003199849371454835,True,0.9608095250744552
196,2,512,False,2,1,256,64,1,1,0.5228152989124546,4,4,RS,False,False,6,True,16,False,1,19,8,8,10,1,4,1,0.5273879,16,True,0.007377602028437157,True,0.5319605010875454
197,1,32,False,32,2,16,1024,2048,27,1.4636186362186425,2,1,RS,True,False,1,False,128,True,1,10,32,2,10,2048,32,1,1.4756939999999998,2,False,0.019482834085419915,True,1.4877693637813572
198,2,2048,False,8,4,32,32,1024,1,0.91979551187561,8,2,RS,False,False,2,True,1024,True,19,1,128,4,10,64,2,4,0.9303154000000001,21,True,0.0169731727040056,True,0.9408352881243902
199,4,512,False,4,256,4,32,512,9,0.20779977008616007,4,64,RS,True,False,1,True,1,True,18,1,512,32,10,64,1,32,0.22508219999999998,2,True,0.02788410524940687,True,0.2423646299138399
200,8,2048,False,4,4,2,64,2048,1,1.772261314838535,2,1,RS,True,False,17,True,128,True,1,29,512,2,10,512,4,8,1.7802239999999998,6,False,0.01284728780715994,True,1.7881866851614645
201,2,2048,False,16,128,64,1,1,6,1.4190029634629433,64,128,RS,False,False,19,False,256,False,1,24,128,16,10,8,32,16,1.4190660000000002,1,False,0.00010170545708072851,True,1.419129036537057
202,16,2048,False,2,1,256,4,512,9,0.9484267611354198,2,128,RS,True,False,1,False,256,True,29,1,2048,1,10,1024,1,4,0.9503687,1,False,0.003133195271603732,True,0.9523106388645801
203,1,2048,False,4,8,2,1,512,29,0.549492186645539,2,1024,RS,False,True,1,True,32,False,19,1,64,4,10,2,1,16,0.5690684,3,True,0.03158497944339998,True,0.588644613354461
204,2,1,False,4,2,256,4,1,9,1.7751872406918188,64,8,RS,False,True,1,True,512,False,8,1,4,8,10,512,8,32,1.775347,3,False,0.0002577615176864243,True,1.7755067593081812
205,8,32,False,1,32,128,2,128,14,1.037491387830662,2,32,RS,True,False,1,False,512,True,1,1,1,32,10,2048,8,32,1.0396159999999999,2,True,0.0034279270704027256,True,1.0417406121693378
206,32,64,False,16,2,8,8,64,1,1.73056056950597,8,4,RS,False,False,1,False,1024,True,11,1,512,32,10,16,16,2,1.7526220000000001,24,True,0.03559471977695569,True,1.7746834304940302
207,16,1,False,2,256,1,512,1,1,0.9672661420896831,64,8,RS,True,True,11,False,512,True,1,4,2048,4,10,512,1,1,0.9691391999999999,9,False,0.0030220602177984603,True,0.9710122579103166
208,2,512,False,1,4,4,2,64,1,inf,2048,1,RS,False,False,18,True,2048,True,9,1,1024,2,1,1024,4,1,inf,5,True,inf,False,inf
209,8,512,False,1,2,4,16,4,2,inf,8,32,RS,True,False,1,False,1,False,1,3,4,1,1,1,2,1,inf,26,False,inf,False,inf
210,8,16,False,16,64,2,16,128,1,0.6234503418034829,32,1,RS,False,False,13,True,128,True,1,10,256,16,10,1,2,8,0.6319284999999999,6,False,0.013678970876860588,True,0.6404066581965169
211,4,128,False,2,4,4,32,4,2,1.1532817159971467,16,2,RS,False,False,22,False,32,True,7,1,2048,8,10,128,32,4,1.1624789999999998,1,False,0.014839234784853265,True,1.171676284002853
212,2,256,False,16,16,16,8,64,2,1.273038320326578,32,128,RS,False,True,1,True,512,False,1,29,32,4,10,8,8,4,1.273566,24,False,0.0008513777070137835,True,1.274093679673422
213,8,64,False,1,1,2,4,2048,17,1.3479116413568926,128,4,RS,True,False,7,True,1,False,16,1,1024,32,10,1024,4,16,1.34817,1,False,0.00041684529504360494,True,1.3484283586431076
214,16,1024,False,2,2048,1,16,128,4,0.8106232605686068,1,16,RS,True,False,25,True,16,False,3,1,2048,2,10,64,1,2,0.8110538,1,False,0.0006946480835646265,True,0.8114843394313933
215,4,1,False,16,32,1,8,4,1,2.2048469559891504,64,16,RS,False,False,7,False,1024,False,9,1,256,2,10,1024,32,2,2.208605,12,True,0.006063365814463056,True,2.2123630440108495
216,16,1024,False,1,8,4,1,32,19,0.6096277503590835,32,512,RS,True,False,2,False,32,True,1,6,256,32,10,64,4,4,0.6152147,1,False,0.009014189126593708,True,0.6208016496409166
217,2,1024,False,1,1,16,4,1024,1,inf,8,64,RS,True,False,28,False,1024,False,1,9,2,2,1,512,8,32,inf,4,False,inf,False,inf
218,16,512,False,16,16,16,64,64,6,0.8270943899199726,2,32,RS,False,False,1,False,2048,True,13,1,128,4,10,1,32,4,0.8513472999999999,4,True,0.03913053318586396,True,0.8756002100800272
219,4,2048,False,16,16,4,4,128,10,1.8661456722814107,64,32,RS,False,False,5,False,1024,True,5,1,128,16,10,512,8,1,1.8690550000000001,1,True,0.004694015871298281,True,1.8719643277185896
220,8,32,False,8,1,4,2,2048,15,0.6313525454316071,1,8,RS,True,False,1,False,1024,False,1,28,128,8,10,64,2,2,0.6365297,4,True,0.008353010751220167,True,0.6417068545683928
221,2,1024,False,8,128,32,4,512,1,0.5007440197856863,1024,2,RS,False,True,1,True,2048,True,1,21,2048,4,10,128,16,8,0.5100766999999999,19,True,0.01505768799019291,True,0.5194093802143136
222,4,8,False,2,2048,1,64,8,1,0.2274996046524429,2,1,RS,True,True,15,False,16,True,28,1,2048,4,10,128,1,16,0.2384137,3,True,0.01760920107245073,True,0.2493277953475571
223,4,32,False,1,16,32,4,2048,1,1.1913977823502409,2,2,RS,False,True,10,True,2048,False,15,1,16,8,10,512,2,8,1.1930939999999999,5,True,0.00273673966609909,True,1.194790217649759
224,8,1,False,1,1,8,1,64,5,inf,1,8,RS,False,True,1,True,1024,True,10,1,32,8,1,1,32,32,inf,10,False,inf,False,inf
225,16,32,False,1,128,1024,1,1024,1,1.264869904657549,2,8,RS,False,False,5,True,16,False,1,28,128,4,10,1024,2,32,1.2712210000000002,16,True,0.01024708978198202,True,1.2775720953424514
226,4,2,False,16,2,2,4,8,1,1.1833542406429784,256,2,RS,False,True,6,True,1,False,1,29,1,1,10,256,1,1,1.190057,2,True,0.010814477379882939,True,1.1967597593570214
227,8,128,False,2,512,1,1,128,3,0.749927358014342,1,4,RS,True,True,20,False,1024,False,1,18,512,32,10,4,1,2,0.7610101,1,True,0.017881301733654625,True,0.7720928419856581
228,8,1,False,32,256,4,8,64,3,1.0358305998085864,64,2048,RS,True,False,17,True,1024,False,1,26,2048,4,10,2048,8,8,1.037789,1,True,0.003159754579077306,True,1.0397474001914138
229,8,16,False,16,1,128,256,1,2,inf,8,16,RS,True,True,5,True,16,True,1,6,1,32,1,256,2,4,inf,1,False,inf,False,inf
230,2,1024,False,1,1,1,256,1,3,1.2033282715884415,1,8,RS,True,False,1,False,1024,True,26,1,512,4,10,256,1,2,1.2086919999999999,29,True,0.008654035821511256,True,1.2140557284115583
231,16,8,False,4,2,1,8,512,18,3.435523747107631,1,8,RS,False,True,1,True,512,False,1,15,2048,4,10,16,1,16,3.4440370000000002,3,False,0.013735593944202061,True,3.4525502528923693
232,16,128,False,1,128,8,8,128,1,0.5901555395824478,32,2,RS,True,True,15,True,256,True,1,30,2048,16,10,512,8,2,0.5936033000000001,5,True,0.005562742903460476,True,0.5970510604175523
233,32,1024,False,16,16,4,32,1024,1,0.5642243666513651,8,4,RS,False,True,4,True,128,True,1,13,32,8,10,1,8,8,0.5726741000000001,1,False,0.013633109186462178,True,0.581123833348635
234,4,32,False,2,2,512,1,2048,9,0.8646006720752519,16,16,RS,False,False,12,True,2048,True,29,1,16,8,10,2048,1,2,0.8674227,1,True,0.004553163187279804,True,0.870244727924748
235,2,256,False,1,16,4,128,1024,9,inf,2048,1,RS,False,False,1,False,1,False,1,20,256,16,1,2048,4,4,inf,6,True,inf,False,inf
236,2,512,False,2,2,4,128,32,1,2.245661033248271,2,256,RS,True,True,4,False,512,True,14,1,256,8,10,1024,16,2,2.247685,20,True,0.003265542068324924,True,2.2497089667517294
237,1,256,False,32,1,1,32,4,6,2.021444780183749,512,1,RS,True,True,10,True,2048,False,1,16,512,32,10,512,8,32,2.021516,1,False,0.00011490865937784833,True,2.0215872198162512
238,4,16,False,2,2,64,4,64,5,1.6240445725339445,512,2,RS,False,False,21,False,1024,False,18,1,64,2,10,32,16,2,1.6242180000000002,1,False,0.0002798142240844849,True,1.6243914274660558
239,32,512,False,32,512,1,16,1,5,inf,8,64,RS,False,True,17,False,1024,True,29,1,1024,16,1,512,1,2,inf,1,False,inf,False,inf
240,4,1024,False,8,512,4,32,16,6,inf,4,32,RS,False,True,1,True,2048,True,1,18,1,8,1,64,4,1,inf,5,False,inf,False,inf
241,16,64,False,4,4,16,2,256,1,1.0713612863979998,512,32,RS,True,True,8,False,2048,True,9,1,1024,1,10,256,2,2,1.0730520000000001,13,True,0.0027278592339048703,True,1.0747427136020005
242,1,2048,False,8,2,8,8,1,1,2.138165504578581,64,8,RS,False,True,25,True,128,False,1,20,32,2,10,128,1,32,2.1454429999999998,3,True,0.011741777591148587,True,2.1527204954214185
243,1,1,False,2,32,8,128,64,1,0.7930254862596713,4,1024,RS,True,False,1,True,32,False,1,3,512,2,10,128,1,2,0.7967242,22,True,0.005967640183523124,True,0.8004229137403287
244,1,2,False,16,16,32,1,1024,1,0.18226225492981418,2,2,RS,True,False,4,False,64,True,18,1,1,2,10,4,8,4,0.20048250000000004,9,True,0.029397210562398607,True,0.2187027450701859
245,16,256,False,2,64,16,16,256,1,0.6510237571965379,128,256,RS,True,False,16,False,128,False,1,25,512,4,10,16,4,8,0.6592859000000001,1,True,0.013330443731924307,True,0.6675480428034622
246,8,32,False,16,16,64,32,256,3,0.3843843838045955,16,32,RS,False,True,7,True,16,False,1,3,512,32,10,1,1,8,0.3945756,1,True,0.016442881378882477,True,0.40476681619540456
247,8,256,False,8,16,1,16,2,3,2.3354361274741686,4,16,RS,False,True,1,True,512,True,11,1,1024,16,10,64,8,16,2.337121,17,False,0.0027184350277319413,True,2.338805872525831
248,1,256,False,1,2,2048,128,2048,1,1.2364513026317958,1,32,RS,True,True,4,False,256,False,16,1,2048,2,10,512,16,8,1.2368000000000001,5,False,0.0005626011020251973,True,1.2371486973682044
249,1,32,False,4,256,4,8,1024,11,0.7342552442904529,1,4,RS,False,False,1,False,4,True,20,1,1024,32,10,256,2,4,0.7529406000000001,9,False,0.03014763709878437,True,0.7716259557095473
250,2,128,False,1,64,1,8,2,3,1.010937843443903,2048,32,RS,False,False,11,False,1,True,1,1,1024,4,10,8,8,16,1.02177,1,True,0.017476998025976867,True,1.0326021565560972
251,8,128,False,1,32,8,2048,16,6,0.6618439618515578,4,128,RS,True,True,4,False,32,True,16,1,2048,16,10,2048,16,8,0.6695582,1,False,0.01244643429902717,True,0.6772724381484422
252,4,1024,False,1,1024,8,256,16,1,inf,32,128,RS,True,True,2,True,1024,False,1,26,2048,8,1,1024,16,8,inf,16,True,inf,False,inf
253,1,64,False,4,1,256,32,512,2,0.7469704166431576,1,2,RS,False,False,1,True,1,True,2,1,512,32,10,1024,1,1,0.7642846999999999,23,True,0.027935498760716625,True,0.7815989833568423
254,8,128,False,16,4,2,256,16,3,1.833442733967118,16,128,RS,False,False,27,False,64,True,18,1,128,16,10,1024,32,1,1.8394810000000004,1,False,0.009742359519130885,True,1.8455192660328827
255,2,16,False,16,4,1024,16,1,1,1.4417661275041502,32,4,RS,False,True,5,True,512,False,28,1,1024,32,10,1024,16,4,1.4424839999999999,17,False,0.001158241770961461,True,1.4432018724958495
256,1,1,False,4,16,1,16,8,30,0.7255553101949315,1,128,RS,False,True,1,True,2,False,1,14,32,16,10,64,8,32,0.7372633,3,True,0.01889009946003461,True,0.7489712898050684
257,2,1,False,8,16,512,4,512,1,0.8933255382784567,128,2048,RS,True,False,3,True,512,False,1,27,512,2,10,512,8,4,0.8935012000000002,4,False,0.00028341905369963857,True,0.8936768617215437
258,32,128,False,1,2,2,256,1024,1,3.149185741403355,1,16,RS,False,False,1,False,1,False,8,1,1,32,10,256,8,1,3.154751,22,True,0.008979192001511045,True,3.1603162585966453
259,2,2048,False,2,4,8,16,512,23,1.2458753678255452,1,8,RS,True,False,2,False,2048,False,1,24,1024,2,10,256,8,4,1.2519899999999997,1,True,0.009865571448223365,True,1.2581046321744542
260,8,4,False,1,2,32,2,1024,1,0.5716996598097175,2,2,RS,True,True,23,True,512,True,1,28,8,32,10,1,4,1,0.5780095000000001,4,True,0.01018052720884336,True,0.5843193401902826
261,8,64,False,32,64,4,2,2048,23,0.5459534820336811,32,64,RS,False,True,1,True,128,False,1,10,64,4,10,256,4,16,0.5503498999999998,4,True,0.007093341729396663,True,0.5547463179663186
262,1,1,False,8,2,1,128,64,8,0.7091999225549455,64,4,RS,False,True,4,False,1,True,24,1,512,16,10,512,1,1,0.7235012000000001,1,False,0.02307420469615366,True,0.7378024774450547
263,16,1024,False,1,8,64,512,256,13,1.5601069730247945,16,2,RS,False,True,1,False,1,False,11,1,32,4,10,1024,2,8,1.562414,1,True,0.0037222417976268047,True,1.5647210269752054
264,1,16,False,1,1024,256,2,1,6,0.6857195165515986,4,4,RS,False,True,1,True,8,True,1,28,1024,2,10,32,1,2,0.7010955,15,False,0.02480817471419452,True,0.7164714834484014
265,8,1024,False,8,16,128,4,1024,4,0.8404951127971352,2048,512,RS,True,True,1,False,2048,False,1,11,64,1,10,256,1,4,0.8416271999999999,1,True,0.0018265509464561883,True,0.8427592872028646
266,4,1024,False,1,1024,2,8,2,1,0.8369531007933522,64,1,RS,False,False,1,False,256,True,30,1,1024,8,10,8,1,4,0.8391341999999999,12,False,0.003519065324770201,True,0.8413152992066477
267,32,256,False,4,16,4,1,4,1,1.2911535101999712,2,32,RS,False,False,1,True,2,True,1,15,1,32,10,32,2,8,1.2963109999999998,19,False,0.00832128289388124,True,1.3014684898000284
268,16,1024,False,1,1024,4,8,512,15,0.4265216589882954,16,128,RS,False,True,7,True,128,True,21,1,1024,2,10,512,2,4,0.4284065999999999,1,True,0.0030412328486980446,True,0.4302915410117044
269,16,1,False,2,512,512,1,512,1,0.12699046950042608,16,256,RS,True,True,15,False,16,True,4,1,1024,2,10,2,8,2,0.13363080000000002,6,True,0.01071375237533517,True,0.14027113049957396
270,8,2048,False,16,2,256,1024,1,2,inf,4,512,RS,False,True,5,True,32,False,5,1,512,8,1,2048,2,8,inf,1,False,inf,False,inf
271,2,32,False,4,1,256,512,512,9,0.6601753336147522,128,4,RS,False,False,6,True,1024,True,1,4,1024,4,10,512,1,2,0.6632957,1,True,0.005034513383635014,True,0.6664160663852479
272,1,1024,False,1,64,2,4,128,10,0.4979175386071283,128,2,RS,True,True,6,False,1,True,1,6,1,1,10,256,1,2,0.510226,1,True,0.019858922307114245,True,0.5225344613928716
273,32,64,False,32,32,4,16,32,5,1.3148719268061995,512,1,RS,True,False,15,False,1024,True,1,17,256,4,10,32,1,4,1.320331,1,False,0.00880786858439656,True,1.3257900731938004
274,2,1024,False,1,16,4,2048,1024,1,1.2954451389775976,1,64,RS,False,False,21,True,512,True,7,1,32,4,10,1,16,4,1.297252,3,True,0.0029152557349227367,True,1.2990588610224025
275,1,8,False,16,2,1,2,128,24,0.9669551305301164,512,4,RS,True,False,1,True,1024,False,1,8,1024,32,10,128,1,16,0.96937,4,True,0.003896238827382117,True,0.9717848694698835
276,8,1024,False,32,2,8,32,2048,9,0.3771133795121187,128,16,RS,True,True,14,True,256,True,1,25,32,2,10,256,8,4,0.38360910000000004,1,True,0.010480433287321669,True,0.39010482048788137
277,32,512,False,1,2,2,1,64,1,inf,256,32,RS,True,False,5,False,2048,False,1,19,256,2,1,1024,16,16,inf,3,True,inf,False,inf
278,2,2048,False,1,2,16,4,128,11,inf,4,2048,RS,False,True,5,False,64,False,18,1,1024,2,1,1,1,2,inf,1,False,inf,False,inf
279,16,1,False,32,16,128,2,1,1,0.5648149725211661,4,8,RS,True,False,22,True,1,True,1,5,128,4,10,32,4,4,0.5719926000000001,3,False,0.011580646995742504,True,0.5791702274788341
280,4,2048,False,4,16,4,1,1,5,0.7988568909610949,8,512,RS,True,True,11,True,2048,True,6,1,256,32,10,512,2,1,0.8018371999999999,1,False,0.00480853973260074,True,0.8048175090389049
281,8,128,False,1,16,4,8,16,1,1.7392700229690095,8,64,RS,False,False,3,True,16,True,17,1,512,4,10,2048,2,32,1.7444890000000002,24,False,0.008420488643778342,True,1.749707977030991
282,4,4,False,2,16,4,64,1,6,0.7691114523645732,8,2,RS,False,False,1,False,16,True,26,1,1024,4,10,256,8,16,0.7887714,3,True,0.031720079398387384,True,0.8084313476354268
283,2,1024,False,4,512,16,1,512,12,1.2232100487052666,128,512,RS,True,True,1,False,128,False,1,5,2048,32,10,256,1,8,1.226717,10,True,0.0056582436320822636,True,1.2302239512947335
284,32,2,False,32,256,32,512,32,12,0.9811907730071937,1024,1,RS,False,True,7,True,1,False,1,19,512,2,10,2048,1,1,0.9852245,1,True,0.0065081628321669764,True,0.9892582269928062
285,1,2,False,4,256,4,512,16,27,1.3115359855185793,16,2,RS,False,True,3,False,1024,True,4,1,1024,32,10,1,32,32,1.3186339999999999,1,False,0.01145219647054658,True,1.3257320144814204
286,2,1,False,32,2,1,256,512,6,1.3717824392914195,1024,128,RS,False,False,1,True,1024,True,3,1,16,16,10,512,1,1,1.3734849999999998,9,False,0.0027469737894636067,True,1.3751875607085802
287,2,512,False,16,8,4,1,64,13,1.0436038009445545,256,128,RS,False,False,1,False,2048,False,6,1,32,2,10,32,1,1,1.0568829999999998,9,True,0.02142514599716888,True,1.070162199055445
288,4,2048,False,8,8,4,4,128,11,0.48187291518722036,1024,512,RS,True,False,9,True,1024,True,1,2,32,8,10,4,1,1,0.49662370000000006,1,True,0.023799456342740263,True,0.5113744848127798
289,16,64,False,2,16,4,1,2048,4,0.9661620228471164,32,64,RS,True,False,1,True,256,True,18,1,64,2,10,512,1,8,0.9726123,25,False,0.01040711334664901,True,0.9790625771528836
