id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
169,128,1,1024,0.2577534636972684,1,1,256,32,RS,False,True,True,False,False,23,1,35,0.2580023648741601,0.0003756495609648142,0.25787791428571427,1,13,True,30,32
170,2048,1,256,0.16475841977639896,32,64,256,1,RS,True,True,True,False,False,9,1,35,0.16477603736645816,2.6589026430663426e-05,0.16476722857142856,30,1,True,17,1
171,128,2048,1024,0.10413890845052198,1,64,1,16,RS,True,False,True,False,True,4,1,35,0.1041696058351923,4.6329467856179874e-05,0.10415425714285714,9,1,True,8,8
172,1024,512,1,0.17619508635621112,1,16,16,64,RS,False,False,True,False,False,5,8,35,0.17622251364378888,4.139413346978433e-05,0.1762088,1,17,True,22,1
173,2048,2048,512,0.12086171170190471,1,1,64,512,RS,True,True,True,True,False,27,8,35,0.12088640258380956,3.72642631232987e-05,0.12087405714285714,7,11,True,1,1
174,512,2048,2048,0.12687237788981945,1,256,32,32,RS,False,True,False,False,False,18,1,35,0.12697430782446625,0.0001538358945401865,0.12692334285714285,17,11,True,1,8
175,1,128,1,0.1037911794935654,1,16,32,32,RS,True,False,False,False,False,22,1,35,0.1038132205064346,3.326499661806516e-05,0.1038022,10,2,True,1,8
176,256,512,256,0.16756669752272438,1,32,16,1,RS,False,True,True,False,False,10,8,35,0.16758490247727556,2.7475495575929943e-05,0.16757579999999997,26,1,True,8,1
177,1024,256,2048,0.08774205816619104,8,256,1,1,RS,False,False,True,False,False,22,8,35,0.08775756469095183,2.3402939637435613e-05,0.08774981142857144,22,16,True,1,1
178,1,256,256,0.12770614604903235,32,1,64,512,RS,False,False,True,False,False,20,1,35,0.12777945395096763,0.00011063861377088345,0.1277428,1,16,True,30,1
179,256,1024,256,0.08854868871547131,8,16,16,1,RS,True,False,True,True,False,18,1,35,0.08864044842738586,0.00013848667139873766,0.08859456857142858,16,5,True,1,8
180,2048,128,256,inf,32,128,16,256,RS,False,True,True,True,True,11,1,1,inf,inf,inf,24,1,False,14,1
181,64,64,512,0.14785343662074718,8,16,16,64,RS,False,True,False,True,True,16,1,35,0.14788279195068138,4.430399622644114e-05,0.14786811428571428,6,27,True,1,8
182,256,64,64,0.17273345755891453,8,64,16,64,RS,False,True,False,False,True,3,8,35,0.17281488529822833,0.0001228933302187121,0.17277417142857143,20,19,True,1,1
183,1024,2048,256,0.10138318506244914,8,16,128,16,RS,True,False,True,False,True,10,1,35,0.10141241493755088,4.4114655808958637e-05,0.10139780000000001,23,1,True,14,8
184,1,512,64,0.1820920149441577,8,64,64,128,RS,True,True,False,True,False,16,1,35,0.18220649934155655,0.00017278348844016015,0.18214925714285712,13,2,True,1,1
185,1024,64,512,0.20740142354753824,1,32,16,1,RS,False,False,False,False,True,1,8,35,0.20746526216674746,9.634727154773832e-05,0.20743334285714285,21,21,True,1,1
186,2048,128,64,0.15688114651950158,32,1,32,32,RS,False,False,False,False,False,9,1,35,0.15693508205192697,8.140121846352712e-05,0.15690811428571427,14,14,True,1,1
187,1024,512,512,inf,1,32,1,512,RS,False,True,True,True,False,18,32,1,inf,inf,inf,1,10,False,8,1
188,256,256,1,0.10982292128889064,1,512,32,64,RS,False,True,True,False,False,13,1,35,0.10989827871110934,0.00011373181487290888,0.10986059999999999,1,18,True,14,1
189,1024,2048,512,inf,1,1,512,32,RS,True,False,False,True,True,19,32,1,inf,inf,inf,6,1,False,22,1
190,2048,256,512,0.22276251082084672,32,128,1,512,RS,False,False,False,True,False,28,1,35,0.22280737489343902,6.771028318490097e-05,0.22278494285714287,28,19,True,1,1
191,1,512,1024,0.1442085606904796,1,32,128,64,RS,True,False,False,True,False,1,8,35,0.1443381250238061,0.00019554260666261125,0.14427334285714286,1,16,True,26,1
192,512,128,1024,0.09080628809243863,8,512,64,512,RS,True,True,True,False,False,28,1,35,0.09084830619327564,6.341505222720829e-05,0.09082729714285713,15,1,True,21,8
193,1,64,64,0.2694758292347552,8,16,64,16,RS,True,False,True,False,True,3,8,35,0.2694993707652449,3.552962546543743e-05,0.26948760000000005,3,20,True,1,1
194,1024,2048,64,0.10449851114871885,1,32,16,1,RS,True,True,False,True,True,24,8,35,0.10452188885128115,3.528237115452503e-05,0.1045102,3,20,True,1,8
195,64,1,512,0.18818574532205695,8,64,128,32,RS,False,True,True,True,False,11,8,35,0.1882215118208001,5.397993580384915e-05,0.18820362857142853,23,1,True,22,1
196,128,256,1,0.29570423069997614,8,256,64,16,RS,False,True,False,False,True,3,1,35,0.29580874072859537,0.00015772985430404318,0.29575648571428576,1,27,True,14,1
197,256,128,1,0.10771415021749066,1,16,128,128,RS,False,True,True,True,True,16,8,35,0.10780276406822363,0.00013373883779476209,0.10775845714285714,1,11,True,5,8
198,1024,256,512,0.27200274283832987,8,64,16,256,RS,True,False,True,False,True,10,8,35,0.27232302859024154,0.00048338542867266824,0.2721628857142857,1,30,True,15,1
199,512,2048,1024,0.2291063214197656,8,1,1,64,RS,True,False,True,True,True,18,8,35,0.2291268785802344,3.1025519450009084e-05,0.2291166,11,1,True,30,1
200,64,512,256,0.11653484516950784,1,32,1,16,RS,False,True,False,False,True,22,1,35,0.116559497687635,3.7206363291617454e-05,0.11654717142857142,30,1,True,28,8
201,1,128,2048,0.2634165345090634,32,1,16,64,RS,False,False,False,True,False,14,1,35,0.26344249406236525,3.917898228720796e-05,0.2634295142857143,17,1,True,21,1
202,1024,1,1,0.10710454252872897,1,32,1,32,RS,True,False,True,False,True,15,8,35,0.10712700032841391,3.389402451700263e-05,0.10711577142857144,2,1,True,20,8
203,512,512,64,0.2584246407102721,1,64,64,16,RS,True,False,True,True,True,6,1,35,0.2585659878611564,0.00021332560912887158,0.25849531428571426,29,1,True,29,32
204,256,256,128,0.1356628200438886,8,1,32,16,RS,False,True,False,False,False,7,1,35,0.13575655138468287,0.00014146231632054947,0.13570968571428574,9,25,True,1,1
205,256,1024,64,0.09065958954183144,1,1,128,16,RS,False,False,True,False,False,28,8,35,0.09068083331531142,3.2061777612501066e-05,0.09067021142857143,20,1,True,8,8
206,2048,512,2048,0.09938197107308377,8,256,128,1,RS,False,False,True,True,False,29,8,35,0.09940393178405912,3.314380244957314e-05,0.09939295142857145,1,12,True,27,1
207,2048,64,2048,0.17982149554683788,8,32,1,16,RS,False,True,False,True,False,19,1,35,0.17991221873887644,0.00013692232268326446,0.17986685714285716,9,6,True,1,1
208,256,512,2048,0.20922053160552118,8,32,128,256,RS,False,False,False,False,True,13,8,35,0.20931358268019307,0.00014043563708427342,0.20926705714285712,27,26,True,1,1
209,256,1,128,0.2238808426614398,1,16,256,128,RS,False,True,True,False,True,25,1,35,0.2239635573385602,0.00012483561762802696,0.2239222,17,1,True,23,1
210,1,1,512,inf,1,256,256,1,RS,False,False,True,True,False,11,32,1,inf,inf,inf,1,12,False,11,1
211,2048,64,64,0.17457967508250116,8,16,64,32,RS,False,False,True,False,False,6,8,35,0.17461415348892734,5.203590597082158e-05,0.17459691428571425,16,1,True,16,1
212,512,64,1,0.2574325889224993,1,64,1,256,RS,True,True,True,False,True,14,1,35,0.25751575393464354,0.0001255152775480326,0.25747417142857143,23,17,True,1,32
213,1024,256,2048,0.13926968409078191,8,32,256,512,RS,True,True,False,True,False,5,8,35,0.1393701444806467,0.00015161801088422837,0.1393199142857143,18,9,True,1,1
214,64,512,1,0.1590278237690521,1,16,128,1,RS,False,True,False,False,False,30,8,35,0.1590580619452336,4.563641582091413e-05,0.15904294285714285,1,10,True,12,1
215,1024,2048,2048,0.09260623180091876,8,256,256,16,RS,False,False,True,False,False,17,8,35,0.09262543105622412,2.8976125851943967e-05,0.09261583142857144,13,11,True,1,1
216,1,128,1024,0.1010111944185349,1,32,32,128,RS,False,False,True,True,False,14,8,35,0.10103509129575078,3.606592603009377e-05,0.10102314285714284,16,3,True,1,8
217,2048,256,2048,inf,32,512,64,256,RS,False,True,False,False,True,18,1,1,inf,inf,inf,8,1,False,22,1
218,512,1024,1024,0.0952979405020397,8,128,64,32,RS,True,False,True,True,False,15,1,35,0.09532311664081743,3.799662820701522e-05,0.09531052857142856,26,4,True,1,8
219,2048,1024,1,0.1958426995124088,1,128,32,32,RS,True,True,True,True,False,29,8,35,0.19590392905901977,9.240957632149425e-05,0.19587331428571428,29,1,True,13,1
220,1024,2048,256,0.1801616549395447,8,16,32,64,RS,False,True,True,True,False,11,1,35,0.18021583077474104,8.176389103724813e-05,0.18018874285714287,21,1,True,30,1
221,256,1,512,0.1846023444489112,8,1,32,64,RS,True,False,False,False,True,26,1,35,0.18464908412251743,7.054099980196695e-05,0.1846257142857143,2,26,True,1,1
222,512,512,2048,0.42098986684414685,1,512,16,16,RS,False,True,False,False,True,13,32,35,0.4210209902987103,4.6972506070368164e-05,0.4210054285714286,5,1,True,24,1
223,512,2048,1,0.28259466812994555,1,64,64,64,RS,False,False,True,False,True,17,1,35,0.2827301318700544,0.00020444617873660595,0.2826624,15,1,True,27,32
224,64,2048,64,0.14115246156864827,1,1,64,64,RS,True,False,False,False,False,1,8,35,0.1413915384313517,0.00036082239398352415,0.14127199999999998,1,9,True,28,1
225,1024,2048,512,inf,32,16,128,512,RS,False,False,True,False,True,18,1,1,inf,inf,inf,1,18,False,15,1
226,256,2048,1024,0.20279247521670485,1,256,128,128,RS,True,False,False,False,True,25,8,35,0.2028239819261523,4.755092651300308e-05,0.20280822857142858,13,1,True,21,1
227,256,2048,2048,0.13564957077299616,1,256,256,256,RS,False,False,True,False,False,12,1,35,0.13579671494128948,0.00022207465190878555,0.13572314285714282,7,25,True,1,1
228,256,1024,512,0.12928500605884205,8,512,1,16,RS,False,False,True,True,False,19,8,35,0.1293646510840151,0.00012020280142071341,0.12932482857142857,30,21,True,1,1
229,512,1024,2048,0.1608041794061202,8,1,512,128,RS,False,False,True,True,False,19,1,35,0.1608739920224512,0.00010536341773081842,0.1608390857142857,1,30,True,20,1
230,1,1024,64,0.1758162830540948,8,1,512,64,RS,True,False,False,True,True,14,8,35,0.17584234551733374,3.933429723250978e-05,0.17582931428571427,1,3,True,8,1
231,1024,1,512,0.23006744547754576,1,16,256,128,RS,False,False,False,False,True,27,32,35,0.23009992595102569,4.90205621163636e-05,0.23008368571428572,4,1,True,4,1
232,128,512,256,0.17996593379544354,1,16,1,32,RS,True,False,False,False,False,23,32,35,0.18000509477598506,5.910299553857509e-05,0.1799855142857143,12,1,True,2,1
233,256,1,2048,0.10140054272289145,8,512,32,1,RS,False,True,True,True,False,3,1,35,0.10142991441996571,4.432869803397957e-05,0.10141522857142858,1,15,True,24,1
234,256,256,64,0.08987663965699891,1,1,32,1,RS,True,True,True,True,False,3,8,35,0.08989463462871536,2.715858281295606e-05,0.08988563714285713,1,19,True,30,8
235,1024,2048,1,0.23349607782943665,32,64,1,512,RS,True,True,False,True,False,23,1,35,0.23354340788484912,7.143202277376003e-05,0.2335197428571429,14,1,True,10,1
236,512,1024,256,0.29117815941754455,1,128,32,512,RS,True,False,False,True,False,5,1,35,0.29130726915388394,0.00019485651445227256,0.29124271428571424,25,22,True,1,32
237,1024,2048,256,0.2273247578090652,8,64,256,128,RS,False,False,False,True,False,20,1,35,0.22735758504807774,4.954391167109525e-05,0.22734117142857146,27,1,True,14,1
238,1,1,64,0.15697418106671981,8,64,16,16,RS,True,True,True,True,False,8,8,35,0.1570139332189945,5.999521069320843e-05,0.15699405714285716,1,17,True,19,1
239,2048,1,1024,0.10494905255436235,1,256,1,64,RS,True,True,False,False,False,24,8,35,0.10506689030278049,0.00017784447229680786,0.10500797142857142,29,22,True,1,8
240,64,1,512,0.12512507816075677,1,256,128,16,RS,False,False,False,True,False,10,1,35,0.12516040755352895,5.332024159046189e-05,0.12514274285714286,6,13,True,1,8
241,2048,64,128,0.12524562834560068,8,32,1,256,RS,False,False,False,True,False,11,1,35,0.12528557165439938,6.028371019011706e-05,0.12526560000000003,1,8,True,13,1
242,256,1024,128,inf,32,16,256,1,RS,False,False,False,False,True,5,1,1,inf,inf,inf,8,1,False,27,1
243,1,1,1,0.12153286446105126,8,256,256,32,RS,True,False,False,True,True,20,1,35,0.1216434212532344,0.00016685582191257897,0.12158814285714283,29,4,True,1,8
244,64,512,1,0.10064888366805004,8,512,256,32,RS,True,False,True,True,True,3,1,35,0.10067248776052136,3.562404599510266e-05,0.1006606857142857,1,18,True,28,8
245,64,128,512,0.11449502788926821,8,256,32,1,RS,True,False,False,False,False,7,8,35,0.11452154353930322,4.001826113775759e-05,0.11450828571428572,12,15,True,1,1
246,1,2048,512,0.1494526601413393,8,1,64,64,RS,False,True,False,True,True,26,1,35,0.1496111112872321,0.00023913950159789468,0.1495318857142857,1,7,True,24,1
247,2048,1,2048,0.16654550549553637,8,16,128,512,RS,False,True,True,False,False,9,1,35,0.1665773516473208,4.806322366828846e-05,0.16656142857142858,20,1,True,2,1
248,2048,512,1024,0.11249979332850732,1,256,128,16,RS,True,True,False,True,False,4,1,35,0.11254260667149268,6.461525693341536e-05,0.1125212,2,3,True,1,8
249,2048,1,64,0.10411876057430387,1,1,64,128,RS,False,True,True,False,False,27,8,35,0.10424832513998185,0.00019554295733486667,0.10418354285714286,23,1,True,23,8
250,1,128,1,0.09878814263314532,1,1,32,128,RS,True,True,True,False,True,4,1,35,0.09881131450971177,3.49717320248265e-05,0.09879972857142855,1,28,True,13,8
251,2048,512,64,0.2408914581040436,1,32,512,128,RS,False,True,True,True,True,14,8,35,0.24092002761024212,4.311800608770836e-05,0.24090574285714286,29,1,True,11,1
252,128,256,2048,0.08905607816303926,8,256,16,64,RS,True,True,True,False,False,3,1,35,0.08907603612267506,3.0121186522960904e-05,0.08906605714285716,28,1,True,19,8
253,256,512,64,0.10173802445593713,1,64,256,16,RS,False,True,False,True,True,15,8,35,0.10177117554406284,5.0032675037704795e-05,0.10175459999999999,29,11,True,1,8
254,512,1,2048,0.17068876490204976,8,1,32,512,RS,True,False,True,True,True,18,8,35,0.17073049224080739,6.297622486271691e-05,0.17070962857142857,1,20,True,21,1
255,2048,128,512,0.1991809656472764,1,1,32,32,RS,False,False,True,False,False,1,32,35,0.19919914863843796,2.7442347730825148e-05,0.19919005714285717,30,1,True,17,1
256,1024,512,1,inf,32,1,512,1,RS,True,True,True,True,True,18,1,1,inf,inf,inf,27,24,False,1,1
257,256,64,1024,0.2579940711736322,8,128,1,32,RS,False,True,False,True,True,22,1,35,0.2580399288263678,6.920982589198952e-05,0.258017,15,1,True,7,1
258,128,1024,1,0.22708642519117064,8,256,512,32,RS,False,True,False,True,True,13,1,35,0.22713557480882937,7.417816390286149e-05,0.227111,1,10,True,22,1
259,64,128,1024,0.1867135877877706,8,32,128,32,RS,True,True,True,True,False,18,1,35,0.1867521836408008,5.825008715067344e-05,0.1867328857142857,8,21,True,1,1
260,2048,1,1,0.20925494684491613,8,1,512,16,RS,False,False,False,False,True,15,8,35,0.20943036744079818,0.00026475033445084783,0.20934265714285716,1,9,True,23,1
261,512,128,2048,0.20416521223212536,1,32,128,32,RS,False,False,True,False,True,14,32,35,0.20421878776787467,8.085790004693515e-05,0.204192,1,19,True,5,1
262,64,64,1,0.3557579792846458,1,512,16,1,RS,False,False,False,True,False,8,8,35,0.3558383064296399,0.00012123227831779491,0.35579814285714284,9,30,True,1,1
263,64,512,128,0.10491535262147497,1,32,16,16,RS,True,True,True,True,False,12,1,35,0.10495081880709645,5.352669370300583e-05,0.10493308571428571,11,22,True,1,8
264,128,1,256,0.45254726994713396,8,16,512,1,RS,False,True,False,False,True,25,1,35,0.452743015767152,0.0002954258082213951,0.45264514285714297,1,29,True,27,1
265,256,256,1,0.18786711038690915,8,1,64,256,RS,True,True,False,True,True,24,1,35,0.18792888961309093,9.323917018690593e-05,0.18789800000000004,1,27,True,1,1
266,2048,256,128,0.19759818341254096,32,32,64,256,RS,True,False,False,True,False,6,1,35,0.1976596451588876,9.276001953692026e-05,0.19762891428571427,13,16,True,1,1
267,64,256,2048,0.23181764872654706,1,128,32,16,RS,True,True,True,True,True,23,1,35,0.23196629413059586,0.00022434036458844072,0.23189197142857146,9,22,True,1,32
268,128,512,1024,0.2196214037567654,8,32,16,64,RS,True,False,False,True,False,15,1,35,0.21983985338609177,0.0003296911182749511,0.21973062857142858,1,30,True,23,1
269,1024,512,1024,0.1387891624042236,1,64,128,512,RS,False,False,False,False,True,29,32,35,0.13882443759577648,5.323843938895583e-05,0.13880680000000004,1,8,True,16,1
270,512,1,2048,0.17474871445721568,8,128,64,64,RS,True,True,False,False,False,9,8,35,0.17497882839992718,0.0003472952704802627,0.17486377142857143,27,1,True,8,1
271,2048,2048,256,0.2751788851355296,1,16,16,1,RS,False,True,False,False,True,1,1,35,0.2752044862930419,3.863807997933829e-05,0.27519168571428576,8,1,True,9,32
272,128,1,1024,0.11016663765078537,1,16,512,128,RS,False,False,False,False,True,15,8,35,0.11040656234921466,0.0003621019745872701,0.11028660000000001,1,2,True,25,8
273,256,512,1024,inf,32,256,32,32,RS,False,True,True,False,True,28,1,1,inf,inf,inf,15,1,False,3,1
274,128,1,64,inf,1,1,256,1,RS,True,False,True,True,False,6,32,1,inf,inf,inf,29,24,False,1,1
275,64,256,512,0.14642187463894585,8,64,128,16,RS,False,False,True,True,False,14,1,35,0.1464645253610542,6.436982434117995e-05,0.14644320000000002,1,2,True,14,1
276,2048,128,2048,inf,1,256,64,32,RS,False,False,True,True,False,1,32,1,inf,inf,inf,1,9,False,16,1
277,1024,512,1024,0.1340146805515955,8,32,128,512,RS,True,False,True,True,True,3,8,35,0.13419594801983303,0.00027357461989932475,0.13410531428571426,14,6,True,1,1
278,2048,128,256,0.10412339333866139,1,32,128,1,RS,False,True,False,True,True,25,1,35,0.1041622066613386,5.8578299248588014e-05,0.1041428,17,21,True,1,8
279,1,1,128,0.13217515483940637,8,1,16,1,RS,True,True,True,False,False,29,8,35,0.13221707373202216,6.32653240289639e-05,0.13219611428571426,30,23,True,1,1
280,512,64,1,0.09212657128814979,1,512,1,128,RS,True,False,True,False,True,27,8,35,0.09229182299756451,0.000249403128042836,0.09220919714285715,24,1,True,26,8
281,1,512,64,0.19633520602715046,8,1,512,128,RS,True,True,True,False,True,6,1,35,0.1963708511157067,5.37966996939313e-05,0.19635302857142858,15,1,True,27,1
282,64,1024,1,0.45795019487605,1,16,16,64,RS,False,False,False,False,True,11,1,35,0.45798123369537863,4.684477188610283e-05,0.4579657142857143,19,1,True,11,32
283,1024,1024,1024,inf,1,1,64,64,RS,True,True,True,True,False,18,32,1,inf,inf,inf,6,20,False,1,1
284,2048,2048,2048,0.2604962029221685,1,512,16,128,RS,True,False,False,True,True,12,1,35,0.2605379685064028,6.303394615083736e-05,0.26051708571428567,24,2,True,1,1
285,512,1,2048,inf,1,128,256,64,RS,True,False,True,True,False,18,32,1,inf,inf,inf,4,1,False,10,1
286,1,1,128,0.18783067405562157,1,1,1,512,RS,False,False,True,True,False,23,1,35,0.1878625830872356,4.815812390406484e-05,0.1878466285714286,20,1,True,7,1
287,1024,1024,512,0.1274305412938584,8,128,1,64,RS,True,False,False,False,False,6,1,35,0.12796854442042732,0.0008119714049453827,0.12769954285714286,23,13,True,1,1
288,1024,1024,2048,0.09088743749998844,8,128,512,256,RS,True,True,True,True,False,14,1,35,0.09091039678572584,3.465088319397509e-05,0.09089891714285714,4,19,True,1,8
289,2048,512,64,0.092402666467147,8,1,64,512,RS,False,True,True,True,False,4,1,35,0.09251595067571018,0.0001709721253328045,0.09245930857142859,1,18,True,14,8
290,64,64,64,0.09809275272408617,1,64,64,64,RS,True,True,False,False,True,29,1,35,0.09812469299019956,4.82052640025028e-05,0.09810872285714287,15,1,True,7,8
291,256,512,128,inf,32,1,128,64,RS,True,False,True,True,True,1,1,1,inf,inf,inf,1,20,False,22,1
292,1024,1024,1024,0.11831859066265701,1,16,64,512,RS,True,False,False,False,False,14,8,35,0.11838706648020009,0.00010334587854503343,0.11835282857142855,1,27,True,14,8
293,256,2048,512,inf,32,32,128,128,RS,False,True,True,False,True,5,1,1,inf,inf,inf,12,1,False,17,1
294,2048,512,1,0.23381455205075824,1,256,128,128,RS,False,True,True,True,True,12,1,35,0.23395756223495606,0.0002158355118215369,0.23388605714285715,1,1,True,9,32
295,512,128,1024,0.12450958787774465,8,128,32,1,RS,False,False,False,False,False,2,1,35,0.12456389783654108,8.19663146340853e-05,0.12453674285714286,14,12,True,1,1
296,256,2048,128,0.13111164603367606,1,32,16,16,RS,False,False,True,True,True,2,8,35,0.13118263968060964,0.00010714586662440197,0.13114714285714285,1,22,True,13,8
297,1024,1,128,0.25597961809842273,1,32,32,128,RS,False,False,True,False,False,23,1,35,0.25622312475872,0.00036750798519715713,0.25610137142857137,1,1,True,23,32
298,256,128,128,0.1635024872111028,1,64,128,256,RS,False,False,False,True,True,14,1,35,0.1635991127888972,0.0001458303907186095,0.1635508,1,14,True,3,1
299,2048,1,128,0.08952361177675969,8,64,512,512,RS,False,False,True,False,False,30,1,35,0.08954421108038316,3.108912323745096e-05,0.08953391142857142,1,4,True,8,8
300,1024,64,1024,0.18175140107056298,8,32,16,32,RS,True,True,True,True,False,1,1,35,0.18184511321515123,0.00014143334479679178,0.1817982571428571,5,1,True,26,1
301,1,1,1,0.17729906873459847,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.17748041697968722,0.0002736965308885152,0.17738974285714285,1,1,True,1,1
