id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
35,10,False,0.7930526672358975,1,4,0.8248518,1,22,DLMT,16,0.05130588518250123,True,2048,24,True,True,0.8566509327641025,False,8,False,1
36,10,False,0.5217038405350505,2048,8,0.6734734,28,1,DLMT,2048,0.2448705645487836,True,1,25,True,True,0.8252429594649495,True,32,True,2
37,10,False,1.8158598748618322,16,32,1.8163989999999999,1,24,DLMT,64,0.0008698442389301738,True,32,1,False,True,1.8169381251381675,False,2,True,16
38,10,False,3.5672460325031774,256,2,3.567767,1,20,DLMT,2048,0.0008405480355102537,True,128,14,False,True,3.5682879674968224,False,32,True,4
39,10,True,5.784954206093225,1,1,5.786578,1,1,DLMT,1,0.0026198885472476815,True,1,1,False,False,5.788201793906776,False,1,False,1
40,10,False,0.729059242150898,1024,1,0.7783768999999999,1,30,DLMT,1024,0.07957091502609479,True,2,1,True,True,0.8276945578491018,False,2,True,4
41,10,False,0.6994859076965043,32,2048,0.7456153,1,30,DLMT,256,0.07442685065089076,True,2048,22,True,True,0.7917446923034956,True,4,True,4
42,10,False,0.7565545224235622,4,512,0.7876949000000001,1,30,DLMT,8,0.05024302544124905,True,1,30,True,True,0.8188352775764379,False,4,True,16
43,10,False,0.6512506002740495,1,1,0.7207017,1,30,DLMT,512,0.1120549473714124,True,2048,28,True,True,0.7901527997259505,False,4,True,32
44,10,False,0.7697725477974311,32,16,0.8035105999999999,1,30,DLMT,32,0.05443420880145132,True,1,13,True,False,0.8372486522025686,False,2,True,32
45,10,False,0.840601086291632,2,2048,0.8687772,1,30,DLMT,64,0.04546037357479588,True,1,14,True,False,0.8969533137083681,False,16,True,1
46,10,False,0.7823671105884501,32,4,0.8110229999999999,1,30,DLMT,64,0.046234461262136504,True,256,30,True,False,0.8396788894115498,False,1,True,1
47,10,False,0.44570071852249615,2048,128,0.6009388999999999,1,30,DLMT,2048,0.2504669663135041,True,1024,13,True,False,0.7561770814775037,True,2,True,2
48,10,False,0.6694898710911119,1,16,0.7243638,1,30,DLMT,512,0.08853560620654269,True,1,1,True,False,0.7792377289088881,False,8,True,1
49,10,False,0.7390554187558118,8,1,0.7671929000000001,1,30,DLMT,1,0.045398042542492946,True,2,26,True,False,0.7953303812441883,False,8,True,2
50,10,False,0.6227082534064863,256,256,0.7011581,1,30,DLMT,512,0.12657385507240426,True,256,3,True,True,0.7796079465935137,False,16,True,4
51,10,False,0.7707988583911415,8,1,0.7936467,1,30,DLMT,32,0.036863544265439245,True,128,21,True,True,0.8164945416088586,False,2,True,1
52,10,False,0.7940027424116635,1,2,0.8587455,1,30,DLMT,8,0.10445833576239856,True,16,9,True,True,0.9234882575883366,True,1,True,8
53,10,False,0.7281877436288576,1,1024,0.7813618,1,30,DLMT,2048,0.08579296961033578,True,1,21,True,True,0.8345358563711424,False,1,True,32
54,10,False,0.4538019825456983,128,4,0.5763999,1,30,DLMT,2048,0.19780396915807832,True,8,1,True,False,0.6989978174543017,True,4,True,32
55,10,False,0.4032976524626696,2048,1,0.5511881,1,30,DLMT,1,0.2386118633242907,True,1,29,True,True,0.6990785475373303,True,8,True,16
56,1,False,inf,1,256,inf,1,30,DLMT,1,inf,False,512,22,True,False,inf,False,2,True,8
57,10,False,0.8903560649505627,1024,32,0.9320011999999999,1,30,DLMT,1,0.06719178579826554,True,32,17,True,True,0.973646335049437,True,1,True,32
58,10,False,0.7634325551636109,8,1,0.7840958,1,30,DLMT,1,0.033338835839903,True,256,12,True,True,0.8047590448363892,True,4,True,32
59,10,False,0.5238856627947224,256,256,0.6505684000000002,1,30,DLMT,2048,0.20439456691712724,True,2048,9,True,False,0.7772511372052779,True,1,True,1
60,10,False,0.8589216251061202,8,128,0.8810267999999999,1,30,DLMT,32,0.03566529859345075,True,2048,22,True,False,0.9031319748938795,False,1,True,16
61,10,False,0.44254857935335956,256,8,0.5654872,1,30,DLMT,2048,0.19835367216404137,True,2048,20,True,True,0.6884258206466404,False,8,True,8
62,10,False,0.7889637889398644,128,1,0.8112413999999999,1,30,DLMT,256,0.03594351341813988,True,1,27,True,False,0.8335190110601354,True,1,True,4
63,10,False,0.7634238700446331,16,2,0.8179190000000001,1,30,DLMT,1024,0.0879244381045452,True,8,1,True,False,0.872414129955367,False,2,True,16
64,10,False,0.7700240094938845,2,32,0.8251898000000001,1,30,DLMT,1024,0.08900650639453274,True,32,24,True,False,0.8803555905061157,True,8,True,1
65,10,False,0.8586600067983738,2,32,0.8793780000000002,1,30,DLMT,4,0.03342716885708391,True,2048,1,True,True,0.9000959932016266,True,1,True,2
66,10,False,0.7837126134168282,16,2048,0.8130973000000001,1,30,DLMT,1,0.047410329305015375,True,1,6,True,False,0.8424819865831721,False,2,True,8
67,10,False,0.5206082369993513,2048,1024,0.6486148999999999,1,30,DLMT,2048,0.20653063727323848,True,2048,2,True,True,0.7766215630006484,True,32,True,1
68,10,False,0.740973206813636,1024,8,0.7803563,1,30,DLMT,1,0.0635421246277617,True,8,29,True,True,0.819739393186364,False,2,True,2
69,10,False,0.8602348629143154,1,8,0.8797023000000002,1,30,DLMT,4,0.0314094758283229,True,128,30,True,False,0.8991697370856849,True,32,True,4
70,10,False,0.7981913602377991,128,8,0.8173914,1,30,DLMT,1,0.03097804719539304,True,1,23,True,True,0.8365914397622009,True,32,True,1
71,10,False,0.8355208637171018,16,512,0.8785899,1,30,DLMT,512,0.06948916018696731,True,1,10,True,True,0.9216589362828983,True,32,True,4
72,10,False,0.5378149147078845,4,8,0.68349,1,30,DLMT,2048,0.23503751675849535,True,256,8,True,True,0.8291650852921156,False,1,True,8
73,10,False,0.686131764289122,2048,1,0.8012627999999999,1,30,DLMT,2048,0.1857566287402956,True,1024,18,True,False,0.9163938357108778,False,32,True,1
74,10,False,0.5921695361893672,2048,1,0.7358769,1,30,DLMT,2048,0.2318627228687052,True,4,1,True,True,0.8795842638106327,True,32,True,2
75,10,False,0.5715443419648838,2048,1,0.7058663000000001,1,30,DLMT,2048,0.21671996552742898,True,2048,9,True,False,0.8401882580351163,True,32,True,2
76,10,False,0.5221186372281432,2048,1,0.6275838,1,30,DLMT,2048,0.17016135540762478,True,2048,30,True,True,0.7330489627718568,False,32,True,2
77,10,False,0.5715727162569455,2048,1,0.6926702,1,30,DLMT,2048,0.19538311446734594,True,1,25,True,False,0.8137676837430545,False,32,True,2
78,10,False,0.48685569608839663,2048,1,0.6298429000000001,1,30,DLMT,2048,0.2307007905176963,True,256,1,True,True,0.7728301039116036,True,32,True,2
79,10,False,0.5753454031735079,2048,1,0.674243,1,30,DLMT,2048,0.15956500402845228,True,128,8,True,True,0.7731405968264922,False,32,True,1
80,10,False,0.5490150294840749,2048,1,0.5554241999999999,1,30,DLMT,2048,0.010340790393388689,True,16,4,True,False,0.561833370515925,False,32,True,1
81,10,False,0.5875589662210681,2048,1,0.6569406000000001,1,30,DLMT,2048,0.11194286846887568,True,4,20,True,True,0.7263222337789321,False,32,True,4
82,10,False,0.5508189830718465,2048,1,0.6967363,1,30,DLMT,2048,0.23542834214981426,True,2048,1,True,False,0.8426536169281534,False,32,True,4
83,10,False,0.5460860696861626,2048,1,0.6924173,1,30,DLMT,2048,0.2360961651624397,True,16,30,True,False,0.8387485303138374,True,32,True,4
84,10,False,0.6105579101021985,2048,1,0.7390648000000001,1,30,DLMT,2048,0.20733772166578857,True,1,30,True,False,0.8675716898978016,True,32,True,1
85,10,False,0.5053206751171225,2048,1,0.6374964000000001,1,30,DLMT,2048,0.21325715437152395,True,512,21,True,False,0.7696721248828776,True,32,True,4
86,10,False,0.5124735542364863,2048,1,0.6712301,1,30,DLMT,2048,0.25614362408361835,True,1,6,True,True,0.8299866457635138,True,32,True,4
87,10,False,0.6022753555973311,2048,1,0.7356409,1,30,DLMT,2048,0.2151768527520793,True,2048,19,True,True,0.8690064444026689,True,32,True,1
88,10,False,0.556144495310408,2048,1,0.6937049999999999,1,30,DLMT,2048,0.22194515528481357,True,256,7,True,True,0.8312655046895918,False,32,True,4
89,10,False,0.5834190131070831,2048,1,0.7111636,1,30,DLMT,2048,0.20610779408464883,True,16,23,True,True,0.8389081868929169,True,32,True,2
90,10,False,0.5728117290941815,2048,1,0.705662,1,30,DLMT,2048,0.2143454916246199,True,1,25,True,True,0.8385122709058185,False,32,True,1
91,10,False,0.6117066554592117,2048,1,0.7351373,1,30,DLMT,2048,0.1991475215311755,True,4,1,True,False,0.8585679445407883,True,32,True,4
92,10,False,0.5180525991653564,2048,1,0.6625911999999999,1,30,DLMT,2048,0.23320387112044258,True,256,5,True,True,0.8071298008346435,True,32,True,4
93,10,False,0.5327021722847375,2048,1,0.6757221999999999,1,30,DLMT,2048,0.23075374964442077,True,128,30,True,False,0.8187422277152624,True,32,True,1
94,10,False,0.5966908338670502,2048,1,0.6684541,1,30,DLMT,2048,0.11578548131648457,True,2048,3,True,False,0.7402173661329499,True,32,True,1
95,10,False,0.5302815241944041,2048,1,0.6720214,1,30,DLMT,2048,0.22868830567836212,True,512,1,True,True,0.8137612758055959,False,32,True,2
96,10,False,0.5798428984911118,2048,1,0.7324632,1,30,DLMT,2048,0.24624318291388295,True,256,18,True,False,0.8850835015088881,False,32,True,4
97,10,False,0.5011365726754567,2048,1,0.6447944,1,30,DLMT,2048,0.23178279888818326,True,1,30,True,False,0.7884522273245432,False,32,True,2
98,10,False,0.5800249843138974,2048,1,0.7007494000000001,1,30,DLMT,2048,0.19478119280372017,True,2048,12,True,False,0.8214738156861028,False,32,True,2
99,10,False,0.5430784083307477,2048,1,0.6817795000000001,1,30,DLMT,2048,0.22378542008238608,True,1,11,True,True,0.8204805916692525,True,32,True,2
100,10,False,0.5493868438448406,2048,1,0.6920211000000001,1,30,DLMT,2048,0.23013133168364974,True,2048,30,True,True,0.8346553561551595,False,32,True,4
101,10,False,0.5808593579631348,2048,1,0.7148569,1,30,DLMT,2048,0.21619654087679108,True,16,8,True,True,0.8488544420368652,False,32,True,1
102,10,False,0.5519699180740222,2048,1,0.6873713,1,30,DLMT,2048,0.2184615475579398,True,256,30,True,True,0.8227726819259779,True,32,True,2
