id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,1,128,32,3,1,11,DLMT,2,1.5919371127256075,512,2048,1,207,1,0.11194997142857142,8
