id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
91,1,1024,2048,0.2884984788246641,8,False,16,512,DLMT,False,True,False,False,True,8,1,32,35,0.2885320926039073,5.0730983166713404e-05,0.2885152857142857,4,1,True,29,1
92,1,2048,2048,inf,1,False,16,512,DLMT,False,False,True,True,True,17,32,512,1,inf,inf,inf,4,1,False,26,1
93,512,2048,2048,0.10657263888973878,1,False,256,512,DLMT,True,False,False,False,False,29,1,64,35,0.10659724682454694,3.7139076730691325e-05,0.10658494285714286,4,3,True,1,1
94,1,2048,1,0.21283107653976988,1,False,512,512,DLMT,True,False,False,True,True,6,1,128,35,0.2128742377459444,6.514026310624487e-05,0.21285265714285714,4,28,True,1,1
95,1,1,1,0.18445043135976535,1,False,1,512,DLMT,False,False,True,False,True,2,1,512,35,0.18449402578309188,6.57940881904794e-05,0.18447222857142861,4,11,True,1,1
96,512,512,2048,inf,32,False,32,512,DLMT,True,True,False,False,True,30,1,512,1,inf,inf,inf,4,7,False,1,1
97,2048,2048,128,0.20009004194420263,1,False,256,512,DLMT,False,True,True,False,True,6,8,16,35,0.20011487234151168,3.747482420211787e-05,0.20010245714285715,4,1,True,30,1
98,1,64,2048,0.169170007157318,1,False,64,512,DLMT,True,True,True,True,False,6,1,128,35,0.16929667855696773,0.0001911764992815545,0.16923334285714287,4,1,True,30,1
99,1024,2048,2048,0.18676758712519073,32,False,512,512,DLMT,False,True,True,True,False,1,1,512,35,0.1870163557319521,0.0003754494819138639,0.18689197142857142,4,1,True,16,1
100,1,512,1,inf,1,False,1,512,DLMT,True,True,False,True,False,1,32,32,1,inf,inf,inf,4,1,False,24,1
101,1024,1024,1,0.19841760341113743,1,False,64,512,DLMT,False,False,True,False,False,27,1,512,35,0.19852433944600548,0.0001610894136300498,0.19847097142857145,4,1,True,29,1
102,1024,1024,2048,0.22628117963524885,1,False,512,512,DLMT,False,True,False,False,False,7,32,512,35,0.22681316322189404,0.0008028865241192217,0.22654717142857145,4,29,True,1,1
103,1024,256,2048,0.19314953754469624,1,False,32,512,DLMT,False,True,True,False,False,9,32,16,35,0.19316337674101805,2.088655460494499e-05,0.19315645714285715,4,1,True,1,1
