id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
130,8,8,1024,1,16,128,64,512,26,0.15783715002905613,32,64,1,RS,8,False,True,True,512,1024,False,20,20,1,128,1,35,128,1,16,0.15788705714285714,1,False,0.00015064280227595277,True,0.15793696425665815
131,32,1,128,1,256,1,512,1024,12,inf,256,64,256,RS,1,True,True,False,1,256,True,20,28,1,2048,1,1,1,1,3,inf,32,False,inf,False,inf
132,8,1,256,8,512,64,64,128,1,0.17564275330815046,16,32,1,RS,1,True,False,True,64,64,True,25,1,26,2048,1,35,512,29,18,0.17934554285714285,8,False,0.011176735166900056,True,0.18304833240613524
133,8,8,128,1,64,512,32,512,14,0.17805071099818823,16,16,128,RS,8,False,False,False,256,512,False,2,14,1,64,8,35,1,1,24,0.17882959999999998,1,False,0.0023510480362109653,True,0.17960848900181173
134,8,8,1,1,16,512,64,512,1,0.13576513572496987,32,512,32,RS,1,True,False,False,1,1,False,5,1,7,64,1,35,1024,8,5,0.1362394285714286,32,True,0.0014316356536835623,True,0.13671372141788732
135,1,1,1024,32,64,256,32,1,24,0.22971335916390284,128,64,64,RS,1,False,True,True,256,1024,True,16,6,1,64,8,35,512,25,1,0.2306874285714286,1,False,0.002940192970204645,True,0.23166149797895436
136,8,1,256,8,16,1,64,256,1,0.13889544705083498,1,64,512,RS,1,True,True,True,512,1024,False,1,19,25,512,1,35,512,10,28,0.1389248,1,False,8.860080618788156e-05,True,0.138954152949165
137,8,8,1024,1,64,32,512,128,20,0.16681690673450691,16,16,16,RS,1,False,False,True,512,128,True,1,2,16,512,1,35,512,17,1,0.16844922857142855,8,False,0.00492710391369276,True,0.17008155040835019
138,1,32,2048,1,32,512,16,512,14,0.20652960595695824,16,512,64,RS,8,False,True,False,128,1024,True,1,10,3,1024,1,35,128,1,9,0.21430414285714283,8,True,0.023467155999265812,True,0.22207867975732742
139,1,8,256,8,1,256,256,1024,1,0.1836713333958831,64,1,32,RS,8,True,True,False,64,1024,True,1,24,20,128,1,35,2048,28,1,0.18465728571428572,8,False,0.0029760611031690743,True,0.18564323803268834
140,1,1,256,32,512,64,32,512,26,0.052440281155707175,16,128,16,RS,1,False,True,True,1,1024,True,4,1,19,1,8,35,1,1,25,0.061450705714285715,1,True,0.02719763780795198,True,0.07046113027286426
141,8,1,1,1,512,256,64,256,16,0.1559157192733174,16,128,64,RS,8,True,False,False,256,1,False,24,2,1,512,8,35,256,23,1,0.15597682857142856,1,False,0.00018445618693326186,True,0.1560379378695397
142,1,32,256,1,16,128,1,1024,13,0.11832825622386522,256,16,16,RS,1,True,False,True,1024,256,True,2,1,8,1,32,35,512,26,1,0.12145680000000002,1,True,0.009443395251406443,True,0.12458534377613481
143,1,1,64,32,32,256,1,1024,23,0.17651526378430435,1,1,1,RS,1,True,True,False,256,1,True,1,20,29,1,8,35,128,1,6,0.18118820000000002,1,True,0.014105087487043203,True,0.1858611362156957
144,1,32,512,1,128,1,1,256,29,0.2555265683057837,64,64,128,RS,32,True,True,False,2048,1024,False,15,21,1,128,1,35,512,1,26,0.2567486857142857,1,True,0.0036889168117594682,True,0.25797080312278775
145,1,8,512,1,32,1,32,512,1,0.12621245908540163,16,512,128,RS,1,False,False,True,1024,1024,True,24,1,9,256,8,35,1024,7,16,0.12836825714285713,1,False,0.006507197787693504,True,0.13052405520031263
146,1,1,1,8,32,256,256,512,1,0.15158639875950813,32,512,1,RS,1,False,False,False,64,1024,True,1,25,5,1,1,35,512,23,9,0.15704985714285716,1,True,0.016491249809940954,True,0.16251331552620618
147,1,1,2048,8,1,64,16,512,2,0.14818472105782687,32,1,1,RS,8,True,False,False,128,2048,False,3,1,10,2048,1,35,512,3,1,0.14871459999999997,1,True,0.0015994202556819498,True,0.14924447894217308
148,8,1,128,1,32,128,128,512,1,0.12168990645320862,16,64,1,RS,8,False,False,True,1024,512,True,7,1,24,1,1,35,256,3,7,0.1239314,1,False,0.006765866495874714,True,0.12617289354679137
149,32,1,512,1,128,64,1,64,1,0.1418187653345862,32,32,128,RS,1,True,True,True,64,2048,True,22,1,15,2048,32,35,128,1,9,0.1448098,1,True,0.009028329017360538,True,0.14780083466541377
150,1,8,1024,8,128,512,16,512,16,0.1776950646505361,128,1,256,RS,8,False,True,True,512,1,True,12,12,1,256,1,35,256,1,23,0.18001657142857144,1,True,0.007007383515308139,True,0.18233807820660677
151,1,1,1024,32,32,1,128,128,1,0.23808564087640074,128,1,256,RS,1,False,False,False,1024,1,True,9,1,22,1024,8,35,512,20,6,0.2391721142857143,1,True,0.0032794803488307976,True,0.24025858769502786
152,1,1,2048,32,16,64,64,128,1,0.20902662454580756,1,1,512,RS,1,False,False,False,1024,1,True,1,4,27,1024,8,35,2048,8,17,0.2097181714285714,8,True,0.0020874090363170216,True,0.21040971831133526
153,8,8,1024,1,128,256,128,2048,18,0.16487607537816934,256,256,256,RS,8,False,True,True,2048,256,True,1,2,15,512,1,35,1,28,1,0.16600494285714287,1,False,0.0034074453014610487,True,0.1671338103361164
154,8,1,512,1,16,32,64,512,20,0.12448222977168627,1,1,32,RS,1,False,True,False,1024,64,True,21,1,17,2048,8,35,128,5,1,0.12773625714285716,8,True,0.009822162905077349,True,0.13099028451402805
155,1,32,256,1,64,16,32,1,18,0.08758063678832902,256,16,256,RS,1,False,False,True,2048,2048,True,3,25,1,2048,1,35,64,1,22,0.08941721428571428,8,False,0.005543642173060845,True,0.09125379178309954
156,1,1,1,32,1,1,128,512,11,0.19528962767337898,64,32,128,RS,1,True,True,True,1024,128,True,4,15,1,128,1,35,2048,1,8,0.19596345714285715,8,False,0.0020339296706882786,True,0.19663728661233532
157,1,8,64,8,64,16,512,64,1,0.23464667462556235,1,32,64,RS,8,True,True,False,1024,2048,False,29,12,1,64,8,35,2048,22,20,0.2372686285714286,1,True,0.00791427233036517,True,0.23989058251729486
158,1,1,1024,1,1,1,256,256,13,0.23889734692186868,1,256,16,RS,8,False,True,False,2048,1,False,17,17,1,256,1,35,1,25,1,0.23895965714285713,1,False,0.00018808112882585392,True,0.2390219673638456
159,8,1,512,1,512,128,128,2048,21,0.16494504776881067,128,1,16,RS,1,True,False,True,512,512,False,27,1,14,2048,8,35,1024,1,11,0.16605222857142857,8,True,0.0033419848600641446,True,0.16715940937404647
160,8,1,512,8,32,32,512,2048,1,0.17808822902412308,16,1,1,RS,8,True,False,False,256,1,True,20,1,21,64,1,35,1,6,5,0.1797254,8,True,0.004941740862720921,True,0.18136257097587694
161,8,1,512,1,64,128,1,1,2,0.14670698277288965,64,16,16,RS,8,False,True,True,2048,512,False,1,16,11,256,1,35,64,10,1,0.14738994285714288,1,True,0.002061490098279913,True,0.1480729029413961
162,8,1,1024,8,1,256,512,512,28,0.1624201321191904,16,512,16,RS,1,False,False,False,2048,128,False,27,1,19,256,1,35,1024,1,25,0.16245837142857142,32,False,0.00011542396030393725,True,0.16249661073795243
163,1,1,1,8,64,256,256,1024,14,0.19232759321058998,32,16,32,RS,1,True,True,True,1,64,True,15,24,1,64,32,35,1,29,1,0.1932726571428571,1,False,0.002852641001326487,True,0.19421772107512422
164,1,8,256,1,32,64,128,256,12,0.11484434627346392,256,256,256,RS,1,False,False,False,512,512,False,2,1,12,2048,1,35,2048,21,1,0.1148954857142857,8,False,0.00015436253642986479,True,0.11494662515510749
165,1,8,128,1,16,64,32,128,1,0.2243567356371736,512,64,16,RS,32,False,True,False,1,1,True,1,25,13,128,1,35,128,12,6,0.2262578,1,False,0.005738293423757877,True,0.22815886436282642
166,1,8,1,1,32,64,1,256,16,0.09307978266266326,64,128,64,RS,1,False,True,False,512,128,False,12,1,26,2048,1,35,2048,1,12,0.09311249999999999,8,False,9.875608914318872e-05,True,0.09314521733733672
167,1,8,64,1,32,16,128,1024,20,0.15772736689805977,128,32,16,RS,8,False,True,False,1,1024,True,29,1,9,256,8,35,1024,1,7,0.16000465714285714,1,False,0.006873917522855538,True,0.1622819473876545
168,1,1,2048,8,64,1,512,2048,28,0.24334996301484121,128,128,16,RS,8,True,True,False,256,2048,True,27,20,1,512,8,35,2048,14,1,0.24437019999999998,1,False,0.0030795481189848095,True,0.24539043698515875
169,1,1,256,8,256,1,64,2048,6,0.1468639595331342,64,16,512,RS,1,True,True,True,512,1,True,23,28,1,1,8,35,256,1,14,0.14822405714285716,8,False,0.004105405015292869,True,0.14958415475258013
170,1,32,2048,1,32,1,128,128,1,0.27268546589899195,128,32,512,RS,8,True,True,False,256,1,False,13,14,1,128,1,35,1,11,26,0.27278271428571427,1,False,0.0002935407074645278,True,0.2728799626724366
171,8,8,256,1,128,1,512,1024,5,0.21645768896883502,1,256,16,RS,8,False,False,True,256,1,False,1,7,4,1,8,35,2048,27,1,0.21813594285714288,1,True,0.005065748135089551,True,0.21981419674545075
172,1,8,2048,8,1,64,16,2048,1,0.18122578721879845,64,256,128,RS,8,False,False,True,512,2048,True,1,27,7,64,1,35,512,22,21,0.1827044,1,False,0.004463138736680404,True,0.18418301278120153
173,8,1,512,8,64,64,512,2048,1,0.14722071839908932,32,512,512,RS,1,True,False,True,1024,1,False,9,5,1,1024,8,35,2048,1,20,0.14807637142857144,1,True,0.0025827574531962576,True,0.14893202445805356
174,8,8,2048,1,64,16,32,2048,21,0.14362678639518348,128,512,32,RS,1,True,False,False,128,64,True,27,1,30,128,32,35,2048,1,5,0.14438548571428572,1,True,0.0022901062155208764,True,0.14514418503338797
175,1,1,1024,32,32,1,16,128,23,0.10311477345192524,16,64,16,RS,8,True,True,True,2048,256,False,1,22,17,1024,1,35,128,1,11,0.10455539999999998,8,True,0.004348478677816939,True,0.10599602654807472
176,1,32,1024,1,128,128,32,1024,1,0.3677434333725804,64,256,16,RS,32,False,False,False,1024,256,True,25,29,1,128,1,35,2048,29,19,0.3716966285714286,1,True,0.01193257548558498,True,0.3756498237702768
177,1,8,512,1,32,128,64,1024,13,0.15681136888866626,32,1,1,RS,1,False,False,True,256,1,False,1,10,20,64,8,35,1024,30,1,0.1568379428571428,8,False,8.021255436370933e-05,True,0.15686451682561936
178,8,1,1,8,256,1,128,128,1,0.12962076359283684,256,128,16,RS,1,False,True,False,512,512,False,1,23,19,256,1,35,2048,22,19,0.13062962857142854,32,True,0.003045222132040518,True,0.13163849355002025
179,8,8,64,1,512,64,16,128,1,0.1280563534961935,32,64,64,RS,8,True,False,False,256,256,True,29,1,11,512,1,35,2048,28,6,0.12958377142857144,8,True,0.004610455304976254,True,0.1311111893609494
180,32,1,64,1,128,1,1,256,1,0.13045682271400771,128,32,128,RS,8,True,True,True,512,512,False,14,1,13,1,8,35,256,10,7,0.13052174285714283,1,False,0.0001959590836092563,True,0.13058666300027794
181,8,1,1,8,16,1,256,512,11,0.22257591798628537,512,64,16,RS,8,False,False,False,1024,1,True,23,22,1,64,8,35,512,1,24,0.2231346,1,False,0.0016863612763241785,True,0.2236932820137146
182,1,1,256,1,512,128,16,512,1,0.12465059986931686,32,64,1,RS,1,False,False,False,64,1024,False,11,1,21,512,32,35,128,16,9,0.12468185714285714,1,False,9.434893984025345e-05,True,0.12471311441639742
183,32,1,2048,1,64,128,256,1,26,0.08694963258018551,16,1,128,RS,8,True,True,False,256,2048,False,1,3,29,512,1,35,2048,1,6,0.08697258285714286,8,False,6.927457371406347e-05,True,0.08699553313410022
184,1,1,1,8,256,1,16,2048,2,0.11678824219132788,256,32,32,RS,1,True,False,True,512,512,True,1,12,3,1024,1,35,1,21,1,0.1178657142857143,8,False,0.0032523102081129813,True,0.11894318638010071
185,8,8,2048,1,32,16,1,128,19,0.19988990945674764,512,256,64,RS,1,True,False,False,1,2048,True,28,25,1,256,32,35,1024,21,1,0.2017065714285714,1,False,0.005483527885720051,True,0.20352323340039516
186,8,1,2048,8,32,128,32,1024,1,0.2501152420024022,32,256,256,RS,8,False,True,True,512,1024,True,21,14,1,64,8,35,2048,14,27,0.25160291428571424,1,False,0.004490484513288247,True,0.2530905865690263
187,1,1,256,32,256,512,16,1,8,0.20247522664759582,512,256,32,RS,1,True,False,False,512,128,True,5,1,4,256,8,35,256,1,6,0.20802988571428574,8,True,0.01676653574538356,True,0.21358454478097566
188,8,1,2048,8,64,16,1,64,1,0.12379275795590057,16,256,32,RS,1,False,False,False,512,256,True,1,20,26,512,1,35,1,17,11,0.12501154285714286,8,True,0.003678857760173913,True,0.12623032775838514
189,1,8,1024,8,64,128,64,2048,6,0.2120392980635318,1,512,512,RS,32,False,False,False,64,512,False,3,1,5,1024,1,35,1,16,1,0.2121522857142857,1,False,0.00034104910173744584,True,0.21226527336503961
190,1,1,1,1,1,16,64,1,1,0.07729854704173285,16,64,512,RS,1,True,False,True,128,1024,True,1,5,27,256,1,35,512,1,5,0.08191349999999999,1,True,0.013930067139864864,True,0.08652845295826712
191,1,32,256,1,128,128,256,1024,24,0.1116550476789751,512,16,64,RS,1,False,True,True,512,512,True,9,17,1,256,1,35,512,1,25,0.11320862857142856,1,False,0.004689427245475959,True,0.11476220946388202
192,1,8,2048,1,32,32,32,1024,1,0.10466014414714517,16,1,128,RS,1,True,True,True,512,256,False,2,1,12,256,1,35,1,30,30,0.10469214285714286,8,False,9.658693873756376e-05,True,0.10472414156714055
193,1,8,1024,1,32,64,32,1,1,0.12404813005899562,128,128,32,RS,1,True,False,False,256,512,False,27,1,19,1,32,35,1,17,10,0.12540554285714284,1,True,0.004097301009499908,True,0.12676295565529005
194,1,8,1024,8,128,256,16,256,1,0.14824333787343302,64,256,1,RS,32,True,True,False,64,128,True,12,27,1,1024,1,35,128,2,26,0.15626285714285715,1,False,0.024206626343264957,True,0.16428237641228127
195,1,32,256,1,64,32,128,128,19,0.18787020649900352,64,128,16,RS,1,True,True,True,256,1,False,25,6,1,2048,32,35,1024,11,1,0.18796482857142854,1,False,0.00028561327357252785,True,0.18805945064385357
196,8,1,256,8,64,512,512,2048,8,0.11766841016398777,1,32,64,RS,1,True,False,False,2048,256,True,1,4,13,128,1,35,1024,1,4,0.12118305714285714,1,True,0.010608833682880528,True,0.12469770412172651
197,1,8,1024,8,1,1,32,128,5,0.19862486044341426,32,128,128,RS,1,False,True,True,1024,2048,True,29,1,5,1024,32,35,128,21,1,0.1994966571428571,1,False,0.002631486532012519,True,0.20036845384229995
198,1,32,512,1,128,16,64,512,23,0.24156255292614778,32,32,16,RS,1,False,False,True,1024,64,False,3,29,1,2048,8,35,128,7,1,0.24161454285714287,8,False,0.0001569297099900184,True,0.24166653278813796
199,1,8,2048,8,32,64,1,64,3,0.19599703939389043,256,64,16,RS,1,False,False,False,256,256,True,30,1,17,128,32,35,1024,1,8,0.1986678285714286,1,False,0.008061679695539226,True,0.20133861774896675
200,1,1,128,8,128,256,32,1024,18,0.1466706427407664,16,16,256,RS,8,True,True,False,128,256,False,4,27,1,256,1,35,128,21,1,0.14671905714285716,1,False,0.00014613710643621833,True,0.1467674715449479
201,1,1,1,32,64,16,256,128,6,0.3155860817505621,1,1,32,RS,8,True,False,False,2048,1024,False,28,1,27,64,8,35,2048,23,1,0.3157046857142857,1,False,0.0003580017375399584,True,0.3158232896780094
202,1,1,1,1,512,32,32,256,1,0.0999308126438995,64,512,64,RS,1,True,False,False,64,1024,False,1,19,15,2048,1,35,512,21,10,0.09999197142857143,8,False,0.00018460556031159734,True,0.10005313021324336
203,1,1,256,32,64,1,512,1,1,0.2330369388764103,32,256,256,RS,1,True,True,False,64,1024,False,11,1,1,2048,8,35,2048,2,15,0.23310802857142857,1,False,0.00021458165088832627,True,0.23317911826644683
204,1,1,2048,1,1,64,64,1024,11,0.11352783610307975,1,256,128,RS,1,True,True,False,1,1024,True,1,20,13,512,1,35,256,3,1,0.1150814,8,True,0.004689375945079016,True,0.11663496389692025
205,1,8,1024,8,32,128,1,512,1,0.22844307169343914,16,64,512,RS,1,True,False,True,64,2048,False,7,26,1,64,8,35,128,25,12,0.22931154285714286,8,True,0.002621448523707641,True,0.2301800140208466
206,1,32,2048,1,32,16,64,2048,1,0.32122941009694167,256,64,32,RS,1,False,True,False,256,128,False,1,14,6,1,1,35,64,30,19,0.3228666857142857,1,True,0.004942056719171703,True,0.3245039613316297
207,8,1,256,1,64,32,256,2048,1,0.08560123186819212,1,1,256,RS,1,False,True,False,128,256,False,3,8,1,2048,1,35,1024,5,2,0.08561959714285715,32,False,5.543491156670186e-05,True,0.08563796241752218
208,8,1,64,8,512,16,1,1,19,0.15648561579322307,128,1,128,RS,1,False,True,False,256,1,True,7,4,1,1,32,35,256,28,1,0.15948525714285713,1,False,0.009054307979686817,True,0.1624848984924912
209,1,1,256,32,64,128,1,256,14,0.23239146997671412,512,128,16,RS,8,False,True,True,1,2048,True,8,4,1,1024,8,35,256,12,1,0.2340365714285714,1,True,0.0049656787151446695,True,0.23568167288042868
210,1,1,2048,8,32,16,64,1,21,0.13609347996646676,16,256,256,RS,8,True,False,False,1024,1024,False,1,4,22,1024,8,35,256,1,17,0.13614419999999997,1,False,0.00015309657083031124,True,0.13619492003353317
211,8,1,1,8,128,1,16,256,1,0.1191298733194912,256,512,1,RS,1,True,False,True,256,128,True,1,28,2,1,8,35,2048,11,15,0.11978865714285715,1,True,0.001988514936800212,True,0.1204474409662231
212,32,1,256,1,64,128,16,512,1,0.18558489382916962,256,64,32,RS,32,False,False,True,256,512,True,6,1,13,1024,1,35,256,12,20,0.1888508857142857,1,True,0.009858277353926434,True,0.1921168775994018
213,8,1,1,8,256,16,256,1,1,0.21156699073527216,64,1,64,RS,1,True,False,True,2048,1024,False,30,23,1,256,8,35,1024,30,6,0.21165691428571426,8,False,0.00027143095638050135,True,0.21174683783615636
214,32,1,1,1,512,512,64,512,1,0.18586003589780054,64,32,1,RS,8,True,True,True,128,1,True,12,8,1,2048,1,35,64,29,16,0.18715822857142855,8,False,0.003918547224132317,True,0.18845642124505657
215,1,8,1,8,512,64,1,2048,27,0.18061011667564758,256,256,16,RS,1,False,True,True,256,2048,False,1,18,10,1024,1,35,2048,22,1,0.18073505714285712,1,False,0.00037712824214106437,True,0.18085999761006666
216,8,1,1024,1,256,64,1,2048,1,0.12733631190357858,256,32,128,RS,1,True,False,True,1024,128,True,28,1,21,2048,8,35,512,24,24,0.13006885714285712,8,True,0.008248088114891864,True,0.13280140238213567
217,8,1,1,8,128,16,32,2048,20,0.148447212397543,16,32,32,RS,1,True,False,False,256,1024,False,18,8,1,512,1,35,512,4,1,0.14910500000000002,1,True,0.0019855078803311644,True,0.14976278760245704
218,8,8,128,1,256,1,256,512,1,0.19619820988306108,1,16,16,RS,1,True,False,False,512,512,True,1,25,15,2048,8,35,512,26,18,0.19873488571428571,1,True,0.007656863452471642,True,0.20127156154551035
219,1,32,1,1,32,1,1,64,16,0.11764306517553494,64,16,32,RS,8,True,True,True,512,128,False,3,1,20,256,8,35,64,26,1,0.11771248571428569,1,False,0.00020954336358971045,True,0.11778190625303644
220,1,1,64,32,512,32,128,64,24,0.2682060663975547,1,1,64,RS,1,False,False,False,256,2048,False,27,1,16,1,8,35,1,7,1,0.26827197142857145,8,False,0.00019893193174899687,True,0.26833787645958823
221,8,8,256,1,16,32,32,256,1,0.12188202650951564,1,128,512,RS,1,False,True,True,64,2048,True,1,14,1,1,8,35,128,20,5,0.12582357142857142,1,True,0.011897409541062085,True,0.1297651163476272
222,1,1,1,8,16,256,16,1024,10,0.20267603149526486,1,1,16,RS,1,True,True,False,512,1024,True,23,1,14,128,1,35,512,1,22,0.20396199999999995,1,False,0.0038816490162963324,True,0.20524796850473503
223,1,8,1,8,64,32,1,1,1,0.219280456501926,32,128,32,RS,8,True,True,False,2048,2048,True,1,21,12,1,1,35,2048,17,19,0.22135534285714287,1,False,0.006262968766341032,True,0.22343022921235972
224,1,1,64,8,16,128,32,2048,1,0.1399013673036682,32,16,512,RS,1,True,False,True,128,1,False,30,1,22,64,32,35,256,20,28,0.1399305714285714,1,False,8.81515855831099e-05,True,0.1399597755534746
225,1,1,512,8,1,128,32,128,1,0.2151663492134481,256,1,1,RS,32,True,False,False,1,64,True,18,1,4,256,1,35,1,23,17,0.21623191428571428,1,False,0.003216369296240082,True,0.21729747935798047
226,32,1,512,1,32,256,1,1,17,inf,128,512,512,RS,32,False,True,True,256,1,False,11,22,1,256,1,1,512,2,1,inf,1,False,inf,False,inf
227,1,8,1,1,32,16,128,512,1,0.1767481999786997,128,64,128,RS,1,True,True,False,2048,2048,False,1,28,23,1024,1,35,128,7,1,0.17680574285714284,32,False,0.0001736910792769965,True,0.176863285735586
228,1,1,1,8,16,128,512,512,1,0.18138459023735912,128,512,64,RS,1,True,False,False,128,64,False,28,1,12,1024,8,35,1024,23,16,0.18142808571428568,1,False,0.00013128951028244573,True,0.18147158119121223
229,1,1,1,32,512,32,1,256,11,0.22762355394854927,32,1,16,RS,8,True,False,False,128,2048,False,8,9,1,1024,1,35,1024,5,1,0.22766317142857143,1,False,0.00011958391810518774,True,0.22770278890859358
230,32,1,64,1,64,1,16,2048,1,0.1317020347362053,32,32,64,RS,1,False,True,True,64,128,True,8,2,1,1,32,35,512,3,15,0.13323014285714285,1,True,0.004612538613963696,True,0.13475825097808042
231,8,1,512,1,1,64,256,64,20,0.10872697277800016,256,128,64,RS,1,False,False,False,1,64,True,26,1,19,1,1,35,512,10,1,0.10923765714285714,1,False,0.0015414821243179674,True,0.10974834150771413
232,8,1,2048,1,64,16,16,1,1,0.1335211828038418,1,32,1,RS,8,True,True,False,1024,2048,False,1,10,10,128,8,35,128,5,9,0.13357539999999998,1,False,0.00016365262862888188,True,0.13362961719615818
233,1,1,128,32,1,64,16,64,1,0.1550248820865235,128,16,32,RS,1,True,False,True,256,512,True,1,2,17,256,32,35,512,1,1,0.15698734285714283,1,False,0.0059236162407910326,True,0.15894980362776215
234,8,1,512,8,16,1,16,1024,17,0.15512374896700953,64,64,1,RS,1,False,False,True,64,512,False,15,11,1,2048,1,35,128,22,1,0.1551796571428571,1,False,0.00016875678913024855,True,0.1552355653187047
235,1,1,2048,1,32,16,16,64,24,0.053820318136271694,16,256,512,RS,1,False,True,True,1024,512,False,1,22,16,2048,1,35,1,10,1,0.05382876,1,False,2.5481457684251364e-05,True,0.05383720186372831
236,1,8,128,8,512,32,16,1,1,0.21166786554987813,32,1,32,RS,8,False,False,False,2048,1,True,17,1,7,2048,1,35,1,27,5,0.21724537142857145,8,True,0.01683549801390878,True,0.22282287730726477
237,1,8,2048,1,128,1,256,2048,1,0.17675932255466453,32,1,1,RS,32,True,True,False,1024,1,True,7,4,1,2048,1,35,512,6,24,0.17860757142857142,1,False,0.005578871797291297,True,0.1804558203024783
238,1,1,128,1,32,1,32,512,1,0.38275966028576824,16,128,1,RS,1,True,True,True,256,512,True,28,4,1,1024,1,35,1,6,16,0.3860342285714286,1,True,0.009884164906081455,True,0.38930879685708897
239,1,1,128,8,16,32,128,64,6,0.10868164451652768,1,1,256,RS,1,False,False,True,512,512,False,3,30,1,64,1,35,2048,10,1,0.10868939999999999,1,False,2.340964392235348e-05,True,0.10869715548347231
240,8,8,1024,1,16,32,16,1024,13,0.10330179356450742,64,16,128,RS,8,False,True,True,128,1024,False,2,1,23,2048,1,35,1024,22,1,0.10331474285714284,1,False,3.908696739845714e-05,True,0.10332769214977827
241,1,1,256,8,1,64,256,1,10,0.19384242963207957,1,128,128,RS,8,False,True,False,1,256,True,26,20,1,64,1,35,2048,1,3,0.19531548571428572,1,False,0.00444636604348462,True,0.19678854179649188
242,1,1,1024,32,1,128,1,1024,1,0.20281581357016662,512,256,128,RS,1,True,False,True,1,256,False,8,8,1,128,8,35,256,9,8,0.20302054285714285,8,False,0.0006179678837173689,True,0.2032252721441191
243,1,8,256,1,256,256,16,2048,28,0.1657208804422218,256,32,32,RS,1,False,True,False,1,256,False,4,18,1,256,1,35,128,1,11,0.16581320000000002,32,False,0.000278663217112392,True,0.16590551955777824
244,1,8,1024,1,64,128,16,512,20,0.11750010892754903,512,128,32,RS,32,True,False,True,1,1,False,19,1,30,1024,1,35,1,1,14,0.11967639999999999,1,True,0.006569055205822438,True,0.12185269107245095
245,8,1,64,8,1,64,16,1,13,0.13005886931213417,128,32,16,RS,32,False,False,True,256,64,True,1,2,6,128,1,35,64,1,9,0.13106322857142857,1,False,0.0030316217827211557,True,0.13206758783072298
246,8,1,512,1,1,256,16,512,1,0.12183575621621151,128,32,1,RS,1,False,False,True,1024,512,True,1,26,18,256,1,35,1024,17,28,0.12267654285714283,32,False,0.0025378838017175646,True,0.12351732949807415
247,8,1,128,1,256,1,1,128,30,0.20344883140714368,64,16,32,RS,1,True,True,True,512,64,True,20,28,1,512,1,35,64,1,12,0.21264397142857142,1,True,0.02775519469369469,True,0.22183911144999915
248,1,1,128,32,32,1,512,64,1,0.09382746416838371,16,16,512,RS,1,True,False,True,512,1,False,1,22,4,256,32,35,1024,16,6,0.09422693142857143,1,True,0.0012057773513432098,True,0.09462639868875915
249,1,8,1024,8,64,64,128,512,1,0.21867806689644192,64,1,128,RS,1,False,False,True,64,128,False,1,2,30,64,1,35,1,5,20,0.21951951428571428,8,True,0.0025398782464793007,True,0.22036096167498664
250,1,8,256,1,16,32,128,1,27,0.13959972240703128,32,32,64,RS,1,False,True,True,512,1024,True,1,3,18,128,1,35,1,1,15,0.14589454285714287,32,True,0.019000685878361425,True,0.15218936330725447
251,1,1,2048,8,64,64,1,1,1,0.20698746871838544,32,1,32,RS,8,True,True,True,64,512,True,1,15,13,64,8,35,2048,11,9,0.2088447142857143,1,True,0.0056060279881643155,True,0.21070195985304316
252,32,1,512,1,512,512,1,2048,1,0.10590695038680184,32,128,1,RS,1,False,False,False,1024,1,True,1,6,12,512,8,35,512,28,5,0.10693282857142858,1,False,0.003096575873774258,True,0.10795870675605532
253,1,1,256,1,256,32,16,64,30,0.16624992950725195,16,32,64,RS,8,True,False,True,512,128,False,30,11,1,2048,1,35,128,1,12,0.1677394285714286,8,True,0.0044959985846827625,True,0.16922892763560524
254,1,32,2048,1,64,64,128,1,29,0.2843547117488636,1,256,32,RS,1,True,False,False,1,512,False,21,28,1,1024,32,35,256,14,1,0.2844345142857143,1,False,0.00024088104609401166,True,0.284514316822565
255,1,8,1,1,64,256,256,256,1,0.17662652341328366,32,1,64,RS,1,False,True,True,1,64,True,26,1,27,64,1,35,512,13,5,0.17806917142857143,8,True,0.0043545804028514564,True,0.1795118194438592
256,8,1,64,1,16,512,512,2048,8,0.1853468352012731,1,32,1,RS,8,True,False,True,128,256,False,1,18,29,128,8,35,2048,27,1,0.18662557142857145,1,True,0.0038598186507045286,True,0.1879043076558698
257,32,1,1024,1,64,512,64,2048,21,inf,1,256,64,RS,8,True,True,True,128,1,False,28,11,1,128,1,1,512,29,1,inf,1,True,inf,False,inf
258,1,8,128,1,1,1,32,256,1,0.1415105355658819,32,64,32,RS,8,True,False,True,512,512,True,22,6,1,512,8,35,1,5,27,0.14807779999999998,1,True,0.019823048104668468,True,0.15464506443411807
259,32,1,256,1,16,16,16,256,1,0.1096298932767761,512,64,128,RS,8,False,True,False,1024,1024,False,11,1,30,256,1,35,1024,13,29,0.10965291428571429,8,False,6.948807561777248e-05,True,0.10967593529465249
260,1,1,2048,1,16,128,128,512,12,0.09239806991354654,16,32,64,RS,32,False,False,False,1024,256,False,20,1,28,1,1,35,1,1,21,0.09242071428571429,1,False,6.835121126675627e-05,True,0.09244335865788203
