id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17761891394641557,1,True,1,1,RSL,False,False,False,False,False,1,1,1,35,0.17784862891072725,0.00034669311960821306,0.1777337714285714,1,1,True,1,1
2,256,1024,64,0.30776616488264985,1,False,16,16,RSL,True,True,True,False,True,17,8,16,35,0.3079006351173501,0.00020294674882131614,0.3078334,6,21,True,1,1
3,2048,1024,1024,0.20611727022549547,8,False,256,16,RSL,False,False,True,False,True,28,8,32,35,0.20617558691736165,8.801340343194153e-05,0.20614642857142856,1,15,True,28,1
4,2048,256,2048,0.19194435812539026,8,False,64,16,RSL,False,True,True,True,False,29,8,32,35,0.19196987044603833,3.8504004562473604e-05,0.1919571142857143,7,1,True,25,1
5,2048,1024,64,0.10219880445594012,1,False,16,512,RSL,False,False,True,False,False,17,8,16,35,0.10229256697263134,0.0001415093679743139,0.10224568571428573,27,3,True,1,8
6,256,1,1024,0.09708816159757193,1,False,64,256,RSL,True,True,False,True,True,2,1,1,35,0.09723826697385667,0.0002265438010538319,0.0971632142857143,1,9,True,13,8
7,1024,1024,64,0.22941154535441421,1,False,256,256,RSL,True,False,False,True,True,24,1,32,35,0.22943542607415718,3.6041540658820085e-05,0.2294234857142857,23,1,True,1,1
8,1,1,2048,0.19419866221436036,1,False,256,32,RSL,False,True,False,True,False,20,8,128,35,0.19431710921421105,0.0001787639739079076,0.1942578857142857,17,26,True,1,1
9,256,512,2048,0.3350540485188109,1,False,256,16,RSL,True,True,False,True,True,22,1,16,35,0.3350758371954748,3.2884162803168725e-05,0.33506494285714283,5,17,True,1,32
10,1,256,2048,0.09297817837863816,1,False,128,256,RSL,True,True,True,False,True,16,1,64,35,0.0930786559070761,0.00015164387696312806,0.09302841714285713,30,1,True,8,8
11,1024,128,1,0.2125387226490514,1,False,16,256,RSL,True,True,False,True,True,28,8,32,35,0.2127147059223772,0.00026559954511886253,0.2126267142857143,8,27,True,1,1
12,64,1,256,0.10878033667969958,8,False,128,1,RSL,False,True,False,True,True,9,1,16,35,0.10883114903458613,7.668761973361992e-05,0.10880574285714285,8,1,True,27,8
13,256,1,128,inf,32,False,64,32,RSL,False,True,True,True,True,11,1,1,1,inf,inf,inf,25,11,False,1,1
14,512,1024,64,0.11986388532472424,8,False,256,1,RSL,False,True,True,False,True,4,1,64,35,0.11990057181813289,5.536842097095113e-05,0.11988222857142856,1,15,True,4,1
15,1024,64,64,0.14450113826893876,32,False,16,32,RSL,True,False,False,False,False,3,1,1,35,0.14452749030248987,3.9771325944037774e-05,0.14451431428571432,1,8,True,28,1
16,2048,256,2048,0.1323734358917232,1,False,32,128,RSL,True,False,False,True,True,26,8,512,35,0.13244599267970533,0.00010950500873830025,0.13240971428571427,17,5,True,1,1
17,1,256,2048,inf,1,False,32,64,RSL,True,True,False,True,False,18,32,16,1,inf,inf,inf,13,1,False,2,1
18,1024,1,256,0.23825954769657387,1,False,16,1,RSL,True,False,False,True,True,5,1,256,35,0.2383848523034261,0.00018911369218390625,0.23832219999999998,1,28,True,30,32
19,1024,512,256,0.14192938486570397,1,False,1,1,RSL,True,True,True,True,True,8,8,128,35,0.14197084370572452,6.257099804157063e-05,0.14195011428571425,1,16,True,12,1
20,1,1,256,0.1660140718217455,8,False,64,256,RSL,True,False,True,False,False,2,1,32,35,0.16603644246396876,3.3762483707843114e-05,0.16602525714285712,6,1,True,29,1
21,2048,512,1024,0.0899061363536091,8,False,16,1,RSL,True,False,True,True,False,3,1,256,35,0.08998965221781947,0.0001260447946289791,0.08994789428571429,11,28,True,1,8
22,256,2048,512,0.24793383667566976,1,False,256,16,RSL,True,False,True,False,True,25,1,32,35,0.24798284903861584,7.397101473150364e-05,0.2479583428571428,14,22,True,1,1
23,512,1,256,0.09144420493297588,8,False,1,1,RSL,True,True,True,False,False,17,1,128,35,0.09146697220988124,3.436109736671509e-05,0.09145558857142856,1,15,True,28,1
24,2048,2048,64,0.24351917595560574,1,False,32,256,RSL,True,False,True,False,True,18,1,32,35,0.24361653833010855,0.00014694238771070298,0.24356785714285714,14,1,True,6,32
25,128,1024,128,0.1896853303869962,1,False,128,32,RSL,False,True,False,False,True,22,32,64,35,0.1897495838987181,9.697344050442589e-05,0.18971745714285715,25,15,True,1,1
26,1,2048,2048,0.19437589888388054,8,False,128,64,RSL,False,False,False,False,False,1,1,32,35,0.1943951868304051,2.910998145667559e-05,0.19438554285714282,1,3,True,17,1
27,64,1,2048,0.23320896785930478,1,False,32,32,RSL,True,False,True,False,True,16,1,256,35,0.23341851785498097,0.00031625950852850695,0.23331374285714288,1,25,True,19,32
28,256,512,2048,0.2111207176873401,1,False,128,32,RSL,True,True,True,False,True,24,1,128,35,0.2113426537412314,0.00033495294095299745,0.21123168571428574,1,24,True,15,32
29,256,512,128,0.1572215526494413,1,False,256,1,RSL,True,True,True,False,True,2,8,1,35,0.15732547592198734,0.00015684430340373758,0.15727351428571432,20,26,True,1,1
30,1024,512,64,0.10486733787035589,1,False,64,1,RSL,False,False,True,True,True,29,1,16,35,0.10489614784392988,4.348092708772526e-05,0.10488174285714288,9,6,True,1,8
31,512,256,2048,0.0908197184219215,1,False,32,512,RSL,True,False,True,True,False,11,8,16,35,0.09083597872093567,2.454055967959479e-05,0.09082784857142859,25,1,True,27,8
32,2048,1024,1024,0.2014996854048497,1,False,16,1,RSL,True,False,True,True,True,26,1,32,35,0.20158465745229326,0.00012824251261113156,0.20154217142857148,1,5,True,15,32
33,1024,256,512,0.2676647712546299,1,False,256,64,RSL,False,False,False,False,True,22,8,64,35,0.26768831445965585,3.553215272891634e-05,0.2676765428571429,8,1,True,9,1
34,256,512,256,0.2605742701260744,1,False,32,1,RSL,True,False,True,True,False,23,1,32,35,0.26087150130249687,0.00044859073115885445,0.26072288571428565,1,27,True,20,32
35,1,512,128,0.10979231640507252,1,False,1,256,RSL,False,True,False,True,True,27,8,16,35,0.10981802645207035,3.880241944907535e-05,0.10980517142857144,7,1,True,6,8
