id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
311,1,2048,RS,8,8,True,1,16,False,32,64,8,False,0.12572532223004823,128,16,512,128,False,True,True,512,True,256,False,2048,False,4,4,2048,False,1,16,1,12,4,1,16,3.378281171464359e-05,35,0.12574770634138033,4,0.12573651428571428,4,1,1,True,1024,64,8,128,False,1,1,8,16
312,128,1,RS,1,32,True,1,16,False,16,1,1,False,0.2523235148330984,16,256,256,128,False,False,True,64,True,256,True,1024,False,16,8,128,True,4,1,4,1,1,1,16,0.00014195237488218954,35,0.2524175708811875,1,0.25237054285714294,1,1,1,True,256,2048,8,1024,False,1,1,8,8
313,1,128,RS,8,1,False,8,64,True,1,512,1,False,0.11385643331248771,32,32,256,1,True,False,False,128,False,64,False,256,False,1,8,512,True,1,4,1,16,16,1,16,0.00023999665984070182,35,0.11401545240179797,1,0.11393594285714284,16,1,8,True,2048,64,8,1,False,1,8,8,12
314,512,1,RS,32,1,True,8,64,False,64,32,1,True,0.11019128693611577,512,1,2048,1,False,False,False,256,True,64,True,128,True,12,1,512,False,4,1,1,16,4,1,1,3.380310334745094e-05,35,0.11021368449245567,8,0.11020248571428572,1,8,8,True,1024,1,12,1024,True,8,8,8,1
315,32,2048,RS,1,1,True,1,64,False,64,1,32,False,0.1456725275269069,32,32,1024,1024,False,False,False,256,True,1,True,1,False,8,12,1024,True,1,8,8,1,8,1,8,5.869070781370355e-05,35,0.14571141533023596,8,0.14569197142857143,16,8,1,True,512,64,4,1,True,12,8,1,1
316,64,1,RS,32,1,True,8,1,True,128,32,1,True,0.11074797773707967,32,64,1024,128,False,True,True,256,True,512,True,1,True,12,4,256,False,8,1,1,1,12,1,16,3.404647483924958e-05,35,0.11077053654863461,8,0.11075925714285714,12,8,1,True,1,2048,16,64,True,12,1,1,1
317,64,1024,RS,32,1,True,1,128,False,64,256,1,True,0.11534359318657654,1,256,1024,1,True,False,False,128,False,32,False,1,False,12,16,1,True,1,16,1,16,16,1,4,0.00036904929154766983,35,0.11558812109913776,1,0.11546585714285715,16,1,1,True,128,512,12,1024,False,16,1,8,1
318,1,1024,RS,1,1,False,32,128,True,16,1,1,False,0.13414281245962836,1,1,512,1,False,True,True,1,True,256,True,2048,False,12,1,2048,False,8,1,4,1,8,1,12,5.826185786286768e-05,35,0.13418141611180015,12,0.13416211428571426,1,1,8,True,512,1024,12,256,True,1,32,1,4
319,64,512,RS,1,1,False,32,1,True,16,16,8,False,0.12670999202675692,16,64,64,1,True,False,True,16,True,16,False,64,True,16,1,256,True,16,1,12,1,8,1,8,2.8483865823392493e-05,35,0.12672886511610026,8,0.1267194285714286,16,32,1,True,128,256,8,256,False,16,1,1,1
320,32,1024,RS,8,1,False,8,16,False,1,32,1,False,0.17162369012860101,64,256,512,1,False,False,False,256,False,16,False,1024,True,16,12,512,False,12,1,1,1,16,16,1,0.0001202940071793499,35,0.17170339558568465,8,0.17166354285714283,16,1,1,True,512,2048,16,512,False,1,1,32,12
321,256,512,RS,32,8,False,8,32,False,512,32,1,False,0.11683487585322208,256,64,256,2048,True,True,True,128,True,1,False,512,True,16,16,1,True,1,8,1,8,1,1,16,2.650600240068847e-05,35,0.11685243843249218,1,0.11684365714285713,16,1,1,True,512,128,4,512,False,1,8,1,8
322,32,128,RS,8,8,False,1,64,False,16,32,8,True,0.12991070759916012,16,64,512,256,False,False,False,32,False,1,True,128,True,12,1,1024,False,8,1,16,1,8,1,8,0.0001777645633977697,35,0.1300284924008399,1,0.12996960000000002,4,32,1,True,2048,2048,16,1024,True,1,8,1,1
323,128,1024,RS,8,1,False,1,64,True,1,512,1,False,0.15912101970260453,32,64,1024,1,False,False,True,16,False,128,True,256,True,12,12,64,False,8,1,1,4,1,1,16,0.0003183453086040434,35,0.1593319517259669,4,0.15922648571428571,4,32,1,True,512,2048,1,1024,True,8,8,1,1
324,16,256,RS,1,1,False,32,64,False,1,1,32,True,0.14915053861374405,128,128,128,1024,False,True,False,128,False,32,False,512,True,4,16,256,False,8,1,1,4,8,8,1,0.000169219249158345,35,0.14926266138625593,1,0.1492066,1,1,32,True,2048,2048,1,1,False,16,8,8,1
325,64,1024,RS,1,1,True,1,256,True,64,16,8,False,0.08283306743835947,16,1,1,1024,True,True,False,256,False,64,False,2048,True,1,4,128,True,1,12,4,1,1,1,4,5.720761587660919e-05,35,0.08287097256164055,12,0.08285202000000001,16,1,1,True,512,1024,8,1024,True,1,1,8,16
326,32,512,RS,1,8,True,8,32,True,256,32,8,False,0.15131567568156698,16,32,1024,2048,True,False,True,16,False,512,False,512,False,4,12,512,False,1,1,1,1,4,12,1,0.00021253011503294945,35,0.15145649574700445,8,0.15138608571428572,1,1,8,True,1,64,8,64,False,1,1,32,1
327,128,2048,RS,8,1,True,1,128,False,1,256,8,True,0.12868027427075238,128,128,2048,64,False,False,True,512,False,256,True,512,False,1,16,512,False,4,1,1,16,1,8,1,1.9266466585596157e-05,35,0.12869304001496193,1,0.12868665714285715,16,1,8,True,1,2048,4,1,False,8,32,1,1
328,64,64,RS,1,8,True,1,256,False,1,1,8,False,0.12499870539171641,32,32,128,128,False,False,False,16,False,256,True,1,False,16,12,2048,False,1,4,16,1,1,12,1,4.5821249860468904e-05,35,0.12502906603685499,4,0.1250138857142857,1,8,8,True,512,1024,12,2048,False,1,8,8,8
329,32,1024,RS,32,8,True,8,128,False,1,1,1,False,0.08902153651685223,1,128,1,512,True,False,False,1,True,1,False,64,True,12,4,2048,False,4,1,16,1,1,1,12,3.2178710670381195e-05,35,0.08904285776886207,8,0.08903219714285715,12,8,8,True,512,512,16,64,True,12,8,1,1
330,128,1,RS,8,1,False,1,128,True,32,64,8,True,0.12381619021507782,256,16,256,128,False,True,False,32,True,32,True,1024,True,16,12,256,False,12,1,12,1,8,8,1,0.00011809457987527739,35,0.12389443835635074,8,0.12385531428571428,1,32,1,True,2048,1024,4,64,True,1,32,1,1
331,16,1,RS,8,8,True,1,1,False,256,1,8,True,0.1309664591234749,16,16,512,1,False,True,False,128,True,16,False,2048,False,8,16,512,True,1,16,1,16,8,12,1,3.466323112228143e-05,35,0.13098942659081078,8,0.13097794285714284,16,8,8,True,512,512,1,1,False,12,32,1,1
332,1,256,RS,8,8,True,8,32,False,128,128,1,True,0.10243087345435266,256,32,2048,2048,False,True,False,16,False,1,False,1024,False,1,4,2048,False,16,1,1,12,4,1,12,5.911264929033699e-05,35,0.10247004083136159,4,0.10245045714285712,1,1,8,True,1024,1024,16,512,True,1,1,1,8
333,64,1024,RS,1,32,True,1,16,False,1,64,32,True,0.23623022245396313,64,512,256,256,True,False,True,256,True,256,False,1024,True,8,12,512,False,1,4,12,1,8,4,1,6.547600277029404e-05,35,0.23627360611746545,8,0.2362519142857143,16,1,1,True,256,128,16,256,False,1,8,1,1
334,1,1,RS,1,1,False,8,1,False,128,1,1,True,0.16163831484704033,256,64,64,1,True,True,False,512,False,16,True,512,False,8,1,256,False,8,1,1,16,16,1,12,6.105751052767278e-05,35,0.1616787708672454,12,0.16165854285714287,12,8,1,True,1024,2048,12,512,False,4,1,32,1
335,64,2048,RS,1,1,True,8,64,False,128,256,8,True,0.1052808788093851,256,32,128,128,True,False,True,32,True,16,False,1,True,1,4,2048,True,1,4,1,8,8,1,8,6.375354331889592e-05,35,0.10532312119061492,12,0.105302,12,8,8,True,512,512,4,2048,True,1,1,1,4
336,32,128,RS,8,1,True,8,1,False,64,64,8,False,0.10861107646578784,128,1,1,512,False,True,True,128,True,256,False,2048,False,8,12,128,True,16,1,1,12,4,12,1,3.193738772495145e-05,35,0.10863223781992644,8,0.10862165714285714,8,8,1,True,128,2048,12,256,False,1,8,8,4
337,64,2048,RS,1,32,False,1,256,False,1,128,32,False,0.17394020672903876,256,16,512,1,True,False,False,512,True,64,True,1,False,4,1,1,False,1,12,16,1,16,1,1,5.189726114435852e-05,35,0.17397459327096126,1,0.1739574,12,1,8,True,1,1,4,1,True,12,32,1,1
338,256,512,RS,1,32,True,1,512,True,64,16,32,True,0.1592485107002353,32,512,1,128,False,False,True,512,True,128,False,1,True,16,8,128,True,8,1,1,16,4,12,1,0.00020569755090661418,35,0.15938480358547893,12,0.15931665714285712,1,8,1,True,512,1,1,512,True,1,1,1,4
339,256,1,RS,1,1,False,1,1,False,64,64,8,False,0.13477099017368666,16,64,1024,512,True,True,False,16,False,64,False,1,True,4,1,256,False,12,1,12,1,12,16,1,3.116295550679199e-05,35,0.13479163839774194,1,0.1347813142857143,1,8,8,True,512,2048,8,64,False,4,8,1,1
340,256,256,RS,8,8,False,1,1,True,32,256,8,False,0.1351847145462999,256,64,256,64,True,False,False,256,False,1,True,64,True,1,8,256,True,12,1,1,4,4,4,1,2.4319405202177786e-05,35,0.13520082831084304,16,0.13519277142857147,12,1,1,True,1,512,4,2048,False,1,8,1,8
341,1,256,RS,1,32,False,1,16,False,32,1,8,True,0.29464593290398716,64,256,2048,128,True,True,True,512,True,64,True,2048,False,4,16,256,True,16,1,1,16,12,1,16,9.981182294698058e-05,35,0.2947120670960129,1,0.294679,4,32,1,True,1024,2048,12,512,False,1,1,8,16
342,32,128,RS,32,1,True,32,128,False,256,512,1,False,0.1303835102440105,16,16,512,1,False,True,False,64,True,32,True,512,False,16,12,1,False,4,1,1,4,12,1,16,2.5453535097891034e-05,35,0.1304003754702752,12,0.13039194285714284,1,8,1,True,128,128,8,1,True,4,8,1,1
343,512,256,RS,32,1,True,32,32,False,1,64,1,True,0.173835670491271,128,64,2048,64,False,True,True,128,True,512,False,512,True,8,16,1,True,1,4,16,1,12,16,1,0.00011293648567189371,35,0.1739105009373004,1,0.1738730857142857,1,8,8,True,1,1,16,64,True,1,1,32,12
344,256,1,RS,8,1,False,1,128,True,16,64,8,True,0.11991314497808325,512,64,1,128,False,True,True,256,True,64,False,1024,False,8,8,2048,False,16,1,4,1,4,1,16,3.8716172858590194e-05,35,0.11993879787905962,1,0.11992597142857143,16,1,1,True,256,1024,8,1,False,1,32,1,4
345,16,2048,RS,32,1,True,1,1,True,256,1,1,False,0.08609026762439173,32,32,2048,512,True,False,False,128,False,1,False,64,True,8,8,512,False,12,1,1,12,4,12,1,2.2900060422342725e-05,35,0.08610544094703684,1,0.08609785428571429,12,8,8,True,128,512,1,256,True,4,32,1,1
346,512,512,RS,1,1,False,8,1,True,16,64,32,False,0.1526423010047843,256,512,1,256,False,True,False,128,True,256,False,1,True,8,16,1024,True,12,1,1,4,12,1,12,0.00011914003422486361,35,0.1527212418523586,16,0.15268177142857145,1,1,8,True,512,1024,8,512,False,16,8,1,1
347,1,256,RS,1,1,True,8,64,True,256,512,8,False,0.11904763904697956,32,128,512,1024,True,False,False,32,False,64,False,1,False,12,8,128,False,1,8,4,1,4,1,8,2.230500996161342e-05,35,0.1190624180958776,8,0.11905502857142858,8,1,8,True,64,512,8,1,False,1,8,8,1
348,256,128,RS,1,1,True,1,128,True,32,64,8,False,0.1043541493480995,256,128,256,512,True,False,True,16,True,512,True,512,False,1,1,1,False,1,12,1,12,12,1,1,1.783246294525367e-05,35,0.10436596493761477,12,0.10436005714285713,1,1,32,True,64,512,8,1,True,1,8,1,16
349,32,256,RS,1,1,False,1,32,False,128,256,1,False,0.11618278834847325,16,64,1024,128,False,False,False,1,False,16,False,64,True,1,1,128,True,1,12,1,12,4,1,12,4.92792459523541e-05,35,0.11621544022295534,1,0.11619911428571429,1,1,32,True,128,1024,8,2048,True,1,8,8,12
350,512,1024,RS,1,1,False,1,32,False,128,32,32,False,0.1328455459122191,1,64,1,1024,True,True,True,64,False,128,True,512,False,16,16,256,True,1,4,12,1,8,1,16,4.716505105283438e-05,35,0.13287679694492377,16,0.13286117142857143,8,1,1,True,1,1024,4,64,True,8,1,8,1
351,512,128,RS,8,32,True,1,1,True,1,128,1,True,0.17332025003001986,16,32,1024,512,False,False,False,16,False,64,True,256,True,16,4,2048,False,1,1,1,16,12,8,1,0.00015197954749617755,35,0.17342094996998017,8,0.1733706,4,1,1,True,1024,1,1,512,False,1,1,8,12
352,1,1,RS,1,1,True,32,32,True,16,256,8,True,0.1361766612021205,64,256,2048,2048,False,True,False,16,False,128,False,256,False,8,12,1,False,1,16,16,1,4,1,1,0.00016583075709891693,35,0.13628653879787953,8,0.1362316,12,8,8,True,256,2048,16,2048,False,1,32,1,1
353,16,128,RS,8,1,True,1,64,True,128,1,1,True,0.08419327348350333,256,16,1024,128,False,False,False,1,True,64,True,512,False,8,16,1024,True,16,1,1,8,12,4,1,3.6327473833202424e-05,35,0.08421734365935382,4,0.08420530857142858,8,1,1,True,256,2048,1,256,True,1,1,8,8
354,16,1024,RS,1,1,False,32,1,True,256,256,1,False,0.13749820162216342,64,256,2048,256,True,True,True,16,False,128,False,512,False,4,1,2048,False,1,4,1,1,8,4,1,7.485299879478101e-05,35,0.13754779837783654,16,0.13752299999999998,16,1,1,True,1024,64,8,1,False,1,32,1,8
355,32,256,RS,8,1,True,1,16,False,128,32,8,False,0.17523061965017037,1,128,64,1,True,False,False,16,False,512,True,512,False,1,16,1024,True,16,1,1,1,4,1,12,0.00029687125499248967,35,0.1754273232069725,16,0.17532897142857143,1,32,1,True,1024,2048,8,1,True,8,1,8,1
356,256,1024,RS,1,1,False,32,32,False,128,256,32,True,0.14510562643886982,1,512,256,128,False,True,False,1,True,128,True,1024,False,16,4,2048,False,1,8,4,1,4,8,1,0.00030547494502956656,35,0.1453080307039873,4,0.14520682857142855,12,8,1,True,2048,64,4,2048,False,4,8,8,1
357,512,2048,RS,32,1,False,1,512,False,64,32,1,False,0.0983852709881783,1,128,2048,256,True,False,True,32,True,1,False,256,True,1,16,256,True,16,1,1,4,1,1,12,3.36356370778476e-05,35,0.09840755758325025,12,0.09839641428571427,16,1,32,True,512,2048,1,1,True,12,8,8,1
358,512,128,RS,8,8,False,1,16,True,16,512,8,True,0.13153623756044014,64,1,2048,1,False,True,True,64,False,512,False,1,True,16,4,2048,False,1,4,1,8,4,1,12,2.5500444173800523e-05,35,0.13155313386813133,1,0.13154468571428574,12,1,32,True,256,128,16,512,False,1,8,8,4
359,32,256,RS,32,32,False,1,16,False,1,256,1,False,0.20972107757589847,16,128,1024,128,False,True,False,64,False,16,True,2048,False,8,4,1024,False,1,16,1,1,12,1,12,9.385565991435225e-05,35,0.20978326528124447,12,0.20975217142857147,16,32,1,True,2048,1,8,2048,True,1,1,32,16
360,32,64,RS,8,8,True,8,1,True,128,1,8,True,0.0905227587167337,16,1,64,128,False,False,True,32,True,64,True,512,True,4,4,256,False,12,1,4,1,16,8,1,5.9165758437026494e-05,35,0.09056196128326631,1,0.09054236,16,8,1,True,512,1,12,1024,True,1,32,1,1
361,1,1,RS,1,1,False,1,1,False,1,1,1,False,0.12355118506118035,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,0.0003094807237411508,35,0.12375624351024819,1,0.12365371428571427,1,1,1,True,1,1,1,1,False,1,1,1,1
