id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.018258312331221,2048,2048,512,8,512,1,512,DLMT,True,True,True,False,False,20,1,8,0.0882484942857143,27,1,17,92
