id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
75,256,2048,256,0.09875983008173603,1,False,128,32,DLMT,True,True,True,False,False,15,8,1,35,0.09880296991826398,6.510801135695498e-05,0.0987814,5,10,True,1,8
76,256,2048,128,0.08925654135405829,8,False,1,256,DLMT,True,False,True,False,False,30,1,32,35,0.0893120415030846,8.376258752800987e-05,0.08928429142857144,5,10,True,1,8
77,256,256,2048,0.10430769537754808,1,False,32,1,DLMT,True,False,True,False,True,7,8,512,35,0.10436116176530905,8.069317043655028e-05,0.10433442857142856,5,10,True,1,8
78,256,256,2048,0.10376250798119906,1,False,256,64,DLMT,True,False,False,False,False,29,1,1,35,0.10378212059022947,2.959997242138745e-05,0.10377231428571426,5,10,True,1,8
79,256,2048,2048,0.08967330115107465,8,False,64,32,DLMT,True,True,True,False,False,30,1,512,35,0.08969504170606822,3.281153604998065e-05,0.08968417142857144,5,10,True,1,8
80,256,1,2048,0.1022172864485458,1,False,64,256,DLMT,False,False,True,False,False,14,1,32,35,0.10230248498002562,0.000128584329511486,0.10225988571428571,5,10,True,1,8
81,256,1,2048,0.10099484709530727,1,False,1,256,DLMT,True,True,True,False,True,1,8,64,35,0.10102126719040698,3.987404659470578e-05,0.10100805714285713,5,10,True,1,8
82,256,1024,2048,0.12088569192263365,1,False,512,1,DLMT,False,True,False,False,False,12,8,32,35,0.12098830807736635,0.0001548715596873741,0.120937,5,10,True,1,8
83,256,2048,256,0.10316817203712067,1,False,1,256,DLMT,True,True,False,False,False,12,8,1,35,0.10322925653430787,9.219066312456346e-05,0.10319871428571427,5,10,True,1,8
84,256,128,1,0.11796651612032617,8,False,1,16,DLMT,False,True,False,False,False,13,1,64,35,0.11800434102253095,5.708654368051813e-05,0.11798542857142856,5,10,True,1,8
85,256,2048,2048,0.10922271895605991,8,False,1,1,DLMT,False,True,False,False,True,16,1,1,35,0.10951899532965438,0.00044714971240751334,0.10937085714285714,5,10,True,1,8
86,256,256,2048,0.10055311902874747,1,False,1,256,DLMT,True,True,False,False,False,3,1,512,35,0.10058270954268111,4.4658943387519726e-05,0.1005679142857143,5,10,True,1,8
87,256,2048,1,0.09289471967690739,8,False,16,32,DLMT,True,False,True,False,True,9,1,64,35,0.09295128032309259,8.536312352030537e-05,0.09292299999999999,5,10,True,1,8
88,256,2048,2048,0.09894914269816378,1,False,512,1,DLMT,True,True,True,False,True,30,1,128,35,0.09901450301612193,9.864386762697521e-05,0.09898182285714285,5,10,True,1,8
89,256,2048,256,0.09350179719928457,8,False,32,32,DLMT,True,False,True,False,True,29,1,1,35,0.09352711137214399,3.820495362688899e-05,0.09351445428571428,5,10,True,1,8
90,256,2048,2048,0.09308266886019077,8,False,1,1,DLMT,True,False,True,False,True,20,1,512,35,0.09311149685409494,4.350812394231208e-05,0.09309708285714285,5,10,True,1,8
91,256,2048,2048,0.09879446684083878,1,False,128,1,DLMT,True,False,True,False,True,13,1,32,35,0.0988158188734469,3.222516572684244e-05,0.09880514285714284,5,10,True,1,8
92,256,2048,512,0.09893988613710705,1,False,64,256,DLMT,True,False,True,False,True,1,1,512,35,0.09896101100575008,3.188232265628116e-05,0.09895044857142857,5,10,True,1,8
93,256,2048,1,0.09347984987032396,8,False,512,64,DLMT,True,False,True,False,True,12,1,1,35,0.09350132727253316,3.2414377510416155e-05,0.09349058857142856,5,10,True,1,8
94,256,2048,1,0.09958336965823895,1,False,64,256,DLMT,True,True,True,False,True,17,1,512,35,0.09960350462747532,3.0388335033732702e-05,0.09959343714285714,5,10,True,1,8
95,256,2048,1,0.09912752354076722,1,False,64,1,DLMT,True,True,True,False,True,27,1,1,35,0.09914368217351853,2.4387121726895967e-05,0.09913560285714287,5,10,True,1,8
96,256,2048,1024,0.102082167381585,1,False,1,256,DLMT,True,False,True,False,True,30,1,64,35,0.10212348976127215,6.23650477725589e-05,0.10210282857142858,5,10,True,1,8
97,256,2048,1,0.09273157632347007,8,False,32,256,DLMT,True,False,True,False,True,20,1,32,35,0.09275718939081565,3.86560546779587e-05,0.09274438285714286,5,10,True,1,8
98,256,2048,2048,0.09266616028082639,8,False,64,64,DLMT,True,True,True,False,True,1,1,128,35,0.09268706257631645,3.154640818520795e-05,0.09267661142857142,5,10,True,1,8
99,256,2048,1,0.09721462574736636,1,False,512,128,DLMT,True,False,True,False,True,1,1,128,35,0.0973343571097765,0.00018070237467240186,0.09727449142857143,5,10,True,1,8
100,256,2048,512,0.09173192434472191,8,False,256,64,DLMT,True,True,True,False,True,18,1,512,35,0.0917657270838495,5.10161674253913e-05,0.0917488257142857,5,10,True,1,8
101,256,2048,256,0.09901071977361646,1,False,1,64,DLMT,True,True,True,False,True,18,1,64,35,0.09910374308352642,0.00014039373362374985,0.09905723142857144,5,10,True,1,8
102,256,2048,2048,0.09339269492333814,8,False,512,256,DLMT,True,True,True,False,True,30,1,1,35,0.09345052793380475,8.728341610254775e-05,0.09342161142857144,5,10,True,1,8
103,256,2048,256,0.09894159285582473,1,False,512,256,DLMT,True,False,True,False,True,11,1,1,35,0.09895980714417528,2.7489582442392592e-05,0.0989507,5,10,True,1,8
104,256,2048,1,0.0932913234496466,8,False,512,32,DLMT,True,False,True,False,True,30,1,512,35,0.09337941369321055,0.0001329485932261658,0.09333536857142857,5,10,True,1,8
105,256,2048,2048,0.09877865301572092,1,False,1,64,DLMT,True,True,True,False,True,9,1,1,35,0.09889486126999339,0.0001753851879813833,0.09883675714285715,5,10,True,1,8
106,256,2048,64,0.09157673219544132,8,False,1,1,DLMT,True,True,True,False,True,1,1,1,35,0.09162833066170153,7.787404398469797e-05,0.09160253142857143,5,10,True,1,8
107,256,2048,256,0.09206076582285713,8,False,512,1,DLMT,True,True,True,False,True,9,1,64,35,0.09208094846285714,3.0460281264196463e-05,0.09207085714285713,5,10,True,1,8
108,256,2048,1,0.1013058519391414,8,False,512,16,DLMT,True,True,True,False,True,4,1,256,35,0.10132889091800146,3.4771158585641434e-05,0.10131737142857143,5,10,True,1,8
109,256,2048,1,0.10116422761621778,8,False,512,16,DLMT,True,False,True,False,True,30,1,256,35,0.10119091524092506,4.027781077486989e-05,0.10117757142857142,5,10,True,1,8
110,256,2048,1,0.10038228614247946,8,False,512,16,DLMT,True,False,True,False,True,1,1,256,35,0.10043079957180626,7.321800826773303e-05,0.10040654285714286,5,10,True,1,8
111,256,2048,256,0.10091785433310381,8,False,512,16,DLMT,True,True,True,False,True,1,1,256,35,0.10093968852403905,3.295285438690956e-05,0.10092877142857143,5,10,True,1,8
112,256,2048,256,0.10184406417925583,8,False,512,16,DLMT,True,False,True,False,True,16,1,256,35,0.10196696439217275,0.00018548490449607673,0.10190551428571429,5,10,True,1,8
113,256,2048,1,0.10089055680088337,8,False,512,16,DLMT,True,True,True,False,True,30,1,256,35,0.10090950034197381,2.859019383763339e-05,0.10090002857142859,5,10,True,1,8
114,256,2048,2048,0.10044336408438131,8,False,512,16,DLMT,True,False,True,False,True,1,1,256,35,0.10047109305847579,4.184944834201057e-05,0.10045722857142855,5,10,True,1,8
115,256,2048,2048,0.10087094146617233,8,False,512,16,DLMT,True,False,True,False,True,17,1,256,35,0.10089020139097053,2.9067690177324778e-05,0.10088057142857143,5,10,True,1,8
116,256,2048,256,0.10104903339137086,8,False,512,16,DLMT,True,False,True,False,True,30,1,256,35,0.10107056660862915,3.2498615355118795e-05,0.1010598,5,10,True,1,8
117,256,2048,2048,0.10050743409251785,8,False,512,16,DLMT,True,True,True,False,True,30,1,256,35,0.10053570876462499,4.267303311345569e-05,0.10052157142857142,5,10,True,1,8
118,256,2048,1,0.10123630438767893,8,False,512,16,DLMT,True,True,True,False,True,15,1,256,35,0.10132323846946394,0.00013120367715105947,0.10127977142857143,5,10,True,1,8
119,256,2048,2048,0.100732487708608,8,False,512,16,DLMT,True,True,True,False,True,1,1,256,35,0.10076374086282057,4.7168252899938844e-05,0.10074811428571429,5,10,True,1,8
