id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
166,10,False,2.228044838419871,4,16,2.228445,30,1,RS,16,0.000645635345996403,True,128,18,False,True,2.2288451615801286,True,1,True,16
167,10,False,4.109321570031887,16,1,4.111677,1,24,RS,512,0.003800336958744474,True,1,13,False,False,4.1140324299681135,True,8,False,4
168,10,False,0.47445522406699414,128,128,0.6167587999999999,29,1,RS,2048,0.22959780010479197,True,2048,7,True,False,0.7590623759330057,False,4,True,32
169,10,False,4.301401220671088,1,16,4.301444,1,14,RS,2048,6.90217357068999e-05,True,2048,16,False,True,4.301486779328912,True,4,False,4
170,10,False,7.119665840354474,64,1,7.119871000000001,21,1,RS,2048,0.00033101208437168785,True,4,6,False,False,7.120076159645527,False,32,False,2
171,10,False,4.1512592044387135,16,64,4.151375,1,29,RS,1,0.00018682879863669697,True,1024,28,False,True,4.151490795561286,True,4,False,8
172,10,False,1.4209876688412773,32,512,1.42171,17,1,RS,128,0.0011654355409030466,True,2048,29,False,True,1.4224323311587228,False,16,True,4
173,10,False,0.946196998828274,1,256,0.9804619000000001,1,24,RS,8,0.05528424621978672,True,256,11,True,False,1.014726801171726,False,32,False,2
174,10,False,0.8544174750052095,2,1024,0.8753116999999999,1,10,RS,256,0.03371150768521042,True,2048,2,True,False,0.8962059249947903,False,2,False,4
175,10,False,2.0988447501947105,64,64,2.098938,1,23,RS,512,0.00015045265035881832,True,256,6,False,False,2.0990312498052894,True,1,True,2
176,10,False,1.3700161846600747,16,128,1.370123,1,18,RS,256,0.00017233978066596737,True,256,15,False,False,1.3702298153399253,True,4,True,1
177,10,False,0.7528800161556587,1024,16,0.8081685000000001,1,12,RS,1,0.08920446431905747,True,32,15,True,False,0.8634569838443414,True,32,True,1
178,10,False,2.012809712725035,1024,1,2.013341,1,22,RS,2048,0.0008571983434421711,True,16,23,False,False,2.0138722872749653,True,1,True,8
179,10,False,0.7631097732822614,256,256,0.7870557,16,1,RS,512,0.03863523498841439,True,512,1,True,True,0.8110016267177387,True,4,False,16
180,10,False,0.8827748776965746,64,512,0.9058340999999999,27,1,RS,128,0.0372045936181273,True,1024,15,True,True,0.9288933223034251,False,32,False,4
181,10,False,0.6934154041146547,128,64,0.7382277,28,1,RS,512,0.07230179906205654,True,64,21,True,True,0.7830399958853453,False,8,True,2
182,10,False,4.128941658879542,16,64,4.128981,14,1,RS,256,6.347440429012939e-05,True,2048,3,False,False,4.129020341120457,False,8,False,8
183,10,False,4.169541442265206,8,64,4.169708,28,1,RS,128,0.0002687303481187336,True,256,28,False,False,4.1698745577347935,True,4,False,2
184,10,False,2.1232519786874997,8,32,2.1239069999999995,1,14,RS,1,0.0010568353703392143,True,1024,22,False,True,2.1245620213124994,True,1,True,16
185,10,False,0.8497883218646229,1,128,0.8732430999999998,1,19,RS,8,0.03784279788136705,True,512,26,True,False,0.8966978781353767,True,32,True,4
186,10,False,0.8170910768510607,1,2,0.8449197999999999,1,12,RS,2,0.04489988092590003,True,4,6,True,False,0.872748523148939,True,2,True,32
187,10,False,4.721863984314798,16,32,4.721939000000001,2,1,RS,32,0.00012103305333674465,True,512,14,False,False,4.722014015685204,False,2,False,16
188,10,False,8.968255293301313,256,256,8.979601,1,28,RS,2048,0.018305578630570727,True,1024,29,False,True,8.990946706698688,False,1,False,16
189,10,False,0.8067964783693222,16,8,0.8505559,1,30,RS,1024,0.07060305318674256,True,2048,5,True,False,0.8943153216306778,True,1,True,4
190,10,False,5.916476063406814,16,8,5.91726,3,1,RS,2048,0.0012648320046552903,True,32,20,False,False,5.918043936593185,False,1,False,8
191,10,False,0.7116223347622532,1,8,0.7398925000000001,1,27,RS,32,0.04561211975615691,True,128,3,True,False,0.7681626652377469,True,8,True,1
192,10,False,2.052224591178474,64,32,2.052327,1,13,RS,256,0.00016523014252851095,True,1,13,False,True,2.052429408821526,True,4,True,32
193,10,False,4.158959920078787,128,64,4.160077,1,25,RS,512,0.001802337648721842,True,128,2,False,True,4.161194079921214,False,1,False,2
