id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
22,512,64,8,8,3.662933046919996,4,8,64,RS,500,10,True,4,2048,1,2,2,1,True,6,3,False,10,0.0003823087757298573,3.66317,True,False,3.663406953080004
23,512,256,2,16,6.385450990204202,8,8,2,RS,500,10,True,2048,256,16,5,10,1,False,1,1,False,10,0.002147499941792809,6.386781999999999,True,True,6.388113009795797
24,512,8,2,1024,6.510250932906894,512,64,16,RS,500,10,True,2048,1024,2048,2,1,9,False,1,2,False,10,0.0025654724711054932,6.5118409999999995,True,True,6.513431067093105
25,32,128,128,2,7.200168284509953,1,16,4,RS,500,10,False,512,512,128,1,12,3,False,4,1,False,10,0.009938310520405448,7.206328000000001,True,True,7.212487715490049
26,1,1024,16,1,6.426464773824169,4,256,2,RS,500,10,False,256,2,8,1,1,2,False,1,1,False,10,0.009137256481023207,6.4321280000000005,True,True,6.437791226175832
27,8,512,8,1024,5.207339345554663,512,1,2,RS,500,10,False,1024,1,32,3,26,1,False,1,1,False,10,0.00014142489172721314,5.207427,True,False,5.207514654445337
28,1024,128,128,4,3.4355668690425376,2,1024,1,RS,500,10,True,512,1024,128,1,1,3,False,1,8,False,10,0.010944151862981463,3.4423500000000002,True,True,3.449133130957463
29,64,2,1,32,0.3486739542090682,4,2,128,RS,500,10,False,8,512,1,1,6,7,True,2,1,False,10,0.03444936580330616,0.3700255,True,True,0.3913770457909318
30,1,1024,32,1,4.319229168074546,64,8,1,RS,500,10,False,2048,2048,1,13,2,1,False,1,3,False,10,0.002474740592466369,4.3207629999999995,True,True,4.322296831925453
31,1,2048,2048,4,3.6709868649924817,512,64,1,RS,500,10,True,512,256,32,1,10,5,False,1,1,False,10,0.0004907025575641556,3.671290999999999,True,False,3.6715951350075167
32,1024,1024,512,8,3.7156001613991383,1,4,512,RS,500,10,False,512,512,1024,1,1,1,False,8,12,False,10,0.0007822563518439071,3.7160849999999996,True,False,3.716569838600861
33,1024,2048,4,2,5.740138667011767,4,512,128,RS,500,10,False,512,256,1024,3,7,1,False,4,2,False,10,0.007814410790328451,5.744981999999999,True,True,5.749825332988232
34,1024,16,16,256,0.9890339753321663,64,32,8,RS,500,10,False,128,256,64,1,1,1,False,10,3,False,10,0.021689145551634807,1.0024768000000002,True,True,1.015919624667834
35,64,2,2,1024,2.6063023710815916,4,1,32,RS,500,10,True,2048,1,1024,1,2,1,True,3,6,False,10,0.0006447759300718992,2.606702,True,False,2.607101628918408
36,1,64,4,256,4.978248443112695,1,4,1024,RS,500,10,True,16,1,1024,1,2,5,True,6,1,False,10,0.0002267796287147804,4.978389,True,False,4.978529556887305
37,2048,256,2,32,4.985097569943432,1,256,1,RS,500,10,False,2048,64,2048,1,5,2,False,12,1,False,10,0.003369549524788091,4.9871859999999995,True,True,4.989274430056567
38,2048,256,4,4,0.45529403069331925,32,4,16,RS,500,10,True,64,2048,1024,1,4,1,True,2,11,False,10,0.015050409926643197,0.4646222,True,True,0.4739503693066807
39,1,64,16,256,2.6889555851441505,32,4,16,RS,500,10,True,512,1,32,6,1,1,False,5,3,False,10,0.00012490396310764327,2.689033,True,False,2.689110414855849
40,8,64,64,128,5.917140110119061,16,4,8,RS,500,10,False,2048,1,512,1,5,4,False,1,5,False,10,0.009903096283486377,5.923278,True,True,5.929415889880938
41,128,1,2,8,0.5220827063179996,16,32,512,RS,500,10,False,1,128,512,3,1,2,False,7,1,False,10,0.04120603159247443,0.547622,True,True,0.5731612936820005
42,1,64,2,4,2.1015446966227085,2,8,1,RS,500,10,False,128,2048,4,1,3,3,True,14,1,False,10,0.017401403391680833,2.11233,True,True,2.1231153033772916
43,32,256,2,16,5.305651104824887,512,16,256,RS,500,10,False,1,128,2048,1,2,1,True,2,10,False,10,0.00014019985734661805,5.305738,True,False,5.305824895175113
44,1,1024,64,1,4.373633026756107,1,2,32,RS,500,10,False,1024,64,2048,9,2,1,False,2,1,False,10,0.00023551857676198403,4.373779,True,False,4.373924973243892
45,256,64,2,2,6.1384843122228245,1,16,1,RS,500,10,False,256,2,16,1,14,2,True,4,1,False,10,0.0001479324170018465,6.138575999999999,True,False,6.138667687777173
46,128,2048,2048,2,0.741703376660977,8,32,128,RS,500,10,False,1,8,2048,5,1,7,False,1,1,False,10,0.02638182380750049,0.7580547,True,True,0.774406023339023
47,1024,64,32,2048,4.632865874511802,1,512,4,RS,500,10,False,8,2048,32,2,7,5,True,2,1,False,10,0.00029223449488385454,4.6330469999999995,True,False,4.633228125488197
48,2048,64,8,4,4.7446386769988385,128,512,2048,RS,500,10,True,1024,16,2048,12,1,1,False,1,3,False,10,0.00012475576138985461,4.7447159999999995,True,False,4.7447933230011605
49,2048,512,64,8,1.6234625531587223,64,256,512,RS,500,10,True,256,32,2048,3,7,3,False,2,1,False,10,0.012822701743392458,1.63141,True,True,1.6393574468412777
50,512,1,1024,32,2.8354383148484272,1024,64,2,RS,500,10,True,2048,2048,2,1,4,2,True,3,8,False,10,0.00010113851887388722,2.835501,True,False,2.8355636851515724
51,2,1024,4,8,3.589283911685043,32,2,32,RS,500,10,True,256,64,1,1,2,2,True,26,1,False,10,0.00010178899744074875,3.589347,True,False,3.589410088314957
52,1024,128,128,64,0.31331494760388573,32,2,64,RS,500,10,False,1,128,1,6,3,1,False,3,2,False,10,0.07951459729012027,0.3625977,True,True,0.4118804523961143
53,2048,128,64,1,4.203623548591543,32,32,128,RS,500,10,False,32,2048,128,16,2,1,True,4,1,False,10,0.00042183527590750037,4.203885000000001,True,False,4.20414645140846
54,16,256,4,2,3.6115978746446795,32,8,16,RS,500,10,False,128,4,32,2,9,2,False,4,1,False,10,0.01878383134506913,3.62324,True,True,3.6348821253553205
55,512,128,8,8,2.3524397611457886,32,128,2,RS,500,10,True,2048,512,1,1,8,1,True,1,8,False,10,0.0002246530658592952,2.352579,True,False,2.3527182388542114
56,1024,512,128,8,4.184568613260856,8,8,128,RS,500,10,False,1024,1,128,4,7,1,True,2,2,False,10,0.045426931923694805,4.212724,True,True,4.240879386739143
57,1024,128,32,16,1.770699133484768,4,32,8,RS,500,10,False,128,64,2048,1,5,3,False,2,2,False,10,0.01026608182316898,1.7770620000000001,True,True,1.7834248665152324
58,1024,1024,8,2,0.5081416782833865,1,16,8,RS,500,10,False,16,32,64,4,1,3,True,2,2,False,10,0.03222762473965465,0.5281162,True,True,0.5480907217166135
59,256,256,1,8,2.72994746351308,4,4,32,RS,500,10,True,512,8,256,3,2,7,True,2,1,False,10,0.0002541751364708805,2.730105,True,False,2.73026253648692
60,2048,32,1,4,5.132991913380677,64,256,128,RS,500,10,False,1024,1024,128,8,4,1,True,1,3,False,10,0.0006051784860682967,5.133367,True,False,5.133742086619322
61,32,1024,64,4,6.345947988715932,128,32,32,RS,500,10,False,1024,256,256,1,2,1,True,6,9,False,10,0.000600216627560463,6.34632,True,False,6.346692011284069
62,8,256,2,16,4.647720961170561,128,1,32,RS,500,10,True,1,64,1024,1,11,1,True,2,7,False,10,5.814636704039885e-05,4.6477569999999995,True,False,4.6477930388294375
63,8,512,32,128,2.1831358980601787,64,2,1,RS,500,10,True,512,512,1024,6,1,1,False,3,2,False,10,0.005624604519430756,2.186622,True,True,2.190108101939821
64,64,32,4,1,4.185500542935732,8,4,2048,RS,500,10,False,16,4,2048,3,4,1,True,4,4,False,10,7.17286553617692e-05,4.185544999999999,True,False,4.185589457064267
65,2048,2048,256,4,5.112195881740688,16,2,8,RS,500,10,False,512,512,128,1,10,1,True,2,8,False,10,0.009790524194342152,5.118263999999999,True,True,5.12433211825931
66,8,2048,8,2,5.611038624545059,4,2,1024,RS,500,10,False,32,32,1,3,1,1,True,10,2,False,10,0.0029564216546359465,5.612871,True,False,5.614703375454941
67,512,256,256,64,0.32969362713822203,32,2,64,RS,500,10,True,32,1024,512,3,5,2,False,7,1,False,10,0.08568586402557891,0.3828013,True,True,0.435908972861778
68,64,64,64,64,0.6043448242987771,128,16,16,RS,500,10,True,1,512,128,3,6,1,False,2,1,False,10,0.009679289746670474,0.610344,True,True,0.6163431757012229
69,1,1,16,8,4.731700766453123,256,2,256,RS,500,10,True,512,16,1024,1,2,1,False,3,18,False,10,0.010500622314891793,4.7382089999999994,True,True,4.744717233546876
70,512,1024,32,8,2.375543318103792,4,32,1,RS,500,10,True,1024,128,64,2,4,10,False,1,1,False,10,0.0030843775709208524,2.3774550000000003,True,True,2.3793666818962085
71,16,512,64,256,2.9576192576908737,32,4,1,RS,500,10,True,64,1024,4,16,1,1,True,6,1,False,10,3.3466401061356686e-05,2.9576400000000005,True,False,2.9576607423091272
72,1024,2048,32,32,2.7166043291054796,1024,64,2,RS,500,10,True,1024,64,64,2,8,3,True,5,1,False,10,0.0003189294592853537,2.7168020000000004,True,False,2.716999670894521
73,128,2,2,16,6.341257479352161,8,2,16,RS,500,10,False,1024,2048,2048,1,2,3,True,8,3,False,10,0.004221590221705472,6.343874,True,True,6.346490520647838
74,64,2048,8,2,8.209437790675056,1024,2,64,RS,500,10,False,1024,64,1024,3,10,1,False,1,2,False,10,0.003424050233276623,8.211560000000002,True,True,8.213682209324949
75,2048,2,1,128,5.930984876297727,1,128,2,RS,500,10,False,256,1024,256,3,4,2,True,1,4,False,10,0.00021640009242145471,5.931119000000001,True,False,5.931253123702274
76,8,2048,32,4,0.28853191574899384,8,1,512,RS,500,10,True,1,128,512,17,2,1,False,2,1,False,10,0.021756844679548557,0.30201669999999997,True,True,0.3155014842510061
77,512,256,64,32,3.8645300137225345,16,1,32,RS,500,10,True,512,1,2048,2,2,6,True,4,1,False,10,0.000485622281202124,3.864831,True,False,3.865131986277466
78,16,64,16,16,4.134227110902037,4,4,4,RS,500,10,False,4,1,256,8,2,1,True,3,3,False,10,8.371977066375927e-05,4.134279,True,False,4.1343308890979635
79,256,64,16,128,3.900233879858114,2,64,128,RS,500,10,False,16,512,256,1,3,23,False,2,1,False,10,0.0005923250796648741,3.9006009999999995,True,False,3.900968120141885
80,4,4,2,1024,5.386079678028815,32,4,2,RS,500,10,False,256,2048,128,1,3,2,True,3,6,False,10,0.0006394403803325749,5.386476,True,False,5.386872321971185
81,2048,1,8,64,0.4709782563743339,16,1,4,RS,500,10,False,32,64,128,22,2,1,True,2,1,False,10,0.06636749486796982,0.5121125000000001,True,True,0.5532467436256663
82,2048,8,1,64,3.3879693277927942,4,8,128,RS,500,10,True,2048,128,1024,8,2,1,False,10,1,False,10,0.06497095024701424,3.4282380000000003,True,True,3.4685066722072064
83,2048,32,4,4,0.4602834694677693,32,1,32,RS,500,10,True,64,1,1024,7,4,1,False,2,1,False,10,0.017436942810022636,0.4710908000000001,True,True,0.48189813053223085
84,1,1,2048,1,0.4339853158973538,32,128,4,RS,500,10,False,1,2,32,1,15,1,True,1,2,False,10,0.069245769755632,0.4769035,True,True,0.5198216841026462
85,16,2048,128,2048,0.31018327192979983,8,2,32,RS,500,10,True,8,1,32,1,5,6,False,4,2,False,10,0.03791451503382312,0.3336825,True,True,0.35718172807020016
86,1,1024,1024,2048,4.26941755496107,8,16,1,RS,500,10,False,1,1,2048,6,6,1,False,1,2,False,10,0.0002508007177022764,4.269573,True,False,4.269728445038931
87,1024,256,128,1,4.270061822546446,1024,512,1,RS,500,10,False,1024,4,256,5,5,1,False,2,3,False,10,0.00011000000000009891,4.27013,True,False,4.270198177453554
88,256,2048,4,128,4.69647855623348,2048,32,256,RS,500,10,False,2048,256,512,4,4,2,True,3,1,False,10,0.0005331500726811893,4.696809,True,False,4.69713944376652
89,512,1024,8,2,5.7486484212566955,4,256,32,RS,500,10,False,64,16,32,1,7,1,False,6,4,False,10,0.00036718387764170853,5.748876,True,False,5.749103578743305
90,1,4,4,16,0.7901374589829622,2,512,1024,RS,500,10,False,64,64,2048,1,3,3,False,3,5,False,10,0.022621899638182452,0.8041584,True,True,0.8181793410170379
91,64,32,2,1024,3.1285547398816322,16,1,1,RS,500,10,True,512,1024,256,1,6,6,True,3,1,False,10,0.00010690650120545525,3.1286210000000003,True,False,3.1286872601183684
92,256,2048,1,1,2.078602672023311,1024,128,256,RS,500,10,True,1,256,1024,1,6,1,True,2,8,False,10,0.0034436029097443966,2.080737,True,True,2.0828713279766893
93,1,256,256,16,6.876469146353411,1,16,256,RS,500,10,False,2048,64,1,3,6,1,False,1,1,False,10,9.81835016691148e-05,6.87653,True,False,6.876590853646588
94,2048,2048,1024,8,4.4916943951673165,16,64,2,RS,500,10,False,256,64,4,2,3,1,True,3,3,False,10,0.00012198360545584987,4.491770000000001,True,False,4.491845604832685
95,256,1024,2,1024,4.106777182935047,1024,2,1,RS,500,10,False,2048,2048,512,3,9,1,True,8,1,False,10,0.007118187198999516,4.111189,True,True,4.115600817064954
96,2048,1024,64,128,2.629314751879705,32,4,1,RS,500,10,True,512,256,1,6,11,1,False,2,1,False,10,0.004121117445548018,2.6318689999999996,True,True,2.634423248120294
97,256,16,1,4,2.4884723855719475,256,32,16,RS,500,10,True,256,1,128,2,3,6,False,1,1,False,10,0.0025276330825497275,2.4900390000000003,True,True,2.491605614428053
98,1,64,2,4,4.841262260832823,2048,2,1,RS,500,10,True,1,16,4,1,2,2,True,7,6,False,10,0.02804272099850523,4.858643,True,True,4.876023739167176
99,256,128,128,64,2.9002418585442835,16,4,32,RS,500,10,True,1024,1,512,2,4,2,True,5,1,False,10,0.12426066270545957,2.977258,True,True,3.0542741414557164
100,1,1024,1024,32,3.7239204592692223,64,2048,1,RS,500,10,False,256,1024,4,1,4,9,False,1,2,False,10,0.0032987368794737027,3.725965,True,True,3.7280095407307776
101,2048,64,8,8,5.829541815160546,16,1,128,RS,500,10,False,128,1,1,3,1,1,True,1,18,False,10,0.0007569999999999813,5.830011000000001,True,False,5.830480184839455
102,32,1024,8,2,2.638365020147836,128,2,1,RS,500,10,False,128,128,1,1,3,3,False,5,4,False,10,0.017115303123228672,2.648973,True,True,2.6595809798521635
103,8,128,128,32,3.161777102924729,8,1,1,RS,500,10,False,512,1,64,2,1,1,False,8,3,False,10,7.889233169326192e-05,3.1618259999999996,True,False,3.16187489707527
104,512,4,4,256,6.376070063041344,128,128,4,RS,500,10,False,1024,256,2048,3,1,3,True,11,1,False,10,0.008635011059633976,6.381422,True,True,6.386773936958655
105,1024,8,1,2,4.749512664671803,2048,16,4,RS,500,10,False,2048,32,4,1,4,1,True,7,5,False,10,0.02807111128901027,4.766911,True,True,4.784309335328198
106,32,1024,32,32,6.637859618096994,16,8,16,RS,500,10,False,2048,128,128,3,3,5,True,1,2,False,10,0.12787030836359167,6.717113,True,True,6.796366381903007
107,256,1,1,128,3.353399547004104,4,256,256,RS,500,10,False,64,2048,512,1,8,1,True,3,1,False,10,0.0005073499778260346,3.353714,True,False,3.3540284529958964
108,1024,2048,64,16,4.8044130339833435,1,1,2,RS,500,10,False,2,2048,2048,1,8,2,True,1,6,False,10,0.00031617874691391914,4.804609000000001,True,False,4.8048049660166585
109,8,2048,16,32,5.317739887325443,16,8,1,RS,500,10,False,128,1024,1024,5,2,2,False,4,1,False,10,0.0002325166660692454,5.317884,True,False,5.318028112674558
110,256,1024,4,2,3.3980262118781934,64,32,128,RS,500,10,True,128,1024,1,2,6,1,False,6,3,False,10,0.0001529346265565927,3.3981210000000006,True,False,3.398215788121808
111,1,64,8,128,1.8631650869070828,1,512,32,RS,500,10,True,256,1024,1,2,1,3,True,4,4,False,10,0.0015084230175915405,1.8640999999999999,True,True,1.865034913092917
112,1,1,16,128,4.348188755678229,8,32,1,RS,500,10,False,64,1,16,3,5,2,True,3,1,False,10,0.0005941388726551845,4.348557,True,False,4.34892524432177
113,128,128,4,4,7.125322210784342,512,128,4,RS,500,10,False,1,16,256,1,4,2,False,4,1,False,10,0.00894777938932329,7.130868000000001,True,True,7.136413789215661
114,128,512,64,1,2.680980508173181,1,16,128,RS,500,10,False,128,8,1024,2,2,2,False,14,1,False,10,0.024899347401086618,2.6964129999999997,True,True,2.7118454918268187
115,1024,16,1,8,2.779107893660662,1024,64,2,RS,500,10,True,1,8,512,3,4,1,True,2,3,False,10,0.00011956588142114744,2.779182,True,False,2.779256106339338
116,512,256,64,32,0.8837172270342462,32,4,32,RS,500,10,True,128,64,128,1,4,3,False,1,4,False,10,0.00948050994198098,0.8895932,True,True,0.8954691729657538
117,32,512,256,256,3.1053008298891793,32,2,256,RS,500,10,False,512,1024,2048,1,1,1,False,3,30,False,10,0.005524681438779969,3.108725,True,True,3.112149170110821
118,2048,1,32,2,13.61369763148323,8,4,2,RS,500,10,False,16,4,16,4,1,1,False,7,2,False,10,0.0004878524367059741,13.613999999999999,True,False,13.614302368516768
119,64,512,512,16,7.0690328116800325,2,16,4,RS,500,10,False,32,16,4,1,18,1,False,3,2,False,10,0.0001180847153529744,7.069106,True,False,7.069179188319967
120,64,2048,32,256,2.469333103612739,128,2,1,RS,500,10,True,128,256,1,2,2,1,True,4,7,False,10,8.050465825040213e-05,2.469383,True,False,2.469432896387261
121,256,1,4,512,0.5825562321866469,8,32,1,RS,500,10,False,64,512,128,3,3,1,False,1,2,False,10,0.013335485737310054,0.5908215,True,True,0.5990867678133531
122,512,1024,4,16,1.9926099356877252,128,64,2,RS,500,10,False,128,64,2048,1,13,3,False,5,1,False,10,0.017752746857880867,2.003613,True,True,2.0146160643122752
123,128,2048,16,1,3.6101176917398563,2,64,8,RS,500,10,True,32,2,1024,1,21,2,True,1,2,False,10,0.0002941428224519727,3.6103,True,False,3.610482308260144
124,1,1024,2,2,2.9684474388840365,256,512,4,RS,500,10,True,1,256,64,2,2,1,True,20,1,False,10,0.00048332287345002396,2.968747,True,False,2.9690465611159635
125,1,1,32,8,9.758282758593808,256,128,512,RS,500,10,True,2048,8,1024,1,1,20,False,4,1,False,10,0.0003795470985266232,9.758518,True,False,9.758753241406193
126,1,32,32,4,2.3920905498397214,256,64,1,RS,500,10,False,256,1,256,2,3,1,True,2,4,False,10,0.011690074593431776,2.3993360000000004,True,True,2.4065814501602794
127,512,1,16,16,3.9993620653472255,2,512,8,RS,500,10,True,128,64,64,1,1,1,False,14,5,False,10,0.00046456431201723214,3.99965,True,False,3.9999379346527744
128,1,32,8,64,3.503799273809038,2,2,32,RS,500,10,True,2048,128,32,1,1,1,True,4,9,False,10,5.4415071441666513e-05,3.503833,True,False,3.5038667261909624
129,4,1,8,2,4.136825248825664,1,4,64,RS,500,10,True,8,16,2048,11,2,1,False,1,2,False,10,0.000251294647774255,4.136981,True,False,4.137136751174335
130,64,2048,32,8,3.038901731470615,4,8,4,RS,500,10,True,512,16,32,4,2,5,False,1,1,False,10,0.0038646139522596603,3.041297,True,True,3.0436922685293855
131,1,512,32,16,0.6383300850184295,64,4,4,RS,500,10,True,1,128,8,1,4,2,False,15,1,False,10,0.02026382001622595,0.6508895,True,True,0.6634489149815705
132,256,256,4,1,4.113992013165509,4,256,16,RS,500,10,False,128,1,128,7,1,1,True,6,1,False,10,0.00011130588483986191,4.1140609999999995,True,False,4.11412998683449
133,1024,16,2,2,6.590558439188772,8,32,1,RS,500,10,False,128,64,256,2,1,1,False,29,1,False,10,0.00025744125543511183,6.590718000000001,True,False,6.590877560811229
134,2048,2048,16,64,2.557321239093588,256,256,2048,RS,500,10,True,1024,1,2048,2,2,1,True,5,1,False,10,0.002260038937717704,2.5587220000000004,True,True,2.5601227609064128
135,64,512,32,64,1.6477673099192522,8,2,2,RS,500,10,False,256,2048,1,8,4,1,True,6,1,False,10,0.010191579072940543,1.6540839999999999,True,True,1.6604006900807475
136,2048,512,128,4,10.555704570382694,256,512,32,RS,500,10,False,512,16,32,1,2,1,False,9,1,False,10,0.00433277047626593,10.55839,True,True,10.561075429617304
137,128,512,4,512,0.9931508704490878,16,4,128,RS,500,10,True,128,1,1,1,7,3,False,1,4,False,10,0.004278397555160128,0.9958026,True,True,0.9984543295509122
138,2048,64,2,128,4.277243480031661,8,512,2,RS,500,10,True,16,128,8,2,3,7,False,5,1,False,10,0.00012830042868214767,4.277323000000001,True,False,4.277402519968341
139,2048,2048,8,1,0.35075233212512186,64,2048,2,RS,500,10,True,64,64,128,1,3,1,False,17,2,False,10,0.027477257782391604,0.3677826,True,True,0.3848128678748782
140,512,1,64,64,5.043284361780451,2,32,64,RS,500,10,False,512,64,1,2,20,1,True,1,1,False,10,0.03342014236953516,5.063998,True,True,5.084711638219549
141,1024,64,64,2,0.8379685778879792,64,2,512,RS,500,10,False,1,1,1,12,1,1,True,5,1,False,10,0.017681203528323513,0.8489272999999999,True,True,0.8598860221120207
142,256,2,2,512,3.202087350261589,1,1,2,RS,500,10,True,128,1024,2,2,5,2,True,10,1,False,10,0.0003882730997635874,3.202328,True,False,3.202568649738411
143,1,1024,8,1024,3.8905938064537056,64,2,1,RS,500,10,False,512,2048,2,2,3,1,False,12,3,False,10,0.00016649624620393669,3.8906970000000003,True,False,3.890800193546295
144,16,256,2,4,4.18096485675981,256,8,1,RS,500,10,True,1,1024,2048,1,2,1,True,2,16,False,10,0.00023417941839536246,4.181109999999999,True,False,4.181255143240189
145,128,128,128,64,2.837063317832932,4,16,16,RS,500,10,True,2048,1024,1024,2,14,3,False,2,1,False,10,0.12454227308026775,2.914254,True,True,2.991444682167068
146,1,128,16,4,2.7444421399232226,1,16,32,RS,500,10,True,32,1,1,3,5,1,True,2,2,False,10,0.00017563883397475445,2.744551,True,False,2.7446598600767773
147,16,64,8,8,6.683745950268554,32,2,512,RS,500,10,False,1024,1024,512,10,7,1,False,2,1,False,10,0.0033592552746108317,6.685828000000001,True,True,6.687910049731448
148,512,16,2,2,5.536132680607086,16,128,1024,RS,500,10,False,16,64,1024,1,3,1,True,5,3,False,10,0.0005361762769836058,5.536465,True,False,5.536797319392914
149,64,4,2,256,2.058041477872326,32,1,256,RS,500,10,False,128,2048,256,1,4,18,True,1,1,False,10,0.008724694206675605,2.063449,True,True,2.068856522127674
150,1024,2048,2048,1,3.6436230636805234,4,32,32,RS,500,10,False,1024,64,64,2,2,1,True,4,1,False,10,0.014212660412463237,3.6524319999999997,True,True,3.661240936319476
151,1,64,2,4,7.200087694200904,256,128,4,RS,500,10,True,512,8,512,1,1,4,True,4,3,False,10,0.07419437620871269,7.246073,True,True,7.292058305799096
152,16,128,64,16,0.6322077413436431,1,4,8,RS,500,10,False,64,32,256,1,8,1,False,5,5,False,10,0.014512472974996369,0.6412025,True,True,0.6501972586563569
153,1024,1,8,64,0.5931846951391517,64,8,32,RS,500,10,False,1,1024,1024,2,3,1,False,14,1,False,10,0.01234457274108748,0.6008358,True,True,0.6084869048608483
154,4,16,8,1,5.416596202484273,1,2,16,RS,500,10,False,2048,512,2048,2,4,2,True,11,1,False,10,0.0035702085373266967,5.4188089999999995,True,False,5.421021797515726
155,256,128,64,128,0.36986555894501394,1,4,128,RS,500,10,False,16,512,1024,2,6,2,False,2,1,False,10,0.021451190090295693,0.3831609,True,True,0.3964562410549861
156,2048,1,128,2,7.093084199148526,8,8,2,RS,500,10,True,512,8,2,5,1,12,True,1,1,False,10,0.0005321127700027288,7.093414,True,False,7.093743800851474
157,128,16,16,2048,3.3286034501671837,8,1,64,RS,500,10,True,1024,1,64,1,5,2,False,8,2,False,10,0.031322532161369036,3.348017,True,False,3.3674305498328163
158,8,32,2,1,8.190603121533908,16,1,16,RS,500,10,False,1024,64,2048,2,1,4,False,1,5,False,10,0.007326419589403791,8.195143999999999,True,True,8.19968487846609
159,64,128,64,128,0.5768915383316453,2,32,1,RS,500,10,False,64,2048,1,1,1,2,False,4,10,False,10,0.022081915722146944,0.5905777999999999,True,True,0.6042640616683546
