id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
64,8,2,64,False,4,16,8,4,32,20,4.738297130888223,1,8,128,RS,4,True,True,True,256,1024,True,19,21,1,256,4,10,64,1,29,4.740497,8,True,0.0035493493769985455,True,4.742696869111778
65,1,1,1024,False,8,16,2,4,1,10,3.3727586202569357,8,1,512,RS,2,True,False,False,1,512,True,10,17,1,64,4,10,2048,25,1,3.555697,4,True,0.29515948048639734,True,3.738635379743064
66,16,4,1024,False,1,512,1,4,8,30,4.930952967435079,2,256,32,RS,4,False,True,True,1024,256,True,18,12,1,2048,2,10,4,21,1,5.107273999999999,4,True,0.28448281024343114,True,5.28359503256492
67,2,2,1024,False,4,32,512,8,1,24,8.287778961669643,128,32,4,RS,1,False,True,True,2048,4,False,13,1,20,32,8,10,1024,1,28,8.30488,1,True,0.02759144142664533,True,8.321981038330359
68,2,16,32,False,1,2,256,4,512,1,3.538543005763022,4,1,2048,RS,4,True,False,True,1,2048,True,7,16,1,8,1,10,4,29,7,3.620501,16,False,0.13223402893733513,True,3.702458994236978
69,8,8,64,False,2,8,32,1024,256,1,7.019752469115289,16,1,32,RS,1,False,True,False,512,1024,False,16,23,1,256,2,10,1,4,6,7.023749,4,True,0.006448149269364,True,7.02774553088471
70,32,1,32,False,2,8,2,256,256,30,3.6026596278290373,1,4,256,RS,8,True,True,True,512,256,True,1,18,30,2048,4,10,1024,1,19,4.143104999999999,1,False,0.8719743528137741,True,4.683550372170962
71,32,2,256,False,1,1,64,32,128,24,4.755056588179362,2,64,32,RS,8,True,False,True,64,256,False,1,7,11,512,2,10,128,1,10,4.757326,8,True,0.0036615521299034207,True,4.759595411820638
72,16,2,128,False,2,8,256,512,512,1,4.405509005420853,1,8,16,RS,4,True,True,True,4,64,True,2,29,1,1,8,10,2048,18,15,4.731432,1,False,0.5258560936948434,True,5.057354994579146
73,8,2,2048,False,4,4,8,1,256,1,7.900178212320585,64,16,2,RS,1,True,True,True,1024,256,True,13,7,1,64,1,10,1024,19,9,7.905375000000001,32,True,0.00838468753144682,True,7.910571787679418
74,16,4,128,False,4,1,8,4,16,17,5.243086178397751,32,128,512,RS,2,False,True,False,1024,1024,True,4,10,1,64,32,10,1,1,16,5.24683,1,False,0.006040418859648798,True,5.2505738216022495
75,4,2,1024,False,4,64,1,16,512,4,6.136218656206977,64,128,8,RS,8,True,True,False,2048,16,False,1,18,25,64,2,10,512,1,16,6.137347,8,False,0.0018205111919458168,True,6.138475343793023
76,1,1,2048,False,1,16,1,8,1,15,2.2981794611733806,1,32,16,RS,2,True,True,False,2,1024,True,2,17,1,2048,2,10,64,1,22,2.3182400000000003,1,True,0.03236640789460582,True,2.33830053882662
77,4,8,8,False,2,256,2,2,128,1,2.899434560165783,4,2,128,RS,8,False,True,False,128,512,False,1,5,21,256,1,10,128,15,12,3.096559,2,True,0.31804778928488103,True,3.293683439834217
78,8,1,16,False,2,512,512,64,1024,28,5.857819255052432,1,16,4,RS,32,True,False,True,128,256,False,1,2,6,2048,1,10,64,1,8,5.858047,2,False,0.00036745203768649763,True,5.858274744947568
79,2,4,1024,False,16,512,8,32,1,30,4.578701999292721,8,512,1,RS,4,True,False,False,8,128,False,1,24,22,2048,2,10,1,1,17,4.579034999999999,1,False,0.0005372755345257775,True,4.5793680007072775
80,4,2,512,False,2,2,2,16,64,1,3.6688931744919344,64,512,2048,RS,4,False,False,False,1024,2048,True,5,1,15,64,2,10,64,29,28,3.671022,8,False,0.0034347250253840846,True,3.673150825508065
81,1,16,1,False,4,32,16,512,16,9,4.352049206497995,1024,4,8,RS,1,False,False,True,1024,256,True,29,1,20,128,2,10,1,1,5,4.357091,8,False,0.008134614250227119,True,4.3621327935020044
82,16,1,1024,False,1,4,1024,16,2048,1,3.01385021082798,1,64,64,RS,1,True,False,False,8,512,True,4,14,1,4,2,10,32,17,17,3.0805239999999996,16,False,0.10757393282761392,True,3.147197789172019
83,2,4,256,False,8,512,32,128,256,22,15.276824798959305,512,64,1024,RS,8,True,False,False,1,1,False,19,22,1,2048,4,10,128,1,11,15.280689999999998,2,False,0.0062362568901544015,True,15.28455520104069
84,1,1,2048,False,1,32,256,8,1,1,6.174881750613151,64,16,4,RS,4,True,True,True,512,8,False,1,1,4,256,1,10,512,1,21,6.693568000000001,8,True,0.8368673873655252,True,7.2122542493868504
85,16,1,1,False,1,1024,2,8,1,1,4.683996069943629,4,16,4,RS,1,False,False,True,64,16,False,1,9,25,2048,4,10,32,12,1,4.6918500000000005,1,True,0.01267181833834442,True,4.699703930056372
86,8,8,16,False,2,2,32,32,128,28,3.290401311342364,1,2,64,RS,8,False,True,False,8,512,True,1,22,2,1024,2,10,128,1,5,3.3572360000000003,2,True,0.107833533949324,True,3.4240706886576366
87,16,2,1024,False,4,8,2048,128,2048,1,8.802638710882645,8,256,16,RS,1,True,True,True,2048,1,True,1,12,29,1024,32,10,1024,26,3,8.803709,1,False,0.001726843652448104,True,8.804779289117354
88,8,1,1,False,1,16,256,8,1024,23,3.684942488140228,64,16,1,RS,4,True,False,True,512,32,False,1,12,15,1024,1,10,16,16,1,3.7203310000000003,1,True,0.05709712084685188,True,3.7557195118597724
89,4,8,128,False,1,4,64,1,64,19,6.047868693867315,4,4,2,RS,4,False,False,True,64,256,False,15,20,1,16,1,10,64,9,1,6.051050999999999,8,False,0.005134449240181492,True,6.054233306132684
90,8,4,512,False,2,16,16,1024,16,19,13.526092918387983,128,16,16,RS,8,False,True,True,1,16,False,1,24,8,128,8,10,1024,1,27,13.526580000000001,2,False,0.0007858753081754264,True,13.527067081612019
91,8,8,1,False,4,1024,8,2,8,14,11.930805966429215,16,2048,2048,RS,8,True,False,True,1024,2048,False,22,12,1,2048,2,10,16,1,5,11.931239999999999,8,False,0.0007002856560005263,True,11.931674033570783
92,4,8,512,False,1,2,128,2,1,1,20.31345407097542,1,512,1,RS,2,False,False,True,16,512,False,14,4,1,128,4,10,2048,4,3,20.3326,16,True,0.03089074294995228,True,20.351745929024577
93,2,8,1024,False,4,1,16,2,2048,10,14.182564147292256,64,256,128,RS,4,False,True,True,128,1024,False,7,1,15,256,1,10,16,5,1,14.183510000000002,4,False,0.001526073392730432,True,14.184455852707748
94,16,1,4,False,4,64,2,256,4,28,4.0695924624572895,2048,1,2,RS,2,True,False,True,1,4,False,25,1,30,512,4,10,1,1,11,4.0700899999999995,8,False,0.0008027452896156832,True,4.07058753754271
95,2,8,4,False,2,8,32,128,64,16,5.318450741095487,16,2,8,RS,2,False,True,False,512,32,False,20,1,26,16,8,10,128,19,1,5.318855000000001,8,False,0.0006522461191912446,True,5.319259258904515
96,1,8,1,False,1,1,16,1024,32,14,4.9738790349673945,4,2,1,RS,1,False,False,False,4,1,False,29,1,8,4,8,10,2048,7,1,4.9863990000000005,4,True,0.020200170024036884,True,4.9989189650326065
97,2,4,1024,False,16,16,1024,2,2048,1,11.641760697312098,2,2,128,RS,32,True,False,True,64,1,True,5,23,1,128,1,10,2048,2,4,12.777429999999999,2,True,1.8323304374757303,True,13.9130993026879
98,16,1,512,False,1,64,128,64,256,19,4.983784666788628,16,128,4,RS,4,False,True,False,32,64,True,6,5,1,256,4,10,1024,1,3,5.026095,4,True,0.0682650408701263,True,5.068405333211372
99,16,2,256,False,4,16,8,32,128,9,3.972727327329401,64,8,1024,RS,2,True,False,True,1,1024,True,19,20,1,128,4,10,512,1,18,4.003602,16,True,0.04981432741691895,True,4.034476672670599
100,2,1,1024,False,32,32,16,16,64,10,22.26804424399392,256,4,2,RS,16,True,False,True,512,1024,True,6,14,1,1,1,10,256,8,1,22.27132,2,False,0.005285224687749753,True,22.27459575600608
101,2,8,32,False,2,8,2,32,2,1,6.169965430547563,256,32,64,RS,4,False,True,False,1,1,True,30,1,21,1,1,10,1024,14,10,6.178793,16,True,0.014242723791466308,True,6.187620569452436
102,1,16,2048,False,4,64,4,256,32,1,13.644509278937067,128,64,8,RS,8,True,False,True,1,16,True,11,1,28,512,1,10,1024,30,4,13.648810000000001,8,False,0.006938940841367539,True,13.653110721062935
103,4,1,1024,False,1,1024,2048,64,2048,24,12.683633058324489,1,32,128,RS,4,False,False,True,32,512,True,1,3,23,1,16,10,2048,5,1,12.70058,2,True,0.02734281624119964,True,12.717526941675512
104,32,2,256,False,2,8,512,128,1,1,3.392266393705138,8,128,64,RS,16,True,False,True,16,2048,True,1,10,20,128,4,10,2048,13,14,3.407615,1,True,0.02476400341221099,True,3.4229636062948616
105,2,8,1,False,4,2,4,4,32,1,13.174825839352733,4,1,8,RS,1,True,True,False,4,256,False,1,19,23,2,1,10,512,27,7,13.174969999999998,2,False,0.00023259406699246648,True,13.175114160647263
106,2,1,2048,False,8,32,32,32,1,1,3.397319410714517,8,512,4,RS,8,False,True,False,8,4,True,8,1,16,1024,2,10,32,22,23,3.6930569999999996,1,False,0.4771538555026039,True,3.988794589285482
107,2,4,16,False,8,8,32,1,2048,2,13.405308103326078,16,4,4,RS,1,True,False,True,1024,8,False,16,1,28,256,2,10,2048,12,1,13.412879999999998,16,True,0.012216775351949413,True,13.420451896673917
108,1,2,8,False,8,2,2,32,128,5,1.995963515346643,4,1,64,RS,16,True,True,True,4,64,True,1,16,13,2048,4,10,32,1,13,2.137644,4,True,0.22859248181862848,True,2.2793244846533565
109,8,2,512,False,1,2,128,32,128,1,11.881543900972064,4,8,2,RS,16,True,True,True,1,2048,False,28,13,1,2048,4,10,2048,8,12,11.881909999999998,2,False,0.000590677577024874,True,11.882276099027932
110,2,2,2048,False,4,128,8,256,256,25,4.358233169007657,8,1024,256,RS,4,True,True,True,64,512,True,1,14,25,128,1,10,1024,1,20,4.713507999999999,2,True,0.5732134213327529,True,5.068782830992341
111,2,4,16,False,1,8,128,2,512,4,4.200167680138687,64,2,1,RS,4,False,False,False,2048,4,True,25,1,7,8,8,10,1,7,1,4.203092,1,False,0.004718204743331922,True,4.2060163198613125
112,4,2,2048,False,4,2,8,128,128,4,5.479224708554233,2048,32,16,RS,1,False,True,False,1,32,True,16,1,30,4,32,10,512,12,1,5.483739000000001,1,True,0.007283523117283278,True,5.488253291445768
113,4,8,64,False,1,256,2,64,256,1,5.154714324773971,1024,8,256,RS,4,False,True,False,1024,2048,True,7,1,24,2048,1,10,1024,26,29,5.161172,1,True,0.010419049668755778,True,5.167629675226029
114,1,2,1,False,8,128,32,1,512,9,5.677514786495775,64,2048,4,RS,16,False,True,True,128,4,True,23,1,15,256,1,10,4,1,8,5.686396,4,False,0.014329275068893076,True,5.695277213504226
115,4,1,1,False,16,8,128,1,512,1,5.08804191182698,256,64,2,RS,8,False,False,True,1024,8,False,1,14,22,128,1,10,8,22,28,5.088599,1,False,0.0008988264571094843,True,5.089156088173021
116,1,4,2048,False,16,4,4,16,32,23,10.235142905002624,512,2048,64,RS,1,False,False,True,2048,512,True,14,7,1,8,2,10,16,1,5,10.243139999999999,4,False,0.012902805896392948,True,10.251137094997373
117,2,8,16,False,8,512,1,1,256,1,14.778493177670693,1,16,32,RS,8,False,True,False,1024,256,False,17,15,1,1,4,10,2048,9,20,14.78016,2,False,0.002689312179721824,True,14.781826822329307
118,8,8,1,False,4,256,32,64,256,17,11.127377441297323,128,128,512,RS,8,True,False,False,1,1024,True,7,1,11,2048,2,10,1,1,27,12.456968999999997,4,False,2.145211706132754,True,13.786560558702671
119,8,8,1024,False,1,2,16,64,128,18,4.832273941266307,1,16,512,RS,1,False,True,False,2048,512,False,27,1,11,2,4,10,2048,1,20,4.834604000000001,4,True,0.0037594020801186238,True,4.836934058733694
120,2,1,512,False,4,128,1,16,512,1,7.2691704372770225,2048,4,2,RS,32,False,True,False,1,128,False,8,1,21,1,1,10,16,30,1,7.269486000000001,2,False,0.0005091404521346363,True,7.269801562722979
121,2,8,1,False,2,2048,1024,4,1,27,6.851612858852182,512,1,256,RS,16,True,False,True,1024,512,False,29,1,30,1,2,10,256,1,20,6.852132,1,False,0.0008376013371526636,True,6.852651141147819
122,4,2,1,False,8,256,2,2,8,14,4.419840513014401,2,32,64,RS,16,True,False,False,1024,256,True,1,16,29,1,1,10,64,1,8,4.421729,4,False,0.0030469540528205645,True,4.423617486985599
123,2,1,1,False,16,16,1,64,16,5,4.178975940769336,1,8,8,RS,4,False,True,False,16,16,True,1,24,1,128,8,10,2048,1,4,4.192899,1,False,0.022463973579934605,True,4.206822059230664
124,1,16,256,False,2,32,2,2,128,8,10.563901185745802,1,64,256,RS,1,True,True,True,16,256,False,1,11,8,64,2,10,8,1,18,10.73797,2,True,0.28084899875199837,True,10.912038814254199
125,4,1,32,False,2,1,1,64,4,16,3.7952880063556185,64,4,2048,RS,2,False,False,True,2048,1,False,15,1,25,64,1,10,512,5,1,3.795832,8,False,0.0008776992651244221,True,3.7963759936443813
126,8,4,1,False,2,4,64,1,64,14,4.409475825819896,2,2048,4,RS,1,True,True,True,1,4,True,12,14,1,1024,4,10,256,1,20,4.453111,1,True,0.07040258780044942,True,4.496746174180104
127,1,1,1024,False,16,1,512,128,1,14,3.9035021249610544,8,512,64,RS,2,True,False,False,8,512,False,1,21,10,2048,4,10,1,1,16,3.903752,2,False,0.00040315753744656914,True,3.9040018750389454
128,4,1,256,False,1,8,2,1,2048,1,5.292245906116527,2048,8,4,RS,16,False,True,False,2048,256,False,14,1,27,64,2,10,2048,11,18,5.447695,1,True,0.2508072601122224,True,5.603144093883474
129,4,8,2048,False,2,64,4,16,1,14,6.813658434305006,16,512,16,RS,2,False,True,False,128,256,False,18,25,1,1,2,10,16,17,1,6.814007000000001,4,False,0.0005623886556466064,True,6.814355565694996
130,8,2,1024,False,1,16,1024,512,2048,15,15.405289586200919,1,128,8,RS,1,True,True,False,64,1,True,28,1,1,1024,8,10,512,1,11,15.43271,2,True,0.04424109966987672,True,15.460130413799082
131,4,4,512,False,8,64,32,2,128,10,7.2502389918109795,4,128,4,RS,2,False,True,True,1024,2048,True,26,27,1,1024,32,10,512,1,23,7.261377,2,True,0.01797047024982922,True,7.272515008189021
