id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
93,256,8,RS,16,8,True,1,128,0.0001641980511455354,True,4,2048,8,False,2.4620952308635857,1,4,1024,32,True,True,True,4,True,8,True,1,False,8,4,4,True,8,1,1,8,8,1,12,False,10,2.4622987691364138,4,2.4621969999999997,4,32,1,True,16,256,4,2048,True,1,4,4,4
94,256,1,RS,8,4,False,32,256,0.0002210882176869638,True,4,16,8,True,3.320242970620977,4,256,1024,64,False,True,False,512,False,32,True,128,True,12,12,32,True,8,1,1,16,12,1,1,False,10,3.3205170293790234,8,3.32038,8,2,32,True,1,1,1,256,False,1,4,16,16
95,4,1024,RS,4,4,True,4,2,0.0063643932153819955,False,16,4,16,False,2.6925923807014738,4,1,128,256,False,False,False,1,True,2,True,2,True,8,1,8,True,1,8,1,4,16,1,16,False,10,2.7004816192985266,12,2.696537,8,16,4,True,16,16,16,512,True,1,8,8,16
96,4,1024,RS,1,16,True,2,64,0.00017323105957071686,True,2048,16,32,False,3.451991632249837,256,1,1024,1,False,True,False,256,False,1,False,4,False,1,16,1024,False,1,8,12,1,12,1,12,False,10,3.452206367750162,8,3.4520989999999996,12,8,4,True,1024,1024,4,256,False,1,8,2,4
97,4,256,RS,2,1,True,16,4,0.00018595967304769478,True,32,4,8,True,2.3175777431184357,8,4,16,1024,False,False,True,2048,False,1024,True,2048,True,16,12,64,False,1,8,1,1,12,1,16,False,10,2.317808256881564,4,2.317693,8,4,16,True,1,64,12,32,True,1,2,16,1
98,128,256,RS,4,32,True,4,32,0.00019229144546752447,False,4,16,2,True,2.3316328187173445,1,128,256,64,True,False,False,4,False,512,True,1,True,12,4,2,False,12,1,16,1,16,4,1,False,10,2.331871181282655,8,2.331752,8,4,4,True,8,128,16,1024,True,1,1,32,4
99,512,256,RS,2,4,True,16,4,0.00021969069165533376,True,64,16,2,True,3.6534898368006683,256,1,1,1,True,True,False,4,True,128,False,2048,True,16,4,256,True,1,8,1,8,8,1,1,False,10,3.653762163199332,1,3.653626,8,4,16,True,4,128,16,64,False,1,8,4,16
100,4,1,RS,8,32,True,1,1,0.0015933552648420707,False,4,1024,8,True,2.170739446322154,8,16,64,1,False,True,False,8,True,2,True,1,False,4,16,256,False,16,1,8,1,16,1,1,False,10,2.1727145536778454,4,2.1717269999999997,4,32,2,True,8,32,1,2048,True,4,2,2,1
101,2,4,RS,4,2,False,4,16,0.00022760492086060322,True,1,512,2,False,4.187262931600722,8,2,4,1,True,False,True,2,False,1,False,1024,False,1,16,512,True,12,1,1,8,16,1,1,False,10,4.187545068399277,16,4.187404,1,32,1,True,128,16,1,2048,True,12,2,1,1
102,32,1,RS,2,2,False,32,2,9.982484660647478e-05,False,4,4,2,True,1.8931131290559728,16,16,2048,32,False,True,False,16,True,4,True,16,False,1,4,16,False,1,16,12,1,4,12,1,False,10,1.8932368709440273,1,1.893175,4,8,4,True,1,2,12,128,True,8,2,1,1
103,128,1024,RS,4,32,False,4,64,0.000219182572299946,False,256,256,1,True,2.1203311517305212,1,4,128,2048,False,False,False,256,False,1,False,2,True,8,12,1024,False,1,16,1,1,1,1,16,False,10,2.12060284826948,8,2.1204670000000005,16,16,1,True,1,512,16,2048,True,1,32,1,8
104,32,256,RS,4,2,True,4,64,9.206519429180196e-05,True,2048,1024,4,True,2.65889493844993,16,256,128,1,False,False,True,16,True,2,True,256,False,8,12,64,False,1,16,1,8,16,1,16,False,10,2.6590090615500706,16,2.658952,4,2,2,True,16,256,8,1024,False,8,4,2,1
105,1024,256,RS,2,4,False,1,1,0.00011036756769993658,True,512,1024,8,False,1.4629685947298119,256,64,2048,512,False,False,False,8,False,32,False,1024,False,16,1,512,False,16,1,1,4,8,8,1,False,10,1.463105405270188,8,1.463037,12,4,4,True,8,16,4,1,True,8,2,8,1
106,1,1,RS,1,4,True,8,8,0.0005417711694064783,True,8,32,1,False,2.556162212920556,32,2,512,32,True,False,True,4,True,64,True,1,False,12,12,128,True,16,1,1,1,1,1,4,False,10,2.556833787079444,16,2.556498,4,8,4,True,1,256,1,256,True,4,4,1,1
107,32,2048,RS,1,2,False,16,16,0.0001407266854579821,True,128,16,16,False,2.0899387782994405,4,2048,128,512,True,False,False,2048,True,32,True,2048,False,8,8,2048,False,1,12,1,8,12,12,1,False,10,2.0901132217005594,8,2.090026,4,1,4,True,2048,16,12,1,True,1,4,32,1
108,2,256,RS,1,4,False,2,8,0.002253186410397504,False,1,2,8,True,3.8146944862559797,16,2,8,128,True,True,False,128,True,128,False,128,False,1,4,16,False,1,4,4,1,1,1,12,False,10,3.8174875137440205,12,3.816091,1,16,4,True,1,64,1,1,False,12,32,2,1
109,4,2048,RS,32,4,False,32,2048,0.00010693923508238084,True,4,4,1,False,2.731865719593337,256,512,32,64,False,True,True,32,False,16,True,16,True,12,8,256,True,1,8,1,8,1,8,1,False,10,2.7319982804066623,4,2.7319319999999996,1,2,1,True,512,1,12,8,False,12,2,4,1
110,2,512,RS,4,16,True,4,2,0.00042411790813406627,True,4,1,4,False,4.184759133827427,4,256,128,32,True,False,True,16,False,8,False,16,False,1,8,128,True,4,1,16,1,8,1,12,False,10,4.185284866172573,8,4.185022,4,4,32,True,2048,64,1,16,False,1,1,8,12
111,2,1,RS,8,2,False,16,64,0.00014901006677400425,True,1,1,2,True,2.55944164430085,2,16,4,1024,False,False,True,32,False,32,True,256,False,12,4,512,True,1,16,4,1,12,1,16,False,10,2.5596263556991503,8,2.559534,16,4,32,True,64,1,16,2048,False,1,1,16,8
112,16,256,RS,32,8,False,4,4,0.00045243342051621204,False,1,64,1,False,2.0017275840135156,2048,16,256,32,True,True,True,1,True,256,True,256,True,4,8,2048,False,1,8,1,8,8,12,1,False,10,2.0022884159864844,12,2.002008,12,1,1,True,2048,1,16,64,True,1,8,2,16
113,16,256,RS,1,16,False,2,2,0.0003468947967324625,True,128,1,32,False,4.582996996328253,4,32,2048,128,False,False,False,2,True,8,True,64,False,4,1,256,True,12,1,12,1,12,1,4,False,10,4.583427003671748,4,4.5832120000000005,16,4,1,True,2048,2,4,2,False,1,2,8,8
114,128,512,RS,8,8,False,8,64,0.00021181123671795452,True,32,2,1,False,2.002882720447696,1024,64,1024,1024,True,True,False,1024,True,32,True,64,False,1,16,2048,True,16,1,16,1,1,1,16,False,10,2.0031452795523044,8,2.0030140000000003,4,32,4,True,1,1024,1,1024,True,16,1,1,1
115,4,256,RS,1,4,False,1,4,0.0001476109752016941,True,16,32,8,False,4.172087511450856,4,8,64,512,False,True,False,2,True,16,True,512,False,16,1,8,True,1,12,8,1,8,1,4,False,10,4.1722704885491435,4,4.172179,16,2,2,True,32,256,4,1024,False,1,2,2,4
116,64,256,RS,2,16,False,2,1,0.0003919234619156511,True,8,512,1,True,2.533281087785261,1,4,2048,512,False,True,True,1,True,8,True,2048,False,1,12,256,True,8,1,1,12,16,12,1,False,10,2.533766912214739,4,2.533524,12,8,1,True,64,2,8,1,True,1,1,2,4
117,64,32,RS,2,2,True,8,2,0.000255037252180932,True,32,16,16,False,4.971225929178046,2,16,2048,256,False,False,True,2,False,8,True,256,True,12,1,256,False,1,8,1,1,8,1,8,False,10,4.971542070821955,16,4.9713840000000005,8,32,2,True,2048,256,16,256,False,16,2,2,1
118,1,2048,RS,16,16,False,1,128,0.0004175032934001843,True,1,2048,1,True,2.4272802335327803,2,4,2,256,False,True,True,64,True,128,True,128,False,12,4,1024,False,4,1,1,1,1,4,1,False,10,2.4277977664672203,4,2.4275390000000003,1,1,8,True,512,1,16,2048,True,4,1,8,1
119,2,2048,RS,1,4,False,32,4,0.00012690547663518555,True,128,8,16,False,1.955416344616009,16,2,512,256,True,True,False,4,False,8,False,1024,True,12,1,16,True,1,12,12,1,1,16,1,False,10,1.9555736553839904,8,1.9554949999999998,8,4,4,True,128,2048,1,512,True,16,1,32,1
120,1,64,RS,32,16,True,8,128,0.00022996521476086005,False,8,8,1,False,1.7480934687022882,1024,16,16,1,True,False,False,32,False,4,False,16,True,16,1,1024,True,1,4,8,1,12,4,1,False,10,1.7483785312977116,4,1.748236,8,8,2,True,2048,1,8,32,True,4,1,2,1
121,32,2048,RS,32,2,True,32,1,0.000724182297491425,False,256,1,1,False,2.2696811554095317,1,2048,1,1,False,False,False,32,False,32,True,1,False,8,1,16,True,1,16,1,1,12,1,12,False,10,2.270578844590468,8,2.27013,1,1,16,True,2048,2048,12,4,True,12,2,32,1
122,2,16,RS,2,2,False,16,1,0.0003913770560469366,False,1,128,16,False,3.003009426444904,16,8,64,16,False,True,False,1,True,4,True,512,True,1,1,64,False,1,16,12,1,4,1,4,False,10,3.0034945735550957,16,3.003252,16,1,1,True,256,2048,1,2048,False,1,1,16,1
123,8,1,RS,4,1,False,1,4,0.0023340059982784067,False,8,8,1,True,3.071569394676898,16,32,64,1024,True,True,True,128,True,256,False,512,False,8,8,256,True,16,1,1,12,4,1,8,False,10,3.074462605323102,4,3.073016,16,16,4,True,512,512,16,16,False,16,2,16,1
124,32,8,RS,1,4,False,32,32,0.0004482019634048893,False,64,2,4,True,2.2725872066496122,64,2,64,512,False,False,True,64,True,4,True,4,False,4,1,2048,False,8,1,1,1,4,12,1,False,10,2.2731427933503876,16,2.272865,1,4,2,True,512,512,12,128,True,1,2,4,16
125,32,2048,RS,8,8,False,4,2,0.002718254035221872,False,4,32,1,True,3.6781302396524276,512,8,1,512,True,True,True,512,True,2,False,1024,True,4,12,512,False,1,16,16,1,12,1,8,False,10,3.6814997603475725,8,3.679815,1,8,2,True,512,256,1,256,False,4,8,16,1
126,8,64,RS,32,1,True,4,2,0.00020144478151595374,False,4,16,4,True,3.567715145525133,8,2,256,8,False,False,False,1,False,4,False,128,True,4,8,16,False,1,16,16,1,1,12,1,False,10,3.5679648544748677,8,3.5678400000000003,12,2,8,True,64,64,12,512,True,1,8,16,16
127,2,4,RS,16,4,True,8,256,0.001697208295996621,True,2,2,1,True,6.410260078729355,8,4,4,8,True,False,True,4,False,16,True,128,False,16,16,64,True,16,1,8,1,12,1,8,False,10,6.412363921270645,8,6.411312,16,1,8,True,16,2048,12,128,False,1,32,2,16
128,4,64,RS,32,8,True,2,2,0.0012995172180468282,True,8,1024,1,True,2.6346195656838605,1,32,256,32,False,False,False,4,True,2048,True,2048,True,16,1,128,False,12,1,1,12,16,16,1,False,10,2.63623043431614,16,2.635425,8,4,4,True,2048,2048,12,2048,True,1,2,16,8
129,2,128,RS,1,1,True,8,32,0.0005264180847958305,True,64,8,2,False,4.409225728686128,512,2,512,128,False,False,False,4,False,512,True,1,False,16,4,1,True,12,1,1,8,8,4,1,False,10,4.409878271313872,16,4.409552,1,2,2,True,32,32,12,1,False,1,8,16,16
130,16,2048,RS,16,32,False,4,8,0.00015825612152458001,True,128,16,1,True,2.721476913642048,2,1,16,2048,True,True,True,256,False,1,True,16,True,4,16,4,True,16,1,4,1,16,1,16,False,10,2.7216730863579532,1,2.7215750000000005,16,8,4,True,1,128,4,16,False,1,1,2,4
131,32,512,RS,4,4,False,32,32,0.00016525434941321124,False,2,8,2,True,2.089438576175167,32,128,64,16,True,True,True,128,False,64,False,2048,True,4,4,128,True,12,1,1,8,8,1,8,False,10,2.089643423824833,12,2.089541,16,32,1,True,2048,1024,8,1024,True,8,32,1,1
132,4,128,RS,8,4,True,1,32,0.007900375687269558,False,64,2,1,False,3.81176538639569,1,32,256,2048,False,False,False,32,True,64,True,1,True,1,12,64,True,16,1,1,8,4,12,1,False,10,3.821558613604309,8,3.8166619999999996,12,16,8,True,1024,64,8,2048,False,1,2,8,1
133,2,2048,RS,1,8,True,8,8,0.004501306588092092,True,512,32,16,True,4.6913931125378205,256,1024,512,1024,True,False,False,1,True,1,True,512,False,8,8,1024,False,1,8,8,1,1,1,1,False,10,4.696972887462179,4,4.694183,16,4,8,True,4,128,8,32,False,1,8,1,4
134,4,128,RS,4,4,True,8,1,0.0007280384605225707,False,8,16,8,False,3.519018765378841,8,4,64,1024,True,True,False,1,False,8,True,512,False,8,12,128,False,4,1,16,1,16,1,16,False,10,3.519921234621158,1,3.5194699999999997,1,8,8,True,2048,2,8,128,False,1,2,8,8
135,1,1024,RS,32,16,True,4,16,0.0005500145452622539,False,1,4,4,True,2.226587103717151,32,128,32,4,True,False,False,512,False,2,True,128,True,16,12,128,False,16,1,16,1,12,16,1,False,10,2.227268896282849,4,2.226928,4,32,4,True,2048,512,16,8,True,1,16,1,4
136,16,512,RS,2,4,False,4,8,0.00041706594202838286,True,64,32,8,True,3.3183855046009874,4,512,64,1,False,False,True,8,True,512,False,1,True,1,12,64,False,1,4,1,16,12,1,4,False,10,3.3189024953990125,4,3.318644,1,16,2,True,512,16,1,1024,False,1,4,8,16
137,128,64,RS,2,2,True,8,2,0.00010903669107228893,False,1,8,8,False,2.9073134196005346,16,64,256,2,False,True,True,4,True,64,False,256,False,8,4,1,False,1,1,12,1,16,1,4,False,10,2.9074485803994654,16,2.907381,1,2,1,True,128,512,16,32,True,16,4,32,1
138,64,256,RS,8,8,True,16,2,0.00023035841638624957,False,4,2,4,True,3.1102222249978735,1,8,256,64,True,True,False,1024,False,1024,False,1,False,12,16,16,True,1,1,4,1,16,1,1,False,10,3.1105077750021253,1,3.1103649999999994,4,1,2,True,2048,16,4,1024,False,1,2,32,1
139,8,4,RS,2,1,False,32,4,0.0017802123468845276,True,128,16,2,True,2.3795586332309537,256,1,1,1,False,False,True,1,True,32,True,1024,True,8,4,1,False,1,8,8,1,16,1,8,False,10,2.3817653667690464,16,2.380662,1,8,4,True,8,16,4,32,True,16,2,1,1
140,1024,128,RS,4,16,False,4,1,0.0009570391841508202,False,256,128,1,False,3.1136728318679427,128,4,1024,2048,False,False,False,16,True,1024,True,1,True,4,8,1,True,8,1,1,1,12,4,1,False,10,3.1148591681320577,8,3.114266,12,2,8,True,16,64,8,1024,False,1,32,4,16
141,1024,32,RS,4,16,True,4,2,0.00021223571801182718,True,2,32,32,False,4.568914457356299,1,2,1024,512,False,True,False,16,False,32,True,1024,True,4,16,2,False,1,12,12,1,16,12,1,False,10,4.569177542643701,8,4.569046,1,8,4,True,512,128,1,1024,False,8,8,8,1
142,2,4,RS,4,1,True,8,16,0.00014638647478505755,False,64,32,2,True,4.691320270390132,8,4,8,128,False,False,True,2,False,32,True,32,True,8,1,16,False,12,1,8,1,4,16,1,False,10,4.691501729609869,8,4.691411,16,1,4,True,1,16,8,512,False,4,16,8,1
143,8,64,RS,1,8,False,4,512,0.00017323105957075426,True,16,512,1,False,3.5224416322498375,1,16,2048,16,False,True,False,128,True,1,True,256,False,4,1,16,False,16,1,1,16,1,1,16,False,10,3.5226563677501628,12,3.522549,12,4,4,True,2048,2048,16,2048,False,1,16,2,4
144,128,1024,RS,4,1,True,2,128,0.00012362847568423801,False,256,2,2,True,1.9571493756849194,4,32,128,256,False,False,False,1024,False,128,True,256,True,4,8,64,False,1,12,4,1,16,16,1,False,10,1.9573026243150804,16,1.957226,4,4,2,True,1024,1,16,512,True,12,8,4,1
145,4,512,RS,32,2,False,1,4,0.0007274895188248405,False,4,256,4,False,3.479396105610179,2,256,1,128,False,False,False,16,True,64,False,256,False,4,1,128,False,1,12,8,1,4,1,4,False,10,3.4802978943898215,1,3.4798470000000004,8,2,4,True,1024,16,8,1,False,1,1,4,1
146,1,512,RS,4,4,False,1,16,0.00024038302768707745,True,128,4,1,True,3.5997350117935896,1,1,32,1,True,True,False,256,False,32,True,128,True,4,4,16,False,4,1,1,12,16,1,12,False,10,3.600032988206411,4,3.5998840000000003,1,2,4,True,256,256,1,4,False,1,16,8,1
147,1024,64,RS,1,16,True,8,1,0.002274020448456908,False,2,8,4,True,4.817799573422687,4,16,1024,64,False,True,True,2,False,128,True,1,True,1,4,2048,False,8,1,1,4,16,1,8,False,10,4.820618426577313,16,4.819209,8,4,4,True,1,128,4,32,False,16,4,32,1
148,4,16,RS,1,2,False,32,64,0.00010064293318461272,True,32,1024,4,True,3.3365466220099758,32,4,8,512,True,False,True,16,False,512,True,2048,False,1,16,1,False,4,1,1,12,16,1,16,False,10,3.3366713779900246,12,3.336609,4,2,8,True,256,1024,12,2048,False,1,2,1,1
149,16,1,RS,16,8,True,4,32,0.00023516164653278288,True,1,1024,4,False,2.2843072479796906,16,16,64,1024,False,True,False,8,True,2,True,4,False,12,16,512,True,16,1,8,1,8,1,12,False,10,2.2845987520203095,16,2.284453,16,32,2,True,32,1024,16,1,True,4,32,2,1
150,512,32,RS,2,1,True,32,64,0.0009416905011732721,False,2,16,16,False,2.1434533449054043,512,32,1,128,True,True,False,64,True,8,True,8,False,8,8,2048,False,1,12,16,1,8,8,1,False,10,2.1446206550945957,8,2.144037,12,16,2,True,2048,1024,8,1,True,1,16,2,12
151,8,64,RS,1,8,True,4,32,0.00014969635934112074,True,512,1,8,False,3.2368682189401263,1,4,64,2048,False,True,True,32,False,16,True,1024,True,4,4,1,False,16,1,1,1,16,16,1,False,10,3.2370537810598736,8,3.236961,4,4,16,True,1,256,16,32,False,1,1,8,16
152,8,4,RS,2,8,False,16,4,0.00014498275759551878,True,16,1024,32,True,3.3107201404070725,512,4,128,2048,False,False,True,1,False,64,True,256,True,16,12,1,False,1,1,1,12,16,1,4,False,10,3.3108998595929275,4,3.31081,12,2,32,True,16,64,16,1,False,1,32,4,8
153,1,4,RS,4,1,True,1,32,0.00012828094168657638,True,2048,512,4,False,3.114168492109603,8,4,2,1,False,True,False,8,False,256,True,1024,True,4,8,1024,True,16,1,1,8,4,1,12,False,10,3.1143275078903967,12,3.114248,1,8,16,True,128,512,1,1,False,4,16,1,1
154,8,1024,RS,1,1,False,32,4,0.00083630197895255,True,16,4,16,False,4.742898664187939,1,64,16,64,False,True,False,4,True,32,True,64,True,8,16,256,False,1,1,16,1,4,1,12,False,10,4.743935335812061,4,4.743417,8,2,4,True,64,512,4,128,False,4,4,1,1
155,2048,32,RS,2,1,True,4,16,0.0007720466307160413,True,2048,8,4,False,1.7754694893335747,2,32,1,1,False,False,False,1,False,128,True,1,False,12,16,512,False,1,16,1,4,16,4,1,False,10,1.7764265106664254,4,1.775948,1,32,2,True,8,1,16,16,True,12,8,8,1
156,1,2048,RS,4,4,True,1,16,0.0004279964953127864,False,16,8,2,False,3.5666677298983616,2,1,2048,128,True,True,True,1024,False,2048,False,1,True,16,4,256,False,4,1,1,1,4,1,4,False,10,3.5671982701016387,16,3.566933,1,16,4,True,1024,64,16,16,False,1,4,2,8
157,2,128,RS,2,16,False,1,1,0.0003697634378896744,True,1,2,4,True,2.0930558224580684,128,8,16,32,True,False,True,64,False,16,False,16,False,1,8,256,True,1,12,1,12,12,1,8,False,10,2.093514177541932,1,2.0932850000000003,8,8,1,True,2048,64,1,1,True,1,1,2,8
158,16,64,RS,2,1,False,32,128,0.0008478260434782823,True,128,16,8,False,2.7095435216299935,64,1,128,256,True,False,False,1,False,128,False,256,False,8,8,512,False,12,1,1,4,12,1,4,False,10,2.710594478370006,1,2.710069,8,4,4,True,128,2048,16,128,False,1,1,2,8
159,2,2048,RS,32,2,True,16,32,0.00018579827771002553,True,4,256,2,True,2.9319018431504653,32,2,32,1,True,True,False,1,True,128,False,128,True,1,16,1024,False,16,1,1,1,12,12,1,False,10,2.9321321568495358,4,2.9320170000000005,1,32,2,True,4,2048,12,1024,True,1,8,8,16
160,1024,16,RS,4,2,False,2,64,0.0005703551525146128,False,32,1,4,True,1.9282114967098218,128,4,2048,1024,True,True,False,4,True,2,True,2,False,8,8,1024,True,8,1,1,16,1,16,1,False,10,1.9289185032901774,1,1.9285649999999996,16,32,2,True,2048,512,1,1,True,16,8,2,1
161,16,64,RS,2,2,True,8,1,0.00014727185746094936,True,1,2,2,True,1.8811777216343475,4,2,1,16,True,True,False,16,True,1,True,128,True,8,12,1,False,1,4,1,12,4,16,1,False,10,1.8813602783656527,8,1.881269,16,2,8,True,512,2048,16,512,True,4,32,4,1
162,1,256,RS,2,1,True,32,4,0.0006090615732420549,False,512,2,1,False,4.627594506662537,128,64,8,512,False,False,False,16,False,1,False,256,False,16,16,256,True,1,1,1,8,1,8,1,False,10,4.6283494933374625,8,4.627972,8,16,4,True,256,8,16,1024,False,1,4,1,8
163,1,1,RS,32,8,False,2,2,0.0005762369304375219,True,512,16,1,True,3.383301851213085,64,128,1,1024,False,False,True,64,True,4,True,256,False,16,8,1024,False,12,1,4,1,12,16,1,False,10,3.3840161487869156,4,3.383659,1,2,1,True,128,1,8,64,False,1,8,2,16
164,32,8,RS,16,2,False,8,8,0.0002608850321502065,False,16,2,8,True,1.935431304753071,512,1,128,256,True,True,True,256,True,8,False,64,False,8,4,1,False,1,8,1,4,16,1,4,False,10,1.9357546952469293,16,1.9355930000000001,8,16,2,True,256,8,1,2,True,4,16,2,1
165,256,256,RS,4,1,False,4,4,0.0004809615369236599,False,8,1024,2,True,1.9220459024286851,1,256,2048,1024,False,False,True,512,True,1,True,512,True,12,12,4,True,1,4,4,1,4,12,1,False,10,1.922642097571315,16,1.922344,16,32,4,True,512,128,8,1024,True,16,4,1,1
166,8,1,RS,32,4,False,1,32,0.0004017076051060387,True,4,2,4,True,3.6991600236219164,8,2048,512,1,True,False,True,64,True,8,False,512,True,1,4,2048,True,1,1,8,1,8,1,4,False,10,3.699657976378084,12,3.699409,4,4,4,True,128,32,8,128,False,1,16,2,12
167,8,64,RS,4,1,False,4,2,0.0006883923299979738,True,64,4,1,False,2.811129337853591,8,64,1024,1,False,False,False,128,True,16,True,2048,True,1,4,256,True,1,4,16,1,4,1,12,False,10,2.8119826621464097,1,2.8115560000000004,1,2,4,True,1,32,12,16,False,1,4,8,8
168,512,512,RS,1,4,True,1,1,0.0024239051136543417,False,32,4,2,True,3.8297656756517795,8,32,2048,1,True,True,True,4,True,4,True,1024,True,12,1,16,False,1,12,16,1,4,12,1,False,10,3.8327703243482207,8,3.831268,12,16,1,True,2048,2048,12,1024,False,12,2,8,1
169,64,2048,RS,2,32,True,1,1,0.001113330139715926,True,32,1024,4,False,2.236983963510089,4,8,512,256,False,True,True,4,False,1,True,32,False,4,1,512,False,1,16,1,16,4,1,8,False,10,2.2383640364899104,16,2.2376739999999997,16,4,2,True,8,4,16,2048,True,4,16,1,1
170,64,1,RS,16,1,True,16,1,0.00033805472929693834,True,512,1,2,True,2.7246934753581344,16,32,64,2048,False,False,True,128,True,1,False,512,False,1,8,512,False,1,8,1,4,8,8,1,False,10,2.7251125246418653,8,2.724903,8,1,32,True,512,1,4,8,False,8,4,16,1
171,1,256,RS,4,2,True,1,16,0.0007121158613597174,False,2,2048,16,True,4.012789634126704,128,256,4,128,False,True,True,4,False,2,True,2048,True,12,16,2048,True,1,16,1,4,4,1,16,False,10,4.013672365873297,1,4.013231,16,16,2,True,64,128,1,1,False,1,8,2,4
172,2,2048,RS,16,16,True,2,32,0.00020984756372180438,False,4,64,2,False,2.344611937522464,2,32,16,4,False,False,False,64,True,2,True,64,False,12,8,8,True,1,4,1,12,1,1,16,False,10,2.344872062477536,8,2.344742,12,32,2,True,1,1024,12,256,True,1,1,1,4
173,16,32,RS,1,32,False,2,64,0.0007552886865298675,True,2,8,16,False,4.027354875824133,2,32,64,2048,True,False,False,2,False,64,False,512,False,4,12,2,True,1,8,1,16,16,1,12,False,10,4.028291124175866,16,4.027823,16,8,4,True,2,1,8,128,False,16,4,4,1
174,16,2048,RS,32,32,False,2,256,0.0015642237691582941,True,1,32,1,True,3.470668501878463,4,32,256,4,False,False,True,4,True,2,False,32,True,4,8,8,False,1,1,1,8,8,1,1,False,10,3.472607498121537,16,3.471638,1,8,16,True,8,1024,8,512,False,1,32,4,8
175,16,1,RS,16,4,False,8,8,0.0005178658127353098,False,16,16,4,True,2.5782540293418665,1024,1024,1024,2048,True,True,True,64,True,2,True,128,False,4,4,1,True,16,1,1,12,4,12,1,False,10,2.578895970658134,4,2.5785750000000003,16,32,2,True,1,1,4,64,False,1,32,4,8
176,256,64,RS,1,32,True,1,16,0.0007447120248794676,True,64,8,8,False,4.348820431186482,1,2,512,256,True,False,False,4,False,2,False,1,False,4,8,4,False,1,1,8,1,1,1,16,False,10,4.349743568813517,4,4.349282,8,4,1,True,64,256,8,2048,True,1,2,4,1
177,256,128,RS,16,32,True,1,128,0.0014144825909144522,False,128,2,4,True,2.4777163107168696,32,1,2048,2048,True,False,False,128,True,16,True,1,True,8,12,2048,False,16,1,12,1,16,1,12,False,10,2.4794696892831296,1,2.4785929999999996,16,4,32,True,2048,1,16,64,False,4,16,2,1
178,4,512,RS,32,8,True,4,512,0.0004329711306773605,False,32,1,4,False,2.5681556466440747,4,32,2048,128,True,True,True,16,False,4,False,16,True,12,1,256,True,12,1,1,1,1,1,4,False,10,2.568692353355925,1,2.568424,4,16,4,True,512,2048,16,8,False,4,32,2,1
179,1,128,RS,2,2,True,16,4,0.0005584120342542603,False,16,1,4,False,2.0043898989951905,8,8,128,256,False,True,False,8,True,2,False,128,False,8,4,2048,True,1,1,1,4,8,1,16,False,10,2.00508210100481,16,2.0047360000000003,1,2,1,True,1024,1,16,2048,True,16,32,2,1
180,128,512,RS,8,4,False,1,8,0.0004685947076098949,False,128,4,16,False,3.8332925673280593,64,128,128,1024,False,True,True,32,False,4,True,1024,True,12,12,1,True,4,1,16,1,12,1,16,False,10,3.8338734326719406,4,3.833583,16,1,32,True,1,64,1,32,False,1,4,32,8
181,128,1024,RS,2,32,False,2,512,0.002245459641142564,True,1024,4,32,True,2.309539275269179,4,4,1,1024,True,True,False,2,True,1,False,512,True,12,12,64,False,1,12,1,16,12,4,1,False,10,2.3123227247308202,4,2.3109309999999996,1,32,2,True,512,2048,8,8,True,1,8,1,16
182,1,1,RS,4,1,False,2,2,0.0035968102535440614,False,2,256,4,True,2.103884714872711,2048,64,512,2048,True,False,True,32,False,4,True,4,False,8,16,1,True,1,12,1,4,4,8,1,False,10,2.1083432851272885,16,2.106114,1,4,2,True,32,512,8,512,True,1,4,8,1
183,64,64,RS,32,16,True,8,16,0.00010156771140483471,True,8,1,1,True,2.7094450488370287,4,1,1,512,True,True,True,1024,False,64,False,1024,True,16,12,2048,False,16,1,1,12,4,12,1,False,10,2.7095709511629713,1,2.709508,1,4,2,True,1,2048,12,2048,False,1,1,1,1
184,8,4,RS,2,4,False,2,1,0.0009890096056156057,False,1,8,16,True,1.683447016759538,64,4,256,512,False,True,True,1,False,4,True,1,True,12,1,1024,False,1,4,12,1,8,1,4,False,10,1.6846729832404619,16,1.68406,4,1,16,True,2048,1,16,128,True,12,4,4,1
185,128,1,RS,4,4,False,4,32,0.00033148755632749296,True,1024,16,8,False,2.710018545659317,2,16,2048,1024,False,False,False,8,True,16,True,2048,True,12,12,128,False,1,12,4,1,4,8,1,False,10,2.7104294543406824,4,2.7102239999999997,8,4,1,True,8,256,12,2048,False,12,4,2,1
186,8,1,RS,8,2,True,16,4,0.0011811248875542404,True,32,32,4,False,1.7459199446621625,8,8,64,1024,True,True,True,32,True,128,True,128,False,8,8,256,True,1,8,16,1,1,8,1,False,10,1.7473840553378372,1,1.7466519999999999,1,8,2,True,128,1024,8,64,True,1,16,4,12
