id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
43,1,64,2048,0.09322128592289129,1,False,64,128,DLMT,True,False,True,True,False,29,2,64,35,0.09325118836282299,4.51297120101869e-05,0.09323623714285714,1,24,True,2,16
44,1024,1,16,0.19553798332273403,2,False,512,512,DLMT,True,False,True,True,False,29,8,2,35,0.19574395953440876,0.00031086584021446285,0.1956409714285714,22,13,True,1,8
45,1,1,1,0.1419843580075653,2,False,512,8,DLMT,True,True,True,True,False,21,4,8,35,0.14209158484957754,0.00016183015535948058,0.1420379714285714,29,1,True,10,2
46,8,1,2048,inf,8,False,1024,2,DLMT,True,True,False,True,True,2,4,2048,1,inf,inf,inf,7,1,False,30,8
47,512,512,1,inf,2,False,4,1,DLMT,True,True,False,True,False,12,32,32,1,inf,inf,inf,1,3,False,8,1
48,2048,2048,1,0.13854357240466356,1,False,64,2048,DLMT,False,True,True,True,True,2,1,256,35,0.13858859902390788,6.795560375445483e-05,0.13856608571428572,29,21,True,1,16
49,1,2048,2048,inf,1,False,32,256,DLMT,False,False,False,True,True,5,64,8,1,inf,inf,inf,8,24,False,1,1
50,2048,64,1,0.15993726977406414,8,False,1,2048,DLMT,True,True,False,False,True,11,2,512,35,0.15996398736879297,4.032304248320138e-05,0.15995062857142855,28,17,True,1,2
51,512,16,1,0.11210485406493663,1,False,8,64,DLMT,False,True,True,True,False,14,1,2048,35,0.11220828879220625,0.00015610697535697158,0.11215657142857144,1,30,True,26,8
52,256,2048,256,0.12254873765607863,32,False,4,128,DLMT,False,True,True,True,False,23,2,64,35,0.12265537662963566,0.0001609429256168861,0.12260205714285714,18,1,True,12,2
53,4,64,256,0.21915664070730137,1,False,2,1,DLMT,False,False,False,False,True,3,4,16,35,0.2191850164355558,4.282555026035284e-05,0.21917082857142858,5,1,True,1,4
54,64,1,2,0.25064269331458894,2,False,2048,16,DLMT,True,True,False,True,False,1,16,2,35,0.2507307923996968,0.00013296193716509159,0.2506867428571429,19,22,True,1,1
55,1,8,4,0.17184350139013221,1,False,8,1,DLMT,False,True,True,False,True,7,2,1,35,0.17187324146701066,4.488466853378508e-05,0.17185837142857144,8,10,True,1,32
56,1024,8,1024,0.12445236213781175,2,False,1,32,DLMT,True,False,True,False,True,2,2,256,35,0.12447066643361676,2.762542455117514e-05,0.12446151428571425,8,2,True,1,2
57,64,2048,256,0.3081066396634143,1,False,1,8,DLMT,True,False,True,True,True,3,1,2,35,0.30828170319372866,0.0002642114397560397,0.3081941714285715,24,8,True,1,64
58,16,1024,2048,inf,4,False,4,16,DLMT,False,True,False,True,True,14,8,64,1,inf,inf,inf,1,9,False,19,8
59,512,2048,2048,0.14011806738768823,8,False,2,64,DLMT,False,False,True,False,True,10,1,8,35,0.14014713261231176,4.3866160078128375e-05,0.1401326,30,30,True,1,8
60,64,2048,2048,0.10674066557579923,4,False,2048,1,DLMT,True,True,True,False,True,15,16,512,35,0.10676122013848649,3.102159879562554e-05,0.10675094285714286,9,12,True,1,4
61,2048,512,1,0.3111276904185748,1,False,8,4,DLMT,True,False,True,True,False,1,2,8,35,0.31122836672428233,0.00015194387793134276,0.31117802857142857,1,17,True,21,16
62,1,1,128,0.1274175120157667,1,False,1,2048,DLMT,True,False,False,False,False,25,1,1,35,0.12744191655566187,3.6832106668402134e-05,0.12742971428571429,18,1,True,3,16
63,128,256,16,0.3748436431997098,1,False,64,8,DLMT,False,True,True,False,True,9,2,8,35,0.37497104251457586,0.00019227509204368788,0.37490734285714283,12,1,True,10,1
64,1,512,2048,0.32971823488289337,1,False,8,2048,DLMT,False,False,False,False,False,10,1,64,35,0.3313262222599637,0.0024268256172058447,0.33052222857142854,1,12,True,10,64
65,8,2048,1,0.27257755779158077,2,False,256,8,DLMT,True,False,True,True,False,21,1,512,35,0.2728814707798478,0.0004586751338009803,0.2727295142857143,30,1,True,8,32
66,128,2048,1024,0.1296442733674423,2,False,64,64,DLMT,False,False,False,True,True,30,16,128,35,0.12967978377541492,5.3593435479829904e-05,0.1296620285714286,20,1,True,8,4
67,1,512,2048,inf,1,False,16,2048,DLMT,True,True,False,True,False,24,64,64,1,inf,inf,inf,12,30,False,1,1
68,1024,4,512,0.1267943083602035,4,False,1,512,DLMT,False,True,False,True,False,30,1,512,35,0.12690934878265364,0.00017362265910618344,0.12685182857142857,1,16,True,13,8
69,1,1,1,0.1768529208493675,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17710022200777537,0.00037323476225440474,0.17697657142857143,1,1,True,1,1
70,1,1024,2048,0.21683947487610186,4,False,1024,2048,DLMT,True,False,True,False,True,29,8,256,35,0.2168566394096124,2.590525909886863e-05,0.21684805714285713,6,1,True,1,1
71,2048,16,8,0.22585331754555366,1,False,4,2048,DLMT,True,True,True,False,True,24,16,8,35,0.22587799674016057,3.724662428205017e-05,0.2258656571428571,7,5,True,1,1
72,1,1024,64,0.22574492107975527,1,False,8,2048,DLMT,True,True,False,True,True,15,2,64,35,0.2257991360631019,8.182297466893689e-05,0.22577202857142858,7,18,True,1,1
73,1,2048,1,0.22750766589867907,4,False,2048,2048,DLMT,True,False,False,True,False,10,1,4,35,0.22757839124417803,0.00010674093757833445,0.22754302857142855,30,10,True,1,1
74,2048,512,256,0.24118664395577313,1,False,16,2048,DLMT,True,True,False,False,True,30,64,64,35,0.2424110131870841,0.0018478569283781432,0.24179882857142862,29,30,True,1,1
75,2048,256,1024,0.16984452259352106,16,False,64,2048,DLMT,False,True,True,True,False,21,1,128,35,0.1698793059779075,5.249618839419097e-05,0.1698619142857143,16,23,True,1,1
76,1,512,8,inf,32,False,1,2048,DLMT,False,True,True,False,True,25,1,1,1,inf,inf,inf,18,30,False,1,1
77,2048,256,8,0.18730350461838507,8,False,1,2048,DLMT,True,False,True,True,False,7,4,8,35,0.187326552524472,3.478463184000853e-05,0.18731502857142854,19,26,True,1,1
78,2048,1,1024,0.1656380705593567,1,False,1024,2048,DLMT,True,False,False,False,False,11,64,32,35,0.16566958658350045,4.756498454853032e-05,0.16565382857142857,11,22,True,1,1
79,1,2,1,inf,1,False,1,2048,DLMT,False,True,True,True,True,2,64,2048,1,inf,inf,inf,25,8,False,1,1
80,1,1,64,inf,1,False,4,2048,DLMT,False,False,True,True,False,1,64,64,1,inf,inf,inf,2,6,False,1,1
81,1,1,1,0.1341688901716583,8,False,2048,2048,DLMT,True,True,False,True,False,1,8,2048,35,0.13429882411405594,0.00019610043241114256,0.13423385714285713,6,17,True,1,1
82,2048,32,8,0.2661911821698416,8,False,2,2048,DLMT,False,True,True,True,False,13,1,2,35,0.26635036068730134,0.00024023727386711087,0.2662707714285715,6,30,True,1,1
83,2048,4,2048,inf,1,False,1,2048,DLMT,False,False,False,True,False,30,16,256,1,inf,inf,inf,22,13,False,1,1
84,1,1024,256,0.11684192125504418,1,False,128,2048,DLMT,False,False,True,False,False,3,32,64,35,0.11687825017352725,5.482875753709163e-05,0.11686008571428572,11,9,True,1,1
85,1,4,2048,0.14008360622904598,1,False,4,2048,DLMT,True,False,True,False,False,21,64,1,35,0.14025542234238259,0.0002593103349192195,0.14016951428571428,10,6,True,1,1
86,1,8,1,0.22948858029850377,16,False,4,2048,DLMT,False,False,True,False,True,30,1,8,35,0.22952364827292482,5.292570071259007e-05,0.2295061142857143,5,1,True,1,1
87,1,2048,2048,0.261188365227457,1,False,128,2048,DLMT,False,True,False,True,True,30,1,4,35,0.26126763477254306,0.00011963611494862049,0.261228,7,1,True,1,1
88,1,128,2048,inf,64,False,4,2048,DLMT,False,False,True,True,True,23,1,2048,1,inf,inf,inf,9,29,False,1,1
89,2048,1,512,0.17453505142706738,8,False,1024,2048,DLMT,True,True,True,False,False,27,4,256,35,0.1747967771443612,0.00039500476463155703,0.1746659142857143,2,30,True,1,1
90,1,2048,128,inf,2,False,32,2048,DLMT,False,True,True,True,True,6,32,4,1,inf,inf,inf,12,8,False,1,1
91,2048,256,2048,0.1843633165995543,2,False,1,2048,DLMT,False,True,False,False,True,1,32,256,35,0.18442959768616002,0.00010003352091235523,0.18439645714285716,13,22,True,1,1
92,2048,1,128,0.20859229276417285,2,False,2,2048,DLMT,True,False,True,False,True,19,4,64,35,0.20870690723582713,0.00017297980063744976,0.2086496,30,15,True,1,1
93,2048,1,8,inf,64,False,512,2048,DLMT,False,False,True,True,True,2,1,1,1,inf,inf,inf,28,13,False,1,1
94,2048,256,2048,0.24624913118860897,16,False,16,2048,DLMT,False,False,True,True,True,6,1,2048,35,0.2464271545256766,0.0002686784741079553,0.24633814285714278,30,8,True,1,1
95,1,128,4,0.19875648877017785,2,False,64,2048,DLMT,True,False,False,False,False,25,1,4,35,0.19878288265839358,3.983449433311967e-05,0.19876968571428572,23,16,True,1,1
96,1,128,1,0.21000565266085064,1,False,4,2048,DLMT,False,True,False,False,False,1,2,1,35,0.21004954733914932,6.62472425302141e-05,0.21002759999999998,30,24,True,1,1
97,1,1,1024,0.1697555873372157,16,False,2048,2048,DLMT,True,True,True,True,True,6,4,64,35,0.16979538409135567,6.00625252447454e-05,0.1697754857142857,30,3,True,1,1
98,2048,1024,128,0.30084643918072757,32,False,2,2048,DLMT,True,True,False,False,False,24,2,8,35,0.30094818939070095,0.00015356464835530623,0.30089731428571426,25,11,True,1,1
99,1,256,1,0.14619308405496792,64,False,8,2048,DLMT,False,True,True,False,False,8,1,16,35,0.1463293730878892,0.00020569173685942084,0.14626122857142856,4,6,True,1,1
100,2048,128,1,0.1832359663452032,1,False,16,2048,DLMT,True,True,True,True,False,25,16,512,35,0.1833731193690825,0.00020699569945251557,0.18330454285714284,16,1,True,1,1
101,2048,2048,2048,0.2648944343147554,4,False,8,2048,DLMT,True,False,False,False,True,8,1,128,35,0.26505242282810176,0.00023844128186611797,0.2649734285714286,21,1,True,1,1
102,2048,128,1,0.12620375308132264,2,False,1,2048,DLMT,True,False,True,True,True,30,4,1,35,0.12623618977582018,4.895448948581258e-05,0.12621997142857141,14,15,True,1,1
103,1,2048,2048,0.21803628596725502,4,False,2048,2048,DLMT,False,True,True,True,True,1,4,64,35,0.218123314032745,0.00013134552034342609,0.21807980000000002,20,30,True,1,1
104,1,2048,1,0.20181852309519402,1,False,2048,2048,DLMT,False,False,True,False,True,17,2,1024,35,0.20201199119052024,0.0002919881937786571,0.20191525714285713,4,30,True,1,1
105,1,4,1024,0.21773356971235888,64,False,1,2048,DLMT,True,True,False,True,False,15,1,64,35,0.21777408743049828,6.115062700965085e-05,0.21775382857142858,1,10,True,1,1
106,1,32,2048,0.24758627840111216,4,False,16,2048,DLMT,False,True,False,False,False,5,2,256,35,0.2479859501703164,0.0006031973271742877,0.2477861142857143,30,30,True,1,1
107,1,1,2048,0.1404584432385039,1,False,64,2048,DLMT,True,True,True,True,True,21,1,2048,35,0.14048932819006751,4.6612549768476186e-05,0.1404738857142857,1,14,True,1,1
108,1,1,128,0.1408167417100503,2,False,2048,2048,DLMT,False,False,False,False,False,23,32,32,35,0.14086320114709258,7.011805787966364e-05,0.14083997142857144,26,2,True,1,1
109,1,512,1,0.11362059245684147,16,False,16,2048,DLMT,True,False,True,False,True,5,1,1,35,0.11374620754315856,0.00018958227765273835,0.11368340000000002,1,19,True,1,1
110,2048,512,32,0.3170914568528577,4,False,256,2048,DLMT,False,False,False,True,False,18,2,1,35,0.3171146574328568,3.501505215690892e-05,0.31710305714285725,1,1,True,1,1
111,1,4,128,inf,4,False,2,2048,DLMT,True,False,False,True,True,9,16,16,1,inf,inf,inf,28,24,False,1,1
112,1,2048,64,inf,64,False,2048,2048,DLMT,False,True,True,False,True,30,1,1,1,inf,inf,inf,22,19,False,1,1
113,2048,2048,256,0.26782074523447186,2,False,2,2048,DLMT,True,False,True,True,False,1,1,4,35,0.26802176905124253,0.00030339152854329113,0.2679212571428572,25,25,True,1,1
114,2048,4,128,0.1827501125957122,16,False,1,2048,DLMT,False,False,False,True,True,15,2,32,35,0.18277251597571634,3.381189260648871e-05,0.18276131428571427,13,3,True,1,1
115,1,64,1024,0.2241930621853304,1,False,1,2048,DLMT,True,True,True,False,True,6,16,2,35,0.2242215663860981,4.301944505757028e-05,0.22420731428571425,1,26,True,1,1
116,1,128,256,0.17150575460035486,2,False,1,2048,DLMT,True,True,True,False,False,5,1,256,35,0.17152367397107368,2.704448338631381e-05,0.17151471428571427,20,1,True,1,1
117,2048,512,1,0.300389300815141,2,False,8,2048,DLMT,False,False,False,True,True,23,8,2,35,0.30042161347057345,4.87672857894095e-05,0.3004054571428572,1,9,True,1,1
118,1,1,256,0.17276158690819088,1,False,32,2048,DLMT,True,True,False,True,False,15,16,1,35,0.17288589880609484,0.00018761546431192707,0.17282374285714286,20,26,True,1,1
119,2048,8,1,0.16488015850468873,2,False,8,2048,DLMT,False,False,True,False,True,10,2,2048,35,0.16492281292388267,6.43754041001762e-05,0.1649014857142857,23,23,True,1,1
120,2048,2048,1,inf,1,False,128,2048,DLMT,True,True,True,True,True,12,64,128,1,inf,inf,inf,30,27,False,1,1
121,2048,2048,2048,0.36655850504130433,8,False,2,2048,DLMT,True,True,False,False,False,12,8,512,35,0.36700692353012415,0.000676767424554976,0.36678271428571424,5,27,True,1,1
122,1,1024,1,0.18929357440591668,16,False,256,2048,DLMT,True,False,False,False,False,30,4,2048,35,0.18947362559408334,0.00027173897138877204,0.1893836,18,1,True,1,1
123,1,1,1,0.26341380468651604,1,False,1,2048,DLMT,False,True,False,False,True,2,1,4,35,0.2634598524563411,6.949675664139696e-05,0.2634368285714286,17,30,True,1,1
124,2048,128,64,inf,32,False,128,2048,DLMT,True,False,False,True,True,1,2,1,1,inf,inf,inf,16,30,False,1,1
125,1,2048,2,inf,32,False,64,2048,DLMT,True,False,True,False,True,25,2,2,1,inf,inf,inf,30,20,False,1,1
126,1,1,64,inf,2,False,4,2048,DLMT,True,False,True,True,True,3,16,2,1,inf,inf,inf,17,25,False,1,1
127,1,1,2048,0.24347524579525517,1,False,4,2048,DLMT,False,False,True,True,False,21,1,2048,35,0.24359172563331624,0.00017579507086029167,0.2435334857142857,30,17,True,1,1
128,1,1,2048,0.13472505029885895,64,False,2048,2048,DLMT,False,True,True,False,False,10,1,2048,35,0.13474403541542673,2.865294086840374e-05,0.13473454285714284,10,19,True,1,1
129,1,1,2048,0.19269020636333792,4,False,2048,2048,DLMT,True,False,True,False,True,4,2,256,35,0.1928405936366621,0.00022696924901845217,0.1927654,6,30,True,1,1
130,1,1,512,0.2786717508091696,1,False,2048,2048,DLMT,True,False,True,True,True,10,16,8,35,0.2787097349051161,5.732680393131556e-05,0.27869074285714285,19,17,True,1,1
131,1,1,2048,inf,64,False,1024,2048,DLMT,False,False,True,True,True,24,1,1,1,inf,inf,inf,15,30,False,1,1
132,1,1,16,0.24656844080969414,1,False,32,2048,DLMT,False,True,True,False,True,8,64,2,35,0.2466563020474487,0.00013260297038566465,0.24661237142857143,11,15,True,1,1
133,1,1,256,0.189304075330225,64,False,1,2048,DLMT,False,False,True,False,False,17,1,32,35,0.18932883895548921,3.7374049711487265e-05,0.1893164571428571,21,9,True,1,1
134,1,1,128,0.1713542662322308,8,False,1,2048,DLMT,True,True,True,True,False,24,1,128,35,0.17152544805348344,0.00025835304116179897,0.17143985714285712,8,26,True,1,1
135,1,1,1,inf,1,False,512,2048,DLMT,False,False,True,True,True,1,64,512,1,inf,inf,inf,1,1,False,1,1
136,1,1,1,0.19265662360551233,2,False,512,2048,DLMT,True,False,True,True,False,13,1,8,35,0.1926957763944877,5.909063256678353e-05,0.19267620000000002,16,30,True,1,1
137,1,1,64,0.1586514920979451,1,False,8,2048,DLMT,True,True,True,False,True,2,4,8,35,0.15886273647348348,0.00031881672042803654,0.1587571142857143,15,2,True,1,1
138,1,1,2048,0.09807490115819442,16,False,256,2048,DLMT,False,False,True,False,False,2,4,2048,35,0.0981353445560913,9.122309571504755e-05,0.09810512285714286,27,12,True,1,1
139,1,1,16,0.21439248309681852,32,False,2048,2048,DLMT,True,False,True,True,False,27,1,1,35,0.21442774547461002,5.3219100453328584e-05,0.21441011428571427,8,16,True,1,1
140,1,1,1,0.10420232633822013,1,False,256,2048,DLMT,False,True,True,False,False,15,8,512,35,0.10422184509035132,2.9458320608297504e-05,0.10421208571428572,14,5,True,1,1
141,1,1,1,0.2240619134750253,4,False,2,2048,DLMT,True,True,True,True,True,1,1,2048,35,0.22409962938211764,5.692204479526018e-05,0.22408077142857147,20,9,True,1,1
142,1,1,2048,0.2455454205142346,2,False,8,2048,DLMT,True,False,True,False,True,25,32,2048,35,0.2456643509143368,0.00017949353691962725,0.2456048857142857,5,1,True,1,1
143,1,1,1,0.22194583469356746,1,False,512,2048,DLMT,False,True,True,False,True,22,1,8,35,0.2219873653064325,6.267931989785296e-05,0.2219666,15,24,True,1,1
144,1,1,64,0.1985835865621912,1,False,2048,2048,DLMT,False,True,True,False,False,23,64,16,35,0.19861287058066593,4.419637070703364e-05,0.19859822857142856,24,30,True,1,1
145,1,1,16,0.19376965322870132,1,False,16,2048,DLMT,False,True,True,False,False,30,4,1,35,0.19379806105701292,4.287399668606778e-05,0.19378385714285712,25,30,True,1,1
146,1,1,8,0.28906170179092977,16,False,4,2048,DLMT,False,False,True,True,True,12,1,4,35,0.2891116696376416,7.541306117588972e-05,0.2890866857142857,20,27,True,1,1
147,1,1,128,0.0874514497693419,4,False,256,2048,DLMT,False,False,True,False,False,1,1,1,35,0.08747570451637239,3.660603451980691e-05,0.08746357714285714,11,14,True,1,1
148,1,1,8,0.21410113881768303,64,False,2048,2048,DLMT,True,True,True,True,False,1,1,4,35,0.21416548975374564,9.712047641345099e-05,0.21413331428571433,22,12,True,1,1
149,1,1,64,inf,64,False,8,2048,DLMT,True,True,True,False,True,6,1,16,1,inf,inf,inf,30,28,False,1,1
150,1,1,1,0.17162596171652042,2,False,2048,2048,DLMT,True,True,True,False,False,6,4,1,35,0.1717599811406225,0.00020226637114942976,0.17169297142857146,29,1,True,1,1
151,1,1,2048,0.10592474965621021,16,False,2048,2048,DLMT,True,True,True,False,False,8,1,1,35,0.10594685034378981,3.335505958621653e-05,0.10593580000000001,4,2,True,1,1
152,1,1,1024,0.19336460679001322,2,False,256,2048,DLMT,True,False,True,True,False,24,2,2,35,0.1934058503528439,6.224609486972162e-05,0.19338522857142856,1,23,True,1,1
153,1,1,1,0.14811848308637385,32,False,16,2048,DLMT,True,False,True,True,False,10,2,16,35,0.1484304883421975,0.00047088824099801807,0.14827448571428567,2,8,True,1,1
154,1,1,16,0.17203438166344204,2,False,1024,2048,DLMT,False,True,True,False,False,21,16,2,35,0.1720735040508437,5.904474954625141e-05,0.17205394285714287,1,7,True,1,1
155,1,1,1,0.17875892500629437,1,False,2,2048,DLMT,False,False,True,False,True,29,2,1,35,0.17878273213656276,3.593047708663825e-05,0.17877082857142856,3,12,True,1,1
156,1,1,8,0.16588367657627032,32,False,1,2048,DLMT,False,False,True,False,False,30,2,8,35,0.1659127805665868,4.392466649310642e-05,0.16589822857142855,13,1,True,1,1
157,1,1,128,0.16531260958768002,1,False,1,2048,DLMT,False,True,True,True,True,9,2,1,35,0.1653419618408914,4.429935273862823e-05,0.1653272857142857,22,23,True,1,1
158,1,1,1,0.12961751531862353,8,False,8,2048,DLMT,False,False,True,True,False,29,2,128,35,0.12971877039566215,0.0001528173780052794,0.12966814285714284,15,17,True,1,1
159,1,1,512,0.16478292319185775,16,False,2048,2048,DLMT,False,True,True,False,False,30,1,8,35,0.16480593395099932,3.472856849033246e-05,0.16479442857142854,1,27,True,1,1
160,1,1,1,0.1468502890176184,1,False,256,2048,DLMT,True,False,True,False,True,1,32,512,35,0.14691028241095297,9.054393453806131e-05,0.14688028571428569,1,19,True,1,1
161,1,1,2048,0.13280066325075923,1,False,256,2048,DLMT,False,False,True,False,True,30,1,128,35,0.13302659389209787,0.0003409816991917218,0.13291362857142855,23,11,True,1,1
162,1,1,1,0.1508188192363569,16,False,8,2048,DLMT,False,True,True,False,True,22,4,1,35,0.1508906664779288,0.00010843413876164524,0.15085474285714284,21,21,True,1,1
163,1,1,1,0.16803725767791963,4,False,2048,2048,DLMT,True,True,True,False,True,27,8,2048,35,0.16817959946493752,0.0002148267455701093,0.16810842857142858,30,27,True,1,1
164,1,1,1,inf,1,False,1,2048,DLMT,True,True,True,False,False,29,64,2048,1,inf,inf,inf,10,11,False,1,1
