id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,1,1024,DLMT,1,1,False,8,1,False,64,128,1,False,0.11150566668602005,512,64,1024,256,False,False,True,128,True,256,False,256,False,16,8,1024,True,16,1,1,16,1,1,16,4.3695794408381173e-05,35,0.11153461902826564,1,0.11152014285714285,8,8,1,True,512,2048,8,2048,True,12,8,1,1
91,32,1024,DLMT,1,1,True,32,256,True,1,1,1,False,0.09759855431800503,512,512,2048,128,True,False,True,16,True,64,False,512,True,8,1,2048,True,1,12,1,4,16,1,1,3.353072012105776e-05,35,0.09762077139628066,8,0.09760966285714284,1,1,8,True,128,2048,16,512,True,1,8,1,16
92,1,256,DLMT,1,1,False,8,512,False,512,32,32,True,0.12228861995023436,16,64,2048,512,True,False,False,1,False,64,False,256,True,12,4,64,True,1,12,1,1,12,16,1,0.00010153263876554086,35,0.1223558943354799,1,0.12232225714285713,4,32,1,True,1,2048,12,1,True,1,1,1,4
93,32,512,DLMT,8,1,True,1,16,False,16,16,1,True,0.10610614907841082,256,256,1,512,False,True,False,512,False,64,False,2048,False,8,12,1,True,16,1,1,16,8,1,4,6.0178008051622945e-05,35,0.10614602235016063,8,0.10612608571428572,8,32,1,True,1,1,16,2048,True,1,1,1,12
94,1,256,DLMT,32,1,False,1,128,True,1,1,1,True,0.08966275855499203,16,256,64,2048,True,True,False,64,False,64,False,128,True,12,16,64,False,12,1,1,1,1,4,1,4.0158550669025824e-05,35,0.08968936715929365,16,0.08967606285714284,16,1,32,True,256,2048,1,2048,True,12,32,1,1
95,512,1024,DLMT,8,1,False,32,64,False,512,32,8,True,0.10877428790180445,32,1,1,512,True,True,False,512,True,256,False,1,False,4,1,128,True,1,16,1,4,12,12,1,3.586999200627972e-05,35,0.10879805495533841,12,0.10878617142857143,4,1,32,True,1,64,12,2048,True,16,8,1,1
96,512,1024,DLMT,1,1,True,32,16,True,256,32,32,False,0.14214863007066325,256,512,512,256,True,False,True,128,False,64,True,128,False,16,8,256,False,1,8,4,1,1,1,16,0.00012892698772276265,35,0.14223405564362246,16,0.14219134285714286,16,8,8,True,512,64,16,64,True,16,1,1,1
97,128,1,DLMT,32,1,False,1,64,True,16,64,1,False,0.1408512546548345,512,16,128,1,False,False,True,512,False,64,True,1,True,4,16,1024,False,1,8,16,1,12,1,1,0.0009670369792224465,35,0.14149200248802257,8,0.14117162857142854,1,32,1,True,1,1024,1,256,True,16,8,1,1
98,256,512,DLMT,8,1,True,32,32,False,32,1,1,False,0.13888258934685507,1,128,256,128,False,False,False,128,False,64,False,1024,True,12,12,2048,True,16,1,1,1,1,16,1,3.7978554636069875e-05,35,0.1389077535102878,8,0.13889517142857144,1,8,8,True,512,128,8,64,True,4,8,1,1
99,64,1024,DLMT,1,1,False,1,64,True,512,16,1,True,0.12537225712963468,32,512,1,1,False,False,True,512,True,16,False,512,True,4,1,256,False,4,1,4,1,8,1,16,2.983970782808043e-05,35,0.12539202858465098,1,0.12538214285714283,16,1,1,True,2048,128,4,256,True,16,32,1,1
100,128,512,DLMT,1,1,True,8,64,False,128,1,1,True,0.10215010338699371,256,128,1024,128,True,False,False,512,False,16,False,2048,False,8,16,2048,False,8,1,16,1,4,16,1,5.3244097114619996e-05,35,0.10218538232729202,1,0.10216774285714286,8,8,1,True,2048,1,16,2048,True,16,32,1,1
101,256,2048,DLMT,32,1,False,8,1,True,128,1,1,True,0.10185045751441806,1,16,256,1,False,False,True,16,False,32,False,1,True,16,1,2048,True,16,1,8,1,16,8,1,5.001913103391352e-05,35,0.10188359962843908,1,0.10186702857142857,12,1,1,True,256,64,4,2048,True,1,32,1,8
102,512,256,DLMT,32,1,True,1,256,True,16,32,1,False,0.1657886963910454,128,64,512,1024,True,False,True,16,True,16,True,512,True,1,4,512,True,1,4,1,4,1,1,8,7.732668045509335e-05,35,0.16583993218038315,4,0.16581431428571428,16,32,1,True,512,512,4,2048,True,1,32,1,16
103,256,1024,DLMT,8,1,False,1,1,False,512,256,8,False,0.09593526367271005,512,32,2048,1,False,True,False,256,False,64,False,256,False,16,16,2048,False,1,1,4,1,8,16,1,2.9319755268071942e-05,35,0.09595469061300424,12,0.09594497714285714,8,8,8,True,512,2048,12,256,True,1,1,1,12
104,64,1,DLMT,8,1,True,8,1,True,16,256,8,True,0.1025215533114068,16,256,512,2048,True,False,True,32,True,1,True,2048,False,12,12,1,False,1,16,12,1,1,16,1,6.913437964558296e-05,35,0.10256736097430749,1,0.10254445714285715,1,1,32,True,512,1024,12,1,True,1,1,1,4
105,512,64,DLMT,1,1,False,8,64,False,512,16,8,False,0.11355829319122245,1,32,1024,512,True,True,True,32,True,64,False,1,True,4,12,1,False,4,1,8,1,4,1,1,3.5940267905830934e-05,35,0.11358210680877757,1,0.11357020000000001,16,32,1,True,1024,64,1,64,True,16,1,1,1
106,1,1024,DLMT,8,1,True,32,16,True,512,16,8,True,0.11750793073830805,256,512,1,1024,False,True,False,1,True,128,True,1,True,1,16,256,False,1,1,12,1,1,4,1,0.0001156868538912912,35,0.11758458354740621,1,0.11754625714285713,4,8,8,True,1,1,12,64,True,1,1,1,12
107,128,1,DLMT,1,1,True,1,64,False,128,128,8,False,0.10701555297989733,512,256,1024,2048,False,True,False,512,True,16,False,2048,False,8,1,1024,True,8,1,1,12,16,1,8,2.937790367759001e-05,35,0.1070350184486741,1,0.10702528571428571,1,1,32,True,1,256,8,128,True,4,32,1,1
108,32,256,DLMT,1,1,False,32,16,False,16,1,1,False,0.16052414812404792,1,128,64,512,False,False,False,16,True,1,True,64,False,1,12,256,True,1,16,1,8,12,1,8,5.0866772764040106e-05,35,0.16055785187595206,16,0.160541,16,32,1,True,2048,256,1,1024,True,1,32,1,8
109,1,64,DLMT,8,1,False,32,64,True,16,64,1,False,0.1506768447486501,16,64,2048,2048,False,False,False,512,True,64,True,64,True,16,4,128,False,1,12,12,1,1,16,1,5.229995122329585e-05,35,0.15071149810849274,4,0.15069417142857142,8,1,32,True,512,64,4,1,True,1,1,1,12
110,128,2048,DLMT,1,1,False,1,512,True,128,16,1,True,0.1088892288274697,256,512,2048,1,False,True,True,128,False,1,False,1024,True,1,12,1,True,1,16,1,1,1,1,1,3.423722761997652e-05,35,0.10891191402967314,16,0.10890057142857142,1,8,1,True,1,1,1,2048,True,1,1,1,16
111,64,1,DLMT,32,1,False,32,1,True,256,32,1,True,0.1539370885064975,1,256,128,256,True,True,True,256,True,256,False,1024,True,12,16,1,True,4,1,1,1,16,8,1,4.104267564973968e-05,35,0.15396428292207398,8,0.15395068571428575,4,32,1,True,512,64,12,512,True,1,32,1,12
112,256,2048,DLMT,1,1,True,32,1,False,16,256,32,True,0.17742275404312566,16,1,2048,64,True,True,False,64,True,1,True,512,True,16,16,1024,False,16,1,8,1,4,1,1,5.947308772264488e-05,35,0.17746216024258862,4,0.17744245714285714,4,32,1,True,1024,1024,16,512,True,16,1,1,1
113,1,2048,DLMT,8,1,True,32,16,True,128,1,8,False,0.13346231135580278,16,32,1024,1,True,True,True,1,False,16,True,128,False,1,12,1,False,16,1,1,16,1,1,4,4.2353574891883744e-05,35,0.13349037435848293,16,0.13347634285714285,16,1,32,True,512,1024,16,2048,True,12,32,1,1
114,256,2048,DLMT,1,1,False,1,32,True,32,512,32,False,0.1410776949233182,1,128,512,1,True,False,False,64,False,512,True,512,True,16,16,256,False,1,16,12,1,16,4,1,0.00030595816173897584,35,0.14128041936239608,1,0.14117905714285714,16,1,1,True,64,128,8,2048,True,1,32,1,1
115,16,64,DLMT,32,1,False,32,256,True,128,512,1,True,0.17853278669310474,64,64,1,128,True,True,False,128,False,512,False,1,True,12,4,512,False,1,8,1,12,8,1,8,7.412188528060482e-05,35,0.17858189902118093,1,0.17855734285714284,12,32,1,True,1024,2048,12,1,True,1,32,1,16
116,16,2048,DLMT,32,1,True,32,512,False,1,32,1,True,0.12824178677329337,512,128,128,256,False,False,True,512,False,1,False,128,False,12,16,512,True,1,4,1,8,12,1,4,4.747292246477837e-05,35,0.12827324179813518,1,0.12825751428571427,4,1,32,True,512,1,16,64,True,1,8,1,8
117,32,1,DLMT,1,1,True,8,32,False,256,256,8,True,0.11221063915587873,16,256,512,1024,True,True,False,128,False,16,True,64,False,12,16,64,True,16,1,8,1,4,1,8,2.4805693882243442e-05,35,0.11222707512983554,12,0.11221885714285713,4,1,1,True,512,512,1,1,True,1,32,1,16
118,128,128,DLMT,1,1,False,1,64,False,256,1,1,True,0.11128305035075013,128,32,1,512,True,False,True,64,True,1,True,2048,False,4,1,2048,False,16,1,16,1,16,1,1,9.66975761045223e-05,35,0.11134712107782131,16,0.11131508571428572,8,1,1,True,1,2048,16,128,True,16,8,1,1
119,1,1024,DLMT,32,1,True,1,64,True,1,1,1,True,0.08993810174071103,16,16,64,1024,False,False,False,64,False,1,False,2048,False,4,8,64,False,8,1,1,16,16,12,1,2.447017276404175e-05,35,0.08995431540214609,8,0.08994620857142856,12,1,8,True,256,64,12,256,True,1,1,1,16
120,1,1024,DLMT,1,1,False,1,512,False,256,512,8,False,0.08708868150482976,16,64,64,1,True,False,False,512,True,1,True,2048,True,4,16,2048,False,1,4,12,1,16,1,12,2.9334923117093498e-05,35,0.08710811849517022,8,0.08709839999999999,1,1,32,True,1,1024,4,1,True,1,1,1,1
121,128,1024,DLMT,32,1,False,1,64,True,1,1,1,False,0.09793136143413281,32,512,512,512,True,False,False,64,True,512,True,512,False,1,16,1,True,1,16,1,8,16,1,12,3.716589329600147e-05,35,0.09795598713729575,12,0.09794367428571428,16,1,8,True,1024,2048,4,256,True,1,1,1,16
122,16,64,DLMT,1,1,True,1,256,False,128,1,32,False,0.1451028384401097,512,16,64,1024,False,False,False,256,True,256,True,2048,False,16,4,512,True,1,12,1,4,1,1,4,0.00011639666170961717,35,0.14517996155989024,16,0.14514139999999998,4,1,1,True,2048,1,4,64,True,1,32,1,1
123,256,128,DLMT,1,1,True,1,64,True,32,64,1,True,0.09053137335798918,128,1,2048,1024,True,False,True,1,True,128,True,512,True,4,4,1,True,12,1,16,1,1,1,4,3.499972874530462e-05,35,0.09055456378486794,1,0.09054296857142856,1,1,1,True,64,1,4,64,True,1,32,1,1
124,1,64,DLMT,1,1,False,1,1,True,512,16,1,True,0.09340428325679788,512,16,1024,1,False,True,False,1,True,16,False,256,False,4,1,1024,False,16,1,1,8,8,16,1,3.7065525651697894e-05,35,0.0934288424574878,4,0.09341656285714284,1,1,8,True,1024,2048,12,1,True,1,1,1,16
125,32,2048,DLMT,8,1,False,1,64,False,64,256,1,True,0.0929905285213002,1,1,64,2048,False,False,True,256,False,32,False,1,True,1,16,512,True,1,4,16,1,16,12,1,7.017511600362778e-05,35,0.0930370257644141,16,0.09301377714285715,16,1,1,True,1,256,1,256,True,1,32,1,4
126,32,2048,DLMT,1,1,True,1,32,True,512,1,1,False,0.08403354895663852,64,128,64,512,True,True,False,64,True,1,True,2048,True,1,8,1,True,16,1,1,8,16,16,1,5.1571442500987646e-05,35,0.08406771961479005,4,0.08405063428571428,16,1,8,True,256,256,8,1024,True,12,32,1,1
127,16,1,DLMT,8,1,False,1,1,True,1,16,8,False,0.08885455657995886,256,1,256,1,True,True,False,128,True,16,True,1024,False,12,4,2048,False,4,1,16,1,1,12,1,3.6852826546817174e-05,35,0.08887897484861257,1,0.08886676571428571,16,1,1,True,512,256,1,1024,True,1,8,1,8
128,1,64,DLMT,1,1,False,1,256,True,1,1,32,True,0.13673699970169165,256,32,256,2048,False,True,True,256,True,512,False,1,True,12,8,1,False,1,16,12,1,12,16,1,0.000117720977618386,35,0.13681500029830837,12,0.136776,12,1,32,True,1,1024,8,512,True,1,1,1,12
129,512,128,DLMT,1,1,True,1,128,True,1,64,32,False,0.1331972819641397,1,64,512,64,True,True,True,1,False,1,True,64,False,16,1,2048,True,1,1,1,4,16,1,16,8.918535616961916e-05,35,0.13325637517871747,16,0.1332268285714286,16,1,1,True,1,1,1,1024,True,16,8,1,1
130,64,512,DLMT,8,1,False,1,1,False,256,128,8,True,0.08497516114810427,16,32,256,256,True,True,False,256,False,512,True,2048,True,1,1,1,True,1,4,1,16,4,1,16,2.7171330328798767e-05,35,0.08499316456618144,8,0.08498416285714286,1,1,32,True,256,256,8,2048,True,1,8,1,4
131,64,128,DLMT,1,1,True,1,64,False,1,512,8,False,0.09166370361738424,1,1,2048,1024,False,True,False,1,True,16,False,128,True,16,8,64,True,4,1,1,8,4,16,1,0.00014560838532705187,35,0.09176018209690148,16,0.09171194285714286,1,1,32,True,2048,1024,1,2048,True,16,32,1,1
132,1,2048,DLMT,32,1,False,1,32,False,16,1,1,False,0.1282751667723547,1,16,2048,1024,False,True,True,64,True,64,True,2048,True,1,16,1,True,4,1,4,1,1,1,16,5.546754152894597e-05,35,0.12831191894193103,8,0.12829354285714287,4,1,32,True,2048,2048,16,64,True,4,1,1,1
133,256,1,DLMT,1,1,True,1,128,False,16,64,1,False,0.08792988117161275,1,64,256,1,True,True,False,64,True,512,True,2048,False,1,1,128,True,12,1,16,1,8,16,1,4.629106970781566e-05,35,0.08796055311410154,12,0.08794521714285715,16,1,8,True,256,1,12,512,True,12,1,1,1
134,256,128,DLMT,8,1,True,1,1,True,512,32,1,False,0.09274442883570337,256,1,512,2048,True,True,False,64,True,16,True,2048,False,16,1,1024,False,1,1,16,1,8,1,12,5.346912746470386e-05,35,0.09277985687858235,4,0.09276214285714286,8,1,32,True,512,2048,8,1,True,4,32,1,1
135,64,1024,DLMT,8,1,True,1,512,False,1,256,1,True,0.0820913867885345,1,1,512,1,False,True,False,1,True,1,True,1,False,8,8,1024,True,1,12,1,16,16,8,1,7.330229998897326e-05,35,0.08213995606860836,4,0.08211567142857143,16,1,32,True,2048,1,16,256,True,1,8,1,1
136,16,128,DLMT,1,1,True,1,64,True,1,16,32,False,0.13255296968956362,64,1,64,1,True,True,True,1,True,128,False,128,False,1,16,1,False,1,16,1,12,12,1,12,0.00015066969956612788,35,0.13265280173900781,1,0.13260288571428572,12,1,32,True,1024,256,1,2048,True,1,32,1,16
137,256,2048,DLMT,1,1,False,1,512,False,1,64,32,True,0.08623459112781089,16,1,256,512,True,False,False,16,True,1,True,128,True,4,1,128,True,4,1,1,12,16,12,1,2.1181897546572536e-05,35,0.08624862601504622,12,0.08624160857142855,8,1,1,True,512,2048,4,1024,True,16,1,1,1
138,32,256,DLMT,1,1,False,1,128,False,64,256,1,False,0.11875371518236785,64,1,256,512,False,True,False,256,False,1,False,1024,False,8,12,64,True,1,16,1,1,8,1,1,7.261290153538704e-05,35,0.11880182767477504,1,0.11877777142857145,4,1,8,True,256,512,16,512,True,1,1,1,4
139,1,1024,DLMT,1,1,False,1,32,False,256,32,32,False,0.1273235561013413,128,32,2048,2048,True,True,False,128,True,256,False,256,False,4,8,2048,True,1,16,1,16,12,16,1,0.0004518671323587515,35,0.1276229581843729,16,0.1274732571428571,16,1,1,True,1024,1,12,1,True,1,1,1,4
140,64,1,DLMT,8,1,True,1,1,False,512,64,8,True,0.09653315969935493,64,256,2048,1,True,True,False,256,True,1,True,256,False,1,12,64,True,1,16,1,16,4,1,1,2.369153400844752e-05,35,0.09654885744350224,8,0.09654100857142858,1,1,1,True,512,256,12,128,True,8,8,1,1
141,1,1,DLMT,1,1,False,1,512,True,32,1,1,True,0.08769639215450656,1,1,1024,1024,False,True,True,256,True,256,False,256,True,8,8,1,True,16,1,1,1,16,8,1,0.00018728053378473105,35,0.08782048213120772,8,0.08775843714285714,16,1,8,True,1024,512,12,64,True,4,32,1,1
142,1,2048,DLMT,8,1,True,1,16,True,16,64,1,True,0.0895384164113179,1,64,2048,128,True,False,False,32,True,1,False,1,True,12,1,1024,False,1,4,1,16,8,1,4,5.499861341480248e-05,35,0.0895748578743964,16,0.08955663714285715,16,1,1,True,1,256,12,128,True,1,32,1,4
143,1,256,DLMT,1,1,False,1,32,True,256,512,8,False,0.1158551246829188,128,1,1,1,False,False,True,16,True,64,True,256,True,16,12,256,False,12,1,1,16,1,1,4,6.464997750840057e-05,35,0.11589796103136689,16,0.11587654285714284,4,1,32,True,1024,256,16,512,True,12,32,1,1
144,256,256,DLMT,32,1,False,1,1,False,16,512,1,False,0.11318176529035208,32,256,2048,1,False,False,True,64,True,32,False,1024,False,12,1,64,True,16,1,1,4,1,1,1,6.806331985882044e-05,35,0.11322686328107649,12,0.11320431428571429,12,1,32,True,64,1024,1,512,True,1,8,1,4
145,32,512,DLMT,32,1,False,1,512,False,16,256,1,False,0.09174850674491142,128,128,512,128,True,False,True,1,False,16,False,1,False,12,4,128,True,16,1,4,1,1,12,1,4.2126015617867896e-05,35,0.09177641896937433,1,0.09176246285714287,16,1,32,True,64,512,16,1,True,4,32,1,1
146,128,256,DLMT,1,1,True,1,16,True,32,256,1,True,0.08788447871512049,256,256,512,64,True,True,True,512,False,256,True,2048,False,8,12,256,False,1,4,1,8,8,16,1,4.890298734666925e-05,35,0.0879168812848795,12,0.08790068,1,1,8,True,2048,2048,1,256,True,1,8,1,4
147,32,512,DLMT,32,1,True,1,512,False,128,1,1,False,0.10350286671378962,64,1,2048,1,True,True,True,128,False,64,True,512,True,1,1,1,True,8,1,16,1,12,1,1,6.81021441719443e-05,35,0.10354799042906752,12,0.10352542857142857,4,1,8,True,1,512,1,256,True,12,32,1,1
148,128,1024,DLMT,8,1,False,1,512,False,256,32,8,False,0.12235707484661766,128,256,1024,256,False,True,True,1,True,64,True,1024,True,1,1,512,False,1,16,1,1,4,1,16,3.116609879798534e-05,35,0.12237772515338234,4,0.1223674,1,1,1,True,64,1,16,256,True,1,1,1,8
149,512,2048,DLMT,8,1,True,1,1,False,1,1,1,True,0.08587825994841834,128,1,512,2048,True,False,False,128,False,16,False,128,True,1,12,256,False,16,1,1,8,1,1,12,3.0383147047166842e-05,35,0.08589839148015312,16,0.08588832571428573,1,1,8,True,512,2048,4,256,True,8,32,1,1
150,64,2048,DLMT,1,1,False,1,32,False,128,256,1,True,0.09180120803469645,1,512,64,2048,True,True,True,1,False,64,True,1024,False,12,1,128,True,4,1,16,1,1,1,16,2.7176415946062236e-05,35,0.09181921482244644,8,0.09181021142857144,1,1,32,True,2048,1,4,1,True,1,32,1,16
151,32,1,DLMT,1,1,False,1,64,False,1,32,1,True,0.09216633719857426,512,256,128,64,True,False,True,1,False,128,False,2048,True,4,8,1,False,1,16,4,1,8,1,4,2.068924318754759e-05,35,0.0921800456585686,4,0.09217319142857143,8,1,1,True,2048,256,12,1,True,12,32,1,1
152,32,128,DLMT,1,1,False,1,256,True,512,64,8,True,0.08421872581679998,32,64,512,1,True,False,False,1,True,64,True,64,False,1,1,64,True,1,1,1,1,4,1,8,3.111573733987434e-05,35,0.08423934275462858,8,0.08422903428571428,1,1,1,True,128,1024,4,2048,True,1,32,1,4
153,512,2048,DLMT,8,1,True,1,1,False,64,1,8,True,0.10608455767607962,128,256,2048,128,True,False,True,64,True,256,True,256,True,8,8,1,False,1,1,4,1,1,1,1,3.195098286629751e-05,35,0.10610572803820607,1,0.10609514285714285,16,1,32,True,256,1,8,64,True,1,1,1,16
154,512,256,DLMT,32,1,True,1,16,False,1,1,1,False,0.08643768833784903,16,256,1,256,True,True,False,1,True,1,True,1,True,12,12,64,False,12,1,1,4,16,4,1,2.38379426587977e-05,35,0.08645348309072244,8,0.08644558571428573,8,1,8,True,1024,2048,12,256,True,1,1,1,1
155,16,1024,DLMT,1,1,True,1,16,False,64,16,32,True,0.1369125475422845,128,512,128,256,True,True,True,512,True,32,False,2048,True,16,1,1,True,4,1,16,1,16,12,1,4.7073888945020765e-05,35,0.13694373817200117,16,0.13692814285714283,1,1,8,True,1,1024,16,512,True,1,32,1,8
156,64,512,DLMT,1,1,True,1,256,True,32,256,32,False,0.14528471206238422,512,512,1024,256,False,False,False,1,False,16,True,1024,False,1,1,2048,True,16,1,8,1,12,1,4,5.244173443169165e-05,35,0.14531945936618715,4,0.14530208571428568,16,1,32,True,128,1024,16,512,True,8,32,1,1
157,16,1024,DLMT,32,1,True,1,1,False,128,128,1,False,0.08467881097516133,32,1,64,2048,False,False,True,16,True,512,False,1024,False,16,8,256,True,1,16,1,8,16,12,1,2.1837796106190313e-05,35,0.08469328045341012,1,0.08468604571428573,12,1,1,True,64,1024,1,1024,True,12,8,1,1
158,1,1,DLMT,8,1,True,1,16,False,16,128,1,True,0.08746443482550072,256,64,256,2048,True,True,False,128,True,32,True,1,True,1,4,512,True,8,1,1,8,8,4,1,0.00010218629701657332,35,0.08753214231735644,16,0.08749828857142858,16,1,32,True,256,1024,8,2048,True,1,1,1,16
159,64,512,DLMT,1,1,True,1,512,False,64,1,1,True,0.13472258651384605,1,512,1,256,False,False,False,16,False,128,False,1,False,16,8,64,False,1,1,1,16,1,1,16,3.660723693367661e-05,35,0.13474684205758247,1,0.13473471428571426,4,1,1,True,1,1024,8,128,True,16,8,1,1
160,512,512,DLMT,1,1,False,1,1,False,1,1,1,False,0.08898701572007732,256,1,2048,1,False,False,True,16,False,512,False,1,False,16,16,512,True,1,16,1,1,16,4,1,4.3987620150794735e-05,35,0.08901616142277981,12,0.08900158857142856,16,1,8,True,128,2048,12,128,True,16,32,1,1
161,32,2048,DLMT,1,1,False,1,16,False,256,128,32,True,0.15398106985409746,1,16,1024,512,True,True,False,1,True,64,True,2048,False,16,16,1,False,4,1,1,1,4,1,1,9.413769333334126e-05,35,0.15404344443161685,16,0.15401225714285716,4,1,32,True,256,1024,12,512,True,1,32,1,1
162,64,512,DLMT,32,1,False,1,256,True,256,16,1,True,0.11552840401727556,512,128,1,1024,False,True,True,16,True,64,False,2048,True,12,16,512,True,12,1,1,16,8,1,1,8.528102882559032e-05,35,0.11558491026843877,4,0.11555665714285716,1,1,32,True,128,512,1,128,True,8,8,1,1
163,128,1,DLMT,1,1,False,1,512,False,256,64,8,True,0.12455638161014675,512,128,2048,512,False,False,True,16,False,64,True,512,True,1,16,1,False,4,1,1,16,16,1,8,2.196093005725327e-05,35,0.12457093267556753,8,0.12456365714285714,12,1,1,True,512,1,4,2048,True,4,8,1,1
164,1,1024,DLMT,32,1,False,1,16,True,32,256,1,False,0.08459646250187783,1,64,64,256,True,True,False,256,False,512,False,1,True,16,12,2048,False,16,1,16,1,16,4,1,2.7287982553437122e-05,35,0.08461454321240788,1,0.08460550285714286,1,1,8,True,2048,64,8,2048,True,8,1,1,1
165,256,1,DLMT,8,1,False,1,64,True,256,16,8,False,0.08007394413463306,16,128,1,1024,True,True,True,256,True,256,False,1024,True,1,1,1024,False,1,1,4,1,12,8,1,3.1836621962124244e-05,35,0.08009503872250981,4,0.08008449142857144,1,1,1,True,1024,64,16,128,True,12,8,1,1
166,256,1,DLMT,1,1,False,1,1,True,128,512,8,False,0.0879016212618982,64,64,512,128,True,True,False,64,True,64,True,1,True,1,12,128,True,1,16,1,1,16,16,1,9.322359279206827e-05,35,0.08796339016667322,1,0.08793250571428571,4,1,32,True,128,1,4,1,True,1,32,1,8
167,128,64,DLMT,32,1,False,1,512,False,128,64,1,True,0.10343295952065644,1,16,2048,512,True,False,True,512,True,1,True,256,False,8,12,2048,False,1,16,1,1,12,16,1,4.7986392629067534e-05,35,0.10346475476505786,1,0.10344885714285715,4,1,32,True,1,512,16,2048,True,16,32,1,1
168,16,512,DLMT,1,1,False,1,16,True,32,64,8,True,0.12726928045337632,256,32,512,1,False,True,True,128,True,16,False,1,False,1,16,1,False,1,1,4,1,8,1,16,2.8906887817012396e-05,35,0.12728843383233795,16,0.12727885714285714,8,1,1,True,128,1,4,128,True,16,1,1,1
169,512,256,DLMT,1,1,True,1,64,True,512,64,32,True,0.09305079044576609,16,128,2048,1,True,False,False,32,False,32,False,2048,True,1,8,1024,True,1,16,8,1,1,12,1,3.835470159828993e-05,35,0.09307620383994822,4,0.09306349714285715,8,1,32,True,1024,2048,12,128,True,1,1,1,8
170,256,1,DLMT,8,1,True,1,64,False,128,512,8,False,0.0899281168782013,256,16,1,128,True,True,False,128,True,512,False,1024,True,16,16,512,True,12,1,8,1,12,1,12,3.0004326218676203e-05,35,0.08994799740751296,16,0.08993805714285713,12,1,1,True,512,128,8,1,True,1,32,1,12
171,512,1,DLMT,8,1,True,1,16,False,512,1,1,True,0.13895165188539813,64,64,1,2048,True,True,False,16,True,512,False,2048,False,4,16,2048,False,1,12,8,1,12,1,16,3.925589517667865e-05,35,0.13897766240031614,16,0.13896465714285713,1,1,32,True,2048,1,1,256,True,1,1,1,4
172,32,1,DLMT,1,1,False,1,16,True,32,1,32,False,0.12834719177855156,64,64,512,128,False,False,False,16,False,1,False,2048,True,8,8,2048,True,1,1,1,16,12,16,1,0.000127748943843232,35,0.1284318367928771,12,0.12838951428571432,8,1,32,True,1,512,12,128,True,1,8,1,12
173,64,256,DLMT,32,1,True,1,32,True,32,256,1,False,0.08500580421985583,128,128,512,1024,True,False,False,64,True,128,True,128,True,12,1,1,True,1,4,8,1,8,12,1,2.40918497523503e-05,35,0.08502176720871561,4,0.08501378571428572,4,1,1,True,256,2048,1,1,True,1,8,1,16
174,1,1,DLMT,32,1,False,1,256,True,256,128,1,True,0.08652581326109834,1,16,1,2048,True,False,False,1,False,1,False,1,True,4,16,2048,False,1,8,1,12,16,16,1,2.8807858905059692e-05,35,0.08654490102461598,4,0.08653535714285716,8,1,8,True,1024,2048,8,2048,True,1,8,1,16
175,16,1024,DLMT,1,1,False,1,64,True,32,32,1,False,0.10784536450565356,1,1,512,2048,True,True,False,128,True,16,False,1024,False,1,4,256,False,4,1,1,4,16,1,1,4.012334045140734e-05,35,0.10787194978006072,4,0.10785865714285714,16,1,32,True,1,1,16,128,True,1,1,1,4
176,256,2048,DLMT,1,1,False,1,256,False,16,16,1,False,0.09011333964672302,16,128,1,64,True,False,True,1,False,128,True,2048,False,4,12,512,False,1,16,1,4,16,12,1,7.470372632292642e-05,35,0.0901628374961341,4,0.09013808857142856,16,1,32,True,1024,512,8,1024,True,1,1,1,16
177,1,64,DLMT,1,1,False,1,1,False,128,16,1,True,0.09145417950279092,256,1,1024,512,True,True,True,1,True,1,False,128,False,12,12,2048,False,1,16,1,12,16,1,16,3.5627994496417464e-05,35,0.09147778621149483,4,0.09146598285714287,12,1,1,True,256,256,16,1024,True,16,1,1,1
178,64,1,DLMT,32,1,False,1,128,False,128,128,1,True,0.08683010566496263,512,512,128,256,True,False,True,512,True,1,True,256,True,12,8,512,False,1,1,1,1,4,8,1,6.640634626667666e-05,35,0.08687410576360882,4,0.08685210571428573,1,1,1,True,512,1,8,2048,True,1,8,1,12
179,256,1,DLMT,32,1,False,1,16,False,16,1,1,False,0.0954113689095637,32,64,2048,2048,True,True,True,512,False,128,False,128,True,12,16,2048,True,1,1,8,1,8,16,1,3.312446041146956e-05,35,0.095433316804722,4,0.09542234285714285,4,1,32,True,512,2048,16,512,True,16,1,1,1
180,1,1024,DLMT,32,1,False,1,16,False,128,32,1,False,0.10655274079623621,1,64,1024,128,True,False,False,1,False,256,False,2048,True,16,12,64,True,1,12,4,1,1,1,1,0.0003117703812299132,35,0.10675931634662096,4,0.10665602857142858,1,1,8,True,1,128,16,1,True,12,1,1,1
