id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,16,16,512,24,26,1,SIMA,22,1.5776298489879976,2048,512,1024,171,8,0.11263248571428572,1
