id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,2048,128,1,0.29763676272679385,1,False,64,1,DLMT,True,False,False,True,False,1,1,64,35,0.30999786584463473,0.01865576939910689,0.3038173142857143,19,1,True,11,32
2,512,256,512,0.1502830764828438,1,False,1,512,DLMT,False,True,True,False,True,1,32,512,35,0.1503302949457276,7.126360378544926e-05,0.1503066857142857,20,16,True,1,1
3,512,256,256,0.19615873154602267,8,False,64,128,DLMT,True,True,False,True,True,12,8,64,35,0.201217154168263,0.0076343320708601135,0.19868794285714284,29,1,True,7,1
4,1,2048,512,0.28830979659348044,1,False,1,128,DLMT,False,False,False,True,True,14,1,1,35,0.29597408912080514,0.011567193690884964,0.2921419428571428,8,1,True,11,1
5,2048,512,1,0.1222499109800016,1,False,1,32,DLMT,False,False,False,False,False,23,1,128,35,0.122861517591427,0.0009230561218483054,0.1225557142857143,18,18,True,1,8
6,1,64,2048,0.0885082694524782,1,False,1,512,DLMT,True,False,True,True,False,11,8,16,35,0.08852806197609323,2.9871505226383115e-05,0.08851816571428571,1,28,True,15,8
7,1,512,512,0.347417475592108,1,False,32,16,DLMT,False,True,True,True,True,1,1,256,35,0.34754492440789186,0.00019234980040094913,0.34748119999999993,1,13,True,28,1
8,1,1024,2048,0.2084905018610795,32,False,512,64,DLMT,True,False,True,True,False,17,1,512,35,0.20852966956749194,5.9113146436578786e-05,0.20851008571428573,16,14,True,1,1
9,1,256,256,inf,32,False,64,1,DLMT,True,False,True,False,True,29,1,1,1,inf,inf,inf,6,6,False,1,1
10,512,1,2048,0.12150776404482636,8,False,64,128,DLMT,False,False,False,False,True,21,1,512,35,0.12172795024088795,0.000332311999943009,0.12161785714285715,29,21,True,1,8
11,512,1024,2048,0.1981839776593707,1,False,512,512,DLMT,True,False,True,False,True,14,32,512,35,0.19821253662634356,4.310209995357693e-05,0.19819825714285713,19,1,True,17,1
12,2048,2048,512,0.12229189134912928,8,False,1,32,DLMT,True,True,False,True,False,27,1,512,35,0.12240445150801359,0.00016987936656249285,0.12234817142857143,1,20,True,21,8
