id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
16,True,35,0.12672831964367035,8,64,32,32,8,1,8,RS,29,256,1024,256,0.12669619464204399,4.848407270560764e-05,1,0.12671225714285717,1
17,True,35,0.3174466240135063,1,256,1,64,1,23,19,RS,22,128,1,512,0.31729269027220797,0.00023232169111657273,32,0.31736965714285714,1
18,True,35,0.14404660692979449,8,128,64,32,1,28,2,RS,17,128,256,256,0.14388339307020548,0.0002463275403661903,1,0.14396499999999998,8
19,True,35,0.12875674703368462,1,64,1,32,27,22,1,RS,15,64,512,256,0.128710681537744,6.95235094579295e-05,8,0.1287337142857143,1
20,True,35,0.12414999449997594,1,64,64,256,1,8,7,RS,14,512,1024,2048,0.1241204055000241,4.4656658438100484e-05,8,0.12413520000000001,1
21,True,35,0.11748422238213486,1,512,32,32,18,19,1,RS,3,64,64,1024,0.11744286333215086,6.24203917491911e-05,8,0.11746354285714286,8
22,True,35,0.17936085628430895,1,16,16,64,1,4,11,RS,3,1024,1024,1,0.17907925800140526,0.00042499707177862654,1,0.1792200571428571,32
23,True,35,0.1311977351177671,1,1,256,16,7,1,9,RS,27,128,2048,512,0.13116255059651866,5.31015968859364e-05,1,0.13118014285714288,8
24,True,35,0.3198846307513197,1,32,16,128,1,20,24,RS,29,2048,512,512,0.3196071406772517,0.00041879683253192906,1,0.3197458857142857,32
25,True,35,0.13985878554494208,1,32,64,1,1,3,6,RS,1,1024,512,1024,0.13982041445505788,5.7910867472596264e-05,1,0.13983959999999998,32
26,True,35,0.17779895256115968,8,64,32,16,28,1,19,RS,11,64,64,128,0.17775024743884038,7.350731742000883e-05,1,0.17777460000000003,1
27,True,35,0.1303864556474485,1,16,1,128,14,1,10,RS,23,128,1024,1,0.13020777292398011,0.00026967364100531253,8,0.1302971142857143,1
28,True,35,0.12658002127632167,8,64,128,256,3,1,29,RS,14,256,2048,512,0.12654723586653543,4.948078167432511e-05,8,0.12656362857142855,1
29,True,35,0.13310253822754145,32,1,512,1,1,17,6,RS,11,256,2048,1,0.1330375189153157,9.812921094565172e-05,1,0.13307002857142858,1
30,True,35,0.21318235556583734,8,16,32,1,21,14,1,RS,11,2048,64,512,0.21315227300559123,4.540155530914832e-05,1,0.21316731428571428,1
31,True,35,0.1418180168182509,1,16,64,128,1,11,14,RS,26,1,512,64,0.14178438318174913,5.076095237201629e-05,1,0.14180120000000002,1
32,True,35,0.2430523369011523,1,1,64,128,21,1,2,RS,29,1,256,512,0.24302600595599055,3.973949867703426e-05,1,0.24303917142857143,1
33,True,35,0.12838817307627204,8,32,64,128,24,1,30,RS,21,1024,64,1024,0.12824331263801364,0.0002186279740115786,8,0.12831574285714284,1
34,True,35,0.1995951819441667,32,32,64,512,16,22,1,RS,17,2048,64,64,0.1995372751986904,8.739469932088344e-05,1,0.19956622857142856,1
35,True,35,0.12258942451115809,1,32,64,32,1,5,10,RS,21,512,512,1024,0.1222728040602705,0.0004778536399615364,8,0.1224311142857143,1
36,True,35,0.12865187228069397,1,64,16,512,16,1,12,RS,6,512,1,128,0.12855384200502035,0.00014795040536943164,8,0.12860285714285716,1
37,True,35,0.20178310272266264,1,512,1,1,13,25,1,RS,8,128,512,512,0.20168809727733739,0.00014338523534271482,1,0.20173560000000001,1
38,True,35,0.20302037239430668,8,512,1,1,9,25,1,RS,12,1024,512,2048,0.2030020847485504,2.7600295768898183e-05,1,0.20301122857142853,1
39,True,35,0.12893335560676403,8,32,64,64,21,1,24,RS,10,1024,1,2048,0.12890007296466452,5.0231220472971755e-05,8,0.12891671428571427,1
40,True,35,0.2207430218884116,8,64,256,256,15,11,1,RS,25,256,1,1024,0.22064789239730265,0.00014357244917903271,1,0.22069545714285713,1
41,True,35,0.14389917240148892,8,256,64,64,22,1,21,RS,16,128,1024,512,0.14383522759851108,9.650752746362779e-05,1,0.1438672,1
42,True,35,0.20744894867346036,1,128,64,64,22,22,1,RS,21,1024,2048,1024,0.2074224798979682,3.9947516589052347e-05,1,0.20743571428571428,1
43,True,35,0.20364858855610526,32,64,256,512,28,1,28,RS,10,1,512,1024,0.2034896400153234,0.00023989018576108984,1,0.20356911428571434,1
44,True,35,0.12128363284228216,8,256,256,128,1,22,4,RS,20,128,1024,512,0.121263624300575,3.0197526591508797e-05,1,0.12127362857142858,1
45,True,35,0.11840201986769744,1,32,512,32,8,1,17,RS,12,1,512,64,0.11833335156087399,0.00010363638948019043,8,0.11836768571428571,8
46,True,35,0.11369505136289278,8,256,1,64,1,13,4,RS,19,512,128,256,0.11366472006567864,4.577695704083457e-05,8,0.11367988571428571,1
47,True,35,0.15598521298621756,1,128,32,32,15,1,10,RS,4,2048,1,1,0.1559483870137824,5.557892714740998e-05,1,0.1559668,1
48,True,35,0.3172742871578699,1,512,32,1,9,26,1,RS,21,512,1,1024,0.31686651284213013,0.0006154259477328386,32,0.31707040000000003,1
49,True,35,0.2094041643080791,32,32,64,64,17,26,1,RS,16,128,64,128,0.20937812140620657,3.9304774597017565e-05,1,0.20939114285714283,1
50,True,35,0.12794532959101312,1,256,64,64,1,19,23,RS,10,1,1,256,0.12782449898041542,0.00018236139494790736,8,0.12788491428571427,1
51,True,35,0.26102268139988105,1,512,16,256,1,30,28,RS,26,512,256,1,0.26074669002869033,0.0004165349425526667,32,0.2608846857142857,1
52,True,35,0.1342115998983434,1,256,16,1,18,1,25,RS,19,1,256,2048,0.1340425143873709,0.0002551892231106896,1,0.13412705714285714,1
53,True,35,0.1186500161225225,8,256,128,128,18,24,1,RS,18,256,2048,1,0.1186035838774775,7.007701885374848e-05,8,0.1186268,1
54,True,35,0.14351065520908848,1,128,512,64,20,1,7,RS,5,256,512,256,0.14306305907662578,0.0006755262982237141,1,0.14328685714285713,32
55,True,35,0.29597255634891356,1,64,32,32,17,1,4,RS,3,2048,512,1,0.2954783579368006,0.0007458599387038178,32,0.2957254571428571,1
56,True,35,0.1596681661376073,1,64,32,64,1,25,15,RS,2,1024,128,64,0.15960051957667834,0.00010209433812680667,1,0.1596343428571428,32
57,True,35,0.13126036163509833,1,1,32,256,1,28,7,RS,8,2048,1024,64,0.1312282669363303,4.843833866949883e-05,1,0.13124431428571431,1
58,True,35,0.12265253063433401,1,256,1,16,1,4,15,RS,18,2048,512,1,0.12261969793709457,4.9552149400445705e-05,8,0.12263611428571429,8
59,True,35,0.19596071657955103,8,64,1,32,17,1,30,RS,14,512,1024,256,0.19574951199187748,0.00031875667131874144,1,0.19585511428571425,1
60,True,35,0.2601942017779906,8,128,32,16,26,10,1,RS,3,1024,2048,2048,0.2601542553648666,6.028839533646097e-05,1,0.2601742285714286,1
61,True,35,0.11630565697340277,8,128,128,32,1,14,2,RS,30,64,1,1,0.1162728573123115,4.9502290196454155e-05,8,0.11628925714285714,1
62,True,35,0.11961338881270284,1,512,64,64,25,8,1,RS,22,128,1,512,0.11945958261586859,0.00023212919696072824,8,0.11953648571428571,1
63,True,35,0.317686504254828,1,32,32,16,15,17,1,RS,12,1024,256,128,0.31717503860231483,0.0007719202063024117,32,0.3174307714285714,1
64,True,35,0.1326464823758092,8,16,128,64,1,9,13,RS,2,1024,1,2048,0.13261683190990511,4.474942480533242e-05,1,0.13263165714285716,8
65,True,35,0.13275856649235313,1,32,256,512,1,6,5,RS,26,1024,1024,2048,0.13273469065050403,3.603417878648273e-05,1,0.13274662857142858,8
66,True,35,0.2427260308995171,8,64,256,32,7,19,1,RS,29,1024,2048,256,0.24267248338619718,8.081560770655635e-05,1,0.24269925714285714,8
67,True,35,0.3255950009546112,1,64,64,256,29,9,1,RS,28,256,512,512,0.32484397047396013,0.0011334790532169594,32,0.32521948571428566,1
68,True,35,0.2753219007644164,8,64,512,1,1,25,30,RS,4,256,1024,512,0.27517152780701215,0.0002269476429775449,1,0.2752467142857143,8
69,True,35,0.31365075794464253,1,128,16,16,19,1,4,RS,19,1024,1,2048,0.3129078706267861,0.001121189133310282,32,0.3132793142857143,1
70,True,35,0.1150114228676595,1,256,16,16,19,12,1,RS,15,2048,128,2048,0.11492669141805473,0.00012787939471172323,8,0.11496905714285711,8
71,True,35,0.12055799643144752,1,64,1,32,2,8,1,RS,4,128,128,1024,0.12044806071140968,0.00016591848010639592,8,0.1205030285714286,8
72,True,35,0.20281952956101398,1,16,256,1,14,23,1,RS,5,128,512,512,0.20279441329612882,3.79062646268307e-05,1,0.2028069714285714,1
73,True,35,0.1396597501479346,1,128,256,1,15,1,4,RS,17,1,2048,1,0.13963933556635108,3.081033486825343e-05,1,0.13964954285714284,1
74,True,35,0.14868478643767044,1,16,64,512,1,14,2,RS,15,1,256,1,0.14866738499090096,2.6262816113357653e-05,1,0.1486760857142857,1
75,True,35,0.23656177570426118,1,64,16,64,29,18,1,RS,29,256,64,256,0.23652039572431027,6.245197991992476e-05,1,0.23654108571428573,8
76,True,35,0.19796827101061953,32,64,16,256,1,20,13,RS,19,1024,1024,1024,0.19791841470366617,7.524472182994168e-05,1,0.19794334285714285,1
77,True,35,0.12284717742989167,1,512,1,256,1,29,27,RS,24,512,256,1,0.12278819399867973,8.90196676273826e-05,8,0.1228176857142857,8
78,True,35,0.17004937910263995,8,64,32,32,8,1,11,RS,18,512,128,64,0.16998884946878862,9.135324575626132e-05,1,0.17001911428571428,1
79,True,35,0.25551974333900346,32,1,128,16,9,1,29,RS,5,1024,1024,256,0.2553331709467109,0.00028158097976117326,1,0.25542645714285717,1
80,True,35,0.13291928635065395,1,32,128,16,1,27,5,RS,16,1,2048,1,0.13284717079220318,0.00010883909111666496,1,0.13288322857142856,8
81,True,35,0.19799326815995927,1,512,1,16,1,16,28,RS,20,512,1024,1024,0.197646846125755,0.0005228311359652294,1,0.19782005714285714,1
82,True,35,0.246143032185477,32,16,32,128,22,1,2,RS,2,2048,1024,2048,0.24610856781452306,5.2014723190374095e-05,1,0.24612580000000003,1
83,True,35,0.20110018640552083,8,16,1,32,28,1,27,RS,29,1024,1,2048,0.20108238502305062,2.6866411774418836e-05,1,0.20109128571428572,8
84,True,35,0.21596959173386948,1,16,512,256,1,18,19,RS,19,1024,512,2048,0.21595017969470198,2.9297266014397837e-05,1,0.21595988571428573,32
85,True,35,0.17256047591659704,1,1,32,32,1,3,2,RS,8,1024,64,2048,0.17235660979768871,0.00030768122119744526,1,0.17245854285714288,1
86,True,35,0.2260067177965989,8,256,512,512,1,14,1,RS,4,1024,1,2048,0.22598236791768675,3.6749610576862063e-05,1,0.22599454285714282,8
87,True,35,0.11816368285761754,1,32,16,512,9,1,29,RS,16,2048,1,256,0.11814054571381101,3.491931224046375e-05,8,0.11815211428571427,8
88,True,35,0.2044746157191826,1,32,1,64,1,3,29,RS,22,1024,512,256,0.20413921285224593,0.0005062006587695991,1,0.20430691428571426,32
89,True,35,0.23083446620842896,1,64,64,64,8,8,1,RS,28,2048,1,1,0.23080461950585668,4.50455914171687e-05,1,0.23081954285714282,1
90,True,35,0.19923716570371502,8,1,16,16,3,1,28,RS,12,64,2048,1024,0.19887312001057061,0.0005494293217437854,1,0.19905514285714282,8
91,True,35,0.30360829835753733,1,64,16,32,1,21,11,RS,3,2048,512,128,0.3033746159281768,0.00035268094386182465,32,0.3034914571428571,1
92,True,35,0.13882732396028077,1,32,16,256,1,11,9,RS,6,1024,1024,128,0.1387295903254335,0.00014750270561337368,1,0.13877845714285714,1
93,True,35,0.26912666531341006,32,64,512,32,1,26,30,RS,26,1024,1,2048,0.2684831632580185,0.0009711937388427444,1,0.2688049142857143,1
94,True,35,0.18662933417652294,1,256,16,256,7,1,29,RS,2,1024,512,1,0.18649489439490569,0.00020290078806135464,1,0.18656211428571431,32
95,True,35,0.19693295642244732,8,512,1,1,5,13,1,RS,7,128,1,1,0.19691184357755268,3.186417603337413e-05,1,0.1969224,8
96,True,35,0.11255493687429181,8,32,1,1,4,9,1,RS,8,1024,256,512,0.11251860598285106,5.4831735187511954e-05,8,0.11253677142857144,1
97,True,35,0.1431183880628167,1,16,256,128,1,4,3,RS,22,128,1,512,0.1430337833657547,0.00012768809574865885,1,0.1430760857142857,1
98,True,35,0.27473373371761634,1,32,256,512,1,16,21,RS,20,1,1024,1,0.27444729485381225,0.00043230263020438805,32,0.2745905142857143,1
99,True,35,0.11752482703168662,8,64,256,16,1,3,20,RS,5,1024,1024,512,0.11747974439688483,6.804014421273609e-05,8,0.11750228571428573,1
100,True,35,0.3080891102794266,1,64,1,1,15,9,1,RS,9,256,128,256,0.30764643257771623,0.0006681032463288176,32,0.3078677714285714,1
101,True,35,0.32694734228207417,1,32,512,32,28,15,1,RS,2,128,1024,1024,0.32618797200363997,0.0011460657408931564,32,0.32656765714285707,1
102,True,35,0.1520143340769571,1,256,32,16,16,1,26,RS,4,512,2048,512,0.15195446592304293,9.035491922730024e-05,1,0.15198440000000002,32
103,True,35,0.14495663492292565,1,32,64,64,1,30,3,RS,1,2048,512,256,0.14482679364850298,0.0001959605749603108,1,0.14489171428571432,8
104,True,35,0.12048691396050305,1,1,128,64,10,17,1,RS,25,1024,128,256,0.1204293146109255,8.693076766799537e-05,8,0.12045811428571428,1
105,True,35,0.20258424202242223,32,256,16,256,28,21,1,RS,25,1024,64,2048,0.20254118654900635,6.498068786892223e-05,1,0.2025627142857143,1
106,True,35,0.27584889322826117,1,32,16,32,1,9,1,RS,11,128,1,1,0.27566344962888173,0.0002798773696475239,32,0.27575617142857145,1
107,True,35,0.20382969686228797,32,16,128,512,30,16,1,RS,24,1024,256,64,0.20381276028056916,2.5561227015357252e-05,1,0.20382122857142856,1
108,True,35,0.140275228603278,1,64,1,64,1,3,21,RS,18,512,128,1,0.14023311425386487,6.356031363506443e-05,1,0.14025417142857144,1
109,True,35,0.20621012680812587,1,128,1,64,4,4,1,RS,15,1024,256,256,0.2061859303347313,3.651808609778159e-05,1,0.20619802857142858,32
110,True,35,0.15198479349178753,32,64,32,16,1,19,16,RS,5,1,1024,512,0.15194394936535535,6.16432527714503e-05,1,0.15196437142857144,1
111,True,35,0.22035979656807478,1,64,512,256,12,30,1,RS,28,256,2048,1024,0.22023357486049663,0.00019049780972547718,1,0.2202966857142857,8
112,True,35,0.1304884593617939,1,512,1,1,11,1,10,RS,5,256,128,512,0.13046245492392042,3.92467235081141e-05,8,0.13047545714285716,1
113,True,35,0.13590425797649255,8,64,256,512,1,12,2,RS,19,2048,2048,64,0.1358305420235074,0.00011125445737458852,1,0.13586739999999997,1
114,True,35,0.1525521579204887,1,64,16,32,1,25,7,RS,9,1024,128,2048,0.15196744207951118,0.0008824717170700538,1,0.15225979999999995,32
115,True,35,0.11609240064520338,1,256,64,256,5,28,1,RS,26,512,256,1,0.11605148506908233,6.175108691103214e-05,8,0.11607194285714285,8
116,True,35,0.12198137202217504,8,128,128,64,23,1,21,RS,5,128,1,128,0.12193765654925351,6.597678008363193e-05,1,0.12195951428571428,8
117,True,35,0.11669934304772767,1,1,256,32,11,1,13,RS,9,1024,512,1,0.11668334266655808,2.4148283413872388e-05,1,0.11669134285714287,8
118,True,35,0.2917128843742298,1,1,128,64,1,8,4,RS,27,1024,128,2048,0.29152020134005596,0.0002908033545549446,32,0.2916165428571429,1
119,True,35,0.2039181372264521,1,1,32,512,16,27,1,RS,30,2048,1024,128,0.20372689134497643,0.00028863435806061167,1,0.20382251428571427,1
120,True,35,0.27900220648890894,1,64,64,256,22,1,24,RS,29,256,2048,512,0.27871442208251973,0.00043433336580679785,32,0.27885831428571434,1
121,True,35,0.1415884767785344,1,512,128,64,1,15,19,RS,15,512,512,1,0.14156112322146566,4.128285704398718e-05,1,0.14157480000000003,8
122,True,35,0.13801068369184966,8,1,128,256,10,1,21,RS,13,512,256,1,0.1377710305938647,0.00036169206657100765,1,0.13789085714285718,1
123,True,35,0.14917840137463112,1,128,128,16,1,29,2,RS,30,2048,2048,256,0.14915028433965466,4.2435122149426095e-05,1,0.1491643428571429,1
124,True,35,0.1337254369016414,1,32,512,16,1,26,6,RS,9,64,1024,1024,0.1336986202412157,4.047255557908496e-05,1,0.13371202857142855,8
125,True,35,0.13951887964347195,1,512,16,128,1,12,17,RS,6,256,512,1024,0.13948420607081372,5.23304570464825e-05,1,0.13950154285714284,1
126,True,35,0.22196183455685023,1,512,64,32,25,28,1,RS,5,1024,1,2048,0.2219201083002926,6.297459157210526e-05,1,0.22194097142857142,1
127,True,35,0.23920504669688544,8,16,1,16,1,27,21,RS,18,1024,64,128,0.23918781044597168,2.601349728153455e-05,1,0.23919642857142856,1
128,True,35,0.26915774332692605,8,256,512,512,8,3,1,RS,26,2048,2048,256,0.2691427138159311,2.26830153126348e-05,1,0.26915022857142856,1
129,True,35,0.14668272984286693,1,1,128,128,1,21,23,RS,12,1024,1024,512,0.1465073272999903,0.0002647230882816745,1,0.14659502857142861,8
130,True,35,0.14312716031818296,1,128,256,16,28,1,13,RS,17,64,256,256,0.1430938111103885,5.0331683533805935e-05,8,0.14311048571428572,1
131,True,35,0.20639451210711227,8,32,64,1,19,29,1,RS,8,256,512,1024,0.20625583075003054,0.00020930230845963186,1,0.2063251714285714,1
132,True,35,0.17857663003350774,1,1,1,1,1,1,1,RS,1,1,1,1,0.17839342710934944,0.0002764956714426677,1,0.1784850285714286,1
