id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
37,True,35,False,1,512,128,128,1,7,26,RS,6,128,128,512,0.16808635898138458,0.168224269590044,0.00020813907046266327,1,0.16815531428571429,8
38,True,35,False,1,1,16,32,6,8,1,RS,21,64,1024,2048,0.31781868361133364,0.318314344960095,0.0007480678491545876,32,0.3180665142857143,1
39,True,35,False,1,16,64,32,8,23,1,RS,5,64,128,2048,0.12730095603187278,0.12745292968241298,0.00022936345989431881,8,0.12737694285714288,1
40,True,35,False,8,256,256,128,7,20,1,RS,5,1024,1,1,0.21176160967940444,0.21187724746345277,0.00017452421620169672,1,0.2118194285714286,1
41,True,35,False,1,64,32,32,15,1,27,RS,4,1024,256,2048,0.20167478848252077,0.20179766866033635,0.00018545466688489563,1,0.20173622857142856,1
42,True,35,False,1,1,16,64,1,6,21,RS,1,2048,256,1,0.14505102122997346,0.14507617877002651,3.796855842103262e-05,1,0.1450636,8
43,True,35,False,1,32,16,16,21,1,11,RS,24,1024,128,1024,0.23138821425403522,0.23144590003167903,8.706120765042866e-05,1,0.23141705714285712,1
44,True,35,False,8,256,64,128,1,10,29,RS,5,2048,1,1,0.2578712482888483,0.25818315171115164,0.00047073455061516294,1,0.25802719999999996,8
45,True,35,False,1,512,128,16,27,11,1,RS,9,64,1024,512,0.2184726349988233,0.21849079357260526,2.740549624600493e-05,1,0.21848171428571428,32
46,True,35,False,8,16,256,32,22,1,19,RS,20,64,256,1,0.13270665979678412,0.13283105448893015,0.00018774042001157537,8,0.13276885714285713,1
47,True,35,False,1,512,1,1,1,29,15,RS,9,64,1,1,0.3040057171902204,0.3041052542383509,0.00015022447421462082,32,0.30405548571428564,1
48,True,35,False,1,512,128,1,5,26,1,RS,20,256,256,2048,0.12035338736883025,0.12039015548831261,5.549161363371451e-05,8,0.12037177142857143,1
49,True,35,False,1,64,16,16,17,1,25,RS,4,64,128,512,0.27588689903975533,0.2812011009602446,0.008020362311018128,1,0.27854399999999996,1
50,True,35,False,8,64,32,16,28,14,1,RS,4,64,512,2048,0.2581793194851982,0.25820862337194467,4.422635653368329e-05,1,0.2581939714285714,1
51,True,35,False,8,16,16,32,8,1,1,RS,11,1024,1,2048,0.12617630501996585,0.12620552355146264,4.40975356801424e-05,8,0.12619091428571425,1
52,True,35,False,1,32,64,1,1,12,28,RS,7,512,64,128,0.19132701849500705,0.191618581504993,0.0004400361543587734,1,0.19147280000000003,32
53,True,35,False,8,128,128,32,1,9,19,RS,24,1,2048,2048,0.12897310962813455,0.1291044332290083,0.00019819774911714115,1,0.12903877142857142,8
54,True,35,False,1,32,512,32,14,6,1,RS,25,64,1024,256,0.22162123114898316,0.22166054027958823,5.932658831951165e-05,1,0.2216408857142857,32
55,True,35,False,1,64,1,1,1,5,14,RS,19,1024,64,1024,0.15498792141838053,0.15506545001019095,0.00011700861297444604,1,0.15502668571428574,32
56,True,35,False,1,16,16,16,21,1,8,RS,5,1,128,2048,0.12491017441539597,0.12494576844174692,5.3719634991998644e-05,8,0.12492797142857144,1
57,True,35,False,1,128,32,32,5,1,17,RS,4,512,256,256,0.13808218986564982,0.13812472442006443,6.419450036842294e-05,1,0.13810345714285713,32
58,True,35,False,1,128,256,64,1,9,8,RS,1,1024,2048,512,0.12399004508768599,0.12401618348374252,3.944889745232468e-05,1,0.12400311428571426,1
59,True,35,False,8,128,512,64,1,30,27,RS,8,64,512,1,0.16728935013794521,0.16742293557634047,0.00020161138613780595,1,0.16735614285714284,8
60,True,35,False,1,256,1,1,1,13,3,RS,8,2048,128,512,0.12270836956995203,0.12274448757290511,5.4510437120812675e-05,8,0.12272642857142857,8
61,True,35,False,1,16,64,16,16,1,1,RS,30,256,1,2048,0.1195648752261617,0.11958946763098117,3.711563837851743e-05,8,0.11957717142857144,8
62,True,35,False,1,16,512,128,1,20,14,RS,14,1024,1,128,0.15452893661387218,0.15473083481469924,0.00030471117673050674,1,0.1546298857142857,32
63,True,35,False,8,32,64,64,27,26,1,RS,29,128,1024,64,0.2166252271274017,0.21664243001545544,2.5963144993608606e-05,1,0.21663382857142857,1
64,True,35,False,1,64,64,256,1,7,29,RS,15,256,128,512,0.12268371690502845,0.12271336880925728,4.475159557068858e-05,8,0.12269854285714286,1
65,True,35,False,1,512,32,64,16,15,1,RS,19,1,128,512,0.12731616094708648,0.1273519533386278,5.4019014037199285e-05,8,0.12733405714285714,1
66,True,35,False,1,128,32,64,1,5,18,RS,8,256,256,2048,0.1230142851590083,0.12304937198384884,5.295415036440806e-05,8,0.12303182857142857,1
67,True,35,False,1,128,64,64,25,23,1,RS,11,128,1024,256,0.20834326995501987,0.2083635871878373,3.0663413018763844e-05,1,0.20835342857142858,32
68,True,35,False,8,64,64,64,30,1,28,RS,16,2048,512,512,0.20438566680587286,0.20484324747984142,0.0006905952853613064,1,0.20461445714285714,8
69,True,35,False,32,64,128,1,19,1,12,RS,3,64,128,512,0.16266951255396564,0.16270197316032006,4.899057801959333e-05,1,0.16268574285714285,1
70,True,35,False,1,64,512,256,18,27,1,RS,3,1,512,1,0.22126089650031247,0.22128487492825896,3.618900498262957e-05,1,0.22127288571428572,8
71,True,35,False,1,16,16,128,1,9,19,RS,3,256,64,1024,0.23605223748172668,0.23607473394684472,3.395237961664139e-05,1,0.2360634857142857,8
72,True,35,False,32,512,64,32,27,1,23,RS,4,64,2048,512,0.17920819120922815,0.17930335164791472,0.000143619156246011,1,0.17925577142857144,1
73,True,35,False,32,1,128,64,1,9,18,RS,24,1,2048,256,0.13421276979182462,0.13429511592246118,0.00012427939557008424,1,0.1342539428571429,1
74,True,35,False,32,1,32,16,7,4,1,RS,1,1,1024,256,0.31557315209720044,0.31566056218851385,0.00013192208584878267,1,0.31561685714285714,1
75,True,35,False,1,256,1,512,1,19,12,RS,22,2048,2048,1024,0.12217172816936821,0.12220741468777464,5.385922693959351e-05,8,0.12218957142857143,8
76,True,35,False,8,32,64,1,12,1,25,RS,27,256,2048,2048,0.12796182270813655,0.12810892014900632,0.00022200412939715476,8,0.12803537142857144,1
77,True,35,False,8,64,128,128,1,3,4,RS,15,256,2048,512,0.11956435193031074,0.11958913378397497,3.740156059169063e-05,1,0.11957674285714286,1
78,True,35,False,1,512,16,1,22,2,1,RS,5,1,256,2048,0.2918062433136062,0.2922429566863937,0.0006591016916986302,32,0.29202459999999997,1
79,True,35,False,32,64,16,1,1,12,15,RS,18,256,256,1,0.14853815488794542,0.14857607368348313,5.7228250480521444e-05,1,0.14855711428571428,1
80,True,35,False,8,64,128,16,8,1,5,RS,20,1024,256,512,0.15776903722928617,0.1579871341992853,0.00032915887361824775,1,0.15787808571428574,1
81,True,35,False,1,16,512,64,25,1,14,RS,29,64,512,512,0.17664255543729143,0.17682653027699421,0.00027766067089752736,1,0.17673454285714282,1
82,True,35,False,8,1,32,64,11,1,7,RS,15,1,2048,256,0.12633057990878682,0.12638450580549893,8.138667593905208e-05,8,0.12635754285714287,1
83,True,35,False,1,16,512,64,17,1,8,RS,19,256,512,512,0.13245173696463106,0.13247603446394032,3.667055761668036e-05,1,0.1324638857142857,1
84,True,35,False,1,32,32,16,15,1,25,RS,5,512,512,1,0.15842194378859598,0.15852457049711827,0.00015488748780179327,1,0.15847325714285712,8
85,True,35,False,1,64,64,64,1,1,20,RS,3,1024,256,2048,0.14765900384033612,0.14770968187394953,7.6484897802356e-05,1,0.14768434285714283,8
86,True,35,False,1,512,64,64,9,1,23,RS,16,64,128,1,0.11763183046723374,0.11769839810419483,0.00010046599180919022,8,0.11766511428571429,8
87,True,35,False,8,64,256,128,1,12,14,RS,14,1,1024,512,0.11205352124807284,0.11217962160907001,0.00019031466961164008,8,0.11211657142857143,1
88,True,35,False,1,1,256,256,1,28,20,RS,3,1,2048,1,0.1410296220191157,0.14108940655231286,9.022871618553415e-05,1,0.14105951428571428,8
89,True,35,False,1,128,1,1,20,1,8,RS,26,1024,2048,2048,0.25741331467885237,0.2576970853211477,0.00042827566556399973,32,0.25755520000000004,1
90,True,35,False,1,128,32,32,1,5,10,RS,7,512,256,2048,0.24266369879871305,0.24281435834414408,0.00022738017072914806,32,0.24273902857142857,1
91,True,35,False,32,16,1,128,1,7,17,RS,22,1,512,2048,0.22342740827524382,0.22345904886761336,4.7752986871001964e-05,1,0.2234432285714286,1
92,True,35,False,8,1,1,256,24,1,7,RS,24,1024,1024,1,0.11605179569854866,0.11607483287287994,3.476843513350438e-05,1,0.1160633142857143,8
93,True,35,False,32,16,64,1,1,17,7,RS,19,2048,64,256,0.14292854953328515,0.1429577361810006,4.404941566477349e-05,1,0.14294314285714288,1
94,True,35,False,8,512,1,16,1,13,27,RS,5,256,2048,1024,0.15089517959096202,0.1510130489804665,0.0001778922260292246,1,0.15095411428571426,1
95,True,35,False,1,32,64,32,1,29,25,RS,15,512,1,512,0.12217632879761078,0.12253578548810354,0.0005425034532007096,8,0.12235605714285716,8
96,True,35,False,8,256,64,32,15,25,1,RS,12,512,512,256,0.22605715049261066,0.22608387807881797,4.033812193983095e-05,1,0.2260705142857143,1
97,True,35,False,8,256,256,64,1,29,20,RS,29,256,512,512,0.14048845358376003,0.14060371784481143,0.00017396048343206716,1,0.14054608571428573,1
98,True,35,False,1,256,16,512,1,18,14,RS,14,2048,2048,1,0.25592946319101895,0.2562634510946954,0.0005040651512797645,32,0.25609645714285717,1
99,True,35,False,1,128,16,64,13,1,29,RS,25,128,64,256,0.1947963121761403,0.19498774496671684,0.0002889164472116258,1,0.19489202857142857,32
100,True,35,False,8,64,512,16,1,16,22,RS,28,256,512,1,0.1170849434511528,0.11711682797741865,4.812113965434143e-05,8,0.11710088571428573,1
101,True,35,False,8,64,64,64,3,12,1,RS,2,1,1,1024,0.23159821479379186,0.23162635663477957,4.247256016944316e-05,1,0.23161228571428571,8
102,True,35,False,8,128,1,32,1,20,10,RS,21,256,64,1,0.11814980693706613,0.11820385020579101,8.156381750832035e-05,8,0.11817682857142857,1
103,True,35,False,1,1,64,32,23,1,24,RS,9,1024,64,256,0.13839337069186014,0.13849588645099697,0.00015472003946562395,8,0.13844462857142856,1
104,True,35,False,1,512,16,512,28,14,1,RS,17,1024,64,1,0.2187472118181026,0.2188661024676117,0.0001794335440621222,1,0.21880665714285716,8
105,True,35,False,8,256,16,64,1,12,11,RS,1,1024,512,1,0.11543502977633517,0.11567765593795053,0.00036617910862286705,1,0.11555634285714285,8
106,True,35,False,8,1,16,16,25,22,1,RS,29,256,512,128,0.26080348928191405,0.2608182821466574,2.232586127415203e-05,1,0.26081088571428573,8
107,True,35,False,8,16,1,128,1,2,26,RS,13,1,2048,128,0.3056337688873385,0.3056830882555187,7.443435678090714e-05,1,0.3056584285714286,1
108,True,35,False,8,32,1,1,1,29,19,RS,3,64,1,1024,0.12374383658274501,0.12383216341725495,0.00013330566379565504,8,0.12378799999999998,1
109,True,35,False,8,1,64,64,25,1,29,RS,15,128,1024,64,0.2692310301861027,0.2695022269567543,0.0004092987791482449,1,0.2693666285714285,8
110,True,35,False,32,128,16,128,9,1,8,RS,27,1024,1024,128,0.14437123616530917,0.14447516383469078,0.00015685093924760858,1,0.14442319999999997,1
111,True,35,False,8,256,32,512,15,4,1,RS,15,512,256,256,0.22246807737585597,0.22249272262414407,3.719539141959901e-05,1,0.22248040000000002,8
112,True,35,False,1,256,512,128,8,12,1,RS,22,256,1,512,0.11685867540600822,0.11690298173684893,6.686852162021678e-05,8,0.11688082857142858,8
113,True,35,False,1,128,1,1,18,20,1,RS,16,256,1024,2048,0.32754996643921824,0.3281202621322103,0.0008607083717639167,32,0.32783511428571427,1
114,True,35,False,1,512,1,256,11,18,1,RS,29,512,256,1,0.11680103875460043,0.1169906183882567,0.0002861196039335685,8,0.11689582857142856,1
115,True,35,False,1,32,32,1,14,14,1,RS,27,128,128,1,0.21354808956647173,0.21358345329067116,5.337205567083694e-05,1,0.21356577142857144,1
116,True,35,False,1,512,1,32,19,21,1,RS,14,256,256,512,0.21427524312494944,0.21430749973219348,4.868269608350967e-05,1,0.21429137142857146,32
117,True,35,False,1,16,128,1,7,15,1,RS,14,1024,256,1,0.22084732536482532,0.2208696460637461,3.368710768958524e-05,32,0.2208584857142857,1
118,True,35,False,1,16,512,64,29,1,17,RS,19,2048,2048,128,0.42479050033498533,0.424840471093586,7.541745589093786e-05,32,0.4248154857142857,1
119,True,35,False,8,128,16,32,6,1,24,RS,30,256,1,128,0.14219918200297535,0.14226996085416757,0.00010682169006988903,8,0.14223457142857146,1
120,True,35,False,8,1,128,256,30,20,1,RS,27,2048,2048,256,0.21026977481208572,0.2104222823307714,0.00023016919065446193,1,0.21034602857142856,1
121,True,35,False,8,512,64,32,1,26,25,RS,6,1024,64,512,0.1401474168956361,0.14037406881864967,0.0003420702804025735,1,0.14026074285714288,1
122,True,35,False,1,64,256,512,5,1,4,RS,1,512,2048,2048,0.1293450432450089,0.12936815675499108,3.488364332217627e-05,8,0.1293566,1
123,True,35,False,8,512,32,256,7,1,24,RS,30,256,64,512,0.12635128953863842,0.12638356760421868,4.871508168599697e-05,8,0.12636742857142855,1
124,True,35,False,1,16,1,512,1,7,16,RS,20,1,1,64,0.19632826631312236,0.19635453368687764,3.9643554691418265e-05,32,0.1963414,1
125,True,35,False,8,64,1,1,25,5,1,RS,25,128,512,1024,0.24423078921410363,0.24424766792875352,2.5473892197177667e-05,1,0.24423922857142857,1
126,True,35,False,1,16,64,512,13,8,1,RS,8,2048,1024,1024,0.1161693346961244,0.11618883673244704,2.9433092579196948e-05,8,0.11617908571428572,1
127,True,35,False,1,64,32,64,7,2,1,RS,22,2048,512,2048,0.29561389343168243,0.29607044942546035,0.0006890488054750078,32,0.2958421714285714,1
128,True,35,False,8,128,32,512,10,23,1,RS,26,2048,512,512,0.11785723527150252,0.11790533615706891,7.259538412267288e-05,8,0.11788128571428572,1
129,True,35,False,8,256,1,1,4,3,1,RS,10,128,128,2048,0.22668734923070433,0.22671087934072426,3.551238932989787e-05,1,0.2266991142857143,8
130,True,35,False,8,1,128,128,5,13,1,RS,7,1024,1,512,0.21749182707923062,0.21774303006362658,0.00037912352195288617,1,0.2176174285714286,1
131,True,35,False,8,256,1,256,28,1,9,RS,22,1024,1,1,0.11496325585744437,0.11499422985684137,4.674694358665311e-05,8,0.11497874285714287,1
132,True,35,False,32,1,64,128,3,28,1,RS,30,128,1,256,0.20065985255095,0.20068129030619283,3.235454104960615e-05,1,0.20067057142857142,1
133,True,35,False,1,512,64,32,2,1,27,RS,19,128,1,2048,0.1350165986808666,0.13504254417627623,3.915776566972244e-05,8,0.13502957142857142,1
134,True,35,False,8,32,64,64,20,20,1,RS,28,128,64,128,0.1184195790070556,0.11844367813580156,3.6371170462557e-05,8,0.11843162857142858,1
135,True,35,False,1,64,256,128,9,22,1,RS,16,128,1024,128,0.32210364845924244,0.32264726582647174,0.000820444595251592,32,0.3223754571428571,1
136,True,35,False,8,64,64,16,1,10,16,RS,18,1,128,256,0.11708683182587923,0.11711631103126363,4.4490952990009236e-05,1,0.11710157142857143,1
137,True,35,False,1,256,512,1,13,1,18,RS,30,256,1024,256,0.13077789659721184,0.13091890340278817,0.0002128119491811648,1,0.1308484,32
138,True,35,False,1,256,512,256,1,21,7,RS,16,512,512,2048,0.1282324891785253,0.12834196796433184,0.0001652288604527986,1,0.12828722857142857,8
139,True,35,False,1,64,16,16,19,29,1,RS,22,256,512,512,0.31563717722209217,0.3158295656350507,0.00029035870285997893,32,0.31573337142857144,1
140,True,35,False,1,128,32,64,20,1,23,RS,6,512,256,2048,0.29547301343940213,0.2959421294177408,0.0007080047330638529,32,0.29570757142857146,1
141,True,35,False,1,256,256,1,1,21,8,RS,3,512,1024,1,0.12211866952928749,0.1221697304707125,7.706279443229567e-05,8,0.1221442,1
142,True,35,False,1,64,512,64,28,9,1,RS,6,1024,512,1024,0.2136292834478962,0.21365351655210382,3.65733704841566e-05,1,0.2136414,32
143,False,1,False,1,16,1,1,1,15,12,RS,6,256,1,512,inf,inf,inf,1,inf,32
144,True,35,False,8,32,1,1,1,27,13,RS,11,64,1,2048,0.12023006132791692,0.12032125295779739,0.0001376293039513113,8,0.12027565714285715,1
145,True,35,False,1,128,512,512,7,2,1,RS,18,2048,2048,256,0.1986389968846919,0.19865860311530803,2.9590345916002425e-05,1,0.19864879999999996,32
146,True,35,False,1,1,512,32,7,1,19,RS,30,64,512,1024,0.13839544294231745,0.13847604277196832,0.00012164382266205314,1,0.13843574285714288,32
147,True,35,False,1,1,256,1,1,13,17,RS,28,512,512,512,0.14822192228023442,0.14842350629119413,0.00030423699140435964,1,0.14832271428571428,32
148,True,35,False,8,16,512,512,22,1,9,RS,7,1,512,512,0.12434073484879843,0.12437600800834447,5.323537261970928e-05,8,0.12435837142857145,1
149,True,35,False,8,512,32,1,21,1,24,RS,21,64,256,512,0.13188821899432043,0.13195663814853673,0.00010326036045267553,1,0.13192242857142858,8
150,True,35,False,1,64,512,128,21,1,25,RS,8,128,2048,64,0.274866638903629,0.2750263325249423,0.00024101468496202867,32,0.27494648571428565,1
151,True,35,False,1,16,512,1,27,1,27,RS,12,1,1,1,0.1800009256310005,0.1800975315118566,0.00014580066347375794,1,0.18004922857142855,32
152,True,35,False,1,512,16,16,20,30,1,RS,27,256,128,512,0.23950464682277137,0.2395306674629429,3.927117653091734e-05,1,0.23951765714285714,8
153,True,35,False,8,16,64,32,6,17,1,RS,13,1,1,1024,0.11790952226955392,0.11794470630187467,5.3100858980715004e-05,8,0.1179271142857143,1
154,True,35,False,8,16,1,16,1,29,2,RS,28,128,1,256,0.13727109143476005,0.13728759427952567,2.4906617430651184e-05,1,0.13727934285714286,8
155,True,35,False,1,32,16,1,4,1,16,RS,30,1,256,512,0.11373551968772042,0.11377693745513673,6.250900996280911e-05,1,0.11375622857142857,8
156,True,35,False,1,16,16,32,1,20,27,RS,5,1,2048,1,0.45421525350416686,0.4542596036386903,6.693463152927268e-05,1,0.45423742857142857,32
157,True,35,False,8,256,1,1,28,13,1,RS,30,256,128,256,0.1117958022937251,0.11190002627770346,0.00015729814664761804,8,0.11184791428571428,1
158,True,35,False,1,256,64,128,25,1,13,RS,14,2048,2048,1,0.29075596901597794,0.2913784309840221,0.0009394393708103654,32,0.2910672,1
159,True,35,False,1,32,128,32,23,1,5,RS,5,1024,512,64,0.1362880690387527,0.13631707381839012,4.3774934585434946e-05,8,0.1363025714285714,1
160,True,35,False,8,256,128,128,17,26,1,RS,19,256,128,2048,0.22947618251551125,0.2294925603416317,2.471793532095188e-05,1,0.22948437142857148,8
161,True,35,False,1,16,128,16,24,19,1,RS,15,64,256,1,0.22563903001508315,0.22576131284205972,0.00018455312602752311,1,0.22570017142857143,1
162,True,35,False,1,64,16,32,11,14,1,RS,8,256,1,64,0.12410495041523649,0.12413899244190636,5.137730778370943e-05,8,0.12412197142857143,8
163,True,35,False,8,16,16,16,3,1,30,RS,16,64,256,256,0.44412309046553455,0.4441625666773227,5.957875254737968e-05,1,0.4441428285714286,1
164,True,35,False,1,16,16,1,1,30,5,RS,17,256,1024,1,0.13271769513435233,0.13273939057993334,3.274345549191617e-05,1,0.13272854285714283,1
165,True,35,False,1,1,256,128,1,21,16,RS,7,1024,2048,128,0.14241591040428345,0.1424430038814308,4.0890336166836755e-05,1,0.14242945714285712,1
166,True,35,False,1,1,256,64,21,15,1,RS,25,1,1024,1,0.22176165542220683,0.22180685886350743,6.822246921742599e-05,1,0.22178425714285713,8
167,True,35,False,1,128,1,256,26,1,26,RS,17,1024,2048,2048,0.167695698620968,0.16776972995046058,0.00011173043361554942,1,0.1677327142857143,8
168,True,35,False,8,128,1,512,1,30,16,RS,6,2048,1024,2048,0.1266581994019393,0.12669728631234645,5.899120653944703e-05,1,0.12667774285714287,1
169,True,35,False,1,128,64,64,27,16,1,RS,14,256,512,256,0.11966085391742251,0.11968560322543464,3.735244165993922e-05,8,0.11967322857142858,8
170,True,35,False,1,1,1,128,1,13,23,RS,1,128,1024,2048,0.12326008849063773,0.12329168293793367,4.76833432604067e-05,8,0.1232758857142857,8
171,True,35,False,1,128,128,64,1,19,15,RS,24,1024,1024,128,0.14237304627940361,0.1424891251491679,0.0001751899167725555,1,0.14243108571428575,1
172,True,35,False,1,1,512,16,15,1,6,RS,17,64,1024,1,0.1388269848200227,0.138849300894263,3.368012797494021e-05,1,0.13883814285714285,32
173,True,35,False,1,16,64,64,20,1,2,RS,10,512,256,1024,0.1460512919120219,0.146073050945121,3.283942379369965e-05,1,0.14606217142857145,32
174,True,35,False,8,512,128,16,28,1,7,RS,28,1024,1024,1,0.13545315564220328,0.13547015864351103,2.56614695683645e-05,1,0.13546165714285716,1
175,True,35,False,1,16,64,64,9,6,1,RS,3,2048,512,1024,0.23153985174922456,0.23155814825077545,2.7613661215317208e-05,1,0.231549,8
176,True,35,False,1,512,128,128,22,21,1,RS,8,512,1024,512,0.11972720653493286,0.11975639346506713,4.404984190015396e-05,8,0.1197418,1
177,True,35,False,8,128,512,16,1,30,9,RS,23,1024,2048,2048,0.13229162479839315,0.1324186037730354,0.00019164070122849045,1,0.13235511428571428,1
178,True,35,False,1,512,16,16,14,5,1,RS,6,1024,128,2048,0.3096725370254003,0.3099843201174568,0.00047055294438499165,32,0.30982842857142856,1
179,True,35,False,32,1,64,32,18,1,29,RS,12,64,256,512,0.2104773943772801,0.2106658056227199,0.0002843562353306624,1,0.2105716,1
180,True,35,False,1,32,64,16,19,23,1,RS,9,64,512,1024,0.12182191720431557,0.12188728279568437,9.865182642578443e-05,8,0.12185459999999997,1
181,True,35,False,1,512,1,1,3,1,28,RS,8,128,512,512,0.15776997081611357,0.15793842918388643,0.00025424271867646394,1,0.1578542,32
182,True,35,False,1,512,16,64,1,12,8,RS,11,1,128,1,0.14367559460593465,0.1437136053940654,5.736708862355564e-05,1,0.14369460000000003,32
