id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
171,2048,256,1024,0.0990935442585715,1,32,256,64,RS,False,False,True,True,True,4,1,35,0.09911345574142849,3.005104229235948e-05,0.0991035,27,10,True,1,8
172,128,128,2048,0.10068144201157853,8,128,1,16,RS,True,True,True,False,True,11,1,35,0.10075655798842148,0.00011336741784380265,0.100719,8,1,True,8,8
173,64,1,1024,0.28462666075560844,1,128,256,64,RS,True,True,True,True,False,30,1,35,0.2851053963872487,0.0007225230193352914,0.28486602857142856,26,1,True,18,32
174,512,1024,64,0.11167036346681136,8,64,1,512,RS,False,True,False,True,True,3,1,35,0.11171066510461722,6.082451170777934e-05,0.11169051428571429,13,1,True,13,8
175,2048,2048,512,0.12056912756811361,1,1,512,32,RS,True,False,False,False,False,1,8,35,0.12060967243188639,6.119159606164488e-05,0.1205894,1,11,True,13,1
176,512,1,1,inf,32,256,64,1,RS,True,False,False,False,True,25,1,1,inf,inf,inf,1,20,False,15,1
177,64,128,128,0.09454237051366425,1,32,128,1,RS,True,True,False,False,True,3,8,35,0.09457978948633576,5.647390193708863e-05,0.09456108,1,17,True,18,8
178,128,512,1024,0.24644750356723263,8,128,128,128,RS,True,True,True,True,True,21,8,35,0.24675278214705307,0.0004607361279429225,0.24660014285714285,15,29,True,1,1
179,1024,128,1024,0.22633616692729563,1,128,32,16,RS,True,True,False,True,False,12,1,35,0.22640126164413293,9.824301398022277e-05,0.22636871428571428,10,1,True,6,1
180,1,64,1,0.20211246563091417,8,512,16,1,RS,False,False,False,True,True,10,1,35,0.20214764865480006,5.3099337018805164e-05,0.20213005714285712,12,1,True,13,1
181,128,512,256,0.09991523650969858,1,64,1,1,RS,False,False,True,False,True,29,8,35,0.09994451777601573,4.419221706341045e-05,0.09992987714285716,2,18,True,1,8
182,64,256,512,0.2459711065723709,1,1,16,16,RS,True,True,False,False,False,12,1,35,0.2461630077133434,0.0002896232965034932,0.24606705714285715,28,9,True,1,32
183,2048,512,256,0.09263103824123539,8,64,16,64,RS,True,True,True,False,True,23,1,35,0.09265361890162177,3.407944978955931e-05,0.09264232857142858,1,20,True,11,8
184,512,2048,256,0.09066589667482323,1,32,32,1,RS,False,True,True,True,False,30,1,35,0.0906866804680339,3.136756078160681e-05,0.09067628857142856,1,28,True,16,8
185,1,1,2048,0.10953923643428584,8,128,64,32,RS,False,False,True,False,True,22,1,35,0.10958756356571411,7.293684156270369e-05,0.10956339999999998,1,11,True,11,8
186,2048,512,1024,0.09687536577969347,1,256,1,128,RS,True,False,False,False,True,12,8,35,0.09691369707744935,5.785081192875635e-05,0.0968945314285714,4,1,True,9,8
187,1,256,1,0.27003887665271936,1,16,128,512,RS,False,True,False,False,True,9,1,35,0.27011329477585205,0.00011231419486132323,0.2700760857142857,30,27,True,1,1
188,256,1024,64,0.10519829759931228,1,16,16,32,RS,False,False,True,True,False,26,1,35,0.10522187382925914,3.5581994988292865e-05,0.10521008571428571,12,13,True,1,8
189,1024,128,128,0.12942914571606035,1,64,32,16,RS,False,True,False,False,False,24,8,35,0.12946342571251113,5.1736459334686925e-05,0.12944628571428574,1,16,True,18,8
190,2048,2048,512,0.1744795416019385,8,512,128,1,RS,False,False,True,True,False,4,8,35,0.17450462982663292,3.786394548045371e-05,0.1744920857142857,30,1,True,3,1
191,1,512,128,0.09582732337560478,1,16,256,128,RS,True,False,False,False,True,24,8,35,0.09586486519582378,5.665930735725665e-05,0.09584609428571428,23,1,True,19,8
192,512,2048,128,0.20600205554874312,1,1,128,256,RS,False,False,False,True,False,7,1,35,0.20619977302268544,0.00029840149094117834,0.20610091428571428,1,29,True,23,1
193,1024,1024,2048,0.11633145004969488,1,1,32,128,RS,False,False,False,False,True,12,8,35,0.11636220709316226,4.6419506807429544e-05,0.11634682857142857,22,14,True,1,8
194,1,2048,256,0.3007972115569861,1,256,512,16,RS,False,True,True,True,True,26,1,35,0.3008337027287283,5.5073635308763834e-05,0.3008154571428572,23,28,True,1,1
195,512,1,512,0.2642924194011038,1,512,512,16,RS,False,False,False,False,False,8,8,35,0.26464826631318195,0.000537055460975182,0.2644703428571429,1,29,True,6,1
196,512,1024,256,0.19647002156664306,1,16,512,32,RS,False,True,True,False,True,27,1,35,0.19663900700478548,0.0002550381900173928,0.19655451428571427,14,29,True,1,1
197,256,512,2048,0.3611438815249274,1,16,1,16,RS,False,True,False,True,True,15,8,35,0.3613360041893584,0.00028995762674246514,0.3612399428571429,14,22,True,1,1
198,1,512,256,inf,1,1,128,32,RS,False,False,False,True,False,1,32,1,inf,inf,inf,3,13,False,1,1
199,256,512,1024,0.09258303250376962,1,512,16,256,RS,True,True,False,False,True,13,1,35,0.09261406463908753,4.683468416479763e-05,0.09259854857142857,1,21,True,7,8
200,2048,512,2048,0.21932426155011409,1,256,1,128,RS,True,True,True,True,True,20,8,35,0.21935625273560028,4.828211313705635e-05,0.21934025714285718,6,1,True,26,1
201,64,1024,64,0.21595585994307054,1,16,16,1,RS,False,False,False,True,False,27,1,35,0.21599791148550085,6.346552334189776e-05,0.2159768857142857,1,22,True,21,1
202,1,2048,512,0.22455130904266715,1,64,128,32,RS,False,False,True,True,True,6,1,35,0.22473549095733278,0.0002779731950078241,0.22464339999999997,1,11,True,22,32
203,1024,256,1024,0.09371633736249256,1,16,128,256,RS,False,False,False,False,True,9,8,35,0.09374486835179317,4.3059875162145155e-05,0.09373060285714287,15,2,True,1,8
204,1024,64,512,inf,32,1,16,256,RS,True,False,False,False,True,29,1,1,inf,inf,inf,25,13,False,1,1
205,2048,256,2048,0.11692262475240958,1,512,1,512,RS,False,True,False,True,False,12,8,35,0.11694908953330471,3.9941487816299564e-05,0.11693585714285715,22,1,True,10,8
206,512,1024,64,inf,32,32,16,512,RS,False,False,False,False,True,12,1,1,inf,inf,inf,23,1,False,28,1
207,1024,256,512,0.15140878801753963,8,256,64,64,RS,False,False,False,True,True,7,8,35,0.1515161262681747,0.0001619982967912472,0.15146245714285717,1,11,True,23,1
208,512,64,512,0.12395882797264676,8,512,1,512,RS,False,True,True,False,True,8,8,35,0.12401740059878183,8.839966755870588e-05,0.1239881142857143,9,4,True,1,1
209,1,128,1024,inf,32,32,16,128,RS,True,True,True,False,True,17,1,1,inf,inf,inf,15,1,False,8,1
210,128,64,1,0.21802782772833637,1,64,1,1,RS,True,True,True,False,True,17,32,35,0.218050343700235,3.3981819869347155e-05,0.21803908571428568,23,1,True,27,1
211,512,256,1,0.11279744666826343,8,256,128,1,RS,False,False,False,True,True,24,1,35,0.11285146761745087,8.15301321535768e-05,0.11282445714285715,21,1,True,11,8
212,256,1024,512,0.2346822176521439,1,64,1,64,RS,True,False,True,False,True,24,1,35,0.23470612520499892,3.608203804371135e-05,0.2346941714285714,4,1,True,20,1
213,64,2048,512,0.19977353410171106,32,16,128,64,RS,True,False,False,True,False,20,1,35,0.19980863732686038,5.297890223129033e-05,0.19979108571428572,23,22,True,1,1
214,64,1024,256,0.21769756893001063,8,128,32,16,RS,False,True,True,False,True,7,8,35,0.2177512310699894,8.098860590054781e-05,0.2177244,1,19,True,1,1
215,512,128,1024,0.12180611616536477,1,1,32,32,RS,True,True,False,False,False,10,8,35,0.12183736954892094,4.716859903255446e-05,0.12182174285714285,1,19,True,22,8
216,64,256,2048,0.11985278470168532,8,16,256,1,RS,False,False,True,False,False,21,8,35,0.11993464386974324,0.0001235444561810089,0.11989371428571428,1,10,True,18,1
217,1024,128,64,0.33726756161241755,1,16,1,16,RS,True,False,False,False,True,15,1,35,0.33731775267329667,7.574994308612362e-05,0.3372926571428571,1,18,True,18,1
218,1024,2048,128,0.16434613402282028,8,16,1,512,RS,True,False,False,True,True,3,8,35,0.16439632312003688,7.574697946426114e-05,0.16437122857142858,1,12,True,11,1
219,2048,512,64,0.10770092442734742,1,32,1,1,RS,True,False,False,False,False,12,8,35,0.10772410414408114,3.498356465425464e-05,0.10771251428571428,2,3,True,1,1
220,256,2048,1,0.12262689787833561,8,16,32,16,RS,False,True,False,True,True,15,1,35,0.12267390212166443,7.094029682969991e-05,0.12265040000000002,9,1,True,22,8
221,512,64,512,0.20675636690533786,1,32,1,256,RS,True,False,False,False,True,1,1,35,0.20679243309466214,5.443223834666786e-05,0.2067744,4,1,True,20,1
222,256,256,1024,0.24583669695747443,8,64,1,256,RS,False,False,False,False,True,12,1,35,0.24588158875681135,6.775212926844455e-05,0.2458591428571429,19,1,True,29,1
223,1,64,1024,0.23270702942681265,1,128,32,256,RS,True,False,True,True,True,2,1,35,0.23281257057318733,0.0001592860499676142,0.2327598,20,15,True,1,32
224,128,256,2048,0.2420874113293558,1,512,256,16,RS,True,True,False,True,False,21,8,35,0.24211498867064424,4.162059929546919e-05,0.24210120000000002,30,1,True,15,1
225,1,2048,512,0.1762917112349125,1,512,128,256,RS,True,False,True,True,False,3,1,35,0.17633760305080182,6.92613860086322e-05,0.17631465714285716,28,1,True,13,1
226,1024,128,512,0.23067779060868834,1,16,64,64,RS,False,False,True,True,False,17,1,35,0.23164243796274017,0.0014558764227664879,0.23116011428571426,1,24,True,15,1
227,512,1024,256,inf,1,256,512,512,RS,False,False,True,True,False,22,32,1,inf,inf,inf,1,12,False,29,1
228,256,2048,1024,0.112306163202463,1,256,1,16,RS,True,False,False,False,False,7,8,35,0.11237303679753696,0.00010092775350998064,0.11233959999999998,27,1,True,23,8
229,64,128,64,0.27555059802389853,8,64,16,16,RS,True,False,True,False,True,14,8,35,0.2756689448332444,0.00017861276321604974,0.27560977142857146,13,1,True,6,1
230,512,2048,2048,0.11423096729400725,1,128,16,32,RS,False,True,False,False,True,30,8,35,0.11425394699170702,3.468168957586535e-05,0.11424245714285713,1,19,True,30,8
231,256,256,1024,0.11028189719481037,8,1,32,1,RS,True,True,False,False,False,16,1,35,0.11030421709090395,3.36858960373138e-05,0.11029305714285716,1,11,True,29,1
232,128,2048,512,0.2624883311209279,1,512,1,1,RS,False,True,False,True,False,16,1,35,0.2627287545933578,0.00036285474014952594,0.26260854285714286,1,30,True,13,32
233,512,1024,2048,0.10186043055329286,1,128,32,16,RS,True,True,False,False,True,27,1,35,0.10205648373242143,0.00029588968435233123,0.10195845714285715,9,1,True,8,8
234,128,256,1,0.09130948067464284,1,256,256,1,RS,True,False,True,False,False,3,1,35,0.09134581075392856,5.48305094572996e-05,0.0913276457142857,1,11,True,7,8
235,128,128,256,0.18637615407549712,1,16,32,64,RS,True,True,True,True,False,26,1,35,0.18640916021021714,4.981390675426451e-05,0.18639265714285713,17,23,True,1,32
236,256,512,1024,0.2617039826753973,1,64,512,128,RS,True,True,False,False,False,13,8,35,0.26193916018174546,0.000354937361533333,0.2618215714285714,1,30,True,19,1
237,1024,1,1,0.11782073685212253,8,32,128,128,RS,False,True,True,True,False,3,8,35,0.11784926314787746,4.305279151393945e-05,0.117835,1,12,True,17,1
238,128,1,1,0.10131303435354796,1,1,1,32,RS,False,False,True,True,False,13,8,35,0.10133987993216634,4.051619983388841e-05,0.10132645714285715,6,7,True,1,8
239,1,1,512,0.09571817179129719,1,512,16,512,RS,True,False,True,True,True,22,1,35,0.09574398249441712,3.895433286528734e-05,0.09573107714285715,1,18,True,15,8
240,1024,512,64,0.08774707325271869,1,16,32,1,RS,True,True,True,True,False,25,8,35,0.08777555531870987,4.2986038549789085e-05,0.08776131428571428,10,1,True,1,8
241,64,1024,2048,0.12594361084334993,1,32,16,16,RS,False,True,False,False,False,26,8,35,0.12598427487093578,6.137144187283489e-05,0.12596394285714285,1,28,True,14,8
242,256,64,1,0.09805786234883358,1,512,32,64,RS,True,True,True,True,True,5,1,35,0.098085766222595,4.211341247398496e-05,0.09807181428571429,7,15,True,1,8
243,1024,64,256,0.09434281642154481,1,256,64,1,RS,True,False,True,False,True,30,8,35,0.09437033214988381,4.152761107543521e-05,0.09435657428571431,10,1,True,20,8
244,1024,1,1,0.1155035932270222,1,64,16,32,RS,False,False,False,False,True,30,1,35,0.11553949248726353,5.418030367322166e-05,0.11552154285714286,16,1,True,11,8
245,2048,256,128,0.21201491811951326,1,128,128,256,RS,False,False,False,False,False,29,1,35,0.21204411045191526,4.4057995174261745e-05,0.21202951428571426,13,1,True,14,1
246,1,1024,2048,0.19052673840604115,1,64,64,128,RS,False,False,True,False,False,14,32,35,0.19062657587967316,0.00015067788592265964,0.19057665714285715,9,1,True,3,1
247,128,256,128,0.2051246931563962,32,16,32,1,RS,True,False,False,True,False,24,1,35,0.20530227827217523,0.000268017096621899,0.20521348571428571,29,1,True,16,1
248,256,512,2048,0.2183473462779529,1,1,1,64,RS,True,True,True,True,True,5,1,35,0.21839613943633282,7.364018423859296e-05,0.21837174285714286,22,30,True,1,1
249,256,2048,512,0.1556872178165502,8,1,64,32,RS,True,False,True,True,False,12,8,35,0.15578135361202128,0.00014207273216381108,0.15573428571428574,1,26,True,9,1
250,64,512,1024,0.20498297778624958,1,1,1,64,RS,False,False,False,True,False,22,1,35,0.20508199364232188,0.00014943787460796695,0.20503248571428573,27,16,True,1,1
251,2048,64,128,0.16559535086018637,1,16,16,1,RS,False,True,True,False,False,17,1,35,0.16563293485409933,5.6722957235593244e-05,0.16561414285714285,22,1,True,26,32
252,256,512,128,0.24857593618698462,8,16,16,64,RS,True,True,True,True,True,17,1,35,0.24862589238444402,7.53954797540712e-05,0.24860091428571432,24,10,True,1,1
253,64,128,1,0.09692408083847989,1,1,128,64,RS,True,True,True,True,True,22,8,35,0.0970985705900915,0.0002633454747153664,0.0970113257142857,1,22,True,15,8
254,512,1,1,0.16591824669721777,32,128,512,256,RS,False,True,True,False,False,1,1,35,0.16609181044563942,0.00026194792129235643,0.1660050285714286,9,1,True,12,1
255,2048,1024,1024,0.11515082088411518,8,512,1,256,RS,True,True,False,False,False,1,8,35,0.11518735054445622,5.513172352444101e-05,0.1151690857142857,2,18,True,1,1
256,2048,512,1,0.2052985771740682,1,256,512,64,RS,False,False,False,False,False,24,32,35,0.20537959425450325,0.00012227355079692955,0.20533908571428572,23,1,True,17,1
257,256,1024,2048,inf,32,32,32,32,RS,True,True,False,False,True,24,1,1,inf,inf,inf,9,1,False,2,1
258,512,64,256,0.1389174894287337,1,128,32,512,RS,True,True,False,False,False,23,1,35,0.13899165342840916,0.0001119306636690225,0.13895457142857143,1,19,True,23,1
259,1,512,128,0.19456361648103138,1,16,32,128,RS,True,True,False,True,False,13,1,35,0.1946358120903972,0.00010895990650000397,0.1945997142857143,28,1,True,29,32
260,1,512,1,0.19334681265466083,1,1,16,64,RS,True,True,True,False,True,10,32,35,0.19336930163105345,3.394107739441809e-05,0.19335805714285714,23,26,True,1,1
261,2048,512,1024,0.17955929587596325,1,1,1,512,RS,False,True,False,True,True,25,1,35,0.17965636126689394,0.00014649417067179497,0.1796078285714286,1,30,True,14,1
262,1024,2048,512,0.19124332189271998,1,16,16,128,RS,False,False,False,True,False,25,8,35,0.19152919239299426,0.00043144483791472595,0.19138625714285712,24,12,True,1,1
263,1,1,512,0.23450673114309867,1,512,16,32,RS,False,True,True,False,True,3,1,35,0.23464538314261563,0.0002092580010905396,0.23457605714285715,1,9,True,3,32
264,128,1024,1,0.11454556039957967,8,128,64,1,RS,True,False,False,False,False,17,1,35,0.11458261102899178,5.591798659188189e-05,0.11456408571428572,10,26,True,1,8
265,1024,256,1,0.08730640758168383,8,1,64,128,RS,False,True,True,False,False,29,8,35,0.08760231241831619,0.0004465889770247355,0.08745436000000001,23,11,True,1,1
266,2048,1,2048,0.24433923628653467,1,1,16,1,RS,True,True,True,True,False,23,1,35,0.24461259228489388,0.0004125575541790534,0.24447591428571427,17,1,True,27,32
267,128,2048,128,0.130975263664394,8,1,16,1,RS,True,False,False,False,True,7,8,35,0.13100587919274886,4.6205927705242456e-05,0.13099057142857143,1,6,True,1,1
268,256,1,1024,0.10936248873982499,8,512,512,64,RS,True,False,False,True,True,14,1,35,0.10939659697446072,5.147723094847178e-05,0.10937954285714285,1,4,True,24,8
269,512,64,1024,0.15184484575717047,1,1,32,32,RS,False,False,True,False,True,19,1,35,0.15225503995711528,0.0006190781138276535,0.15204994285714288,30,16,True,1,1
270,256,256,256,0.1549855926402987,8,128,64,1,RS,False,True,False,True,True,28,1,35,0.15503160735970117,6.944687589394056e-05,0.15500859999999994,1,12,True,1,1
271,2048,2048,512,0.08971864213940922,8,128,32,512,RS,False,False,True,False,False,19,1,35,0.08974612357487646,4.1475855184254654e-05,0.08973238285714284,1,12,True,13,8
272,1024,1024,512,0.13296059507805333,8,512,1,64,RS,True,False,True,False,True,6,1,35,0.13299597635051816,5.3398540070234864e-05,0.13297828571428574,18,19,True,1,1
273,128,64,512,0.13377976551224782,8,32,16,128,RS,False,False,True,True,False,6,8,35,0.13381640591632352,5.5298861485863594e-05,0.13379808571428567,8,6,True,1,1
274,256,1,256,0.09749563024301107,1,256,128,256,RS,True,False,False,False,True,11,8,35,0.09752438118556041,4.3391835590561375e-05,0.09751000571428574,12,21,True,1,8
275,128,256,1,inf,32,256,64,1,RS,True,True,False,False,True,22,1,1,inf,inf,inf,29,11,False,1,1
276,256,512,1024,0.096513594924288,8,1,16,128,RS,True,True,True,True,True,17,1,35,0.09654269650428347,4.392102876011543e-05,0.09652814571428574,14,1,True,22,8
277,128,256,1,0.3429035952397234,1,128,64,16,RS,False,False,False,False,True,22,8,35,0.34295246190313383,7.375112036506483e-05,0.3429280285714286,1,7,True,25,1
278,256,512,2048,inf,1,1,128,1,RS,False,True,False,True,True,26,32,1,inf,inf,inf,1,21,False,7,1
279,128,512,512,0.12688678070068002,1,1,256,64,RS,False,False,True,False,False,25,32,35,0.1269373335850342,7.629601856571398e-05,0.1269120571428571,1,17,True,21,1
280,512,128,64,0.09967355055706728,8,16,16,16,RS,True,False,True,False,True,30,1,35,0.09969178658578984,2.7522393702257548e-05,0.09968266857142856,11,9,True,1,8
281,1024,1024,1024,0.22156977504196648,8,16,32,32,RS,False,True,False,True,False,26,8,35,0.22160205352946208,4.871571845400324e-05,0.22158591428571428,3,29,True,1,1
282,2048,1024,128,0.09431649905057818,1,32,256,64,RS,True,True,False,False,True,11,8,35,0.09435288380656467,5.4913029270596595e-05,0.09433469142857143,25,25,True,1,8
283,2048,1,512,0.22445616071230548,1,16,64,32,RS,False,False,True,True,True,25,8,35,0.22466355357340886,0.00031300389252323074,0.22455985714285717,12,26,True,1,1
284,1024,1,128,0.1590184952366956,1,1,128,256,RS,True,True,True,True,False,10,1,35,0.15904304762044724,3.705523731194836e-05,0.15903077142857142,5,6,True,1,1
285,128,1,2048,0.18145953575139132,1,256,16,128,RS,True,False,False,False,False,10,1,35,0.1814844071057515,3.753663788451909e-05,0.1814719714285714,28,1,True,20,1
286,256,1024,512,0.1094155291763031,1,512,64,16,RS,True,False,True,True,True,28,1,35,0.10944087082369688,3.8246419066738884e-05,0.10942819999999999,1,12,True,30,8
287,1024,2048,1,0.09756600835143259,1,128,512,64,RS,True,False,True,True,False,29,8,35,0.09763509450571023,0.00010426701812839719,0.09760055142857141,1,6,True,28,8
288,1,512,256,0.2559440862400405,1,128,16,1,RS,True,False,False,False,True,17,1,35,0.25619779947424515,0.0003829120706866648,0.2560709428571428,23,1,True,30,32
289,1,512,512,0.09910010601585542,1,64,1,32,RS,False,True,True,False,True,1,1,35,0.09917648826985886,0.00011527852354986513,0.09913829714285714,1,19,True,12,8
290,1,256,256,0.15720478582438993,1,1,32,128,RS,False,False,False,True,True,12,8,35,0.15732069988989575,0.00017494118895170733,0.15726274285714284,28,19,True,1,1
291,1,128,64,0.12159196700928042,8,64,32,1,RS,False,False,False,False,False,10,1,35,0.12162031870500524,4.278927960341817e-05,0.12160614285714283,10,6,True,1,1
292,64,64,256,0.2187602688861213,1,64,16,32,RS,False,False,False,True,False,11,8,35,0.2188700168281644,0.0001656350795931718,0.21881514285714285,10,26,True,1,1
293,1,1,1024,0.1798652658522468,32,32,32,64,RS,False,True,True,True,False,27,1,35,0.17989964843346748,5.1891283527412555e-05,0.17988245714285714,29,5,True,1,1
294,64,2048,2048,0.3034344038521618,1,128,1,16,RS,True,False,False,False,True,15,1,35,0.3035933104335524,0.00023982685931517398,0.3035138571428571,1,7,True,9,1
295,1,64,256,0.1757322302590562,1,16,1,64,RS,True,True,True,True,False,15,8,35,0.1757832554552295,7.700884656310185e-05,0.17575774285714285,1,29,True,18,1
296,1024,1,1,0.09928116517186675,1,512,64,64,RS,False,True,True,True,False,7,8,35,0.09942533197099038,0.0002175811118002774,0.09935324857142856,1,8,True,2,1
297,512,1,1024,0.2359148654373856,8,64,16,32,RS,False,False,False,True,True,13,1,35,0.23607570599118588,0.0002427456718965125,0.23599528571428574,6,14,True,1,1
298,2048,1024,1,0.09624699195394147,1,1,16,32,RS,False,False,True,False,True,17,8,35,0.09627036233177282,3.5271316437940455e-05,0.09625867714285714,1,14,True,1,8
299,256,256,256,0.16249415601568482,1,128,256,128,RS,True,False,False,False,True,10,1,35,0.16254092969860093,7.059232773250696e-05,0.16251754285714287,1,11,True,25,1
300,256,2048,1024,0.0941445201155735,1,256,16,128,RS,True,True,True,False,False,14,1,35,0.09434881702728362,0.00030833138737536243,0.09424666857142856,13,1,True,13,8
301,1,1,1,0.17820990624167068,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.1785030651869007,0.000442444790514094,0.1783564857142857,1,1,True,1,1
