id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
37,1,1,1,0.16488299168490117,8,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1650112368865274,0.0001935517312065733,0.1649471142857143,1,1,True,15,1
38,1,1,1,0.39377848713890024,1,False,8,1,SIMP,False,False,False,False,False,1,1,1,35,0.39381608428967124,5.6742813983583566e-05,0.39379728571428574,1,1,True,15,1
39,1,1,1,0.39228441514921597,1,False,4,1,SIMP,False,False,False,False,False,1,1,1,35,0.39232701342221254,6.429066647591934e-05,0.39230571428571426,1,1,True,15,1
40,1,8,1,0.39315874975395904,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.39319565024604086,5.569139456478631e-05,0.39317719999999995,1,1,True,15,1
41,1,1,1,0.11880676729556572,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.11884146127586287,5.2361256903266715e-05,0.1188241142857143,1,8,True,15,4
42,1,1,1,0.10913325722800035,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10916817134342821,5.2693491833742006e-05,0.10915071428571428,1,8,True,15,1
43,1,1,1,0.11369599793158343,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.11373845921127372,6.408391182740025e-05,0.11371722857142857,1,8,True,23,1
44,1,1,1,0.1111730516039346,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.1112407198246368,0.00010212702774446374,0.1112068857142857,1,8,True,15,1
45,1,1,1,0.10980406155339098,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.1098266813037519,3.4138445620557636e-05,0.10981537142857144,1,8,True,15,1
46,1,1,1,0.10941207507696221,1,False,1,1,SIMP,False,False,False,False,False,1,1,8,35,0.10943683920875205,3.73748141760449e-05,0.10942445714285713,1,8,True,15,1
47,1,1,1,0.10937266811322754,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.10939910331534389,3.9896846583997064e-05,0.10938588571428572,1,8,True,15,1
48,1,1,1,0.10814415575951801,1,False,1,1,SIMP,False,False,False,False,False,1,4,1,35,0.10817041566905343,3.9632289453764935e-05,0.10815728571428572,1,8,True,15,1
49,1,1,1,0.10936500902020946,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.10939019097979052,3.8005413148279646e-05,0.10937759999999999,1,8,True,15,1
50,1,1,8,0.10959176753606431,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10973817532107855,0.00022096327887738404,0.10966497142857143,1,8,True,15,1
51,1,1,1,0.11025480112497897,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.11027748458930674,3.423460476280171e-05,0.11026614285714285,1,8,True,15,1
52,1,1,1,0.11375153413846456,4,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.11377732300439258,3.892137548170394e-05,0.11376442857142857,1,8,True,15,1
53,1,1,1,0.10895239036771043,1,False,1,1,SIMP,False,False,False,False,False,9,1,1,35,0.10902240963228957,0.00010567529782985588,0.1089874,1,8,True,15,1
54,8,1,1,0.13280355780533026,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.13289392790895543,0.00013638943043613728,0.13284874285714285,1,8,True,15,1
55,1,1,1,0.1325732782093081,1,False,1,8,SIMP,False,False,False,False,False,1,1,1,35,0.13265866464783482,0.0001288679247944055,0.13261597142857146,1,8,True,15,1
56,1,1,1,0.1196022359001739,1,False,2,1,SIMP,False,False,False,False,False,1,1,1,35,0.11963004981411181,4.1977642251318475e-05,0.11961614285714285,1,8,True,15,1
57,1,8,1,0.12195188916376341,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.12198165369337942,4.49215733818626e-05,0.12196677142857142,1,8,True,15,1
58,1,1,1,0.1061096949720414,1,False,1,1,SIMP,False,False,False,False,False,1,2,1,35,0.10613030502795862,3.110535094067994e-05,0.10612,1,12,True,15,1
59,1,1,1,0.10877092461565423,1,False,1,1,SIMP,False,False,False,False,False,5,1,1,35,0.1087958753843458,3.7656492515521266e-05,0.10878340000000002,1,12,True,15,1
60,1,1,1,0.10710516680620444,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10713654747950985,4.736070876469131e-05,0.10712085714285714,1,12,True,15,1
61,1,1,1,0.10586330391150926,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.10588892465991932,3.866764718437689e-05,0.10587611428571429,1,12,True,15,1
62,1,1,1,0.10482409429693199,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.10485996284592519,5.4133953282197976e-05,0.10484202857142859,1,12,True,15,1
