id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
31,10,0.11210107396056485,0.11183972603943515,1,1,0.1119704,False,DLMT,8,2048,True,1,1024,False,False,0.00021083415283107927,2048,True,2
32,10,0.11795838288644844,0.11792141711355159,7,1,0.11793990000000001,False,DLMT,2,4,True,1,4,False,True,2.9820965779127412e-05,64,True,8
33,10,0.12554405776097644,0.08148332223902356,10,1,0.10351368999999999,False,DLMT,8,2048,True,8,16,True,True,0.03554460202603062,1,True,8
34,10,0.09609906280577833,0.09605919719422167,1,1,0.09607913,True,DLMT,1,1,True,1,1,False,False,3.2160318717326555e-05,1,False,1
35,1,inf,inf,8,1,inf,False,DLMT,2,1,False,128,1,True,False,inf,2048,True,2
36,10,0.3546761283483915,0.3545970716516084,7,1,0.35463659999999997,False,DLMT,4,32,True,1,32,False,True,6.377648469460252e-05,64,False,32
37,10,0.20860937994016107,0.20827302005983891,13,1,0.2084412,False,DLMT,32,2048,True,1,512,False,False,0.00027134767365871834,16,False,1
38,10,0.10733385982339966,0.10714974017660031,1,7,0.10724179999999998,False,DLMT,4,2,True,128,1,False,True,0.00014853269000459198,512,True,1
39,10,0.08610687735514765,0.07039486264485235,1,14,0.07825087,False,DLMT,1,32,True,2,16,True,True,0.012675169928253429,64,False,16
40,10,0.08794544344839723,0.07755067655160276,1,29,0.08274806,False,DLMT,32,1,True,2,128,True,True,0.00838564876693509,8,False,2
41,10,0.30755241918438964,0.3071861808156103,1,23,0.30736929999999996,False,DLMT,8,1024,True,16,2,False,False,0.00029545119732369066,2048,False,4
42,10,0.10308455892691958,0.10305004107308043,1,2,0.1030673,False,DLMT,1,2048,True,2048,8,False,False,2.784618465786684e-05,1,False,1
43,10,0.1212348903267279,0.1212115096732721,1,2,0.1212232,False,DLMT,4,1,True,1,2048,False,False,1.886160120456255e-05,2048,False,2
44,10,0.11471715650849412,0.0636655634915059,1,20,0.08919136000000001,False,DLMT,1,2048,True,8,2048,True,False,0.041184254758516635,16,True,2
45,10,0.14772470689201883,0.14770109310798119,1,30,0.1477129,False,DLMT,1,16,True,128,16,False,False,1.9049671913182984e-05,2048,False,4
46,10,0.14686686614399622,0.1468173338560038,19,1,0.1468421,False,DLMT,16,1,True,128,2048,False,True,3.995860357920482e-05,512,False,4
47,10,0.10597264429867342,0.06709399570132657,22,1,0.08653332,False,DLMT,2,2048,True,256,512,True,True,0.03136411762835996,512,True,16
48,10,0.12232597863695563,0.12216962136304435,19,1,0.12224779999999999,False,DLMT,2,128,True,1,2,False,False,0.00012613627551184476,16,False,2
49,10,0.09658404730542898,0.06531275269457103,8,1,0.0809484,False,DLMT,1,1024,True,16,1024,True,False,0.025227125889169384,1,False,1
50,10,0.08785446882375887,0.0818846311762411,30,1,0.08486954999999999,False,DLMT,8,8,True,2048,1,True,True,0.004815977328279276,1,True,1
51,10,0.09812199048057826,0.06979846951942173,1,6,0.08396023,False,DLMT,32,256,True,64,4,True,True,0.022849102917009676,2048,True,2
52,10,0.12325684320898994,0.12322115679101003,1,1,0.12323899999999999,False,DLMT,1,1024,True,128,128,False,True,2.8788886744713915e-05,256,False,2
53,10,0.11847720733120584,0.08916139266879414,1,2,0.10381929999999999,False,DLMT,8,512,True,8,128,True,False,0.02364960441309748,256,False,16
54,10,0.1034073266548868,0.0867138933451132,1,14,0.09506061,False,DLMT,4,256,True,1024,256,True,False,0.013466898280632402,1,True,8
55,10,0.10188777434463817,0.07284202565536183,1,3,0.0873649,False,DLMT,4,512,True,128,1,True,False,0.023431737248100066,1,False,32
56,10,0.1952091596361819,0.19512164036381807,1,5,0.1951654,False,DLMT,1,2048,True,2,1,False,True,7.060339935158751e-05,2048,False,16
57,10,0.10412194676143544,0.06210303323856459,9,1,0.08311249000000001,False,DLMT,4,2048,True,4,8,True,True,0.033897426836928195,512,False,4
58,10,0.08766895024990728,0.07666572975009273,20,1,0.08216734,False,DLMT,2,64,True,16,1,True,True,0.008876499428288158,256,True,1
59,1,inf,inf,9,1,inf,False,DLMT,1,1,False,1,1,True,False,inf,512,True,4
60,10,0.09816284425105302,0.09814179574894698,1,23,0.09815232,False,DLMT,8,1,True,128,16,False,False,1.6980212012813366e-05,1,True,16
61,10,0.1772553160061282,0.1772240839938718,1,25,0.1772397,False,DLMT,2,1,True,2048,2048,False,True,2.5195436094660094e-05,2048,False,16
62,10,0.2985498940840417,0.2982305059159582,18,1,0.29839019999999994,False,DLMT,1,1,True,2048,256,False,False,0.00025765628267131386,2048,True,32
63,10,0.09018420135196338,0.07978241864803663,1,19,0.08498331,False,DLMT,16,128,True,1,128,True,True,0.00839130854699671,2048,True,1
64,10,0.164191054261188,0.16392474573881208,27,1,0.16405790000000003,False,DLMT,2,256,True,4,128,False,True,0.0002148359606769756,1,True,4
65,10,0.13403152555959488,0.1340094744404051,1,30,0.1340205,False,DLMT,32,1024,True,1,8,False,False,1.7789041570586995e-05,512,True,1
66,10,0.09340604598960484,0.06049199401039514,2,1,0.07694901999999999,False,DLMT,8,1024,True,4,8,True,True,0.026552368334436763,8,True,16
67,10,0.10491930558355977,0.10487989441644024,30,1,0.10489960000000001,False,DLMT,4,1,True,128,16,False,True,3.179371006975974e-05,1024,False,1
68,10,0.2048917798137508,0.20485282018624915,1,1,0.20487229999999998,False,DLMT,32,8,True,32,8,False,False,3.142944479306388e-05,1024,False,4
69,10,0.10167396060841323,0.08127577939158677,1,30,0.09147487,False,DLMT,2,256,True,1,32,True,True,0.01645558624516611,2,True,16
70,10,0.09575156159831,0.07030537840169002,21,1,0.08302847000000001,False,DLMT,2,512,True,8,1,True,False,0.02052790186297908,1024,True,2
71,10,0.09121634892104913,0.051698271078950885,7,1,0.07145731000000001,False,DLMT,4,1,True,8,1024,True,False,0.03187995690701134,2048,False,1
72,10,0.09019911413625661,0.0768925258637434,9,1,0.08354582,False,DLMT,32,128,True,2,32,True,True,0.010734668381445232,256,True,1
73,10,0.10384379482538651,0.0784757851746135,19,1,0.09115979,False,DLMT,2,1,True,64,16,True,True,0.020464837832313745,256,False,32
74,10,0.0857732343638748,0.0696909656361252,1,9,0.0777321,False,DLMT,16,32,True,1,1,True,True,0.012973860622883231,16,False,4
75,10,0.09011177126746306,0.07414150873253694,30,1,0.08212664,False,DLMT,4,256,True,512,8,True,False,0.012883503176481155,1024,False,4
76,10,0.11102188942380523,0.08027085057619476,6,1,0.09564637,False,DLMT,2,2048,True,1,8,True,False,0.024807426039919984,2,True,2
77,10,0.11358730379734526,0.06976219620265474,1,29,0.09167475,False,DLMT,1,2048,True,64,2048,True,True,0.035354516663143626,2048,False,2
78,10,0.10926049135386845,0.061776808646131526,1,1,0.08551864999999999,False,DLMT,16,2048,True,8,512,True,False,0.038305956189403495,512,True,2
79,10,0.09324231494773493,0.07871994505226505,8,1,0.08598112999999999,False,DLMT,1,256,True,2048,1,True,False,0.011715461675670318,1,False,32
80,10,0.08160038954916919,0.07593615045083081,3,1,0.07876827,False,DLMT,2,32,True,8,1,True,True,0.0045694453836434,16,True,2
81,10,0.09250266532706213,0.07718555467293788,30,1,0.08484411,False,DLMT,1,16,True,16,4,True,True,0.01235659359608869,1,False,8
82,10,0.08850496761199644,0.05278787238800356,1,1,0.07064642,False,DLMT,16,1024,True,8,2,True,False,0.02881363463917039,2048,True,1
83,10,0.11594124064744002,0.05474425935255997,16,1,0.08534275,False,DLMT,4,2048,True,1024,256,True,False,0.049368725227865666,1,True,8
84,10,0.08971640298599255,0.07781707701400743,1,13,0.08376673999999999,False,DLMT,32,128,True,8,2,True,False,0.009599404118923214,1,True,4
85,10,0.08601681990582428,0.07932148009417571,1,30,0.08266915,False,DLMT,8,32,True,1,32,True,False,0.005401253206849314,1,False,2
86,10,0.10723442297674787,0.07652195702325212,17,1,0.09187819,False,DLMT,1,32,True,1,4,True,False,0.02477630858003064,2048,True,32
87,10,0.16491871434359137,0.14860128565640865,1,15,0.15676,False,DLMT,8,1,True,4,2048,True,False,0.013163568467554686,256,True,2
88,10,0.09825144040932432,0.0633650195906757,1,24,0.08080823000000001,False,DLMT,32,2048,True,256,1,True,True,0.028143514388080604,2048,True,4
89,10,0.08551024195118363,0.07790905804881636,1,23,0.08170965,False,DLMT,4,8,True,64,2,True,False,0.006132014219365447,1,True,32
90,10,0.08586636220872199,0.07336155779127804,1,25,0.07961396000000001,False,DLMT,1,2,True,1,1,True,True,0.010087854666201334,1,False,1
91,10,0.09766430461339906,0.07880389538660096,1,1,0.08823410000000001,False,DLMT,1,1,True,256,32,True,True,0.015215037426703888,1,False,4
92,10,0.09206467946183891,0.07476648053816107,7,1,0.08341557999999999,False,DLMT,16,1,True,2048,64,True,True,0.013954773773644633,2048,True,4
93,10,0.10161889943688421,0.062407060563115783,1,22,0.08201298,False,DLMT,1,2048,True,8,32,True,False,0.03163290832452179,8,False,2
94,10,0.0844710673874492,0.07698137261255078,1,9,0.08072621999999999,False,DLMT,1,8,True,512,2,True,False,0.006042073899051549,1024,True,1
95,10,0.11786629207158981,0.07825606792841018,1,20,0.09806118,False,DLMT,2,256,True,1,64,True,True,0.031954293015142736,16,True,16
96,10,0.09262150793587356,0.07600533206412644,1,1,0.08431342,False,DLMT,2,8,True,2048,4,True,False,0.013404573290918289,2048,False,16
97,10,0.09094679606569903,0.074057763934301,1,29,0.08250228000000001,False,DLMT,16,2,True,16,2,True,False,0.013624691431133401,128,True,8
98,10,0.19998003049561883,0.17014636950438114,1,10,0.18506319999999998,False,DLMT,4,2048,True,4,1,True,True,0.02406736052748619,2048,False,32
99,10,0.09459416618647117,0.07997879381352883,27,1,0.08728648,False,DLMT,8,16,True,2048,2,True,True,0.011790488476971596,1,False,1
100,10,0.09140550437898831,0.0773886356210117,30,1,0.08439707,False,DLMT,32,1,True,8,128,True,False,0.011307664653150092,8,True,2
101,10,0.12127252012817584,0.09145903987182415,20,1,0.10636578,False,DLMT,1,2048,True,4,2048,True,True,0.024051080359177215,4,True,16
102,10,0.09453685100382817,0.07821610899617185,17,1,0.08637648,False,DLMT,16,128,True,256,2,True,False,0.013166241383842241,512,False,1
103,10,0.09532876631661003,0.07431931368338998,1,1,0.08482404,False,DLMT,16,16,True,64,4,True,False,0.016948710088157157,256,False,8
104,1,inf,inf,1,25,inf,False,DLMT,4,1,False,16,1,True,True,inf,256,True,2
105,10,0.09964204949204211,0.06074355050795791,1,1,0.08019280000000001,False,DLMT,32,1024,True,1,256,True,False,0.03138013129876929,512,False,4
106,10,0.13978759200074908,0.12090700799925093,1,20,0.1303473,False,DLMT,32,256,True,4,8,True,False,0.01523131278682176,1,True,2
107,1,inf,inf,30,1,inf,False,DLMT,8,1,False,2,1,True,False,inf,1,False,8
108,10,0.08151474275277434,0.07156047724722567,3,1,0.07653761,False,DLMT,8,4,True,2048,2,True,False,0.008030288229752405,2048,False,2
109,10,0.11596598904551296,0.07633665095448704,1,8,0.09615132,False,DLMT,8,2048,True,256,8,True,False,0.03196971258681567,1024,True,2
110,10,0.09718443983440943,0.07722948016559054,1,30,0.08720695999999999,False,DLMT,8,64,True,32,1,True,False,0.01609803130772207,128,True,1
111,10,0.08838011543451327,0.06150564456548674,25,1,0.07494288,False,DLMT,1,1024,True,1,1,True,False,0.02168012767793585,16,True,1
112,10,0.14822558802812402,0.127608611971876,27,1,0.13791710000000001,False,DLMT,2,1,True,4,2048,True,True,0.01663209204790546,8,True,32
113,1,inf,inf,1,4,inf,False,DLMT,2,1,False,2048,1,True,False,inf,1,True,16
114,10,0.11239345485933733,0.09636616514066265,30,1,0.10437980999999999,False,DLMT,4,512,True,256,256,True,True,0.012929508049686192,256,False,8
115,10,0.09584931863517707,0.04788124136482294,1,29,0.07186528,False,DLMT,16,2048,True,1,256,True,False,0.03869672615154413,128,False,8
116,10,0.1073268334452345,0.0773776065547655,26,1,0.09235222,False,DLMT,1,8,True,2048,1,True,True,0.024160589654219945,1,False,8
117,10,0.08739125499482668,0.0755136050051733,1,15,0.08145242999999999,False,DLMT,2,8,True,1,1,True,False,0.009581917707124184,1024,True,1
118,10,0.08830727608812833,0.06398966391187166,1,18,0.07614847,False,DLMT,32,1,True,256,512,True,True,0.01961746295855048,1,False,1
119,10,0.08434032227023827,0.07257551772976173,1,7,0.07845792,False,DLMT,1,1,True,4,64,True,False,0.009490883217256444,16,False,2
120,10,0.09093987099078446,0.08225212900921555,21,1,0.086596,False,DLMT,4,8,True,128,1,True,True,0.007008560514970245,256,False,32
121,10,0.0797726079417028,0.06347397205829719,1,9,0.07162328999999999,False,DLMT,32,512,True,4,1,True,True,0.013148407968681986,1024,False,1
122,10,0.12195487173608435,0.09050450826391565,1,4,0.10622969,False,DLMT,2,2048,True,2,2048,True,True,0.02537158401804862,1,False,2
123,10,0.08367408316484264,0.07182641683515738,1,30,0.07775025,False,DLMT,32,16,True,128,8,True,True,0.009557729339675823,2048,True,2
124,10,0.09395646467697812,0.051363315323021894,22,1,0.07265989,False,DLMT,16,1,True,2,2048,True,True,0.03436067339518974,512,True,8
125,10,0.08806421347006037,0.08085414652993965,5,1,0.08445918000000001,False,DLMT,4,64,True,1,4,True,True,0.005816493005205112,8,True,8
126,10,0.08065631751526155,0.0701819224847385,9,1,0.07541912000000002,False,DLMT,16,128,True,2048,64,True,False,0.008449886240275664,1,False,1
127,10,0.07924835831346824,0.06795384168653176,4,1,0.0736011,False,DLMT,1,1,True,2,128,True,True,0.009111493347196168,1,True,32
128,10,0.11255158748334224,0.06654405251665774,7,1,0.08954781999999999,False,DLMT,1,1,True,256,2048,True,False,0.03711512078083001,512,True,16
129,10,0.10256464996077501,0.069068710039225,1,23,0.08581668,False,DLMT,1,2048,True,8,8,True,False,0.027021787990945383,8,True,16
130,10,0.07642840975072134,0.06567085024927867,15,1,0.07104963,False,DLMT,32,2048,True,32,64,True,True,0.008678320203247863,32,True,1
131,1,inf,inf,15,1,inf,False,DLMT,32,1,False,1,1,True,False,inf,1,False,4
132,10,0.09987504200499817,0.07232855799500182,1,23,0.08610179999999999,False,DLMT,1,512,True,1,8,True,True,0.02222225298222482,256,False,32
133,10,0.08656462155581653,0.0755877984441835,24,1,0.08107621000000001,False,DLMT,2,1,True,4,16,True,False,0.00885520417194883,512,False,1
134,10,0.1200012148307392,0.0870025851692608,20,1,0.1035019,False,DLMT,4,1024,True,64,512,True,True,0.02662059869920284,2048,False,8
135,10,0.0924627999298628,0.08083138007013722,7,1,0.08664709000000001,False,DLMT,16,1,True,2,128,True,True,0.009383279353237864,1,False,1
