id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
13,True,True,1,RS,0.28223753176051797,512,128,1,1,9,9,4,32,10,0.29089919999999997,True,False,False,0.013975052699721746,0.29956086823948197,False
14,True,True,8,RS,0.23620889845990314,16,1,64,7,10,1,32,512,10,0.24797309999999997,True,False,False,0.018980793531620327,0.25973730154009683,False
15,False,True,2048,RS,0.1277024932368624,2,256,4,1,8,9,2,2,10,0.1421839,True,False,False,0.023364831933698992,0.1566653067631376,False
16,False,True,1,RS,1.2922640064547481,16,512,2048,1,10,4,32,32,10,1.2927299999999997,False,True,True,0.0007518510490781834,1.2931959935452513,False
17,True,True,1024,RS,0.16677724049533454,8,8,32,1,2,23,512,1,10,0.18053940000000002,True,True,True,0.02220437207038289,0.1943015595046655,False
18,True,True,2048,RS,0.4106703030380803,2,512,512,17,3,1,2,2048,10,0.4121448,True,False,True,0.0023790073896480498,0.4136192969619197,False
19,False,True,2048,RS,1.59346874875622,1,32,32,26,1,4,2,32,10,1.5940939999999997,False,True,False,0.0010088032513825276,1.5947192512437793,False
20,False,True,1024,RS,0.21707356747328246,2,64,2,9,1,2,64,256,10,0.2260971,True,False,True,0.014558897791041733,0.23512063252671753,False
21,False,True,4,RS,3.4264440308800226,8,2,1,28,4,1,16,2048,10,3.427814,False,False,True,0.0022103583419889796,3.4291839691199777,False
22,False,True,2,RS,1.7907608393681782,1,1,128,4,1,8,8,2048,10,1.7913169999999998,False,True,True,0.0008973299281757929,1.7918731606318214,False
23,False,True,2048,RS,4.202137463426663,2048,2,2048,10,6,1,8,8,10,4.203105,False,False,True,0.0015610589354664956,4.204072536573337,False
24,False,True,1,RS,0.44891961546189274,256,8,512,8,6,1,2,1024,10,0.4547855,True,False,True,0.009464232903410618,0.4606513845381073,False
25,True,True,16,RS,0.35655603829414073,64,1,256,1,19,1,1,64,10,0.36741039999999997,True,False,True,0.017512824627683558,0.3782647617058592,False
26,False,True,128,RS,0.13506003018665214,1,1,4,1,7,17,8,16,10,0.13966499999999998,True,True,False,0.007429826915884381,0.14426996981334783,False
27,False,True,512,RS,1.787228694893523,256,8,1,1,1,23,4,16,10,1.7887909999999998,False,False,True,0.0025206802653252192,1.7903533051064766,False
28,True,True,2048,RS,1.429412035847938,8,1024,2048,4,1,6,1,2048,10,1.4323039999999998,True,False,False,0.004666000857265226,1.4351959641520615,False
29,True,True,1024,RS,1.1050422749655142,128,32,256,1,7,10,16,1024,10,1.1055959999999998,False,True,True,0.0008934002462502444,1.1061497250344854,False
30,True,True,256,RS,0.4737936184328623,4,32,512,3,15,1,16,16,10,0.48200600000000005,True,False,False,0.013250157131143771,0.4902183815671378,False
31,True,True,64,RS,0.14943974683051753,128,1,1,4,25,1,1,1,10,0.17027350000000002,True,True,True,0.03361394022797685,0.19110725316948252,False
32,True,True,128,RS,1.5105848863448907,512,16,2048,7,1,6,2,64,10,1.513698,True,True,True,0.0050228115632581635,1.5168111136551092,False
33,False,True,1,RS,1.9498741210274575,64,1024,64,28,3,1,2,256,10,1.9501929999999998,False,True,False,0.0005144910106114706,1.9505118789725422,False
34,True,True,2048,RS,2.055245660487921,1024,32,2048,8,1,15,8,32,10,2.055618,False,True,True,0.0006007462026513611,2.055990339512079,False
35,True,True,128,RS,3.5794945792208885,4,16,8,8,1,11,8,1,10,3.5798730000000005,False,False,True,0.0006105579415583789,3.5802514207791125,False
36,True,True,1024,RS,2.697194618603951,1024,4,2048,24,1,1,2,32,10,2.699743,True,True,True,0.0041116518578304655,2.7022913813960487,False
37,True,True,512,RS,0.5608352326057287,32,256,1024,1,12,8,8,256,10,0.5621590000000001,True,False,True,0.0021358147859774712,0.5634827673942715,False
38,True,True,1024,RS,4.5163206079321965,2,2,2048,14,4,1,1,8,10,4.516633000000001,False,True,False,0.0005040248009772235,4.516945392067805,False
39,True,True,256,RS,1.1419656658426212,32,8,2048,12,1,10,2,2,10,1.142635,False,True,True,0.0010799282383566185,1.143304334157379,False
40,False,True,1024,RS,0.17100171472874556,8,4,128,27,1,4,128,1024,10,0.1779949,True,False,False,0.0112830611843595,0.18498808527125446,False
41,False,True,128,RS,0.2493144617159262,64,4,256,1,14,4,4,8,10,0.25901469999999993,True,False,True,0.015650719638725878,0.26871493828407367,False
42,False,True,2048,RS,0.1402170013994393,1,64,128,1,14,9,64,2048,10,0.15330870000000002,True,True,False,0.021122625897600895,0.16640039860056074,False
43,True,True,1,RS,1.1122322553683706,8,512,32,4,1,4,1,1024,10,1.1125289999999999,False,True,False,0.00047877865449492675,1.1128257446316292,False
44,True,True,128,RS,1.5575032860494422,2,16,8,11,7,1,64,512,10,1.5580340000000001,False,False,False,0.0008562733208502916,1.558564713950558,False
45,False,True,16,RS,0.23577303659037227,1,8,256,1,12,7,1,4,10,0.2438612,True,False,True,0.013049739007351829,0.2519493634096277,False
46,True,True,1,RS,2.5596576857155164,8,16,16,4,1,18,64,1,10,2.559898,False,True,False,0.000387731866113698,2.5601383142844836,False
47,True,True,1,RS,0.12952926455524805,1,4,4,6,4,1,2,8,10,0.13955300000000004,True,False,True,0.016172661803178848,0.14957673544475203,False
48,False,True,512,RS,2.1010061065306194,256,16,1024,9,1,9,16,256,10,2.101588,False,False,True,0.0009388482305463757,2.1021698934693807,False
49,False,True,2048,RS,1.168824952225879,256,16,2048,1,22,5,256,256,10,1.1730289999999999,True,False,True,0.006782964617333655,1.1772330477741209,False
50,True,True,128,RS,1.294079843043216,32,16,32,1,5,5,8,16,10,1.29421,False,False,True,0.0002100000000000033,1.294340156956784,False
51,True,True,512,RS,0.1281796278237459,2,1,1,6,5,1,32,1024,10,0.1406447,True,True,False,0.02011160387960145,0.15310977217625413,False
52,False,True,1,RS,0.3979538675478445,1,16,4,5,1,11,16,32,10,0.40530689999999997,True,True,False,0.011863651802459477,0.41265993245215543,False
53,True,True,256,RS,0.22611394128787746,4,1,128,12,4,1,16,64,10,0.2546232,True,False,True,0.04599788192254074,0.28313245871212256,False
54,False,True,64,RS,0.123753347750704,16,16,1,20,1,5,256,256,10,0.135571,True,True,False,0.019067032863033517,0.14738865224929598,False
55,True,True,128,RS,0.6413695464296962,64,2,1024,8,1,5,32,32,10,0.6448722,True,False,False,0.005651309526118714,0.6483748535703038,False
56,False,True,2048,RS,2.8076217806303556,16,16,256,1,27,1,64,128,10,2.807839,False,True,True,0.00035046968485164605,2.8080562193696443,False
57,False,True,1024,RS,0.44553616715732774,8,64,512,17,3,1,64,512,10,0.45415550000000005,True,False,False,0.013906747220324386,0.46277483284267235,False
58,False,True,1024,RS,0.2195982876420559,256,128,256,1,5,23,2,1024,10,0.22890420000000003,True,True,False,0.015014499750574443,0.23821011235794415,False
59,True,True,128,RS,0.5149848411287409,128,2,512,21,1,3,4,4,10,0.5206884,True,True,False,0.009202330728679563,0.5263919588712592,False
60,False,True,128,RS,0.2609932727784935,64,1,256,3,1,14,2,2048,10,0.271466,True,True,False,0.01689708157641431,0.2819387272215065,False
61,False,True,2048,RS,3.255364475996845,128,128,256,3,14,1,1,4,10,3.2559189999999996,False,False,True,0.0008946893315559374,3.256473524003154,False
62,True,True,256,RS,0.20781960506102712,1,8,1,19,1,2,1,32,10,0.21187070000000002,True,False,False,0.0065361849124699655,0.21592179493897293,False
63,True,True,64,RS,1.570713884987229,2,64,8,18,6,1,128,2048,10,1.5709959999999998,False,False,False,0.0004551746917393167,1.5712781150127706,False
64,False,True,1024,RS,0.37656102249840157,2,256,8,2,1,26,8,2048,10,0.38574590000000003,True,True,True,0.01481921768144324,0.3949307775015985,False
65,False,True,1,RS,0.17048367680906873,8,512,128,1,2,28,2,1,10,0.1868739,True,False,True,0.026444586252955444,0.2032641231909313,False
66,False,True,128,RS,0.3690884473643129,8,128,1,2,1,26,16,1024,10,0.3744934,True,True,True,0.008720548494217554,0.37989835263568705,False
67,True,True,256,RS,0.7769889959760334,1024,128,1,3,12,1,128,1,10,0.7796542999999999,True,False,True,0.00430029910703896,0.7823196040239664,False
68,False,True,64,RS,4.027459061169982,8,32,256,7,1,10,16,128,10,4.104171,False,True,True,0.12376985105024575,4.180882938830018,False
69,True,True,2,RS,0.5047308065929865,128,1,256,7,8,1,16,32,10,0.5160139,True,True,True,0.01820455605308737,0.5272969934070135,False
70,True,True,128,RS,1.9667941864774812,32,4,1,4,1,7,4,1,10,1.967401,False,True,True,0.0009790551567710557,1.9680078135225187,False
71,False,True,512,RS,1.2802414688531971,1,4,256,1,2,24,1,2048,10,1.306232,False,False,False,0.04193407464103621,1.332222531146803,False
72,True,True,1,RS,0.43762149768379144,32,4,32,15,6,1,16,1024,10,0.4403492,True,True,True,0.004400974796564956,0.44307690231620855,False
73,False,True,512,RS,0.6640265044864436,1024,512,1,1,12,4,128,1,10,0.6652734999999999,True,True,True,0.0020119482224947947,0.6665204955135561,False
74,False,True,16,RS,0.1246772871524485,16,2,1,5,1,6,256,1024,10,0.1345945,True,True,False,0.016000794344344284,0.14451171284755152,False
75,False,True,1024,RS,2.907777434562038,1,8,2048,6,13,1,64,128,10,3.036475,False,False,True,0.20764536456420116,3.1651725654379614,False
76,True,True,128,RS,0.15360162405934424,8,32,16,1,26,1,64,1024,10,0.1670697,True,False,True,0.021729886879825216,0.18053777594065573,False
77,True,True,1024,RS,2.7545310664441462,4,16,2048,5,3,1,8,32,10,2.754721,False,True,True,0.00030644575376403174,2.7549109335558537,False
78,True,True,512,RS,0.2113589230538498,256,16,256,1,10,3,32,32,10,0.2211284,True,True,False,0.015762431831414844,0.23089787694615022,False
79,True,True,1024,RS,0.6034797103587394,1024,128,1024,1,11,5,128,2048,10,0.6061794,True,True,False,0.004355778121070899,0.6088790896412607,False
80,True,True,1024,RS,0.37627377862701983,8,1024,256,9,1,1,256,2048,10,0.3965033,True,False,True,0.032639050522495286,0.4167328213729802,False
81,True,True,1,RS,2.4907601217089517,1024,2048,1024,6,20,1,1,8,10,2.4911489999999996,False,True,True,0.0006274304742360182,2.4915378782910476,False
82,True,True,128,RS,1.5966221707984747,2,1,256,20,5,1,512,2048,10,1.596913,False,True,True,0.00046923448296135105,1.5972038292015254,False
83,False,True,256,RS,4.691189878050366,1024,2,2048,1,21,1,4,256,10,4.691412000000001,False,True,False,0.00035837968692426246,4.691634121949635,False
84,False,True,16,RS,0.19559264390386433,1,2,16,15,1,2,2,2,10,0.2081565,True,False,True,0.02027098547308443,0.22072035609613566,False
85,True,True,128,RS,1.4768929511729525,4,4,1,11,4,1,1,2,10,1.478377,False,False,True,0.0023944187186037487,1.4798610488270476,False
86,False,True,1024,RS,2.183540211424498,2,1,2048,1,5,16,128,256,10,2.1898109999999997,True,False,False,0.010117519903612798,2.1960817885755013,False
87,True,True,1024,RS,1.233477521097762,128,512,2048,1,12,4,64,64,10,1.235459,True,False,True,0.0031969906161889395,1.2374404789022382,False
88,True,True,2048,RS,2.5298192024927526,128,8,1,6,1,1,2,1024,10,2.530043,False,False,True,0.0003610830929300879,2.5302667975072475,False
89,True,True,256,RS,2.577199837365231,2,128,16,4,1,4,32,1024,10,2.577421,False,False,False,0.0003568318931933792,2.577642162634769,False
90,False,True,2048,RS,1.8069443242402703,2048,256,1,12,9,1,8,32,10,1.809208,True,True,True,0.00365229735919733,1.8114716757597296,False
91,False,True,2048,RS,2.7117420339012286,128,512,1024,21,2,1,1,8,10,2.7120310000000005,False,True,False,0.0004662284847582471,2.7123199660987725,False
92,False,True,2048,RS,0.25981086131545167,4,32,256,1,3,9,8,256,10,0.2687969,True,True,True,0.014498403853183291,0.27778293868454834,False
93,True,True,1024,RS,0.38918777340768373,1,16,4,3,1,13,1,4,10,0.3945031,True,False,True,0.008575942554028682,0.39981842659231626,False
94,True,True,512,RS,1.7405585058361734,2048,32,1,9,7,1,2,128,10,1.7444860000000002,True,False,True,0.006336762895990371,1.748413494163827,False
95,False,True,4,RS,2.9311664760429084,2,1,64,19,1,4,32,128,10,2.931811,False,True,False,0.0010398985527444824,2.932455523957092,False
96,False,True,2048,RS,1.8132578259779484,512,64,1,1,25,3,8,32,10,1.8138670000000001,False,False,True,0.0009828636731510514,1.8144761740220519,False
97,False,True,256,RS,1.8751134101777398,128,32,512,24,1,2,32,256,10,1.875359,False,True,False,0.00039624361193586435,1.8756045898222602,False
98,True,True,1,RS,1.5900184918640963,16,2048,2048,7,16,1,128,1024,10,1.5904440000000002,False,False,True,0.0006865304071925821,1.590869508135904,False
99,True,True,512,RS,0.08819755789539936,4,1,64,1,20,2,4,1024,10,0.09999549999999999,True,True,False,0.01903523179386056,0.11179344210460061,False
100,False,True,512,RS,0.1187041783823022,2,64,2,1,8,5,16,2048,10,0.1260519,True,False,False,0.011855083107680015,0.1333996216176978,False
101,False,True,256,RS,0.16076553854041187,4,1,128,20,1,4,64,512,10,0.1803132,True,True,False,0.031538912770734506,0.19986086145958815,False
102,False,True,1,RS,1.8884294293463442,256,4,512,1,16,5,1,8,10,1.8889519999999997,False,True,False,0.0008431346274468707,1.8894745706536553,False
103,False,True,32,RS,1.1712423409675463,8,1,1024,1,4,15,16,32,10,1.175235,True,False,False,0.00644190228115886,1.1792276590324537,False
104,True,True,64,RS,2.917866776006695,4,32,8,9,1,6,128,128,10,2.9180940000000004,False,True,True,0.00036661151100321194,2.918321223993306,False
105,True,True,16,RS,0.1732113215197705,64,4,256,1,8,8,1,16,10,0.1828094,True,False,True,0.015485891270443562,0.19240747848022952,False
106,False,True,2048,RS,0.38577222261522626,16,8,64,28,1,1,1,16,10,0.39180849999999995,True,False,False,0.009739150961454494,0.39784477738477364,False
107,True,True,1,RS,0.1965239322423232,2,128,2,7,4,1,8,1,10,0.20633780000000002,True,True,True,0.015834053592179112,0.21615166775767683,False
108,True,True,512,RS,1.1372451085440276,256,128,1024,1,1,6,2,2048,10,1.137657,False,True,False,0.0006645607571922843,1.1380688914559722,False
109,True,True,4,RS,1.5216834243595116,256,4,2048,16,1,2,2,1,10,1.521905,False,False,True,0.000357498251743971,1.5221265756404885,False
110,False,True,1024,RS,0.18150966777841782,1,16,4,26,3,1,4,4,10,0.196633,True,True,True,0.024400537973577552,0.2117563322215822,False
111,False,True,512,RS,0.3875715983311309,2,1,1,1,1,15,128,512,10,0.3908889,True,False,False,0.005352255981359638,0.39420620166886905,False
112,False,True,1,RS,0.20382457496941908,2,16,128,1,2,18,16,16,10,0.21961850000000002,True,True,True,0.025482496966545486,0.23541242503058096,False
113,False,True,32,RS,0.13709270068241694,128,8,256,5,1,18,256,1024,10,0.1458468,True,True,False,0.014124184385655691,0.15460089931758306,False
114,True,True,128,RS,1.2002973778822699,8,32,128,1,10,6,1,32,10,1.2008139999999998,False,False,True,0.0008335370417683783,1.2013306221177298,False
115,False,True,2048,RS,0.36676894657199,8,2048,512,4,19,1,64,256,10,0.37187129999999996,True,False,False,0.008232323852351767,0.3769736534280099,False
116,False,True,2048,RS,0.5692003933665503,256,128,1024,1,4,17,32,2048,10,0.5722466,True,True,True,0.004914861324595031,0.5752928066334498,False
117,False,True,128,RS,0.2263748435163446,2,8,64,14,1,7,1,64,10,0.2388742,True,True,False,0.020166919436542603,0.25137355648365545,False
118,False,True,256,RS,2.3363153928625424,1,16,16,7,15,1,16,256,10,2.3368840000000004,False,True,True,0.0009174115761205373,2.3374526071374584,False
119,True,True,2048,RS,1.351849977628353,64,512,512,11,1,5,64,64,10,1.352444,False,False,False,0.0009584174455841012,1.353038022371647,False
120,True,True,2048,RS,1.3742973793508817,32,256,1,2,1,9,32,32,10,1.374866,False,False,True,0.0009174333763276962,1.3754346206491181,False
121,False,True,16,RS,2.6036676939481214,8,1,1024,3,18,1,2048,1,10,2.603891,False,True,True,0.000360290160842623,2.6041143060518785,False
122,False,True,1,RS,1.3475795543908091,32,16,512,1,7,9,16,128,10,1.3485859999999998,False,False,True,0.0016238361986358084,1.3495924456091906,False
123,False,True,16,RS,2.5733764287829777,8,1,128,4,1,29,256,1024,10,2.573608,False,True,True,0.00037362548092971477,2.5738395712170226,False
124,True,True,4,RS,1.4466346105594587,2048,2,2048,1,24,3,8,512,10,1.4469600000000002,False,False,True,0.0005249952380736187,1.4472853894405417,False
125,False,True,32,RS,2.1916229566955,8,1,1024,1,17,7,4,1024,10,2.192278,False,False,False,0.0010568708530373496,2.1929330433045,False
126,True,True,1,RS,1.7562736987210001,1,16,4,1,7,15,2,64,10,1.7571019999999997,False,False,True,0.0013364116132389557,1.7579303012789993,False
127,True,True,256,RS,3.3702687870167845,16,2,2048,13,8,1,32,32,10,3.370469,False,True,True,0.0003230309582686825,3.3706692129832154,False
128,False,True,256,RS,3.793232752733334,16,8,2048,27,1,1,4,1,10,3.7934670000000006,False,True,True,0.0003779431174132329,3.793701247266667,False
129,True,True,64,RS,3.0897003598859967,1,16,4,1,17,7,4,32,10,3.090077,False,False,True,0.0006076849512699565,3.0904536401140033,False
130,True,True,1,RS,0.19387382224054264,16,16,16,7,1,10,128,128,10,0.1998146,True,True,True,0.009585068369083235,0.20575537775945738,False
131,True,True,2048,RS,1.067591596118858,256,512,512,1,9,9,32,32,10,1.067985,False,True,False,0.0006347322270060132,1.068378403881142,False
132,True,True,1,RS,0.10384226375325663,1,256,8,1,7,15,1,256,10,0.11573420000000001,True,True,False,0.019186885384553695,0.12762613624674338,False
133,True,True,1024,RS,2.6147177502736243,16,8,32,9,11,1,32,1024,10,2.614956,False,True,False,0.0003844008324652203,2.6151942497263754,False
134,True,True,2,RS,2.5906142938117953,2,2,2048,29,4,1,256,1,10,2.592607,True,True,False,0.0032151051304739457,2.594599706188205,False
135,False,True,512,RS,2.053891506900495,4,128,16,1,7,9,4,32,10,2.054203,False,True,True,0.0005025743726056758,2.0545144930995045,False
136,False,True,1,RS,1.3493364372889047,4,1,2048,15,1,4,512,1,10,1.351102,True,False,False,0.002848623527249592,1.3528675627110953,False
137,False,True,128,RS,1.2997507438830629,2048,128,1,18,1,5,128,1024,10,1.301288,True,True,False,0.002480265308389427,1.3028252561169371,False
138,True,True,128,RS,2.6226953732526708,512,8,512,3,25,1,1024,1024,10,2.62294,False,True,False,0.00039468975157713043,2.623184626747329,False
139,True,True,1024,RS,2.5885976767787153,1,1024,8,6,1,14,128,2048,10,2.5888340000000007,False,False,True,0.0003812925386104425,2.589070323221286,False
140,True,True,8,RS,0.22470643543410274,4,4,64,3,13,1,64,1024,10,0.23848219999999998,True,False,True,0.022226322974347342,0.2522579645658972,False
141,False,True,128,RS,3.168367022314503,2,64,16,8,1,8,16,32,10,3.2051659999999997,False,False,False,0.059372818056750466,3.2419649776854964,False
142,False,True,1,RS,0.510307402071557,8,64,256,14,1,2,16,32,10,0.5280518,True,True,True,0.028629461359934813,0.5457961979284429,False
143,False,True,1,RS,1.6465304928153628,1,2,16,24,1,3,128,1,10,1.649511,False,True,False,0.00480885942818045,1.652491507184637,False
144,False,True,64,RS,1.317688567621797,1024,1,2048,2,1,15,1,1,10,1.320643,True,False,True,0.004766789380704799,1.323597432378203,False
145,True,True,16,RS,1.611939103131311,2048,4,1,3,1,18,8,16,10,1.6125820000000002,False,False,True,0.0010372733487369293,1.6132248968686893,False
146,False,True,4,RS,1.0910500297849417,16,4,64,4,1,15,1,1,10,1.0923950000000002,False,False,True,0.002170024193413542,1.0937399702150588,False
147,True,True,1,RS,0.14308220951348757,1,64,16,27,4,1,128,2048,10,0.1570468,True,True,False,0.022530981628859408,0.1710113904865124,False
148,True,True,1,RS,2.742715945964279,16,64,2048,1,1,24,8,128,10,2.7492010000000002,True,False,False,0.010463223642835938,2.7556860540357215,False
149,False,True,64,RS,1.5745223155896875,1,4,64,1,1,12,2,4,10,1.575392,False,False,True,0.001403180672614888,1.5762616844103123,False
150,False,True,1,RS,4.655841217102401,2048,4,1,13,5,1,2,16,10,4.68983,True,False,False,0.05483874688575594,4.723818782897599,False
151,False,True,128,RS,2.8830857716151352,32,32,1,11,1,7,4,32,10,2.883615,False,False,False,0.0008538764547638458,2.8841442283848644,False
152,True,True,1024,RS,2.5525748495485985,16,512,512,1,1,19,2,256,10,2.552816,False,False,True,0.000389080968437149,2.5530571504514015,False
153,False,True,512,RS,0.2258529725151723,8,128,128,8,1,14,2,1024,10,0.2488537,True,False,False,0.03711021593591178,0.2718544274848277,False
154,False,True,128,RS,1.3633019805826747,8,4,1024,1,6,9,1,256,10,1.365724,True,False,True,0.003907774814392418,1.3681460194173252,False
155,True,True,256,RS,1.098538534060926,512,256,1024,26,1,4,8,8,10,1.100952,True,True,False,0.0038939743193811332,1.103365465939074,False
156,False,True,1,RS,0.1860209824834326,2,32,16,1,3,8,1,32,10,0.1916028,True,True,False,0.009005908769247,0.19718461751656738,False
157,True,True,64,RS,4.125399529381405,32,8,2048,7,1,2,4,2048,10,4.1258230000000005,False,False,False,0.0006832430021596135,4.126246470618596,False
158,False,True,256,RS,0.21846964501391258,1,16,128,19,1,2,2,32,10,0.25112029999999996,True,False,False,0.05267976231542811,0.28377095498608734,False
159,False,True,2048,RS,1.6745277059441006,512,1,1024,25,2,1,1,1024,10,1.6748210000000001,False,False,False,0.0004732113692632621,1.6751142940558996,False
160,False,True,128,RS,0.4118768431295981,64,32,512,1,26,3,1,256,10,0.4172924,True,False,False,0.008737657754799047,0.4227079568704019,False
161,True,True,2,RS,0.19701773623419672,1,2,2,9,4,1,128,2048,10,0.2018618,True,True,False,0.007815589853619494,0.2067058637658033,False
162,True,True,1,RS,1.3723863535304264,1024,128,1,1,2,21,1024,1,10,1.37425,False,True,False,0.003006875454687149,1.3761136464695736,False
163,True,True,128,RS,1.3676896815861912,256,2,2048,3,1,25,16,256,10,1.368659,False,True,True,0.0015639338221292989,1.369628318413809,False
164,True,True,2048,RS,0.8409554139509434,16,32,1024,1,1,6,4,128,10,0.8467219,True,True,False,0.009303859741526614,0.8524883860490566,False
165,True,True,2048,RS,0.2036424816609637,2,8,2,1,3,30,16,128,10,0.20845320000000003,True,False,False,0.00776178912107254,0.21326391833903638,False
166,True,True,512,RS,0.0845245525884607,1,64,32,1,2,10,64,128,10,0.09243418,True,False,True,0.012761682490627951,0.10034380741153931,False
167,True,True,512,RS,0.11833322325047849,32,32,32,1,13,2,2,2048,10,0.1228792,True,False,False,0.007334645346572661,0.1274251767495215,False
168,False,True,1,RS,0.27839546303566964,32,32,256,7,9,1,1,32,10,0.2903353,True,True,True,0.01926417015627717,0.3022751369643304,False
169,False,True,1,RS,1.3070397393253925,2,128,2048,3,8,1,256,512,10,1.309987,True,True,True,0.004755218291519333,1.3129342606746075,False
170,False,True,512,RS,1.3362490676644805,4,16,1,7,4,1,2,256,10,1.3906050000000003,False,True,True,0.08769985156771933,1.4449609323355201,False
171,True,True,8,RS,3.1774818468768102,4,4,1,17,1,6,64,256,10,3.3187380000000006,False,False,True,0.22790784979021678,3.459994153123191,False
172,True,True,1,RS,0.5667643364507308,64,1024,1024,1,3,6,128,1,10,0.5678667999999999,True,True,True,0.0017787550590230403,0.568969263549269,False
173,False,True,8,RS,0.4591088708160076,4,4,256,1,15,2,1,128,10,0.4701982,True,False,False,0.017891929760649065,0.4812875291839924,False
174,False,True,4,RS,3.4598819995826555,8,1,1024,5,16,1,64,256,10,3.4601170000000003,False,True,False,0.0003791582782955853,3.460352000417345,False
175,False,True,2048,RS,0.2006784406378118,1,2048,1,2,2,1,32,1,10,0.20521060000000002,True,True,False,0.007312351867901322,0.20974275936218825,False
176,True,True,2048,RS,1.2223043125691213,128,8,1024,2,1,13,256,512,10,1.223082,False,True,True,0.0012547493773658856,1.2238596874308787,False
177,True,True,16,RS,0.13213304931156966,4,1,4,1,6,16,512,1,10,0.136168,True,True,False,0.0065101371874945945,0.14020295068843036,False
178,True,True,1,RS,1.128371184078423,64,32,512,1,3,6,16,16,10,1.128541,False,False,True,0.00027398722597961485,1.128710815921577,False
179,True,True,512,RS,1.1125273529961102,1,256,64,1,4,21,1,32,10,1.112642,False,False,True,0.00018497567407632526,1.1127566470038897,False
180,False,True,256,RS,1.4657853047352523,4,16,32,1,6,14,512,2048,10,1.466005,False,True,False,0.00035446438467073453,1.4662246952647477,False
181,False,True,16,RS,1.7719630595343103,4,16,256,1,7,8,16,512,10,1.772374,False,True,True,0.0006630263946480564,1.7727849404656895,False
182,False,True,1,RS,1.0423961692744996,2048,8,2048,5,1,22,1024,1024,10,1.0454269999999999,True,False,True,0.0048900532716934465,1.0484578307255001,False
183,False,True,1,RS,4.063135934851175,64,8,2048,16,1,1,16,64,10,4.064723000000001,True,False,True,0.002560629024282888,4.066310065148826,False
184,True,True,2048,RS,1.6269041822698707,32,1,1024,7,14,1,128,2048,10,1.6272739999999999,False,True,True,0.000596677467313803,1.6276438177301291,False
185,False,True,64,RS,1.963219884540327,64,1,2048,15,3,1,16,128,10,1.9634050000000003,False,False,False,0.00029867206096318967,1.9635901154596735,False
186,True,True,4,RS,2.6085206114399413,16,4,16,2,8,1,1024,1024,10,2.60876,False,False,True,0.000386238268430272,2.608999388560059,False
187,False,True,256,RS,0.127827260711721,64,8,64,1,1,29,2,8,10,0.1368699,True,False,True,0.014589725339772503,0.14591253928827896,False
188,True,True,512,RS,0.26861779319231277,2,1,8,5,1,22,32,1024,10,0.2786416,True,True,False,0.016172776942751665,0.2886654068076872,False
189,False,True,2048,RS,0.6753760167363747,8,2048,512,2,1,11,2048,1,10,0.6776585,True,True,False,0.0036826420746523935,0.6799409832636254,False
190,False,True,256,RS,4.895778937208555,2,16,4,15,2,1,4,8,10,4.896072,False,False,True,0.0004728382387244583,4.896365062791445,False
191,False,True,128,RS,2.8161900902749193,16,4,2048,3,1,24,32,32,10,2.818841,True,True,True,0.004277074818143867,2.8214919097250806,False
