id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
32,256,256,8,1,7.0455003463795425,1,128,1,DLMT,500,10,False,2048,1,64,14,1,3,True,2,1,False,10,0.00011722201158490705,7.045572999999999,True,False,7.045645653620456
33,32,2048,2,2,4.664783376688073,16,1,4,DLMT,500,10,False,2048,64,128,1,7,1,True,9,2,False,10,0.000694783419491249,4.665214000000001,True,False,4.665644623311929
34,8,1,1,32,7.678078451628621,1024,1,1,DLMT,500,10,False,1,1024,128,1,1,2,True,1,30,False,10,0.0004655545080867437,7.678367,True,False,7.6786555483713785
35,1024,64,1,64,4.360112943902504,8,1024,64,DLMT,500,10,True,32,1024,1024,1,1,3,False,23,1,False,10,0.0002598538050518779,4.360274,True,False,4.360435056097497
36,2048,2048,2048,128,4.028224866873089,1,128,2048,DLMT,500,10,False,1024,256,2048,4,4,1,True,12,1,False,10,0.0006149341428152282,4.028606,True,False,4.028987133126911
37,512,1024,8,1024,3.5381214790475104,1024,256,1,DLMT,500,10,False,1,2048,8,1,5,1,True,3,11,False,10,0.008827952254062183,3.543593,True,True,3.5490645209524896
38,1024,1,512,512,6.4228428881416955,16,1,256,DLMT,500,10,False,1,1024,1024,1,2,5,True,1,4,False,10,0.00011473447607407907,6.4229140000000005,True,False,6.4229851118583055
39,256,512,256,2,0.28035857772068146,4,128,16,DLMT,500,10,True,1,4,2048,1,2,1,False,5,17,False,10,0.05939773692995383,0.31717300000000004,True,True,0.3539874222793186
40,16,128,1,1,4.6521131093292505,256,4,2,DLMT,500,10,False,1,256,1,23,3,1,False,1,1,False,10,0.00017084788555897637,4.652219,True,False,4.652324890670749
41,1,64,8,4,9.162699120444314,1,1,512,DLMT,500,10,False,8,2048,1,1,9,3,False,1,1,False,10,0.0002853839518961956,9.162875999999999,True,False,9.163052879555684
42,1024,512,256,64,5.946514181364572,2048,64,1,DLMT,500,10,False,2048,128,1024,1,3,6,True,2,1,False,10,0.00014168980203247737,5.9466019999999995,True,False,5.946689818635427
43,1,128,128,2,8.422323487726693,2048,2048,1,DLMT,500,10,False,1,4,128,19,1,1,True,4,1,False,10,0.0005235799843383428,8.422648,True,False,8.422972512273308
44,1024,1,32,16,8.557820671770099,128,64,4,DLMT,500,10,True,1,32,32,1,1,3,False,1,1,False,10,0.00031353628179190546,8.558015000000001,True,False,8.558209328229903
45,8,8,8,1,0.37458008072097615,2,2,1,DLMT,500,10,True,16,2,2048,2,1,1,False,25,2,False,10,0.03315954179659303,0.3951322,True,True,0.41568431927902383
46,2048,4,1,1,5.198164771599834,2048,64,8,DLMT,500,10,False,1,1,32,3,4,4,True,3,1,False,10,0.006383123765054221,5.202121,True,True,5.206077228400166
47,1,512,1,512,0.9339431739664168,1,32,4,DLMT,500,10,True,1,1,1024,1,2,21,False,2,1,False,10,0.24483227216157594,1.085689,True,True,1.237434826033583
48,1,1,64,1024,2.0063998876011,4,2048,4,DLMT,500,10,True,512,1,1,7,5,1,True,1,1,False,10,0.01459210211038834,2.015444,True,True,2.0244881123989
49,32,2048,1024,256,2.9339824738627613,4,4,256,DLMT,500,10,True,1,2048,1,1,29,1,False,3,1,False,10,7.184010022265178e-05,2.9340269999999995,True,False,2.9340715261372377
50,64,2,1,4,6.346900065003548,1,1,2048,DLMT,500,10,False,1024,128,1,9,1,1,True,2,4,False,10,0.03590531359005232,6.369154,True,True,6.391407934996452
51,2048,2048,256,32,1.511479466646981,4,512,1,DLMT,500,10,True,256,128,32,1,1,30,False,1,2,False,10,0.00989768073843564,1.517614,True,True,1.523748533353019
52,2048,1024,128,1,3.7194328140233406,2,2,2,DLMT,500,10,False,16,32,64,6,1,1,False,1,4,False,10,0.0009715889048357532,3.720035,True,False,3.72063718597666
53,1,512,512,4,2.5221301035115435,2,128,1,DLMT,500,10,True,1,256,8,16,5,1,True,1,1,False,10,8.857200460638281e-05,2.522185,True,False,2.5222398964884563
54,128,2048,1024,4,9.046390133296992,16,16,256,DLMT,500,10,False,2048,16,2048,1,2,21,False,1,2,False,10,0.0118246618979148,9.053719000000001,True,True,9.06104786670301
55,4,16,1,8,9.563134544444925,128,4,1,DLMT,500,10,False,1024,32,8,1,1,3,True,1,19,False,10,0.0001507846145996654,9.563228,True,False,9.563321455555077
56,2048,1024,8,512,4.555201487328163,4,4,1024,DLMT,500,10,False,512,1,1,4,2,1,False,14,1,False,10,0.032703573948423395,4.575471,True,True,4.595740512671838
57,1,2048,16,16,2.8780212713831475,2048,1,8,DLMT,500,10,True,1,1,8,15,1,1,True,1,3,False,10,0.01027231307934098,2.884388,True,True,2.8907547286168525
58,64,1,1024,2,2.9049242320309085,1024,8,2,DLMT,500,10,True,1024,1,8,1,3,1,True,9,7,False,10,0.0009192845043836383,2.905494,True,False,2.9060637679690915
59,8,128,16,16,4.425367576746112,32,1,2048,DLMT,500,10,False,512,2048,2048,5,1,2,True,3,3,False,10,0.003524428464304557,4.427552,True,True,4.429736423253889
60,1,1,1,1,4.75677482282459,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.0004423674942850507,4.757049,True,False,4.757323177175411
61,2048,32,32,1,2.5024169050500116,1,16,256,DLMT,500,10,True,512,32,512,1,30,1,False,1,3,False,10,0.009429076784075976,2.508261,True,True,2.5141050949499886
62,2048,32,1,1,2.820968196566528,1,2048,4,DLMT,500,10,True,512,32,1024,1,30,1,False,1,3,False,10,0.07866923884848513,2.869727,True,True,2.918485803433472
63,2048,32,32,1,2.815434482039115,1,1,2048,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.06676806977141099,2.856817,True,True,2.898199517960885
64,2048,32,32,1,2.6619126130043282,1,16,8,DLMT,500,10,True,512,32,8,1,30,1,True,1,3,False,10,0.003951930667408002,2.6643619999999997,True,True,2.666811386995671
65,2048,32,2,1,2.956938994001405,1,1,8,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.003557637418287635,2.959144,True,True,2.9613490059985956
66,2048,32,1,1,2.7563763483205173,1,512,2048,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.07072281866554814,2.8002100000000003,True,True,2.8440436516794834
67,2048,32,1,1,2.5055280115702776,1,4,128,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.004707989379767072,2.5084459999999997,True,True,2.511363988429722
68,2048,32,2,1,2.9560046204784522,1,256,1,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.11167785463555427,3.025222,True,True,3.0944393795215475
69,2048,32,4,1,3.3340726408006556,1,16,2048,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.004016423284465947,3.336562,True,True,3.339051359199344
70,2048,32,32,1,2.504267755345807,1,16,1,DLMT,500,10,True,512,32,1024,1,30,1,False,1,3,False,10,0.006870407848155739,2.508526,True,True,2.512784244654193
71,2048,32,8,1,3.0995555986400167,1,1,256,DLMT,500,10,True,512,32,512,1,30,1,True,1,3,False,10,0.11958695616579591,3.1736750000000002,True,True,3.2477944013599838
72,2048,32,16,1,3.0511457612024913,1,256,16,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.11791033323674388,3.1242260000000006,True,True,3.19730623879751
73,2048,32,8,1,3.3459457925036227,1,8,2,DLMT,500,10,True,512,32,128,1,30,1,True,1,3,False,10,0.009661593243352782,3.351934,True,True,3.3579222074963773
74,2048,32,2,1,2.946027457270696,1,2048,32,DLMT,500,10,True,512,32,32,1,30,1,False,1,3,False,10,0.07369297969277674,2.991702,True,True,3.0373765427293042
75,2048,32,1,1,2.8222030410305425,1,256,128,DLMT,500,10,True,512,32,128,1,30,1,True,1,3,False,10,0.07511831580247258,2.868761,True,True,2.9153189589694577
76,2048,32,1,1,2.8636003930402247,1,1,1,DLMT,500,10,True,512,32,8,1,30,1,False,1,3,False,10,0.11791415411645885,2.9366830000000004,True,True,3.009765606959776
77,2048,32,4,1,3.140015705155208,1,32,128,DLMT,500,10,True,512,32,1,1,30,1,False,1,3,False,10,0.12773625266149002,3.2191859999999997,True,True,3.2983562948447913
78,2048,32,16,1,3.0665308772541486,1,2048,512,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.13655501953791374,3.151167,True,True,3.2358031227458515
79,2048,32,1,1,2.550454709759983,1,2,2,DLMT,500,10,True,512,32,64,1,30,1,False,1,3,False,10,0.00451163706430391,2.5532509999999995,True,True,2.556047290240016
80,2048,32,1,1,2.8334887832459277,1,1,1,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.10562236439788684,2.898953,True,True,2.9644172167540725
81,2048,32,1,1,2.846099508399651,1,2048,1,DLMT,500,10,True,512,32,8,1,30,1,True,1,3,False,10,0.0023096209645740128,2.8475310000000005,True,True,2.84896249160035
82,2048,32,1,1,2.75148174083911,1,64,4,DLMT,500,10,True,512,32,4,1,30,1,False,1,3,False,10,0.004885904215188881,2.7545100000000002,True,True,2.7575382591608903
83,2048,32,1,1,2.9227781276887086,1,1,8,DLMT,500,10,True,512,32,32,1,30,1,False,1,3,False,10,0.009654598696994149,2.928762,True,True,2.934745872311291
84,2048,32,1,1,2.849065182959149,1,256,2,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.009722273859545367,2.855091,True,True,2.8611168170408505
85,2048,32,1,1,2.768292903712604,1,2048,128,DLMT,500,10,True,512,32,1,1,30,1,False,1,3,False,10,0.0887246483453161,2.823284,True,True,2.878275096287396
86,2048,32,1,1,2.838163115560742,1,2048,4,DLMT,500,10,True,512,32,128,1,30,1,True,1,3,False,10,0.00945132525098991,2.844021,True,True,2.849878884439258
87,2048,32,1,1,2.5066927096727047,1,8,64,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.00982629742069713,2.5127829999999998,True,True,2.518873290327295
88,2048,32,1,1,2.506346304286357,1,8,2048,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.010239991259761824,2.5126929999999996,True,True,2.519039695713642
89,2048,32,1,1,2.780830106007888,1,1024,2048,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.002934670168860478,2.782649,True,True,2.784467893992112
90,2048,32,1,1,2.8774391215761614,1,1,2048,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.11561867180088167,2.9490989999999995,True,True,3.0207588784238375
91,2048,32,1,1,2.504329419231552,1,16,1,DLMT,500,10,True,512,32,256,1,30,1,False,1,3,False,10,0.006916126372471839,2.5086160000000004,True,True,2.512902580768449
92,2048,32,1,1,2.7828490234618393,1,64,32,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.0036205139137972697,2.7850930000000003,True,True,2.7873369765381613
93,2048,32,1,1,2.8731923174564953,1,64,32,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.002747170362391041,2.8748949999999995,True,True,2.876597682543504
94,2048,32,1,1,2.804649117616695,1,64,256,DLMT,500,10,True,512,32,256,1,30,1,False,1,3,False,10,0.003794613155513965,2.807001,True,True,2.809352882383305
95,2048,32,1,1,2.7926665597116416,1,64,4,DLMT,500,10,True,512,32,256,1,30,1,True,1,3,False,10,0.010386401879380627,2.7991040000000003,True,True,2.805541440288359
96,2048,32,1,1,2.7892979435898804,1,64,8,DLMT,500,10,True,512,32,8,1,30,1,True,1,3,False,10,0.07180447420599922,2.8338019999999995,True,True,2.8783060564101186
97,2048,32,1,1,2.8033384936340755,1,64,4,DLMT,500,10,True,512,32,1,1,30,1,False,1,3,False,10,0.09405449112615513,2.861633,True,True,2.9199275063659242
98,2048,32,1,1,2.7997287380569174,1,64,1,DLMT,500,10,True,512,32,2048,1,30,1,True,1,3,False,10,0.004600330422915302,2.80258,True,True,2.8054312619430823
99,2048,32,1,1,2.8885533186249983,1,64,2048,DLMT,500,10,True,512,32,2048,1,30,1,False,1,3,False,10,0.0028730165331929086,2.890334,True,True,2.892114681375002
100,2048,32,1,1,2.7655216460860537,1,64,1,DLMT,500,10,True,512,32,8,1,30,1,False,1,3,False,10,0.09437047873143378,2.8240119999999997,True,True,2.882502353913946
101,2048,32,1,1,2.8005674783636376,1,64,512,DLMT,500,10,True,512,32,1,1,30,1,True,1,3,False,10,0.087174822030217,2.854598,True,True,2.9086285216363628
102,2048,32,1,1,2.8046728180819853,1,64,1,DLMT,500,10,True,512,32,256,1,30,1,True,1,3,False,10,0.003932238548206354,2.80711,True,True,2.809547181918015
