id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
15,True,35,0.26095540367461484,1,128,32,256,1,6,6,RS,17,2048,512,128,0.2608312248968137,0.00018741455522504834,32,0.2608933142857143,1
16,True,35,0.4319839038240194,1,16,16,512,1,29,21,RS,7,512,64,1024,0.4319586104616948,3.817354570689872e-05,1,0.4319712571428571,1
17,True,35,0.2657540367798693,1,32,64,512,2,1,18,RS,17,1,512,256,0.26567344893441636,0.00012162573572989395,1,0.26571374285714283,1
18,True,35,0.13851898950862734,1,1,32,128,1,19,15,RS,2,1,128,512,0.13849512477708692,3.6017410755784235e-05,1,0.13850705714285713,1
19,True,35,0.2080779408404079,1,1,1,16,27,28,1,RS,12,512,1,1,0.20791468773102065,0.0002463867774082736,1,0.20799631428571427,1
20,True,35,0.25603432404941795,32,64,32,16,17,27,1,RS,8,256,512,64,0.2560147616648678,2.9524172040779725e-05,1,0.2560245428571429,1
21,True,35,0.11613828740211593,8,256,64,512,1,19,17,RS,25,512,128,1,0.1160547983121698,0.00012600438605906702,8,0.11609654285714287,1
22,True,35,0.22403697715836648,8,16,64,32,1,4,19,RS,10,256,1024,256,0.22395845141306212,0.00011851354869587851,1,0.2239977142857143,8
23,True,35,0.11173452137140928,8,256,64,1,26,1,9,RS,14,1024,256,256,0.11170679291430498,4.1848668084039184e-05,1,0.11172065714285713,8
24,True,35,0.2174292711117768,8,64,16,32,1,20,24,RS,22,512,2048,256,0.21721821460250895,0.00031853318668611255,1,0.21732374285714287,1
25,True,35,0.22768051044894932,8,16,64,16,1,18,17,RS,25,128,512,64,0.2275709181224792,0.00016540021962821572,1,0.22762571428571426,8
26,True,35,0.14388891206465762,1,512,256,128,1,3,21,RS,16,1024,1024,2048,0.14384183079248528,7.105655120668092e-05,1,0.14386537142857145,1
27,True,35,0.12322689947979777,8,64,64,16,1,17,19,RS,13,1,128,512,0.12314338623448796,0.00012604084210108622,8,0.12318514285714287,1
28,True,35,0.15276535299626287,1,32,512,128,17,1,4,RS,26,1024,1024,1,0.15274487557516564,3.090517425801662e-05,1,0.15275511428571426,1
29,True,35,0.12148161700472299,1,32,128,128,1,12,13,RS,18,512,256,128,0.12144798299527704,5.0761515231240956e-05,8,0.12146480000000001,1
30,True,35,0.1417940627564474,1,16,1,1,1,12,3,RS,19,256,512,1024,0.14177228010069548,3.287507585154943e-05,1,0.14178317142857144,32
31,True,35,0.1133769459205174,8,32,64,64,23,4,1,RS,13,128,1024,1,0.1133455683651969,4.7356003002874105e-05,8,0.11336125714285715,1
32,True,35,0.21982063697513762,1,64,1,1,19,8,1,RS,16,256,128,64,0.21979627731057674,3.676437938870751e-05,1,0.21980845714285718,8
33,True,35,0.22707318019570727,8,128,64,256,22,21,1,RS,7,512,1024,2048,0.22704984837572134,3.5213123713079084e-05,1,0.2270615142857143,8
34,True,35,0.12865525697550925,1,256,32,32,1,3,15,RS,1,256,1024,1024,0.12862720016734788,4.2344225927365974e-05,1,0.12864122857142857,1
35,True,35,0.1259699538847048,8,128,256,1,10,1,12,RS,12,512,512,2048,0.12591827468672376,7.799588686172391e-05,8,0.12594411428571428,1
36,True,35,0.45204097268022775,1,256,32,16,8,1,1,RS,26,64,1,1024,0.45197737017691525,9.599091793774193e-05,1,0.4520091714285715,1
37,True,35,0.12142513376764279,1,256,32,64,26,1,8,RS,27,256,512,256,0.12125503766092861,0.00025671444629933853,8,0.1213400857142857,8
38,True,35,0.12485914753124609,8,32,512,1,18,1,5,RS,16,256,512,1024,0.1248257667544682,5.037932844623776e-05,8,0.12484245714285715,1
39,True,35,0.12005472365907782,1,16,16,256,24,5,1,RS,19,1024,64,128,0.12001361919806505,6.203615798837787e-05,8,0.12003417142857144,8
40,True,35,0.11757635264476275,1,64,128,128,6,15,1,RS,25,128,1024,1,0.11754913306952298,4.108064741258049e-05,8,0.11756274285714287,8
41,True,35,0.2974613414286956,1,64,32,128,1,27,30,RS,30,512,512,2048,0.29643488714273303,0.0015491574073195644,1,0.2969481142857143,32
42,True,35,0.22319667135603616,8,64,128,256,14,30,1,RS,18,256,2048,2048,0.22315807150110673,5.825612694412994e-05,1,0.22317737142857144,8
43,True,35,0.20307621387285985,32,256,16,64,1,17,29,RS,21,512,64,512,0.20292487184142588,0.000228410200279752,1,0.20300054285714286,1
44,True,35,0.15852806257699967,1,128,16,16,1,20,19,RS,27,1024,256,128,0.15826473742300032,0.0003974186853037633,1,0.1583964,8
45,True,35,0.18807308293890915,1,64,512,32,1,8,28,RS,7,256,2048,64,0.18782143134680515,0.0003798005749530811,1,0.18794725714285715,32
46,True,35,0.1538550482482818,1,256,64,16,1,7,24,RS,30,512,64,1,0.1537959803231468,8.914718853945781e-05,1,0.1538255142857143,1
47,True,35,0.15760479341891742,1,16,512,16,4,1,5,RS,27,128,1,1024,0.15757714943822548,4.172117359963176e-05,1,0.15759097142857145,1
48,True,35,0.12190235871864102,1,16,128,32,12,2,1,RS,14,256,1024,64,0.12187901270993043,3.5234537786967514e-05,8,0.12189068571428573,8
49,True,35,0.11821661103180105,8,1,32,256,24,27,1,RS,24,2048,128,1024,0.11813910325391326,0.00011697719994136728,8,0.11817785714285715,1
50,True,35,0.24224186873489695,8,128,256,32,10,26,1,RS,30,256,2048,256,0.24217333126510304,0.00010343892607994276,1,0.2422076,8
51,True,35,0.12007590372769285,1,16,1,1,6,1,3,RS,3,1,128,64,0.12005483912945002,3.179136065419122e-05,1,0.12006537142857143,32
52,True,35,0.12753699609128485,8,128,64,32,1,26,25,RS,26,64,128,2048,0.1275080896230009,4.36265599686018e-05,8,0.12752254285714287,1
53,True,35,0.12205958214529883,1,16,1,128,1,26,12,RS,18,1024,1024,1,0.12203053214041548,4.38431899628935e-05,8,0.12204505714285716,8
54,True,35,0.11877284979582418,1,256,16,64,4,1,26,RS,3,2048,1,256,0.11872200734703296,7.673303841028026e-05,8,0.11874742857142857,8
55,True,35,0.1136329651483753,8,256,64,128,1,2,19,RS,22,512,1024,1024,0.11360063485162468,4.879391062710286e-05,8,0.11361679999999999,1
56,True,35,0.12314124659964616,8,16,64,1,27,26,1,RS,5,256,1,128,0.12309532482892528,6.930659479178382e-05,8,0.12311828571428572,1
57,True,35,0.14970618558396176,1,16,64,16,27,1,16,RS,29,512,1,512,0.14966135727318108,6.765631032306338e-05,1,0.14968377142857142,1
58,True,35,0.22932127207827577,8,64,32,128,26,25,1,RS,22,2048,1024,1024,0.22929409935029568,4.100994404049043e-05,1,0.22930768571428572,8
59,True,35,0.23406102173784718,1,256,1,64,1,3,27,RS,12,1,1024,256,0.2339472068335813,0.00017177306814158903,32,0.23400411428571424,1
60,True,35,0.1589649390385812,1,128,64,1,29,1,21,RS,27,1024,1024,1024,0.15887957524713306,0.00012883374510411116,1,0.15892225714285713,1
61,True,35,0.12185708243712101,1,16,1,512,1,28,17,RS,28,2048,2048,1,0.12182446042002182,4.923418424183761e-05,8,0.12184077142857141,8
62,True,35,0.16247295203239975,1,128,16,32,1,22,8,RS,26,512,1024,128,0.15918139082474314,0.004967728710592078,1,0.16082717142857145,32
63,True,35,0.17679703878597236,1,32,1,256,1,27,25,RS,1,1,1024,256,0.1767045040711705,0.00013965633036939215,1,0.17675077142857143,32
64,True,35,0.1781039969542483,1,32,128,16,1,24,18,RS,3,1024,1,2048,0.1779471459028946,0.0002367245881023859,1,0.17802557142857145,1
65,True,35,0.13805183200642052,32,128,128,512,1,27,5,RS,28,1,2048,1024,0.13802382513643657,4.226885764402153e-05,1,0.13803782857142854,1
66,True,35,0.13252117412363734,1,64,32,512,27,1,16,RS,21,1,2048,512,0.13247648301921983,6.744923412221648e-05,8,0.13249882857142858,1
67,True,35,0.2670765048821818,1,512,64,16,1,13,20,RS,3,128,2048,512,0.266863037974961,0.0003221710358280663,32,0.2669697714285714,1
68,True,35,0.16198255402967754,1,16,64,32,9,1,5,RS,8,2048,128,64,0.16196201739889388,3.099453539722333e-05,32,0.1619722857142857,1
69,True,35,0.24159563530460998,8,128,512,16,7,23,1,RS,12,1024,512,512,0.2414401932668186,0.00023459806008558186,1,0.24151791428571429,1
70,True,35,0.1172109711798706,8,512,1,16,1,19,18,RS,27,2048,512,512,0.11710800024870084,0.00015540699955344354,8,0.11715948571428572,1
71,True,35,0.18777156962673952,8,1,16,1,20,1,28,RS,25,64,128,256,0.18733123037326044,0.0006645739859918853,1,0.18755139999999998,8
72,True,35,0.11522077878448271,1,256,512,1,10,17,1,RS,10,2048,512,512,0.11515499264408872,9.928653237073059e-05,8,0.11518788571428572,1
73,True,35,0.1525877459706592,32,128,128,64,17,1,14,RS,5,64,1,2048,0.15255625402934084,4.7528637983549626e-05,1,0.152572,1
74,True,35,0.11182601040010899,1,16,128,16,17,7,1,RS,1,128,512,64,0.1117916467427482,5.186272303703545e-05,8,0.1118088285714286,8
75,True,35,0.30192305825372473,1,64,1,1,15,5,1,RS,13,512,1024,128,0.30139957031770387,0.0007900646183854198,32,0.3016613142857143,1
76,True,35,0.19341547508487536,1,32,32,1,1,3,19,RS,20,1024,1024,512,0.19332326777226747,0.0001391622045803879,1,0.1933693714285714,1
77,True,35,0.2250883063686305,8,32,256,512,26,20,1,RS,25,1024,256,64,0.2250450079170838,6.534739818064606e-05,1,0.22506665714285715,8
78,True,35,0.2500838615807833,1,32,512,512,15,1,19,RS,16,2048,1,128,0.2500117384192167,0.00010885056598054862,1,0.2500478,1
79,True,35,0.22470868112227643,8,64,64,128,16,9,1,RS,14,128,256,128,0.22464937602058072,8.950514293740191e-05,1,0.22467902857142857,1
80,True,35,0.14946744485500582,1,16,32,16,1,2,7,RS,8,512,1,64,0.14943684085927986,4.6188522295443195e-05,32,0.14945214285714284,1
81,True,35,0.154781001321857,8,16,32,16,1,4,6,RS,20,1,64,2048,0.15475271296385731,4.2693688297078254e-05,1,0.15476685714285715,1
82,True,35,0.3127814724776442,1,1,64,256,23,1,30,RS,28,2048,512,1,0.31241144180807,0.0005584620382472376,1,0.3125964571428571,32
83,True,35,0.17650494168810993,1,64,64,1,1,30,27,RS,10,256,256,256,0.17641848688331863,0.00013048033709086933,1,0.17646171428571428,1
84,True,35,0.13875159247201863,1,128,256,512,6,1,2,RS,14,1,512,1024,0.1387273789565528,3.6543806532959775e-05,1,0.1387394857142857,8
85,True,35,0.20707612978544676,8,64,1,32,22,22,1,RS,16,2048,1,128,0.20704747021455328,4.325393458568533e-05,1,0.20706180000000002,1
86,True,35,0.12208250143622022,1,256,32,256,1,13,30,RS,17,1,1,512,0.12205018427806548,4.877408144094802e-05,8,0.12206634285714285,8
87,True,35,0.19326625451145654,8,32,128,256,24,1,3,RS,6,256,256,2048,0.19323660263140066,4.475155908810575e-05,1,0.1932514285714286,1
88,True,35,0.22463263709904607,1,128,1,256,11,14,1,RS,26,512,256,2048,0.22451879147238257,0.00017181943535975996,1,0.22457571428571432,8
89,True,35,0.1355332014155993,1,512,256,32,6,1,16,RS,2,512,1024,1024,0.1354958842986864,5.6320177991369246e-05,1,0.13551454285714284,32
90,True,35,0.24206215910944442,1,64,1,1,5,1,14,RS,26,2048,1,1,0.2419109266048414,0.00022824489890806157,32,0.2419865428571429,1
91,True,35,0.1251796523935752,1,64,16,32,1,4,1,RS,23,128,128,128,0.125086061892139,0.0001412497570884667,8,0.1251328571428571,8
92,True,35,0.1232274307057255,8,32,1,256,1,11,14,RS,17,2048,256,128,0.12317811215141738,7.443312845934137e-05,1,0.12320277142857144,1
93,True,35,0.12975705253788164,1,128,128,512,26,1,10,RS,18,512,128,512,0.12964386174783263,0.00017083113514431203,8,0.12970045714285713,1
94,True,35,0.11409384604274864,8,1,64,64,1,13,14,RS,27,512,128,512,0.11395163967153707,0.00021462237173458713,1,0.11402274285714285,8
95,True,35,0.200421815243016,1,128,32,16,6,1,3,RS,8,1,512,1024,0.200403784756984,2.721218214592245e-05,1,0.2004128,1
96,True,35,0.11603219461651812,1,1,32,256,29,15,1,RS,14,256,1024,2048,0.11599751966919614,5.2332531732670623e-05,8,0.11601485714285713,8
97,True,35,0.16480874001633963,8,256,256,64,21,1,27,RS,11,2048,1,1,0.16465571712651753,0.00023094700514116412,1,0.16473222857142858,8
98,True,35,0.25487874492341667,1,64,64,1,1,6,28,RS,6,256,512,256,0.2547709693622976,0.00016265829966213938,32,0.25482485714285713,1
99,True,35,0.14445651114304348,1,64,32,256,3,1,18,RS,18,512,128,2048,0.14440566028552798,7.6745729124007e-05,1,0.14443108571428573,32
100,True,35,0.19832441409445667,1,16,256,512,17,1,24,RS,16,512,1,1,0.19820478590554336,0.0001805466619543488,1,0.1982646,32
101,True,35,0.1255710238257112,1,512,128,128,1,4,5,RS,27,1,2048,512,0.12550309046000305,0.00010252719300811064,1,0.12553705714285712,1
102,True,35,0.1293970417320562,8,1,64,16,1,24,11,RS,7,512,2048,128,0.1293729582679438,3.634752890009033e-05,1,0.129385,1
103,True,35,0.153554248056261,1,128,64,512,1,25,18,RS,10,2048,64,512,0.15351312337231038,6.206667908839046e-05,1,0.1535336857142857,32
104,True,35,0.22687868031954894,8,1,16,256,10,7,1,RS,21,1024,64,64,0.22638423396616542,0.0007462341395436193,1,0.22663145714285718,8
105,True,35,0.11316032195732605,8,64,16,64,1,26,1,RS,9,2048,512,1,0.11312464947124541,5.3838048907850475e-05,8,0.11314248571428573,1
106,True,35,0.19533437327298162,1,32,128,1,3,7,1,RS,10,1,1024,1,0.19522505529844694,0.0001649861589742034,1,0.19527971428571428,8
107,True,35,0.1166264277763878,1,64,64,256,14,1,20,RS,15,512,1,2048,0.11650677222361218,0.00018058796036439327,8,0.11656659999999999,8
108,True,35,0.25403289034338666,8,64,128,16,7,11,1,RS,4,256,512,512,0.2539024810851847,0.00019681779411840426,1,0.2539676857142857,1
109,True,35,0.1276814694070037,8,128,16,1,24,1,16,RS,25,2048,128,2048,0.1276345877358534,7.075530700511146e-05,1,0.12765802857142855,1
110,True,35,0.11357619789510948,8,256,512,1,1,9,7,RS,7,256,2048,2048,0.11354734496203336,4.3545762932663914e-05,8,0.11356177142857142,1
111,True,35,0.13148336589028686,8,64,512,16,4,1,4,RS,7,1024,512,256,0.13143954839542749,6.613075483233134e-05,8,0.13146145714285717,1
112,True,35,0.11675500115188128,1,256,32,1,10,23,1,RS,5,128,1024,1024,0.11672248456240442,4.90750695259785e-05,8,0.11673874285714285,8
113,True,35,0.13442053968025625,8,1,1,16,4,1,22,RS,30,512,64,128,0.1343847174626009,5.4064028555716856e-05,8,0.13440262857142857,1
114,True,35,0.12591774361869926,1,128,64,1,20,1,8,RS,29,64,1,256,0.12588488495272934,4.959134223319319e-05,1,0.1259013142857143,8
115,True,35,0.3148471301671389,1,1,64,16,2,3,1,RS,18,64,128,512,0.3146290984042896,0.00032906046091679594,32,0.31473811428571424,1
116,True,35,0.1996962858767176,1,16,64,1,6,29,1,RS,29,1,1024,1,0.19967188555185386,3.682574520907968e-05,32,0.19968408571428573,1
117,True,35,0.13387480679481525,1,512,256,512,1,4,3,RS,29,1,2048,2048,0.1338306217766134,6.668543273291119e-05,1,0.13385271428571432,1
118,True,35,0.25615643626526896,1,512,64,64,1,10,9,RS,1,128,2048,2048,0.25602047802044536,0.00020519250095697334,32,0.25608845714285716,1
119,True,35,0.12184574899969103,1,32,16,128,1,13,15,RS,27,128,1024,128,0.1217923081431661,8.06546378842823e-05,8,0.12181902857142857,1
120,True,35,0.175805720397636,32,128,32,32,30,1,13,RS,30,128,64,2048,0.17576205103093548,6.590719511060045e-05,1,0.17578388571428574,1
121,True,35,0.11829928906933576,8,128,1,128,1,9,5,RS,25,512,512,1,0.11827728235923565,3.321322578953962e-05,1,0.1182882857142857,8
122,True,35,0.24568093875015048,1,32,64,32,9,26,1,RS,28,64,64,512,0.24565603267842087,3.758903444096575e-05,1,0.24566848571428568,8
123,True,35,0.3080945205682528,1,16,128,1,8,2,1,RS,5,256,2048,2048,0.30806942228889,3.7879120305281885e-05,1,0.3080819714285714,1
124,True,35,0.12603200238894474,8,1,1,64,15,1,13,RS,19,64,512,64,0.12594679761105526,0.0001285937567913555,8,0.1259894,1
125,True,35,0.14655054277370594,32,256,16,1,3,1,11,RS,21,128,64,1,0.14652448579772265,3.932601569195677e-05,1,0.1465375142857143,1
126,True,35,0.12792285466487188,8,1,1,1,1,19,21,RS,13,64,2048,1024,0.1278728596208424,7.545410823129379e-05,1,0.12789785714285715,1
127,True,35,0.15021925332835398,1,512,64,64,1,10,15,RS,28,256,128,1,0.15018137524307454,5.7166809265801217e-05,1,0.15020031428571426,32
128,True,35,0.11690150904328755,1,512,16,64,24,3,1,RS,15,64,1024,1024,0.11687031952814098,4.707220680041634e-05,8,0.11688591428571427,1
129,True,35,0.2398813978737615,1,64,1,64,1,4,28,RS,10,2048,128,1,0.23972483069766704,0.00023629615454564932,32,0.23980311428571427,1
130,True,35,0.11998752948754489,8,64,512,32,24,1,10,RS,12,1,512,256,0.11995989908388376,4.1700682713541594e-05,1,0.11997371428571432,8
131,True,35,0.24684292003073013,1,128,16,16,3,10,1,RS,17,1,1,256,0.24672547996926994,0.00017724427050985663,1,0.24678420000000004,1
132,True,35,0.15099441648979808,1,32,32,64,20,1,14,RS,16,1024,128,512,0.15089015493877336,0.00015735484402704415,1,0.15094228571428572,32
133,True,35,0.22842959917545902,8,16,64,128,10,16,1,RS,20,2048,256,256,0.22840262939596956,4.070364773304174e-05,1,0.2284161142857143,8
134,True,35,0.12796490987420464,8,64,64,512,30,1,1,RS,7,1,128,64,0.12793063298293825,5.173177289181958e-05,8,0.12794777142857144,1
135,True,35,0.12305344988970161,1,128,128,128,1,25,20,RS,18,2048,256,256,0.12302020725315556,5.0170842821182355e-05,8,0.12303682857142859,8
136,True,35,0.1402025641598758,32,32,1,64,1,10,14,RS,29,512,512,1024,0.14006395012583844,0.00020920070238302359,1,0.14013325714285713,1
137,True,35,0.1414570794602282,1,32,256,1,1,20,3,RS,28,128,2048,1024,0.14133377768262892,0.00018609095866795692,1,0.14139542857142856,1
138,True,35,0.13375679811545893,1,16,64,128,9,1,21,RS,4,1,128,1024,0.1335856018845411,0.0002583747886860684,8,0.13367120000000002,1
139,True,35,0.1548506404483036,1,64,32,32,1,10,12,RS,9,512,128,1024,0.1547845024088393,9.981762962359984e-05,1,0.15481757142857144,32
140,True,35,0.11705450732599491,1,256,256,64,16,1,9,RS,30,256,1024,1,0.11692646410257647,0.00019324689928077157,8,0.11699048571428569,8
141,True,35,0.2426649019420468,8,16,16,16,18,24,1,RS,29,1024,256,256,0.24254938377223886,0.00017434369059125614,1,0.24260714285714283,1
142,True,35,0.24795596058978336,1,64,64,32,13,20,1,RS,11,64,1,512,0.24792032512450235,5.378217594128605e-05,1,0.24793814285714286,8
143,True,35,0.1484158456941801,8,512,256,64,6,1,19,RS,15,128,1,512,0.14834358287724847,0.0001090613382927427,1,0.14837971428571428,1
144,True,35,0.12649760270898153,8,32,128,128,13,1,4,RS,14,1,1,64,0.1264580544338756,5.968751279516766e-05,8,0.12647782857142856,1
145,True,35,0.4229919545278066,1,16,16,128,5,1,20,RS,20,512,64,512,0.4229545026150505,5.6523616158853066e-05,32,0.42297322857142855,1
146,True,35,0.2620729134871785,32,16,256,512,12,3,1,RS,27,2048,256,1024,0.2619919436556786,0.00012220224120327227,1,0.26203242857142856,1
147,True,35,0.13664041778234207,32,64,256,64,1,14,12,RS,24,64,512,512,0.13661169650337215,4.334706637438533e-05,1,0.1366260571428571,1
148,True,35,0.21097379471992866,1,256,32,16,28,9,1,RS,28,1,256,1024,0.2108882052800713,0.0001291743008496693,1,0.21093099999999998,32
149,True,35,0.1755663719132011,32,128,1,32,23,1,21,RS,23,256,512,128,0.17549922808679888,0.00010133559521285206,1,0.1755328,1
150,False,1,inf,32,64,64,1,1,3,21,RS,23,1,256,256,inf,inf,1,inf,1
151,True,35,0.13761491050444535,1,16,64,1,9,1,11,RS,30,1,512,1,0.13757628949555462,5.828805317436188e-05,1,0.13759559999999998,32
152,True,35,0.1289395823094771,1,64,64,512,29,1,9,RS,26,1024,64,2048,0.12891996054766575,2.961378608909291e-05,1,0.12892977142857143,8
153,True,35,0.1119363705009906,1,128,128,1,4,1,14,RS,30,256,1,512,0.11191065807043792,3.8806016785745056e-05,1,0.11192351428571426,8
154,True,35,0.22859353396641138,1,1,128,1,25,24,1,RS,7,64,128,128,0.2285509231764458,6.430955748311058e-05,1,0.2285722285714286,8
155,True,35,0.12437702824125364,1,1,1,256,1,12,5,RS,10,1,128,2048,0.12434177175874632,5.321020310321871e-05,1,0.12435939999999998,8
156,True,35,0.12858823401390587,1,128,1,128,4,1,6,RS,18,256,256,1,0.12849239455752262,0.00014464395131861244,8,0.12854031428571425,1
157,True,35,0.19879601896560795,32,1,256,32,13,1,3,RS,27,256,256,64,0.19877415246296348,3.3001620244699864e-05,1,0.19878508571428571,1
158,True,35,0.2641960648884614,1,32,1,1,22,1,4,RS,16,64,1024,2048,0.26397164939725287,0.0003386949864960405,32,0.26408385714285715,1
159,True,35,0.2178192732834591,32,64,128,64,7,13,1,RS,25,128,2048,64,0.21779644100225523,3.445920391845631e-05,1,0.21780785714285716,1
160,True,35,0.11655331400296935,8,64,128,32,27,2,1,RS,14,2048,2048,64,0.11652754313988782,3.889420501402995e-05,8,0.11654042857142859,1
161,True,35,0.1780491850074752,1,1,1,1,1,1,1,RS,1,1,1,1,0.17786572927823915,0.00027687721289482853,1,0.17795745714285718,1
