id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
123,1,1,1,False,1,256,1,1,512,1,0.23946842928367368,512,1,16,DLMT,1,True,True,True,2048,1,True,26,25,1,256,1,35,1,30,10,0.2404037428571429,8,True,0.002823209899011685,True,0.2413390564306121
124,1,32,1,False,1,256,1,16,512,11,0.08509056263441558,64,512,32,DLMT,1,False,False,True,64,1024,True,30,1,30,2048,32,35,1024,20,1,0.08827761428571428,1,False,0.009619999138079642,True,0.09146466593701297
125,32,1,512,False,1,16,1,64,2048,28,0.07805748260338342,16,128,1,DLMT,1,False,True,False,128,1,False,1,27,11,1,8,35,256,1,30,0.07822517428571428,8,False,0.0005061712253168642,True,0.07839286596804514
126,32,1,2048,False,1,16,1,32,1,1,inf,256,256,512,DLMT,1,True,False,True,256,1,False,27,28,1,1,1,1,256,30,30,inf,32,True,inf,False,inf
127,1,32,2048,False,1,256,1,256,512,5,0.15580621338751133,128,1,256,DLMT,1,False,True,True,1024,2048,True,17,1,7,2048,32,35,1024,1,4,0.15698628571428572,1,False,0.003562005266471027,True,0.1581663580410601
128,8,1,2048,False,1,256,1,32,256,1,0.10374930524262296,256,32,128,DLMT,1,False,True,True,2048,512,False,8,1,22,2048,8,35,128,26,24,0.10376965714285714,1,False,6.143146837022948e-05,True,0.10379000904309132
129,32,1,256,False,1,128,1,1,1024,22,0.12557237727473772,32,16,1,DLMT,1,True,False,True,1024,2048,False,1,14,17,512,8,35,128,1,9,0.12612037142857144,1,True,0.0016541003611927397,True,0.12666836558240516
130,1,32,2048,False,1,32,1,256,64,15,0.16099565835850355,512,512,256,DLMT,1,False,True,False,1,256,True,5,1,22,512,8,35,1,1,11,0.16372985714285712,1,False,0.00825307928037549,True,0.1664640559272107
131,32,1,128,False,1,1,1,64,1,19,0.1265580813269976,128,128,256,DLMT,1,True,True,True,256,256,True,16,1,18,128,1,35,1,24,1,0.12785325714285714,1,False,0.003909440949020404,True,0.12914843295871667
132,8,1,256,False,1,64,1,16,1,24,0.08380974736752894,128,64,128,DLMT,1,True,True,False,256,1,False,19,1,2,1,32,35,1,14,1,0.0838239742857143,1,False,4.294343351005647e-05,True,0.08383820120389965
133,8,1,1,False,1,128,1,32,2048,5,0.12084475423823582,256,16,32,DLMT,1,True,True,False,256,2048,True,1,1,26,1,32,35,1,1,4,0.12478091428571429,1,True,0.011881155502659132,True,0.12871707433319277
134,1,1,2048,False,1,16,1,1,256,1,0.10167478528461764,128,1,128,DLMT,1,True,False,True,256,1024,False,11,1,20,64,8,35,1,25,21,0.10168622857142856,1,False,3.454114375994089e-05,True,0.10169767185823948
135,1,1,2048,False,1,1,1,1,64,1,0.16648888439713036,64,512,1,DLMT,1,True,True,True,256,512,True,29,1,6,1,1,35,1,22,26,0.1688424285714286,8,True,0.007104087227125824,True,0.17119597274572682
136,8,1,64,False,1,64,1,256,128,15,0.10073282659932369,1,1,128,DLMT,1,True,True,True,256,512,False,6,1,30,2048,8,35,1,1,29,0.1007521142857143,8,False,5.8219177708563434e-05,True,0.10077140197210492
137,32,1,256,False,1,1,1,32,1024,25,0.1692553791993017,16,1,512,DLMT,1,True,False,True,256,2048,False,6,1,24,64,1,35,1,23,1,0.1704746,8,True,0.0036801735067792667,True,0.1716938208006983
138,32,1,1,False,1,64,1,32,2048,30,0.09544347037481966,1,256,1,DLMT,1,True,True,True,256,1,True,1,1,5,2048,32,35,1,15,1,0.09747378,1,False,0.0061284155329928945,True,0.09950408962518033
139,8,1,2048,False,1,512,1,1,512,7,0.1588057458822143,256,512,1,DLMT,1,True,False,True,256,512,False,16,1,29,1024,32,35,1,1,10,0.1588270571428571,1,False,6.432726276388332e-05,True,0.15884836840349992
140,1,1,2048,False,1,1,1,128,1,1,0.13426940025162687,128,1,1,DLMT,1,True,False,False,256,1024,True,13,1,29,2048,1,35,1,12,29,0.13513974285714284,32,False,0.0026270974025431534,True,0.1360100854626588
141,8,1,2048,False,1,512,1,256,64,1,0.10370947413537343,256,256,32,DLMT,1,True,False,True,256,1,True,1,1,10,1,8,35,1,1,5,0.10503345714285714,8,False,0.0039963944059818795,True,0.10635744015034085
142,1,1,2048,False,1,1,1,512,2048,2,0.12946616204492722,256,32,1,DLMT,1,True,True,False,256,1,True,6,1,19,1,1,35,1,21,1,0.1301565142857143,1,False,0.0020838030530934606,True,0.13084686652650135
143,32,1,1,False,1,128,1,1,1024,1,0.14858800025492885,256,512,16,DLMT,1,True,False,False,256,256,True,16,1,26,1024,8,35,1,30,17,0.1542134,8,True,0.016980063902285947,True,0.15983879974507115
144,32,1,128,False,1,1,1,512,2048,1,0.14866252764865936,64,16,64,DLMT,1,True,False,True,256,256,False,13,1,1,256,1,35,1,5,30,0.1498296285714286,32,True,0.00352285155670974,True,0.15099672949419782
145,1,1,1,False,1,128,1,16,64,28,0.16255695217098218,1,1,64,DLMT,1,True,True,False,256,256,True,23,1,3,1,32,35,1,28,1,0.1661922,1,True,0.010972862949242424,True,0.16982744782901785
146,1,1,2048,False,1,64,1,256,1024,5,0.10601237262147324,1,512,64,DLMT,1,True,False,False,256,512,False,11,1,7,2048,32,35,1,13,1,0.10695317142857143,1,True,0.002839766876606139,True,0.10789397023566961
147,1,1,512,False,1,512,1,64,512,28,0.10914918841381739,256,128,32,DLMT,1,True,True,False,256,1024,False,26,1,30,1024,1,35,1,10,1,0.10916077142857142,8,False,3.496290745860782e-05,True,0.10917235444332545
148,1,1,2048,False,1,256,1,512,2048,2,0.12791314652877817,32,256,512,DLMT,1,True,True,True,256,1,False,14,1,25,256,1,35,1,1,16,0.12885465714285718,8,True,0.0028419154400093,True,0.1297961677569362
149,8,1,2048,False,1,32,1,32,2048,1,0.1388084722410873,256,128,32,DLMT,1,True,False,True,256,64,False,6,1,14,128,1,35,1,28,30,0.1409753142857143,8,True,0.006540533660059195,True,0.1431421563303413
150,8,1,512,False,1,32,1,128,128,1,0.09218421564283046,32,64,128,DLMT,1,True,True,False,256,1,False,3,1,2,2048,1,35,1,27,14,0.09220581428571428,8,False,6.51947155740067e-05,True,0.09222741292859811
151,1,1,128,False,1,1,1,32,256,1,0.11293368532467045,128,128,256,DLMT,1,True,False,True,256,512,False,27,1,8,2048,1,35,1,4,1,0.11449377142857142,32,True,0.004709062988904414,True,0.1160538575324724
152,1,1,512,False,1,64,1,64,1024,18,0.09835392345862921,1,32,32,DLMT,1,True,False,False,256,2048,True,15,1,2,1,1,35,1,1,19,0.10015818285714287,32,False,0.005446091170659438,True,0.10196244225565652
153,32,1,1024,False,1,512,1,512,1024,13,0.11767129238525496,256,16,16,DLMT,1,True,False,True,256,1024,True,30,1,30,2048,1,35,1,26,1,0.11893205714285716,1,False,0.003805572425069453,True,0.12019282190045937
154,8,1,1024,False,1,128,1,1,1,17,0.05914875434520171,256,512,512,DLMT,1,True,True,False,256,1024,False,1,1,25,256,1,35,1,1,6,0.05916460857142857,32,False,4.785540346519288e-05,True,0.05918046279765543
155,32,1,1024,False,1,16,1,512,64,1,0.1417118282735973,256,64,1,DLMT,1,True,True,True,256,2048,True,28,1,4,256,8,35,1,14,14,0.1432408857142857,1,False,0.0046154041009981136,True,0.1447699431549741
156,1,1,512,False,1,64,1,64,1,3,0.08244158913220224,1,128,16,DLMT,1,True,False,True,256,64,False,9,1,6,128,8,35,1,29,1,0.08245708571428573,8,False,4.677586766611969e-05,True,0.08247258229636921
157,8,1,1,False,1,16,1,512,512,20,0.08655204393969668,128,16,512,DLMT,1,True,False,False,256,1024,True,27,1,3,64,8,35,1,20,1,0.08851131142857145,8,False,0.0059139774363438065,True,0.09047057891744623
158,32,1,2048,False,1,512,1,128,128,1,0.1471567589110471,32,256,512,DLMT,1,True,False,True,256,2048,True,10,1,1,1024,1,35,1,28,20,0.14892840000000004,1,True,0.005347633993245451,True,0.150700041088953
159,32,1,512,False,1,32,1,256,128,13,0.13900525257974483,16,512,64,DLMT,1,True,True,False,256,128,True,6,1,7,1,1,35,1,1,29,0.1394576857142857,1,False,0.0013656529107547999,True,0.1399101188488266
160,8,1,256,False,1,256,1,512,64,30,0.11547177645553292,256,1,32,DLMT,1,True,False,False,256,2048,False,11,1,19,1024,1,35,1,6,1,0.11636711428571428,8,True,0.0027025445763092944,True,0.11726245211589564
161,32,1,2048,False,1,1,1,512,1,27,0.18875251985296732,1,256,32,DLMT,1,True,True,False,256,256,False,13,1,19,2048,32,35,1,1,13,0.18990845714285715,1,True,0.003489154538139636,True,0.19106439443274698
162,8,1,2048,False,1,128,1,32,64,30,0.10665938179683333,256,1,512,DLMT,1,True,False,False,256,1024,True,24,1,11,2048,1,35,1,1,12,0.10697005714285714,32,False,0.0009377621977835509,True,0.10728073248888094
163,8,1,64,False,1,1,1,128,1,1,0.15660005411498898,128,1,256,DLMT,1,True,False,False,256,1,False,28,1,7,256,1,35,1,13,19,0.1588048571428572,1,True,0.0066551175030642295,True,0.1610096601707254
164,8,1,1024,False,1,1,1,1,256,30,0.10652513660720407,1,128,64,DLMT,1,True,True,True,256,1024,False,8,1,4,128,8,35,1,1,2,0.10654434285714287,1,False,5.7973364749755595e-05,True,0.10656354910708167
165,1,1,2048,False,1,128,1,512,1,1,0.13257802859713297,32,32,32,DLMT,1,True,False,True,256,128,True,8,1,27,128,1,35,1,12,10,0.13512137142857142,1,False,0.007676987549388718,True,0.13766471426000987
166,32,1,2048,False,1,32,1,32,128,5,0.12304834453030447,64,1,64,DLMT,1,True,True,True,256,1,False,8,1,16,128,1,35,1,26,1,0.12308474285714284,32,False,0.00010986702166246091,True,0.12312114118398121
167,1,1,256,False,1,512,1,32,1,1,0.12873804118788118,256,1,64,DLMT,1,True,True,True,256,64,True,8,1,3,2048,1,35,1,28,29,0.13144857142857141,8,False,0.0081816366448135,True,0.13415910166926165
168,1,1,256,False,1,512,1,256,1024,27,0.13952985108409224,16,64,1,DLMT,1,True,True,False,256,2048,False,21,1,12,2048,8,35,1,1,23,0.14013928571428572,1,True,0.0018395561975872406,True,0.1407487203444792
169,8,1,512,False,1,32,1,512,128,1,0.14868566414784487,1,256,32,DLMT,1,True,False,False,256,2048,True,2,1,11,128,32,35,1,29,30,0.14940542857142855,1,False,0.0021725826538373885,True,0.15012519299501223
170,8,1,256,False,1,128,1,16,2048,1,0.13389420507079208,128,32,256,DLMT,1,True,True,False,256,512,True,19,1,16,1,8,35,1,18,6,0.13513297142857145,8,True,0.0037391710577591515,True,0.1363717377863508
171,32,1,2048,False,1,512,1,1,2048,4,0.18710032734408388,32,32,1,DLMT,1,True,False,False,256,256,True,26,1,4,2048,8,35,1,23,1,0.18825971428571428,8,True,0.003499567186066859,True,0.18941910122734468
172,8,1,1,False,1,512,1,512,1,20,0.11625126019806183,32,256,64,DLMT,1,True,True,True,256,1024,False,29,1,14,1,8,35,1,1,6,0.11627062857142857,1,False,5.846272840233219e-05,True,0.11628999694479532
173,1,1,1024,False,1,256,1,1,2048,30,0.1836787970701965,32,32,128,DLMT,1,True,False,False,256,1,True,30,1,17,2048,8,35,1,1,19,0.18474917142857142,1,True,0.0032308859509049665,True,0.18581954578694634
174,8,1,256,False,1,16,1,64,128,30,0.10352674452122847,128,32,1,DLMT,1,True,False,True,256,128,True,10,1,20,512,1,35,1,4,1,0.10800097142857142,32,True,0.013505290689177468,True,0.11247519833591436
175,32,1,256,False,1,64,1,256,64,1,0.17111909122843255,128,32,512,DLMT,1,True,False,False,256,2048,True,24,1,14,512,32,35,1,15,30,0.1715528,1,False,0.0013091341042296405,True,0.17198650877156746
176,1,1,256,False,1,512,1,1,128,14,0.05612250684650525,256,128,128,DLMT,1,True,False,False,256,1,True,1,1,2,512,1,35,1,15,1,0.06584167428571427,32,True,0.02933695233647775,True,0.0755608417249233
177,8,1,1,False,1,64,1,1,256,13,0.1215059299143253,32,32,64,DLMT,1,True,False,False,256,2048,True,22,1,20,512,1,35,1,8,1,0.1238660857142857,8,False,0.007124044177978962,True,0.1262262415142461
178,1,1,512,False,1,1,1,256,2048,9,0.10006697423831762,64,512,64,DLMT,1,True,True,False,256,128,True,2,1,11,256,32,35,1,2,1,0.10138717142857143,1,False,0.003984967054789174,True,0.10270736861882523
179,32,1,1,False,1,64,1,64,512,1,0.09294670271223604,1,128,512,DLMT,1,True,False,False,256,1,True,4,1,18,1,8,35,1,2,1,0.09351150857142859,1,False,0.0017048458804866345,True,0.09407631443062114
180,32,1,64,False,1,512,1,256,2048,1,0.0940487519284644,1,1,1,DLMT,1,True,False,True,256,128,False,1,1,21,1,1,35,1,4,24,0.09406272,8,False,4.2162114341126615e-05,True,0.0940766880715356
181,8,1,1024,False,1,512,1,512,1024,1,0.13176792331207957,1,512,512,DLMT,1,True,True,True,256,2048,False,14,1,27,2048,1,35,1,16,8,0.13320785714285713,32,True,0.004346387735927434,True,0.1346477909736347
182,8,1,1,False,1,64,1,512,512,26,0.12657973930937977,128,64,16,DLMT,1,True,True,True,256,512,False,2,1,14,128,1,35,1,19,1,0.12660854285714285,32,False,8.694245809964267e-05,True,0.12663734640490593
183,8,1,1,False,1,128,1,32,128,17,0.0958569487104671,128,1,1,DLMT,1,True,False,False,256,512,True,2,1,8,256,8,35,1,4,1,0.09647273714285715,8,False,0.0018587349177154589,True,0.09708852557524719
184,8,1,1,False,1,1,1,512,1,20,0.07759746916247891,256,32,128,DLMT,1,True,True,True,256,2048,False,2,1,18,2048,8,35,1,21,1,0.07760742857142858,1,False,3.0062112571223547e-05,True,0.07761738798037825
185,8,1,1,False,1,512,1,512,1024,13,0.08228367159491172,128,16,256,DLMT,1,True,True,True,256,1,False,2,1,27,1,8,35,1,30,1,0.08229377714285716,8,False,3.0503227798422733e-05,True,0.08230388269080259
186,8,1,1,False,1,32,1,16,2048,2,0.0857221749089817,64,1,512,DLMT,1,True,True,False,256,1,True,2,1,8,1024,32,35,1,11,1,0.08696847428571429,1,False,0.0037619092006466875,True,0.08821477366244689
187,8,1,1,False,1,64,1,512,2048,29,0.07527199286912731,1,1,256,DLMT,1,True,False,False,256,1,False,2,1,19,256,8,35,1,1,1,0.07528383714285715,1,False,3.575150814572446e-05,True,0.07529568141658699
188,8,1,1,False,1,32,1,32,1,30,0.13036877613189676,256,512,64,DLMT,1,True,True,True,256,128,True,2,1,27,256,32,35,1,30,1,0.13261497142857143,1,False,0.006780058556366242,True,0.1348611667252461
189,8,1,1,False,1,512,1,1,1024,4,0.10355154199882728,256,64,1,DLMT,1,True,True,False,256,2048,True,2,1,25,2048,1,35,1,27,1,0.10519514285714286,1,False,0.00496114922828432,True,0.10683874371545844
190,8,1,1,False,1,64,1,1,1,4,0.07627429151447224,16,64,256,DLMT,1,True,True,False,256,512,False,2,1,30,256,8,35,1,20,1,0.07628476571428572,1,False,3.161599001280461e-05,True,0.0762952399140992
191,8,1,1,False,1,64,1,64,1,21,0.10742605905162804,1,1,16,DLMT,1,True,False,False,256,2048,True,2,1,30,1,32,35,1,14,1,0.10829017142857142,1,False,0.002608291684890588,True,0.1091542838055148
192,8,1,1,False,1,1,1,256,1024,9,0.11815319871439493,1,512,16,DLMT,1,True,True,False,256,1,False,2,1,24,1,1,35,1,19,1,0.11818134285714288,32,False,8.495206811815185e-05,True,0.11820948699989083
193,8,1,1,False,1,64,1,1,2048,10,0.07514380836089653,16,1,1,DLMT,1,True,True,True,256,1024,False,2,1,20,1,1,35,1,10,1,0.07515123142857144,1,False,2.240625896521708e-05,True,0.07515865449624635
194,8,1,1,False,1,1,1,64,2048,5,0.10464197564703767,16,512,128,DLMT,1,True,False,False,256,128,True,2,1,19,1,1,35,1,25,1,0.10705368571428571,32,False,0.0072796588529621484,True,0.10946539578153375
195,8,1,1,False,1,32,1,64,128,1,0.08157825766153132,256,128,512,DLMT,1,True,False,True,256,2048,False,2,1,19,1024,1,35,1,2,1,0.08159398571428572,8,False,4.747455344171193e-05,True,0.08160971376704013
196,8,1,1,False,1,1,1,16,1024,5,0.0790675685829623,64,512,32,DLMT,1,True,False,True,256,2048,False,2,1,30,256,32,35,1,10,1,0.07907668285714287,1,False,2.75111041032453e-05,True,0.07908579713132344
197,8,1,1,False,1,32,1,1,1,30,0.1384574090754604,64,64,16,DLMT,1,True,True,False,256,1,True,2,1,24,1,8,35,1,12,1,0.14111800000000002,8,False,0.008030896640920169,True,0.14377859092453965
198,8,1,1,False,1,128,1,64,128,29,0.10113932705691457,1,1,128,DLMT,1,True,True,True,256,512,False,2,1,2,2048,1,35,1,22,1,0.1011908,8,False,0.00015536920084569046,True,0.10124227294308542
199,8,1,1,False,1,64,1,16,256,21,0.11420500075960836,1,64,64,DLMT,1,True,True,False,256,1,True,2,1,4,1024,32,35,1,5,1,0.11679271428571429,1,False,0.007810918872492088,True,0.11938042781182022
200,8,1,1,False,1,128,1,32,1024,27,0.07614301680273916,256,64,1,DLMT,1,True,False,True,256,512,False,2,1,15,2048,1,35,1,13,1,0.0761524742857143,1,False,2.8547067328559496e-05,True,0.07616193176868943
201,8,1,1,False,1,16,1,1,512,26,0.12351529943997176,16,512,32,DLMT,1,True,True,False,256,2048,True,2,1,4,1,8,35,1,1,1,0.12703114285714284,1,False,0.010612445088245236,True,0.1305469862743139
202,8,1,1,False,1,128,1,1,1024,16,0.09755532748534357,1,256,512,DLMT,1,True,False,True,256,1,True,2,1,2,1024,1,35,1,18,1,0.09860129999999999,32,False,0.0031572298758789892,True,0.09964727251465641
203,8,1,1,False,1,1,1,1,1,29,0.09212980610582427,256,1,1,DLMT,1,True,False,True,256,64,False,2,1,14,512,32,35,1,16,1,0.09216360285714287,1,False,0.00010201426086782336,True,0.09219739960846146
204,8,1,1,False,1,512,1,256,1,1,0.11245673303896732,256,64,64,DLMT,1,True,True,True,256,1,True,2,1,6,1024,1,35,1,4,1,0.11336208571428573,32,False,0.002732774020989645,True,0.11426743838960414
205,8,1,1,False,1,32,1,1,128,4,0.10400571298957766,256,32,16,DLMT,1,True,False,False,256,1,False,2,1,2,128,8,35,1,30,1,0.10401377142857142,1,False,2.4324104111277982e-05,True,0.10402182986756518
206,8,1,1,False,1,32,1,64,2048,14,0.1224114743384922,64,128,128,DLMT,1,True,False,False,256,2048,True,2,1,5,256,1,35,1,17,1,0.12293477142857144,8,False,0.0015795531752585544,True,0.12345806851865068
207,8,1,1,False,1,64,1,512,64,8,0.10501722373244526,32,1,1,DLMT,1,True,False,True,256,128,True,2,1,2,128,1,35,1,20,1,0.10637519999999999,1,False,0.00409900182134975,True,0.10773317626755471
208,8,1,1,False,1,32,1,16,128,10,0.11775325051581625,128,32,64,DLMT,1,True,False,True,256,512,True,2,1,24,1024,1,35,1,1,1,0.12089277142857145,32,False,0.00947652933782259,True,0.12403229234132665
209,8,1,1,False,1,256,1,16,512,19,0.08996032178141058,128,1,64,DLMT,1,True,False,False,256,1,True,2,1,26,256,1,35,1,25,1,0.09158146571428571,1,False,0.0048933638181253986,True,0.09320260964716084
210,8,1,1,False,1,32,1,512,1,17,0.08537144371841601,256,512,16,DLMT,1,True,False,True,256,1,False,2,1,11,2048,1,35,1,2,1,0.08537866285714284,8,False,2.179070687523471e-05,True,0.08538588199586966
211,8,1,1,False,1,128,1,1,2048,14,0.09527152718361785,256,256,64,DLMT,1,True,True,False,256,128,False,2,1,29,128,8,35,1,4,1,0.09528033142857144,8,False,2.657529219222328e-05,True,0.09528913567352502
212,8,1,1,False,1,512,1,64,128,11,0.08750940941608923,32,512,1,DLMT,1,True,True,True,256,2048,False,2,1,13,512,32,35,1,26,1,0.0875311,1,False,6.547223620960084e-05,True,0.08755279058391077
213,8,1,1,False,1,16,1,64,64,4,0.08147808505478477,128,16,512,DLMT,1,True,False,False,256,512,False,2,1,1,1,1,35,1,1,1,0.0814876657142857,1,False,2.8918871177902038e-05,True,0.08149724637378664
214,8,1,1,False,1,128,1,256,256,26,0.08231179412599587,64,512,1,DLMT,1,True,True,False,256,2048,False,2,1,30,2048,1,35,1,23,1,0.08233942000000001,32,False,8.338769282265625e-05,True,0.08236704587400415
215,8,1,1,False,1,32,1,512,2048,15,0.08669988059387383,256,256,512,DLMT,1,True,False,True,256,1024,True,2,1,27,256,8,35,1,12,1,0.08836307428571429,1,False,0.005020289481485128,True,0.09002626797755474
216,8,1,1,False,1,1,1,512,512,13,0.12489016387078655,1,32,32,DLMT,1,True,True,True,256,128,True,2,1,25,2048,8,35,1,4,1,0.12663208571428572,8,False,0.005257927535073268,True,0.12837400755778489
217,8,1,1,False,1,512,1,128,2048,14,0.07635847964976807,1,128,1,DLMT,1,True,False,True,256,1,False,2,1,5,2048,8,35,1,5,1,0.07636724857142857,1,False,2.6468670120714786e-05,True,0.07637601749308907
218,8,1,1,False,1,512,1,1,128,30,0.08146397138020549,1,256,128,DLMT,1,True,False,True,256,2048,False,2,1,4,512,8,35,1,14,1,0.08148138,8,False,5.2547283741135354e-05,True,0.08149878861979452
219,8,1,1,False,1,1,1,128,2048,26,0.0746094631998868,1,16,512,DLMT,1,True,False,False,256,512,False,2,1,15,512,1,35,1,1,1,0.07462054285714287,8,False,3.34435412147045e-05,True,0.07463162251439893
220,8,1,1,False,1,512,1,512,128,4,0.08924490843812624,128,512,256,DLMT,1,True,False,False,256,512,False,2,1,11,2048,32,35,1,8,1,0.08927039714285714,1,False,7.69367253405186e-05,True,0.08929588584758805
221,8,1,1,False,1,64,1,512,1024,27,0.11663513117630409,32,32,16,DLMT,1,True,False,False,256,1024,False,2,1,2,64,32,35,1,30,1,0.11666834285714285,1,False,0.00010024824696925197,True,0.11670155453798162
222,8,1,1,False,1,256,1,64,1,11,0.08310260039133302,256,1,512,DLMT,1,True,False,False,256,512,False,2,1,29,2048,1,35,1,27,1,0.08313129999999999,32,False,8.662872172998686e-05,True,0.08315999960866696
223,8,1,1,False,1,256,1,1,128,11,0.08308897862274899,256,1,512,DLMT,1,True,False,True,256,1,False,2,1,2,1,1,35,1,25,1,0.08311688857142857,32,False,8.424516186677513e-05,True,0.08314479852010816
224,8,1,1,False,1,256,1,64,512,21,0.08421832560764035,256,32,512,DLMT,1,True,True,True,256,2048,False,2,1,2,1,1,35,1,26,1,0.08422901142857142,32,False,3.225476063581139e-05,True,0.08423969724950249
225,8,1,1,False,1,256,1,128,256,15,0.0750626438790932,256,64,512,DLMT,1,True,False,True,256,1024,False,2,1,16,2048,1,35,1,11,1,0.07507430000000001,32,False,3.518357571367641e-05,True,0.07508595612090682
226,8,1,1,False,1,256,1,64,256,19,0.07524818254359149,256,512,512,DLMT,1,True,False,False,256,1,False,2,1,29,256,1,35,1,11,1,0.07526190285714285,32,False,4.141426590449495e-05,True,0.07527562317069421
227,8,1,1,False,1,256,1,128,1024,21,0.08663737756441259,64,1,512,DLMT,1,True,True,True,256,512,False,2,1,29,512,1,35,1,30,1,0.08666252857142859,32,False,7.591739710812992e-05,True,0.08668767957844459
228,8,1,1,False,1,256,1,1,512,2,0.0858904349435993,256,1,512,DLMT,1,True,True,False,256,512,False,2,1,17,1,1,35,1,22,1,0.08591501714285714,32,False,7.420047164160454e-05,True,0.08593959934211498
229,8,1,1,False,1,256,1,1,2048,30,0.08657695029228087,16,64,512,DLMT,1,True,False,True,256,1,False,2,1,3,2048,1,35,1,29,1,0.08659056857142858,32,False,4.110627877954916e-05,True,0.08660418685057629
230,8,1,1,False,1,256,1,128,1,15,0.08273518618515532,1,1,512,DLMT,1,True,True,False,256,2048,False,2,1,4,512,1,35,1,19,1,0.08275413428571428,32,False,5.719415026460111e-05,True,0.08277308238627323
231,8,1,1,False,1,256,1,512,256,10,0.07600307214218413,1,64,512,DLMT,1,True,False,False,256,2048,False,2,1,30,1024,1,35,1,15,1,0.07601426000000001,32,False,3.3770140657095106e-05,True,0.0760254478578159
232,8,1,1,False,1,256,1,128,256,6,0.0729640310903878,32,1,512,DLMT,1,True,False,False,256,2048,False,2,1,1,2048,1,35,1,1,1,0.07297062285714284,32,False,1.9897007466512535e-05,True,0.07297721462389789
233,8,1,1,False,1,256,1,16,2048,8,0.07352906767860332,256,512,512,DLMT,1,True,True,False,256,2048,False,2,1,24,256,1,35,1,1,1,0.07354120285714286,32,False,3.662959370091167e-05,True,0.0735533380356824
234,8,1,1,False,1,256,1,512,256,28,0.07286697389790918,1,1,512,DLMT,1,True,True,True,256,2048,False,2,1,25,1,1,35,1,1,1,0.07287294,32,False,1.800846150325733e-05,True,0.07287890610209082
235,8,1,1,False,1,256,1,32,1,17,0.07383560962367285,16,256,512,DLMT,1,True,True,False,256,1,False,2,1,18,1,1,35,1,6,1,0.07384903428571428,32,False,4.052185260789057e-05,True,0.07386245894775571
236,8,1,1,False,1,256,1,512,256,11,0.08181610864785402,1,1,512,DLMT,1,True,True,False,256,1,False,2,1,23,2048,1,35,1,29,1,0.08183619714285714,32,False,6.0636389289951397e-05,True,0.08185628563786027
237,8,1,1,False,1,256,1,512,2048,12,0.07365426078261278,16,256,512,DLMT,1,True,False,True,256,1,False,2,1,10,256,1,35,1,8,1,0.07366288857142858,32,False,2.604266577784173e-05,True,0.07367151636024438
238,8,1,1,False,1,256,1,512,256,1,0.0747142907524076,128,256,512,DLMT,1,True,True,True,256,2048,False,2,1,13,512,1,35,1,15,1,0.07472490571428572,32,False,3.204087516958206e-05,True,0.07473552067616385
239,8,1,1,False,1,256,1,64,2048,8,0.08265991822598784,16,512,512,DLMT,1,True,False,True,256,2048,False,2,1,22,1024,1,35,1,30,1,0.08270686285714283,32,False,0.00014170065648746826,True,0.08275380748829783
240,8,1,1,False,1,256,1,128,2048,11,0.07419992481418189,128,128,512,DLMT,1,True,False,False,256,512,False,2,1,2,1,1,35,1,5,1,0.07421053428571428,32,False,3.2024302761292196e-05,True,0.07422114375724667
241,8,1,1,False,1,256,1,1,1,9,0.07422944424991443,256,512,512,DLMT,1,True,False,True,256,1024,False,2,1,30,1,1,35,1,10,1,0.07427861142857144,32,False,0.0001484093350383689,True,0.07432777860722845
242,8,1,1,False,1,256,1,1,2048,14,0.08457406770811525,32,16,512,DLMT,1,True,True,False,256,2048,False,2,1,16,2048,1,35,1,19,1,0.08459749714285712,32,False,7.072089400580137e-05,True,0.084620926577599
243,8,1,1,False,1,256,1,64,2048,28,0.07505707427353842,1,1,512,DLMT,1,True,True,True,256,512,False,2,1,14,2048,1,35,1,15,1,0.07506556285714285,32,False,2.5622479925858253e-05,True,0.07507405144074727
244,8,1,1,False,1,256,1,256,1,11,0.07447227281366282,256,32,512,DLMT,1,True,True,True,256,1,False,2,1,1,2048,1,35,1,5,1,0.07448004571428572,32,False,2.3462216955986827e-05,True,0.07448781861490862
245,8,1,1,False,1,256,1,1,1,22,0.07339302101639587,128,1,512,DLMT,1,True,False,False,256,2048,False,2,1,14,512,1,35,1,4,1,0.07340041142857143,32,False,2.230768953174886e-05,True,0.07340780184074698
246,8,1,1,False,1,256,1,16,256,11,0.0730480447748113,64,256,512,DLMT,1,True,True,True,256,512,False,2,1,3,512,1,35,1,1,1,0.07305483142857142,32,False,2.0485266781323965e-05,True,0.07306161808233153
247,8,1,1,False,1,256,1,512,1,24,0.08392707271925379,256,32,512,DLMT,1,True,True,False,256,512,False,2,1,25,1024,1,35,1,28,1,0.08394541142857143,32,False,5.5354725034756664e-05,True,0.08396375013788906
248,8,1,1,False,1,256,1,64,64,2,0.07551488390719865,64,32,512,DLMT,1,True,True,False,256,1,False,2,1,27,512,1,35,1,13,1,0.07552522,32,False,3.119911903518184e-05,True,0.07553555609280135
