id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
155,2048,2048,64,2048,0.17267665926956416,1,2048,64,DLMT,500,10,True,1,2048,1,1,7,1,False,1,1,False,10,0.03045690873036855,0.19155370000000002,True,True,0.21043074073043588
156,512,256,32,2048,0.19805121427666242,1,1,2048,DLMT,500,10,True,1,1,1,1,29,1,False,1,1,False,10,0.03580261952218023,0.22024150000000003,True,True,0.24243178572333765
157,1,2048,2048,2048,0.1765779549219652,1,32,1,DLMT,500,10,True,1,2048,1024,1,14,1,False,1,1,False,10,0.03245806118069901,0.1966953,True,True,0.21681264507803477
158,64,8,1,2048,0.21888470865789766,1,64,32,DLMT,500,10,True,1,1,32,1,30,1,True,1,1,False,10,0.02787500777129936,0.23616150000000005,True,True,0.25343829134210244
159,64,256,256,2048,0.20168307020901988,1,64,1,DLMT,500,10,True,1,1,1,1,30,1,True,1,1,False,10,0.027216142291845845,0.2185515,True,True,0.23541992979098014
160,32,16,8,2048,0.42415821564051603,1,8,8,DLMT,500,10,True,1,2048,512,1,11,1,False,1,1,False,10,0.02831756216926168,0.4417093,True,True,0.459260384359484
161,2048,64,4,2048,0.1895471332282522,1,2048,4,DLMT,500,10,True,1,1,2048,1,10,1,False,1,1,False,10,0.03204441103359524,0.2094081,True,True,0.22926906677174783
162,128,512,16,2048,0.23317558162029667,1,2,1,DLMT,500,10,True,1,2048,128,1,2,1,True,1,1,False,10,0.033801365431739595,0.2541255,True,True,0.27507541837970334
163,1,256,128,2048,0.30692719724538386,1,2,4,DLMT,500,10,True,1,2048,8,1,16,1,False,1,1,False,10,0.003548112908293645,0.30912629999999996,True,True,0.31132540275461607
164,512,2048,2,2048,0.2093673520107759,1,1,1,DLMT,500,10,True,1,1,8,1,25,1,False,1,1,False,10,0.023192099387722532,0.2237417,True,True,0.2381160479892241
165,1,64,16,2048,0.1845142932078031,1,16,256,DLMT,500,10,True,1,1,512,1,8,1,True,1,1,False,10,0.03126647646745632,0.2038931,True,True,0.22327190679219688
166,2048,1024,32,2048,0.1833940545900161,1,256,4,DLMT,500,10,True,1,2048,128,1,18,1,True,1,1,False,10,0.016095716954829937,0.1933701,True,True,0.20334614540998389
167,1,1024,512,2048,0.26973180704497146,1,2048,4,DLMT,500,10,True,1,1,256,1,2,1,False,1,1,False,10,0.028118639302782772,0.2871596,True,True,0.30458739295502857
168,128,2048,2048,2048,0.29390879187088437,1,16,64,DLMT,500,10,True,1,1,1024,1,21,1,True,1,1,False,10,0.0350430497133169,0.3156283,True,True,0.3373478081291156
169,512,64,1,2048,0.2955406887764893,1,2,8,DLMT,500,10,True,1,2048,2048,1,4,1,True,1,1,False,10,0.040478884011420066,0.3206293,True,True,0.3457179112235107
170,2048,2048,128,2048,0.3014449825126006,1,16,1,DLMT,500,10,True,1,1,512,1,29,1,True,1,1,False,10,0.015319931578176186,0.3109402,True,True,0.3204354174873994
171,1,16,8,2048,0.20968756290961793,1,2048,1024,DLMT,500,10,True,1,2048,2048,1,22,1,True,1,1,False,10,0.03760555647520722,0.23299530000000002,True,True,0.2563030370903821
172,2048,256,1,2048,0.20837633026305002,1,128,1,DLMT,500,10,True,1,2048,32,1,30,1,False,1,1,False,10,0.009945981196443111,0.21454080000000003,True,True,0.22070526973695004
173,1,4,2,2048,0.21262728380340123,1,1,16,DLMT,500,10,True,1,1,64,1,30,1,True,1,1,False,10,0.03789335985684035,0.23611339999999997,True,True,0.2595995161965987
174,1024,16,1,2048,0.20186575708083895,1,512,2048,DLMT,500,10,True,1,1,1,1,18,1,True,1,1,False,10,0.03156179365688838,0.2214276,True,True,0.24098944291916105
175,1,2048,32,2048,0.17492106636905358,1,512,16,DLMT,500,10,True,1,2048,2048,1,8,1,False,1,1,False,10,0.02519483509392351,0.1905367,True,True,0.20615233363094643
176,8,1,8,2048,0.3399514619574215,1,4,2,DLMT,500,10,True,1,1,1,1,24,1,True,1,1,False,10,0.030785884119836484,0.35903240000000003,True,True,0.3781133380425786
177,8,32,32,2048,0.30351488037390423,1,1,256,DLMT,500,10,True,1,2048,2048,1,1,1,True,1,1,False,10,0.02399167281287405,0.31838479999999997,True,True,0.3332547196260957
178,8,256,1,2048,0.29549345025878065,1,1,32,DLMT,500,10,True,1,1,128,1,14,1,True,1,1,False,10,0.03202163409962083,0.3153403,True,True,0.3351871497412194
179,1,1,1024,2048,0.20114621094208582,1,2048,4,DLMT,500,10,True,1,1,4,1,30,1,False,1,1,False,10,0.034291964198045,0.2224002,True,True,0.24365418905791417
