id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
127,8,1,1024,1,512,512,128,2048,22,0.083259802578634,32,1,512,DLMT,1,False,True,False,64,512,False,1,8,7,2048,1,35,2048,1,29,0.08327955999999999,32,False,5.9637055594655526e-05,True,0.08329931742136598
128,1,1,256,1,1,16,128,1,30,0.13859794181741258,32,1,512,DLMT,8,False,True,False,2048,2048,False,1,8,7,256,8,35,2048,30,1,0.1386517714285714,1,False,0.00016248271744831032,True,0.13870560103973023
129,1,1,2048,1,32,64,128,256,3,0.09833001363911123,128,1,512,DLMT,1,True,True,True,1,1024,False,1,8,7,2048,1,35,1024,7,1,0.09833569714285714,32,False,1.71554487090307e-05,True,0.09834138064660305
130,1,1,256,1,128,512,128,1,22,0.08744375008515472,1,1,512,DLMT,1,False,True,False,128,1024,False,1,8,7,128,1,35,1,15,1,0.08745167714285713,1,False,2.3927534476465178e-05,True,0.08745960420055955
131,8,1,2048,1,1,512,128,512,3,0.13762743587048393,64,1,512,DLMT,8,True,False,False,256,1,False,1,8,7,1,8,35,2048,1,25,0.13771494285714286,1,False,0.0002641366467631199,True,0.1378024498438018
132,32,1,64,1,256,128,128,2048,29,0.1429150834690467,16,1,512,DLMT,1,True,True,True,2048,2048,False,1,8,7,1,32,35,2048,1,24,0.14293942857142858,1,False,7.34848033713807e-05,True,0.14296377367381047
133,1,1,2048,1,32,16,128,2048,26,0.10273392800442165,512,1,512,DLMT,1,True,False,False,2048,1024,False,1,8,7,1,32,35,128,29,1,0.10276308571428572,1,False,8.801148348079153e-05,True,0.10279224342414979
134,1,1,1,1,16,16,128,1,1,0.11765044663485001,1,1,512,DLMT,8,True,True,True,2048,1,False,1,8,7,64,1,35,2048,1,15,0.11767851428571428,8,False,8.47211801578989e-05,True,0.11770658193657856
135,32,1,1024,1,512,16,128,2048,1,0.07883200489282614,16,1,512,DLMT,32,False,True,True,1,2048,False,1,8,7,512,1,35,128,23,29,0.07884918285714286,1,False,5.185105859624344e-05,True,0.07886636082145958
136,32,1,1,1,1,128,128,128,9,0.12757896384088663,64,1,512,DLMT,8,True,False,True,1,2048,False,1,8,7,1024,8,35,2048,16,1,0.12765585714285713,1,False,0.0002320996267439775,True,0.12773275044482763
137,1,1,1,1,512,512,128,2048,12,0.08488765041325358,64,1,512,DLMT,1,True,True,True,64,1,False,1,8,7,1,8,35,128,27,1,0.08489388285714286,1,False,1.8812404505148743e-05,True,0.08490011530103214
138,32,1,1,1,64,16,128,512,1,0.11229144977238971,256,1,512,DLMT,1,False,False,False,256,512,False,1,8,7,256,1,35,2048,25,7,0.11233022857142856,1,False,0.00011705239015422298,True,0.11236900737046741
139,8,1,1,1,64,1,128,128,1,inf,256,1,512,DLMT,1,True,False,False,512,2048,False,1,8,7,64,1,1,1,28,25,inf,32,False,inf,False,inf
140,8,1,128,1,1,16,128,2048,7,0.09469276724728826,64,1,512,DLMT,32,True,True,False,1024,1,False,1,8,7,2048,1,35,2048,27,1,0.09475356285714287,1,False,0.00018350933037503554,True,0.09481435846699748
141,32,1,2048,1,1,64,128,2048,8,0.08397885538176005,1,1,512,DLMT,1,True,True,True,128,1,False,1,8,7,256,1,35,1,18,1,0.08401606285714286,32,False,0.00011230940702417783,True,0.08405327033252567
142,1,1,2048,1,32,1,128,64,25,0.1328060961496186,32,1,512,DLMT,8,False,False,True,128,1,False,1,8,7,1,1,35,256,30,1,0.13284957142857146,1,False,0.0001312285434356592,True,0.1328930467075243
143,8,1,1,1,256,256,128,1,24,0.0920059269473845,256,1,512,DLMT,1,False,False,False,1024,1,False,1,8,7,1024,1,35,1,22,1,0.09203894,32,False,9.964869492371667e-05,True,0.0920719530526155
144,32,1,512,1,512,1,128,1024,2,0.09926432757309192,1,1,512,DLMT,1,False,False,False,64,512,False,1,8,7,1,32,35,256,1,5,0.0992964,1,False,9.680945054221598e-05,True,0.0993284724269081
145,8,1,64,1,128,512,128,2048,1,0.09652970823762906,16,1,512,DLMT,8,True,False,False,128,1024,False,1,8,7,512,1,35,1,30,7,0.09656140857142859,8,False,9.568630106888324e-05,True,0.09659310890522811
146,32,1,64,1,512,32,128,2048,1,0.09357323135028882,16,1,512,DLMT,32,True,False,False,2048,2048,False,1,8,7,1,1,35,1,1,12,0.09360920285714285,1,False,0.00010857868111114993,True,0.09364517436399687
147,1,1,1,1,256,1,128,2048,1,0.09073162958067592,1,1,512,DLMT,1,False,True,False,1024,1,False,1,8,7,256,1,35,2048,29,11,0.09074191428571428,32,False,3.104400694734705e-05,True,0.09075219899075264
148,1,1,128,1,32,512,128,2048,1,0.13921682672835764,1,1,512,DLMT,1,False,False,False,1024,1,False,1,8,7,128,1,35,2048,6,30,0.13926285714285713,1,False,0.0001389411268656396,True,0.13930888755735663
149,32,1,1,1,512,256,128,2048,1,0.14299568143757102,128,1,512,DLMT,32,False,True,False,128,1,False,1,8,7,1,1,35,1,14,19,0.14301857142857144,1,False,6.90926027524079e-05,True,0.14304146141957186
150,32,1,64,1,1,256,128,2048,30,0.13842311989196276,256,1,512,DLMT,32,False,False,True,512,1,False,1,8,7,256,1,35,256,18,1,0.13843960000000002,1,False,4.974460487616307e-05,True,0.13845608010803728
151,32,1,128,1,16,512,128,2048,1,0.1230552410109796,512,1,512,DLMT,1,True,False,True,512,2048,False,1,8,7,1024,1,35,1,6,28,0.1231187142857143,32,False,0.00019159176412787815,True,0.123182187560449
152,8,1,1024,1,1,32,128,2048,27,0.09311080801826194,1,1,512,DLMT,1,True,True,False,2048,512,False,1,8,7,2048,1,35,128,1,20,0.09312689428571429,1,False,4.855581143889809e-05,True,0.09314298055316664
153,32,1,64,1,16,32,128,2048,24,0.09009054022156653,512,1,512,DLMT,1,False,True,True,1024,512,False,1,8,7,1,1,35,2048,1,9,0.09009993714285713,1,False,2.836426409323896e-05,True,0.09010933406414774
154,32,1,1,1,32,1,128,2048,1,0.13398721136999317,32,1,512,DLMT,1,False,False,False,1,1024,False,1,8,7,512,1,35,1,30,15,0.13403582857142857,1,False,0.00014674924885946334,True,0.13408444577286396
155,32,1,1024,1,128,1,128,2048,1,0.1323636676504396,16,1,512,DLMT,32,False,False,True,2048,1024,False,1,8,7,512,1,35,2048,28,29,0.13237997142857144,1,False,4.921235948957146e-05,True,0.13239627520670327
156,32,1,2048,1,64,512,128,2048,20,0.07610621408374559,128,1,512,DLMT,1,True,True,False,1,1,False,1,8,7,512,1,35,512,7,1,0.0761107942857143,1,False,1.3825172545700164e-05,True,0.076115374487683
157,1,1,256,1,512,32,128,2048,30,0.1068873450741969,16,1,512,DLMT,32,False,True,True,1,1024,False,1,8,7,512,1,35,1,1,29,0.10689982857142857,1,False,3.7680980965608296e-05,True,0.10691231206866025
158,1,1,1024,1,32,1,128,2048,26,0.10151825791750216,512,1,512,DLMT,32,False,False,False,2048,1,False,1,8,7,1,1,35,256,1,26,0.10152734285714285,1,False,2.742255886480775e-05,True,0.10153642779678354
159,8,1,1,1,16,1,128,2048,3,0.09948687925553897,128,1,512,DLMT,32,True,True,False,2048,1024,False,1,8,7,1,1,35,1,1,8,0.09949641714285713,1,False,2.8789764904655384e-05,True,0.0995059550301753
160,1,1,128,1,16,1,128,2048,7,0.10423001430421146,1,1,512,DLMT,1,True,False,True,64,1,False,1,8,7,1,1,35,128,1,21,0.10423720000000002,32,False,2.1689760586177914e-05,True,0.10424438569578857
161,1,1,1024,1,16,128,128,2048,6,0.10169486004333042,512,1,512,DLMT,1,False,True,False,1024,1,False,1,8,7,2048,1,35,1,1,5,0.1017110857142857,32,False,4.8976595826737056e-05,True,0.10172731138524099
162,32,1,2048,1,1,512,128,2048,1,0.08810898609664994,1,1,512,DLMT,8,False,True,True,1,1024,False,1,8,7,128,1,35,1024,24,1,0.08813344571428572,8,False,7.383046348747566e-05,True,0.0881579053319215
163,1,1,2048,1,128,512,128,2048,1,0.09607157253035574,512,1,512,DLMT,1,True,True,True,1024,2048,False,1,8,7,1,1,35,1,30,17,0.09609574857142855,8,False,7.29744979777317e-05,True,0.09611992461250136
164,1,1,64,1,512,1,128,2048,1,0.08069055329645332,16,1,512,DLMT,1,True,False,True,1,1,False,1,8,7,1024,1,35,1,11,1,0.08069513428571429,1,False,1.3827548958657725e-05,True,0.08069971527497526
165,8,1,256,1,1,1,128,2048,1,0.1000492999121608,256,1,512,DLMT,8,True,True,False,1024,1,False,1,8,7,1024,1,35,2048,25,30,0.10007493999999999,8,False,7.739366973006043e-05,True,0.10010058008783917
166,1,1,1,1,16,64,128,2048,1,0.14517587735539236,64,1,512,DLMT,32,True,False,False,1,2048,False,1,8,7,256,1,35,512,28,3,0.14519877142857146,1,False,6.910492465985889e-05,True,0.14522166550175056
167,1,1,128,1,1,256,128,2048,28,0.09995095988861039,1,1,512,DLMT,1,True,True,False,256,1,False,1,8,7,1,1,35,2048,30,1,0.09997804571428573,1,False,8.175757664446461e-05,True,0.10000513153996107
168,1,1,64,1,256,512,128,2048,11,0.13280460391010818,1,1,512,DLMT,32,True,True,True,2048,1,False,1,8,7,2048,1,35,1,25,1,0.13282485714285713,1,False,6.113364416571109e-05,True,0.1328451103756061
169,8,1,1,1,256,64,128,2048,29,0.08321759000462742,256,1,512,DLMT,1,True,True,False,256,2048,False,1,8,7,256,1,35,2048,1,30,0.08323459714285712,32,False,5.133542628474744e-05,True,0.08325160428108683
170,32,1,1024,1,512,256,128,2048,16,0.08472101069322885,128,1,512,DLMT,1,True,False,False,2048,1024,False,1,8,7,512,1,35,1024,30,1,0.08476453999999999,32,False,0.00013139162443408814,True,0.08480806930677112
171,1,1,2048,1,1,128,128,2048,28,0.08658427836439489,16,1,512,DLMT,1,True,False,False,64,1024,False,1,8,7,1,1,35,1,5,1,0.08659051142857144,32,False,1.8814276819610162e-05,True,0.08659674449274798
172,1,1,1,1,512,32,128,2048,5,0.14112567080557126,64,1,512,DLMT,32,False,False,True,1,1024,False,1,8,7,2048,1,35,2048,5,1,0.14115534285714287,1,False,8.956400516060245e-05,True,0.1411850149087145
173,32,1,256,1,512,1,128,2048,15,0.08126581399493894,1,1,512,DLMT,1,True,True,False,512,1024,False,1,8,7,512,1,35,1024,3,1,0.08127016000000001,8,False,1.3118257724037766e-05,True,0.08127450600506107
174,1,1,256,1,16,1,128,2048,1,0.11992057433690169,1,1,512,DLMT,1,True,True,True,2048,2048,False,1,8,7,1,1,35,1,20,8,0.11993971428571429,32,False,5.777323721910991e-05,True,0.11995885423452689
175,1,1,256,1,256,1,128,2048,30,0.09492267433547118,1,1,512,DLMT,1,True,True,False,1,1,False,1,8,7,2048,1,35,128,1,20,0.0949685742857143,8,False,0.0001385473252674903,True,0.09501447423595742
176,1,1,256,1,32,1,128,2048,5,0.11244122515677192,1,1,512,DLMT,1,True,True,True,512,1024,False,1,8,7,2048,1,35,2048,1,5,0.11245345714285712,1,False,3.692180374570971e-05,True,0.11246568912894232
177,32,1,256,1,512,1,128,2048,1,0.07836292021979557,128,1,512,DLMT,1,True,True,False,512,512,False,1,8,7,1,1,35,512,1,23,0.07837055142857142,32,False,2.3034525284928913e-05,True,0.07837818263734728
178,32,1,256,1,512,1,128,2048,11,0.09329137302483057,32,1,512,DLMT,1,True,True,True,256,1,False,1,8,7,512,1,35,1,1,30,0.09330338857142857,1,False,3.62684890498515e-05,True,0.09331540411802658
179,32,1,256,1,1,1,128,2048,1,0.13141350125383022,64,1,512,DLMT,1,True,True,False,1,1,False,1,8,7,512,1,35,256,29,23,0.13143965714285716,1,False,7.89505967975813e-05,True,0.1314658130318841
180,1,1,256,1,512,1,128,2048,28,0.10051630918307167,512,1,512,DLMT,1,True,True,True,512,2048,False,1,8,7,1024,1,35,1,1,25,0.10052648571428573,1,False,3.071748820513664e-05,True,0.10053666224549979
181,32,1,256,1,256,1,128,2048,15,0.08286631575594305,1,1,512,DLMT,1,True,True,False,2048,1,False,1,8,7,2048,1,35,1024,25,1,0.08290544571428571,32,False,0.00011811235170163126,True,0.08294457567262836
182,32,1,256,1,16,1,128,2048,26,0.09084695246704616,512,1,512,DLMT,1,True,True,True,1,1,False,1,8,7,1,1,35,1,28,1,0.09087363999999998,32,False,8.055534459523688e-05,True,0.0909003275329538
183,8,1,256,1,1,1,128,2048,24,0.07766161264005629,32,1,512,DLMT,1,True,True,False,1,2048,False,1,8,7,2048,1,35,2048,1,1,0.07766637714285715,32,False,1.4381477883806539e-05,True,0.07767114164565801
184,8,1,256,1,1,1,128,2048,19,0.08327742344672504,512,1,512,DLMT,1,True,True,True,1,1,False,1,8,7,2048,1,35,2048,1,28,0.08328419142857142,32,False,2.042890629096152e-05,True,0.08329095941041781
185,32,1,256,1,128,1,128,2048,28,0.09184901543034577,512,1,512,DLMT,1,True,True,True,2048,2048,False,1,8,7,1,1,35,2048,1,16,0.09185884000000001,1,False,2.9655105077251404e-05,True,0.09186866456965426
186,1,1,256,1,1,1,128,2048,28,0.09556491059371831,64,1,512,DLMT,1,True,True,False,512,512,False,1,8,7,1,1,35,1024,30,1,0.09560914285714285,32,False,0.00013351347344682778,True,0.09565337512056739
187,8,1,256,1,1,1,128,2048,1,inf,32,1,512,DLMT,1,True,True,True,1,2048,False,1,8,7,1,1,1,2048,30,25,inf,32,False,inf,False,inf
188,8,1,256,1,1,1,128,2048,26,0.09570352011729648,256,1,512,DLMT,1,True,True,False,2048,1,False,1,8,7,256,1,35,1,1,13,0.09571569428571428,1,False,3.674728322597215e-05,True,0.09572786845413207
189,1,1,256,1,128,1,128,2048,28,0.0876725240348907,32,1,512,DLMT,1,True,True,True,128,1,False,1,8,7,1,1,35,512,14,1,0.08767797142857144,1,False,1.6442759091180907e-05,True,0.08768341882225217
190,32,1,256,1,256,1,128,2048,30,0.11417994516350144,32,1,512,DLMT,1,True,True,True,128,2048,False,1,8,7,2048,1,35,128,29,1,0.11422008571428573,8,False,0.00012116278811784517,True,0.11426022626507001
191,32,1,256,1,64,1,128,2048,1,0.07610985743941406,128,1,512,DLMT,1,True,True,False,1,1024,False,1,8,7,1,1,35,2048,3,1,0.07611618285714286,1,False,1.909304264780836e-05,True,0.07612250827487166
192,1,1,256,1,128,1,128,2048,1,0.13663068212574395,256,1,512,DLMT,1,True,True,False,2048,2048,False,1,8,7,2048,1,35,256,25,22,0.13664808571428572,1,False,5.253209708825404e-05,True,0.1366654893028275
193,32,1,256,1,1,1,128,2048,2,0.07573366452473525,256,1,512,DLMT,1,True,True,True,1024,2048,False,1,8,7,2048,1,35,1,13,1,0.07573947714285714,32,False,1.7545175742544695e-05,True,0.07574528976097904
194,1,1,256,1,128,1,128,2048,3,0.11334724304061303,512,1,512,DLMT,1,True,True,True,512,1,False,1,8,7,2048,1,35,2048,22,1,0.11339477142857143,32,False,0.00014346270510171642,True,0.11344229981652984
195,1,1,256,1,512,1,128,2048,1,0.10159889521776698,128,1,512,DLMT,1,True,True,False,1,1024,False,1,8,7,512,1,35,1,5,7,0.10167468571428573,8,False,0.00022877084872091814,True,0.10175047621080448
196,32,1,256,1,512,1,128,2048,26,0.07556063786690552,128,1,512,DLMT,1,True,True,False,256,2048,False,1,8,7,512,1,35,128,1,2,0.07557397428571429,32,False,4.0255493629403554e-05,True,0.07558731070452306
197,32,1,256,1,512,1,128,2048,16,0.07602103500096129,256,1,512,DLMT,1,True,True,True,1,512,False,1,8,7,512,1,35,1,1,2,0.07602837142857143,32,False,2.214473909053218e-05,True,0.07603570785618156
198,32,1,256,1,1,1,128,2048,30,0.07438258959869248,32,1,512,DLMT,1,True,True,True,1,1024,False,1,8,7,1,1,35,2048,1,2,0.07438904857142857,32,False,1.9496173564919328e-05,True,0.07439550754416466
199,32,1,256,1,64,1,128,2048,30,0.07637928618875116,1,1,512,DLMT,1,True,True,False,1,1,False,1,8,7,64,1,35,1024,1,2,0.07638650285714285,32,False,2.178325025878174e-05,True,0.07639371952553455
200,32,1,256,1,16,1,128,2048,5,0.08982909561801233,512,1,512,DLMT,1,True,True,False,2048,1,False,1,8,7,1024,1,35,2048,1,2,0.08983571714285714,32,False,1.9986831174755726e-05,True,0.08984233866770194
201,32,1,256,1,1,1,128,2048,6,0.07552834934004889,1,1,512,DLMT,1,True,True,False,256,1024,False,1,8,7,2048,1,35,2048,1,2,0.07553717142857144,32,False,2.6629152354178866e-05,True,0.075545993517094
202,32,1,256,1,32,1,128,2048,16,0.07624718607178176,256,1,512,DLMT,1,True,True,False,1024,1,False,1,8,7,1,1,35,1,1,2,0.07625311142857143,32,False,1.7885473298239325e-05,True,0.0762590367853611
203,32,1,256,1,16,1,128,2048,12,0.08973446666366419,1,1,512,DLMT,1,True,True,True,2048,1,False,1,8,7,128,1,35,1,1,2,0.08974108571428571,32,False,1.997936282206052e-05,True,0.08974770476490723
204,32,1,256,1,512,1,128,2048,1,0.07501412536645058,16,1,512,DLMT,1,True,True,False,64,1,False,1,8,7,512,1,35,512,1,2,0.07502455142857144,32,False,3.1470688143808214e-05,True,0.0750349774906923
205,32,1,256,1,1,1,128,2048,5,0.074957823744491,256,1,512,DLMT,1,True,True,True,1,1024,False,1,8,7,1,1,35,2048,1,2,0.07496442285714286,32,False,1.9919180788006046e-05,True,0.07497102196979472
206,32,1,256,1,16,1,128,2048,21,0.0886365398896304,512,1,512,DLMT,1,True,True,False,2048,2048,False,1,8,7,2048,1,35,1,1,2,0.08864491714285713,32,False,2.5286433242401947e-05,True,0.08865329439608387
207,32,1,256,1,256,1,128,2048,1,0.07594615815900385,32,1,512,DLMT,1,True,True,True,2048,2048,False,1,8,7,1,1,35,512,1,2,0.07595260285714286,32,False,1.945308621441044e-05,True,0.07595904755528188
208,32,1,256,1,16,1,128,2048,29,0.08903673615200478,1,1,512,DLMT,1,True,True,True,2048,1024,False,1,8,7,1024,1,35,1,1,2,0.08904742285714286,32,False,3.2257429582429e-05,True,0.08905810956228094
209,32,1,256,1,32,1,128,2048,26,0.0756734244540797,512,1,512,DLMT,1,True,True,True,1,1,False,1,8,7,2048,1,35,2048,1,2,0.07568226571428571,32,False,2.6687021381264926e-05,True,0.07569110697449173
210,32,1,256,1,16,1,128,2048,1,0.08963075838665,16,1,512,DLMT,1,True,True,False,1,2048,False,1,8,7,64,1,35,1,1,2,0.08963771142857142,32,False,2.098750337603757e-05,True,0.08964466447049285
211,32,1,256,1,128,1,128,2048,6,0.07544716384422494,1,1,512,DLMT,1,True,True,True,64,2048,False,1,8,7,2048,1,35,1,1,2,0.07545417714285714,32,False,2.116938605917655e-05,True,0.07546119044148934
212,32,1,256,1,512,1,128,2048,30,0.07507748123521793,128,1,512,DLMT,1,True,True,False,1024,2048,False,1,8,7,1,1,35,1,1,2,0.07508738857142858,32,False,2.9904932908215953e-05,True,0.07509729590763922
213,32,1,256,1,512,1,128,2048,28,0.07506423848077978,16,1,512,DLMT,1,True,True,False,2048,2048,False,1,8,7,1024,1,35,2048,1,2,0.07507352285714286,32,False,2.8024551335409924e-05,True,0.07508280723350594
214,32,1,256,1,128,1,128,2048,7,0.07554783108517228,64,1,512,DLMT,1,True,True,True,2048,1,False,1,8,7,1,1,35,2048,1,2,0.07555714857142856,32,False,2.812449234009011e-05,True,0.07556646605768484
215,32,1,256,1,512,1,128,2048,13,0.07526291349492913,256,1,512,DLMT,1,True,True,False,1,2048,False,1,8,7,1,1,35,1024,1,2,0.07527092571428573,32,False,2.4184591822742144e-05,True,0.07527893793364233
216,32,1,256,1,512,1,128,2048,1,0.07495021554102328,128,1,512,DLMT,1,True,True,True,128,1,False,1,8,7,1,1,35,1024,1,2,0.07496823714285714,32,False,5.439754766381135e-05,True,0.07498625874469099
217,32,1,256,1,512,1,128,2048,27,0.07516796810522519,512,1,512,DLMT,1,True,True,False,1,2048,False,1,8,7,1,1,35,512,1,2,0.07517534,32,False,2.2251795433177788e-05,True,0.0751827118947748
218,32,1,256,1,512,1,128,2048,4,0.07539438577429416,512,1,512,DLMT,1,True,True,False,512,1,False,1,8,7,512,1,35,1,1,2,0.07539865142857143,32,False,1.2875721814520143e-05,True,0.07540291708284869
219,32,1,256,1,512,1,128,2048,6,0.0757610797801084,1,1,512,DLMT,1,True,True,True,2048,512,False,1,8,7,1,1,35,512,1,2,0.07576763714285716,32,False,1.9793160228643e-05,True,0.07577419450560591
220,32,1,256,1,512,1,128,2048,1,0.07499591217619163,1,1,512,DLMT,1,True,True,False,64,2048,False,1,8,7,2048,1,35,256,1,2,0.07500040285714285,32,False,1.3554956620351817e-05,True,0.07500489353809407
221,32,1,256,1,512,1,128,2048,27,0.07549178726538734,1,1,512,DLMT,1,True,True,False,1024,512,False,1,8,7,1,1,35,1,1,2,0.07549680285714284,32,False,1.5139380733028233e-05,True,0.07550181844889835
222,32,1,256,1,512,1,128,2048,27,0.0748088611063129,32,1,512,DLMT,1,True,True,True,2048,2048,False,1,8,7,1,1,35,2048,1,2,0.07481650571428572,32,False,2.3074970272164015e-05,True,0.07482415032225855
223,32,1,256,1,512,1,128,2048,26,0.0751662078532187,1,1,512,DLMT,1,True,True,True,1,1,False,1,8,7,512,1,35,1,1,2,0.0751740942857143,32,False,2.380490877177869e-05,True,0.07518198071820989
224,32,1,256,1,512,1,128,2048,30,0.07465895797207647,1,1,512,DLMT,1,True,True,True,1,1,False,1,8,7,2048,1,35,1024,1,2,0.07467081142857143,32,False,3.577922598722445e-05,True,0.07468266488506639
225,32,1,256,1,512,1,128,2048,26,0.07464319183145636,1,1,512,DLMT,1,True,True,False,1024,1,False,1,8,7,2048,1,35,2048,1,2,0.07464742857142857,32,False,1.278844503958945e-05,True,0.07465166531140079
226,32,1,256,1,512,1,128,2048,3,0.07545632791157887,16,1,512,DLMT,1,True,True,True,64,2048,False,1,8,7,2048,1,35,1,1,2,0.07546554,32,False,2.7806352819865057e-05,True,0.07547475208842112
227,32,1,256,1,512,1,128,2048,1,0.07522001683081676,512,1,512,DLMT,1,True,True,False,1,512,False,1,8,7,1,1,35,2048,1,2,0.07522651428571431,32,False,1.9612330565337945e-05,True,0.07523301174061185
228,32,1,256,1,512,1,128,2048,8,0.07564202199251924,512,1,512,DLMT,1,True,True,True,1024,2048,False,1,8,7,2048,1,35,2048,1,2,0.07565058857142856,32,False,2.5857905908234678e-05,True,0.07565915515033789
229,32,1,256,1,512,1,128,2048,30,0.07613083783290552,256,1,512,DLMT,1,True,True,False,1,2048,False,1,8,7,2048,1,35,2048,1,2,0.0761407542857143,32,False,2.9932451027101152e-05,True,0.0761506707385231
230,32,1,256,1,512,1,128,2048,4,0.07543843639679906,1,1,512,DLMT,1,True,True,False,2048,1,False,1,8,7,2048,1,35,2048,1,2,0.07545133714285712,32,False,3.894043132576494e-05,True,0.07546423788891518
231,32,1,256,1,512,1,128,2048,7,0.07533236748482479,512,1,512,DLMT,1,True,True,False,2048,1024,False,1,8,7,2048,1,35,1,1,2,0.07534439142857143,32,False,3.629383553661898e-05,True,0.07535641537231806
232,32,1,256,1,512,1,128,2048,20,0.07515010879950583,512,1,512,DLMT,1,True,True,True,1024,1,False,1,8,7,512,1,35,1,1,2,0.07515687142857143,32,False,2.0412749117416933e-05,True,0.07516363405763703
