id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
11,1,1,512,False,1,256,32,16,128,20,0.13878294311098024,512,1,32,DLMT,8,True,True,False,1,1,True,1,5,4,1024,8,35,2048,25,1,0.1410150285714286,1,False,0.006737468530478172,True,0.14324711403187698
12,32,1,2048,False,1,512,64,256,256,1,0.10310141403137874,512,512,1,DLMT,1,False,True,True,1,2048,False,12,1,2,512,8,35,512,25,20,0.10311874285714286,8,False,5.230642837146816e-05,True,0.10313607168290698
13,1,8,1,False,8,32,16,1,1,27,0.20137735076972013,128,256,1,DLMT,8,True,True,False,2048,1,False,16,1,3,512,1,35,128,14,1,0.2014507428571429,1,False,0.00022153133836446494,True,0.20152413494456567
14,1,32,1,False,1,128,32,1,1024,1,0.23907960275307194,128,32,1,DLMT,8,True,True,False,128,128,False,1,20,15,128,1,35,1024,26,27,0.23914888571428575,8,False,0.00020912809081361427,True,0.23921816867549955
15,1,1,256,False,1,1,256,1,1,12,0.11685942254680297,64,32,256,DLMT,1,False,False,True,256,2048,False,12,1,27,256,1,35,256,1,11,0.11832428571428572,1,True,0.00442163602928941,True,0.11978914888176846
16,1,8,2048,False,8,16,16,32,64,1,0.24686289663037086,64,32,32,DLMT,8,True,True,True,1,2048,True,3,1,4,128,1,35,2048,28,9,0.2484392571428571,1,False,0.004758186697489209,True,0.25001561765534336
17,1,32,2048,False,1,128,1,128,512,10,0.2516862427426316,512,64,512,DLMT,1,False,False,False,1024,2048,True,2,21,1,2048,1,35,128,17,1,0.25289017142857134,1,False,0.0036340148162738615,True,0.25409410011451106
18,8,1,1,False,1,1,128,32,2048,2,0.1747993084883005,1,32,16,DLMT,32,False,True,False,1024,1,True,1,16,30,64,1,35,512,4,1,0.17532997142857143,1,False,0.0016017867253381108,True,0.17586063436884236
19,8,1,512,False,8,128,128,1,1,1,0.10911205609322985,256,128,16,DLMT,1,False,False,False,1024,1024,True,1,30,3,512,8,35,1,27,21,0.11118871428571428,8,True,0.006268316992492269,True,0.1132653724781987
20,8,1,512,False,8,256,1,64,128,30,0.05665048685596775,32,256,256,DLMT,8,True,True,False,1,512,True,1,25,26,2048,1,35,1,1,28,0.06371297142857142,8,True,0.02131785202585679,True,0.0707754560011751
21,1,1,1024,False,32,1,32,64,1024,1,0.2871262940229076,64,512,64,DLMT,1,True,False,False,1024,256,True,18,1,6,1,1,35,1,15,13,0.2888044285714286,1,False,0.005065387912296634,True,0.2904825631199495
22,1,1,256,False,1,32,1,256,256,30,0.15515680215983746,32,128,64,DLMT,1,False,True,False,512,128,False,4,11,1,1,8,35,1024,28,1,0.15569374285714285,8,True,0.0016207359059188804,True,0.15623068355444825
23,32,1,1024,False,1,64,256,16,1,28,0.0917954363920552,128,1,512,DLMT,1,False,False,False,1024,512,True,4,1,1,1024,1,35,1024,1,2,0.09255099428571428,32,True,0.0022806239374275066,True,0.09330655217937336
24,1,1,2048,False,1,256,512,1,1,2,0.1838558921516473,128,64,32,DLMT,1,True,True,False,256,2048,True,21,1,22,1,32,35,128,1,30,0.1843072,1,False,0.0013622562754489328,True,0.1847585078483527
25,1,1,256,False,32,256,64,16,2048,1,0.1658488854254962,32,64,512,DLMT,1,False,True,False,1,1,False,1,2,5,512,8,35,512,15,26,0.16594334285714288,8,False,0.0002851163113895959,True,0.16603780028878956
26,1,8,2048,False,1,16,16,16,128,24,0.17151309553426375,64,128,1,DLMT,8,False,False,True,512,1024,False,28,12,1,1024,1,35,2048,1,27,0.17578417142857147,1,True,0.012892086767771737,True,0.1800552473228792
27,32,1,1,False,1,32,32,128,2048,22,0.1306988764572777,1,1,1,DLMT,1,False,True,False,256,1024,True,29,1,16,256,32,35,256,22,1,0.13165102857142857,1,False,0.002874036419748507,True,0.13260318068557944
28,1,1,1024,False,32,1,1,64,128,12,0.13660489449900007,32,1,64,DLMT,1,True,True,False,1,2048,True,1,22,17,512,8,35,64,1,27,0.13697534285714286,1,True,0.0011181848542004445,True,0.13734579121528565
29,1,1,1024,False,1,128,256,64,1,2,0.14702784525812454,128,32,1,DLMT,1,True,True,True,1,128,True,1,20,16,512,1,35,256,28,1,0.14796417142857143,32,False,0.0028262663860467883,True,0.14890049759901833
30,1,1,256,False,8,32,128,64,512,1,0.1636269628669083,256,1,128,DLMT,1,False,False,False,2048,1024,False,21,12,1,2048,8,35,256,4,1,0.16366122857142856,8,False,0.00010342977899847489,True,0.16369549427594882
31,32,1,1024,False,1,64,128,1,256,30,0.1459567100508432,512,1,256,DLMT,8,False,False,False,1,1,False,1,30,29,1,1,35,512,6,1,0.14853105714285714,1,True,0.007770572778825279,True,0.15110540423487107
32,8,8,1024,False,1,128,16,16,2048,14,0.1106985979531755,16,128,128,DLMT,8,True,False,False,1024,256,False,22,1,10,2048,1,35,1024,1,5,0.11193362857142858,8,True,0.0037278948642878442,True,0.11316865918968165
33,8,1,2048,False,8,128,1,512,1,3,0.19820191009801924,64,1,256,DLMT,1,True,True,False,2048,256,False,23,7,1,256,1,35,1024,18,1,0.19895165714285715,1,True,0.0022630841022546096,True,0.19970140418769505
34,1,8,1,False,1,256,512,64,1,29,0.19011575535444397,64,64,256,DLMT,1,True,False,False,2048,1,False,1,4,30,512,32,35,128,1,16,0.19053445714285713,1,True,0.0012638360730695387,True,0.1909531589312703
35,32,1,1,False,1,32,512,512,2048,7,0.14005022754494043,32,256,512,DLMT,8,False,False,False,1,2048,False,1,16,7,1024,8,35,1,17,1,0.14024737142857144,1,False,0.0005950716204536961,True,0.14044451531220245
36,1,1,1,False,32,32,256,1,256,30,0.2375199724670452,64,512,256,DLMT,32,True,False,True,256,1024,True,1,20,28,512,1,35,256,9,1,0.23800817142857145,1,False,0.0014736107546860994,True,0.2384963703900977
37,1,1,256,False,1,1,64,256,2048,24,0.1869644655132891,256,16,32,DLMT,8,True,False,False,2048,512,False,18,29,1,128,8,35,512,29,1,0.18829514285714286,1,True,0.004016601016089223,True,0.1896258202009966
38,8,1,1024,False,8,1,1,512,1,1,0.18256938761419134,1,16,1,DLMT,1,False,False,True,512,128,True,11,1,17,2048,32,35,2048,2,23,0.18352214285714286,1,False,0.0028758569420297,True,0.18447489810009438
39,1,32,1024,False,1,16,256,32,512,1,0.3587572482409043,32,64,64,DLMT,8,True,True,True,1,128,True,20,4,1,1,8,35,128,30,19,0.3609569142857143,1,True,0.0066396117071124295,True,0.3631565803305243
40,1,32,128,False,1,1,1,32,64,1,0.17016653287549147,1,1,512,DLMT,32,True,False,False,1024,2048,False,5,1,7,1,1,35,512,27,28,0.17018974285714283,1,False,7.005848285831288e-05,True,0.1702129528387942
41,8,1,1,False,1,128,1,16,512,1,0.23377647863940626,32,64,128,DLMT,1,True,True,True,64,2048,False,16,24,1,1024,1,35,128,5,30,0.2351822,32,True,0.004243118642831339,True,0.23658792136059376
42,32,1,1024,False,1,512,32,1,1,2,0.14783867583033505,256,32,16,DLMT,1,True,False,False,256,512,False,1,24,30,512,1,35,1,23,1,0.15179917142857144,32,True,0.011954611474802073,True,0.15575966702680782
43,8,8,512,False,1,256,1,128,2048,2,0.1938335840378736,16,1,64,DLMT,8,True,False,True,256,64,True,1,15,23,256,1,35,512,18,1,0.19433637142857144,8,False,0.0015176453959193164,True,0.19483915881926928
44,1,8,1024,False,8,64,128,64,2048,21,0.18946691754498768,1,1,32,DLMT,1,True,True,True,256,1,True,12,13,1,1024,1,35,64,1,29,0.19037605714285713,1,False,0.002744204708553824,True,0.19128519674072658
45,1,32,512,False,1,256,64,512,1,24,0.18782447025200188,64,512,64,DLMT,8,False,True,True,1024,2048,True,1,8,11,2048,1,35,512,1,8,0.19535171428571427,8,True,0.022720711503662318,True,0.20287895831942665
46,1,1,1024,False,32,64,32,16,1,29,0.13782678582928662,1,128,512,DLMT,1,True,True,True,1,2048,True,19,1,16,512,8,35,512,7,1,0.14342865714285713,8,False,0.016909044190175446,True,0.14903052845642764
47,8,1,256,False,8,16,256,16,256,10,0.11283217438263082,64,64,16,DLMT,1,False,False,True,2048,1,True,1,17,17,128,32,35,1,18,1,0.1134528,1,False,0.0018733357841027869,True,0.11407342561736919
48,1,8,512,False,1,128,16,1,1024,2,0.13919612200863454,256,512,16,DLMT,8,False,False,True,256,1024,True,23,1,18,512,8,35,1,1,5,0.14046822857142857,1,True,0.003839807250264483,True,0.1417403351342226
49,8,1,512,False,8,1,64,512,1,1,0.18204745787207915,512,256,256,DLMT,1,True,False,False,512,1,False,29,2,1,512,32,35,2048,13,5,0.1821134285714286,1,False,0.00019913014921535825,True,0.18217939927077803
50,8,8,2048,False,1,512,64,256,512,21,0.23055204238481614,32,16,512,DLMT,32,False,True,True,2048,1,False,1,28,30,1,1,35,1024,1,1,0.23123525714285717,1,True,0.0020622588218172956,True,0.2319184719008982
51,1,32,2048,False,1,512,1,256,2048,1,0.34369903612300984,128,32,64,DLMT,32,False,False,False,512,64,True,17,28,1,1024,1,35,1,22,15,0.3463907142857143,1,True,0.008124732335182948,True,0.3490823924484187
52,8,1,1,False,8,256,128,16,128,12,0.11096498958721839,512,256,32,DLMT,1,False,True,False,512,1024,True,1,30,3,1,8,35,1024,8,1,0.11213105714285714,1,False,0.003519732375726126,True,0.11329712469849589
53,8,1,1024,False,8,512,512,16,2048,30,0.12895527504686652,128,1,16,DLMT,8,False,True,True,1024,512,False,5,26,1,512,1,35,128,1,11,0.12898094285714287,1,False,7.747734889525096e-05,True,0.12900661066741922
54,8,8,512,False,1,128,512,64,1,12,0.18955273125040445,512,128,1,DLMT,8,False,False,False,1,1,False,21,22,1,2048,1,35,512,22,1,0.19184571428571429,8,True,0.006921285638506469,True,0.19413869732102412
55,1,1,64,False,8,256,16,256,128,1,0.21147272296129863,512,32,512,DLMT,8,True,True,True,1024,1,True,16,16,1,256,1,35,1,16,7,0.21332842857142859,8,False,0.005601379683540803,True,0.21518413418155855
56,32,1,256,False,1,512,16,128,2048,1,0.1499372117455839,512,256,256,DLMT,8,True,False,True,2048,512,True,1,17,11,512,1,35,128,11,29,0.1516896285714286,8,True,0.005289606256400858,True,0.1534420453972733
57,32,1,64,False,1,1,512,1,512,10,0.14239581035936502,32,16,1,DLMT,8,True,True,True,128,1,False,1,29,30,2048,1,35,128,28,1,0.14247774285714288,1,False,0.0002473102554464335,True,0.14255967535492073
58,1,8,1024,False,1,128,512,1,2048,1,0.2643237615666203,512,16,128,DLMT,32,True,True,True,1024,256,True,1,13,20,2048,1,35,256,19,17,0.2654189142857143,1,False,0.003305678528760803,True,0.2665140670048083
59,1,32,1,False,1,256,1,16,2048,13,0.16093636375150913,16,512,512,DLMT,8,False,True,True,2048,1,False,30,1,30,256,8,35,1024,19,1,0.16099282857142858,1,False,0.00017043699895341008,True,0.16104929339134802
60,1,1,256,False,32,32,1,512,2048,1,0.21347741881364166,128,64,16,DLMT,1,True,True,False,1024,1024,False,18,22,1,1,1,35,2048,1,13,0.21354577142857142,32,False,0.0002063198744964847,True,0.2136141240435012
61,8,1,1,False,1,64,256,512,512,1,0.15738608400024962,1,64,32,DLMT,1,True,False,True,2048,64,False,1,10,10,128,1,35,1,30,18,0.15741065714285712,1,False,7.417313447300651e-05,True,0.15743523028546463
62,1,8,1,False,8,16,64,128,2048,20,0.17856492468442278,1,32,16,DLMT,1,False,False,False,1024,1024,True,30,1,17,64,1,35,512,1,23,0.17916325714285716,32,False,0.0018060446971665076,True,0.17976158960129154
63,8,1,2048,False,1,1,512,1,1,22,0.09795229220873203,256,512,256,DLMT,1,True,True,True,2048,1,False,18,1,26,128,1,35,2048,1,23,0.09797053714285715,32,False,5.507166803727847e-05,True,0.09798878207698228
64,8,1,512,False,1,64,512,64,2048,9,0.13883171481697743,64,1,1,DLMT,8,True,False,True,256,64,True,11,1,29,512,1,35,2048,1,24,0.13951460000000002,1,False,0.0020612640116477766,True,0.1401974851830226
65,32,1,1024,False,1,128,32,64,256,16,0.15652604872236126,16,64,1,DLMT,32,False,True,True,64,512,False,13,1,29,256,1,35,1,8,1,0.1576587142857143,1,True,0.003418909680597256,True,0.15879137984906733
66,8,8,128,False,1,1,256,128,1,1,0.13133278837984527,128,1,1,DLMT,8,False,True,False,256,1024,False,16,1,1,2048,8,35,1,14,6,0.13137794285714285,1,False,0.00013629714237799794,True,0.13142309733444044
67,1,1,1,False,1,1,64,1,2048,1,0.19055436077999433,128,16,64,DLMT,1,False,False,True,1024,256,True,15,15,1,2048,1,35,1,30,29,0.19315237142857145,8,True,0.007842000361007443,True,0.19575038207714857
68,1,1,128,False,32,1,256,128,2048,27,0.21622872163519455,512,1,64,DLMT,1,True,True,True,512,1,False,12,1,8,256,1,35,1024,25,1,0.2179679142857143,1,True,0.005249689565632448,True,0.21970710693623405
69,1,1,1,True,1,1,1,1,1,1,0.05309084117110337,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05309980857142857,1,False,2.7067770729133052e-05,True,0.05310877597175377
70,1,1,512,False,1,256,256,16,256,22,0.15618147138497493,128,1,1,DLMT,1,False,True,True,2048,2048,False,3,10,1,256,1,35,1,1,2,0.1570798,32,True,0.002711572151248899,True,0.15797812861502505
71,1,1,128,False,32,1,1,64,64,30,0.28103708402464794,512,1,256,DLMT,1,False,False,False,512,1024,False,27,22,1,256,1,35,256,14,1,0.2833965428571429,32,True,0.007121940407111602,True,0.28575600168963783
72,1,1,1,False,8,32,512,16,1,1,0.1847445267199395,32,1,512,DLMT,1,False,True,True,2048,1,False,8,18,1,256,32,35,2048,22,19,0.18536202857142858,1,True,0.0018639068107562874,True,0.18597953042291768
73,1,1,1024,False,1,1,512,256,2048,19,0.142626285099986,1,1,32,DLMT,1,False,True,False,64,128,False,29,1,5,64,8,35,1,2,1,0.14428885714285714,1,True,0.005018413056750439,True,0.14595142918572826
74,1,1,512,False,1,16,1,512,128,30,0.23182927852782928,1,32,1,DLMT,1,False,True,True,2048,256,True,25,13,1,2048,32,35,1024,1,29,0.23244902857142855,1,False,0.0018706928966212997,True,0.2330687786150278
75,32,1,64,False,1,32,512,128,1024,22,0.20452065581876744,128,32,1,DLMT,1,False,True,True,1,512,True,22,5,1,256,8,35,2048,28,1,0.20556937142857143,8,False,0.003165509808507171,True,0.20661808703837542
76,1,1,512,False,8,16,1,512,2048,19,0.06875263457051832,64,512,32,DLMT,1,True,False,True,64,512,True,1,1,5,1,8,35,1,1,1,0.07132109428571429,8,False,0.007752801946686036,True,0.07388955400091025
77,1,1,1024,False,8,64,1,16,512,5,0.12573710622647322,128,1,128,DLMT,1,True,True,True,512,2048,True,1,28,10,512,1,35,256,1,5,0.12602259999999998,8,False,0.0008617525398860181,True,0.12630809377352675
78,32,1,1,False,1,256,128,256,2048,2,0.15026820393805604,64,512,1,DLMT,1,True,False,False,256,1024,True,29,1,24,256,1,35,2048,30,1,0.15123874285714287,8,True,0.0029295363196525266,True,0.1522092817762297
79,1,1,1024,False,8,1,256,64,256,25,0.07939311428225317,16,256,64,DLMT,1,False,False,True,1024,512,True,1,10,13,512,1,35,64,15,1,0.08238383714285714,8,True,0.009027387845917579,True,0.08537456000346112
80,1,1,1,False,32,1,256,64,2048,1,0.27538574346709205,256,32,1,DLMT,1,True,False,False,512,64,False,26,28,1,128,8,35,1,16,17,0.27545762857142864,8,False,0.00021698256489724674,True,0.2755295136757652
81,1,1,256,False,1,32,1,64,1,12,0.07836513630063166,1,1,1,DLMT,1,False,False,False,512,1024,True,1,2,28,1024,1,35,256,1,12,0.08117956285714287,1,True,0.008495243883729823,True,0.08399398941365407
82,1,1,64,False,8,32,64,128,512,19,0.13965085256015977,1,64,32,DLMT,1,True,False,False,1024,2048,False,12,9,1,2048,1,35,1,1,28,0.13968028571428573,32,False,8.884290193645238e-05,True,0.1397097188684117
83,8,1,256,False,8,64,512,512,1024,1,0.20827824909401246,256,128,512,DLMT,1,False,True,True,256,2048,False,16,1,28,1,1,35,2048,6,20,0.20917365714285713,32,True,0.002702756528782709,True,0.2100690651917018
84,32,1,1,False,1,512,512,128,2048,1,0.10903829924769153,256,1,512,DLMT,1,True,True,False,1,512,True,28,1,6,2048,1,35,128,5,2,0.11241482857142857,32,True,0.010191930579730262,True,0.1157913578951656
85,8,1,256,False,1,32,128,128,2048,13,0.08409530705558052,16,16,64,DLMT,1,True,True,True,512,1,False,30,1,20,1,1,35,512,13,1,0.0874859657142857,32,True,0.0102345794618592,True,0.09087662437299088
86,1,1,512,False,32,16,1,32,2048,24,0.35586934954738014,128,256,64,DLMT,1,False,True,False,128,2048,False,27,1,29,1,1,35,1,1,24,0.3566378,32,True,0.0023195396562988206,True,0.35740625045261987
87,1,1,1,False,1,128,64,1,256,25,0.10227082959448723,256,512,16,DLMT,1,True,False,False,256,256,True,8,2,1,2048,1,35,512,29,1,0.10335994285714287,32,True,0.0032874486498356316,True,0.1044490561197985
88,32,1,1,False,1,64,64,256,2048,1,inf,16,64,128,DLMT,1,False,True,False,1,256,False,16,29,1,2048,1,1,512,19,2,inf,1,False,inf,False,inf
89,8,1,2048,False,8,32,64,32,64,26,0.17943884318807152,16,256,512,DLMT,1,True,False,False,512,1,False,26,3,1,256,8,35,64,1,17,0.1795456,8,False,0.00032224154205901667,True,0.17965235681192848
90,1,1,64,False,1,512,512,16,2048,1,0.058582745498053965,1,16,128,DLMT,1,False,False,True,1024,512,False,19,1,30,512,8,35,64,3,2,0.05859062,8,False,2.376889684320328e-05,True,0.05859849450194604
91,1,1,1,False,1,16,1,256,1,1,0.16426894704373773,512,16,16,DLMT,1,True,True,False,1024,128,True,1,16,15,1,8,35,2048,29,28,0.1657818,8,True,0.004566491455936695,True,0.16729465295626228
92,1,1,2048,False,32,1,512,256,2048,7,0.14665619504615393,32,64,1,DLMT,1,True,True,True,2048,1,False,1,26,23,1024,1,35,1024,2,1,0.14672294285714285,32,False,0.00020147583234822054,True,0.14678969066813177
93,1,1,512,False,1,128,256,128,256,1,0.14339589322811197,128,512,32,DLMT,1,True,True,False,2048,64,False,1,25,9,256,1,35,1,16,27,0.1434410285714286,8,False,0.00013623938715453938,True,0.14348616391474522
94,32,1,256,False,1,64,128,1,1,1,inf,128,64,64,DLMT,1,True,False,True,1,2048,False,28,28,1,256,8,1,128,17,20,inf,1,False,inf,False,inf
95,1,1,512,False,8,512,32,1,1,1,0.17268983386401196,16,512,1,DLMT,1,True,True,False,128,256,False,18,1,22,2048,1,35,64,12,30,0.17279254285714288,8,False,0.00031002334869279494,True,0.1728952518502738
96,32,1,2048,False,1,16,256,32,256,1,0.09376143221728629,64,16,64,DLMT,1,False,True,False,1024,1,False,1,1,29,2048,8,35,512,19,23,0.09376833714285714,1,False,2.0842265927187773e-05,True,0.09377524206842798
97,8,1,256,False,8,1,512,512,1,13,0.13992810013007495,256,1,32,DLMT,1,True,True,False,1,256,False,17,11,1,64,8,35,1024,2,1,0.1399607142857143,1,False,9.844463895395959e-05,True,0.13999332844135365
98,8,1,256,False,8,128,1,1,512,1,0.0655993237509014,16,16,1,DLMT,1,False,False,False,1,512,True,18,29,1,2048,8,35,1,26,2,0.06841546571428572,8,False,0.008500421776794132,True,0.07123160767767005
99,8,1,1,False,1,16,512,32,2048,1,0.1695005117696449,32,1,1,DLMT,1,False,True,True,1024,1024,True,29,3,1,512,1,35,64,11,29,0.17098465714285715,1,False,0.00447983866382234,True,0.1724688025160694
100,8,1,2048,False,8,512,512,32,2048,18,0.21961484196334174,512,512,1,DLMT,1,False,False,True,512,1024,False,25,13,1,2048,1,35,1024,19,1,0.2226708,1,True,0.009224297844900102,True,0.22572675803665826
101,1,1,1,False,32,512,256,512,256,4,0.1750809703433823,32,512,128,DLMT,1,False,False,True,256,1,True,1,3,3,1,1,35,2048,1,13,0.1769047714285714,32,False,0.005505077038961214,True,0.17872857251376048
102,8,1,2048,False,1,1,1,32,256,1,0.18001430558640297,1,1,16,DLMT,1,True,True,False,64,2048,False,25,11,1,1024,1,35,64,26,6,0.18005674285714285,8,False,0.00012809535351384412,True,0.18009918012788273
103,1,1,128,False,32,32,512,64,512,1,0.09421469330146924,16,64,128,DLMT,1,True,False,False,256,1,False,5,1,22,128,32,35,128,30,3,0.09594560571428572,1,True,0.005224695970208237,True,0.0976765181271022
104,32,1,2048,False,1,512,1,128,1,1,0.16278216581591484,32,32,64,DLMT,1,True,False,True,128,1,True,1,16,2,1024,1,35,256,30,1,0.16364697142857143,32,False,0.002610384191599983,True,0.16451177704122802
105,8,1,64,False,1,32,1,128,64,9,0.1596835930212938,16,64,64,DLMT,1,True,False,False,64,2048,True,28,27,1,1,32,35,1024,1,30,0.16429808571428572,1,True,0.013928677845923146,True,0.16891257840727764
106,8,1,1024,False,8,64,1,128,256,1,0.1448479015358535,512,512,1,DLMT,1,True,False,True,1,256,False,9,29,1,128,1,35,1024,12,20,0.14611794285714286,32,True,0.0038335733941276336,True,0.1473879841784322
107,1,1,2048,False,32,32,32,128,128,30,0.14634087066007817,512,32,1,DLMT,1,True,True,False,1024,2048,False,1,2,3,2048,1,35,2048,1,1,0.14640820000000002,1,False,0.00020323115621661764,True,0.14647552933992186
108,32,1,256,False,1,1,256,1,2048,1,0.24518345195407948,512,256,32,DLMT,1,False,False,True,1024,64,True,22,8,1,1024,1,35,1,4,8,0.24595657142857144,1,True,0.002333632928482534,True,0.2467296909030634
109,1,1,256,False,1,1,64,64,2048,17,0.09395616118526082,16,16,512,DLMT,1,False,False,False,64,512,False,1,27,17,2048,32,35,64,1,13,0.09556688285714285,1,True,0.004861904603547033,True,0.09717760452902488
110,1,1,512,False,8,1,32,32,2048,1,0.16408565906135084,32,32,32,DLMT,1,False,False,False,1,2048,False,1,8,15,1,32,35,2048,17,21,0.16410474285714285,1,False,5.7603741375089e-05,True,0.16412382665293487
111,1,1,1024,False,32,256,128,16,256,1,0.07405846662238715,16,16,512,DLMT,1,False,True,True,2048,1024,False,1,22,24,1,8,35,128,28,23,0.07407171142857143,1,False,3.997896426464276e-05,True,0.07408495623475571
112,32,1,256,False,1,1,16,1,128,14,0.28895769302199464,1,32,256,DLMT,1,True,True,True,2048,256,False,6,29,1,512,32,35,1,25,1,0.290433,1,True,0.004453160290336352,True,0.29190830697800535
113,1,1,2048,False,1,64,512,1,512,26,0.19339519127236776,1,16,128,DLMT,1,True,False,True,256,2048,False,1,23,7,2048,32,35,256,1,13,0.1934384,1,False,0.00013042396799887426,True,0.19348160872763226
114,1,1,2048,False,1,256,1,64,1024,14,0.21207779218758413,32,1,1,DLMT,1,True,False,False,512,2048,False,15,27,1,1,8,35,512,3,1,0.21275108571428572,1,True,0.0020323119469697385,True,0.2134243792409873
115,32,1,1,False,1,16,1,256,128,2,0.17473204959258293,1,1,32,DLMT,1,True,False,True,1,1024,False,22,1,1,1,8,35,1,1,16,0.17561157142857142,1,True,0.002654804574843928,True,0.17649109326455992
116,8,1,2048,False,8,1,16,1,512,1,0.06788332982430065,1,512,1,DLMT,1,True,False,False,64,128,True,1,27,4,1024,8,35,1024,4,29,0.07363874571428572,1,True,0.017372512892404695,True,0.07939416160427079
117,1,1,1024,False,32,128,64,512,128,8,inf,1,128,128,DLMT,1,False,True,False,1,1,True,6,1,3,2048,8,1,512,14,1,inf,8,True,inf,False,inf
118,1,1,1024,False,1,1,32,64,1024,1,0.13161235507982957,512,16,1,DLMT,1,True,False,False,1,1,True,9,1,26,1,1,35,512,3,29,0.13337802857142855,1,False,0.005329621018344897,True,0.13514370206302753
119,1,1,1024,False,1,128,128,1,1024,2,0.10299227858999488,32,128,512,DLMT,1,True,False,False,1,1024,True,30,17,1,2048,1,35,2048,1,10,0.10487925714285716,1,True,0.005695775920265608,True,0.10676623569571944
120,1,1,128,False,32,256,1,64,1024,30,0.22569302145782938,128,1,256,DLMT,1,True,False,True,256,1,True,1,20,28,1024,8,35,1,20,1,0.22631828571428572,1,True,0.0018873373469585363,True,0.22694354997074206
121,8,1,2048,False,1,16,128,512,2048,22,0.10550117421263988,64,512,128,DLMT,1,True,False,False,2048,2048,False,11,1,22,1024,8,35,512,24,1,0.10995668571428574,1,True,0.013448798919864138,True,0.1144121972159316
122,8,1,1024,False,1,64,64,32,1024,30,0.16749544724324414,1,16,128,DLMT,1,False,True,True,256,2048,True,14,1,15,1,32,35,256,1,12,0.16918560000000002,1,True,0.005101664435400329,True,0.1708757527567559
123,32,1,1,False,1,128,32,512,128,4,0.15196030009475012,128,1,1,DLMT,1,False,False,True,512,64,False,1,9,4,1,32,35,512,8,1,0.15304491428571432,1,True,0.0032738683660720608,True,0.15412952847667852
124,1,1,128,False,1,64,1,32,1,1,0.11777520033645407,16,64,1,DLMT,1,False,True,False,128,128,True,1,11,16,512,8,35,128,11,20,0.11866457142857141,1,True,0.0026845341951440937,True,0.11955394252068875
