id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,512,256,512,2,1,7,DLMT,9,512,2048,1,0.13159968513806594,0.13164677200479122,7.106499468365644e-05,1,0.13162322857142858,1
2,True,35,False,8,64,1,1,1,13,30,DLMT,11,64,2048,512,0.24915007321958452,0.24930626963755845,0.0002357365946152963,1,0.24922817142857148,1
3,True,35,False,32,256,128,128,1,18,26,DLMT,11,1024,2048,2048,0.15617724076684894,0.1562665878045796,0.00013484538689679883,1,0.15622191428571428,1
4,True,35,False,1,256,64,128,11,1,3,DLMT,23,1,1,256,0.13076458259548457,0.13079204597594407,4.144860599315257e-05,1,0.13077831428571432,32
5,True,35,False,1,1,256,128,1,30,25,DLMT,19,128,512,2048,0.16442527186401742,0.16451295670741115,0.00013233675041425186,1,0.16446911428571429,1
6,True,35,False,32,512,512,32,1,21,23,DLMT,30,512,1,1024,0.1499900018214846,0.1500801696070868,0.0001360840856505534,1,0.1500350857142857,1
7,True,35,False,1,1,512,512,1,10,21,DLMT,29,1,1024,256,0.2577469406361159,0.2578845450781697,0.00020767699409793186,32,0.2578157428571428,1
8,True,35,False,1,512,128,1,25,1,21,DLMT,22,128,1,1,0.13272646628720608,0.13275136228422246,3.757382936381698e-05,8,0.13273891428571427,1
9,True,35,False,1,32,128,512,16,1,30,DLMT,20,512,1,2048,0.25945751364438613,0.2599043720698995,0.0006744129274670617,32,0.2596809428571428,1
10,True,35,False,1,128,1,1,1,30,30,DLMT,11,128,128,2048,0.12156785150300181,0.1215966627827125,4.3482898350726316e-05,8,0.12158225714285716,8
11,True,35,False,1,512,64,64,24,28,1,DLMT,20,64,2048,1,0.3227426408344953,0.3232805020226475,0.0008117571869791154,32,0.3230115714285714,1
12,True,35,False,1,1,512,1,29,30,1,DLMT,1,1,2048,1024,0.1766889428223224,0.176707228606249,2.7597485836390826e-05,1,0.1766980857142857,32
13,True,35,False,32,128,32,512,1,23,20,DLMT,13,1,2048,1,0.159615837406133,0.15969930545100985,0.0001259726241721448,1,0.15965757142857143,1
14,True,35,False,1,1,512,64,25,1,21,DLMT,16,256,2048,2048,0.29312200028635854,0.2937249139993557,0.0009099365234645168,32,0.2934234571428571,1
15,True,35,False,1,1,1,128,19,25,1,DLMT,28,128,512,64,0.19990301940993502,0.1999298948757793,4.056130658443768e-05,1,0.19991645714285716,1
16,True,35,False,1,512,512,128,30,1,25,DLMT,1,1,512,2048,0.16270181595104713,0.16289201262038147,0.0002870508537751838,1,0.1627969142857143,1
17,True,35,False,1,128,256,512,16,1,25,DLMT,2,1,256,2048,0.1488872267270299,0.14907334470154152,0.0002808951580143686,1,0.1489802857142857,1
18,True,35,False,1,512,512,1,3,22,1,DLMT,8,2048,1,1,0.20026529998566786,0.200287042871475,3.281505378788922e-05,1,0.20027617142857143,1
19,True,35,False,1,512,16,16,1,9,2,DLMT,18,256,128,1024,0.26390357611371495,0.26409596674342795,0.00029036204845618504,32,0.26399977142857145,1
20,True,35,False,8,256,64,64,18,1,19,DLMT,2,64,512,256,0.12329722787195474,0.12334591498518813,7.348013753556099e-05,1,0.12332157142857143,8
21,True,35,False,1,128,512,256,20,22,1,DLMT,22,1024,512,256,0.1984028387318169,0.1985101898396116,0.0001620177012249067,1,0.19845651428571426,32
22,True,35,False,32,1,128,256,29,1,30,DLMT,6,256,1,512,0.18825830926696924,0.18844769073303075,0.00028582052310597135,1,0.188353,1
23,True,35,False,1,128,128,1,1,19,3,DLMT,3,512,512,1,0.2763047249883069,0.27636727501169317,9.440248180756778e-05,32,0.276336,1
24,True,35,False,1,1,512,1,13,1,30,DLMT,2,2048,1024,128,0.2768056529710724,0.2770422898860704,0.0003571399474167201,32,0.2769239714285714,1
25,True,35,False,32,32,1,16,18,1,29,DLMT,27,1024,1,64,0.23047695695426507,0.23057618590287776,0.0001497594806375103,1,0.23052657142857141,1
26,True,35,False,1,64,128,64,5,20,1,DLMT,4,512,2048,2048,0.12305566506104682,0.12308159208181033,3.912988314705249e-05,8,0.12306862857142857,1
27,True,35,False,1,16,64,1,6,4,1,DLMT,13,2048,2048,512,0.24497905124611016,0.24509323446817552,0.00017232894506182466,1,0.24503614285714284,1
28,True,35,False,32,512,1,64,1,30,29,DLMT,9,1,512,1024,0.24835097171502948,0.24945005685639907,0.001658774200967667,1,0.24890051428571427,1
29,True,35,False,1,512,128,512,6,14,1,DLMT,29,512,256,2048,0.19705970335734246,0.19708206807122902,3.375353647382528e-05,1,0.19707088571428574,32
30,True,35,False,1,16,1,512,1,30,28,DLMT,5,1024,2048,1,0.21528887625512616,0.21533432374487377,6.859079488427841e-05,1,0.21531159999999996,32
31,True,35,False,1,1,64,32,29,23,1,DLMT,28,64,128,64,0.2167464856950565,0.2168834571620864,0.00020672168808939608,1,0.21681497142857145,32
32,True,35,False,1,32,128,64,1,30,20,DLMT,11,256,512,1,0.18223898314598166,0.18300130256830408,0.0011505166825103797,1,0.18262014285714287,32
33,True,35,False,1,64,32,128,1,30,30,DLMT,30,256,1024,64,0.28800068847330107,0.288154111526699,0.00023155094471843943,32,0.28807740000000004,1
