id,RT1_J,T1_Ja,runs,T1_I,T1_J,T1_Ia,cost_mean,baseline,technique,RT1_I,cost_std,correct_result,U1_J,U1_I,OMP,mean_confidence_interval_inf,VEC1,mean_confidence_interval_sup,SCR
91,2,8,10,16,2,512,1.293216,False,RS,1,0.08768748065716113,True,1,21,True,1.2388677350933892,False,1.3475642649066106,True
92,4,128,1,256,16,1,inf,False,RS,8,inf,False,1,21,True,inf,False,inf,False
93,4,8,1,256,1,512,inf,False,RS,4,inf,False,11,1,False,inf,False,inf,True
94,1,2048,1,64,1024,1024,inf,False,RS,16,inf,False,11,1,True,inf,True,inf,False
95,4,32,1,16,16,1,inf,False,RS,2,inf,False,1,18,False,inf,False,inf,True
96,16,64,10,256,16,512,1.6493699999999998,False,RS,1,0.08479989834899566,True,1,26,True,1.5968114442633605,True,1.701928555736639,False
97,16,32,1,64,16,256,inf,False,RS,8,inf,False,13,1,True,inf,False,inf,True
98,1,1024,1,1,1024,16,inf,False,RS,16,inf,False,1,27,False,inf,True,inf,False
99,4,1,1,256,64,1,inf,False,RS,4,inf,False,1,22,False,inf,False,inf,False
100,16,2048,10,4,2048,4,2.124684,False,RS,8,0.0013031515644774544,True,1,3,False,2.1238763131339966,True,2.125491686866003,False
101,32,128,10,2,32,32,1.351274,False,RS,4,0.03571147524256032,True,1,10,True,1.3291402050483938,True,1.3734077949516064,True
102,1,4,1,32,4,128,inf,False,RS,8,inf,False,1,23,True,inf,True,inf,True
103,2,4,1,16,4,16,inf,False,RS,8,inf,False,11,1,False,inf,True,inf,True
104,16,32,1,1024,8,1024,inf,False,RS,8,inf,False,27,1,True,inf,False,inf,False
105,1,1024,1,1,256,8,inf,False,RS,2,inf,False,24,1,False,inf,True,inf,False
106,4,512,1,1,4,2048,inf,False,RS,8,inf,False,1,1,False,inf,True,inf,False
107,1,256,1,1024,1,2048,inf,False,RS,2,inf,False,1,12,False,inf,True,inf,False
108,4,16,10,512,16,1024,2.105685,False,RS,1,0.0007372957344241363,True,1,12,False,2.1052280277664646,False,2.106141972233535,False
109,32,32,10,2,16,1024,1.283911,False,RS,1,0.11036404953153904,True,1,13,True,1.2155079103553375,False,1.3523140896446626,True
110,8,512,1,64,32,128,inf,False,RS,16,inf,False,22,1,True,inf,True,inf,False
111,4,1,10,2,256,256,1.3863290000000001,False,RS,8,0.05389337741318501,True,1,10,True,1.3529261524051932,True,1.419731847594807,False
112,16,1,10,4,256,32,2.3468530000000003,False,RS,8,0.00038322447729753026,True,2,1,False,2.346615479372714,False,2.3470905206272867,False
113,32,2048,1,512,4,512,inf,False,RS,4,inf,False,6,1,False,inf,False,inf,False
114,4,1024,10,4,512,4,1.3973740000000001,False,RS,8,0.05448257688472525,True,1,23,True,1.363605969499696,False,1.4311420305003042,False
115,8,1024,1,64,32,128,inf,False,RS,4,inf,False,1,30,False,inf,True,inf,False
116,4,128,1,1,8,64,inf,False,RS,2,inf,False,12,1,True,inf,False,inf,False
117,4,1,10,2,16,32,2.3777299999999997,False,RS,1,0.00011304866208842807,True,1,22,False,2.3776599330008286,False,2.377800066999171,False
118,8,2,10,2,2,256,3.440097,False,RS,1,0.002770664360762615,True,1,15,False,3.438379755993016,False,3.4418142440069843,True
119,8,4,1,1,1,32,inf,False,RS,16,inf,False,23,1,True,inf,True,inf,False
120,16,512,1,64,16,2048,inf,False,RS,2,inf,False,12,1,True,inf,True,inf,False
121,1,32,10,1,2,128,1.400497,False,RS,1,0.060798234686543336,True,8,1,True,1.3628145561683938,False,1.4381794438316065,False
122,32,1024,1,32,2,1024,inf,False,RS,2,inf,False,1,11,True,inf,True,inf,False
123,4,8,1,32,1,1,inf,False,RS,2,inf,False,1,23,False,inf,True,inf,False
124,4,16,1,128,16,128,inf,False,RS,4,inf,False,1,12,True,inf,False,inf,False
125,1,8,10,2,4,1024,3.5709020000000002,False,RS,1,0.0003999949999687275,True,22,1,False,3.570654085086073,True,3.5711499149139274,False
126,4,64,1,1,1,4,inf,False,RS,4,inf,False,1,26,True,inf,False,inf,True
127,4,1024,1,128,32,2048,inf,False,RS,32,inf,False,1,22,True,inf,False,inf,True
128,16,512,1,32,512,64,inf,False,RS,4,inf,False,1,29,False,inf,False,inf,True
129,2,16,1,1,2,128,inf,False,RS,16,inf,False,1,25,True,inf,True,inf,True
130,4,1024,10,4,2,4,1.4178409999999997,False,RS,1,0.037452952206735356,True,5,1,True,1.3946278462771249,True,1.4410541537228745,True
131,8,32,1,16,1,16,inf,False,RS,4,inf,False,23,1,True,inf,True,inf,True
132,2,4,1,32,2,64,inf,False,RS,4,inf,False,1,6,True,inf,False,inf,False
133,1,512,10,256,32,512,1.3162859999999998,False,RS,1,0.10027601459970378,True,14,1,True,1.2541354242918037,False,1.378436575708196,False
134,8,1,10,2,2048,256,2.5550750000000004,False,RS,4,0.0005690210892400952,True,1,11,False,2.554722323555613,True,2.555427676444388,False
135,1,2048,1,1,512,32,inf,False,RS,2,inf,False,1,23,False,inf,False,inf,True
136,1,256,10,2,16,32,1.2663129,False,RS,8,0.2650469965007904,True,1,9,True,1.1020380882415655,True,1.4305877117584345,False
137,8,1,10,2,1,16,2.300208,False,RS,8,0.0009224836041903109,True,12,1,False,2.2996362492447404,True,2.3007797507552596,True
138,32,16,10,2048,1,1,0.9903067999999999,False,RS,1,0.33405092769480527,True,1,5,True,0.7832636944780293,False,1.1973499055219705,True
139,8,128,10,1024,32,2048,1.588578,False,RS,1,0.14848530424254114,True,1,16,True,1.4965475460602415,False,1.6806084539397586,False
140,16,64,1,4,2,1024,inf,False,RS,4,inf,False,23,1,False,inf,False,inf,False
141,8,2048,10,1,1,64,2.3159,False,RS,1,0.0011285300173234183,True,6,1,False,2.3152005427014566,False,2.3165994572985436,True
142,8,8,1,256,1,512,inf,False,RS,8,inf,False,1,13,False,inf,True,inf,True
143,1,2,1,8,1,32,inf,False,RS,4,inf,False,1,7,True,inf,True,inf,False
144,2,32,10,8,16,8,2.270634,False,RS,16,0.0014104765152246,True,1,24,False,2.2697597936626814,True,2.271508206337318,True
145,4,1024,10,2,256,2048,2.40549,False,RS,8,0.00033442487945727805,True,10,1,False,2.405282725121033,True,2.4056972748789667,False
146,8,32,1,16,2,128,inf,False,RS,4,inf,False,1,8,True,inf,True,inf,True
147,32,8,1,1,8,4,inf,False,RS,4,inf,False,1,7,True,inf,False,inf,False
148,32,1024,10,256,8,256,1.589141,False,RS,1,0.06236889809031421,True,1,25,True,1.5504850667933137,False,1.6277969332066862,True
149,2,32,1,512,8,1,inf,False,RS,2,inf,False,1,27,False,inf,False,inf,True
150,1,128,10,1,32,1,6.201531000000001,False,RS,1,0.0030972744469936883,True,1,26,False,6.199611324684071,False,6.203450675315931,False
151,2,64,10,4,32,16,2.266488,False,RS,1,0.0029301801992369252,True,1,29,False,2.264671888868756,False,2.268304111131244,True
152,4,32,1,256,16,256,inf,False,RS,16,inf,False,1,6,True,inf,False,inf,False
153,4,512,10,4,8,256,1.414221,False,RS,8,0.0294770841332721,True,8,1,True,1.3959512496873743,True,1.4324907503126256,False
154,2,64,1,8,32,1024,inf,False,RS,2,inf,False,12,1,False,inf,False,inf,True
155,8,1,1,16,1,128,inf,False,RS,4,inf,False,1,10,True,inf,True,inf,True
156,4,256,10,1,128,4,2.251414,False,RS,1,0.00021574058496263125,True,1,20,False,2.251280285057174,True,2.2515477149428262,True
157,32,1,10,32,2048,64,2.3014490000000003,False,RS,1,0.0007933151958710973,True,7,1,False,2.3009573071825478,False,2.301940692817453,False
158,8,64,10,4,8,8,1.2769860999999998,False,RS,8,0.20916572031021238,True,2,1,True,1.147346225623325,True,1.4066259743766747,True
159,1,1024,1,256,2,256,inf,False,RS,2,inf,False,1,2,True,inf,True,inf,False
160,8,64,1,1,32,128,inf,False,RS,2,inf,False,15,1,True,inf,False,inf,True
161,32,256,10,1,32,2,2.335399,False,RS,4,0.00037601728683673755,True,5,1,False,2.3351659463535577,True,2.335632053646442,False
162,8,512,1,32,128,32,inf,False,RS,4,inf,False,1,8,False,inf,False,inf,True
163,2,1,1,1,1024,64,inf,False,RS,32,inf,False,15,1,False,inf,False,inf,False
164,8,1024,1,256,1,512,inf,False,RS,4,inf,False,6,1,True,inf,True,inf,False
165,2,64,1,1,64,128,inf,False,RS,2,inf,False,1,11,False,inf,True,inf,False
166,32,16,10,512,8,1,2.984545,False,RS,1,0.002196689554761893,True,1,15,False,2.983183502726443,True,2.9859064972735565,True
167,2,512,10,4,32,2048,0.9922797000000001,False,RS,1,0.3201505527616812,True,26,1,True,0.7938519778087507,True,1.1907074221912495,False
168,16,64,10,4,16,64,1.3598919999999999,False,RS,1,0.05164215754594302,True,15,1,True,1.327884447295535,True,1.3918995527044649,False
169,2,256,1,4,1,1024,inf,False,RS,2,inf,False,1,12,False,inf,True,inf,False
170,1,1,1,256,4,1024,inf,False,RS,2,inf,False,26,1,False,inf,False,inf,False
171,2,32,10,2,8,64,1.3919219999999999,False,RS,4,0.044528879123553085,True,23,1,True,1.3643232219251313,True,1.4195207780748684,True
172,4,1024,1,1024,64,1024,inf,False,RS,2,inf,False,8,1,True,inf,False,inf,True
173,32,512,1,128,32,512,inf,False,RS,2,inf,False,1,1,False,inf,True,inf,True
174,8,256,10,2,2,8,1.391797,False,RS,1,0.06298018435190551,True,1,28,True,1.3527621946050634,False,1.4308318053949365,False
175,2,1,1,64,1024,64,inf,False,RS,16,inf,False,19,1,True,inf,False,inf,True
176,1,64,10,256,8,256,1.4648999999999999,False,RS,1,0.06417620555938158,True,1,14,True,1.4251239066021388,True,1.504676093397861,True
177,1,2048,1,32,8,256,inf,False,RS,16,inf,False,24,1,True,inf,False,inf,False
178,4,1024,1,1,1024,32,inf,False,RS,8,inf,False,1,10,False,inf,False,inf,False
179,16,128,1,2,64,1,inf,False,RS,2,inf,False,7,1,False,inf,False,inf,False
180,1,512,10,8,2,64,1.2921329999999998,False,RS,16,0.2640436211708209,True,1,16,True,1.1284800752866173,True,1.4557859247133822,False
181,8,1,1,64,16,64,inf,False,RS,4,inf,False,1,1,True,inf,False,inf,True
182,16,8,1,1,4,32,inf,False,RS,4,inf,False,1,13,True,inf,False,inf,False
183,1,8,1,256,1,2048,inf,False,RS,32,inf,False,1,7,True,inf,True,inf,True
184,16,128,1,4,8,4,inf,False,RS,4,inf,False,1,2,True,inf,False,inf,False
185,2,2048,1,1,4,64,inf,False,RS,32,inf,False,23,1,True,inf,True,inf,True
186,1,512,1,128,512,256,inf,False,RS,32,inf,False,1,1,True,inf,True,inf,True
187,2,32,10,32,32,32,1.3932920000000002,False,RS,1,0.044654112867685516,True,12,1,True,1.3656156026726416,True,1.4209683973273588,False
188,1,16,1,64,8,2048,inf,False,RS,8,inf,False,12,1,True,inf,False,inf,False
189,4,2048,1,2,512,16,inf,False,RS,2,inf,False,1,21,False,inf,True,inf,False
190,4,64,1,128,4,1,inf,False,RS,2,inf,False,1,26,False,inf,False,inf,False
191,4,32,10,4,4,1,3.2884830000000003,False,RS,32,0.0001950922858546342,True,6,1,False,3.2883620827703868,True,3.2886039172296138,True
192,2,128,1,8,64,64,inf,False,RS,2,inf,False,1,23,False,inf,False,inf,True
193,2,16,10,8,4,1024,2.9183060000000003,False,RS,32,0.0007292900657489281,True,1,1,False,2.91785398964014,False,2.9187580103598605,False
194,1,128,10,4,1,512,2.002149,False,RS,1,8.926925562588206e-05,True,1,3,False,2.0020936713588258,True,2.0022043286411746,True
195,4,1024,1,4,256,64,inf,False,RS,4,inf,False,25,1,False,inf,True,inf,True
196,4,8,1,128,4,512,inf,False,RS,32,inf,False,1,2,False,inf,False,inf,True
197,2,2,1,1,1,128,inf,False,RS,32,inf,False,1,27,True,inf,True,inf,True
198,1,1,1,2048,1024,2048,inf,False,RS,2,inf,False,26,1,True,inf,False,inf,False
199,8,16,1,256,8,1,inf,False,RS,8,inf,False,27,1,False,inf,True,inf,True
200,16,32,10,1,1,64,1.4372749999999999,False,RS,1,0.060722349798076815,True,1,6,True,1.399639589245292,True,1.4749104107547077,False
201,4,16,10,16,8,32,1.374599,False,RS,1,0.04352471078594323,True,18,1,True,1.3476226004723795,True,1.4015753995276203,False
202,4,256,10,4,64,1,2.387426,False,RS,8,0.0002514438307057286,True,1,11,False,2.387270156362825,False,2.387581843637175,False
203,2,512,10,64,64,2048,0.9949772000000001,False,RS,1,0.3705431453039713,True,30,1,True,0.7653163992860914,True,1.2246380007139088,True
204,8,1,1,32,4,32,inf,False,RS,16,inf,False,1,17,False,inf,True,inf,True
205,1,256,1,1,256,1024,inf,False,RS,4,inf,False,1,15,True,inf,True,inf,False
206,2,32,1,32,8,1024,inf,False,RS,2,inf,False,1,8,True,inf,False,inf,True
207,2,256,1,64,16,128,inf,False,RS,2,inf,False,1,16,True,inf,True,inf,False
208,2,512,10,1024,512,1,1.335615,False,RS,1,0.10360334774996412,True,30,1,True,1.2714021597344503,False,1.3998278402655497,True
209,2,2048,1,32,8,512,inf,False,RS,32,inf,False,1,20,False,inf,False,inf,False
210,16,512,10,8,32,2048,0.9834446000000001,False,RS,1,0.2541892696764362,True,1,7,True,0.8258993533894204,True,1.1409898466105797,True
211,16,2048,10,128,256,128,1.6029820000000001,False,RS,1,0.040788582422045555,True,1,30,True,1.5777014392400712,False,1.628262560759929,False
212,2,512,10,4,1,256,2.268121,False,RS,32,0.0003817184826545106,True,4,1,False,2.267884412780712,True,2.268357587219288,True
213,8,1024,10,256,512,1024,1.278595,False,RS,1,0.12430891812335912,True,1,4,True,1.2015489500759875,False,1.3556410499240124,True
214,2,1,10,256,1024,512,1.3132930000000003,False,RS,1,0.0959246996398738,True,9,1,True,1.2538393476878993,True,1.3727466523121012,False
215,1,512,10,2,128,2048,1.0659413,False,RS,1,0.2730599733857198,True,1,9,True,0.8967000849743151,False,1.235182515025685,False
216,1,256,10,32,32,64,3.984345,False,RS,1,0.00041562603383327694,True,1,18,False,3.9840873970489334,False,3.984602602951066,True
217,1,2,1,512,2,1,inf,False,RS,32,inf,False,1,8,True,inf,True,inf,True
218,1,256,10,2,8,8,2.8797800000000002,False,RS,1,0.0017276573734394656,True,10,1,False,2.878709206542418,False,2.8808507934575824,False
219,8,128,1,512,1,512,inf,False,RS,16,inf,False,1,18,True,inf,False,inf,True
220,1,2048,1,1,8,16,inf,False,RS,4,inf,False,1,24,True,inf,True,inf,True
221,2,1,10,4,32,4,2.362284,False,RS,16,0.00032595091655033555,True,22,1,False,2.362081977241147,True,2.3624860227588527,False
222,4,4,1,64,4,1024,inf,False,RS,32,inf,False,20,1,True,inf,True,inf,True
223,8,2048,1,256,64,512,inf,False,RS,16,inf,False,17,1,True,inf,False,inf,False
224,1,32,1,1024,1,1024,inf,False,RS,32,inf,False,1,22,False,inf,False,inf,False
225,16,1,1,128,64,128,inf,False,RS,4,inf,False,1,17,True,inf,False,inf,False
226,8,4,10,2,4,2,2.3792989999999996,False,RS,16,0.0002036884876472232,True,1,4,False,2.379172754887218,True,2.379425245112781,True
227,16,512,1,32,512,64,inf,False,RS,2,inf,False,1,29,True,inf,True,inf,False
228,4,2048,1,64,256,128,inf,False,RS,8,inf,False,1,26,True,inf,False,inf,True
229,2,1024,1,64,16,512,inf,False,RS,8,inf,False,1,26,False,inf,False,inf,True
230,2,1,10,1,64,512,5.26972,False,RS,1,0.0006267854497352844,True,1,21,False,5.269331521491933,True,5.270108478508067,True
231,8,8,1,1,1,2048,inf,False,RS,2,inf,False,19,1,False,inf,True,inf,False
232,16,8,1,256,8,2048,inf,False,RS,2,inf,False,22,1,True,inf,True,inf,False
233,4,1024,10,256,64,256,1.4077100000000002,False,RS,1,0.0604194213808772,True,1,5,True,1.3702623427734166,True,1.4451576572265838,False
234,1,4,10,8,2,256,1.390331,False,RS,1,0.06555429710552922,True,21,1,True,1.3497007723077756,False,1.4309612276922243,True
235,1,8,10,128,2,128,6.201116,False,RS,1,0.0020491373794842846,True,1,30,False,6.1998459548316855,False,6.202386045168314,False
236,16,2048,10,256,64,512,1.264652,False,RS,1,0.08070951837298994,True,28,1,True,1.2146286414527272,False,1.314675358547273,True
237,8,128,10,1024,16,2048,2.401315,False,RS,1,0.0008439816348712537,True,1,14,False,2.4007919043753505,False,2.4018380956246492,True
238,1,64,1,256,8,256,inf,False,RS,4,inf,False,11,1,False,inf,True,inf,True
239,1,1,1,2048,2,2048,inf,False,RS,16,inf,False,17,1,False,inf,True,inf,False
240,1,512,10,16,32,512,2.342004,False,RS,32,0.001171026899776456,True,1,13,False,2.3412782033448236,True,2.3427297966551768,True
241,1,4,10,2,2,128,3.6979909999999996,False,RS,8,0.002175336525689725,True,1,24,False,3.6966427372277866,False,3.6993392627722126,False
242,32,64,1,8,32,1024,inf,False,RS,2,inf,False,12,1,False,inf,True,inf,True
243,8,16,1,16,16,256,inf,False,RS,16,inf,False,1,3,True,inf,True,inf,False
244,16,512,1,16,32,1,inf,False,RS,8,inf,False,13,1,True,inf,False,inf,False
245,4,32,1,64,4,2048,inf,False,RS,32,inf,False,9,1,True,inf,False,inf,True
246,4,8,10,8,1,2048,1.0316346,False,RS,16,0.345540638033271,True,1,27,True,0.8174702290876301,False,1.24579897091237,False
247,4,256,10,1,1,1,3.056023,False,RS,16,0.049770893311251604,True,15,1,True,3.025175247572326,True,3.086870752427674,False
248,1,64,10,2,1,1024,1.26756,False,RS,8,0.12501025901901014,True,1,15,True,1.190079262472911,False,1.345040737527089,True
249,2,32,1,512,1,1,inf,False,RS,8,inf,False,29,1,True,inf,True,inf,True
250,32,4,10,1024,4,2048,1.1523744999999999,False,RS,1,0.33818058713215643,True,1,16,True,0.9427718520736494,False,1.3619771479263503,True
251,16,32,10,1,8,4,1.364449,False,RS,1,0.04377489884625659,True,18,1,True,1.3373175351554556,False,1.3915804648445445,True
252,2,512,1,1024,256,1,inf,False,RS,2,inf,False,15,1,True,inf,False,inf,True
