id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
129,16,1,512,False,1,64,64,1,512,9,11.85707849349963,1,8,8,DLMT,32,True,True,False,512,1,False,1,29,12,2048,2,10,2048,18,1,11.857420000000001,1,False,0.0005509990925581773,True,11.857761506500372
130,16,1,2,False,1,8,64,512,1,1,10.680466151771041,1,1,1024,DLMT,8,True,False,False,16,1,False,25,1,21,2048,1,10,1,17,26,10.68966,2,True,0.014833691381446364,True,10.698853848228959
131,1,1,2048,False,1,1,2048,1,1,11,5.7188718898076365,1,128,4,DLMT,2,True,False,True,1,8,False,10,1,10,2048,16,10,1,16,1,5.764176000000001,2,True,0.07309531027364204,True,5.809480110192365
132,2,1,8,False,1,1,1,128,128,1,5.127049054445279,1,2,256,DLMT,16,False,True,True,1,256,True,1,20,4,2048,2,10,1024,26,25,5.458163000000001,2,False,0.5342313640745926,True,5.789276945554723
133,16,1,32,False,1,256,2,4,16,12,2.7129563284619427,1,4,16,DLMT,16,False,True,False,4,64,True,23,1,30,2048,2,10,4,1,9,2.732919,4,False,0.03220850522765682,True,2.752881671538057
134,4,1,2048,False,1,2,512,128,512,1,14.747154426688185,1,128,16,DLMT,32,False,True,True,4,1024,False,19,4,1,2048,1,10,1,8,1,14.74742,1,False,0.00042848570571264196,True,14.747685573311815
135,32,1,256,False,1,2,2,4,8,26,4.045778953184913,1,128,2048,DLMT,4,False,False,False,256,1,True,12,1,2,2048,1,10,128,2,1,4.048384,1,False,0.004203077919810736,True,4.050989046815088
136,1,1,1,False,1,256,64,1,128,18,4.005802792997797,1,2048,256,DLMT,8,True,True,False,256,2048,False,1,2,23,2048,8,10,512,1,2,4.0064340000000005,1,False,0.0010184124901041268,True,4.007065207002204
137,32,1,512,False,1,128,128,16,2048,5,4.753267494323289,1,1,8,DLMT,4,False,True,False,2,2048,False,1,2,5,2048,4,10,2048,1,8,4.754836,2,False,0.0025306844923853235,True,4.756404505676711
138,4,1,256,False,1,2048,256,8,2048,1,5.172660478485536,1,16,2,DLMT,8,False,False,True,256,256,True,1,20,11,2048,2,10,8,29,18,5.175313,1,False,0.0042796753381535565,True,5.177965521514464
139,8,1,1024,False,1,1,1,32,8,22,11.53676432223715,1,1024,4,DLMT,32,False,True,True,512,512,True,28,1,16,2048,1,10,2048,10,1,11.545829999999999,2,True,0.014626896458237346,True,11.554895677762847
140,4,1,512,False,1,2,8,1024,1,12,18.90271995717445,1,1,32,DLMT,8,False,True,False,16,64,False,11,12,1,2048,1,10,2048,1,23,18.92145,4,True,0.03021973692804138,True,18.94018004282555
141,8,1,1,False,1,2,4,8,512,3,3.2470638503270925,1,1,16,DLMT,1,True,False,False,2048,16,False,1,1,17,2048,8,10,32,17,1,3.247574,8,False,0.0008230941622925309,True,3.248084149672908
142,32,1,2048,False,1,64,2,32,512,1,inf,1,4,512,DLMT,1,True,False,True,1024,2048,True,11,29,1,2048,1,1,2048,20,24,inf,2,False,inf,False,inf
143,1,1,32,False,1,4,4,16,1,4,4.056192862950824,1,32,512,DLMT,1,True,False,True,8,512,False,1,5,12,2048,2,10,128,1,30,4.085534,8,True,0.04734006489222429,True,4.114875137049176
144,4,1,512,False,1,4,512,64,2048,1,3.4571844613690543,1,8,2048,DLMT,4,True,False,False,1024,2048,True,26,1,7,2048,2,10,1024,30,30,3.8554770000000005,8,True,0.6426197660055283,True,4.253769538630947
145,32,1,128,False,1,128,8,64,8,8,3.2406269183062615,1,64,128,DLMT,1,True,False,True,1024,1,True,1,2,25,2048,2,10,2048,1,16,3.2442320000000002,1,True,0.005816570811053495,True,3.247837081693739
146,4,1,512,False,1,128,1024,64,2048,1,7.323347866247046,1,1,2,DLMT,1,False,False,True,32,1,False,7,1,2,2048,32,10,512,3,14,7.323498000000001,2,False,0.00024223129442737203,True,7.323648133752956
147,2,1,64,False,1,32,1,1,128,26,11.630681264090013,1,64,2048,DLMT,1,False,False,False,2048,1,False,22,12,1,2048,2,10,8,1,8,11.631089999999999,1,False,0.0006594694837519785,True,11.631498735909984
148,1,1,512,False,1,16,2048,1,2048,15,7.28792824813315,1,1,16,DLMT,1,False,False,True,2048,512,True,14,25,1,2048,32,10,4,1,25,7.437236,2,True,0.24089859402661548,True,7.58654375186685
149,2,1,4,False,1,128,256,1,256,7,4.490193862707366,1,1,1,DLMT,4,True,False,True,2048,128,True,1,3,13,2048,1,10,512,1,22,4.492627000000001,1,False,0.0039257128015177875,True,4.4950601372926355
150,8,1,512,False,1,128,16,128,1024,1,20.235125605042164,1,512,1024,DLMT,8,True,False,False,256,1,False,27,30,1,2048,8,10,512,26,22,20.2354,4,False,0.0004427188724239858,True,20.235674394957833
151,32,1,256,False,1,2048,512,8,512,17,4.2519077835830705,1,2,2,DLMT,1,False,True,False,8,64,False,18,1,28,2048,1,10,1,1,22,4.2521,8,False,0.00031012900541558977,True,4.25229221641693
152,8,1,128,False,1,32,1,512,1,18,11.660394577263984,1,64,4,DLMT,4,False,True,False,16,128,False,30,1,22,2048,4,10,1024,1,16,11.660989999999998,16,False,0.0009606768447298497,True,11.661585422736012
153,16,1,128,False,1,64,1,1,2,29,5.28389654354623,1,1,16,DLMT,32,True,False,False,2,2048,False,5,28,1,2048,2,10,1024,1,25,5.291243,1,True,0.011853041845872372,True,5.29858945645377
154,16,1,32,False,1,8,128,1,1,3,7.592137678831855,1,1,128,DLMT,1,False,False,False,32,1024,False,22,1,5,2048,16,10,4,25,1,7.740721000000001,2,True,0.2397297710110282,True,7.889304321168146
155,8,1,256,False,1,32,512,8,1024,26,5.0686420363899805,1,2,1,DLMT,16,True,False,False,2,512,False,3,4,1,2048,2,10,1024,1,11,5.068806,2,False,0.0002645448922205826,True,5.06896996361002
156,1,1,512,False,1,4,2,1,32,1,2.8509047167359225,1,4,128,DLMT,8,True,True,False,2,2048,False,29,2,1,2048,8,10,1024,29,21,2.852627,1,True,0.0027787948826784735,True,2.8543492832640776
157,2,1,1,False,1,128,2,2,8,29,4.6517702211339484,1,1024,2,DLMT,2,False,True,False,8,256,False,1,14,3,2048,1,10,2048,30,1,4.651915,4,False,0.0002335915238188434,True,4.652059778866051
158,32,1,1024,False,1,4,1024,1,2048,1,13.530752588535579,1,256,1,DLMT,1,True,True,False,512,4,False,24,7,1,2048,1,10,16,22,14,14.415299999999998,8,True,1.4271611829082238,True,15.299847411464418
159,4,1,1024,False,1,1024,1024,8,2048,13,6.2060420933296125,1,4,64,DLMT,32,False,True,False,16,128,False,29,1,29,2048,1,10,512,18,1,6.207568,1,True,0.002461953695746514,True,6.209093906670388
160,1,1,2,False,1,64,512,4,1,18,6.058075444005209,1,2,32,DLMT,16,True,False,True,2048,1,True,30,1,25,2048,2,10,1,21,1,6.060718,1,False,0.0042635966038076165,True,6.06336055599479
161,4,1,1,False,1,32,1024,2,2048,6,15.878700518881262,1,2048,16,DLMT,1,False,True,False,2048,128,False,8,9,1,2048,2,10,1,1,14,15.879059999999999,2,False,0.0005799999999999836,True,15.879419481118736
162,2,1,512,False,1,128,16,32,2048,23,15.565488575734063,1,1,16,DLMT,2,True,False,False,256,128,False,21,25,1,2048,2,10,128,1,28,17.3122,8,True,2.8182081708064084,True,19.058911424265936
163,8,1,1,False,1,16,256,4,256,23,6.124832496934768,1,1,512,DLMT,1,True,True,False,32,1,True,30,13,1,2048,1,10,1,1,12,6.138326999999999,4,False,0.021772525370291857,True,6.151821503065231
164,8,1,1024,False,1,1,64,2048,256,14,12.224502935574595,1,512,1,DLMT,1,False,True,True,64,4,True,21,1,17,2048,1,10,1,28,1,12.241679999999999,8,False,0.027714104712221615,True,12.258857064425403
165,4,1,2048,False,1,256,2048,32,2048,30,5.127294261765034,1,128,4,DLMT,1,True,False,True,64,32,True,10,1,25,2048,8,10,2048,1,29,5.141082,1,False,0.022245641730460248,True,5.154869738234966
166,16,1,2048,False,1,4,2,1,2048,2,3.2360860328430037,1,32,128,DLMT,4,False,True,False,4,1,True,15,15,1,2048,1,10,512,1,29,3.255714,4,False,0.031668480923467066,True,3.2753419671569968
167,1,1,1,False,1,256,4,8,128,21,4.4347368527294,1,16,1,DLMT,2,False,False,True,2048,32,False,2,8,1,2048,32,10,1024,1,26,4.44261,2,True,0.012702824095452215,True,4.4504831472706
168,32,1,32,False,1,16,64,4,256,12,4.134517994971624,1,8,8,DLMT,2,False,True,True,8,2048,False,1,15,14,2048,4,10,1024,4,1,4.207776,2,True,0.1181971477828463,True,4.281034005028376
169,32,1,1,False,1,1024,64,4,512,1,2.203330851540526,1,8,256,DLMT,4,False,True,False,4,1,True,8,30,1,2048,4,10,64,14,11,2.30008,1,True,0.15609861876390835,True,2.396829148459474
170,32,1,1,False,1,8,64,16,2048,1,12.525368564829934,1,2048,1024,DLMT,32,False,True,True,512,1024,False,1,16,2,2048,2,10,2048,22,2,12.54811,1,True,0.03669186422083238,True,12.570851435170065
171,1,1,4,False,1,128,32,128,64,1,5.207105926167825,1,2,16,DLMT,32,False,True,True,4,2048,True,10,21,1,2048,1,10,256,29,13,5.222355,1,False,0.02460341409235719,True,5.237604073832175
172,4,1,1,False,1,16,1,2,512,1,5.623846779437546,1,512,32,DLMT,8,True,True,True,32,32,True,23,1,13,2048,2,10,1024,2,12,5.6360470000000005,8,True,0.019684282587892316,True,5.648247220562455
173,1,1,32,False,1,512,8,256,2048,27,6.260865555864831,1,1,256,DLMT,8,False,False,True,128,256,False,6,1,21,2048,1,10,256,14,1,7.2484850000000005,1,True,1.5934613745820765,True,8.23610444413517
174,4,1,256,False,1,512,2048,16,1,28,3.8023972845841816,1,2,1,DLMT,8,False,True,True,1,512,False,1,5,10,2048,2,10,1,1,7,3.802551,1,False,0.00024801008044032146,True,3.802704715415818
175,1,1,1,False,1,8,8,1,32,1,3.1571765832411005,1,16,2,DLMT,8,False,False,True,2,2,True,23,1,30,2048,2,10,4,11,7,3.223473,1,False,0.106965066358134,True,3.289769416758899
176,2,1,2048,False,1,1,1,1,8,29,3.574158117042118,1,1,1,DLMT,8,True,False,False,2,2048,True,1,1,30,2048,1,10,2048,1,22,3.5957879999999998,1,True,0.03489844518026558,True,3.6174178829578816
177,16,1,512,False,1,4,4,1,512,16,4.085890141425918,1,4,4,DLMT,1,True,True,True,2,256,False,16,1,30,2048,1,10,1,1,7,4.086079,4,False,0.0003047113388111367,True,4.0862678585740815
178,1,1,1,False,1,1024,2,1,1024,21,2.7616259117959205,1,1,1,DLMT,4,True,True,False,2,4,True,1,8,30,2048,4,10,1024,1,1,2.8201259999999997,4,False,0.09438618439157287,True,2.878626088204079
179,1,1,64,False,1,1,32,1,32,1,16.961812178343553,1,1,512,DLMT,8,False,True,True,2,512,False,1,7,30,2048,8,10,256,14,30,16.996159999999996,2,True,0.05541803316610967,True,17.03050782165644
180,16,1,512,False,1,8,1,1,512,11,2.651084755621054,1,256,2048,DLMT,2,False,True,True,2,1,False,1,17,30,2048,2,10,32,1,26,2.6546320000000003,16,True,0.0057232539695527065,True,2.6581792443789465
181,4,1,1024,False,1,8,4,1,16,2,4.194032007637567,1,4,1,DLMT,1,True,False,True,2,32,False,30,1,30,2048,8,10,2048,1,3,4.198152,1,True,0.006647346538281229,True,4.202271992362434
182,4,1,64,False,1,1,16,1,1,1,3.845823409097606,1,64,1024,DLMT,1,True,True,False,2,2048,False,2,1,30,2048,4,10,32,30,17,3.8459830000000004,8,False,0.00025748980562340074,True,3.846142590902395
183,8,1,1024,False,1,512,128,1,512,1,2.285384928646393,1,512,1,DLMT,1,True,True,True,2,512,True,16,1,30,2048,4,10,16,8,13,2.3964109999999996,16,True,0.1791335289358193,True,2.507437071353606
184,32,1,64,False,1,1,1024,1,1,1,9.317973379161836,1,1,4,DLMT,8,False,True,True,2,32,True,18,1,30,2048,1,10,1,8,2,9.389650999999999,8,False,0.11564729806182239,True,9.461328620838161
185,8,1,16,False,1,8,16,1,2048,1,7.0206931484117,1,4,64,DLMT,2,False,False,False,2,64,False,10,1,30,2048,32,10,2048,14,26,7.033305,1,True,0.02034842315758152,True,7.0459168515883
186,32,1,2048,False,1,16,8,1,512,1,2.7858120024738238,1,256,64,DLMT,4,True,True,True,2,1024,True,9,1,30,2048,1,10,2,5,12,2.8178929999999998,1,True,0.05176065611060203,True,2.8499739975261758
187,1,1,2048,False,1,64,2048,1,1,1,3.2402287144511033,1,8,128,DLMT,2,True,True,False,2,2048,True,19,1,30,2048,2,10,2048,2,1,3.2936460000000003,32,True,0.08618540447198704,True,3.3470632855488973
188,32,1,1,False,1,2048,2,1,8,30,3.746810470158348,1,16,16,DLMT,1,False,True,False,2,16,False,6,1,30,2048,2,10,1,30,1,3.7469590000000004,32,False,0.00023964348520245248,True,3.747107529841653
189,2,1,2048,False,1,4,32,1,256,27,15.294374634759066,1,1024,8,DLMT,2,True,False,False,2,256,False,28,1,30,2048,8,10,1,20,1,15.659109999999998,4,True,0.5884773937034459,True,16.02384536524093
190,1,1,1024,False,1,1,256,1,2048,8,5.649960083506346,1,64,256,DLMT,1,True,False,False,2,512,False,14,1,30,2048,4,10,256,1,5,5.650195999999999,1,False,0.00038063630935568485,True,5.650431916493653
191,2,1,2048,False,1,2,2,1,8,6,3.036321087031406,1,16,8,DLMT,1,False,True,True,2,16,True,1,8,30,2048,16,10,16,1,25,3.1727960000000004,1,False,0.22019362185131522,True,3.3092709129685947
192,16,1,4,False,1,128,8,1,2048,22,2.454964349168401,1,2,64,DLMT,2,False,False,True,2,2048,True,30,1,30,2048,1,10,64,1,30,2.50742,4,True,0.08463386780716098,True,2.5598756508315996
193,1,1,32,False,1,128,4,1,64,2,4.239948654445572,1,8,512,DLMT,4,True,True,True,2,512,True,6,1,30,2048,4,10,2048,1,23,4.291018,4,False,0.08239715211098018,True,4.342087345554429
194,32,1,512,False,1,2,128,1,512,1,6.394749608115274,1,2,4,DLMT,1,False,False,True,2,1,True,27,1,30,2048,32,10,2048,9,20,6.454199,2,True,0.0959178257103442,True,6.513648391884726
195,16,1,1024,False,1,128,2048,1,1,6,10.24859547608461,1,256,4,DLMT,2,False,False,False,2,8,True,3,1,30,2048,1,10,1024,23,1,10.384580000000001,2,True,0.21940241019642442,True,10.520564523915393
196,32,1,2048,False,1,256,2048,1,2048,22,4.278492138411167,1,2048,2,DLMT,4,False,False,True,2,2,False,1,27,30,2048,16,10,2,27,1,4.278653,4,False,0.0002595399776527974,True,4.278813861588834
197,32,1,8,False,1,2048,1,1,16,1,4.2708530740015584,1,4,4,DLMT,1,False,True,False,2,16,True,1,1,30,2048,2,10,1,22,3,4.380673,4,True,0.17718748985467356,True,4.490492925998441
198,1,1,1,False,1,32,2,1,512,7,2.423581814739155,1,64,8,DLMT,1,True,True,False,2,1024,True,1,2,30,2048,1,10,4,1,28,2.448631,16,True,0.04041527271960434,True,2.4736801852608448
199,32,1,2048,False,1,2048,128,1,1,5,7.890066528579173,1,4,32,DLMT,32,False,True,False,2,32,False,10,1,30,2048,2,10,64,1,13,7.899666999999999,2,True,0.015489752128423509,True,7.909267471420825
200,32,1,32,False,1,16,1,1,8,1,3.467878790816264,1,16,2,DLMT,2,True,True,False,2,64,False,26,1,30,2048,16,10,64,10,9,3.4705890000000004,1,True,0.004372750736092805,True,3.473299209183737
201,2,1,8,False,1,512,32,1,256,12,3.6393274129736235,1,4,64,DLMT,8,False,False,True,2,1,True,24,1,30,2048,4,10,128,14,1,3.704472,8,True,0.10510666209142025,True,3.7696165870263765
202,16,1,1,False,1,1,16,1,128,27,4.4494331540203165,1,2048,16,DLMT,4,True,True,True,2,16,True,24,1,30,2048,2,10,512,6,1,4.489082000000001,2,True,0.06397089991550861,True,4.528730845979685
203,16,1,16,False,1,2,1,1,2048,6,3.3571270460702083,1,8,1,DLMT,1,True,False,False,2,4,True,1,15,30,2048,1,10,2048,1,30,3.403716,8,False,0.07516832420641027,True,3.450304953929792
204,4,1,16,False,1,512,512,1,2048,13,5.889759155689304,1,16,4,DLMT,16,True,False,True,2,256,True,1,30,30,2048,1,10,512,28,1,5.924038,2,True,0.05530674259075466,True,5.958316844310697
205,2,1,256,False,1,1024,2,1,32,19,4.766096856967706,1,32,1,DLMT,8,False,False,False,2,2048,False,17,1,30,2048,4,10,4,1,29,4.8432260000000005,1,True,0.12444298358686183,True,4.920355143032295
206,4,1,1,False,1,1,2,1,2048,1,4.2685616955461745,1,4,2048,DLMT,4,False,True,True,2,2048,False,21,1,30,2048,2,10,1,2,15,4.321140999999999,2,True,0.08483337508905321,True,4.3737203044538235
207,2,1,256,False,1,1,1024,1,2048,14,4.103703977954761,1,16,16,DLMT,2,False,True,False,2,2048,False,1,21,30,2048,2,10,16,3,1,4.103828999999999,2,False,0.00020171514568810117,True,4.1039540220452375
208,16,1,512,False,1,2048,512,1,2048,1,12.085930068778515,1,16,32,DLMT,4,True,True,False,2,64,False,1,18,30,2048,16,10,128,4,3,12.09606,4,True,0.016344001957905,True,12.106189931221484
209,32,1,1,False,1,64,256,1,512,28,4.1109553612723255,1,32,4,DLMT,2,True,False,False,2,128,False,1,5,30,2048,4,10,2048,1,5,4.112208,16,True,0.002021053190789463,True,4.113460638727674
210,1,1,2048,False,1,16,2,1,32,2,3.92084648424825,1,64,128,DLMT,1,False,False,True,2,1024,False,12,1,30,2048,4,10,1024,30,1,3.9211869999999998,8,False,0.0005494005824531829,True,3.9215275157517495
211,2,1,1,False,1,4,16,1,64,1,11.610566103420238,1,2048,1,DLMT,1,True,True,True,2,2,False,1,7,30,2048,1,10,512,20,28,11.61067,2,False,0.00016763054614274262,True,11.610773896579763
212,1,1,2048,False,1,256,256,1,512,17,3.567021702276021,1,1024,8,DLMT,1,False,True,True,2,8,False,1,30,30,2048,2,10,64,23,1,3.5691489999999995,16,True,0.003432260042595881,True,3.571276297723978
213,8,1,1024,False,1,512,32,1,1024,6,8.257283650914015,1,512,128,DLMT,2,True,True,True,2,2048,True,1,9,30,2048,32,10,1024,1,14,8.294668999999999,2,False,0.060318891145312054,True,8.332054349085983
214,1,1,4,False,1,2,1024,1,2048,19,3.754294926034836,1,2,2048,DLMT,8,True,True,False,2,2048,False,12,1,30,2048,4,10,1024,8,1,3.762278,4,True,0.01288018384961947,True,3.7702610739651634
215,1,1,1,False,1,256,1,1,8,1,6.333948755327282,1,1,2,DLMT,16,True,True,False,2,8,False,12,1,30,2048,4,10,32,21,26,6.334464,4,False,0.0008313146215482276,True,6.334979244672717
216,1,1,128,False,1,64,16,1,16,8,3.501760933468361,1,128,64,DLMT,2,False,True,True,2,1,True,1,25,30,2048,1,10,256,1,9,3.518331,16,True,0.02673475208413205,True,3.534901066531639
217,1,1,32,False,1,256,8,1,256,1,4.167578079195293,1,16,512,DLMT,16,False,True,False,2,1,False,9,1,30,2048,1,10,1,6,12,4.201646,2,True,0.05496643088285789,True,4.235713920804708
218,8,1,128,False,1,8,8,1,512,1,3.3189623286668843,1,64,2,DLMT,32,True,False,True,2,2,False,1,1,30,2048,2,10,2048,23,9,3.3207619999999998,2,True,0.002903655626963983,True,3.322561671333115
219,8,1,8,False,1,2048,1024,1,1024,29,5.168435744758735,1,1,8,DLMT,8,False,False,True,2,128,False,23,1,30,2048,4,10,2048,1,24,5.7547179999999996,2,True,0.9459292583570931,True,6.341000255241264
220,32,1,128,False,1,128,16,1,16,29,3.0618389730123203,1,2,4,DLMT,1,True,False,True,2,4,True,10,1,30,2048,32,10,16,1,11,3.127211,1,False,0.10547362205309908,True,3.1925830269876796
221,8,1,64,False,1,2048,4,1,1024,1,15.906305873492078,1,64,128,DLMT,1,True,False,False,2,1,False,30,1,30,2048,2,10,2048,9,20,15.91553,2,True,0.014882543465416077,True,15.924754126507922
222,16,1,1,False,1,256,1,1,256,1,10.757496852256024,1,256,128,DLMT,16,False,True,False,2,256,True,19,1,30,2048,4,10,512,23,9,10.798,2,False,0.06534926166377095,True,10.838503147743976
223,32,1,2048,False,1,2048,8,1,1,30,3.8460956650149742,1,64,16,DLMT,4,False,False,True,2,2048,False,1,7,30,2048,4,10,1024,21,1,3.84813,1,True,0.0032822705555758773,True,3.8501643349850254
224,2,1,512,False,1,256,256,1,1,27,4.324271810639735,1,8,16,DLMT,8,True,True,True,2,128,True,1,16,30,2048,4,10,1024,16,1,4.364987000000001,2,False,0.0656913773717677,True,4.405702189360267
225,2,1,512,False,1,32,4,1,8,20,2.920518747616004,1,128,512,DLMT,1,True,True,True,2,1,False,1,25,30,2048,1,10,8,20,1,2.95564,4,True,0.056665914622460685,True,2.9907612523839955
226,1,1,1,False,1,256,1,1,16,11,4.153118213461626,1,1024,8,DLMT,32,True,False,True,2,1024,False,15,1,30,2048,2,10,2048,5,1,4.156657,2,True,0.0057096077798742565,True,4.160195786538374
227,8,1,16,False,1,8,32,1,128,24,4.425802254449509,1,4,256,DLMT,8,True,False,True,2,2048,False,28,1,30,2048,8,10,128,20,1,4.426294,1,False,0.0007934002772877308,True,4.426785745550492
228,16,1,2,False,1,2,512,1,1,1,2.9203987924020027,1,1,1,DLMT,16,False,False,True,2,2,False,1,25,30,2048,2,10,8,30,9,2.937732,1,True,0.027966031824340126,True,2.9550652075979973
229,8,1,512,False,1,64,32,1,128,1,3.694238404121937,1,1,512,DLMT,2,True,True,False,2,1,False,1,1,30,2048,8,10,2,29,29,3.6944299999999997,1,False,0.00030912780528453233,True,3.694621595878062
230,32,1,2,False,1,1024,32,1,128,1,4.200012345587807,1,1,2,DLMT,1,True,False,False,2,128,False,1,22,30,2048,2,10,128,5,10,4.200245000000001,32,False,0.00037537314768091906,True,4.200477654412194
231,16,1,1,False,1,2048,8,1,64,30,7.9260216284759855,1,256,2,DLMT,2,False,True,False,2,512,True,28,1,30,2048,1,10,32,22,1,7.969275999999999,2,False,0.06978818685135747,True,8.012530371524013
232,2,1,1,False,1,512,2,1,512,1,2.9866343856179385,1,1,512,DLMT,32,True,True,True,2,2048,True,1,21,30,2048,1,10,512,29,28,3.01301,2,True,0.042555382033298644,True,3.0393856143820615
233,2,1,1,False,1,16,32,1,64,1,12.893558013431857,1,128,1,DLMT,1,True,True,True,2,4,False,20,1,30,2048,32,10,1,29,23,12.89538,2,False,0.002939659844267908,True,12.897201986568142
234,1,1,2048,False,1,2048,128,1,2048,1,11.15680057998454,1,2048,1,DLMT,8,False,True,True,2,128,False,26,1,30,2048,1,10,1024,10,20,11.15712,1,False,0.0005153639490691276,True,11.157439420015463
235,32,1,64,False,1,2,2,1,4,1,5.023937563910918,1,2,1,DLMT,2,True,False,True,2,1024,False,11,1,30,2048,1,10,2048,27,19,5.025729999999999,32,True,0.002891982019307871,True,5.027522436089081
236,4,1,2,False,1,1,2048,1,1,1,3.7957863277637447,1,1,256,DLMT,2,False,False,True,2,512,False,1,2,30,2048,4,10,2,9,13,3.795991,8,False,0.00033022568040656775,True,3.796195672236255
237,2,1,8,False,1,1,1,1,512,8,7.03176860490986,1,8,4,DLMT,1,True,True,True,2,1,False,7,1,30,2048,32,10,256,1,1,7.032073,1,False,0.0004911221843899527,True,7.032377395090139
238,1,1,128,False,1,2048,1,1,128,21,3.9382243046273926,1,64,2,DLMT,2,False,True,True,2,32,False,8,1,30,2048,1,10,8,27,1,3.9383369999999998,32,False,0.00018182684070293083,True,3.938449695372607
239,4,1,64,False,1,512,4,1,16,20,3.6731804256079146,1,4,8,DLMT,32,True,True,True,2,1,False,1,12,30,2048,1,10,64,1,19,3.678102,1,True,0.007940648336250609,True,3.6830235743920854
240,8,1,1,False,1,8,1024,1,2048,1,3.8879749502969307,1,2048,1,DLMT,32,False,True,True,2,8,True,1,18,30,2048,2,10,1,15,19,4.050028999999999,2,True,0.26146393768357423,True,4.212083049703068
241,32,1,128,False,1,256,128,1,2048,30,5.179335325343349,1,32,64,DLMT,8,False,True,False,2,128,False,1,5,30,2048,2,10,32,10,1,5.179444,2,False,0.0001753396703543888,True,5.179552674656652
242,32,1,2048,False,1,1,64,1,128,29,3.718608584645549,1,32,4,DLMT,32,True,False,False,2,1,True,1,29,30,2048,2,10,2,1,26,3.7445480000000004,1,False,0.041851602549962216,True,3.770487415354452
243,8,1,32,False,1,4,1,1,1024,15,7.552140768438663,1,32,4,DLMT,2,False,True,False,2,2048,True,1,30,30,2048,16,10,128,5,1,7.554397999999999,2,True,0.0036419000535435598,True,7.556655231561335
244,4,1,2048,False,1,32,16,1,128,11,2.52507888586464,1,1,2,DLMT,2,False,False,True,2,1,True,1,21,30,2048,2,10,4,1,26,2.5651699999999997,32,True,0.06468447155229756,True,2.6052611141353594
245,2,1,128,False,1,32,8,1,16,24,2.498864141112265,1,1,32,DLMT,1,False,False,True,2,64,True,3,1,30,2048,2,10,4,26,1,2.559847,32,True,0.09839197752357658,True,2.620829858887735
246,2,1,4,False,1,32,8,1,16,1,2.529455968744416,1,1,2,DLMT,2,True,True,True,2,4,True,21,1,30,2048,2,10,4,17,21,2.5692589999999997,32,True,0.06421966808540822,True,2.6090620312555837
247,8,1,32,False,1,32,512,1,2048,2,2.5384282355583108,1,1,2,DLMT,2,True,False,True,2,1024,True,1,20,30,2048,2,10,4,9,1,2.564374,32,True,0.041861846399794705,True,2.590319764441689
248,16,1,512,False,1,32,16,1,32,1,2.528554955019021,1,1,8,DLMT,1,False,False,True,2,8,True,1,7,30,2048,2,10,4,6,30,2.5741609999999997,32,True,0.07358246291746427,True,2.6197670449809785
249,8,1,128,False,1,32,1024,1,1,15,2.6002075286620574,1,1,8,DLMT,2,True,True,True,2,1,True,7,1,30,2048,2,10,4,1,29,2.6527229999999995,32,True,0.084730384402527,True,2.7052384713379416
250,8,1,8,False,1,32,2048,1,2048,1,inf,1,1,1,DLMT,1,True,True,True,2,64,True,1,6,30,2048,2,1,4,30,23,inf,32,True,inf,False,inf
251,4,1,1,False,1,32,32,1,64,30,2.70603358959268,1,1,128,DLMT,1,True,True,True,2,1,True,10,1,30,2048,2,10,4,1,8,2.745815,32,True,0.06418478421713358,True,2.7855964104073196
252,1,1,2048,False,1,32,16,1,16,1,2.5822625844178098,1,1,1024,DLMT,2,True,True,True,2,2048,True,9,1,30,2048,2,10,4,2,22,2.620724,32,True,0.06205505623234899,True,2.6591854155821903
253,16,1,2,False,1,32,32,1,1,15,2.5389748939309036,1,1,4,DLMT,2,True,True,True,2,2048,True,1,20,30,2048,2,10,4,30,1,2.588904,32,True,0.08055744797348043,True,2.638833106069096
254,1,1,4,False,1,32,128,1,1,9,2.5185418057150755,1,1,256,DLMT,1,True,True,True,2,1,True,1,23,30,2048,2,10,4,9,1,2.5761050000000005,32,True,0.09287456543639921,True,2.6336681942849256
255,32,1,2048,False,1,32,256,1,2048,12,2.565719878304219,1,1,2,DLMT,1,False,False,True,2,16,True,1,22,30,2048,2,10,4,1,20,2.602776,32,True,0.0597877036187208,True,2.6398321216957807
256,16,1,32,False,1,32,1,1,2,1,2.502663761565708,1,1,2,DLMT,2,False,False,True,2,8,True,8,1,30,2048,2,10,4,23,12,2.544234,32,True,0.06707094485691996,True,2.585804238434292
257,32,1,2048,False,1,32,32,1,128,1,2.6582925561163755,1,1,2,DLMT,2,True,False,True,2,1,True,14,1,30,2048,2,10,4,21,2,2.7242290000000002,32,True,0.10638427294012964,True,2.790165443883625
258,4,1,2048,False,1,32,512,1,1,6,2.5451073728604823,1,1,512,DLMT,2,False,True,True,2,2048,True,1,8,30,2048,2,10,4,12,1,2.5708699999999998,32,True,0.041566365970577696,True,2.5966326271395173
