id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
11,32,1024,RS,1,8,False,8,256,True,128,64,1,True,0.16028135566034143,128,32,64,1024,True,True,True,64,True,64,False,1,False,16,1,1024,False,1,1,1,1,4,1,12,7.499173287769557e-05,35,0.16033104433965858,12,0.1603062,4,32,1,True,256,1024,1,64,False,12,8,1,1
12,32,512,RS,1,8,False,8,32,False,256,32,8,False,0.10071732851693858,256,512,128,1024,False,False,True,16,False,1,False,1,False,1,4,1024,True,1,16,1,4,4,1,4,0.00014639564507853024,35,0.10081432862591856,8,0.10076582857142857,4,1,1,True,2048,1024,1,64,True,1,1,1,4
13,256,1,RS,1,8,False,1,128,True,16,16,1,False,0.12773095323672604,16,32,1,1024,True,False,False,32,False,1,True,128,False,8,4,1,False,12,1,1,4,8,1,4,7.215306858424427e-05,35,0.1277787610489882,4,0.12775485714285711,12,32,1,True,2048,512,8,128,False,1,8,8,12
14,64,1,RS,1,32,False,1,128,False,16,64,32,False,0.20848602958825027,64,64,1024,1024,True,False,True,1,False,128,True,2048,True,4,12,2048,False,12,1,1,16,16,16,1,0.00020844339710319014,35,0.20862414184032116,4,0.20855508571428572,16,1,8,True,1,512,8,1,False,4,1,8,1
15,32,1024,RS,8,8,True,1,128,True,512,32,8,True,0.17598389547484428,1,16,128,1024,True,True,False,32,False,128,False,2048,True,8,8,1,False,16,1,4,1,12,1,12,3.895183839417242e-05,35,0.17600970452515569,1,0.17599679999999998,12,32,1,True,2048,512,16,1,False,1,8,8,8
16,256,256,RS,8,1,True,8,16,True,128,16,1,True,0.11986623479087485,16,256,256,2048,False,False,False,32,False,1,False,512,False,12,4,64,True,1,1,8,1,12,1,12,6.880219502905773e-05,35,0.11991182235198228,4,0.11988902857142857,1,1,32,True,512,512,1,1,True,8,1,8,1
17,128,256,RS,1,8,False,1,1,False,128,512,8,True,0.13871577591074086,512,64,512,256,True,False,True,256,False,1,True,64,False,1,12,1,False,4,1,1,12,8,1,1,0.00015246199928011309,35,0.13881679551783055,4,0.1387662857142857,12,32,1,True,2048,1024,16,2048,True,16,1,32,1
18,128,256,RS,32,32,False,1,1,False,32,1,1,True,0.18884248426712005,1,16,2048,256,True,True,True,32,True,64,True,1,True,12,1,128,False,1,16,1,1,12,1,1,8.572873211592514e-05,35,0.18889928716145135,16,0.1888708857142857,4,1,8,True,256,64,4,512,False,1,8,8,4
19,16,2048,RS,8,8,False,1,32,False,256,1,8,True,0.08046897512486545,1,64,1024,256,True,True,True,256,True,32,False,64,False,1,16,1024,True,8,1,1,16,12,12,1,3.3631774820116654e-05,35,0.08049125916084884,1,0.08048011714285715,8,1,8,True,1,128,1,128,True,12,1,32,1
20,1,1024,RS,1,8,False,8,64,False,64,32,1,True,0.12089596136361093,16,16,1024,128,True,False,True,512,True,16,False,2048,False,4,4,1,False,16,1,8,1,12,1,8,0.000109643727311577,35,0.12096861006496053,12,0.12093228571428573,16,1,8,True,512,1,16,256,False,1,8,8,12
21,512,256,RS,8,1,True,32,128,False,64,32,8,False,0.12622016550003273,32,16,1,128,False,False,False,128,False,32,True,128,True,1,4,64,True,16,1,1,1,8,1,8,3.822301902876757e-05,35,0.1262454916428244,12,0.12623282857142856,8,1,32,True,1024,1024,12,128,True,1,8,8,1
22,64,256,RS,32,32,True,1,256,True,16,512,1,False,0.16109119060302787,16,32,512,256,True,True,True,64,False,1,True,64,True,1,1,1,False,12,1,4,1,4,1,8,6.0397634769204835e-05,35,0.1611312093969722,12,0.16111120000000004,4,1,32,True,1024,1,8,1024,True,1,1,8,1
23,1,256,RS,8,8,False,1,512,True,32,64,1,False,0.13359733715563016,256,64,64,64,True,True,False,16,False,64,True,1,False,12,16,256,True,1,4,4,1,8,1,8,3.089177950226299e-05,35,0.13361780570151277,4,0.13360757142857146,16,1,32,True,1,1,1,512,False,12,1,8,1
24,32,64,RS,8,32,True,1,32,True,1,512,1,True,0.19052247106353623,512,64,128,2048,True,True,True,32,True,32,False,256,True,1,8,512,True,1,1,16,1,1,8,1,9.896358431467326e-05,35,0.19058804322217812,16,0.19055525714285718,8,8,8,True,1,128,1,1,False,16,8,1,1
25,128,256,RS,8,1,False,32,128,False,512,32,1,False,0.13418824966445392,1,128,1,2048,False,True,False,256,True,1,False,64,False,8,1,1,True,4,1,12,1,16,12,1,5.909821641702474e-05,35,0.13422740747840323,12,0.13420782857142857,4,1,1,True,512,128,8,256,True,12,8,8,1
26,128,1024,RS,8,1,False,8,128,False,64,1,1,False,0.10362985102659213,16,512,2048,64,False,False,False,128,False,1,False,2048,False,16,1,1,False,1,4,1,16,16,12,1,3.7964860229492136e-05,35,0.103655006116265,8,0.10364242857142857,4,1,32,True,1,1,1,2048,True,1,8,1,12
27,32,1,RS,8,8,False,1,32,True,32,256,1,True,0.19542453353177053,1,32,1,64,False,True,False,1,False,64,True,2048,True,16,12,64,False,16,1,16,1,4,1,1,5.04796099470655e-05,35,0.19545798075394372,12,0.19544125714285712,1,1,1,True,256,256,8,1,False,12,1,32,1
28,256,2048,RS,1,1,False,8,256,True,1,1,32,False,0.14700734656624528,1,1,256,2048,True,False,True,1,False,32,False,2048,False,8,16,128,True,8,1,1,16,1,1,1,7.803764659261689e-05,35,0.14705905343375467,16,0.14703319999999998,8,1,1,True,1024,1,4,2048,False,8,32,1,1
29,16,128,RS,32,8,True,1,128,False,128,16,1,False,0.13101276801369952,16,16,1,256,True,True,False,1,False,16,False,256,True,8,8,128,True,1,4,8,1,16,8,1,3.0108701027295953e-05,35,0.1310327177005862,12,0.13102274285714285,12,1,8,True,64,128,1,128,False,4,8,1,1
30,16,2048,RS,8,1,True,8,16,True,16,32,1,True,0.17451951004544644,32,512,2048,2048,False,False,False,128,False,64,True,1024,False,12,8,128,True,16,1,8,1,4,1,16,3.916658300758034e-05,35,0.17454546138312502,16,0.17453248571428573,1,32,1,True,512,2048,4,256,False,1,1,32,8
31,256,2048,RS,8,8,True,1,1,False,512,32,1,True,0.09268880392423841,64,1,512,512,False,True,False,32,False,64,True,64,False,12,12,128,True,12,1,1,16,12,1,8,5.360469108317361e-05,35,0.09272432179004729,4,0.09270656285714285,4,1,1,True,1,512,16,512,True,1,32,1,8
32,64,2048,RS,8,8,True,8,256,False,256,32,1,False,0.08866756511609869,16,1,1,1,True,False,True,64,True,32,True,1,False,16,4,128,True,1,1,1,1,16,1,4,3.104885892937617e-05,35,0.08868813774104417,8,0.08867785142857143,4,8,8,True,2048,512,12,512,True,1,8,1,16
33,64,128,RS,8,1,False,1,32,False,32,256,8,False,0.15028537785499738,1,128,64,1,False,True,False,64,False,64,False,2048,True,16,4,512,False,1,4,12,1,12,1,8,0.00022765899310779952,35,0.1504362221450026,8,0.1503608,16,8,8,True,1,512,12,512,False,16,1,32,1
34,16,128,RS,32,32,True,1,128,True,32,32,1,True,0.17623354792225215,64,1,2048,64,False,True,False,256,True,512,True,2048,True,8,16,1024,True,1,16,1,8,12,1,1,8.631276775513053e-05,35,0.17629073779203358,1,0.17626214285714287,16,1,1,True,1,512,1,512,False,12,1,1,1
35,256,512,RS,1,32,False,1,64,True,128,256,32,True,0.20370695742904146,128,32,2048,1,True,False,True,1,False,128,True,512,False,1,12,2048,True,12,1,12,1,1,1,1,0.003179950451930769,35,0.20581395685667284,8,0.20476045714285715,12,32,1,True,1024,2048,1,1,True,8,8,8,1
36,64,2048,RS,8,32,True,1,1,True,128,64,1,False,0.13721687764477866,64,256,2048,512,False,True,False,32,False,64,True,512,True,16,4,2048,False,1,16,1,12,16,1,12,9.325175929838925e-05,35,0.13727866521236418,12,0.13724777142857142,8,8,8,True,256,256,8,128,True,1,8,8,4
37,256,1024,RS,1,32,False,1,16,False,32,16,8,True,0.0864705206446003,256,32,512,1024,True,False,False,16,True,16,False,1024,True,8,16,1,True,4,1,1,1,12,8,1,6.016896847501065e-05,35,0.08651038792682826,12,0.08649045428571428,12,1,8,True,128,256,16,2048,True,12,32,1,1
38,1,1024,RS,1,32,True,1,1,True,64,256,1,False,0.2902320627307862,32,64,2048,512,True,True,False,32,False,128,True,1,True,12,4,512,False,1,1,1,1,12,1,4,0.00021325914101038914,35,0.2903733658406423,4,0.29030271428571425,12,1,32,True,1,1024,8,1,False,1,1,32,8
39,128,128,RS,1,1,True,1,32,False,128,128,32,True,0.15052211799625353,64,64,1,128,True,False,False,16,False,256,False,1,False,1,16,256,True,1,4,1,4,1,1,16,0.00025949042056952227,35,0.1506940534323179,16,0.15060808571428572,1,8,8,True,1,64,12,128,False,16,8,1,1
40,512,256,RS,32,8,True,1,128,True,128,512,1,True,0.1829957626016732,64,16,2048,2048,False,True,True,1,False,1,False,512,False,8,12,1024,False,16,1,1,1,12,8,1,5.297911795014508e-05,35,0.1830308659697554,12,0.1830133142857143,16,32,1,True,2048,2048,16,2048,False,1,8,8,8
41,256,128,RS,1,1,False,1,256,False,256,64,1,True,0.09020485709976993,16,16,1024,1024,True,True,False,64,True,1,True,1024,True,12,1,64,False,8,1,1,12,16,16,1,4.203439058481376e-05,35,0.09023270861451578,4,0.09021878285714285,16,8,8,True,2048,256,12,1024,True,1,32,1,8
42,32,2048,RS,32,32,True,1,32,False,32,64,1,False,0.28274458589072027,32,16,1024,2048,False,True,False,1,False,64,True,64,False,12,1,128,False,16,1,1,8,16,1,16,0.0003202584466537307,35,0.2829567855378512,4,0.28285068571428573,1,32,1,True,64,1,16,256,False,12,8,1,1
43,64,2048,RS,1,1,False,1,32,False,64,256,32,False,0.08555063497766253,16,32,2048,128,True,True,True,256,True,512,False,1024,False,16,12,1024,False,1,16,12,1,4,4,1,3.1657281588143094e-05,35,0.08557161073662321,1,0.08556112285714287,8,1,1,True,1,1,4,1024,True,16,8,8,1
44,256,512,RS,32,1,False,32,256,True,32,128,1,True,0.11902218812197629,1,32,1,256,True,False,True,16,False,1,True,128,True,4,16,128,False,16,1,8,1,12,1,4,6.14400255101981e-05,35,0.1190628975923094,1,0.11904254285714284,16,1,32,True,1024,2048,16,256,True,1,1,8,4
45,256,128,RS,8,1,True,1,16,True,512,1,8,False,0.13015927893956297,128,16,2048,512,True,True,True,16,True,256,False,256,False,1,1,1024,False,1,12,16,1,4,1,16,4.1157794907315473e-05,35,0.1301865496318656,4,0.1301729142857143,16,8,1,True,1024,64,16,128,True,1,8,1,8
46,256,256,RS,1,32,True,1,128,True,32,128,32,True,0.33236128498521256,1,32,1,256,True,True,False,1,False,512,False,512,False,4,1,64,False,8,1,1,4,8,1,4,0.00020051442006265084,35,0.332494143586216,4,0.33242771428571427,1,32,1,True,2048,2048,12,2048,False,1,32,1,16
47,16,1024,RS,8,8,True,1,512,True,64,64,8,False,0.12441021685005314,64,64,128,128,False,True,False,512,True,32,True,128,False,12,1,1024,False,1,12,1,4,4,1,8,8.903693340521187e-05,35,0.12446921172137541,8,0.12443971428571428,8,8,8,True,512,512,8,1,False,1,1,32,8
48,32,512,RS,1,1,False,8,64,False,512,512,1,True,0.1183973224231027,256,16,512,2048,True,False,True,512,False,128,True,512,True,16,4,256,False,1,16,1,1,1,1,4,4.57698412423161e-05,35,0.11842764900546872,16,0.11841248571428571,1,1,8,True,1,512,8,1,True,8,8,1,1
49,256,2048,RS,1,32,False,1,128,False,16,16,1,True,0.13715249986772388,64,1,1,64,True,True,False,256,False,64,False,1,True,4,8,256,False,1,12,1,8,8,16,1,4.083589857276297e-05,35,0.13717955727513326,12,0.13716602857142857,1,32,1,True,512,2048,12,1,True,1,1,8,12
50,256,1024,RS,1,1,True,32,256,False,512,64,32,True,0.15018634553158666,256,512,256,2048,True,False,False,1,False,32,False,512,False,4,16,256,True,4,1,1,8,16,8,1,0.00011969556621458157,35,0.15026565446841333,8,0.150226,12,8,8,True,1,256,12,128,True,16,32,1,1
51,32,64,RS,1,1,True,1,128,True,32,128,8,True,0.08093733790541657,1,1,256,1024,True,False,True,512,True,256,True,2048,True,16,1,1024,False,1,16,1,12,8,12,1,3.0363441228972837e-05,35,0.0809574563802977,12,0.08094739714285713,1,1,8,True,1,1,1,2048,True,16,1,8,1
52,128,2048,RS,8,8,False,1,32,True,32,32,1,False,0.09386529465318662,16,256,256,128,True,True,False,1,True,1,True,128,False,12,1,256,True,1,16,8,1,8,1,16,8.659429702671454e-05,35,0.0939226710610991,1,0.09389398285714286,12,1,1,True,512,256,1,256,True,1,32,1,8
53,128,1024,RS,1,8,False,8,1,True,256,1,1,True,0.09013579322145221,512,16,1024,1,True,True,True,64,False,64,False,1024,True,1,8,1024,True,8,1,1,8,12,1,8,9.462773162153293e-05,35,0.09019849249283349,4,0.09016714285714285,8,1,8,True,256,2048,12,128,True,1,8,1,8
54,32,512,RS,8,32,False,1,32,False,64,16,1,True,0.25009119078559977,32,64,64,1,False,False,True,16,True,32,False,128,True,4,12,64,False,12,1,4,1,16,1,8,0.00031092955564151483,35,0.2502972092144003,12,0.25019420000000003,12,8,8,True,1024,1,4,256,False,1,1,1,16
55,64,256,RS,8,1,False,1,128,False,32,512,8,True,0.10481726453034677,512,16,64,1,True,True,True,64,True,16,True,64,False,12,16,512,True,16,1,8,1,16,1,4,2.6108971012794515e-05,35,0.10483456404108178,1,0.10482591428571428,1,8,1,True,1024,128,8,512,False,1,1,8,1
56,64,2048,RS,8,1,True,1,256,True,256,32,8,True,0.0757937330176995,1,512,256,1,True,False,False,1,True,32,True,512,False,12,16,1024,True,8,1,1,8,8,4,1,2.8187652529113357e-05,35,0.07581240983944339,16,0.07580307142857144,4,8,1,True,1,2048,8,1,True,1,8,8,16
57,16,128,RS,1,8,False,1,64,False,32,128,1,True,0.12680803981592204,256,16,1024,1,False,False,False,32,False,256,True,1,True,16,1,256,True,1,12,1,4,8,1,1,0.00017477821748182058,35,0.1269238458983637,1,0.12686594285714287,16,32,1,True,512,512,1,128,True,4,1,32,1
58,64,64,RS,1,32,True,1,128,True,1,32,1,False,0.14059755006169175,256,1,1024,512,False,False,False,256,False,1,True,1024,True,8,8,1,False,1,4,1,8,4,1,8,6.414216353427206e-05,35,0.14064004993830828,12,0.14061880000000002,12,8,1,True,256,2048,8,1,True,1,1,8,16
59,32,128,RS,32,1,True,8,1,False,1,32,1,True,0.11663420298487939,512,1,64,1024,False,True,True,128,False,1,False,1,False,1,1,1,False,1,1,1,16,12,1,12,2.9226965463491195e-05,35,0.11665356844369199,16,0.11664388571428569,16,1,32,True,2048,512,16,256,False,1,1,8,16
60,1,512,RS,1,8,True,8,256,True,256,16,32,False,0.1517410184861067,128,256,1024,256,False,True,True,16,False,128,False,512,False,1,8,1,True,4,1,1,16,16,1,4,0.00013413646417140835,35,0.15182989579960762,12,0.15178545714285716,16,1,32,True,512,512,8,512,False,4,8,8,1
61,64,64,RS,1,1,False,32,16,False,512,64,8,True,0.13859006800949628,16,16,1024,512,False,False,False,32,False,1,False,128,True,16,12,128,False,12,1,4,1,1,1,8,9.509192115730647e-05,35,0.13865307484764658,8,0.13862157142857143,1,1,8,True,256,512,4,1024,True,1,1,1,4
62,512,1024,RS,1,1,True,32,256,False,32,128,32,True,0.12629326298854857,32,512,2048,512,False,True,True,16,True,256,False,1,True,16,1,1,False,1,16,1,16,12,8,1,0.0002244697988867232,35,0.1264419941543086,12,0.12636762857142858,4,1,1,True,64,512,4,512,True,4,1,8,1
63,64,1,RS,1,8,False,1,16,False,64,16,32,False,0.11898783574878283,16,1,64,512,True,True,True,1,True,1,True,256,False,16,4,2048,True,1,16,1,4,16,1,4,2.5592154410032546e-05,35,0.11900479282264573,16,0.11899631428571428,8,1,32,True,2048,1,12,1024,False,1,32,1,1
64,128,512,RS,1,8,True,1,128,False,1,512,8,False,0.09653576999386891,64,32,128,1024,False,False,False,1,True,64,False,1,False,12,4,64,True,1,1,4,1,16,1,4,3.058567812101603e-05,35,0.09655603572041681,16,0.09654590285714286,16,8,8,True,1024,2048,12,2048,True,1,1,1,16
65,128,64,RS,1,32,True,1,1,True,16,256,1,True,0.1728436528282457,512,64,256,256,False,True,True,512,False,512,True,1,False,1,4,1,True,1,4,16,1,12,1,8,0.00016861577140750165,35,0.17295537574318282,12,0.17289951428571426,4,1,1,True,1024,256,16,2048,True,16,1,32,1
66,64,512,RS,32,32,False,1,32,False,512,64,1,False,0.17439276466435324,512,1,256,1024,True,False,True,16,False,128,True,1024,True,4,16,2048,False,1,4,1,12,12,4,1,7.556824730003896e-05,35,0.17444283533564678,16,0.1744178,12,1,8,True,1,2048,4,1,False,16,1,8,1
67,1,1024,RS,32,8,True,1,32,False,256,32,1,False,0.08007745114991703,16,512,256,1024,True,True,False,32,True,1,False,256,True,4,4,1,True,1,1,4,1,1,4,1,3.257437455348996e-05,35,0.08009903456436866,12,0.08008824285714285,16,1,8,True,2048,128,1,256,True,16,8,8,1
68,32,1,RS,1,32,False,1,1,True,256,16,8,False,0.1659599291551846,128,16,512,1,True,False,False,256,False,32,True,2048,False,1,4,512,True,1,1,12,1,8,1,12,0.00021176501416544244,35,0.16610024227338682,8,0.1660300857142857,12,1,32,True,1,1024,4,64,True,12,1,1,1
69,1,256,RS,32,8,True,1,1,True,1,32,1,True,0.16246005556656,128,1,1024,256,False,True,False,256,False,512,True,1024,False,16,16,256,True,12,1,16,1,12,1,4,0.00028874235390530137,35,0.16265137300486854,1,0.16255571428571428,12,32,1,True,512,1,8,64,False,16,32,1,1
70,64,256,RS,8,1,True,32,64,False,32,1,1,False,0.13108415261918982,32,128,1,1,True,False,False,256,False,16,True,64,True,12,8,256,False,1,8,8,1,4,1,8,3.110382875572188e-05,35,0.1311047616665244,16,0.1310944571428571,8,8,1,True,1,256,12,256,True,4,1,1,1
71,128,512,RS,1,1,True,1,32,True,64,16,1,True,0.15481429560062934,32,64,1,1024,False,False,True,1,False,16,False,1024,True,1,16,128,True,1,1,1,1,4,1,16,9.130024029295461e-05,35,0.15487479011365643,16,0.1548445428571429,4,1,1,True,1,512,16,2048,False,1,1,32,16
72,32,2048,RS,8,32,True,1,32,True,256,16,1,False,0.176727135099724,16,128,64,2048,True,True,True,1,True,128,False,2048,False,8,8,64,True,1,8,1,8,16,1,1,9.868405160316675e-05,35,0.17679252204313312,12,0.17675982857142855,12,8,8,True,2048,1024,1,128,False,4,32,1,1
73,64,1024,RS,8,8,False,1,512,False,64,16,1,True,0.09420183511492945,32,32,128,1024,True,True,False,64,True,16,True,1,False,1,12,128,True,1,1,1,12,16,16,1,2.9104109535196375e-05,35,0.09422111917078484,8,0.09421147714285714,16,1,8,True,64,1024,12,256,True,1,1,1,12
74,64,1024,RS,32,8,True,1,64,True,128,256,1,True,0.11155328705291029,128,32,2048,256,False,True,False,16,False,32,False,512,True,4,16,128,False,1,8,1,16,16,1,1,6.157261516920918e-05,35,0.11159408437566118,1,0.11157368571428573,4,32,1,True,512,2048,4,1,True,1,1,1,4
75,256,512,RS,8,8,True,1,32,False,32,256,8,False,0.17590432473019005,512,256,256,2048,True,True,True,1,True,128,True,2048,False,16,1,1024,True,12,1,4,1,16,4,1,4.774643912355707e-05,35,0.17593596098409572,8,0.17592014285714289,1,1,32,True,1,128,1,2048,False,8,1,32,1
76,512,512,RS,1,1,False,8,32,True,64,512,8,True,0.08648212260482119,64,512,1024,512,True,False,False,64,True,16,True,64,True,8,1,1,True,12,1,1,1,1,8,1,0.00010051559675909479,35,0.08654872310946454,12,0.08651542285714287,4,8,1,True,1024,512,12,2048,True,16,32,1,1
77,512,512,RS,32,8,True,8,32,True,1,128,1,True,0.14578572958273678,64,32,2048,64,False,False,False,16,False,512,True,1024,False,4,12,512,False,1,1,1,12,16,12,1,5.60972479226012e-05,35,0.14582289898869177,4,0.14580431428571428,12,1,8,True,1024,1024,1,1,True,12,1,32,1
78,16,1024,RS,1,32,True,1,32,False,128,32,32,False,0.21365388507754088,512,64,256,2048,True,True,True,128,False,16,True,1024,True,1,12,512,False,1,8,4,1,4,1,1,0.00041439384204706694,35,0.21392845777960198,16,0.21379117142857143,12,32,1,True,1,256,12,128,False,1,8,8,12
79,256,128,RS,1,1,False,1,64,False,64,256,8,False,0.11799490466392275,128,1,512,64,True,False,False,128,True,32,True,256,True,16,12,256,True,1,1,1,12,16,4,1,2.5039169315294524e-05,35,0.11801149533607729,4,0.11800320000000002,4,1,8,True,256,1024,12,1,False,1,8,8,4
80,128,256,RS,1,8,True,1,16,False,32,1,8,True,0.1260798558113671,512,32,256,64,True,False,False,32,False,128,True,2048,True,8,4,512,False,1,12,1,8,16,1,1,0.00012100128520147133,35,0.12616002990291852,8,0.1261199428571428,12,32,1,True,256,2048,16,64,True,1,8,8,12
81,1,1024,RS,32,8,False,8,1,True,512,32,1,False,0.1503726867435542,128,512,512,1,True,True,True,512,True,64,False,64,False,16,12,128,False,1,8,12,1,4,12,1,8.192661723911751e-05,35,0.15042697039930292,12,0.15039982857142856,4,8,8,True,1024,256,8,2048,False,1,1,32,1
82,1,256,RS,32,8,False,1,16,True,16,16,1,False,0.09577572926466854,1,128,512,512,True,True,False,1,False,256,True,256,False,8,4,256,False,12,1,1,12,1,1,12,7.06213296102423e-05,35,0.09582252216390286,4,0.0957991257142857,1,8,1,True,1024,64,4,256,True,4,8,1,1
83,32,64,RS,1,1,False,8,32,False,1,256,8,True,0.09722294329365061,64,64,128,1,True,True,False,1,True,32,True,512,True,1,12,1024,True,12,1,1,1,16,16,1,4.330932180376314e-05,35,0.09725163956349225,4,0.09723729142857143,16,8,1,True,128,1024,4,512,True,1,32,1,4
84,128,256,RS,1,1,True,1,256,True,64,128,8,False,0.08533724161395348,256,256,128,64,False,True,True,16,True,32,False,512,False,16,12,512,False,1,1,4,1,16,8,1,2.4988006265863674e-05,35,0.08535379838604654,8,0.08534552000000001,4,1,32,True,2048,512,16,512,True,1,32,1,8
85,32,512,RS,32,32,False,1,512,True,128,16,1,False,0.28388325836104605,1,128,64,2048,True,False,True,16,True,1,False,64,True,8,1,512,False,1,12,1,8,12,1,16,0.00021698072894774402,35,0.28402702735323976,8,0.2839551428571429,16,1,32,True,1,512,4,1024,False,1,1,32,1
86,64,128,RS,1,8,False,1,32,False,1,64,1,False,0.21019892973303503,64,32,1,128,True,True,False,128,False,32,False,1024,True,4,12,128,False,1,8,1,1,1,12,1,0.00019710216143111167,35,0.2103295274098221,4,0.21026422857142857,12,32,1,True,1,512,12,2048,False,1,1,32,4
87,16,1024,RS,1,8,True,1,64,False,512,32,32,True,0.10036820103211826,128,128,256,512,True,False,True,32,False,64,True,1024,False,16,8,256,True,4,1,4,1,8,4,1,3.8805701243240096e-05,35,0.10039391325359602,16,0.10038105714285714,1,1,8,True,128,2048,16,256,True,4,1,1,1
88,64,512,RS,1,32,True,1,16,False,64,256,8,True,0.126090912798464,256,16,512,64,False,False,True,128,False,128,True,128,False,12,1,1,False,8,1,12,1,8,8,1,6.96878755595263e-05,35,0.12613708720153607,16,0.12611400000000003,8,8,8,True,128,2048,4,256,True,1,8,1,12
89,64,256,RS,1,8,False,8,512,True,256,128,1,False,0.09975605395391518,128,16,128,2048,False,True,True,64,True,32,True,2048,False,16,8,2048,True,12,1,1,1,8,12,1,2.253598772756853e-05,35,0.09977098604608481,4,0.09976352,1,1,32,True,256,2048,12,1,True,1,8,8,12
90,64,2048,RS,1,1,True,1,32,True,64,512,1,True,0.09337961626625631,256,1,256,64,False,True,True,16,False,32,True,1,False,1,1,1,True,16,1,16,1,16,12,1,6.47185038045058e-05,35,0.09342249801945797,1,0.09340105714285714,16,1,8,True,256,2048,8,1,True,1,1,8,1
