id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9753918903726,128,512,2048,8,512,512,128,DLMT,True,False,True,False,False,10,1,8,0.09014055142857143,1,8,2,78
2,2.0317906243726243,1,1,512,1,512,128,256,DLMT,True,True,True,True,False,29,8,8,0.08763841714285717,1,9,16,85
