id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
33,256,128,128,inf,32,False,16,256,RS,True,True,True,True,True,9,1,64,1,inf,inf,inf,22,1,False,25,1
34,1024,256,2048,0.20391406799226608,1,False,64,256,RS,True,True,False,False,True,5,32,1,35,0.20393964629344818,3.8603584479863464e-05,0.20392685714285713,12,1,True,14,1
35,128,512,1,0.3020541354958192,1,False,16,128,RS,False,False,False,False,False,2,1,256,35,0.3024385502184664,0.0005801709079650446,0.3022463428571428,23,7,True,1,32
36,128,1,2048,0.137955615489044,8,False,32,1,RS,True,True,False,False,True,9,1,64,35,0.13798735593952743,4.7903695907861236e-05,0.13797148571428572,13,6,True,1,1
37,128,64,256,0.19739215348916767,1,False,1,128,RS,True,False,True,False,True,21,32,256,35,0.19743470365368948,6.421805963802892e-05,0.19741342857142857,25,1,True,7,1
38,1024,2048,512,inf,32,False,32,128,RS,True,True,True,True,True,17,1,1,1,inf,inf,inf,26,12,False,1,1
39,2048,2048,1,0.24523265302556044,1,False,1,512,RS,True,False,True,True,False,28,8,1,35,0.24572248983158237,0.0007392772642719285,0.2454775714285714,1,29,True,23,1
40,2048,256,512,0.1292820454765093,1,False,64,1,RS,False,True,False,True,False,14,1,1,35,0.12936424023777643,0.00012405094411044863,0.12932314285714286,20,17,True,1,8
41,512,2048,256,inf,1,False,1,512,RS,True,True,True,True,True,3,32,128,1,inf,inf,inf,1,18,False,30,1
42,2048,128,1024,0.12952504328261574,8,False,16,128,RS,True,True,True,False,False,28,1,512,35,0.1295639281459556,5.868627068869886e-05,0.12954448571428567,1,26,True,11,1
43,64,2048,1024,0.09892872394894572,1,False,512,64,RS,True,True,True,True,True,14,1,16,35,0.09895447033676855,3.885726617627428e-05,0.09894159714285714,2,1,True,28,8
44,1,128,512,inf,32,False,64,16,RS,True,True,True,True,True,16,1,64,1,inf,inf,inf,1,9,False,5,1
45,256,1024,256,inf,32,False,64,32,RS,False,False,True,True,True,15,1,16,1,inf,inf,inf,23,1,False,21,1
46,1,128,256,0.26184038472415067,8,False,1,512,RS,False,False,False,True,True,1,8,64,35,0.2618887009901351,7.292044308977365e-05,0.2618645428571429,6,1,True,1,1
47,512,1,256,0.10291244502136293,1,False,256,512,RS,False,False,True,True,False,19,1,256,35,0.1029313264072085,2.849638716807251e-05,0.10292188571428572,17,24,True,1,8
48,128,64,1024,0.11303245626218138,8,False,1,1,RS,False,True,True,True,True,13,1,512,35,0.11305228659496148,2.992856801909354e-05,0.11304237142857143,24,1,True,26,8
49,1024,1024,512,0.12379331909145158,1,False,64,128,RS,False,False,False,False,False,3,1,1,35,0.12383342376569126,6.052724803840118e-05,0.12381337142857142,17,8,True,1,8
50,1,512,2048,0.16811582100547895,8,False,128,64,RS,False,False,True,False,False,16,1,1,35,0.1681337789945211,2.7102767386379057e-05,0.16812480000000002,10,1,True,8,1
51,1024,1024,512,inf,1,False,32,64,RS,True,True,False,True,True,6,32,256,1,inf,inf,inf,18,24,False,1,1
52,64,128,2048,0.10563578636852783,1,False,32,1,RS,True,False,False,False,True,13,1,16,35,0.10566107077432932,3.816002823770048e-05,0.10564842857142857,23,18,True,1,8
53,1,1024,256,0.19772375966849795,8,False,256,128,RS,True,True,False,False,False,23,8,256,35,0.1977464689029306,3.427349782355621e-05,0.19773511428571428,9,1,True,4,1
54,1024,1024,256,0.16862173011253329,32,False,32,32,RS,True,True,True,False,False,25,1,64,35,0.16864518417318103,3.5397613202137024e-05,0.16863345714285716,21,1,True,20,1
55,2048,2048,1024,0.18437066923718018,1,False,32,128,RS,True,True,False,True,False,22,1,512,35,0.18450207361996265,0.0001983196677393473,0.18443637142857142,1,29,True,20,1
56,1024,64,2048,0.19554777268217136,8,False,64,16,RS,False,True,True,True,False,12,1,1,35,0.19559782731782868,7.554404580867283e-05,0.19557280000000002,22,1,True,12,1
57,1024,1024,512,0.22800878541974806,32,False,64,512,RS,False,False,False,True,False,20,1,512,35,0.22804224315168048,5.049547160945405e-05,0.22802551428571427,6,1,True,22,1
58,1024,2048,256,0.207620608500381,8,False,32,256,RS,True,True,True,True,True,6,8,1,35,0.20768093435676183,9.104569832602649e-05,0.2076507714285714,14,1,True,23,1
59,2048,1024,1024,0.09940048417343939,8,False,16,64,RS,True,False,True,False,False,3,8,256,35,0.09961025296941778,0.00031658972889343035,0.09950536857142858,1,18,True,19,1
60,1024,512,512,0.1710892082124249,1,False,128,16,RS,False,False,False,False,False,14,1,16,35,0.17113479178757518,6.879617929590443e-05,0.17111200000000004,13,10,True,1,32
61,2048,256,1,0.2057594088299429,1,False,32,512,RS,True,True,False,True,True,21,1,512,35,0.20586693402719994,0.00016228044257031224,0.20581317142857142,1,1,True,7,32
62,256,128,256,0.2656504387416779,1,False,16,1,RS,False,False,False,True,True,29,1,256,35,0.26568196125832216,4.757478323649783e-05,0.2656662,12,1,True,15,1
63,1,256,128,0.2978617169342013,1,False,256,256,RS,False,True,True,False,False,29,1,64,35,0.29798245449437016,0.00018222096028543765,0.29792208571428574,17,1,True,28,32
64,1,256,512,0.11511541494336754,8,False,16,64,RS,True,False,False,True,True,28,1,256,35,0.11516241362806105,7.093190756072986e-05,0.1151389142857143,10,5,True,1,8
65,128,256,128,0.2996332193017317,1,False,256,16,RS,False,True,False,True,True,18,8,64,35,0.3002994664125539,0.0010055212988539658,0.2999663428571428,1,22,True,14,1
66,256,128,512,0.17417010550083975,8,False,64,128,RS,False,True,False,True,False,11,1,256,35,0.1792393230705888,0.0076506241484747195,0.17670471428571427,1,23,True,13,8
67,64,1,1024,0.11815663316935739,1,False,1,32,RS,True,True,False,False,False,9,1,256,35,0.11818262397349978,3.9226147048172826e-05,0.11816962857142858,15,1,True,4,8
68,256,1024,256,0.22346122055191397,1,False,512,32,RS,False,True,True,True,True,10,8,16,35,0.2234814080195146,3.046756723240773e-05,0.2234713142857143,1,28,True,16,1
69,1024,2048,2048,0.09186058710354386,1,False,32,128,RS,True,False,False,False,True,14,1,512,35,0.09188787003931329,4.117627313621056e-05,0.09187422857142857,1,6,True,4,8
70,1,256,1,0.22379737351013199,8,False,16,32,RS,True,True,False,True,False,23,8,128,35,0.22387645506129664,0.00011935238855197334,0.2238369142857143,20,1,True,11,1
71,2048,1,1024,0.14635870628369627,1,False,256,256,RS,True,True,True,False,False,15,1,32,35,0.14639215085916094,5.0475615450452836e-05,0.1463754285714286,22,18,True,1,1
72,128,128,1,0.09235121300708059,1,False,1,1,RS,True,False,True,False,True,16,1,16,35,0.0923817184214908,4.603974024288862e-05,0.0923664657142857,23,1,True,9,8
73,2048,128,256,0.1339825865584152,8,False,32,1,RS,True,False,False,True,False,25,8,16,35,0.1340076991558705,3.790072962520014e-05,0.13399514285714284,16,5,True,1,1
74,1024,256,512,0.2903154760111624,8,False,16,16,RS,False,True,False,False,True,23,1,32,35,0.29036486684598056,7.454221650056225e-05,0.2903401714285715,26,1,True,12,1
75,256,128,1,0.10196042208692906,1,False,16,64,RS,False,True,True,True,True,23,1,128,35,0.10197912077021383,2.8220646660896798e-05,0.10196977142857144,24,17,True,1,8
76,1024,512,128,0.08925574539467317,8,False,64,32,RS,True,True,True,False,False,8,1,128,35,0.0892805231767554,3.739541563085021e-05,0.08926813428571428,21,9,True,1,8
77,512,1024,1024,0.13541581885937753,8,False,256,32,RS,False,False,True,True,True,13,1,1,35,0.1355498382834796,0.00020226637114943225,0.13548282857142857,1,17,True,30,1
78,2048,1,2048,0.09033725343825054,1,False,1,64,RS,True,True,True,True,True,1,8,512,35,0.09036522084746372,4.2209302195566485e-05,0.09035123714285713,3,1,True,16,8
79,1,2048,2048,0.24273746945108815,1,False,128,16,RS,True,True,False,False,False,24,1,256,35,0.24314081626319767,0.0006087438186418771,0.2429391428571429,5,14,True,1,32
80,2048,256,512,0.16089766380808052,1,False,64,128,RS,True,True,False,False,True,3,8,64,35,0.1609247361919195,4.085850147591603e-05,0.1609112,1,10,True,17,1
81,64,512,512,0.27579980617270394,1,False,256,32,RS,False,True,False,False,True,17,8,16,35,0.27582167954158177,3.301198298206308e-05,0.27581074285714285,1,30,True,22,1
82,2048,2048,2048,0.23463475437564263,32,False,64,16,RS,False,True,True,False,False,10,1,32,35,0.23465838848150028,3.5669343150897685e-05,0.23464657142857145,13,1,True,25,1
83,1,64,256,0.16941853239932206,1,False,64,128,RS,True,True,False,False,False,12,32,1,35,0.1695799247435351,0.00024357845151165762,0.16949922857142857,15,1,True,4,1
84,128,1,512,inf,1,False,64,32,RS,True,True,True,True,False,18,32,256,1,inf,inf,inf,1,20,False,19,1
85,1,1024,1,0.1340709513868554,1,False,256,64,RS,False,True,False,False,False,28,1,1,35,0.1340908771845731,3.0072646734744666e-05,0.13408091428571425,18,15,True,1,1
86,1,1,2048,0.11954693969910479,1,False,256,512,RS,True,False,False,True,False,19,8,16,35,0.11957574601518092,4.347540707581811e-05,0.11956134285714286,1,5,True,29,8
87,512,256,64,inf,1,False,256,128,RS,True,True,True,True,False,20,32,1,1,inf,inf,inf,17,1,False,22,1
88,2048,256,512,0.17676478421367814,8,False,64,256,RS,True,True,True,True,True,30,1,32,35,0.1767899586434647,3.7994048943248924e-05,0.17677737142857142,10,14,True,1,1
89,1,256,256,0.11463320775958302,1,False,64,1,RS,True,True,False,True,True,18,1,128,35,0.11488736366898841,0.0003835801701584363,0.11476028571428572,27,20,True,1,8
90,128,1,2048,0.2276802354622708,32,False,512,64,RS,True,True,False,True,False,3,1,1,35,0.22770873596630062,4.3013865823258565e-05,0.22769448571428572,8,20,True,1,1
91,512,2048,256,0.1890786762138217,1,False,16,512,RS,True,False,False,True,False,1,8,16,35,0.18911749521474971,5.858686904494803e-05,0.1890980857142857,17,26,True,1,1
92,1,64,2048,0.12390161184275295,1,False,16,128,RS,False,True,False,False,True,28,8,512,35,0.12393467387153276,4.9898263844484816e-05,0.12391814285714285,26,21,True,1,8
93,1,2048,1,0.16549565320317766,1,False,512,128,RS,False,True,True,True,True,30,8,256,35,0.1656484610825366,0.00023062250452164377,0.16557205714285714,1,26,True,14,1
94,1,512,512,0.11877209333289343,1,False,128,64,RS,True,False,True,True,True,1,8,256,35,0.11883813523853512,9.967254140536367e-05,0.11880511428571428,1,26,True,28,8
95,1024,256,2048,0.23373618496251408,1,False,64,32,RS,True,False,True,True,True,22,1,64,35,0.23399444360891447,0.00038977215112924473,0.23386531428571428,1,11,True,27,32
96,1,1,128,0.17799670961429143,1,False,256,64,RS,False,False,True,False,True,23,32,1,35,0.17814951895713715,0.00023062471326236312,0.1780731142857143,1,18,True,17,1
97,1024,512,2048,0.2043047241915393,8,False,128,128,RS,True,False,False,False,True,20,1,64,35,0.2043271043798893,3.3776891025474205e-05,0.2043159142857143,19,1,True,10,1
98,64,512,64,0.23431519600536901,1,False,128,1,RS,False,False,True,True,True,25,1,1,35,0.23453863256605953,0.00033721755346859816,0.23442691428571427,6,1,True,9,32
99,512,2048,2048,0.0971979255395566,8,False,512,512,RS,True,False,True,True,True,15,1,512,35,0.09722466874615769,4.036169673422293e-05,0.09721129714285714,25,7,True,1,8
100,1024,64,256,0.1408684520625936,32,False,16,256,RS,True,False,False,False,False,27,1,1,35,0.1408971479374064,4.3308725613733425e-05,0.1408828,1,8,True,19,1
101,2048,2048,128,0.24842385759686994,1,False,1,32,RS,False,False,False,False,True,4,1,128,35,0.24845694240313002,4.993264034104626e-05,0.24844039999999998,27,1,True,21,1
102,2048,256,1024,0.11894083102434574,8,False,16,32,RS,True,False,False,True,False,26,1,32,35,0.11897139754708283,4.613196687056514e-05,0.11895611428571429,28,1,True,25,8
103,128,1024,128,0.11991798582343667,8,False,256,16,RS,False,False,False,False,False,22,1,128,35,0.11997018560513477,7.878156834059701e-05,0.11994408571428572,20,1,True,9,8
104,2048,1,128,0.12596898049606295,1,False,64,16,RS,False,False,True,False,False,16,1,32,35,0.1260005623610799,4.766435368538015e-05,0.12598477142857142,18,13,True,1,1
105,512,64,64,0.23558091428167655,1,False,16,1,RS,False,True,False,True,True,20,1,32,35,0.23576514286118055,0.00027804362306395314,0.23567302857142855,1,29,True,23,1
106,256,512,64,0.11510041459276052,8,False,32,128,RS,False,True,False,True,False,24,1,32,35,0.1151318711215252,4.747519223290152e-05,0.11511614285714286,1,7,True,5,8
107,64,64,256,0.09186945732862166,8,False,16,16,RS,True,False,True,True,False,4,1,256,35,0.09193189124280692,9.422724611387196e-05,0.09190067428571429,28,23,True,1,8
108,1024,1,128,0.19545610720842962,32,False,1,256,RS,True,True,False,False,False,13,1,64,35,0.19563257850585605,0.0002663360865906243,0.19554434285714284,23,7,True,1,1
109,128,64,1,0.19844545854922344,8,False,16,16,RS,True,True,True,True,False,25,8,256,35,0.19854254145077657,0.0001465205982593756,0.198494,13,1,True,8,1
110,256,64,1,inf,1,False,1,32,RS,False,True,True,True,False,17,32,32,1,inf,inf,inf,29,30,False,1,1
111,1,2048,1,0.18988828644495023,8,False,64,16,RS,False,False,True,False,False,4,1,32,35,0.1899057135550498,2.630154802614216e-05,0.189897,26,1,True,13,1
112,128,64,512,0.17000115326865417,8,False,1,128,RS,True,False,False,True,False,24,1,512,35,0.1701785038742029,0.00026766316633456474,0.17008982857142854,17,16,True,1,1
113,1024,1,256,0.11326714610230686,8,False,128,64,RS,False,True,True,True,False,12,8,16,35,0.11328445389769316,2.6121474471617834e-05,0.11327580000000001,1,13,True,12,1
114,256,1,256,0.10306507824081979,8,False,512,1,RS,True,True,True,True,False,9,8,64,35,0.10309612175918023,4.685186381412402e-05,0.10308060000000001,1,12,True,24,1
115,256,1,1,0.2088571542435239,1,False,128,64,RS,True,False,False,False,True,18,1,32,35,0.2090387314707618,0.0002740421180201682,0.20894794285714285,1,7,True,6,32
116,1,1024,64,0.09069374517090784,8,False,1,128,RS,False,True,True,False,False,17,1,1,35,0.09071816340052072,3.6852767625140765e-05,0.09070595428571428,1,13,True,7,8
117,64,1024,256,inf,1,False,128,32,RS,True,True,True,True,False,19,32,64,1,inf,inf,inf,1,6,False,26,1
118,2048,1024,128,0.2869833533764404,1,False,16,16,RS,True,True,True,True,True,24,8,32,35,0.2870989323378454,0.00017443543920024013,0.2870411428571429,14,1,True,4,1
119,1,1,1,0.12582897341378338,1,False,128,512,RS,False,True,True,False,True,30,1,512,35,0.12586696944335948,5.734481454414105e-05,0.12584797142857143,13,15,True,1,1
120,1,1024,1,0.2273369398514529,1,False,16,512,RS,True,True,True,True,True,23,1,64,35,0.22738071729140427,6.607030269310826e-05,0.22735882857142858,11,25,True,1,1
121,1024,512,1,0.17029666553368294,1,False,128,64,RS,True,False,False,True,True,9,1,64,35,0.17049790589488845,0.00030371834428144317,0.1703972857142857,1,18,True,7,1
122,256,256,64,0.13349773297421733,1,False,1,32,RS,False,True,True,True,True,20,8,64,35,0.1336442098829256,0.00022106760255170724,0.13357097142857147,23,7,True,1,1
123,1,256,512,0.12786907386418744,32,False,16,512,RS,False,False,True,False,False,3,1,512,35,0.12791195470724115,6.471713018031249e-05,0.1278905142857143,1,18,True,8,1
124,256,2048,1,inf,1,False,16,256,RS,False,False,True,True,False,20,1,1,1,inf,inf,inf,10,24,False,1,32
125,1024,1,256,0.19124339882927424,32,False,64,256,RS,False,False,True,True,False,3,1,128,35,0.19128905831358292,6.891074380853309e-05,0.19126622857142858,8,22,True,1,1
126,128,1,2048,0.2778445524733274,8,False,256,16,RS,True,False,False,False,True,28,8,512,35,0.2779348760981012,0.0001363192830775468,0.2778897142857143,10,1,True,20,1
127,1,512,1,0.1227340071972875,8,False,16,32,RS,True,True,False,False,False,21,1,32,35,0.12276084994556966,4.051192820060149e-05,0.12274742857142858,1,4,True,14,1
128,256,64,1024,0.17970315663410466,1,False,32,128,RS,False,False,True,True,False,20,8,16,35,0.1797238719373239,3.126419351140203e-05,0.17971351428571428,1,22,True,20,1
129,1024,128,1,0.1923900671934801,8,False,1,256,RS,False,False,False,False,True,15,1,512,35,0.19241644709223424,3.981338099336149e-05,0.19240325714285716,1,3,True,19,1
130,1,512,512,inf,32,False,16,256,RS,False,False,True,False,True,23,1,1,1,inf,inf,inf,22,1,False,20,1
131,64,512,1024,0.09562291162525023,1,False,256,64,RS,True,True,False,True,True,23,8,512,35,0.0956576540890355,5.24344297233046e-05,0.09564028285714286,18,7,True,1,8
132,512,256,256,0.10129064165831618,1,False,128,512,RS,True,True,True,False,True,27,1,256,35,0.10132010119882671,4.4461274137828405e-05,0.10130537142857145,12,29,True,1,8
133,1024,512,256,0.10052707587530516,1,False,32,1,RS,False,True,True,True,False,20,8,256,35,0.10054915269612341,3.331903911199939e-05,0.10053811428571428,20,16,True,1,8
134,1024,64,128,0.09716918652971068,1,False,1,32,RS,False,False,True,False,True,14,8,16,35,0.09726606489886075,0.00014621191146093834,0.09721762571428572,8,9,True,1,8
135,512,1024,512,0.10116663514937788,1,False,256,256,RS,True,False,True,False,False,5,32,1,35,0.10118639342205069,2.9819812616612086e-05,0.10117651428571428,1,10,True,10,1
136,2048,64,512,0.24831590006436224,1,False,16,16,RS,False,True,False,True,False,3,1,1,35,0.24843049993563784,0.00017295776528224809,0.24837320000000004,14,26,True,1,1
137,128,64,64,0.16578502130985975,1,False,64,128,RS,False,True,True,False,True,9,1,1,35,0.1658552072615688,0.00010592686734011114,0.16582011428571428,1,28,True,5,1
138,1024,512,2048,0.22741420746742327,8,False,1,1,RS,False,True,False,True,False,3,1,1,35,0.22744310681829097,4.3615818137879094e-05,0.22742865714285712,15,1,True,10,1
139,64,128,2048,0.11063488959073901,1,False,32,32,RS,False,True,True,True,False,15,8,1,35,0.1106621961235467,4.1211886535763477e-05,0.11064854285714286,28,1,True,26,8
140,256,128,1024,0.21507715395857674,1,False,32,256,RS,True,False,True,True,True,7,1,1,35,0.21510604604142325,4.3604849009515555e-05,0.2150916,16,1,True,24,1
141,128,2048,256,0.15282542168976576,1,False,64,128,RS,True,False,False,False,True,23,32,128,35,0.1528883497388056,9.497301012951795e-05,0.15285688571428568,5,19,True,1,1
142,128,2048,2048,0.24082953126093912,32,False,64,16,RS,True,False,True,False,False,21,1,32,35,0.24085698302477512,4.1431073816051115e-05,0.24084325714285712,3,1,True,5,1
143,1,512,128,0.11754169893872217,1,False,512,1,RS,False,True,False,True,True,6,1,128,35,0.11762412963270637,0.00012440702125995776,0.11758291428571427,13,1,True,20,8
144,2048,1,128,0.12472412786669937,8,False,32,64,RS,False,True,False,True,False,10,1,16,35,0.12476015784758632,5.437759142311845e-05,0.12474214285714284,13,1,True,11,8
145,2048,256,2048,0.17610473494855713,8,False,128,256,RS,False,False,False,True,True,10,1,128,35,0.17623629362287138,0.00019855252941923169,0.17617051428571426,1,21,True,26,1
146,512,1,64,0.11082680476836557,1,False,512,512,RS,False,True,False,True,True,6,8,64,35,0.110853823803063,4.077798525715543e-05,0.11084031428571428,28,1,True,20,8
147,64,512,2048,0.21344720462284247,32,False,128,32,RS,True,False,False,True,False,10,1,16,35,0.21355216680572905,0.00015841225988424024,0.21349968571428576,25,1,True,8,1
148,128,512,1,inf,32,False,128,16,RS,True,False,False,False,True,25,1,32,1,inf,inf,inf,1,18,False,1,1
149,2048,1024,2048,0.21023720613146757,1,False,256,128,RS,True,True,False,False,True,23,1,16,35,0.2102623938685324,3.80141327102737e-05,0.2102498,5,1,True,13,32
150,128,512,128,0.2463337100540448,1,False,32,32,RS,True,True,False,True,True,30,1,16,35,0.24637388994595527,6.0640768935944596e-05,0.24635380000000004,28,1,True,20,32
151,1024,1024,1,0.0903542161273759,8,False,128,128,RS,False,True,True,False,True,17,1,128,35,0.0904522810154812,0.00014800264355057687,0.09040324857142855,25,12,True,1,8
152,512,512,128,0.13486994835234306,8,False,1,32,RS,False,False,False,True,False,3,8,1,35,0.13492062307622837,7.647990265556309e-05,0.13489528571428572,1,9,True,5,1
153,512,1,1,inf,1,False,64,32,RS,False,False,True,True,False,27,32,64,1,inf,inf,inf,9,13,False,1,1
154,1,512,512,0.12421764927479671,8,False,512,512,RS,True,False,True,False,True,4,1,64,35,0.12431280786806041,0.00014361637107522347,0.12426522857142856,14,19,True,1,1
155,256,1024,128,0.11954784124790424,8,False,32,1,RS,True,True,False,False,False,29,1,32,35,0.11957324446638151,3.8339344101359264e-05,0.11956054285714288,18,1,True,2,8
156,2048,64,128,0.1143781549604619,1,False,1,1,RS,False,False,True,True,True,8,1,1,35,0.11440144503953807,3.5150127006476226e-05,0.11438979999999999,15,1,True,26,8
157,1024,256,2048,0.1959876479356471,1,False,32,1,RS,True,False,True,False,True,14,32,128,35,0.19601960920721007,4.823696609405501e-05,0.19600362857142858,17,1,True,7,1
158,64,1,64,0.10730194361004072,8,False,16,1,RS,False,True,False,False,True,1,1,64,35,0.10735417067567357,7.882274612142514e-05,0.10732805714285715,5,21,True,1,8
159,256,2048,128,0.17345195139019856,8,False,64,1,RS,False,True,False,True,False,16,1,1,35,0.17351227718123,9.104559969866644e-05,0.17348211428571428,26,5,True,1,1
160,256,128,1024,0.11932021722661862,1,False,32,16,RS,False,True,True,False,False,29,1,16,35,0.11934212563052424,3.3064858958708035e-05,0.11933117142857143,16,1,True,15,8
161,1024,256,128,0.1901512845407738,1,False,1,256,RS,True,False,False,True,False,22,1,128,35,0.19025682974494051,0.00015929217411628978,0.19020405714285715,23,1,True,14,1
162,1024,1024,1024,0.17833364417196648,1,False,64,32,RS,False,True,False,True,True,29,1,32,35,0.17840669868517642,0.00011025619145926512,0.17837017142857145,1,7,True,22,1
163,1,512,1024,0.08937044595699631,8,False,256,32,RS,True,True,True,False,False,15,1,256,35,0.08941438261443221,6.631059877729884e-05,0.08939241428571426,19,1,True,19,8
164,512,2048,512,0.27954502740686477,1,False,128,1,RS,False,False,True,False,True,19,1,512,35,0.27960560116456384,9.14198388686814e-05,0.2795753142857143,28,1,True,16,32
165,512,1,128,0.20824803408004122,8,False,128,64,RS,False,True,False,True,True,6,1,1,35,0.20830853734853022,9.131345431411261e-05,0.20827828571428572,17,11,True,1,1
