id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
23,True,35,0.22888775206687434,8,16,64,64,28,1,26,RS,24,512,1,64,0.2288618479331257,3.9095341337374135e-05,1,0.22887480000000002,8
24,True,35,0.11614360411162064,1,64,32,1,8,8,1,RS,8,1,1,1,0.1161137673169508,4.503063809615544e-05,8,0.11612868571428572,8
25,True,35,0.11658221000156832,1,128,16,512,11,26,1,RS,22,1,64,256,0.11655670428414591,3.849403876456885e-05,8,0.11656945714285712,1
26,True,35,0.16342848350519182,8,1,512,256,1,1,27,RS,9,512,512,256,0.16325803078052245,0.00025725266544304536,1,0.16334325714285713,1
27,True,35,0.1260460548972025,1,256,64,128,8,1,6,RS,28,128,128,1,0.12600457367422602,6.260477910948293e-05,1,0.12602531428571426,32
28,True,35,0.13927443413899337,8,16,64,512,1,28,2,RS,29,512,64,1024,0.13918442300386374,0.00013584766378227527,1,0.13922942857142856,8
29,True,35,0.11289292472249986,8,256,64,64,10,1,10,RS,3,128,1,1,0.11280398956321443,0.00013422376686651614,1,0.11284845714285714,8
30,True,35,0.11376842067146145,8,128,256,1,1,13,15,RS,30,64,1,1,0.11372946504282427,5.879307192282553e-05,8,0.11374894285714286,1
31,True,35,0.12356480333111797,1,256,64,256,1,10,11,RS,5,1024,2048,1,0.12340891095459633,0.00023527772559948367,1,0.12348685714285715,8
32,True,35,0.1628923429779274,1,256,128,32,29,1,21,RS,7,128,512,256,0.16270257130778684,0.00028640943149446,1,0.16279745714285712,1
33,True,35,0.1308804887592539,1,128,256,128,17,1,26,RS,22,512,1,512,0.13075248266931744,0.00019319085625043336,8,0.13081648571428567,1
34,True,35,0.1240597273462624,1,32,32,32,9,1,7,RS,13,64,256,64,0.12403067265373759,4.3850264700291846e-05,8,0.1240452,8
35,True,35,0.14418972176402525,1,16,256,128,3,1,13,RS,16,128,1,1,0.14415022109311762,5.96156670272346e-05,1,0.14416997142857144,32
36,True,35,0.12170647857023174,1,32,1,128,1,16,4,RS,26,256,1024,128,0.12158849285833968,0.0001780677834708011,8,0.12164748571428571,1
37,True,35,0.09599661477255916,1,32,256,1,1,2,14,RS,13,1,1,64,0.09597749379886936,2.885798075162655e-05,8,0.09598705428571426,1
38,True,35,0.1220241057518617,8,1,32,64,16,27,1,RS,3,256,512,256,0.12178989424813827,0.0003534794396930537,8,0.12190699999999999,1
39,True,35,0.11060918373734459,8,512,128,512,1,12,10,RS,18,1024,1024,1,0.11058195911979828,4.1088257421788384e-05,1,0.11059557142857143,1
40,True,35,0.28393540296598185,1,128,16,32,4,24,1,RS,10,1024,2048,1024,0.28373282560544655,0.0003057361861314482,32,0.2838341142857142,1
41,True,35,0.12104123955534345,1,1,64,1,1,21,4,RS,9,256,128,2048,0.12099441758751371,7.066520085760053e-05,8,0.12101782857142858,8
42,True,35,0.22049213532112677,8,128,64,1,1,6,30,RS,25,128,1024,256,0.2202102075360161,0.00042549436697391214,1,0.22035117142857144,1
43,True,35,0.1302881718550604,8,1,32,512,28,1,10,RS,2,512,512,256,0.13010765671636818,0.0002724391802563933,1,0.13019791428571428,1
44,True,35,0.11185939992294673,8,16,16,256,20,24,1,RS,21,2048,1,2048,0.11182117150562472,5.769554151062305e-05,8,0.11184028571428573,1
45,True,35,0.2092926642702259,1,16,256,64,22,1,30,RS,18,2048,256,2048,0.2092658500154884,4.046892483808848e-05,1,0.20927925714285714,32
46,True,35,0.22685785564924027,8,32,16,32,12,19,1,RS,23,128,1,128,0.22683654435075973,3.216368848783829e-05,1,0.2268472,1
47,True,35,0.20745583874462598,1,1,64,64,17,25,1,RS,7,128,64,2048,0.2074334183982312,3.383749882202442e-05,1,0.2074446285714286,32
48,True,35,0.2262808540058552,1,32,1,128,7,4,1,RS,26,512,128,512,0.22624680313700188,5.139065268775636e-05,1,0.22626382857142854,8
49,True,35,0.15632830402451087,1,16,64,128,1,9,6,RS,2,128,1,64,0.15629678168977484,4.757450869479729e-05,1,0.15631254285714286,32
50,True,35,0.12025906788787173,1,16,32,64,6,1,22,RS,20,256,64,1024,0.12017521782641395,0.0001265491757284546,8,0.12021714285714284,8
51,True,35,0.11984544981645101,1,16,16,128,28,1,17,RS,7,1,128,2048,0.11982180732640613,3.568199683256469e-05,8,0.11983362857142857,8
52,True,35,0.3323147284827672,1,1,512,32,1,26,22,RS,8,128,1024,2048,0.33169972866009,0.0009281772640338658,32,0.3320072285714286,1
53,True,35,0.13788256735023013,8,256,512,16,4,1,22,RS,7,512,1024,1024,0.13782268979262707,9.036911157320788e-05,1,0.1378526285714286,8
54,True,35,0.20826034347363928,8,128,256,64,4,26,1,RS,6,64,2048,256,0.20814062795493218,0.00018067846285259163,1,0.20820048571428573,1
55,True,35,0.18030487060853526,8,128,512,64,4,1,22,RS,3,512,1024,256,0.1801855865343219,0.00018002731312050403,1,0.18024522857142858,1
56,True,35,0.15267274670344846,1,32,1,64,19,1,13,RS,19,64,64,128,0.15261422472512307,8.83232282758128e-05,1,0.15264348571428576,32
57,True,35,0.16214763314078254,8,32,512,16,1,23,22,RS,7,128,2048,1,0.16210390971636038,6.598878074092272e-05,1,0.16212577142857146,1
58,True,35,0.12121715259072591,8,32,32,256,1,21,19,RS,6,1,1024,64,0.12116947598070268,7.195505399843987e-05,8,0.1211933142857143,1
59,True,35,0.12894558332714456,1,32,128,1,14,1,10,RS,24,2048,1024,512,0.12884430238714112,0.00015285641121320323,1,0.12889494285714284,32
60,True,35,0.11609287934201536,1,16,256,1,12,1,5,RS,28,1,1,256,0.11592809208655609,0.0002487021593827294,8,0.11601048571428572,8
61,True,35,0.13147647461417358,1,128,64,1,10,1,20,RS,9,1024,2048,1024,0.1314533539572549,3.489442970575324e-05,8,0.13146491428571425,1
62,True,35,0.11873451363105558,1,512,32,256,30,1,30,RS,26,2048,128,1024,0.11858268636894445,0.00022914252582804758,8,0.11865860000000002,8
63,True,35,0.12820197907352995,8,128,64,512,6,1,20,RS,15,512,128,128,0.12818122092647002,3.13288547964503e-05,8,0.1281916,1
64,True,35,0.2968384894329183,1,512,1,16,21,1,30,RS,14,512,512,1024,0.2966157962813674,0.0003360955767853786,1,0.29672714285714286,32
65,True,35,0.16939368138260452,1,64,32,16,26,1,13,RS,29,2048,512,2048,0.16909557576025264,0.0004499104727269511,1,0.16924462857142858,32
66,True,35,0.15804622931897772,1,512,1,256,1,2,22,RS,8,1024,512,512,0.15797194210959375,0.00011211661567405717,1,0.15800908571428574,1
67,True,35,0.2561435373190297,8,128,512,1,14,1,29,RS,9,64,1,1024,0.2557609198238273,0.0005774584752276527,1,0.2559522285714285,8
68,True,35,0.12379748602227168,1,256,512,64,1,15,19,RS,26,256,512,2048,0.12376697112058548,4.605405874112215e-05,8,0.12378222857142858,8
69,True,35,0.1563497315239895,1,128,1,32,1,11,21,RS,12,1,256,1024,0.15621878276172474,0.00019763203078407195,1,0.15628425714285712,32
70,True,35,0.11708592237753573,1,64,16,1,18,29,1,RS,21,1,64,64,0.11705887762246425,4.08168032625218e-05,8,0.1170724,1
71,True,35,0.1281247735029617,8,1,16,32,16,1,12,RS,4,1,2048,256,0.12808671221132406,5.7443310120074706e-05,8,0.12810574285714288,1
72,True,35,0.12160313625604723,1,16,256,16,1,16,21,RS,28,512,512,512,0.12146703517252423,0.00020540807765846735,8,0.12153508571428573,8
73,True,35,0.16817669093729057,1,256,64,128,1,25,25,RS,1,2048,256,1024,0.16811605191985232,9.151833093954297e-05,1,0.16814637142857145,32
74,True,35,0.2113173841923344,1,256,512,16,1,25,1,RS,1,2048,1024,512,0.21122861580766558,0.00013397206531853592,1,0.211273,1
75,True,35,0.24454879969904955,32,512,32,512,20,1,2,RS,10,1024,1024,512,0.24439657172952203,0.00022974728618681243,1,0.2444726857142858,1
76,True,35,0.12885231090461569,1,64,256,32,1,25,4,RS,19,1,1,1024,0.1288334033810986,2.8535834972033572e-05,1,0.12884285714285715,8
77,True,35,0.18445478200404872,1,256,512,256,8,1,30,RS,6,512,2048,2048,0.1842703608530941,0.0002783342580130451,1,0.1843625714285714,1
78,True,35,0.20628102492697542,1,256,256,64,18,29,1,RS,11,128,1024,2048,0.206247946501596,4.992301011332853e-05,1,0.2062644857142857,1
79,True,35,0.2037473619115,32,16,32,256,2,17,1,RS,6,2048,256,1024,0.20371492380278577,4.895662386652269e-05,1,0.2037311428571429,1
80,True,35,0.2006642248779097,8,512,1,64,15,20,1,RS,8,2048,1,1,0.20061788940780462,6.993096304096364e-05,1,0.20064105714285715,8
81,True,35,0.17692864770817393,1,1,1,1,1,1,1,RS,1,1,1,1,0.17665203800611176,0.00041746814714125236,1,0.17679034285714285,1
