id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
201,10,0.19950117714063018,0.19947162285936984,4,1,0.1994864,False,RS,1,2048,True,2,1,False,True,2.3841979783565516e-05,16,False,16
202,10,0.0932210935965281,0.07154562640347188,25,1,0.08238335999999999,False,RS,2,64,True,1,32,True,False,0.017485996227221367,1,False,4
203,10,0.10610983596370464,0.07592118403629534,5,1,0.09101551,False,RS,1,1024,True,1024,2,True,True,0.02435373821500305,1,False,16
204,10,0.09899971487470594,0.07748506512529407,1,9,0.08824239,False,RS,8,128,True,4,32,True,True,0.01735626185112739,8,False,8
205,10,0.09211769946946705,0.07420578053053295,18,1,0.08316174,False,RS,16,1,True,2,4,True,False,0.014449872946168072,128,False,2
206,10,0.11471635061337376,0.07277388938662621,24,1,0.09374511999999999,False,RS,1,2048,True,16,64,True,False,0.03383575136992823,2048,False,16
207,10,0.06221814156815733,0.05059275843184265,1,22,0.05640544999999999,False,RS,1,1024,True,8,2,True,False,0.009378409417939697,8,False,8
208,10,0.0878354519012578,0.07981390809874223,1,14,0.08382468000000001,False,RS,4,1,True,32,16,True,True,0.006471126246921783,1,True,1
209,10,0.09709263298682305,0.059909187013176955,1,29,0.07850091000000001,False,RS,1,2048,True,8,1,True,True,0.029996566635415126,64,False,16
210,10,0.08712570321530691,0.06745797678469309,1,12,0.07729184,False,RS,16,128,True,16,32,True,False,0.015866314995688195,64,False,4
211,10,0.148038798081065,0.14802220191893503,6,1,0.1480305,False,RS,1,1,True,128,64,False,True,1.3388427838996938e-05,256,False,8
212,10,0.10257179626148354,0.06623776373851646,1,27,0.08440478,False,RS,16,2048,True,2048,16,True,True,0.02931132925337232,2048,True,1
213,10,0.12629183788610632,0.12616356211389368,17,1,0.1262277,False,RS,1,128,True,256,128,False,False,0.00010348241396488303,512,True,4
214,10,0.10021156901220094,0.10016603098779908,1,2,0.10018880000000001,False,RS,32,2048,True,512,1,False,False,3.673635801219442e-05,1,True,1
215,10,0.12346082747108265,0.12339097252891736,1,9,0.1234259,False,RS,2,8,True,64,8,False,True,5.635326077522203e-05,128,True,16
216,10,0.11458845388457484,0.11453414611542517,1,25,0.1145613,False,RS,4,1,True,64,1024,False,True,4.381107166002902e-05,128,False,1
217,10,0.10732500095376105,0.06283339904623894,28,1,0.0850792,False,RS,2,1024,True,8,8,True,True,0.035892189827732714,1,False,4
218,10,0.1278044808396425,0.09847687916035754,9,1,0.11314068000000002,False,RS,1,1024,True,128,128,True,True,0.023659113215410258,1,False,32
219,10,0.08657283034826199,0.078386689651738,7,1,0.08247976,False,RS,4,1,True,4,64,True,False,0.006603909574820056,16,False,2
220,10,0.11903137169749411,0.11898862830250587,1,6,0.11900999999999999,False,RS,8,128,True,512,1,False,False,3.448187929913268e-05,1024,True,8
221,10,0.10649577416994982,0.07179324583005017,27,1,0.08914451,False,RS,2,1024,True,32,512,True,False,0.02799516495870135,32,True,4
222,10,0.1172660415699455,0.11721955843005452,28,1,0.11724280000000001,False,RS,2,2048,True,16,8,False,False,3.749879998079858e-05,32,False,16
223,10,0.1509530047613998,0.15090159523860028,14,1,0.15092730000000004,False,RS,32,1,True,128,128,False,False,4.147300326718248e-05,1,False,4
224,10,0.10029008614126446,0.07360893385873553,29,1,0.08694951,False,RS,1,512,True,1,2,True,False,0.02152417403485904,4,True,2
225,10,0.18277715567241934,0.18273524432758068,1,5,0.1827562,False,RS,16,512,True,2,1,False,True,3.3810649209975556e-05,16,False,1
226,10,0.08118579513970778,0.05851806486029221,19,1,0.06985192999999999,False,RS,1,1024,True,1,64,True,False,0.018286473025712204,32,True,16
227,10,0.09912689379982285,0.09908246620017712,1,9,0.09910467999999999,False,RS,4,512,True,1024,128,False,False,3.5840558031371954e-05,1,False,1
228,10,0.3639318970596904,0.3637063029403097,1,16,0.36381910000000006,False,RS,4,256,True,1024,64,False,True,0.00018199090636621427,1,True,32
229,10,0.10209288429145305,0.07910001570854694,30,1,0.09059645,False,RS,4,512,True,1024,16,True,False,0.018548768047892024,2048,True,1
230,10,0.1005523965471918,0.10044120345280823,1,13,0.10049680000000001,False,RS,4,256,True,256,128,False,True,8.970150500409594e-05,1,False,4
231,10,0.08104218517141068,0.043854074828589294,1,30,0.06244812999999999,False,RS,16,512,True,2,256,True,False,0.030000329467425858,64,False,1
232,10,0.1133813469163656,0.07433123308363439,1,30,0.09385629,False,RS,4,1024,True,128,32,True,True,0.031502441772994355,2048,True,8
233,10,0.2437751568362066,0.24373164316379337,1,19,0.24375339999999998,False,RS,8,2048,True,4,128,False,True,3.5103276200377286e-05,16,False,16
234,10,0.08832506972667184,0.07868637027332817,25,1,0.08350572,False,RS,8,32,True,4,8,True,True,0.007775715317936992,16,True,4
235,10,0.28486495806317313,0.2846206419368269,17,1,0.2847428,False,RS,1,32,True,4,8,False,True,0.00019709429215478965,4,False,16
236,10,0.11250677571368092,0.1124676242863191,19,1,0.11248720000000001,False,RS,8,2,True,64,2,False,True,3.1584173251802974e-05,128,True,2
237,10,0.2501232552875773,0.24952494471242276,11,1,0.24982410000000002,False,RS,16,1,True,4,2048,False,True,0.00048266809507154786,4,False,1
238,10,0.22208326200094866,0.2216549379990513,1,10,0.22186909999999999,False,RS,1,1024,True,4,512,False,False,0.00034553681424705473,1024,False,2
239,10,0.08974088531315846,0.05154739468684153,21,1,0.07064414,False,RS,8,2048,True,2,16,True,False,0.030811388149001008,32,False,4
240,10,0.08516455909727598,0.07564174090272403,1,8,0.08040315,False,RS,4,16,True,2,4,True,True,0.007682231784872156,1,False,1
241,10,0.720446490708286,0.720350709291714,1,24,0.7203986,False,RS,4,1,True,4,256,False,False,7.72686223508542e-05,32,True,8
242,10,0.08188752349540714,0.06946691650459284,1,6,0.07567721999999999,False,RS,2,2,True,8,1,True,True,0.010019931060621127,256,True,32
243,10,0.33047390632705703,0.33045869367294295,1,15,0.3304663,False,RS,2,256,True,8,16,False,False,1.2272326592775444e-05,256,True,4
244,10,0.09369233137836497,0.061511568621635045,10,1,0.07760195,False,RS,1,1024,True,512,8,True,True,0.02596081049332821,1,False,4
245,10,0.1808495015012489,0.18081869849875115,12,1,0.18083410000000003,False,RS,1,512,True,8,1,False,True,2.4849346067855642e-05,1,True,8
246,10,0.182832760354459,0.18281563964554104,29,1,0.18282420000000002,False,RS,2,1,True,2048,1,False,False,1.381158933649715e-05,2048,False,16
247,10,0.09435400805694118,0.06911607194305881,16,1,0.08173504,False,RS,2,256,True,32,2,True,True,0.020359905128668948,128,True,32
248,10,0.12970576722618454,0.1296706327738154,4,1,0.12968819999999998,False,RS,32,256,True,1024,4,False,True,2.8343605980890067e-05,1024,True,2
249,10,0.11088702120667063,0.11084597879332939,14,1,0.1108665,False,RS,1,1,True,64,8,False,False,3.310966626228633e-05,1,True,1
250,10,0.190284255870697,0.19021054412930302,19,1,0.1902474,False,RS,32,2048,True,8,16,False,True,5.946461132471663e-05,1024,False,1
251,10,0.12075887983464201,0.12070192016535797,11,1,0.12073039999999999,False,RS,32,128,True,16,128,False,True,4.5950408050418526e-05,512,False,2
252,10,0.09814085690893787,0.09802570309106212,1,29,0.09808328,False,RS,8,512,True,1,128,False,True,9.289669315966113e-05,256,True,8
253,10,0.09628280096785387,0.07595157903214612,1,26,0.08611719,False,RS,2,256,True,32,2,True,False,0.016401568967172014,2048,False,16
254,10,0.09386485692128789,0.07992838307871213,16,1,0.08689662000000001,False,RS,2,64,True,32,32,True,True,0.011242808602995962,2048,True,4
255,10,0.11253978489171576,0.11250621510828424,1,14,0.112523,False,RS,8,256,True,32,1,False,True,2.7081358902386855e-05,1,True,4
256,10,0.08982062130073237,0.07049835869926763,1,25,0.08015949,False,RS,2,256,True,16,8,True,False,0.015587622999832271,1024,True,1
257,10,0.15291851913704285,0.15253128086295714,25,1,0.1527249,False,RS,1,512,True,16,64,False,False,0.0003123922054085192,16,True,8
258,10,0.1273406491036817,0.1272997508963183,1,18,0.1273202,False,RS,16,1024,True,1024,32,False,True,3.299333265979504e-05,2048,False,2
259,10,0.18905639080623318,0.18901340919376677,27,1,0.18903489999999998,False,RS,4,32,True,1024,1,False,False,3.467405370013938e-05,1024,True,1
260,10,0.12579314511634426,0.1257302548836557,23,1,0.12576169999999998,False,RS,4,256,True,1,128,False,True,5.073470212783067e-05,4,False,4
261,10,0.12417443650468728,0.12414856349531274,1,18,0.12416150000000001,False,RS,8,1024,True,16,64,False,True,2.0872230355188676e-05,1024,False,4
262,10,0.1040474767209043,0.06856880327909572,5,1,0.08630814,False,RS,4,1024,True,1024,32,True,True,0.02862129542236689,2048,True,4
263,10,0.09682159246648066,0.09677934753351934,30,1,0.09680047,False,RS,16,1024,True,512,2,False,False,3.407976085597102e-05,2048,True,1
264,10,0.09017517019478691,0.08202582980521309,1,10,0.0861005,False,RS,8,256,True,8,32,True,False,0.006574222093449535,16,False,16
265,10,0.07924505923800777,0.07136044076199223,29,1,0.07530275,False,RS,2,1024,True,32,1,True,False,0.006360666079153975,512,False,32
266,10,0.08737092121571584,0.03587645878428415,1,3,0.061623689999999995,False,RS,2,512,True,8,128,True,True,0.04154152562336751,16,False,1
267,10,0.08338725034251818,0.06811296965748179,1,11,0.07575010999999998,False,RS,2,64,True,1,64,True,True,0.012322041875878363,2,False,2
268,10,0.12165127722499729,0.12161832277500272,18,1,0.1216348,False,RS,4,1024,True,32,16,False,False,2.6584958153059157e-05,1024,False,2
269,10,0.2660413225018114,0.2657292774981886,1,1,0.2658853,False,RS,2,16,True,2,16,False,True,0.0002517324174594935,128,True,16
270,10,0.3932989094813443,0.3931954905186557,10,1,0.3932472,False,RS,4,1024,True,8,1024,False,True,8.342997063406195e-05,1024,True,32
271,10,0.1338206580508695,0.13371134194913048,1,23,0.133766,False,RS,1,1,True,64,4,False,False,8.818730067305327e-05,1,False,1
272,10,0.10035145001482465,0.07676296998517537,1,10,0.08855721000000001,False,RS,2,8,True,2,4,True,False,0.019029258706657493,512,False,32
273,10,0.10363409697458156,0.06215368302541844,1,29,0.08289389,False,RS,8,1,True,32,2048,True,True,0.03346300937176601,32,True,1
274,10,0.11532138978159981,0.11522721021840021,1,15,0.11527430000000001,False,RS,8,256,True,64,2,False,True,7.597637790787351e-05,64,False,8
275,10,0.15228465971781063,0.15223114028218931,1,18,0.15225789999999997,False,RS,2,1024,True,16,2,False,True,4.3175108569636075e-05,16,False,1
276,10,0.3090499721317593,0.3066444278682407,29,1,0.3078472,False,RS,1,512,True,16,32,False,False,0.0019405965989870298,1024,False,32
277,10,0.10896158082532058,0.10893721917467943,8,1,0.1089494,False,RS,4,128,True,2,4,False,False,1.965298959446078e-05,1024,True,32
278,10,0.13751050551115343,0.1372932944888466,30,1,0.13740190000000002,False,RS,4,8,True,16,1,False,False,0.0001752281084757795,512,True,8
279,10,0.08449033043062336,0.0735108095693766,1,2,0.07900056999999998,False,RS,1,32,True,1,2,True,False,0.00885738049595364,2,True,2
280,10,0.3552792201539805,0.35522937984601943,19,1,0.35525429999999997,False,RS,2,128,True,128,32,False,False,4.0207088927211226e-05,128,False,32
281,10,0.10352509812743169,0.10349470187256832,23,1,0.1035099,False,RS,1,1024,True,1,4,False,False,2.4521215304305357e-05,2,True,32
282,10,0.09159644944093775,0.07920029055906222,24,1,0.08539836999999999,False,RS,32,128,True,16,1,True,True,0.010000208323535065,16,False,4
283,10,0.1495740579145623,0.14955614208543772,8,1,0.1495651,False,RS,2,2048,True,4,8,False,False,1.4453027364535753e-05,16,True,8
284,10,0.42545728768039687,0.4252061123196031,1,12,0.4253317,False,RS,16,32,True,8,1,False,False,0.00020262776216501034,8,False,8
285,10,0.13075409052085607,0.1307287094791439,3,1,0.13074139999999998,False,RS,32,256,True,1024,1,False,True,2.0475351034837892e-05,1,False,4
286,10,0.0881620266500281,0.07258937334997191,9,1,0.08037570000000001,False,RS,8,1,True,2,256,True,False,0.012562744527132599,128,True,2
287,10,0.08301480881869602,0.06894861118130399,1,20,0.07598171000000001,False,RS,2,64,True,256,64,True,True,0.01134745916330612,1024,True,1
288,10,0.09910105804795613,0.08546590195204387,24,1,0.09228348,False,RS,32,1,True,64,8,True,True,0.010999730060124203,512,False,1
289,10,0.08995253720512318,0.0707650627948768,1,2,0.0803588,False,RS,8,256,True,128,1,True,True,0.015478886898223658,1024,True,4
290,10,0.13261470543639825,0.13258889456360168,1,19,0.13260179999999996,False,RS,4,2048,True,16,128,False,True,2.0822103640123398e-05,32,False,8
291,10,0.08712401750260976,0.07440886249739023,17,1,0.08076644,False,RS,16,128,True,4,8,True,False,0.010257548336537343,1,False,1
292,10,0.1012015139152155,0.060197706084784516,1,9,0.08069961,False,RS,2,1024,True,512,512,True,False,0.03307852248990121,2048,False,1
293,10,0.16847714929418595,0.1684422507058141,1,18,0.16845970000000002,False,RS,1,2048,True,16,2048,False,True,2.8153330176019724e-05,256,True,1
294,10,0.10173137049167098,0.07553894950832903,1,22,0.08863516,False,RS,1,32,True,4,16,True,False,0.02112990554792898,4,False,32
295,10,0.10239406831048241,0.06034277168951756,8,1,0.08136841999999998,False,RS,8,2048,True,16,256,True,True,0.03392355087504254,1024,False,1
296,10,0.11411909921217264,0.11407590078782734,22,1,0.11409749999999999,False,RS,16,32,True,32,16,False,False,3.484895981230839e-05,1024,True,2
297,10,0.3498014014901431,0.34974719850985697,1,16,0.34977430000000004,False,RS,2,128,True,2,64,False,True,4.3726536565346625e-05,128,True,2
298,10,0.20400844996539877,0.20376415003460127,26,1,0.20388630000000002,False,RS,1,256,True,256,128,False,False,0.00019708122690911034,256,True,16
299,10,0.09525671042458202,0.075311629575418,1,2,0.08528417,False,RS,1,32,True,32,4,True,True,0.01609006188304135,1,False,2
300,10,0.14884207475248482,0.14878712524751517,1,10,0.1488146,False,RS,8,2048,True,32,64,False,False,4.4328771695140975e-05,1,False,1
301,10,0.0959823090262141,0.0959554709737859,1,1,0.09596889,True,RS,1,1,True,1,1,False,False,2.1650748254969647e-05,1,False,1
