id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
160,512,1,512,512,3.2255071613008166,1024,16,4,RS,500,10,False,2048,1024,2048,1,1,1,False,11,5,False,10,0.00036114955350932904,3.2257310000000006,True,False,3.2259548386991845
161,1024,1024,1,4,0.5286743402296269,16,16,64,RS,500,10,False,32,1024,512,1,4,5,False,3,3,False,10,0.08826121043108348,0.5833782,True,True,0.638082059770373
162,1,64,64,32,3.666064368590896,16,1024,8,RS,500,10,False,128,128,256,3,3,1,True,6,2,False,10,0.0002414207944647229,3.666214,True,False,3.666363631409104
163,1024,512,4,2,1.5007089067459727,64,4,64,RS,500,10,True,128,256,256,1,1,3,False,7,3,False,10,0.010456833172619728,1.50719,True,True,1.5136710932540274
164,1,1,32,8,2.504504828343739,8,1,128,RS,500,10,False,128,16,256,6,3,4,False,1,1,False,10,0.022602910520550235,2.5185140000000006,True,True,2.532523171656262
165,2048,128,2,2048,5.005038384119103,1024,8,2048,RS,500,10,True,2048,1,2048,1,27,2,False,1,1,False,10,0.003139127904370895,5.006984,True,True,5.008929615880898
166,512,1024,2,1,3.369776148500166,16,1,1,RS,500,10,False,256,2048,4,7,4,3,False,1,1,False,10,0.08853225443870727,3.424648,True,True,3.479519851499834
167,2048,2048,1,32,0.2955895760321193,32,4,8,RS,500,10,True,64,256,256,1,4,1,True,8,3,False,10,0.022540393581301988,0.30955999999999995,True,True,0.32353042396788056
168,2048,1024,4,512,4.176608426464708,32,8,128,RS,500,10,True,32,1,256,1,14,1,False,5,1,False,10,0.00011063905277980271,4.176677,True,False,4.176745573535292
169,4,2048,64,512,4.442157812993731,1,1,128,RS,500,10,False,4,512,2048,4,4,2,False,3,1,False,10,0.00011162884931766472,4.442227,True,False,4.442296187006269
170,8,256,64,32,2.3285179716145747,2,8,16,RS,500,10,True,16,1,2048,4,3,1,False,2,5,False,10,0.0008745284443630053,2.32906,True,False,2.3296020283854255
171,256,1,512,16,4.755090614645788,4,64,32,RS,500,10,False,4,1,1,1,1,1,False,6,15,False,10,7.483982896823815e-05,4.755137,True,False,4.755183385354213
172,2048,512,32,1,0.19701819098364637,4,2048,8,RS,500,10,True,8,1024,2048,6,3,1,False,2,3,False,10,0.03336523840706073,0.21769779999999997,True,True,0.23837740901635357
173,2048,1,128,2,5.4069869920014435,1,256,1024,RS,500,10,False,32,2,2048,1,26,1,False,3,1,False,10,0.0001581296936063316,5.407085,True,False,5.407183007998557
174,4,4,1,1,2.84773071402361,1,4,1,RS,500,10,True,1024,16,128,4,5,1,False,2,4,False,10,0.0026949005547514523,2.849401,True,True,2.85107128597639
175,1024,32,8,32,0.31545875117166056,1,16,2,RS,500,10,False,1,1,2,1,5,2,False,8,1,False,10,0.010732659156052619,0.32211080000000003,True,True,0.3287628488283395
176,256,128,16,1024,0.7037559996242851,64,256,32,RS,500,10,True,128,1024,256,5,2,1,True,2,2,False,10,0.008582354001671101,0.7090753000000001,True,True,0.714394600375715
177,32,1024,512,8,0.31805642584244825,2,1,4,RS,500,10,True,4,512,256,1,1,8,False,1,3,False,10,0.017041559881947423,0.3286187,True,True,0.3391809741575517
178,512,16,4,2,8.322146804391489,128,256,128,RS,500,10,False,512,2,1,7,1,4,True,1,2,False,10,0.0027964012587610313,8.323879999999999,True,True,8.32561319560851
179,2048,1024,64,2,6.568521705754428,1,256,8,RS,500,10,False,2,256,2048,1,1,1,False,17,6,False,10,0.0022996219254477674,6.569946999999999,True,False,6.57137229424557
180,1024,64,8,256,3.086940103206864,128,32,64,RS,500,10,True,512,1,512,1,5,3,False,5,2,False,10,0.00036285672103467787,3.0871649999999997,True,False,3.0873898967931352
181,1,4,2,16,0.2663254927552065,4,2048,128,RS,500,10,True,32,32,2048,8,7,1,False,3,1,False,10,0.06415622128648163,0.3060892,True,True,0.3458529072447935
182,256,2,1,1,0.18225895562349143,1,64,256,RS,500,10,True,2,128,1024,1,1,1,False,3,28,False,10,0.031937242708944054,0.20205350000000002,True,True,0.22184804437650862
183,1,64,1,4,5.683309676529768,2,64,8,RS,500,10,True,1024,128,2048,1,1,1,True,20,2,False,10,0.01050076740052845,5.689818000000001,True,True,5.696326323470234
184,2048,1024,256,2,2.4693597829343634,32,16,4,RS,500,10,True,512,512,16,6,5,1,True,4,1,False,10,0.0024947232311420572,2.4709060000000003,True,False,2.472452217065637
185,1,1,64,8,6.930056832109498,4,32,16,RS,500,10,False,1024,64,128,1,1,5,True,8,1,False,10,0.0027947431008949358,6.931789,True,True,6.933521167890502
186,64,32,16,32,0.35979007941870683,1,8,16,RS,500,10,False,8,2048,16,10,2,2,False,3,1,False,10,0.041667679208830424,0.3856155,True,True,0.41144092058129317
187,2048,32,16,8,0.43558185204500566,8,32,512,RS,500,10,False,8,2048,1,3,2,1,False,1,2,False,10,0.03585919021060011,0.45780719999999997,True,True,0.4800325479549943
188,1,128,128,128,7.244968822353032,32,32,8,RS,500,10,False,32,2048,2048,1,2,13,True,4,1,False,10,0.00014065560778009326,7.245056,True,False,7.245143177646968
189,1,64,64,32,2.0348433584431236,32,32,2,RS,500,10,True,2048,32,32,1,6,1,False,2,9,False,10,0.0004302092514114821,2.03511,True,False,2.0353766415568764
190,256,512,8,128,4.3786662634632165,64,8,4,RS,500,10,True,256,512,512,1,3,5,True,7,2,False,10,0.00010928860873840102,4.378734,True,False,4.378801736536783
191,64,128,16,32,3.3834779397960584,1,32,512,RS,500,10,True,512,1024,1024,2,1,1,False,26,1,False,10,0.001014948767179936,3.384107,True,False,3.384736060203942
192,512,512,128,64,5.55400891899582,16,2,2048,RS,500,10,False,1024,512,2048,1,1,3,False,9,4,False,10,0.290918887061325,5.734319000000001,True,True,5.914629081004182
193,32,128,128,128,2.9349729364310444,4,2,1,RS,500,10,True,2048,512,128,1,1,18,True,4,1,False,10,0.0005131754086079802,2.9352910000000003,True,False,2.9356090635689562
194,2048,32,16,2,0.3372295107069741,8,128,64,RS,500,10,False,8,1024,256,4,1,1,True,1,6,False,10,0.03999239748802265,0.36201659999999997,True,True,0.38680368929302583
195,128,2,2,256,4.517840385910661,32,4,2,RS,500,10,True,256,2048,16,4,16,1,False,1,1,False,10,0.00032045124434133685,4.518039,True,False,4.5182376140893385
196,2048,256,4,1,0.6901858058633039,1,8,1,RS,500,10,True,128,32,4,1,2,1,False,3,6,False,10,0.015340707235652454,0.6996939,True,True,0.709201994136696
197,4,2048,32,16,6.410074457525881,1024,4,64,RS,500,10,False,1024,2048,256,4,4,3,False,5,1,False,10,0.244054138207079,6.561337999999999,True,True,6.7126015424741174
198,256,2048,1024,1,6.947080595551457,512,128,64,RS,500,10,False,512,32,128,5,1,4,False,1,3,False,10,8.777812939443364e-05,6.947135,True,False,6.947189404448544
199,512,32,4,256,4.041746795377009,8,2,32,RS,500,10,False,16,512,32,2,2,1,False,6,2,False,10,0.0005085626805024965,4.0420620000000005,True,False,4.0423772046229915
200,1,1,2,4,0.37118256799497873,4,8,1,RS,500,10,True,8,16,32,1,3,5,True,2,1,False,10,0.0318899490554626,0.3909478,True,True,0.4107130320050213
201,1,2048,2048,8,0.24689957910923863,2,128,2,RS,500,10,False,1,512,16,2,1,1,True,1,24,False,10,0.005143185609133705,0.2500873,True,True,0.25327502089076137
202,1,2048,32,8,0.21894512619333037,1,16,128,RS,500,10,True,1,16,1,1,5,3,False,1,5,False,10,0.027131346542329973,0.23576100000000003,True,True,0.2525768738066697
203,1,8,4,32,3.7809659212654636,32,1,4,RS,500,10,False,128,512,2048,1,9,1,True,8,3,False,10,0.0003550830888679649,3.7811859999999995,True,False,3.7814060787345354
204,256,32,4,4,10.392545461782781,2,1,4,RS,500,10,False,1024,128,2048,2,1,1,False,10,1,False,10,0.007848624083239077,10.397409999999999,True,True,10.402274538217217
205,1024,32,1,8,2.9046682179252863,512,512,16,RS,500,10,True,2048,128,64,3,2,1,False,2,4,False,10,0.008888070713039986,2.910177,True,True,2.9156857820747137
206,2048,1,256,8,4.5145227057026105,64,512,16,RS,500,10,True,512,8,1024,2,2,2,True,5,1,False,10,0.10530302905899719,4.579789,True,True,4.645055294297389
207,512,1024,4,8,3.6542400895724847,16,128,256,RS,500,10,True,1024,128,512,15,2,1,False,2,2,False,10,0.053809580085705924,3.687591,True,True,3.720941910427515
208,1024,1,32,2,0.2958902074394318,1,1,1024,RS,500,10,True,4,2,1024,5,1,3,False,1,4,False,10,0.022569707454018983,0.3098788,True,True,0.32386739256056823
209,64,64,64,4,4.833200472659269,1,8,128,RS,500,10,True,64,32,2048,20,1,1,True,1,1,False,10,0.0007914347730544789,4.833691000000001,True,False,4.834181527340733
210,2,256,128,2,5.717769984072053,128,2,8,RS,500,10,True,2048,1024,1024,4,3,1,False,16,1,False,10,0.0006905765707003417,5.718197999999999,True,False,5.718626015927946
211,64,256,1,256,2.3019787364638447,4,1,64,RS,500,10,True,2048,2048,256,1,1,1,False,4,15,False,10,0.0003440871982507395,2.3021920000000002,True,False,2.302405263536156
212,1,8,8,128,4.30390974468789,2,2,32,RS,500,10,False,2048,256,256,13,1,3,False,2,1,False,10,0.041081735065598285,4.329372,True,True,4.35483425531211
213,1024,256,128,16,4.577459092525871,16,1024,8,RS,500,10,False,128,128,2048,17,5,1,True,1,1,False,10,0.00014828688411320742,4.577551,True,False,4.577642907474129
214,128,1,4,2048,0.2929815971323352,1,128,1,RS,500,10,True,16,1,1,1,1,1,False,14,2,False,10,0.022500184965684164,0.3069271,True,True,0.32087260286766484
215,2048,2048,32,16,2.366345533314574,512,128,2,RS,500,10,True,512,1,16,2,10,1,True,2,2,False,10,0.0010785286273437256,2.367014,True,False,2.367682466685426
216,512,32,4,4,0.8091665986807186,32,64,1,RS,500,10,False,64,512,1,2,2,1,True,4,1,False,10,0.028862124390973024,0.8270552,True,True,0.8449438013192814
217,512,2048,1024,32,3.7816618581265335,16,8,32,RS,500,10,True,512,512,1,1,5,9,False,6,1,False,10,0.07973949337687064,3.8310840000000006,True,True,3.8805061418734677
218,128,1,1,16,4.213347461025795,64,32,16,RS,500,10,False,1024,16,128,5,2,1,True,8,2,False,10,0.0059673582094591044,4.217046,True,True,4.220744538974205
219,1024,16,16,8,6.991770510190507,1,2,2,RS,500,10,True,128,256,1024,1,10,8,True,1,1,False,10,0.00021699078321444813,6.991905,True,False,6.992039489809493
220,64,512,512,128,3.045011147422455,8,1,4,RS,500,10,True,512,1,8,19,1,1,False,4,1,False,10,0.00256189949061239,3.046599,True,True,3.0481868525775453
221,16,512,8,8,2.7737955052292143,2,8,1024,RS,500,10,True,16,64,1,7,4,3,True,1,1,False,10,0.0002460406470484608,2.773948,True,False,2.7741004947707855
222,256,1,2048,1024,4.27906889308126,4,256,8,RS,500,10,False,8,1,8,3,8,2,True,5,1,False,10,0.00029381797085952145,4.279251,True,False,4.279433106918741
223,256,16,1,2,5.15341994083951,16,1,1,RS,500,10,False,128,2048,512,2,17,1,False,5,1,False,10,0.0007745450277420979,5.1539,True,False,5.1543800591604905
224,1024,128,1,128,0.30058215395420596,2,1024,8,RS,500,10,False,32,1024,16,1,1,7,True,6,2,False,10,0.07152759176038291,0.34491459999999996,True,True,0.38924704604579397
225,128,2048,16,2,3.774446855888684,1,64,16,RS,500,10,True,512,64,32,1,3,1,False,9,5,False,10,0.007378478162873314,3.7790200000000005,True,True,3.783593144111317
226,512,32,16,256,0.48165344893057377,16,128,2,RS,500,10,False,32,512,128,1,1,21,True,3,1,False,10,0.09076508867819168,0.5379092,True,True,0.5941649510694261
227,4,1024,32,8,4.197179656430407,2,4,4,RS,500,10,False,128,32,1024,3,1,1,False,4,6,False,10,0.0003764850594645826,4.197413,True,False,4.197646343569593
228,1,256,256,1,4.023752143075862,2,256,1,RS,500,10,False,4,256,256,2,4,1,True,15,1,False,10,5.462600113502008e-05,4.023786,True,False,4.023819856924138
229,2,2048,1024,256,3.045170489127343,256,2,8,RS,500,10,False,1,2048,1024,1,5,4,False,3,2,False,10,0.0025468272418835165,3.046749,True,True,3.0483275108726575
230,32,256,256,16,4.724881024432622,128,32,1024,RS,500,10,True,128,16,1,4,1,3,True,2,1,False,10,0.00010160708636707883,4.724943999999999,True,False,4.725006975567376
231,2048,256,64,8,4.849026189297508,4,128,1,RS,500,10,True,512,16,2048,3,2,4,True,5,1,False,10,0.00023364288989829925,4.849171,True,False,4.8493158107024925
232,64,2048,2048,256,2.134628930422202,2,4,32,RS,500,10,True,32,2048,128,1,1,3,True,5,4,False,10,7.433034373649398e-05,2.1346749999999997,True,False,2.134721069577797
233,512,1024,32,128,0.18988251178574456,2,8,32,RS,500,10,True,2,1,256,3,4,1,False,2,2,False,10,0.011466352332367948,0.19698930000000003,True,True,0.2040960882142555
234,128,1,2048,64,6.127820822251423,128,32,2,RS,500,10,False,128,2048,2,1,2,5,False,1,7,False,10,0.00020680667300654215,6.127949,True,False,6.128077177748577
235,1024,512,16,128,0.1820977772882247,8,64,4,RS,500,10,True,1,1,128,1,9,1,True,2,3,False,10,0.0239971634759194,0.1969711,True,True,0.2118444227117753
236,1024,1,512,4,3.888474087010696,128,512,2,RS,500,10,True,256,1024,4,1,6,2,False,9,2,False,10,0.00010473299384623578,3.888539,True,False,3.8886039129893044
237,512,1,1,32,3.6042471519375288,8,2,1,RS,500,10,False,32,64,8,5,1,1,True,18,1,False,10,0.00012721635115032917,3.6043259999999995,True,False,3.60440484806247
238,32,8,1,32,4.407389230812439,512,2,8,RS,500,10,False,1,64,256,8,2,1,True,9,1,False,10,0.010403066903562627,4.413836999999999,True,True,4.4202847691875595
239,1024,256,64,1,3.5296015926219657,16,8,4,RS,500,10,False,1024,2048,16,1,2,1,True,14,2,False,10,0.0020997383170290457,3.530903,True,True,3.532204407378034
240,2048,128,4,8,6.361213566451005,256,128,64,RS,500,10,False,2048,256,128,13,1,1,False,4,1,False,10,0.01874721955384316,6.372833,True,True,6.3844524335489945
241,1,8,4,1,3.247835772729634,8,256,2,RS,500,10,True,1024,512,1024,1,4,5,True,11,1,False,10,0.0646217300604061,3.2878879999999997,True,True,3.3279402272703655
242,2048,32,16,2,4.942158171529239,256,32,512,RS,500,10,False,2048,256,512,1,12,1,False,3,4,False,10,0.009707771371432288,4.948175000000001,True,True,4.954191828470763
243,1024,64,16,512,3.3078826006140543,1024,256,2048,RS,500,10,True,1,2048,2048,1,2,2,True,2,10,False,10,0.0021013388589183305,3.3091850000000003,True,False,3.3104873993859463
244,8,64,16,1,4.930754268381837,8,4,256,RS,500,10,False,256,2048,1024,1,1,1,False,1,10,False,10,0.0009208392910818638,4.931325,True,False,4.931895731618163
245,2048,512,32,256,2.3319008505802237,16,8,4,RS,500,10,True,256,1024,1,2,1,1,False,3,9,False,10,0.0002293490789168528,2.332043,True,False,2.3321851494197765
246,128,64,2,8,0.4389621113297427,1,2,512,RS,500,10,True,16,256,2048,1,18,3,True,1,1,False,10,0.028397595580612105,0.45656280000000005,True,True,0.47416348867025737
247,1,512,512,1024,2.8231035377811593,1024,4,512,RS,500,10,True,2048,2048,1,6,2,1,False,2,5,False,10,0.009621668306484112,2.829067,True,True,2.835030462218841
248,256,512,32,32,5.3877819384688115,256,64,4,RS,500,10,False,1024,256,4,1,3,4,True,11,1,False,10,0.0005422139799008341,5.388118,True,False,5.388454061531189
249,512,512,32,1024,3.912514720728738,2,512,2,RS,500,10,False,256,2048,32,8,2,1,True,1,4,False,10,6.982836100040936e-05,3.9125579999999998,True,False,3.9126012792712617
250,256,2048,4,1,0.5311562293971546,4,2,64,RS,500,10,True,64,2,64,2,3,1,False,4,3,False,10,0.020856363683298188,0.5440829,True,True,0.5570095706028455
251,512,2048,512,8,5.2330551273800365,1,256,1,RS,500,10,False,512,8,32,1,2,3,True,4,6,False,10,0.004580341035337947,5.235894,True,True,5.238732872619964
252,1024,256,32,64,7.743034115576972,1,4,16,RS,500,10,True,64,128,32,3,1,15,False,1,1,False,10,0.000393492058369651,7.743278000000001,True,False,7.74352188442303
253,512,1,8,1,2.1989552955129748,1,128,256,RS,500,10,True,2048,32,2048,2,2,1,False,3,9,False,10,0.0001237578280351894,2.199032,True,False,2.199108704487025
254,512,64,64,8,3.319495220594677,256,1,64,RS,500,10,True,1024,16,1,1,3,1,True,18,2,False,10,0.00961733975691822,3.325456,True,True,3.331416779405323
255,128,1,512,1,4.4687589019345975,4,8,32,RS,500,10,True,2048,4,64,1,1,1,False,6,5,False,10,0.0004083576863487087,4.469012,True,False,4.469265098065403
256,1,1024,2,4,0.29263947544641405,1,512,128,RS,500,10,True,8,4,2048,3,1,1,True,10,2,False,10,0.023584126673676098,0.3072568,True,True,0.32187412455358594
257,512,1,128,16,0.3468210802208577,2,16,4,RS,500,10,False,4,1024,4,2,1,10,True,3,1,False,10,0.024792905683682982,0.36218759999999994,True,True,0.37755411977914216
258,1024,512,128,8,3.017489226947115,4,8,8,RS,500,10,True,8,16,512,1,4,1,False,3,9,False,10,8.030566605164123e-05,3.0175389999999997,True,False,3.0175887730528843
259,1,64,8,2,3.0717878221330306,4,32,16,RS,500,10,True,4,2048,256,1,7,1,True,3,9,False,10,0.0002874786948627909,3.0719659999999998,True,False,3.072144177866969
260,1,2048,4,1,4.436584560783162,2,2,2,RS,500,10,False,32,32,128,1,2,4,False,9,1,False,10,0.00032178253526244456,4.436784,True,False,4.436983439216839
261,128,512,4,128,1.0449583480161533,4,2,16,RS,500,10,False,128,128,256,1,4,1,False,2,7,False,10,0.01537548945562382,1.054488,True,True,1.064017651983847
262,1,8,1,64,5.0680639185974465,8,256,2048,RS,500,10,False,256,256,1,9,3,2,True,2,1,False,10,0.0002728021260913426,5.068233,True,False,5.068402081402554
263,128,1,8,16,0.29568503615140446,1,4,8,RS,500,10,True,32,256,256,7,2,1,False,2,4,False,10,0.05056085030574545,0.32702240000000005,True,True,0.35835976384859564
264,1024,2048,2048,2,0.7476496030071927,1,64,1,RS,500,10,False,32,128,2,3,11,2,False,1,1,False,10,0.14439079425991813,0.8371423,True,True,0.9266349969928073
265,512,64,4,2048,1.995830417261634,128,64,32,RS,500,10,True,512,1,1,3,3,1,True,1,5,False,10,0.00021068697159529082,1.9959609999999999,True,False,1.9960915827383658
266,512,8,8,32,4.190397261567455,4,8,1,RS,500,10,True,32,512,1,1,11,2,False,2,3,False,10,0.0013322766229279187,4.191223000000001,True,False,4.192048738432547
267,2048,32,16,256,4.32657437694322,8,8,128,RS,500,10,False,1024,1,512,6,8,1,True,1,1,False,10,0.0004334062759121168,4.326842999999999,True,False,4.327111623056779
268,512,2048,2048,2048,3.070673239502615,4,1,2,RS,500,10,True,32,1,4,1,3,3,True,7,3,False,10,0.0009224993224930001,3.0712450000000002,True,False,3.0718167604973856
269,512,256,64,8,1.6456980830939165,1,512,1,RS,500,10,True,256,512,512,1,10,4,False,2,1,False,10,0.004038297784958429,1.6482010000000002,True,True,1.650703916906084
270,8,8,4,2,5.792087675309906,1,1,32,RS,500,10,True,32,8,32,1,2,1,False,11,3,False,10,0.0006555791332858886,5.792494,True,False,5.792900324690093
271,2048,1,1024,16,4.586502775834448,16,512,8,RS,500,10,True,64,1024,8,1,3,8,False,8,1,False,10,0.00033272961996196233,4.586709000000001,True,False,4.586915224165554
272,512,256,8,32,3.7825770337804787,1024,8,8,RS,500,10,False,2048,512,1024,6,2,1,False,5,2,False,10,0.0061729539930247684,3.786403,True,True,3.790228966219521
273,4,128,1,8,0.3495788807563282,2,1,2,RS,500,10,True,8,32,128,1,7,2,True,5,2,False,10,0.03732914598822214,0.3727153,True,True,0.39585171924367185
274,8,1024,16,2,3.441711324654014,1024,2,64,RS,500,10,True,1024,2,1,5,2,1,True,5,3,False,10,0.03457380945166442,3.46314,True,True,3.484568675345986
275,64,16,8,8,7.373217589871831,8,1,128,RS,500,10,True,2048,8,2048,1,1,30,False,3,1,False,10,0.0025692528096705157,7.374809999999999,True,True,7.3764024101281676
276,32,1,64,32,3.1747319299148664,16,1,2,RS,500,10,True,2048,2048,2048,1,4,3,False,1,3,False,10,0.09271140794961537,3.232194,True,True,3.289656070085133
277,512,2048,1,8,5.235647682030956,1024,512,8,RS,500,10,False,1,256,8,1,19,1,False,4,2,False,10,0.0008669284860933184,5.236185,True,False,5.236722317969043
278,1,32,4,4,1.9882123739555944,2,8,1,RS,500,10,True,128,64,1,1,12,1,False,2,7,False,10,0.007130786492386325,1.992632,True,True,1.9970516260444056
279,32,2048,1,1,3.5840577987117976,1024,8,2048,RS,500,10,False,2048,1024,2048,4,3,1,False,2,2,False,10,0.009939094324937274,3.590218,True,True,3.5963782012882026
280,128,1,512,128,3.326663537857995,1,8,4,RS,500,10,False,1024,512,256,5,4,1,False,6,2,False,10,0.0028855703075821634,3.328452,True,True,3.330240462142005
281,64,128,2,128,0.836314727206826,64,8,64,RS,500,10,True,128,512,512,7,1,1,False,1,9,False,10,0.01313978391032364,0.8444587,True,True,0.852602672793174
282,1,1,4,2048,4.068360614645787,2,2048,2,RS,500,10,False,2,1,1,2,1,4,False,1,4,False,10,7.483982896823934e-05,4.068407,True,False,4.068453385354212
283,8,1024,16,8,4.122401334645596,64,1,4,RS,500,10,True,256,2048,4,18,2,1,False,4,1,False,10,0.0003850714219466668,4.1226400000000005,True,False,4.122878665354405
284,64,128,64,2,2.5853126682385694,16,1,32,RS,500,10,True,1,256,64,1,3,1,True,4,14,False,10,0.0005426499792684468,2.585649,True,False,2.5859853317614307
285,256,2048,2,1,5.124121704414678,16,2,4,RS,500,10,True,128,1024,128,1,2,3,False,14,1,False,10,0.00010857716150276669,5.124188999999999,True,False,5.124256295585321
286,1024,2048,8,512,5.563090524946326,512,128,32,RS,500,10,False,512,2048,128,5,1,2,False,2,1,False,10,0.00034604190497683306,5.563305,True,False,5.563519475053673
287,1024,64,4,128,3.072529997416623,64,32,4,RS,500,10,True,1,2048,16,1,25,1,True,2,1,False,10,0.00047758140667318946,3.072826,True,False,3.073122002583377
288,512,1024,2,512,4.371034852361976,4,64,8,RS,500,10,False,512,512,512,1,5,3,True,5,2,False,10,0.0004907229360852508,4.371339,True,False,4.371643147638023
289,16,1,2,1,6.498922867799209,2048,2,32,RS,500,10,False,2048,16,2048,3,1,1,False,5,3,False,10,0.0026672240250865896,6.500576000000001,True,True,6.502229132200792
290,512,1,4,16,8.469827698699927,256,8,1,RS,500,10,False,512,512,1024,1,3,9,True,4,1,False,10,0.00011019981851166641,8.469896,True,False,8.469964301300074
291,256,2048,512,4,2.541209317939762,256,2,128,RS,500,10,True,1,32,1024,7,2,3,True,2,1,False,10,0.0025003137803084586,2.5427589999999998,True,True,2.5443086820602376
292,64,8,8,128,5.962300889599968,4,2,128,RS,500,10,False,1024,128,256,1,2,2,True,16,1,False,10,0.00025348767228405936,5.962458,True,False,5.962615110400032
293,32,64,2,64,1.2411204671078016,1,1,4,RS,500,10,False,128,64,64,2,7,1,False,1,6,False,10,0.015025181562962871,1.2504330000000001,True,True,1.2597455328921987
294,1,128,4,16,4.200479896572306,1,1024,64,RS,500,10,True,4,256,256,1,3,3,False,6,1,False,10,0.00012762836675285074,4.200559,True,False,4.2006381034276945
295,64,4,4,1,5.6682214097592665,128,8,2,RS,500,10,False,256,8,256,1,5,1,False,8,5,False,10,0.00028330372394291966,5.668397,True,False,5.668572590240733
296,2048,1024,8,64,4.810405871938615,1,2048,8,RS,500,10,True,512,256,1,3,1,3,True,1,3,False,10,0.007781811421513787,4.815229,True,True,4.820052128061386
297,64,2048,8,2,6.542625740910007,4,4,512,RS,500,10,False,2048,64,1,9,7,1,True,1,1,False,10,0.00021339165869372476,6.542758000000001,True,False,6.542890259089995
298,512,32,4,4,5.845573107462545,4,4,4,RS,500,10,True,8,2048,16,2,1,9,False,3,1,False,10,0.00020957337617185073,5.845703,True,False,5.845832892537455
299,1,256,2,1024,2.8764493954315737,4,2,2048,RS,500,10,True,16,1024,1,4,1,1,True,1,8,False,10,0.004194297199770215,2.879049,True,False,2.8816486045684266
300,2048,1,2048,4,4.245377254839761,64,1,256,RS,500,10,True,1024,1024,256,4,2,3,True,1,1,False,10,0.0005788125776104196,4.245736,True,False,4.246094745160239
301,1,1,1,1,4.757626704731459,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.006533281258295936,4.761676,True,False,4.76572529526854
