id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,32,1,DLMT,1,32,True,1,16,False,32,512,1,False,0.13917074141289568,32,1,1,2048,True,True,True,1,True,64,True,64,False,1,12,512,False,1,1,1,12,8,16,1,4.407392676411088e-05,35,0.13919994430139007,4,0.13918534285714287,4,8,1,True,64,1,16,512,True,1,32,1,16
91,16,128,DLMT,32,1,True,1,512,True,16,16,1,False,0.08703026477574644,32,64,1024,2048,True,True,False,1,True,256,False,1024,False,8,8,64,False,16,1,1,1,8,16,1,3.0204716485329858e-05,35,0.08705027808139643,16,0.08704027142857143,1,1,32,True,1,1024,16,128,True,16,32,1,1
92,512,1,DLMT,32,8,True,8,1,True,1,1,1,False,0.09036478573722402,128,32,512,1,True,False,True,256,False,512,True,1,True,4,4,2048,True,16,1,16,1,8,16,1,4.208593637803754e-05,35,0.0903926714056331,12,0.09037872857142856,12,1,32,True,1,128,4,1024,True,12,8,8,1
93,64,1024,DLMT,8,1,False,32,16,True,64,128,1,False,0.12015626608446074,1,32,256,1024,True,True,True,32,False,1,True,64,False,12,16,512,True,1,12,1,8,8,16,1,4.861339363607753e-05,35,0.12018847677268209,16,0.12017237142857141,16,1,8,True,1,2048,12,128,True,16,1,1,1
94,1,256,DLMT,32,1,False,32,32,False,1,32,1,False,0.13500905867371113,128,16,128,1024,False,True,False,16,True,512,False,1,False,4,4,1,True,4,1,4,1,8,16,1,0.0006092938006497393,35,0.13541276989771742,16,0.13521091428571427,1,32,1,True,1024,1,16,64,True,16,32,1,1
95,1,1,DLMT,1,32,True,1,16,True,64,256,8,False,0.13214189039619964,1,64,128,128,True,False,False,512,False,128,True,128,True,1,8,1,False,1,12,4,1,8,16,1,3.689736454279534e-05,35,0.1321663381752289,16,0.13215411428571427,1,1,32,True,2048,256,1,2048,True,1,1,1,8
96,64,1024,DLMT,1,1,True,1,256,False,32,1,1,False,0.08528957083103952,512,1,512,1,True,False,True,256,True,512,True,1024,False,1,16,512,True,1,16,1,8,8,16,1,3.0281304800292143e-05,35,0.0853096348832462,4,0.08529960285714286,1,1,8,True,1,512,16,64,True,1,1,1,1
97,256,64,DLMT,1,1,True,1,32,True,256,128,1,False,0.09733249707114962,256,1,256,1,True,True,True,16,False,128,True,1024,False,12,16,1,True,8,1,1,1,8,16,1,3.195280882546514e-05,35,0.09735366864313609,12,0.09734308285714285,8,1,8,True,256,256,4,2048,True,1,32,1,12
98,1,1,DLMT,1,1,False,8,256,False,1,64,32,False,0.1457117853172806,128,16,512,2048,False,True,True,256,False,16,True,64,True,4,1,1,True,1,16,1,1,8,16,1,0.00012474998343625827,35,0.145794443254148,16,0.1457531142857143,12,8,8,True,1,256,1,64,True,1,8,8,4
99,256,512,DLMT,1,8,False,1,32,False,64,256,1,False,0.08603945860438013,512,512,512,128,True,True,False,128,True,1,False,64,True,16,12,2048,False,1,12,1,16,8,16,1,0.000171651296600083,35,0.0861531928241913,16,0.08609632571428572,12,1,1,True,128,512,4,1024,True,8,32,1,1
100,16,1024,DLMT,1,32,True,1,16,True,128,512,1,False,0.13565480404611147,1,1,1024,512,False,False,False,16,False,1,False,512,False,12,1,512,True,12,1,4,1,8,16,1,0.00030873348390097273,35,0.13585936738246002,4,0.13575708571428574,1,1,1,True,256,512,8,2048,True,1,1,32,4
101,64,512,DLMT,1,1,True,1,1,False,1,256,32,False,0.1245882921435443,128,256,1,128,False,False,False,16,False,1,False,64,True,16,8,1024,False,1,4,1,1,8,16,1,0.00018971258605090635,35,0.1247139935707414,12,0.12465114285714285,12,8,8,True,1,1024,12,2048,True,1,1,1,16
102,1,64,DLMT,1,32,False,1,1,True,32,1,1,False,0.1617360196713003,1,64,64,1024,True,True,True,1,True,1,True,1024,True,8,1,512,True,16,1,1,8,8,16,1,0.0002482308076721169,35,0.16190049461441397,4,0.16181825714285714,4,32,1,True,1,1,12,1,True,8,32,1,1
103,64,2048,DLMT,1,32,False,1,1,False,512,1,1,False,0.0913751419624395,1,32,2048,2048,False,True,True,256,False,16,False,512,True,4,12,512,False,1,8,4,1,8,16,1,3.123086176413519e-05,35,0.09139583518041762,1,0.09138548857142856,1,8,1,True,2048,256,16,2048,True,1,32,1,4
104,256,2048,DLMT,32,32,False,1,256,False,64,512,1,False,0.1340384276905668,16,1,1024,64,False,True,True,64,False,32,False,2048,True,8,8,1,False,1,16,1,16,8,16,1,0.0001082361364078127,35,0.13411014373800453,8,0.13407428571428567,12,1,1,True,1024,512,8,512,True,8,1,1,1
105,16,64,DLMT,1,32,False,1,512,False,64,1,32,False,0.17862131372944226,32,32,128,1,False,True,False,1,True,256,False,2048,False,16,8,2048,True,1,1,1,16,8,16,1,0.0001027156804991712,35,0.1786893719848434,16,0.17865534285714282,12,1,32,True,512,2048,1,2048,True,1,1,1,1
106,32,1,DLMT,1,1,False,1,128,True,128,16,1,False,0.12307318407208061,1,256,2048,512,True,False,False,256,True,256,True,2048,True,12,12,64,False,1,4,1,12,8,16,1,0.00016545987860678264,35,0.12318281592791937,16,0.12312799999999999,8,8,8,True,1,128,8,64,True,12,1,32,1
107,512,512,DLMT,1,32,True,1,1,False,256,16,1,False,0.17887465006681236,256,32,1,512,False,True,False,256,False,1,True,1,False,1,1,1,False,12,1,16,1,8,16,1,0.00018776978957636283,35,0.17899906421890194,8,0.17893685714285715,4,1,32,True,1,1024,1,64,True,1,1,32,12
108,16,2048,DLMT,1,8,True,1,16,False,128,512,1,False,0.09090375535975273,1,512,1024,256,True,True,True,256,True,1,True,256,False,8,1,256,False,1,12,1,1,8,16,1,2.0729290329170364e-05,35,0.090917490354533,4,0.09091062285714287,4,8,8,True,256,512,1,1,True,16,32,1,1
109,16,1,DLMT,1,1,True,8,32,True,128,32,1,False,0.09707771069101341,1,1,1024,1,True,True,True,256,True,16,False,512,True,1,16,128,True,4,1,1,8,8,16,1,5.0160465772663474e-05,35,0.09711094645184375,8,0.09709432857142858,16,8,8,True,256,2048,12,512,True,1,1,32,16
110,16,2048,DLMT,1,1,True,32,128,True,64,16,1,False,0.12221624635930886,512,1,256,256,True,True,True,32,False,16,True,1,False,12,4,1024,False,4,1,1,8,8,16,1,8.498073731314427e-05,35,0.12227255364069112,16,0.12224439999999999,1,8,1,True,512,128,8,2048,True,16,1,1,1
111,64,2048,DLMT,1,1,False,8,256,True,32,256,1,False,0.14554339895658588,32,256,64,1,True,False,False,1,False,32,True,1,True,1,16,1,True,16,1,1,8,8,16,1,7.003150311517817e-05,35,0.1455898010434141,12,0.1455666,16,1,32,True,512,1,8,1024,True,1,1,32,12
112,512,256,DLMT,1,32,False,1,256,True,1,64,32,False,0.226613270208386,128,1,1,512,True,True,True,1,True,256,False,1024,False,8,1,1024,False,1,12,1,4,8,16,1,0.0007851922858219454,35,0.22713352979161405,12,0.22687340000000003,8,32,1,True,128,2048,16,256,True,1,1,32,12
113,32,1024,DLMT,1,1,True,32,1,True,256,128,32,False,0.12971958121745902,128,64,1,2048,True,False,True,16,False,512,False,1,True,4,1,1024,False,1,16,1,12,8,16,1,4.309135999388437e-05,35,0.12974813306825528,1,0.12973385714285715,12,1,1,True,512,1024,16,1,True,1,32,1,4
114,64,512,DLMT,32,32,False,1,64,True,256,256,1,False,0.171833977977866,128,128,512,2048,False,True,False,128,True,64,True,1,True,12,12,1,True,1,4,8,1,8,16,1,5.9832050656102406e-05,35,0.171873622022134,4,0.1718538,4,32,1,True,1,1024,1,2048,True,1,32,1,16
115,1,1,DLMT,1,8,True,8,1,True,64,256,8,False,0.13436629655258356,32,16,1,128,False,True,False,256,False,1,True,2048,True,16,12,2048,True,1,16,1,16,8,16,1,0.00012415549828783805,35,0.13444856059027352,1,0.13440742857142854,12,32,1,True,512,1024,8,1024,True,4,32,1,1
116,16,2048,DLMT,1,32,True,1,512,True,512,1,8,False,0.1389565960074184,32,16,1024,1,True,True,True,1,False,128,True,2048,True,1,12,1,False,1,4,1,1,8,16,1,0.0001627503559668808,35,0.13906443256401024,16,0.13901051428571432,16,1,1,True,1024,1024,12,1,True,16,8,8,1
117,256,512,DLMT,32,1,False,1,1,False,16,512,1,False,0.09147488467359509,32,1,512,2048,False,False,True,256,True,32,True,128,True,1,4,2048,True,1,12,1,8,8,16,1,2.4038735068083146e-05,35,0.09149081246926206,16,0.09148284857142858,16,1,8,True,2048,64,1,1024,True,1,8,8,12
118,256,128,DLMT,8,1,True,1,64,False,64,512,1,False,0.12486807381369751,16,16,512,2048,True,True,True,256,True,512,True,2048,True,8,8,2048,True,1,1,16,1,8,16,1,0.0002469462372291447,35,0.1250316976148739,1,0.12494988571428571,16,1,32,True,1024,64,12,2048,True,1,1,32,1
119,256,512,DLMT,1,1,False,1,1,False,32,64,1,False,0.08610607044723165,64,16,512,2048,True,False,True,256,True,512,True,2048,True,1,16,2048,True,1,16,1,12,8,16,1,2.1235696939111446e-05,35,0.08612014098133977,4,0.08611310571428571,16,1,8,True,2048,256,16,2048,True,1,1,1,16
120,256,64,DLMT,8,1,False,1,1,True,32,512,1,False,0.0949764361562811,1,32,512,2048,False,True,True,256,True,16,False,2048,True,8,16,2048,True,1,1,16,1,8,16,1,3.5905445439999044e-05,35,0.09500022670086175,1,0.09498833142857142,16,1,32,True,512,2048,4,1,True,16,32,1,1
121,256,2048,DLMT,32,1,False,1,16,True,1,32,1,False,0.12334060387542117,32,1,512,2048,False,True,True,256,True,16,True,256,True,1,4,2048,False,1,16,8,1,8,16,1,0.00024413887984723177,35,0.12350236755315028,8,0.12342148571428573,16,1,32,True,1024,1024,8,2048,True,1,1,32,16
122,256,512,DLMT,32,1,True,1,128,False,1,512,1,False,0.10063558251589894,64,16,512,2048,False,False,True,256,True,16,False,1,True,4,12,2048,True,1,12,1,1,8,16,1,0.00013183026811714035,35,0.10072293176981534,4,0.10067925714285714,16,1,8,True,1024,1,1,2048,True,1,32,1,12
123,256,2048,DLMT,1,1,True,1,64,True,128,512,1,False,0.08687478699886582,32,512,512,2048,True,True,True,256,True,256,False,512,True,1,8,2048,False,1,12,4,1,8,16,1,3.120703531355118e-05,35,0.0868954644297056,1,0.08688512571428571,16,1,32,True,1,64,8,1,True,8,1,1,1
124,256,1024,DLMT,1,1,True,1,16,True,256,16,1,False,0.09155724561009483,16,64,512,2048,False,False,True,256,True,64,True,128,True,16,12,2048,False,1,16,1,16,8,16,1,6.281022820645604e-05,35,0.09159886296133375,4,0.09157805428571429,16,1,8,True,1024,1024,8,1,True,1,32,1,8
125,256,64,DLMT,8,1,True,1,1,True,16,16,1,False,0.1194190380125471,512,1,512,2048,True,True,True,256,True,128,True,1,True,16,16,2048,False,1,16,12,1,8,16,1,0.0002448120145110924,35,0.11958124770173863,1,0.11950014285714286,16,1,32,True,512,1,8,256,True,16,1,32,1
126,256,2048,DLMT,8,1,False,1,64,False,16,32,1,False,0.09650274136146417,256,1,512,2048,False,False,True,256,True,512,False,1,True,16,16,2048,False,1,8,8,1,8,16,1,4.05899126907767e-05,35,0.09652963578139298,12,0.09651618857142857,16,1,32,True,512,2048,12,256,True,1,1,8,1
127,256,256,DLMT,32,1,False,1,512,True,32,1,1,False,0.13151641363268587,1,128,512,2048,False,False,True,256,True,128,False,1024,True,1,4,2048,False,1,16,16,1,8,16,1,8.783925950395981e-05,35,0.1315746149387427,8,0.1315455142857143,16,1,32,True,1,2048,16,512,True,1,1,32,1
128,256,1,DLMT,32,1,True,1,128,False,1,512,1,False,0.08439167841182284,16,128,512,2048,True,False,True,256,True,64,False,64,True,4,1,2048,False,1,8,8,1,8,16,1,2.363505110669989e-05,35,0.0844073387310343,16,0.08439950857142857,16,1,1,True,1024,2048,8,1024,True,16,8,8,1
129,256,512,DLMT,32,1,True,1,1,False,1,16,1,False,0.08978670104095833,16,16,512,2048,True,False,True,256,True,1,False,2048,True,12,8,2048,False,1,4,8,1,8,16,1,3.348455458742759e-05,35,0.08980888753047024,4,0.08979779428571429,16,1,32,True,256,2048,16,1,True,1,1,1,16
130,256,2048,DLMT,1,1,False,1,1,False,256,128,1,False,0.10180962680943918,128,256,512,2048,True,False,True,256,True,1,True,128,True,4,1,2048,False,1,16,1,1,8,16,1,3.1052371824360215e-05,35,0.10183020176198941,4,0.1018199142857143,16,1,32,True,256,2048,16,1,True,1,32,1,1
131,256,1,DLMT,8,1,True,1,128,True,1,128,1,False,0.08593491402513322,1,128,512,2048,True,False,True,256,True,256,True,2048,True,12,16,2048,True,1,1,8,1,8,16,1,8.023154685162255e-05,35,0.08598807454629533,8,0.08596149428571427,16,1,8,True,1,2048,1,128,True,1,1,8,4
132,256,1,DLMT,1,1,False,1,128,False,128,1,1,False,0.08776509340609041,64,256,512,2048,True,True,True,256,True,16,True,256,True,1,1,2048,False,1,16,4,1,8,16,1,4.950545680085537e-05,35,0.08779789516533816,16,0.08778149428571429,16,1,32,True,2048,1,1,1,True,1,1,8,12
133,256,256,DLMT,32,1,False,1,128,True,512,1,1,False,0.08283314416541969,128,1,512,2048,True,True,True,256,True,512,True,2048,True,8,8,2048,True,1,4,1,1,8,16,1,2.2694896666296693e-05,35,0.08284818154886602,8,0.08284066285714285,16,1,8,True,256,256,8,1,True,16,32,1,1
134,256,1,DLMT,8,1,True,1,512,False,512,32,1,False,0.08672100922748455,512,16,512,2048,False,True,True,256,True,16,True,1024,True,4,16,2048,False,1,4,1,12,8,16,1,4.3472518553537695e-05,35,0.08674981362965828,16,0.08673541142857141,16,1,8,True,2048,1,16,2048,True,1,8,1,4
135,256,1,DLMT,32,1,False,1,128,True,512,16,1,False,0.09036305908104303,1,512,512,2048,False,False,True,256,True,256,False,1,True,8,1,2048,True,1,4,16,1,8,16,1,4.1769684739835965e-05,35,0.09039073520467122,16,0.09037689714285713,16,1,8,True,1,1,8,512,True,1,8,1,16
136,256,512,DLMT,1,1,False,1,64,True,128,256,1,False,0.08545615916422149,512,1,512,2048,True,False,True,256,True,64,False,1024,True,12,4,2048,True,1,1,1,16,8,16,1,9.124636281261062e-05,35,0.08551661797863568,16,0.08548638857142858,16,1,32,True,512,1,16,1,True,1,8,8,12
137,256,1,DLMT,1,1,False,1,1,False,1,256,1,False,0.09375575916631324,64,32,512,2048,False,True,True,256,True,16,True,64,True,16,1,2048,False,1,1,1,4,8,16,1,3.386105293877462e-05,35,0.09377819511940103,1,0.09376697714285713,16,1,8,True,1,512,12,256,True,1,32,1,12
138,256,256,DLMT,32,1,True,1,64,False,512,512,1,False,0.11831188332159082,64,256,512,2048,False,False,True,256,True,32,False,2048,True,16,1,2048,False,1,4,1,4,8,16,1,0.0002145768574546248,35,0.11845405953555205,4,0.11838297142857143,16,1,8,True,512,128,1,1024,True,1,1,32,16
139,256,1024,DLMT,32,1,False,1,64,False,32,512,1,False,0.09538556261230079,512,128,512,2048,True,True,True,256,True,256,True,1024,True,8,16,2048,True,1,1,1,16,8,16,1,3.333320046232042e-05,35,0.0954076488162706,4,0.0953966057142857,16,1,1,True,2048,2048,12,1024,True,1,1,1,12
140,256,1,DLMT,1,1,False,1,1,True,256,256,1,False,0.09434149691426738,512,256,512,2048,False,True,True,256,True,128,False,512,True,8,8,2048,True,1,12,1,1,8,16,1,3.4859631527083537e-05,35,0.09436459451430401,4,0.0943530457142857,16,1,8,True,1,1024,12,1024,True,1,32,1,1
141,256,1024,DLMT,32,1,False,1,16,True,128,512,1,False,0.08848529811113405,256,32,512,2048,True,True,True,256,True,512,True,1,True,16,1,2048,False,1,16,16,1,8,16,1,2.9966107930289666e-05,35,0.08850515331743737,8,0.08849522571428571,16,1,32,True,256,2048,12,1,True,1,8,1,16
142,256,1,DLMT,8,1,False,1,256,True,256,256,1,False,0.09368269333450317,1,1,512,2048,False,True,True,256,True,32,True,64,True,12,16,2048,True,1,1,4,1,8,16,1,4.009669089099753e-05,35,0.09370926095121114,16,0.09369597714285716,16,1,8,True,1024,256,8,1,True,1,1,1,1
143,256,256,DLMT,1,1,True,1,1,True,512,16,1,False,0.1260454960754517,16,1,512,2048,True,True,True,256,True,32,True,1,True,8,4,2048,True,1,12,1,12,8,16,1,0.00016538052596163508,35,0.12615507535311968,16,0.1261002857142857,16,1,1,True,1,2048,16,2048,True,12,1,32,1
144,256,256,DLMT,1,1,True,1,32,False,1,16,1,False,0.12102216544106521,512,64,512,2048,True,True,True,256,True,16,True,128,True,4,4,2048,True,1,4,1,16,8,16,1,0.0005901708116628409,35,0.12141320598750623,4,0.12121768571428572,16,1,8,True,1,256,1,1,True,16,1,32,1
145,256,2048,DLMT,1,1,True,1,512,False,32,256,1,False,0.13204610857734075,1,1,512,2048,False,True,True,256,True,256,False,512,True,12,8,2048,False,1,16,16,1,8,16,1,0.0001245504110710182,35,0.13212863427980212,1,0.13208737142857144,16,1,1,True,512,512,16,512,True,1,1,32,12
146,256,1024,DLMT,32,1,False,1,1,False,256,128,1,False,0.08828870687907603,16,16,512,2048,True,True,True,256,True,512,False,1,True,4,12,2048,False,1,1,1,16,8,16,1,2.2005395256803274e-05,35,0.08830328740663826,1,0.08829599714285714,16,1,8,True,1,1,4,512,True,1,32,1,1
147,256,2048,DLMT,1,1,True,1,64,False,512,64,1,False,0.0913301459293067,128,128,512,2048,True,True,True,256,True,128,True,512,True,8,16,2048,False,1,1,16,1,8,16,1,2.8372908032208054e-05,35,0.09134894549926471,16,0.09133954571428571,16,1,32,True,512,64,1,2048,True,12,32,1,1
148,256,1,DLMT,1,1,False,1,256,True,512,128,1,False,0.09506424063447082,64,1,512,2048,False,False,True,256,True,64,True,1,True,1,1,2048,False,1,1,12,1,8,16,1,4.9673370190903224e-05,35,0.09509715365124351,8,0.09508069714285716,16,1,32,True,1024,1024,8,2048,True,16,1,1,1
149,256,64,DLMT,8,1,True,1,1,False,512,1,1,False,0.13002753660919386,256,1,512,2048,False,True,True,256,True,16,False,64,True,1,4,2048,False,1,4,1,1,8,16,1,0.00010074929887840269,35,0.1300942919622347,1,0.13006091428571429,16,1,1,True,512,1024,8,128,True,1,1,32,12
150,256,1,DLMT,32,1,True,1,1,False,256,512,1,False,0.12271597637103386,128,512,512,2048,True,False,True,256,True,256,False,1,True,1,8,2048,True,1,16,1,16,8,16,1,0.00048518153135434486,35,0.12303745220039473,1,0.1228767142857143,16,1,32,True,1,1,12,1024,True,12,1,32,1
151,256,256,DLMT,1,1,False,1,1,True,1,64,1,False,0.08717935633605309,1,128,512,2048,False,False,True,256,True,1,True,2048,True,16,12,2048,False,1,8,1,4,8,16,1,3.0057707762209887e-05,35,0.08719927223537549,4,0.08718931428571429,16,1,1,True,1024,1,4,512,True,12,8,8,1
152,256,512,DLMT,1,1,True,1,1,True,64,1,1,False,0.08631932342775421,32,512,512,2048,True,True,True,256,True,256,True,1,True,1,1,2048,True,1,4,8,1,8,16,1,5.5434516176056275e-05,35,0.0863560537151029,16,0.08633768857142855,16,1,8,True,2048,64,12,1,True,1,8,8,8
153,256,512,DLMT,32,1,True,1,16,False,512,1,1,False,0.090582023437111,128,512,512,2048,False,True,True,256,True,1,True,64,True,16,4,2048,True,1,4,1,8,8,16,1,3.4934808557934014e-05,35,0.09060517084860331,16,0.09059359714285715,16,1,32,True,2048,1,16,1024,True,16,1,1,1
154,256,1024,DLMT,8,1,True,1,1,False,32,128,1,False,0.08735897988025397,32,1,512,2048,False,True,True,256,True,512,False,512,True,8,1,2048,True,1,12,1,12,8,16,1,3.0469594613620954e-05,35,0.08737916869117461,16,0.08736907428571429,16,1,32,True,1024,256,4,2048,True,8,1,1,1
155,256,2048,DLMT,8,1,True,1,32,True,32,32,1,False,0.09213050539770888,512,16,512,2048,True,False,True,256,True,32,True,512,True,1,1,2048,True,1,16,1,1,8,16,1,3.94220891151665e-05,35,0.09215662603086254,4,0.09214356571428571,16,1,1,True,2048,1,1,64,True,1,1,1,1
156,256,512,DLMT,1,1,True,1,1,False,256,512,1,False,0.08964360102304056,64,1,512,2048,False,False,True,256,True,32,True,2048,True,1,8,2048,False,1,1,16,1,8,16,1,3.1069837857475535e-05,35,0.08966418754838801,16,0.08965389428571428,16,1,1,True,1,128,16,1,True,1,8,8,4
157,256,64,DLMT,1,1,False,1,16,False,512,16,1,False,0.08743626008923591,256,1,512,2048,True,False,True,256,True,1,False,1,True,12,8,2048,True,1,16,16,1,8,16,1,2.8916611143078153e-05,35,0.08745541991076411,8,0.08744584000000001,16,1,1,True,1024,256,1,2048,True,1,8,1,4
158,256,128,DLMT,1,1,True,1,1,False,1,32,1,False,0.09173619838905862,1,16,512,2048,True,False,True,256,True,256,False,1,True,8,4,2048,False,1,1,1,8,8,16,1,4.278942688400058e-05,35,0.09176455018236991,16,0.09175037428571427,16,1,32,True,1024,128,4,128,True,16,32,1,1
159,256,128,DLMT,8,1,True,1,64,False,1,128,1,False,0.08388464775958542,1,1,512,2048,True,False,True,256,True,1,False,1,True,16,4,2048,True,1,16,1,12,8,16,1,5.222186937305361e-05,35,0.08391924938327174,16,0.08390194857142858,16,1,1,True,1024,128,12,128,True,8,1,1,1
160,256,2048,DLMT,32,1,True,1,64,True,1,16,1,False,0.09025032799427121,1,128,512,2048,False,False,True,256,True,64,False,1024,True,16,4,2048,False,1,16,16,1,8,16,1,2.6262374731363998e-05,35,0.09026772914858594,16,0.09025902857142858,16,1,1,True,1024,128,12,128,True,16,8,1,1
161,256,512,DLMT,32,1,True,1,16,True,16,16,1,False,0.10672636869868916,512,16,512,2048,False,False,True,256,True,512,True,1024,True,12,4,2048,False,1,16,1,1,8,16,1,3.597107681661699e-05,35,0.1067502027298823,16,0.10673828571428573,16,1,32,True,1024,128,1,128,True,1,1,1,8
162,256,64,DLMT,1,1,True,1,16,True,512,128,1,False,0.11048597365242042,512,32,512,2048,False,False,True,256,True,32,False,1024,True,1,4,2048,False,1,1,1,1,8,16,1,3.552491508556683e-05,35,0.11050951206186528,16,0.11049774285714285,16,1,32,True,1024,128,16,128,True,16,1,1,1
163,256,128,DLMT,1,1,True,1,128,False,32,64,1,False,0.09358780728270562,16,1,512,2048,False,False,True,256,True,64,False,512,True,1,4,2048,True,1,16,1,16,8,16,1,3.0800842024006445e-05,35,0.09360821557443726,16,0.09359801142857144,16,1,32,True,1024,128,8,128,True,1,32,1,16
164,256,1,DLMT,8,1,True,1,1,True,16,128,1,False,0.08301863854505297,128,64,512,2048,False,False,True,256,True,64,True,2048,True,16,4,2048,True,1,4,1,16,8,16,1,7.084341837129755e-05,35,0.08306557859780415,16,0.08304210857142856,16,1,32,True,1024,128,4,128,True,8,8,1,1
165,256,2048,DLMT,32,1,True,1,1,False,256,128,1,False,0.0907037618538891,512,256,512,2048,True,False,True,256,True,512,False,1,True,1,4,2048,True,1,16,1,12,8,16,1,3.240407810061868e-05,35,0.09072523243182513,16,0.09071449714285712,16,1,8,True,1024,128,16,128,True,1,1,1,16
166,256,1,DLMT,32,1,True,1,1,False,1,1,1,False,0.0858487288402587,128,64,512,2048,True,False,True,256,True,16,True,256,True,1,4,2048,True,1,4,1,1,8,16,1,0.00010605074819083831,35,0.08591899687402706,16,0.08588386285714288,16,1,1,True,1024,128,1,128,True,1,1,1,8
167,256,1,DLMT,1,1,True,1,128,False,256,32,1,False,0.08918104207604517,512,512,512,2048,False,False,True,256,True,16,True,1024,True,16,4,2048,False,1,16,1,8,8,16,1,3.6103181385058974e-05,35,0.08920496363824053,16,0.08919300285714285,16,1,8,True,1024,128,1,128,True,16,1,1,1
168,256,2048,DLMT,32,1,True,1,64,False,128,64,1,False,0.08391106839435099,128,1,512,2048,True,False,True,256,True,16,False,2048,True,1,4,2048,False,1,4,8,1,8,16,1,3.774857683491294e-05,35,0.08393608017707758,16,0.08392357428571429,16,1,8,True,1024,128,1,128,True,16,8,1,1
169,256,2048,DLMT,1,1,True,1,64,False,256,32,1,False,0.09535960052892861,128,128,512,2048,False,False,True,256,True,16,True,256,True,1,4,2048,True,1,16,16,1,8,16,1,3.587499840005692e-05,35,0.09538337089964283,16,0.09537148571428572,16,1,1,True,1024,128,4,128,True,1,32,1,1
170,256,1024,DLMT,32,1,True,1,32,False,64,32,1,False,0.09637622164301848,512,1,512,2048,False,False,True,256,True,16,True,256,True,12,4,2048,True,1,1,16,1,8,16,1,3.396569145355858e-05,35,0.09639872692841006,16,0.09638747428571427,16,1,32,True,1024,128,4,128,True,1,1,1,4
171,256,64,DLMT,1,1,True,1,128,True,256,32,1,False,0.09317134385733081,512,16,512,2048,True,False,True,256,True,512,False,1,True,16,4,2048,True,1,16,4,1,8,16,1,7.723515029322013e-05,35,0.09322251899981204,16,0.09319693142857143,16,1,32,True,1024,128,12,128,True,1,32,1,1
172,256,2048,DLMT,32,1,True,1,64,False,16,1,1,False,0.08563943542916778,1,128,512,2048,False,False,True,256,True,16,True,64,True,4,4,2048,False,1,4,1,1,8,16,1,3.599388201982705e-05,35,0.08566328457083223,16,0.08565136000000001,16,1,32,True,1024,128,8,128,True,12,32,1,1
173,256,1,DLMT,8,1,True,1,128,True,512,16,1,False,0.08680021344848184,64,512,512,2048,True,False,True,256,True,1,False,256,True,4,4,2048,True,1,8,16,1,8,16,1,3.156703136799136e-05,35,0.08682112940866103,16,0.08681067142857143,16,1,32,True,1024,128,4,128,True,12,1,1,1
174,256,1,DLMT,32,1,True,1,32,False,128,128,1,False,0.08878641749349524,128,512,512,2048,True,False,True,256,True,512,True,512,True,12,4,2048,False,1,16,16,1,8,16,1,6.034233941877331e-05,35,0.08882639964936188,16,0.08880640857142856,16,1,1,True,1024,128,16,128,True,1,1,1,8
175,256,256,DLMT,1,1,True,1,32,False,16,1,1,False,0.1051410164700347,1,16,512,2048,False,False,True,256,True,256,False,1,True,16,4,2048,False,1,1,1,4,8,16,1,2.5219137534008325e-05,35,0.10515772638710817,16,0.10514937142857143,16,1,32,True,1024,128,1,128,True,1,1,1,12
176,256,2048,DLMT,1,1,True,1,1,True,128,128,1,False,0.0876724792538234,256,32,512,2048,True,False,True,256,True,1,True,512,True,4,4,2048,False,1,16,1,16,8,16,1,3.3990151514814046e-05,35,0.08769500074617664,16,0.08768374000000002,16,1,32,True,1024,128,16,128,True,4,1,1,1
177,256,1,DLMT,32,1,True,1,16,False,32,64,1,False,0.08272495808545466,512,512,512,2048,False,False,True,256,True,64,False,128,True,12,4,2048,True,1,16,1,4,8,16,1,3.4528377444931476e-05,35,0.08274783620025966,16,0.08273639714285716,16,1,8,True,1024,128,16,128,True,16,32,1,1
178,256,2048,DLMT,1,1,True,1,1,True,64,1,1,False,0.08707198546626378,64,256,512,2048,True,False,True,256,True,32,False,1024,True,16,4,2048,True,1,12,8,1,8,16,1,3.627405594490131e-05,35,0.08709602024802189,16,0.08708400285714284,16,1,1,True,1024,128,1,128,True,1,1,1,12
179,256,512,DLMT,8,1,True,1,1,True,512,128,1,False,0.08979950866910885,16,32,512,2048,True,False,True,256,True,128,True,2048,True,16,4,2048,True,1,8,1,1,8,16,1,3.547096357787415e-05,35,0.08982301133089113,16,0.08981125999999999,16,1,1,True,1024,128,8,128,True,16,32,1,1
