id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
62,1024,2048,64,0.11959127152505707,1,False,2048,1,DLMT,False,False,False,True,False,5,1,1,35,0.11963701418922869,6.903628149940634e-05,0.11961414285714288,12,1,True,16,8
63,8,512,8,0.2456970937029441,16,False,1,1,DLMT,False,False,True,True,False,30,1,2,35,0.24579393486848453,0.0001461557625917472,0.2457455142857143,28,10,True,1,1
64,16,2048,512,0.13430410340987575,16,False,512,1,DLMT,True,True,False,True,False,4,4,32,35,0.13432669659012425,3.4098345163029687e-05,0.1343154,2,1,True,2,4
65,512,1024,8,0.23437613788414952,4,False,1024,256,DLMT,True,True,False,True,True,11,16,4,35,0.2344159764015648,6.0125555706204026e-05,0.23439605714285716,4,1,True,21,1
66,2048,2048,1,inf,4,False,512,2,DLMT,False,False,False,True,True,27,8,2048,1,inf,inf,inf,1,23,False,7,8
67,1,16,64,0.14045923033612318,2,False,8,1,DLMT,True,False,True,False,False,5,32,1,35,0.14048488394959108,3.8717248173422394e-05,0.14047205714285713,20,1,True,29,2
68,1024,2048,2048,0.11336385479944334,4,False,128,128,DLMT,True,True,False,True,False,15,1,1,35,0.1134551737719852,0.0001378214935401308,0.11340951428571427,1,10,True,15,16
69,1,1,1,0.17885612579760807,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17906558848810622,0.0003161277447811392,0.17896085714285714,1,1,True,1,1
70,2048,64,1024,0.10512528858943487,4,False,16,2048,DLMT,False,False,True,True,False,10,2,512,35,0.10515608283913658,4.64756596378728e-05,0.10514068571428573,15,29,True,1,8
71,1,64,1024,0.08898620292720595,4,False,32,2048,DLMT,True,True,True,True,False,10,2,512,35,0.08900661421565122,3.080536475939243e-05,0.08899640857142858,15,29,True,1,8
72,2048,64,1024,0.09186276039794522,4,False,64,2048,DLMT,True,False,True,True,False,10,2,512,35,0.09188913674491195,3.9808020522994595e-05,0.09187594857142858,15,29,True,1,8
73,1,64,1024,0.11790809372061177,4,False,1,2048,DLMT,True,True,False,True,False,10,2,512,35,0.11794167770795967,5.0686020292199096e-05,0.11792488571428572,15,29,True,1,8
74,2048,64,1024,0.11893699107775373,4,False,1,2048,DLMT,False,False,False,True,False,10,2,512,35,0.11897575177938911,5.8498881901053305e-05,0.11895637142857142,15,29,True,1,8
75,2048,64,1024,0.11787495272127008,4,False,64,2048,DLMT,True,True,False,True,False,10,2,512,35,0.11790887585015847,5.119786347583e-05,0.11789191428571427,15,29,True,1,8
76,1,64,1024,0.10233580426093915,4,False,2,2048,DLMT,True,False,True,True,False,10,2,512,35,0.10246499573906083,0.00019497988174607691,0.10240039999999999,15,29,True,1,8
77,2048,64,1024,0.11813939205071002,4,False,16,2048,DLMT,True,False,False,True,False,10,2,512,35,0.1182177508064328,0.0001182615227159789,0.11817857142857141,15,29,True,1,8
78,1,64,1024,0.13320140711715833,4,False,4,2048,DLMT,False,True,False,True,False,10,2,512,35,0.13336619288284168,0.0002486999109655785,0.1332838,15,29,True,1,8
79,2048,64,1024,0.10619658451264968,4,False,64,2048,DLMT,False,True,True,True,False,10,2,512,35,0.1062527297730646,8.473621012366865e-05,0.10622465714285714,15,29,True,1,8
80,2048,64,1024,0.13274397916597994,4,False,4,2048,DLMT,False,True,False,True,False,10,2,512,35,0.13278133511973442,5.637879178614311e-05,0.13276265714285718,15,29,True,1,8
81,2048,64,1024,0.10556702625511823,4,False,1,2048,DLMT,False,True,True,True,False,10,2,512,35,0.10564063088773894,0.00011108644914512944,0.10560382857142858,15,29,True,1,8
82,2048,64,1024,0.10510770065813535,4,False,1,2048,DLMT,False,False,True,True,False,10,2,512,35,0.1051679564847218,9.09400071363489e-05,0.10513782857142857,15,29,True,1,8
83,1,64,1024,0.10473551962065021,4,False,16,2048,DLMT,False,True,True,True,False,10,2,512,35,0.10476562323649265,4.5433333083784475e-05,0.10475057142857143,15,29,True,1,8
84,1,64,1024,0.11861391378795652,4,False,64,2048,DLMT,False,False,False,True,False,10,2,512,35,0.11865494335490065,6.192312548142085e-05,0.11863442857142859,15,29,True,1,8
85,2048,64,1024,0.09668553047641165,4,False,4,2048,DLMT,True,True,True,True,False,10,2,512,35,0.09672045238073118,5.2705247076432045e-05,0.09670299142857142,15,29,True,1,8
86,1,64,1024,0.10499395809990622,4,False,16,2048,DLMT,False,False,True,True,False,10,2,512,35,0.10506855618580804,0.00011258580038787911,0.10503125714285713,15,29,True,1,8
87,2048,64,1024,0.09197943430521933,4,False,64,2048,DLMT,True,True,True,True,False,10,2,512,35,0.09210286855192353,0.00018629088524812747,0.09204115142857143,15,29,True,1,8
88,1,64,1024,0.09210655102342898,4,False,64,2048,DLMT,True,False,True,True,False,10,2,512,35,0.09224653469085674,0.00021126779659368612,0.09217654285714286,15,29,True,1,8
89,1,64,1024,0.09333561075476968,4,False,64,2048,DLMT,True,True,True,True,False,10,2,512,35,0.0933775778166589,6.333802262625533e-05,0.09335659428571429,15,29,True,1,8
