id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
148,1,2,8,256,2.9107952477551033,512,False,1,RS,2048,False,False,True,False,9,27,False,1,15,1,10,1,32,2.981351,0.11383723419426532,True,True,1,4,256,3.051906752244897,28
149,8,16,4,1,2.751964684431479,128,False,1024,RS,4,True,False,False,True,1,17,True,28,20,8,10,1,8,2.792941,0.06611268795775889,True,True,16,1,128,2.8339173155685207,19
150,64,1024,8,128,4.934738458837903,1,False,2048,RS,2048,False,True,True,True,3,3,False,1,20,16,10,1,4,4.936151,0.0022790456335932455,True,False,1,8,256,4.937563541162096,1
151,8,1,1,4,2.6318796310659858,16,False,4,RS,16,False,False,False,True,24,1,True,1,18,8,10,16,1,2.67224,0.06511889710368256,True,True,4,4,8,2.712600368934014,20
152,512,4,64,16,16.432740122299272,2048,False,1024,RS,1,False,True,False,True,29,28,True,1,11,2,10,1,1,16.433299999999996,0.0009033271832504831,True,False,1,2,512,16.43385987770072,5
153,512,1,64,4,26.585570692299285,1024,False,2048,RS,2048,True,False,True,False,8,22,True,1,29,8,10,1,1,26.586599999999997,0.0016607227342334612,True,False,8,16,32,26.58762930770071,27
154,128,16,4,1024,6.760730442628669,1,False,1024,RS,256,True,False,True,False,1,1,False,23,27,16,10,10,1,6.760858000000001,0.0002058057336423108,True,False,1,1,2048,6.760985557371332,18
155,2,2,8,512,21.000057003219105,8,False,16,RS,256,True,True,False,True,1,1,True,1,4,16,10,13,8,21.00027,0.000343656805548642,True,False,1,32,2048,21.000482996780896,29
156,8,2,8,1,9.96642939211713,8,False,2048,RS,1024,True,True,False,True,1,1,False,30,30,16,10,3,8,9.966854999999999,0.0006866913425984839,True,False,2,2,8,9.967280607882868,21
157,512,8,32,1024,2.034080044028352,2048,False,64,RS,32,True,False,False,True,1,8,True,24,7,8,10,1,8,2.234426,0.3232455013824631,True,True,1,1,1024,2.434771955971648,27
158,2,8,4,64,2.4388591369878365,2,False,8,RS,256,False,True,True,True,1,23,True,11,27,32,10,1,1,2.503832,0.1048295962789135,True,True,8,16,64,2.5688048630121636,8
159,2048,2,2,128,2.034471969512038,1,False,1024,RS,1,False,True,False,True,1,1,True,3,10,16,10,24,8,2.136986,0.16539989051991533,True,True,1,1,1024,2.2395000304879615,24
160,16,2,32,64,2.598927445768202,16,False,512,RS,512,True,False,True,False,1,3,False,9,8,32,10,1,1,2.6433000000000004,0.07159230377631388,True,True,1,32,1,2.6876725542317987,7
161,256,32,1,2,23.150347082898286,256,False,1,RS,16,True,False,False,False,1,27,False,23,21,4,10,1,1,23.1508,0.0007307530362577056,True,False,4,16,2,23.151252917101715,25
162,16,4,256,8,2.185639131109013,2048,False,8,RS,1,False,True,False,False,26,1,False,1,1,8,10,3,1,2.326193,0.2267747586946131,True,True,16,1,16,2.466746868890987,28
163,4,4,1,32,2.5265119860700493,512,False,1024,RS,512,False,False,False,False,1,6,True,19,19,1,10,1,16,2.611104,0.13648385275921837,True,True,4,32,512,2.695696013929951,20
164,16,2,64,512,2.8956291452076,32,False,8,RS,64,True,False,True,False,1,1,False,2,14,4,10,26,8,2.9353610000000003,0.0641048293734568,True,True,1,32,2048,2.9750928547924005,6
165,1,512,256,128,4.835375140882877,512,False,2048,RS,512,True,True,True,False,1,3,False,7,7,16,10,1,4,4.835507,0.00021274632781783246,True,False,2,8,512,4.835638859117123,10
166,1,4,2,2,inf,1,False,16,RS,2048,True,False,False,False,1,1,False,18,12,4,1,25,4,inf,inf,False,True,2,32,32,inf,2
167,64,4,2,64,2.7909109161101786,64,False,8,RS,16,False,False,False,True,1,1,True,24,8,4,10,2,32,2.839871,0.07899399210699504,True,True,4,2,128,2.8888310838898215,14
168,32,4,1024,8,2.3581523145288004,1024,False,4,RS,1024,False,True,False,True,1,1,True,22,5,8,10,22,2,2.423525,0.10547468447452213,True,True,4,4,2048,2.4888976854712,12
169,4,2,4,128,2.199588886819573,16,False,64,RS,16,True,True,False,False,3,1,True,1,30,16,10,18,4,2.446622,0.39857227035507625,True,True,8,4,1,2.693655113180427,22
170,64,1,2,16,13.785461686388501,128,False,16,RS,1024,False,False,True,False,1,2,True,17,4,2,10,1,32,13.78658,0.0018043281298033144,True,False,2,32,32,13.7876983136115,9
171,1,8,64,1024,5.54701258057776,512,False,2048,RS,512,True,False,True,False,1,18,False,16,2,8,10,1,8,5.5493630000000005,0.003792252760563388,True,False,1,4,1024,5.551713419422241,30
172,256,2,2,128,11.972593449872575,1,False,1024,RS,4,True,False,True,True,1,1,False,3,7,16,10,24,2,11.97318,0.00094636145314544,True,False,2,16,1,11.973766550127424,2
173,512,2,1,8,2.3760079860603796,1024,False,512,RS,2,True,True,False,False,1,1,True,29,16,4,10,28,2,2.432688,0.09144960992809105,True,True,1,1,2048,2.489368013939621,1
174,2,1,8,1,2.359936121620566,64,False,1024,RS,2048,False,False,True,True,11,6,False,1,8,4,10,1,1,2.424503,0.10417456580663051,True,True,2,2,128,2.4890698783794343,25
175,16,256,1,2,5.880346875274827,16,False,1024,RS,1024,False,False,True,True,1,1,True,4,10,2,10,25,8,5.880513,0.0002680317145414137,True,False,2,4,512,5.880679124725172,24
176,128,8,8,1024,6.510873514859588,512,False,8,RS,1024,False,True,False,True,9,17,False,1,4,16,10,1,2,6.51152,0.0010430627977258819,True,False,4,32,2048,6.512166485140412,28
177,64,8,16,2,20.60385791770607,2048,False,256,RS,512,True,False,True,False,17,27,True,1,3,4,10,1,16,20.6061,0.003617457670795538,True,False,8,2,128,20.608342082293934,23
178,128,512,16,4,5.883483257017584,1,False,1024,RS,1,True,True,False,True,27,5,False,1,29,32,10,1,1,5.886152999999999,0.004307461085140489,True,False,8,1,32,5.8888227429824145,8
179,4,32,64,16,2.5303976452344465,128,False,256,RS,512,False,False,False,False,1,18,False,28,29,1,10,1,16,2.5611319999999997,0.04958793337093207,True,True,32,2,16,2.591866354765553,15
180,1,256,2,8,5.961020118585921,1024,False,512,RS,8,True,True,True,False,1,6,False,2,2,2,10,1,2,5.96215,0.00182299204606058,True,False,4,4,8,5.9632798814140795,29
181,1,16,4,8,6.430264153131723,8,False,1024,RS,256,False,True,False,False,1,28,False,20,3,4,10,1,16,6.430501,0.000382137409840934,True,False,4,8,2048,6.4307378468682765,24
182,4,8,8,128,2.6048072050293634,128,False,128,RS,16,True,True,False,True,15,21,True,1,21,4,10,1,16,2.6375800000000003,0.05287682743886964,True,True,32,4,512,2.670352794970637,19
183,128,512,2,4,2.7728757600592657,128,False,512,RS,8,False,True,True,False,2,1,True,1,14,1,10,23,32,2.817244,0.07158534294113562,True,True,2,32,128,2.8616122399407344,15
184,4,2,32,2048,2.0152369157150822,2048,False,128,RS,128,False,True,False,False,1,2,False,17,20,1,10,1,8,2.2059900000000003,0.30776801094330775,True,True,1,4,1,2.3967430842849184,17
185,64,64,64,2,2.6027383803048423,64,False,2048,RS,512,True,False,False,False,1,1,True,25,21,16,10,6,1,2.6626380000000003,0.09664423974557408,True,True,2,16,64,2.7225376196951583,1
186,1,8,64,128,5.818585613279091,2,False,128,RS,1024,True,True,False,False,1,1,True,4,10,16,10,2,8,5.821181,0.004187491970141597,True,False,2,16,128,5.823776386720909,2
187,8,128,2,1,6.830939806333436,2048,False,128,RS,1024,False,True,False,False,22,17,True,1,11,16,10,1,1,6.831118999999999,0.0002891176231223233,True,False,2,16,256,6.831298193666562,16
188,16,16,2,8,7.063358123277906,1,False,32,RS,4,False,False,True,False,1,18,True,10,19,1,10,1,1,7.063515,0.0002531106477412027,True,False,32,4,64,7.063671876722093,11
189,64,32,1,32,2.8213403735553015,256,False,1024,RS,32,True,False,False,False,1,21,True,22,18,4,10,1,1,2.8634679999999997,0.06797025508264629,True,True,2,16,2048,2.905595626444698,8
190,16,32,16,16,2.584407783143317,16,False,128,RS,256,False,False,False,False,1,23,True,20,13,4,10,1,1,2.6266050000000005,0.0680825348015186,True,True,2,4,64,2.668802216856684,28
191,8,4,4,1,2.5566539767744403,8,False,8,RS,256,False,False,True,True,13,19,False,1,18,4,10,1,2,2.597066,0.06520223802907389,True,True,4,32,8,2.6374780232255595,4
192,1,2,512,16,12.738989002177838,8,False,32,RS,1,False,True,True,False,1,1,False,18,8,8,10,18,1,12.74312,0.006665103149989654,True,False,1,2,128,12.74725099782216,8
193,16,8,1,256,4.1457325903407165,256,False,1,RS,16,False,True,True,False,2,4,True,1,24,16,10,1,4,4.145908,0.00028301236722091575,True,False,8,8,1,4.146083409659284,11
194,16,2,8,64,2.9972831047847497,512,False,2048,RS,1024,True,False,True,True,16,6,False,1,22,8,10,1,16,3.0802039999999997,0.13378760863398376,True,True,2,32,512,3.1631248952152498,11
195,2,1,32,64,2.7167220049055425,16,False,32,RS,128,False,True,True,True,8,1,False,1,7,1,10,24,32,2.760548,0.07071046525090893,True,True,8,16,2048,2.8043739950944575,21
196,2,4,8,2,11.664651425336245,16,False,1024,RS,256,False,False,True,True,1,1,False,12,7,8,10,8,16,11.66634,0.002724408192617447,True,False,2,1,512,11.668028574663754,15
197,8,64,4,64,2.67222235269486,128,False,2048,RS,4,True,True,False,False,1,1,False,25,29,16,10,4,8,2.7060590000000007,0.054593285750172596,True,True,32,2,2048,2.7398956473051412,6
198,2,2,2,64,2.519124025492621,128,False,64,RS,16,True,False,False,True,2,7,True,1,29,32,10,1,2,2.547235,0.045355275602734474,True,True,4,16,128,2.5753459745073792,28
199,16,1,64,64,22.90310176157014,256,False,32,RS,128,False,True,False,False,1,1,False,19,4,4,10,22,16,22.90374,0.0010297572529490403,True,False,1,4,256,22.904378238429857,14
200,512,2,8,2048,2.3662329272617617,1,False,512,RS,1024,False,False,False,False,3,1,True,1,16,2,10,21,4,2.4257400000000002,0.09601089011148685,True,True,16,2,2048,2.4852470727382387,5
201,8,1,256,8,5.265011087880584,512,False,128,RS,512,True,True,False,True,21,1,True,1,21,2,10,22,1,5.265323,0.0005032504346743756,True,False,4,4,1024,5.265634912119417,14
202,128,1,16,1024,22.860914794584616,512,False,16,RS,1,True,False,False,False,16,1,False,1,10,8,10,15,16,22.861250000000002,0.0005408326913190933,True,False,1,32,2048,22.861585205415388,25
203,128,32,2,256,9.717826117425952,2048,False,1,RS,8,False,False,False,False,8,23,True,1,29,1,10,1,32,9.718396,0.000919469412215733,True,False,16,1,2048,9.718965882574048,18
204,16,32,32,64,2.4826623876018874,64,False,1024,RS,64,True,True,False,True,25,1,False,1,6,1,10,29,4,2.5229450000000004,0.06499344186146785,True,True,16,8,2048,2.5632276123981135,7
205,1,2,2,16,10.363912910790834,8,False,512,RS,32,True,False,False,False,1,17,False,4,12,8,10,1,8,10.36467,0.001221515452214952,True,False,2,1,64,10.365427089209167,14
206,1,4,2,2,27.245452707858657,32,False,16,RS,2048,False,False,True,False,1,23,False,25,22,4,10,1,16,27.24621,0.0012218428704214323,True,False,8,4,2048,27.246967292141345,4
207,16,32,4,1024,2.6362840087787656,1,False,256,RS,4,False,True,False,False,1,1,False,15,8,4,10,16,32,2.6685490000000005,0.05205751827546141,True,True,32,2,1,2.7008139912212354,25
208,8,32,256,8,2.620177734125534,128,False,32,RS,256,True,False,False,False,22,26,False,1,9,8,10,1,16,2.642858,0.03659317143949133,True,True,4,8,8,2.6655382658744657,3
209,32,1,8,1,2.484975480252101,128,False,256,RS,16,True,True,False,False,25,16,True,1,28,32,10,1,4,2.5317689999999997,0.07549837818787895,True,True,8,8,64,2.5785625197478983,3
210,1024,32,32,4,1.8164998413093594,2048,False,512,RS,2048,False,True,False,False,20,1,False,1,30,8,10,18,8,2.0578709999999996,0.38943706565888153,True,True,32,2,32,2.2992421586906397,22
211,16,8,2,128,8.53837917808509,1,False,256,RS,8,True,True,False,False,4,1,False,1,27,1,10,1,8,8.543069,0.007566730403549609,True,False,2,16,1,8.547758821914908,9
212,16,1,128,8,5.310709282388759,128,False,16,RS,128,True,False,True,False,10,17,True,1,15,2,10,1,1,5.312532,0.0029408393359720403,True,False,1,16,2048,5.314354717611241,21
213,2,2,32,32,8.31263287670724,4,False,8,RS,256,True,True,False,False,14,1,True,1,16,32,10,22,2,8.313001,0.0005939436000160799,True,False,2,2,512,8.313369123292759,3
214,4,1,256,2,2.562749057236599,16,False,128,RS,1024,False,True,True,False,1,1,False,5,11,32,10,2,1,2.621065,0.09408907739477515,True,True,8,8,8,2.679380942763401,1
215,16,32,512,16,25.039033298272606,16,False,64,RS,1024,False,True,False,False,14,3,False,1,12,1,10,1,16,25.042100000000005,0.0049479288596342,True,False,4,1,1024,25.045166701727403,10
216,128,1,4,128,1.926675150201023,2048,False,1,RS,512,False,True,False,True,8,1,False,1,30,4,10,9,4,2.047811,0.195445015666811,True,True,1,32,256,2.1689468497989766,21
217,64,8,1,256,2.6803110097195213,128,False,256,RS,64,True,True,True,True,29,1,False,1,18,2,10,13,1,2.735332,0.08877288040837698,True,True,4,1,256,2.790352990280479,23
218,1,64,4,64,13.005181634745144,128,False,1,RS,4,False,True,False,False,12,1,True,1,21,2,10,10,16,13.00779,0.004208432012044369,True,False,4,8,1024,13.010398365254856,4
219,8,1,256,512,8.312367790773155,1,False,2048,RS,2048,True,False,True,True,1,1,False,19,27,2,10,11,8,8.316845,0.007223693307443059,True,False,2,32,2048,8.321322209226846,12
220,4,16,8,1,2.3573475691054395,1024,False,2048,RS,8,True,False,False,False,12,1,False,1,13,1,10,28,8,2.4579720000000003,0.16235114134492554,True,True,16,2,64,2.558596430894561,14
221,8,32,1024,2,2.5795085849276425,16,False,64,RS,2048,True,False,True,False,1,23,False,16,1,4,10,1,8,2.6367979999999998,0.09243284002993743,True,True,4,32,16,2.694087415072357,15
222,1,16,128,4,2.733292140985645,16,False,512,RS,512,False,True,True,True,1,8,False,13,26,16,10,1,8,2.755723,0.03619076927891971,True,True,4,16,128,2.7781538590143553,12
223,4,16,2,64,2.5844451716435373,64,False,32,RS,8,False,False,False,False,1,1,True,29,29,4,10,21,1,2.622452,0.061321608556853764,True,True,2,4,2048,2.6604588283564627,25
224,1024,64,1,2,4.7553223381922365,1,False,512,RS,2048,True,False,True,True,2,19,True,1,27,1,10,1,2,4.755422,0.00016079800993783325,True,False,16,2,256,4.755521661807764,4
225,64,128,1,32,2.5839721141249004,64,False,1024,RS,1024,True,False,False,False,6,1,False,1,27,16,10,18,1,2.6379259999999998,0.08705117508684189,True,True,8,8,128,2.691879885875099,20
226,256,16,8,4,2.877911552141649,1,False,2048,RS,1,True,True,True,True,1,26,False,15,15,8,10,1,16,2.919841,0.06765050649477797,True,True,2,1,4,2.961770447858351,3
227,16,128,32,4,8.476048744776723,256,False,1,RS,512,False,False,True,False,1,1,True,7,19,8,10,8,1,8.476512,0.000747432940135805,True,False,32,1,8,8.476975255223277,27
228,16,1,64,1,2.67407043097696,32,False,1,RS,64,True,False,True,False,13,16,True,1,18,1,10,1,32,2.718929,0.0723764578367856,True,True,4,32,4,2.7637875690230405,3
229,16,2,64,8,5.352972047475673,512,False,8,RS,1,True,True,False,True,1,10,True,13,16,4,10,1,4,5.353439,0.000753398301033423,True,False,8,2,256,5.353905952524327,12
230,8,8,4,16,2.407229577623848,1,False,128,RS,1,True,False,False,False,26,20,False,1,8,4,10,1,4,2.520064,0.1820511886915326,True,True,1,4,16,2.6328984223761522,1
231,8,1,1,2,5.427438639635267,256,False,1,RS,32,True,True,True,True,3,3,False,1,9,8,10,1,2,5.428182,0.0011993648319006082,True,False,1,4,4,5.428925360364732,1
232,32,1,1,512,5.746608325394905,256,False,16,RS,32,True,True,True,True,1,1,False,27,19,1,10,21,1,5.746757,0.00023987705184121472,True,False,16,2,512,5.746905674605094,27
233,4,1024,256,16,6.253573224350235,2048,False,1,RS,256,True,False,False,True,1,1,True,22,20,8,10,17,8,6.2539050000000005,0.0005352989818784021,True,False,16,1,32,6.254236775649766,2
234,8,2,1024,2,2.6404232716080247,256,False,2,RS,1024,False,False,True,True,1,12,True,28,24,32,10,1,2,2.6747639999999997,0.055406588633482884,True,True,4,32,512,2.7091047283919747,28
235,512,2,8,32,29.496533975034694,2048,False,1,RS,128,False,False,False,True,11,1,False,1,24,1,10,11,32,29.49785,0.0021233228675830614,True,False,4,2,1024,29.499166024965305,7
236,2,1,256,4,2.5167307545216744,32,False,4,RS,1024,False,True,True,True,1,12,False,7,19,32,10,1,2,2.560486,0.07059631522962083,True,True,4,1,512,2.6042412454783257,13
237,32,16,1,2,2.426775551754967,1024,False,512,RS,32,True,False,True,True,17,20,True,1,24,1,10,1,4,2.47935,0.08482553990396993,True,True,2,8,32,2.531924448245033,22
238,32,1,4,32,5.663109480632629,64,False,2048,RS,1,False,False,True,False,4,1,False,1,27,2,10,18,4,5.663239,0.00020897128989400357,True,False,4,16,1024,5.663368519367371,1
239,64,64,128,8,5.234126184936535,1024,False,2048,RS,1024,False,False,False,True,1,27,False,18,20,32,10,1,4,5.235454,0.002142345443666831,True,False,8,8,2048,5.236781815063464,7
240,512,64,2,16,1.9560945023924499,2048,False,64,RS,32,False,False,True,True,15,1,False,1,5,1,10,18,2,2.1344830000000004,0.28781853404706237,True,True,16,8,512,2.312871497607551,24
241,512,2,1024,1024,6.221209468008246,1,False,16,RS,1024,False,True,True,False,13,1,True,1,29,8,10,12,4,6.221331,0.00019608416560247294,True,False,16,1,1,6.221452531991754,9
242,8,2048,2,32,1.8938190037355351,2048,False,1,RS,128,False,False,True,False,24,20,True,1,23,2,10,1,4,2.1742,0.4523769660139649,True,True,16,2,1,2.4545809962644647,16
243,4,1024,512,16,5.342463362586159,8,False,1024,RS,512,True,False,False,False,1,1,True,30,3,2,10,14,8,5.346494000000001,0.006503177992335625,True,False,16,4,32,5.350524637413843,15
244,2,8,128,1024,6.2518324620521195,2048,False,2048,RS,2048,False,True,True,False,1,15,False,13,16,1,10,1,4,6.251990999999999,0.00025579093025358644,True,False,32,1,1024,6.252149537947879,17
245,64,32,128,4,22.213260700575166,64,False,512,RS,2048,True,False,False,False,22,19,False,1,23,4,10,1,1,22.21367,0.0006603786792439995,True,False,16,1,32,22.214079299424835,15
246,64,128,1,1,27.493226764026474,128,False,1,RS,1,False,False,False,False,1,1,False,10,13,1,10,25,32,27.4947,0.0023769728648008882,True,False,4,8,2048,27.49617323597353,7
247,64,16,2,1024,2.648612623551892,64,False,32,RS,1024,True,False,False,True,1,1,True,3,21,2,10,5,32,2.707712,0.09535309798847649,True,True,1,8,2048,2.766811376448108,15
248,256,16,16,8,2.3428000053353037,1024,False,256,RS,256,True,False,False,False,24,1,True,1,18,32,10,4,1,2.4581600000000003,0.18612603950011936,True,True,32,1,1024,2.573519994664697,21
249,128,64,16,16,8.06848567125873,128,False,1024,RS,32,True,True,True,False,9,14,False,1,20,8,10,1,1,8.108453999999998,0.06448636510146931,True,False,2,16,16,8.148422328741267,2
250,8,16,1024,1,5.924569451572791,1024,False,128,RS,1024,True,True,False,True,8,7,True,1,30,1,10,1,32,5.927607,0.004900891857611121,True,False,2,32,4,5.9306445484272095,1
251,32,256,4,2,6.379328730788585,2048,False,1,RS,1,True,True,True,False,1,1,True,28,12,16,10,30,8,6.381914999999999,0.004172781446469345,True,False,2,4,1,6.384501269211413,2
252,4,1,4,2,7.470505378269028,64,False,1024,RS,512,True,True,True,False,1,1,False,19,1,4,10,14,4,7.471456000000001,0.0015337679094308103,True,False,32,4,128,7.472406621730974,17
253,64,1,1,128,4.1040860302498325,1024,False,2048,RS,2048,False,False,True,False,27,29,True,1,29,1,10,1,8,4.104269,0.00029521009467836336,True,False,4,4,1,4.104451969750168,4
254,128,32,4,2,2.89778045096971,128,False,1024,RS,4,True,True,False,False,1,17,False,13,15,4,10,1,32,2.9466100000000006,0.07878338238486589,True,True,16,4,512,2.995439549030291,17
255,64,2048,128,4,7.997070821283711,128,False,1,RS,512,False,False,True,False,22,17,True,1,19,1,10,1,16,8.001771,0.007583440446130181,True,False,4,4,64,8.00647117871629,8
256,8,64,2,32,2.3554654855875112,1024,False,64,RS,16,False,True,False,True,18,1,True,1,30,32,10,14,4,2.433168,0.12536808196666327,True,True,2,2,128,2.510870514412489,12
257,1024,1024,64,512,5.779453522703078,2048,False,1024,RS,2048,True,True,True,True,1,1,True,19,14,16,10,1,1,5.779627,0.0002798946230280338,True,False,8,8,2048,5.779800477296921,7
258,16,128,32,16,2.3779044793124875,32,False,1024,RS,2048,True,True,True,True,8,28,False,1,19,16,10,1,1,2.426125,0.07780075375598874,True,True,2,2,1024,2.4743455206875122,18
259,1,32,512,16,5.336064848451837,4,False,32,RS,512,True,False,True,False,1,1,False,11,11,4,10,19,2,5.336933999999999,0.001402320933310071,True,False,8,16,256,5.337803151548162,3
260,64,4,16,64,23.469010799882405,512,False,32,RS,1,True,True,True,False,1,8,False,18,19,4,10,1,16,23.470029999999998,0.0016444147895221435,True,False,2,8,2048,23.47104920011759,16
261,64,4,32,256,8.005525299358588,64,False,8,RS,1,True,False,False,False,29,1,False,1,6,32,10,6,4,8.00568,0.0002495996794871393,True,False,1,16,1,8.005834700641412,12
262,128,2,64,16,9.52124393493116,2048,False,1,RS,64,False,True,True,False,1,17,False,15,25,32,10,1,2,9.521524,0.00045186723713930293,True,False,4,32,64,9.521804065068839,21
263,2,32,128,2,2.5344840097780463,128,False,256,RS,512,True,False,False,False,15,7,False,1,2,4,10,1,32,2.5850410000000004,0.08157049925677785,True,True,32,4,4,2.6355979902219544,11
264,32,1,8,512,2.5832826789616483,32,False,64,RS,256,False,True,True,False,1,1,True,6,17,1,10,5,8,2.622763,0.06369899560432642,True,True,1,2,1,2.6622433210383516,11
265,4,1,1,8,5.4098381120386945,16,False,64,RS,4,False,True,True,True,24,1,True,1,24,2,10,27,16,5.409981,0.00023054066886339872,True,False,1,2,8,5.410123887961306,8
266,128,128,64,8,5.156617968165789,1024,False,128,RS,1024,False,False,False,False,3,16,True,1,6,16,10,1,4,5.161016,0.007095945602948056,True,False,32,2,8,5.165414031834211,7
267,4,64,2,8,2.454354962954697,512,False,256,RS,2,True,False,True,False,7,1,False,1,18,2,10,1,2,2.481001,0.04299169186017232,True,True,8,8,1,2.5076470370453032,29
268,256,8,16,4,21.185592051515663,512,False,64,RS,16,True,False,False,False,1,12,True,15,5,4,10,1,32,21.18758,0.003207428876842003,True,False,8,16,2048,21.18956794848434,16
269,1,4,1,32,2.4735238841936633,2,False,256,RS,1024,True,False,True,True,27,12,True,1,15,4,10,1,8,2.5540320000000003,0.12989474198750303,True,True,8,4,128,2.6345401158063373,2
270,8,256,4,4,2.512262938157626,128,False,2048,RS,16,False,True,True,True,20,1,False,1,7,2,10,5,4,2.553872,0.06713358396510645,True,True,1,4,8,2.5954810618423743,14
271,4,32,2,1024,2.5521056265565005,16,False,2048,RS,32,False,False,False,True,1,1,True,19,29,8,10,25,16,2.603727,0.08328781412067436,True,True,8,8,1,2.6553483734434997,23
272,256,32,64,64,6.325689720460931,256,False,512,RS,1,False,False,False,False,4,1,False,1,19,2,10,6,1,6.3259050000000006,0.00034733989117282965,True,False,2,2,512,6.3261202795390705,23
273,4,16,512,4,5.3074108952622225,128,False,64,RS,512,True,True,True,False,17,21,True,1,10,32,10,1,1,5.310788,0.00544874444252982,True,False,4,4,512,5.314165104737777,9
274,1,64,1024,128,26.793319490261787,128,False,512,RS,1,True,False,True,True,1,5,False,3,24,1,10,1,32,26.797130000000003,0.006148015940122361,True,False,8,1,2048,26.80094050973822,21
275,8,512,2048,2048,5.526603580188555,256,False,1024,RS,2048,False,True,True,False,17,20,False,1,19,4,10,1,4,5.526738,0.00021687784580259122,True,False,32,4,2048,5.526872419811445,1
276,512,1024,16,16,5.055748638889794,1,False,2048,RS,256,True,False,True,True,23,9,False,1,14,16,10,1,4,5.055909999999999,0.0002603459237245364,True,False,1,2,1,5.056071361110204,25
277,32,4,4,1,2.669745319489346,64,False,1024,RS,512,True,False,True,True,1,8,False,28,20,32,10,1,1,2.747902,0.12610085017952888,True,True,8,1,512,2.826058680510654,11
278,8,256,2,256,1.9395017901673939,2048,False,256,RS,32,True,True,False,False,1,4,False,1,6,16,10,1,1,2.052295,0.18198469486470564,True,True,8,2,512,2.165088209832606,7
279,1,32,32,8,5.173090806087695,128,False,32,RS,512,True,True,True,False,3,7,True,1,18,8,10,1,2,5.1737150000000005,0.0010070973140666355,True,False,16,2,1024,5.1743391939123065,15
280,2,4,1,16,2.47091069823376,64,False,1,RS,512,False,False,False,True,9,1,True,1,29,4,10,30,2,2.504222,0.053745674021264234,True,True,4,8,64,2.53753330176624,17
281,1,8,8,32,4.655239981134261,128,False,1,RS,128,True,False,False,True,24,17,True,1,17,2,10,1,2,4.6557450000000005,0.0008148159301338856,True,False,16,4,32,4.65625001886574,28
282,32,128,4,1,2.6171007190980755,256,False,1,RS,32,False,True,False,True,9,1,False,1,8,4,10,23,8,2.659233,0.06797776475436659,True,True,2,16,1024,2.7013652809019244,23
283,8,16,2,32,2.086806233373724,512,False,32,RS,4,False,False,True,False,1,1,False,15,2,8,10,15,4,2.303205,0.349145693894397,True,True,4,8,2048,2.5196037666262763,30
284,32,16,4,128,2.5199548372999883,256,False,32,RS,4,True,False,False,True,5,1,True,1,26,2,10,15,8,2.551094,0.05024106531513842,True,True,2,8,1024,2.5822331627000117,15
285,4,8,2,128,2.26196806798955,32,False,128,RS,2048,False,False,False,False,22,23,False,1,22,32,10,1,4,2.3285519999999997,0.1074289539928598,True,True,1,8,1024,2.3951359320104495,18
286,16,8,4,128,2.496250876630368,1,False,256,RS,128,False,True,False,False,1,10,False,3,14,2,10,1,4,2.5482129999999996,0.08383759252865032,True,True,4,4,1024,2.600175123369631,23
287,16,32,256,16,2.5885121453745383,128,False,1024,RS,256,True,True,False,False,13,1,True,1,1,8,10,3,1,2.634129,0.07359990359368684,True,True,1,2,64,2.679745854625462,5
288,32,64,32,512,7.401071425524166,128,False,512,RS,128,True,True,False,False,1,12,False,16,21,1,10,1,1,7.401208000000001,0.00022035426022641664,True,False,1,8,1024,7.401344574475837,10
289,1,64,4,2,2.520373534493245,4,False,1,RS,256,False,False,False,True,10,22,True,1,21,8,10,1,2,2.5638560000000004,0.07015620203517299,True,True,2,1,128,2.6073384655067557,20
290,32,8,8,512,5.5771316985012955,1024,False,32,RS,16,False,False,False,True,1,1,True,3,26,8,10,8,8,5.577393,0.00042159340602066354,True,False,16,4,1024,5.577654301498704,8
291,16,64,256,4,2.6066569319216186,256,False,1024,RS,1,True,False,False,False,28,1,False,1,30,16,10,23,8,2.637157,0.04920992665103245,True,True,16,4,8,2.6676570680783818,13
292,16,4,2,32,2.505115855026755,32,False,32,RS,64,True,True,True,True,1,6,False,21,10,16,10,1,4,2.53388,0.046409124749342126,True,True,4,1,32,2.5626441449732447,3
293,32,256,128,32,17.568806149187616,1024,False,1,RS,128,True,True,True,True,8,1,True,1,14,1,10,10,16,17.56984,0.0016680527569592788,True,False,32,2,1024,17.570873850812383,29
294,1,16,2,16,3.0544283593967427,2048,False,128,RS,64,True,True,True,False,30,1,False,1,22,8,10,29,16,3.147082,0.14949077642450057,True,True,8,1,16,3.2397356406032576,13
295,1,4,128,8,10.049391668267255,8,False,1024,RS,1,True,True,False,True,1,1,False,27,19,8,10,21,16,10.04982,0.0006910861017267972,True,False,16,4,32,10.050248331732746,10
296,8,4,8,1024,2.351443270003273,256,False,32,RS,1,False,False,False,True,1,29,False,3,23,1,10,1,32,2.4823589999999998,0.21122423248529035,True,True,4,1,1,2.6132747299967267,24
