id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
16,True,10,8,256,0.08243882,2,8,RS,0.08242538202609823,2.1681319148058107e-05,True,1024,1024,False,False,False,False,True,0.08245225797390177,False
17,True,10,2,128,0.227421,1,26,RS,0.2273852060990408,5.775119046392125e-05,True,2048,2048,False,False,False,True,True,0.22745679390095921,False
18,False,10,8,4,0.17931310000000003,1,11,RS,0.1792968276948452,2.6254332975717274e-05,True,1024,512,False,True,False,False,True,0.17932937230515486,False
19,True,10,32,64,0.02440311,5,10,RS,0.02005821468928073,0.007010213190260336,True,1024,256,True,True,False,True,True,0.028748005310719266,False
20,True,10,2,256,0.12698700000000002,5,10,RS,0.1269030865276162,0.00013538906898269328,True,512,256,False,True,True,False,True,0.12707091347238383,False
21,True,10,256,128,0.1453836,8,5,RS,0.1453628647296365,3.345504446268225e-05,True,512,2048,False,True,False,True,True,0.1454043352703635,False
22,True,10,32,8,0.13800020000000002,1,17,RS,0.13783040131673707,0.00027395941305237296,True,16,64,False,True,False,False,False,0.13816999868326296,False
23,True,10,128,1,0.1319301,9,2,RS,0.13191193366063766,2.9310237119477013e-05,True,32,1,False,True,False,True,True,0.13194826633936232,False
24,False,10,1,8,0.05382787,6,6,RS,0.04919837149384096,0.00746940240702695,True,16,1024,True,False,False,True,True,0.05845736850615904,False
25,True,10,1,2048,0.06590584,20,1,RS,0.057701394734530675,0.013237352411430314,True,2048,2,True,True,True,True,True,0.07411028526546931,False
26,True,10,128,256,0.1433468,3,10,RS,0.14333628976737423,1.695759416898426e-05,True,256,256,False,False,True,True,True,0.14335731023262577,False
27,False,10,64,4,0.08907385999999999,20,2,RS,0.07811373041865655,0.017683474390865612,True,32,1024,True,False,False,False,True,0.10003398958134344,False
28,False,10,128,4,0.06672247,7,5,RS,0.061004110571022514,0.009226210490450562,True,512,2048,True,True,True,False,False,0.07244082942897749,False
29,False,10,2,2,0.23427209999999996,1,6,RS,0.23415436783311624,0.0001899533890195168,True,32,64,False,False,False,True,True,0.23438983216688367,False
30,True,10,1,16,0.1254729,6,2,RS,0.12545756098075792,2.4748535310195162e-05,True,32,16,False,False,False,False,True,0.12548823901924208,False
31,True,10,1,16,0.1114514,6,4,RS,0.11144172166688507,1.5615377036756473e-05,True,256,1,False,False,False,True,False,0.11146107833311494,False
32,False,10,2,128,0.0725281,2,14,RS,0.06340521744381925,0.014719192766452923,True,256,256,True,True,True,True,True,0.08165098255618075,False
33,False,10,4,4,0.34783620000000004,1,22,RS,0.3478180392651991,2.930119451490287e-05,True,1024,1,False,False,True,False,True,0.34785436073480097,False
34,False,10,8,32,0.06634594,21,1,RS,0.058820896798681584,0.012141180243633648,True,1024,1,True,True,False,True,False,0.07387098320131842,False
35,True,10,512,512,0.04915351999999999,7,6,RS,0.044116465105359326,0.00812696880759364,True,1,1024,True,True,False,True,True,0.05419057489464066,False
36,False,10,1,32,0.1542968,2,12,RS,0.1542053657159769,0.00014752342186920506,True,2048,2,False,True,False,True,False,0.15438823428402312,False
37,False,10,256,512,0.25613769999999997,4,1,RS,0.2561042643126666,5.394636224992512e-05,True,1024,1024,False,False,True,True,True,0.25617113568733335,False
38,False,10,2048,8,0.09254114,4,3,RS,0.08748908166009553,0.008151175915559666,True,16,2048,True,True,True,True,True,0.09759319833990446,False
39,False,10,2,256,0.3299202,2,20,RS,0.32990300183255816,2.774815309169629e-05,True,2048,2048,False,False,True,True,False,0.32993739816744183,False
40,False,10,8,64,0.34797310000000004,1,30,RS,0.3479488226198819,3.9170014041352336e-05,True,512,8,False,False,True,False,True,0.34799737738011816,False
41,True,10,4,8,0.07286099,2,5,RS,0.06168067423067235,0.01803873084906197,True,256,32,True,True,True,False,False,0.08404130576932765,False
42,False,10,2,1,0.06876852,11,4,RS,0.06091660989354365,0.012668559277186967,True,8,8,True,False,False,True,True,0.07662043010645635,False
43,False,10,16,8,0.25904019999999994,10,1,RS,0.2590096298391227,4.9323016939350464e-05,True,64,512,False,False,True,True,True,0.2590707701608772,False
44,True,10,2048,1,0.1187908,2,14,RS,0.11877822014556613,2.0296797776989194e-05,True,8,2048,False,True,True,False,False,0.11880337985443387,False
45,False,10,32,128,0.06502721,6,7,RS,0.054589109478994986,0.016841213589907943,True,512,256,True,False,False,False,True,0.07546531052100501,False
46,True,10,2,16,0.11056421999999999,12,4,RS,0.10310706877862504,0.0120316408372092,True,1,2048,True,True,True,False,False,0.11802137122137495,False
47,True,10,16,4,0.058634620000000005,2,12,RS,0.05410146013911317,0.007313966109136683,True,32,64,True,False,True,False,False,0.06316777986088684,False
48,False,10,32,128,0.06680252,20,1,RS,0.06041513323213662,0.010305643696615949,True,256,1,True,False,False,False,True,0.07318990676786338,False
49,True,10,2,32,0.1328305,8,6,RS,0.1328141880827241,2.631824462231636e-05,True,2048,256,False,False,False,True,True,0.13284681191727588,False
50,False,10,2,512,0.167617,9,2,RS,0.16759687812733115,3.246536616149849e-05,True,1,512,False,True,False,True,True,0.16763712187266883,False
51,True,10,256,1,0.06586699,26,1,RS,0.05935080427925479,0.010513452643394556,True,4,1,True,True,False,False,True,0.07238317572074521,False
52,False,10,1,8,0.09859939999999999,20,1,RS,0.09552957853480484,0.004952962358831328,True,64,2048,True,True,False,False,False,0.10166922146519514,False
53,False,10,16,256,0.15173370000000003,18,1,RS,0.15165593310928133,0.00012547194905635072,True,1024,64,False,True,True,False,False,0.15181146689071873,False
54,False,10,64,4,0.19839749999999998,25,1,RS,0.17971309214675732,0.030146107792715128,True,512,2048,True,False,False,True,False,0.21708190785324263,False
55,True,10,128,32,0.12052399999999999,2,20,RS,0.12050862708399004,2.480322559668485e-05,True,1024,512,False,True,False,True,False,0.12053937291600994,False
56,False,10,2,32,0.23416510000000001,2,7,RS,0.23415322174503453,1.9164811504422896e-05,True,256,2048,False,False,False,True,False,0.2341769782549655,False
57,False,10,16,4,0.24695689999999998,6,4,RS,0.24694596821412332,1.7637743619859456e-05,True,2048,1024,False,True,False,True,True,0.24696783178587664,False
58,True,10,2,256,0.08972078000000001,2,2,RS,0.08970455891367905,2.617169463370529e-05,True,2048,512,False,False,True,False,True,0.08973700108632097,False
59,False,10,1024,8,0.2170568,3,14,RS,0.21704440162042163,2.000399960008178e-05,True,128,2048,False,False,True,True,False,0.21706919837957836,False
60,False,10,16,256,0.025543709999999997,3,8,RS,0.021151094140836928,0.007087207270490965,True,1,32,True,True,True,True,True,0.029936325859163067,False
61,False,10,4,8,0.1575687,15,2,RS,0.15755644105589683,1.977902929873195e-05,True,16,2048,False,True,False,False,True,0.15758095894410318,False
62,True,10,1,2,0.06003628999999999,1,29,RS,0.05424487166824556,0.009344086399370458,True,128,256,True,True,True,False,False,0.06582770833175441,False
63,True,10,128,8,0.026241390000000003,4,9,RS,0.021254557894210328,0.008045937521066145,True,16,1,True,True,True,True,False,0.03122822210578968,False
64,False,10,512,2,0.2411171,7,1,RS,0.24100903132887,0.00017436195112466825,True,256,1,False,True,False,True,True,0.24122516867113,False
65,True,10,8,8,0.05959313000000001,3,8,RS,0.051191685893206364,0.013555197555480332,True,32,64,True,False,True,False,True,0.06799457410679366,False
66,False,10,2,1,0.16213110000000003,2,3,RS,0.16210686379512357,3.910358039873252e-05,True,16,32,False,False,True,True,True,0.1621553362048765,False
67,False,10,32,64,0.10072590000000001,5,7,RS,0.10071534363325148,1.7032028651927082e-05,True,256,32,False,False,False,False,False,0.10073645636674854,False
68,True,10,2,8,0.12441550000000001,2,10,RS,0.1243917136748865,3.83777279160722e-05,True,256,8,False,False,True,False,False,0.12443928632511353,False
69,False,10,2,128,0.06838037,1,20,RS,0.060363409732923944,0.012934857249931287,True,128,16,True,True,False,True,True,0.07639733026707606,False
70,False,10,64,2,0.019345679999999997,3,10,RS,0.015541707368006183,0.006137468733574129,True,1024,128,True,True,False,True,True,0.02314965263199381,False
71,False,10,2,1024,0.06404269,3,9,RS,0.057162121667863365,0.011101360891120512,True,2048,32,True,True,False,False,True,0.07092325833213663,False
72,False,10,64,1,0.1118071,11,4,RS,0.11173347082834063,0.0001187960016162157,True,4,1024,False,True,True,False,False,0.11188072917165938,False
73,False,10,1,4,0.08200365000000001,1,6,RS,0.07330867245756637,0.014028795148782379,True,2048,1024,True,True,False,False,False,0.09069862754243366,False
74,True,10,64,256,0.06803087000000001,1,18,RS,0.060672065689258835,0.011872964330448398,True,256,64,True,True,False,False,False,0.07538967431074117,False
75,True,10,16,512,0.03003322,8,4,RS,0.02608062788956099,0.006377256842059916,True,1,32,True,True,True,True,True,0.03398581211043901,False
76,False,10,4,128,0.06494962,15,2,RS,0.06098781972189613,0.006392113636943573,True,512,128,True,True,False,False,False,0.06891142027810387,False
77,False,10,4,32,0.08930157999999999,1,5,RS,0.08293918495059754,0.010265321142935569,True,32,512,True,False,False,False,False,0.09566397504940244,False
78,True,10,32,128,0.09288927,3,5,RS,0.09288241510897234,1.1059932187855272e-05,True,1024,128,False,True,True,False,False,0.09289612489102765,False
79,False,10,128,16,0.10996829999999999,3,5,RS,0.10995466718593964,2.1995681394309627e-05,True,128,1024,False,True,False,False,False,0.10998193281406034,False
80,True,10,2,1,0.1413502,14,2,RS,0.14133660457309916,2.19353595821886e-05,True,64,8,False,False,False,True,False,0.14136379542690086,False
81,True,10,64,16,0.11852120000000002,2,19,RS,0.11850675784475476,2.330150209750272e-05,True,1024,2048,False,True,False,False,False,0.11853564215524529,False
82,True,10,256,4,0.09236882000000002,27,1,RS,0.08462084908386866,0.012500859981601265,True,2048,512,True,False,False,True,True,0.10011679091613138,False
83,False,10,16,1,0.05984859,2,11,RS,0.05094959558262864,0.014357963445241808,True,64,128,True,True,False,False,False,0.06874758441737136,False
84,False,10,8,64,0.1389008,6,5,RS,0.13887962912261234,3.41578687859734e-05,True,2048,8,False,True,True,True,False,0.13892197087738764,False
85,True,10,2,1024,0.06593351,14,3,RS,0.05589973756626364,0.016188855848728163,True,2048,1,True,True,False,True,False,0.07596728243373636,False
86,True,10,1,128,0.08197905999999999,4,11,RS,0.0819602408303914,3.036353734333465e-05,True,1024,1,False,False,True,True,False,0.08199787916960859,False
87,True,10,16,128,0.028952089999999996,2,12,RS,0.025752459980625298,0.00516240023331202,True,256,16,True,True,True,True,True,0.0321517200193747,False
88,False,10,16,512,0.1538078,25,1,RS,0.1537900933768575,2.856851413707083e-05,True,2048,256,False,True,True,False,True,0.15382550662314248,False
89,False,10,4,16,0.2119332,9,5,RS,0.2119229600556657,1.6521501142449926e-05,True,64,1,False,False,False,False,True,0.2119434399443343,False
90,False,10,8,16,0.13841089999999998,25,1,RS,0.13806774120707327,0.000553664961867733,True,16,512,False,True,False,False,False,0.13875405879292668,False
91,False,10,16,2,0.1547794,5,4,RS,0.15477388974678272,8.890444308356048e-06,True,256,16,False,True,False,True,False,0.1547849102532173,False
92,False,10,4,512,0.02849351,10,4,RS,0.024583610777167014,0.006308374573921558,True,512,8,True,True,True,True,True,0.03240340922283299,False
93,True,10,2,1,0.06906454999999999,4,9,RS,0.05921480707745107,0.01589193589681572,True,16,8,True,True,False,False,True,0.07891429292254891,False
94,True,10,8,256,0.06186452,12,3,RS,0.05493790572131158,0.01117565310734008,True,2048,8,True,True,True,False,False,0.06879113427868842,False
95,True,10,8,512,0.06914305999999999,12,1,RS,0.061620919682811706,0.012136496624083903,True,1024,32,True,True,False,True,False,0.07666520031718828,False
96,True,10,128,2,0.10191950000000001,4,5,RS,0.1019125746398378,1.11736296698962e-05,True,64,1024,False,True,False,True,False,0.10192642536016222,False
97,False,10,4,32,0.17931650000000002,17,1,RS,0.17930213398541206,2.3178653972999425e-05,True,1,256,False,False,False,False,False,0.17933086601458798,False
98,True,10,2,256,0.1209597,2,13,RS,0.12085066924526171,0.00017591421204666636,True,512,512,False,False,True,False,False,0.1210687307547383,False
99,True,10,32,4,0.030869109999999998,2,8,RS,0.02329591456643135,0.012218870818324418,True,2048,32,True,False,False,True,True,0.03844230543356864,False
100,False,10,32,32,0.11308968999999999,12,1,RS,0.09624993039494137,0.027169884764071048,True,32,2048,True,True,False,False,True,0.12992944960505862,False
101,True,10,256,4,0.2620304,6,1,RS,0.262006547632881,3.848428250597856e-05,True,4,256,False,True,True,True,False,0.262054252367119,False
102,True,10,32,4,0.07187658,1,26,RS,0.057465480230603515,0.023251396055583417,True,512,2048,True,False,False,False,False,0.08628767976939647,False
103,True,10,4,1,0.1488847,1,29,RS,0.14870453824909666,0.00029067956584527885,True,16,1,False,False,True,True,True,0.14906486175090336,False
104,True,10,32,4,0.04614289,11,2,RS,0.03699935089350826,0.014752520801100398,True,1024,128,True,False,False,True,False,0.05528642910649174,False
105,False,10,8,16,0.06491178,15,2,RS,0.05839120360934145,0.010520536711004813,True,1024,128,True,True,True,False,False,0.07143235639065855,False
106,True,10,2,2,0.1214286,3,15,RS,0.12125563227334084,0.0002790724637079071,True,32,256,False,True,True,True,False,0.12160156772665916,False
107,True,10,4,128,0.1457151,8,4,RS,0.1456967129679026,2.9666310859294635e-05,True,1024,512,False,True,False,True,False,0.14573348703209738,False
108,False,10,512,512,0.16764690000000002,6,2,RS,0.16762110364231042,4.1620788075193026e-05,True,1024,2048,False,True,False,True,False,0.1676726963576896,False
109,True,10,16,1,0.15964430000000002,10,5,RS,0.15962536011441072,3.0558304926807424e-05,True,2048,16,False,False,True,True,False,0.1596632398855893,False
110,True,10,64,64,0.09707958,9,1,RS,0.08822945584094934,0.014279114380997165,True,128,1024,True,False,False,False,True,0.10592970415905066,False
111,True,10,2,1024,0.06579568,10,4,RS,0.05909031274545929,0.010818685057233159,True,1,16,True,True,False,False,True,0.0725010472545407,False
112,False,10,32,2,0.2329467,27,1,RS,0.23292362056063212,3.723721257021958e-05,True,512,512,False,True,True,False,True,0.2329697794393679,False
113,False,10,32,32,0.07088118,1,12,RS,0.0638747915130138,0.011304363736079974,True,32,2048,True,False,True,False,False,0.0778875684869862,False
114,True,10,512,2,0.07150506000000001,15,3,RS,0.05990545884262466,0.018715221247006406,True,16,1,True,False,False,False,False,0.08310466115737536,False
115,False,10,2,128,0.23283130000000002,2,18,RS,0.23272389538640428,0.00017329053638326651,True,2048,4,False,False,False,False,True,0.23293870461359575,False
116,False,10,8,2,0.2325999,30,1,RS,0.23258052220966507,3.126483647806067e-05,True,512,512,False,False,False,True,False,0.23261927779033492,False
117,True,10,8,4,0.20465450000000002,4,2,RS,0.20464507891163125,1.5200328943806659e-05,True,8,1024,False,False,True,True,False,0.20466392108836878,False
118,True,10,2,4,0.06652115,2,12,RS,0.05976999160974802,0.010892566152312318,True,64,2,True,False,True,False,True,0.07327230839025199,False
119,True,10,32,128,0.047099,1,7,RS,0.042988765294268864,0.006631603177663755,True,1,2048,True,False,False,True,True,0.05120923470573114,False
120,True,10,64,256,0.06260969,11,2,RS,0.053133331786969884,0.015289503334343467,True,1024,64,True,False,True,False,False,0.07208604821303011,False
121,False,10,256,128,0.033809719999999994,11,4,RS,0.029028742663735542,0.007713803898181494,True,1024,512,True,False,False,True,True,0.03859069733626445,False
122,False,10,4,8,0.27864009999999995,8,1,RS,0.2786207380753835,3.123923814692197e-05,True,2048,4,False,False,False,False,True,0.2786594619246164,False
123,True,10,16,64,0.1573701,20,2,RS,0.1572976913594247,0.00011682675207331173,True,128,1024,False,False,False,True,True,0.15744250864057532,False
124,False,10,1024,8,0.05796667,3,13,RS,0.05232880856024685,0.009096332087061246,True,8,2048,True,False,False,True,True,0.06360453143975314,False
125,False,10,8,64,0.0732361,6,7,RS,0.0650443574176818,0.013216857437303315,True,2048,8,True,True,True,False,False,0.0814278425823182,False
126,False,10,8,128,0.1253792,2,9,RS,0.12535142681931502,4.481026668075481e-05,True,128,64,False,True,True,False,True,0.12540697318068497,False
127,True,10,128,2,0.09097384,2,14,RS,0.08618406671942222,0.007727995596815518,True,8,1024,True,True,False,False,True,0.09576361328057778,False
128,True,10,4,4,0.29994430000000005,15,1,RS,0.29988257386000916,9.95912144719541e-05,True,2048,2048,False,True,False,False,True,0.30000602613999094,False
129,True,10,1,32,0.12261129999999998,9,2,RS,0.12259204431390905,3.106782901974407e-05,True,1,4,False,False,False,False,True,0.12263055568609091,False
130,True,10,64,32,0.07013328,1,1,RS,0.06340625423503797,0.010853629691011207,True,64,1,True,False,False,True,False,0.07686030576496204,False
131,True,10,64,256,0.07847397,2,19,RS,0.06733652426317384,0.017969562768862798,True,512,64,True,False,True,False,False,0.08961141573682617,False
132,True,10,8,8,0.2907124,18,1,RS,0.29069809038361877,2.3087659041141685e-05,True,2048,8,False,True,True,True,False,0.2907267096163812,False
133,True,10,1024,2,0.08881312000000001,2,2,RS,0.08093427806720496,0.012712012071957768,True,4,2048,True,False,True,False,False,0.09669196193279506,False
134,True,10,4,2,0.1245766,6,5,RS,0.1245527701907538,3.844788680798825e-05,True,256,32,False,False,False,False,False,0.1246004298092462,False
135,False,10,1,4,0.11570722999999998,13,3,RS,0.10057688121818913,0.02441185874877413,True,8,2048,True,False,True,False,False,0.13083757878181085,False
136,True,10,64,128,0.04837155,4,9,RS,0.045746929695641314,0.004234658504118131,True,2048,1,True,False,True,False,True,0.050996170304358684,False
137,True,10,1,1,0.0622208,2,17,RS,0.054386901639952474,0.012639498465999351,True,1,32,True,False,False,True,False,0.07005469836004752,False
138,True,10,16,8,0.06172459,2,3,RS,0.057167740419764274,0.007352187969774712,True,64,1,True,True,True,False,False,0.06628143958023573,False
139,False,10,4,1024,0.1747932,8,2,RS,0.17476955532721883,3.814918085621481e-05,True,1,8,False,False,True,True,False,0.1748168446727812,False
140,False,10,1,4,0.2202959,3,14,RS,0.22027940262093582,2.6617475462557854e-05,True,1024,128,False,True,False,True,True,0.22031239737906416,False
141,False,10,1,2,0.08551764,3,6,RS,0.08548056528065175,5.981770975221102e-05,True,8,2048,False,False,True,False,False,0.08555471471934827,False
142,False,10,2,512,0.279871,3,14,RS,0.2798158633181854,8.895954136572989e-05,True,1024,4,False,False,False,True,False,0.27992613668181454,False
143,False,10,2,1024,0.08410969,1,12,RS,0.07140051944311784,0.020505441144996122,True,1024,1024,True,True,False,False,True,0.09681886055688216,False
144,False,10,2,1,0.2276135,27,1,RS,0.22757577667548012,6.08641930859155e-05,True,256,16,False,False,True,True,False,0.22765122332451987,False
145,True,10,8,8,0.038397400000000005,8,4,RS,0.026938045194357066,0.01848894264775571,True,512,512,True,False,True,True,False,0.049856754805642944,False
146,True,10,64,2,0.07773589,9,1,RS,0.0673043487318741,0.01683063065113426,True,256,1,True,True,False,False,True,0.0881674312681259,False
147,True,10,8,4,0.06409182999999999,5,7,RS,0.05693751688162171,0.011543030752887215,True,1024,256,True,True,True,False,True,0.07124614311837826,False
148,True,10,128,4,0.06972061999999998,6,2,RS,0.05959071668704313,0.016343956929262878,True,64,1,True,False,False,False,True,0.07985052331295683,False
149,False,10,64,2048,0.1437201,26,1,RS,0.1437056162772486,2.336856863395993e-05,True,1,1024,False,False,True,False,False,0.14373458372275139,False
150,True,10,128,8,0.1844252,3,1,RS,0.18439658076723753,4.617531808228165e-05,True,64,2048,False,False,True,False,True,0.1844538192327625,False
151,True,10,4,4,0.07045412,27,1,RS,0.06533447484476358,0.008260222958225765,True,256,256,True,True,True,False,False,0.07557376515523641,False
152,True,10,4,16,0.09057066,2,6,RS,0.08315031505489526,0.011972256243348618,True,1,1024,True,True,True,False,True,0.09799100494510474,False
153,False,10,512,1,0.09053167000000001,5,3,RS,0.06747649701774644,0.03719806029507587,True,2048,2048,True,False,True,False,True,0.11358684298225358,False
154,False,10,4,8,0.2201352,9,3,RS,0.22010801395006135,4.386296843579749e-05,True,1,16,False,True,False,True,True,0.22016238604993865,False
155,True,10,16,64,0.1749585,1,28,RS,0.174929549202208,4.671027724173626e-05,True,256,32,False,True,False,True,False,0.174987450797792,False
156,True,10,1,1,0.07036536,13,3,RS,0.0601729280900331,0.016444842857272914,True,256,512,True,False,False,False,True,0.08055779190996691,False
157,True,10,64,2,0.02168883,6,8,RS,0.009910446244272182,0.019003675637626,True,128,1,True,True,True,True,False,0.033467213755727816,False
158,True,10,32,256,0.03945979,1,19,RS,0.03391510669692422,0.008945995069465444,True,512,256,True,False,True,True,True,0.04500447330307578,False
159,True,10,2,64,0.06366453999999999,7,4,RS,0.061139196480479975,0.004074481704266202,True,2048,2,True,True,False,False,True,0.06618988351952,False
160,True,10,256,4,0.03491943,2,10,RS,0.030599821830475334,0.006969413990724041,True,1024,256,True,True,True,True,True,0.03923903816952467,False
161,True,10,16,256,0.22690609999999997,1,22,RS,0.22686981318423294,5.8546477263796814e-05,True,256,1024,False,False,True,True,False,0.226942386815767,False
162,True,10,16,1024,0.0667497,2,6,RS,0.058133949935693895,0.013900966634518622,True,1,16,True,False,False,False,True,0.0753654500643061,False
163,False,10,32,1,0.061707279999999996,3,10,RS,0.05391816106257302,0.012567249705866432,True,4,256,True,True,True,False,False,0.06949639893742697,False
164,False,10,16,64,0.19020399999999998,1,20,RS,0.19018145615378915,3.6373066958946016e-05,True,128,128,False,True,False,True,True,0.19022654384621082,False
165,False,10,32,32,0.041937590000000004,6,4,RS,0.033900462448154034,0.012967395885639492,True,128,512,True,False,False,True,True,0.049974717551845974,False
166,False,10,2,8,0.07494941000000001,3,11,RS,0.06255269512798038,0.02000131370192718,True,8,64,True,False,False,True,True,0.08734612487201963,False
167,True,10,256,1,0.12615,7,4,RS,0.1261291689849411,3.360952246015472e-05,True,64,256,False,True,False,True,False,0.12617083101505894,False
168,False,10,512,64,0.030805509999999998,7,5,RS,0.021783823531347425,0.014555919293363096,True,1,1,True,False,False,True,True,0.03982719646865257,False
169,False,10,1,8,0.148736,3,7,RS,0.14871532261218764,3.336165463522406e-05,True,64,128,False,True,False,False,False,0.14875667738781237,False
170,True,10,512,16,0.1722508,7,2,RS,0.17223869002345424,1.9538679586914024e-05,True,128,1024,False,True,False,False,True,0.17226290997654578,False
171,True,10,2,1,0.1196072,2,5,RS,0.11959205669369787,2.443276488652038e-05,True,64,1024,False,True,True,False,True,0.11962234330630213,False
172,False,10,1,2,0.06610277,1,19,RS,0.0583241390625603,0.012550327982650492,True,64,4,True,True,True,False,True,0.07388140093743971,False
173,True,10,1,2,0.05897165000000001,5,3,RS,0.05471149283381744,0.006873493565029357,True,2,64,True,True,True,False,True,0.06323180716618257,False
174,False,10,1,256,0.2853789,3,8,RS,0.2853534318536125,4.109123994234859e-05,True,512,4,False,False,True,True,False,0.2854043681463875,False
175,False,10,4,256,0.2227467,1,25,RS,0.22271742486884136,4.723356857151232e-05,True,1024,32,False,False,True,True,True,0.22277597513115863,False
176,False,10,4,16,0.030036209999999997,4,4,RS,0.023295562894999365,0.010875606859798674,True,512,1,True,True,True,True,False,0.03677685710500063,False
177,False,10,2,2,0.12019450000000001,15,3,RS,0.12017501979184911,3.143008113257155e-05,True,1,128,False,True,True,False,True,0.12021398020815091,False
178,True,10,8,4,0.06684387,1,12,RS,0.0580871646444049,0.014128389062808968,True,64,1,True,False,False,True,False,0.0756005753555951,False
179,False,10,8,32,0.08042310999999999,1,12,RS,0.07371005627752125,0.010831086686057869,True,256,1024,True,True,False,False,True,0.08713616372247873,False
180,False,10,1,4,0.07177581000000001,21,2,RS,0.059681953651151115,0.01951267067094866,True,32,1,True,True,True,False,True,0.0838696663488489,False
181,True,10,512,16,0.056609910000000006,4,12,RS,0.03789206742687632,0.03020005259404195,True,512,1024,True,True,False,False,False,0.07532775257312369,False
182,False,10,2,64,0.07251078999999999,6,4,RS,0.062155511752339576,0.016707585101411276,True,256,256,True,True,False,True,False,0.08286606824766041,False
183,False,10,8,16,0.036705299999999996,3,6,RS,0.02778448489664425,0.014393169739011625,True,16,1,True,True,True,True,False,0.04562611510335574,False
184,True,10,16,2,0.02818579,3,13,RS,0.022552859469245408,0.009088376377929119,True,64,64,True,True,False,True,True,0.03381872053075459,False
185,True,10,2048,32,0.08909062000000001,3,4,RS,0.08902617180156443,0.00010398308323953543,True,32,2048,False,False,False,False,False,0.08915506819843559,False
186,False,10,4,8,0.1853543,4,7,RS,0.1853375769008971,2.6981660438159596e-05,True,1,8,False,False,False,False,False,0.1853710230991029,False
187,False,10,16,8,0.07408661,11,2,RS,0.06090954639851137,0.0212603569158869,True,2048,32,True,False,True,False,True,0.08726367360148862,False
188,False,10,8,1,0.1215255,1,24,RS,0.12142141825370975,0.00016792930059998562,True,1,1024,False,True,True,True,False,0.12162958174629024,False
189,True,10,64,512,0.1707312,23,1,RS,0.1707029020294027,4.5656981941432474e-05,True,1,1,False,False,False,False,True,0.1707594979705973,False
190,False,10,4,8,0.07559867,7,7,RS,0.06784590804621234,0.012508590017188187,True,2048,128,True,True,False,False,False,0.08335143195378768,False
191,False,10,16,32,0.09246594999999999,1,7,RS,0.09244908628376802,2.7208537263147014e-05,True,1,512,False,True,True,False,True,0.09248281371623196,False
192,False,10,1,64,0.029263259999999996,2,18,RS,0.02617217671577082,0.004987266956199558,True,256,512,True,True,True,True,False,0.032354343284229176,False
193,False,10,128,64,0.08041243000000001,4,7,RS,0.0718280966507089,0.013850277756135433,True,256,1024,True,False,True,False,True,0.08899676334929112,False
194,True,10,32,1,0.10300849999999999,2,19,RS,0.10298916626909911,3.1193749373872354e-05,True,8,2048,False,False,False,False,True,0.10302783373090087,False
