id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
92,32,32,RS,16,4,True,8,1,0.0004131839783922301,False,64,1,2,True,1.8574269106227648,256,4,32,128,False,False,False,4,True,8,False,64,True,8,16,1,True,1,8,1,4,8,1,1,False,10,1.8579390893772356,12,1.8576830000000002,8,16,2,True,16,16,8,256,True,1,4,4,12
93,4,256,RS,32,32,False,4,256,0.00010883014288332771,False,16,1,1,True,1.8236685476180756,128,64,32,256,True,True,True,16,True,4,False,16,False,4,16,1,True,1,1,12,1,4,4,1,False,10,1.823803452381924,4,1.8237359999999998,12,1,1,True,512,2048,4,32,True,1,2,32,16
94,2,16,RS,2,1,True,4,32,0.00028348015803580907,False,2,4,2,True,2.8690713004062927,8,4,32,1,True,False,False,256,True,2,False,1,True,4,1,1024,True,4,1,1,1,8,1,12,False,10,2.8694226995937075,16,2.869247,12,16,4,True,1,1,16,4,True,1,4,16,1
95,1,512,RS,32,16,False,4,256,0.10384828992814471,True,2,32,4,True,3.653382345789212,256,16,8,1,False,False,True,8,True,1,True,32,True,8,8,1024,True,1,8,4,1,1,16,1,False,10,3.782111654210788,4,3.717747,4,4,1,True,512,256,1,128,False,1,2,4,4
96,64,256,RS,4,32,False,1,2,0.00027419700946578867,True,1,4,16,False,3.67211405405566,2,8,1024,1,False,True,True,512,True,4,True,4,True,1,1,8,False,1,1,1,8,8,12,1,False,10,3.6724539459443397,4,3.672284,8,8,4,True,2048,4,4,1024,False,8,8,2,1
97,4,128,RS,1,1,True,32,2048,0.00015171025014812628,False,4,128,4,True,5.4413939707406085,64,8,32,4,False,False,False,2,False,1024,True,1024,False,12,12,64,False,8,1,4,1,4,1,8,False,10,5.441582029259391,1,5.441488,8,4,2,True,512,2048,12,512,True,12,4,32,1
98,2,2048,RS,16,4,True,2,512,0.0001306751697914016,True,4,2048,4,True,3.5011810081789174,2,256,32,4,False,True,True,8,False,4,True,128,True,12,16,256,False,1,16,1,12,8,1,1,False,10,3.501342991821082,8,3.5012619999999997,1,32,4,True,64,1,8,2048,False,1,32,4,12
99,512,1,RS,4,1,False,16,4,0.0001430244734302523,False,2,64,4,True,1.9805793541418701,32,1024,1,64,True,False,False,4,False,64,False,512,False,16,1,512,False,1,12,1,12,1,8,1,False,10,1.98075664585813,4,1.980668,8,16,1,True,1,1,16,1,True,4,1,2,1
100,2,2048,RS,4,8,True,4,1,0.00020847062143144213,True,4,8,2,True,2.0186307909444547,256,1024,2,4,True,True,False,64,False,8,True,32,True,16,1,256,True,1,12,8,1,1,1,12,False,10,2.018889209055544,16,2.0187599999999994,16,1,1,True,128,2048,4,128,True,1,16,1,1
101,1,1024,RS,4,32,True,2,2,0.002984427750842721,True,8,2,1,False,3.3906212665057565,1024,2,32,1,False,True,True,4,False,2,True,2,False,4,8,1,False,8,1,1,1,16,1,12,False,10,3.3943207334942445,16,3.3924710000000005,4,1,8,True,64,2048,12,2,True,1,4,16,12
102,4,2048,RS,8,32,True,2,8,0.001242340130560081,False,1,8,8,True,3.7630310037586456,4,16,4,1,True,False,False,32,True,128,False,1,False,8,16,32,True,8,1,1,16,16,1,8,False,10,3.7645709962413534,16,3.7638009999999995,8,8,8,True,1024,8,8,1024,False,1,4,2,4
103,128,1024,RS,4,4,True,16,64,0.00019394844675844374,False,1,2,32,False,2.888887791716176,2,16,256,256,True,True,False,1,True,1,True,16,True,1,4,256,True,16,1,1,12,12,1,16,False,10,2.889128208283824,4,2.889008,16,2,2,True,16,1024,8,128,False,1,2,16,8
104,8,128,RS,16,16,False,4,1,0.00030845421054023385,True,4,4,2,True,2.2463028216126135,1024,64,512,1024,True,True,True,8,False,16,False,32,False,16,4,2048,True,1,16,8,1,16,4,1,False,10,2.246685178387386,4,2.2464939999999998,12,16,4,True,16,1,1,8,True,1,1,16,16
105,32,512,RS,2,1,False,8,64,0.001150508148602141,False,16,2,16,True,2.2387179207648704,4,16,128,128,True,True,True,1,False,2,False,32,True,12,16,1,True,4,1,1,16,1,8,1,False,10,2.240144079235129,12,2.2394309999999997,1,8,1,True,512,1,16,1,True,1,16,8,16
106,2,1,RS,1,32,True,1,64,0.00024015828113978463,False,16,8,4,False,3.476559151090383,64,32,16,256,False,True,True,4,True,4,False,256,True,4,8,128,True,1,16,1,16,8,1,12,False,10,3.476856848909617,4,3.476708,1,16,1,True,256,2048,1,8,False,16,32,1,1
107,4,2048,RS,32,2,True,16,8,0.00022509775654149504,False,4,1,4,True,4.0954094855287115,256,1024,16,4,False,False,False,2,True,128,False,256,True,1,12,256,False,12,1,16,1,12,1,12,False,10,4.095688514471287,16,4.095548999999999,4,4,8,True,256,16,1,16,True,4,2,32,1
108,32,1024,RS,8,8,False,2,1,0.001745503938695126,False,1,16,2,False,3.6818941453299296,1024,512,512,4,True,False,False,256,False,1024,True,1024,False,4,16,1,True,12,1,12,1,8,1,12,False,10,3.684057854670072,4,3.682976000000001,8,2,2,True,1,256,12,256,False,1,4,8,8
109,4,1024,RS,16,1,True,1,2,0.0009968871550982213,False,128,64,1,True,2.676228134293502,16,64,128,1,True,False,True,8,True,16,False,2048,True,12,8,1024,False,4,1,1,8,8,8,1,False,10,2.6774638657064984,12,2.6768460000000003,12,2,2,True,128,1024,16,64,True,1,16,8,4
110,1,2048,RS,8,1,False,4,8,0.00010123734488814684,False,16,32,16,True,2.3862762535965545,4,1024,128,64,True,True,False,64,True,16,False,512,True,4,12,32,True,1,1,12,1,16,1,4,False,10,2.3864017464034455,12,2.386339,4,1,16,True,2048,2048,8,64,True,1,1,16,16
111,128,1,RS,8,4,False,1,1,0.0006358309523764526,True,2,1024,4,False,1.7153189151343313,8,512,512,2,True,False,True,32,True,32,False,1024,True,16,8,128,True,1,16,16,1,16,12,1,False,10,1.7161070848656683,12,1.7157129999999998,12,16,4,True,64,8,12,1,True,1,1,8,1
112,8,1024,RS,32,32,False,2,1024,8.683893136144894e-05,True,64,128,4,True,1.8166191776617318,2048,256,1,2048,False,True,True,64,False,512,True,512,False,12,1,1,False,1,12,1,4,1,1,4,False,10,1.8167268223382687,8,1.8166730000000002,12,1,2,True,128,2048,8,512,True,8,8,4,1
113,8,32,RS,4,2,True,32,8,0.00016330646037436368,True,128,1,8,True,1.938629783467117,32,32,8,512,False,False,False,128,True,8,False,512,False,16,12,512,True,4,1,4,1,8,12,1,False,10,1.9388322165328835,4,1.9387310000000002,1,2,2,True,256,1024,4,128,True,1,1,32,8
114,512,32,RS,32,1,False,16,32,0.00015231546211725555,False,8,4,1,True,2.0081255956332367,2,1,512,16,True,False,False,1,False,512,False,1,True,8,16,1024,False,12,1,1,1,8,12,1,False,10,2.0083144043667636,4,2.00822,4,4,16,True,128,1,8,1024,True,16,8,16,1
115,1,256,RS,16,16,False,4,8,0.0002849578916261555,False,128,4,2,True,3.2752663845143544,1,256,16,2048,True,True,True,128,True,512,False,1024,False,8,12,2,True,1,12,16,1,16,1,12,False,10,3.275619615485646,1,3.275443,12,1,16,True,2048,1,16,256,False,4,1,32,1
116,16,2048,RS,1,4,False,16,256,0.00045725266538317825,True,1024,1,8,True,2.9425665970694874,2,4,512,1024,True,False,False,512,False,8,False,1,False,12,12,1,False,1,1,4,1,8,1,16,False,10,2.9431334029305125,12,2.94285,12,16,2,True,1,1,4,512,False,8,4,32,1
117,8,64,RS,4,4,False,8,16,0.0024332334454383376,False,2,128,2,True,2.7297368939980804,256,8,16,2,False,False,False,1,False,2,True,4,True,12,4,512,False,1,16,12,1,8,12,1,False,10,2.7327531060019203,1,2.7312450000000004,4,32,1,True,2,1,16,2048,True,16,4,4,1
118,32,1,RS,2,1,False,8,16,9.119210492148183e-05,True,4,128,8,True,2.9985914795863846,2,8,32,256,False,False,True,512,False,4,True,8,False,16,16,8,False,1,1,4,1,1,1,4,False,10,2.998704520413616,12,2.998648,16,4,16,True,1024,64,16,1,False,1,8,16,1
119,64,256,RS,1,2,True,32,1,0.0010032272922922015,True,256,16,32,True,3.0000232047079654,8,256,1024,1,True,True,False,1,False,1,True,128,True,16,12,128,True,16,1,1,8,16,1,4,False,10,3.0012667952920355,12,3.0006450000000005,4,4,4,True,2,512,4,256,True,1,8,2,1
120,4,1,RS,8,16,True,2,2,0.0007700025973981801,False,1,16,16,True,2.785306756215271,256,4,1,4,False,True,False,2048,False,4,False,32,True,1,4,2048,False,1,8,1,8,1,1,16,False,10,2.786261243784729,1,2.785784,4,8,8,True,1,16,4,32,True,1,8,1,4
121,64,1024,RS,16,8,False,1,32,0.00020791584836176886,False,2,4,4,False,2.0654521347900476,128,8,512,256,False,True,False,512,False,1024,True,2048,True,1,16,256,False,1,16,1,4,1,1,12,False,10,2.0657098652099513,8,2.0655809999999994,4,8,2,True,2048,32,1,16,True,16,16,8,1
122,1,64,RS,32,4,True,4,64,9.919677414108749e-05,False,128,1,4,False,1.4894685183321665,1024,8,64,1,True,False,True,16,True,1,False,8,True,8,16,1,True,1,4,1,4,16,16,1,False,10,1.489591481667833,16,1.4895299999999998,1,1,8,True,64,512,4,1024,True,4,1,1,1
123,2,128,RS,8,4,False,32,1,0.00017458522274235301,True,1,4,1,False,1.6975017929462304,2,8,128,256,True,True,False,16,True,8,False,1024,True,4,12,2048,True,1,12,1,8,16,16,1,False,10,1.6977182070537693,4,1.6976099999999998,1,8,16,True,16,256,1,1,True,12,32,2,1
124,128,1,RS,16,4,True,1,2,0.0010617292498560822,False,1024,8,1,False,1.5711609454852868,64,64,128,2048,True,True,False,512,False,16,False,64,False,4,12,64,False,1,1,1,8,1,12,1,False,10,1.5724770545147133,8,1.571819,8,2,32,True,2048,256,16,512,True,1,2,2,8
125,64,64,RS,2,16,True,8,4,0.00018824452183271916,False,32,2,1,True,4.61600532698051,8,1,1024,64,False,False,False,4,False,64,True,1,False,1,8,64,True,4,1,4,1,4,4,1,False,10,4.61623867301949,12,4.616122,4,4,32,True,512,64,16,32,False,16,4,1,1
126,1,1,RS,1,2,True,1,64,0.00013334541611922989,False,2,512,2,False,3.832700353173509,64,256,64,128,True,True,False,1,False,2,False,2,True,4,16,1,True,4,1,1,16,12,1,12,False,10,3.832865646826492,8,3.8327830000000005,12,4,2,True,2,512,4,2048,False,12,2,8,1
127,64,8,RS,1,16,True,8,1,0.001293199133931128,False,8,2,16,True,2.5662524816010093,2048,8,1,256,False,False,False,128,False,16,True,32,True,4,4,1,True,1,8,1,4,4,1,1,False,10,2.567855518398991,8,2.567054,12,16,2,True,512,32,12,64,True,1,1,1,8
128,32,128,RS,4,1,False,2,32,0.00015115885683608478,False,4,1,16,False,3.721087312491444,1024,2,1,4,False,True,True,16,False,4,False,2048,False,12,1,1,True,1,12,1,16,1,1,1,False,10,3.721274687508556,4,3.721181,12,2,1,True,16,512,12,64,False,1,2,4,16
129,8,256,RS,4,8,True,8,64,0.00011322543883772222,True,256,8,4,False,1.649339823435478,4,32,8,512,True,True,False,16,False,8,True,2048,False,12,8,8,False,1,12,4,1,12,1,1,False,10,1.6494801765645222,12,1.64941,4,8,8,True,32,512,8,16,True,1,32,4,8
130,256,2048,RS,8,2,True,8,16,0.000133356664625387,True,1,2048,1,False,2.7289133462017405,4,256,1024,4,False,True,False,1,True,4,True,256,False,12,12,2048,False,1,4,1,16,4,1,12,False,10,2.7290786537982594,4,2.728996,12,2,4,True,512,1,12,2048,False,16,2,4,1
131,2,512,RS,4,4,True,4,4,0.00023665164271558496,False,16,32,32,False,2.814849324487458,4,2,64,2048,True,True,False,256,False,256,True,1,True,4,12,16,False,8,1,1,12,12,8,1,False,10,2.8151426755125417,4,2.814996,4,4,16,True,2048,16,16,1,True,1,8,1,4
132,16,1024,RS,16,4,False,4,1,0.00016421023110634,False,32,512,2,True,1.7739432233145065,128,8,32,512,False,False,True,1,True,16,False,2048,True,16,16,512,True,1,12,1,8,12,16,1,False,10,1.7741467766854933,16,1.7740449999999999,8,8,16,True,2,256,8,2048,True,12,16,8,1
133,1,128,RS,4,1,False,1,8,0.0003449579684541998,True,1,8,16,False,3.9486641967647977,64,64,2,1,True,True,False,32,True,256,True,512,False,1,12,128,False,1,12,1,4,1,4,1,False,10,3.9490918032352016,1,3.9488779999999997,1,8,1,True,1024,128,12,64,False,1,16,1,12
134,128,2048,RS,32,32,True,4,2,0.00021546229368500433,False,128,2,4,False,2.4223804575407257,8,16,256,1024,True,False,True,1,False,64,True,512,False,8,1,128,True,1,1,1,12,16,1,8,False,10,2.4226475424592753,16,2.4225140000000005,4,1,4,True,32,256,8,64,True,1,8,2,4
135,512,1024,RS,32,2,True,1,16,0.0001326046756339466,False,2,2,1,True,4.853301812280782,128,1,1,32,True,True,True,64,False,2,False,256,False,8,4,128,False,1,16,1,1,16,16,1,False,10,4.853466187719218,4,4.853384,8,16,4,True,2048,128,8,2048,False,1,16,4,4
136,2,32,RS,2,2,False,8,64,0.00023718347328601847,True,2,512,16,False,3.687454994861513,2,8,512,16,False,False,True,128,False,8,True,128,False,4,1,2048,True,1,8,8,1,8,1,8,False,10,3.687749005138488,1,3.6876020000000005,1,1,16,True,2048,1,4,2048,True,1,8,8,4
137,2,32,RS,2,1,False,32,1,0.0007048943183201549,True,4,32,2,False,3.3169711100032058,2,8,4,128,True,True,False,4,False,4,True,4,True,8,8,256,False,1,1,1,16,1,12,1,False,10,3.317844889996795,4,3.3174080000000004,12,32,4,True,128,1024,8,1,True,1,1,32,16
138,128,64,RS,32,4,False,8,128,0.00011672189169129609,False,128,16,4,True,1.5968116563513686,4,1,2048,256,True,True,False,256,False,1,False,2048,True,8,1,512,False,1,12,1,8,16,1,8,False,10,1.5969563436486314,8,1.596884,4,16,8,True,512,1024,4,2048,True,1,8,2,12
139,32,1024,RS,2,1,True,2,16,0.000565257463462441,False,128,256,32,True,4.2745976562321735,1,32,2048,1024,True,False,True,2,False,32,True,256,False,4,12,256,False,1,12,1,1,12,1,4,False,10,4.275298343767827,8,4.274948,8,32,4,True,1,256,4,1024,False,16,4,4,1
140,128,128,RS,2,1,True,1,16,0.0001456159331941413,True,128,8,16,True,1.9703657479679817,256,32,1024,128,False,True,False,1,False,2,True,32,False,1,16,512,False,16,1,12,1,12,8,1,False,10,1.9705462520320178,8,1.9704559999999998,8,4,32,True,2,128,16,2048,True,1,8,4,4
141,2,2048,RS,2,2,False,16,64,0.0006708509521496437,True,2,16,8,False,2.9650512099124406,1,1,16,128,False,False,False,4,True,8,True,2048,True,1,4,64,False,8,1,1,16,12,1,4,False,10,2.965882790087559,16,2.965467,4,1,1,True,4,1024,1,512,True,1,1,8,12
142,32,16,RS,32,16,False,1,4,0.0002514279220771089,False,64,32,4,True,3.459606166222914,512,2,512,1,True,True,False,32,True,2,False,4,False,4,4,2048,False,8,1,1,1,16,16,1,False,10,3.459917833777086,4,3.459762,4,8,1,True,128,1,1,512,False,1,1,16,12
143,8,256,RS,2,4,False,2,2048,0.0004699829784151729,False,128,64,32,True,2.1105727068847107,256,64,16,512,False,True,True,2,False,4,True,4,False,8,16,2048,True,1,16,1,1,16,1,4,False,10,2.11115529311529,4,2.1108640000000003,12,4,16,True,128,2048,1,2048,True,8,1,32,1
144,1,128,RS,8,2,False,8,64,0.0002696367927416895,True,64,4,4,False,2.458416880455332,16,32,2048,512,True,False,False,4,True,128,False,512,True,12,16,2048,True,1,16,1,4,4,1,16,False,10,2.4587511195446674,8,2.4585839999999997,8,4,4,True,4,256,4,1,True,1,1,8,16
145,2048,1,RS,16,1,True,2,1,0.0006143948241969225,True,64,4,2,True,1.926416201140089,1,1,2048,256,True,True,False,1,False,2,True,64,True,4,16,2,False,16,1,1,12,4,4,1,False,10,1.9271777988599108,16,1.9267969999999999,4,1,4,True,16,16,16,256,True,1,1,8,12
146,1,256,RS,4,8,True,4,64,0.00027669477768834327,False,256,32,8,False,1.9707085059513245,2,128,2,2048,False,True,False,8,True,1,False,2048,True,1,12,4,True,1,1,1,12,12,12,1,False,10,1.9710514940486763,16,1.9708800000000004,1,2,8,True,8,1,8,128,True,1,8,16,1
147,16,128,RS,4,4,True,8,16,0.00026837473800640196,True,16,4,8,False,2.9317286626705874,2,1,16,1024,False,False,True,128,True,256,False,1,True,1,16,1024,True,1,1,4,1,8,12,1,False,10,2.9320613373294124,8,2.931895,16,8,1,True,1,16,1,16,False,1,2,8,4
148,1,1024,RS,8,1,False,8,16,0.0004340518402219067,False,64,128,4,False,2.025643976825668,4,64,128,1,False,False,True,4,False,2,True,32,True,16,12,256,True,4,1,1,12,1,12,1,False,10,2.026182023174332,4,2.025913,1,8,4,True,16,1024,12,2048,True,1,4,4,1
149,16,16,RS,1,2,False,8,8,0.00012687001221739434,True,64,1,32,False,4.669889366596679,32,2,256,512,False,True,True,4,False,2,False,8,False,4,8,2048,False,16,1,8,1,12,12,1,False,10,4.670046633403321,12,4.669968,12,2,1,True,16,2048,8,512,False,8,4,8,1
150,1024,64,RS,4,8,True,2,1,0.0005876095642516926,False,4,64,1,False,3.5358308025111422,1,1,2048,8,False,True,False,8,False,2,False,128,False,8,16,8,False,1,1,1,8,12,12,1,False,10,3.536559197488858,1,3.536195,16,1,2,True,2048,64,12,64,False,1,16,1,16
151,4,2048,RS,1,32,True,1,1024,0.00014786480311414495,True,2,128,32,False,5.377602354129577,1024,512,512,32,False,False,False,4,False,64,True,128,False,4,12,1,False,1,12,16,1,4,1,8,False,10,5.377785645870423,16,5.377694,16,8,1,True,1,1,12,128,False,12,2,1,1
152,2,256,RS,1,16,False,8,128,0.00019662400667266335,False,256,16,32,False,2.770295133417433,4,256,256,2048,False,True,True,32,False,256,True,512,False,1,12,8,False,8,1,8,1,16,8,1,False,10,2.770538866582568,12,2.7704170000000006,8,1,32,True,32,1024,1,128,False,12,4,32,1
153,8,128,RS,16,1,True,16,2048,0.00018255136263529197,True,1,8,8,True,3.0092118555722984,2,128,8,1,True,True,True,8,True,32,False,1024,False,16,12,2048,True,1,4,12,1,16,1,8,False,10,3.0094381444277016,1,3.009325,1,2,16,True,8,2048,4,8,False,1,8,2,4
154,8,128,RS,4,2,True,8,128,0.0002369894512419854,False,1,64,8,True,2.6343871151154112,32,128,2048,32,False,False,False,512,False,64,True,2048,False,1,4,1024,False,1,4,1,1,12,4,1,False,10,2.6346808848845877,12,2.6345339999999995,8,1,32,True,1,1024,8,128,False,1,2,1,1
155,4,64,RS,2,8,False,16,16,8.699999999998498e-05,True,8,32,32,True,2.2844950778321893,2,32,64,2048,False,True,False,32,False,64,False,1,True,4,16,128,True,4,1,16,1,8,12,1,False,10,2.28460292216781,1,2.2845489999999997,1,2,2,True,256,16,16,2048,True,4,1,32,1
156,4,32,RS,16,32,False,4,64,0.0027489432515058897,True,4,4,8,True,6.083967218628629,16,1,32,8,False,False,False,2,False,8,True,64,True,16,4,32,True,1,1,16,1,4,1,12,False,10,6.08737478137137,4,6.085671,8,32,1,True,8,2048,16,1,False,1,32,4,16
157,2,32,RS,1,4,False,16,1024,0.010752128393950677,True,512,32,1,True,1.630040884234729,8,32,128,1024,True,False,False,128,True,128,False,2048,False,16,16,32,False,1,8,1,4,12,8,1,False,10,1.6433691157652717,8,1.6367050000000003,8,8,4,True,1024,1,1,64,True,1,4,2,4
158,1,128,RS,2,2,True,8,8,0.00042684423388390476,True,128,1024,32,False,2.0520634440642707,2,32,256,512,False,False,True,32,True,1,False,64,True,4,8,2048,True,1,1,8,1,12,1,4,False,10,2.0525925559357288,12,2.0523279999999997,1,4,32,True,1024,128,8,2048,True,4,1,1,1
159,2,1024,RS,16,2,True,8,1024,0.0006468075447921159,True,1,4,2,True,3.2400891118968804,512,256,128,2048,True,False,False,4,False,2,False,256,False,12,8,512,False,12,1,8,1,12,1,1,False,10,3.2408908881031193,8,3.24049,16,2,32,True,4,1024,16,8,False,1,32,4,1
160,2,8,RS,4,32,False,2,1,0.0009736939971058939,False,1024,64,4,True,3.949466509297609,8,8,256,1024,False,True,True,8,False,512,False,2048,True,4,4,32,True,1,8,12,1,12,8,1,False,10,3.9506734907023913,4,3.95007,4,32,4,True,8,8,4,1,False,4,8,1,1
161,4,1,RS,4,16,True,4,2048,0.0005416170233661279,False,1,128,32,True,2.8900333084595062,2,256,1024,128,True,False,True,64,True,128,True,1,False,16,1,4,False,1,16,1,16,1,1,1,False,10,2.890704691540494,16,2.890369,8,4,16,True,2048,1,8,1,False,1,8,1,1
162,2,256,RS,2,4,False,1,1024,0.0007487249161073781,False,32,4,1,True,3.559836944016434,16,1,256,512,True,True,False,128,False,32,False,256,True,1,4,2048,True,1,4,8,1,12,1,16,False,10,3.5607650559835657,4,3.560301,16,4,8,True,1024,2048,12,64,False,1,2,8,1
163,256,1024,RS,1,32,False,2,32,0.00021809172382284466,False,1,2048,2,True,3.6630108278329883,1,32,1,512,False,True,False,2,True,32,True,512,False,4,4,2,True,4,1,1,8,1,16,1,False,10,3.663281172167012,12,3.6631460000000002,8,1,4,True,512,1024,12,1,False,16,4,2,1
164,4,1,RS,32,1,True,8,8,0.00016572567694836526,False,1,1,1,False,2.8939322840487027,16,1024,256,8,False,False,False,512,False,1024,False,1024,False,12,1,128,False,16,1,12,1,16,12,1,False,10,2.8941377159512984,16,2.8940350000000006,1,8,4,True,512,512,16,4,False,1,4,4,12
165,8,2048,RS,8,16,True,8,2,0.00030244999586710606,False,64,64,16,False,2.661374542995041,8,1,64,2048,False,False,False,16,False,2,True,8,True,16,12,1,True,1,12,1,8,16,1,4,False,10,2.661749457004959,1,2.661562,4,8,1,True,512,512,12,256,True,1,8,16,1
166,32,1024,RS,32,4,False,8,4,0.000286162541224411,False,16,4,2,True,1.8423336378785176,64,128,2048,64,True,True,False,32,True,512,True,1024,True,4,16,64,False,1,16,1,1,1,1,4,False,10,1.8426883621214825,4,1.842511,4,32,1,True,128,16,4,128,True,16,2,2,1
167,2,1,RS,2,2,False,32,16,5.4671747731330695e-05,False,128,1,8,False,1.8456071147223485,4,2048,2,2048,True,True,True,64,True,4,True,1,True,4,8,16,True,1,12,1,16,4,1,1,False,10,1.8456748852776512,1,1.8456409999999999,4,16,4,True,1024,128,1,32,True,1,16,2,16
168,16,1024,RS,32,4,False,8,2,0.000502338531271545,False,64,64,4,True,2.6014726530737824,4,4,1024,1,False,False,False,32,True,1,True,64,True,8,16,512,False,4,1,8,1,8,12,1,False,10,2.6020953469262174,16,2.601784,12,16,4,True,512,1024,1,64,True,12,2,32,1
169,8,1024,RS,8,16,True,1,1,0.00015164432069806816,False,8,128,4,False,2.8326280116033544,8,256,2048,64,False,True,False,1,False,8,False,64,True,12,12,8,True,1,8,1,12,16,12,1,False,10,2.8328159883966464,16,2.8327220000000004,8,2,4,True,512,2048,4,2048,False,16,16,1,1
170,8,1,RS,1,2,False,32,256,0.00010684568311359704,True,16,256,4,False,2.4650657775763825,1024,64,256,512,True,True,True,32,False,4,False,2048,False,4,12,1024,True,4,1,8,1,1,8,1,False,10,2.465198222423617,8,2.4651319999999997,12,2,1,True,1,2048,4,2048,False,1,1,4,12
171,2,512,RS,2,4,False,2,4,0.0001791535654124157,True,256,8,32,True,4.055366961510137,128,2,512,1024,True,True,True,128,True,1,False,32,True,4,16,1,False,12,1,12,1,12,4,1,False,10,4.055589038489861,12,4.055477999999999,1,32,4,True,512,8,4,8,False,1,2,1,8
172,16,128,RS,1,16,False,4,64,0.0004039257357485169,True,1,256,1,False,3.2401476488355634,1,4,32,32,True,False,False,4,True,512,True,1024,True,1,16,2048,True,1,12,1,1,1,1,4,False,10,3.2406483511644373,4,3.2403980000000003,16,2,1,True,512,1,12,512,False,12,32,1,1
173,32,2,RS,16,8,False,2,512,0.002054088605683661,False,1,4,8,False,4.321686886086284,4,1,256,2048,False,True,False,64,False,128,False,128,False,12,16,512,True,8,1,1,8,16,1,1,False,10,4.324233113913716,8,4.32296,8,16,8,True,2048,2048,4,4,False,8,2,8,1
174,1,1,RS,8,8,True,1,4,0.0007955557805710167,False,8,4,1,True,1.6530459184792807,2048,2048,16,16,True,False,False,4,False,8,True,128,False,16,8,2048,True,16,1,1,8,4,1,1,False,10,1.654032081520719,1,1.6535389999999999,16,2,8,True,64,32,4,2048,True,8,4,4,1
175,4,64,RS,1,8,True,4,2,0.00012034949106659682,True,16,8,32,True,3.350331407983296,2,2,4,128,False,True,True,64,True,2,True,2,True,8,1,4,False,1,4,1,1,4,12,1,False,10,3.350480592016703,4,3.3504059999999996,8,32,1,True,1,2048,16,128,False,1,2,32,8
176,16,2048,RS,2,16,False,1,64,0.00030207449412355256,False,4,128,16,True,2.2699517757291567,2,64,1,2048,True,False,False,4,True,1024,True,1,False,12,4,64,False,1,1,1,16,1,1,1,False,10,2.270326224270844,1,2.2701390000000004,4,4,8,True,8,2048,16,128,True,1,2,16,4
177,16,2048,RS,2,1,False,4,4,9.889893831582304e-05,True,4,2048,2,True,2.740591702929332,1,64,32,2048,False,False,False,32,False,16,True,1,False,16,16,4,True,1,1,8,1,8,1,8,False,10,2.740714297070668,4,2.740653,8,4,2,True,512,64,4,2048,False,1,4,2,1
178,1,2048,RS,1,32,False,4,128,0.0002902774534819439,True,1024,4,2,False,2.602027087476342,64,64,1,1,False,False,False,64,False,8,True,16,False,1,16,2048,True,4,1,4,1,16,1,8,False,10,2.602386912523658,12,2.602207,4,2,4,True,1,512,8,1,False,4,8,16,1
179,2,256,RS,4,4,False,1,128,0.00034152013117827023,False,2,1,16,True,3.9021903275192646,128,256,512,1024,False,True,False,4,False,4,False,1,True,16,12,256,False,1,16,4,1,1,1,12,False,10,3.902613672480737,12,3.902402000000001,12,4,1,True,32,256,8,128,False,8,4,2,1
180,32,1,RS,1,32,True,1,8,0.0004539118857222962,True,1024,4,2,True,2.8830666676681256,256,128,2048,1,True,True,False,8,True,8,False,2048,False,16,8,256,False,1,12,16,1,4,1,8,False,10,2.883629332331875,8,2.8833480000000002,1,2,2,True,256,16,8,2048,False,12,2,8,1
181,1,128,RS,2,4,False,1,4,9.820386957752042e-05,False,16,2,1,True,2.076693133729483,4,32,1,256,False,False,False,2,True,32,True,64,False,8,1,256,False,1,8,1,8,12,1,4,False,10,2.0768148662705173,16,2.076754,4,4,16,True,32,256,1,2,True,8,8,8,1
182,2,1024,RS,4,1,True,32,512,0.0005717656862737016,True,8,16,16,True,2.668577622468005,2,1024,1,1,True,True,False,32,True,1,False,64,False,12,16,32,True,1,8,8,1,1,8,1,False,10,2.6692863775319946,12,2.668932,8,4,2,True,1024,512,1,32,False,12,16,8,1
183,1,2048,RS,2,2,True,32,256,0.0001543243337908769,False,16,4,16,False,1.6763463505445528,64,256,256,2048,True,True,False,1,False,512,True,512,False,8,4,256,False,8,1,1,12,4,16,1,False,10,1.6765376494554476,4,1.6764420000000002,8,4,4,True,32,1,8,256,True,16,32,4,1
184,4,1024,RS,32,2,False,4,16,0.0002903601212287438,False,256,4,4,False,2.594341036239283,4,1,512,1,False,False,False,256,True,512,True,1024,False,4,16,2048,True,8,1,12,1,8,1,1,False,10,2.5947009637607166,8,2.594521,4,4,8,True,512,1024,1,16,False,1,4,2,4
