id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
150,True,True,256,RS,0.3823286291002255,4,2,32,19,1,5,16,1024,10,0.3907404,True,True,True,0.013571859181409154,0.39915217089977445,False
151,False,True,64,RS,1.7946399673309787,16,8,1,9,3,1,512,1024,10,1.794897,False,False,True,0.00041470591989988513,1.7951540326690212,False
152,False,True,512,RS,0.20565743508513779,16,1,32,27,3,1,128,1,10,0.2148645,True,False,True,0.01485501566643401,0.22407156491486224,False
153,True,True,256,RS,1.32953547365252,16,256,2048,17,1,4,256,2048,10,1.3298780000000001,False,False,False,0.000552644551226177,1.3302205263474802,False
154,True,True,256,RS,0.2504946046027595,4,2,256,7,2,1,2,512,10,0.2628294,True,True,True,0.01990141055402858,0.27516419539724046,False
155,True,True,1,RS,1.2610392935822934,32,64,256,1,5,21,4,4,10,1.261473,False,False,True,0.000699757815247521,1.2619067064177067,False
156,False,True,1,RS,1.2273168794598572,32,1024,512,5,1,15,256,256,10,1.2278799999999999,False,False,True,0.0009085592991103887,1.2284431205401425,False
157,False,True,32,RS,1.946324180863543,8,2,1,11,1,3,32,32,10,1.9466050000000004,False,True,False,0.00045308387744434067,1.9468858191364578,False
158,True,True,64,RS,1.803859024050995,64,8,1024,3,29,1,8,1,10,1.8052989999999998,True,True,True,0.002323309923363648,1.8067389759490045,False
159,True,True,128,RS,5.7778018008763965,8,8,512,9,13,1,4,128,10,5.778605000000001,False,True,True,0.0012959108765652329,5.779408199123605,False
160,True,True,16,RS,4.085625450317246,32,16,256,5,19,1,8,1,10,4.086426,False,False,False,0.0012916361716830724,4.087226549682755,False
161,True,True,128,RS,0.9274100815825478,512,4,1,5,1,24,256,2048,10,0.9278801999999999,False,True,False,0.0007585062689259762,0.9283503184174521,False
162,True,True,256,RS,1.22294134524455,128,64,256,1,14,5,64,1024,10,1.2237689999999999,False,False,True,0.0013353684884705153,1.2245966547554499,False
163,False,True,2048,RS,1.2790750324559135,64,32,256,1,7,13,64,1,10,1.2800319999999998,False,True,True,0.0015440064766703405,1.2809889675440862,False
164,False,True,2048,RS,0.12731006471503098,32,16,1,1,4,27,64,1024,10,0.13639649999999998,True,False,False,0.014660387404499238,0.14548293528496897,False
165,True,True,512,RS,1.87293114880862,128,1,128,1,1,28,2,1024,10,1.8748660000000001,False,False,False,0.003121759760135322,1.8768008511913803,False
166,True,True,4,RS,0.20580654580289956,4,2,16,3,16,1,1,512,10,0.2092282,True,True,True,0.005520622171458572,0.21264985419710045,False
167,False,True,32,RS,4.818071570155817,2,4,16,1,8,3,64,256,10,4.818643,False,False,False,0.0009219658345079109,4.819214429844182,False
168,False,True,1024,RS,1.4833378849784655,2,256,512,1,4,14,1,2048,10,1.483556,False,True,True,0.00035191476240705046,1.4837741150215347,False
169,False,True,64,RS,1.5079845814251456,256,64,1,10,6,1,512,1,10,1.508232,False,False,True,0.00039919418833445357,1.5084794185748545,False
170,True,True,128,RS,0.19213436970893957,4,64,256,1,10,11,64,64,10,0.2043776,True,False,True,0.019753676058901038,0.2166208302910604,False
171,False,True,2048,RS,1.7737020496566096,256,128,2048,1,16,5,4,8,10,1.7747529999999998,False,False,True,0.0016956417664117875,1.77580395034339,False
172,True,True,256,RS,0.31513014955748747,1,4,2,1,13,3,32,32,10,0.31887489999999996,True,False,True,0.006041917484540815,0.32261965044251245,False
173,False,True,2048,RS,1.8111424346509843,1,4,2048,5,1,5,8,8,10,1.813576,True,True,False,0.003926403443356278,1.8160095653490158,False
174,True,True,1,RS,2.4026234017090022,2048,8,1,23,3,1,1,4,10,2.4029119999999997,False,False,True,0.000465635050227115,2.403200598290997,False
175,True,True,512,RS,2.8543287271280477,16,1,256,7,3,1,8,64,10,2.854574,False,True,True,0.000395732232702909,2.854819272871952,False
176,True,True,16,RS,0.420148275906597,4,16,512,5,1,3,128,256,10,0.4272418,True,True,True,0.011444951514095638,0.43433532409340303,False
177,False,True,128,RS,0.3810331898840927,1,4,1,12,8,1,16,32,10,0.3825847,True,True,False,0.002503263232263051,0.3841362101159073,False
178,False,True,32,RS,1.4736611592423918,2,2,512,1,16,7,1024,1024,10,1.473964,False,False,False,0.0004886143673696028,1.4742668407576083,False
179,False,True,1024,RS,1.8056927502348181,128,64,256,1,27,2,64,1024,10,1.806295,False,False,True,0.0009716918235736854,1.8068972497651818,False
180,False,True,32,RS,1.4510786656920993,16,8,512,3,8,1,2,1024,10,1.4514239999999998,False,False,True,0.0005571750173868164,1.4517693343079003,False
181,False,True,1,RS,0.2035583568931534,128,32,1,1,23,1,512,1024,10,0.2140571,True,False,True,0.016939056558439143,0.2245558431068466,False
182,True,True,32,RS,0.1525733915912739,8,32,32,22,5,1,256,512,10,0.1570206,True,False,False,0.007175288888957714,0.16146780840872613,False
183,True,True,64,RS,1.5656368381132282,4,64,128,1,3,20,512,512,10,1.565854,False,True,True,0.0003503769398804506,1.566071161886772,False
184,True,True,32,RS,0.12331607652786845,128,1,128,1,14,7,8,1,10,0.1303857,True,True,True,0.011406389376573112,0.13745532347213155,False
185,False,True,1,RS,2.6314578976520884,2,128,32,1,3,13,32,128,10,2.631924,False,True,False,0.000752026595274369,2.632390102347912,False
186,False,True,256,RS,1.8699629113028788,8,64,1,1,14,3,32,32,10,1.870768,False,True,False,0.0012989595836668272,1.8715730886971211,False
187,True,True,1024,RS,1.7076150949548057,1,2,8,1,15,4,2,4,10,1.70794,False,True,True,0.0005242136968832343,1.7082649050451943,False
188,True,True,128,RS,1.185369657887888,1024,16,2048,1,22,5,16,1024,10,1.186626,True,True,True,0.002027028366846377,1.1878823421121119,False
189,False,True,16,RS,5.722170947477267,8,8,1,6,1,12,4,128,10,5.722632,False,True,True,0.0007438790224224171,5.723093052522733,False
190,True,True,32,RS,1.4202507401734659,32,16,2048,7,1,2,1024,1,10,1.4242000000000001,True,True,True,0.00637188041319046,1.4281492598265344,False
191,False,True,512,RS,1.5189181604146287,32,64,512,12,1,3,64,128,10,1.519748,False,True,False,0.0013388935730669362,1.5205778395853715,False
192,True,True,32,RS,1.556189910544481,2,32,2048,15,6,1,1,1024,10,1.558438,False,False,True,0.003627149845264203,1.560686089455519,False
