id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
153,8,512,2048,2048,6.9598912427123265,512,False,512,DLMT,2048,False,False,0.0038573353496941312,1,True,1,10,2,32,False,6.962282,1,True,1,True,1,6.964672757287674,30,1
154,2,16,2048,32,6.984187746752575,256,False,128,DLMT,2048,False,True,0.000645783245369414,1,True,32,10,11,8,False,6.9845880000000005,1,False,1,True,256,6.984988253247426,30,1
155,256,16,2048,1,6.990813363402864,2048,False,2048,DLMT,2048,True,False,0.004583187100697594,1,True,32,10,23,32,False,6.993653999999999,1,True,1,True,32,6.996494636597134,30,1
156,4,1,2048,512,6.950033232171777,1024,False,4,DLMT,2048,True,False,0.005595023592443474,1,True,32,10,14,8,False,6.953501,1,True,1,True,1024,6.956968767828223,30,1
157,2048,512,2048,4,6.960478784963383,2048,False,2048,DLMT,2048,True,False,0.0007360740451882501,1,True,1,10,30,32,False,6.960934999999999,1,False,1,True,512,6.961391215036615,30,1
158,2048,1,2048,1,6.96932469382825,1,False,4,DLMT,2048,True,False,0.003435500545772116,1,True,8,10,24,8,False,6.971454,1,True,1,True,64,6.973583306171749,30,1
159,2,128,2048,4,7.000429289899537,4,False,128,DLMT,2048,True,True,0.0022260747965870565,1,True,1,10,30,8,False,7.001809,1,True,1,True,16,7.003188710100463,30,1
160,2,64,2048,2048,6.9634896621033215,2048,False,2048,DLMT,2048,False,True,0.0006878691736079308,1,True,1,10,28,8,False,6.963915999999999,1,False,1,True,2048,6.964342337896677,30,1
161,4,1,2048,16,6.995057377534905,8,False,128,DLMT,2048,True,False,0.011616134511962212,1,True,32,10,29,32,False,7.002257,1,True,1,True,1,7.009456622465096,30,1
162,64,16,2048,2,7.005081371316394,512,False,2048,DLMT,2048,True,False,0.0042330585868847635,1,True,8,10,29,1,False,7.007705,1,True,1,True,1,7.010328628683605,30,1
163,128,256,2048,1,6.9633608152303825,1,False,2048,DLMT,2048,True,True,0.004116174923396651,1,True,32,10,25,8,False,6.965912,1,True,1,True,1,6.968463184769618,30,1
164,8,8,2048,16,6.994606931373483,1,False,2048,DLMT,2048,True,True,0.0005115701320445483,1,True,8,10,12,32,False,6.994924,1,False,1,True,1,6.995241068626517,30,1
165,1,256,2048,1,7.010492530697534,512,False,2048,DLMT,2048,True,True,0.0010801462863890376,1,True,32,10,3,1,False,7.011162000000001,1,False,1,True,1,7.011831469302467,30,1
166,8,1,2048,4,6.968756713290054,8,False,2048,DLMT,2048,False,False,0.0008071808967016559,1,True,32,10,17,1,False,6.969257000000001,1,False,1,True,1,6.969757286709948,30,1
167,4,256,2048,256,6.9600772539215034,1,False,2048,DLMT,2048,False,False,0.0022761493799837145,1,True,1,10,1,1,False,6.961488,1,True,1,True,1,6.962898746078497,30,1
168,2,1,2048,1,6.9497871829797395,512,False,2048,DLMT,2048,False,False,0.0007806080962941816,1,True,1,10,25,32,False,6.950270999999999,1,False,1,True,1,6.950754817020258,30,1
169,1,128,2048,16,6.99692546318114,2048,False,2048,DLMT,2048,False,True,0.006128698393623263,1,True,8,10,20,32,False,7.000724,1,True,1,True,1,7.00452253681886,30,1
170,2048,2048,2048,16,6.959698613731554,1,False,2048,DLMT,2048,True,False,0.006376924729052425,1,True,1,10,19,1,False,6.9636510000000005,1,True,1,True,1,6.967603386268447,30,1
171,256,2048,2048,128,7.041356774487681,2048,False,2048,DLMT,2048,True,False,0.0163509305239795,1,True,32,10,27,32,False,7.051491,1,False,1,True,1,7.06162522551232,30,1
172,1,2,2048,512,6.979024436559524,256,False,2048,DLMT,2048,False,True,0.009776721536384165,1,True,32,10,4,32,False,6.9850840000000005,1,True,1,True,1,6.991143563440477,30,1
173,2,256,2048,2,7.038945637885223,8,False,2048,DLMT,2048,True,False,0.0037711856225860593,1,True,8,10,30,32,False,7.041283,1,True,1,True,1,7.043620362114777,30,1
174,256,256,2048,2048,6.954792413441508,1024,False,2048,DLMT,2048,True,False,0.0009641680351475419,1,True,8,10,8,8,False,6.9553899999999995,1,False,1,True,1,6.955987586558491,30,1
175,256,32,2048,1,6.966967782375699,2048,False,2048,DLMT,2048,False,True,0.0007005826146858748,1,True,1,10,4,8,False,6.967402,1,False,1,True,1,6.967836217624301,30,1
176,64,8,2048,2,6.991070814669707,64,False,2048,DLMT,2048,True,False,0.004296880729087152,1,True,8,10,20,32,False,6.993734000000001,1,True,1,True,1,6.996397185330294,30,1
177,128,512,2048,4,6.9915810753036185,256,False,2048,DLMT,2048,False,True,0.0030767021305285126,1,True,1,10,7,32,False,6.993488000000001,1,True,1,True,1,6.995394924696384,30,1
178,1,8,2048,16,7.01562605559822,512,False,2048,DLMT,2048,True,False,0.0006533521255799752,1,True,1,10,30,8,False,7.016031000000001,1,False,1,True,1,7.016435944401781,30,1
179,16,128,2048,16,7.0229041579476315,256,False,2048,DLMT,2048,True,False,0.0008806815542522172,1,True,32,10,1,8,False,7.0234499999999995,1,False,1,True,1,7.023995842052368,30,1
180,1,2048,2048,1,6.980604428779611,16,False,2048,DLMT,2048,False,False,0.009654112905906951,1,True,8,10,19,1,False,6.986588,1,True,1,True,1,6.992571571220389,30,1
181,32,128,2048,256,6.964942770614636,32,False,2048,DLMT,2048,True,True,0.0009910201814292638,1,True,8,10,29,1,False,6.9655569999999996,1,False,1,True,1,6.966171229385363,30,1
182,2,2048,2048,2048,6.972804958058438,4,False,2048,DLMT,2048,True,True,0.0005679973591487529,1,True,32,10,1,32,False,6.9731570000000005,1,False,1,True,1,6.973509041941563,30,1
183,8,2048,2048,4,6.97041358325638,256,False,2048,DLMT,2048,False,True,0.0008009369513263967,1,True,8,10,30,8,False,6.970910000000001,1,False,1,True,1,6.971406416743622,30,1
184,256,8,2048,2048,6.9483421963838845,1,False,2048,DLMT,2048,False,False,0.017829771198756367,1,True,32,10,23,8,False,6.959393,1,True,1,True,1,6.970443803616116,30,1
185,2048,128,2048,32,6.978825649963615,1,False,2048,DLMT,2048,False,False,0.0010767269848944478,1,True,32,10,3,8,False,6.979493000000001,1,False,1,True,1,6.980160350036386,30,1
186,4,8,2048,1,6.978199773590834,2048,False,2048,DLMT,2048,True,False,0.003299843178091807,1,True,32,10,8,1,False,6.980244999999999,1,True,1,True,1,6.982290226409164,30,1
187,4,1,2048,256,7.012377974949136,16,False,2048,DLMT,2048,True,False,0.003234980834564747,1,True,1,10,15,8,False,7.0143830000000005,1,True,1,True,1,7.016388025050865,30,1
188,2048,16,2048,2048,6.987085542546589,2048,False,2048,DLMT,2048,True,True,0.005225045837119566,1,True,8,10,24,1,False,6.990323999999999,1,True,1,True,1,6.993562457453409,30,1
189,16,1,2048,8,6.946962840507063,1,False,2048,DLMT,2048,True,False,0.007147781543947726,1,True,8,10,1,1,False,6.951393,1,True,1,True,1,6.955823159492938,30,1
190,128,1,2048,2048,6.947204506464526,1,False,2048,DLMT,2048,False,True,0.0008494639486171237,1,True,8,10,8,1,False,6.947731,1,False,1,True,1,6.948257493535475,30,1
