id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
272,1,2048,DLMT,16,2,False,1,1024,0.00018665744024817552,True,2048,4,4,False,1.6748273106457916,256,2048,32,1,False,True,False,2,True,512,True,2048,False,4,12,1,True,16,1,1,4,4,1,1,False,10,1.6750586893542085,12,1.674943,16,2,1,True,2048,1,4,2048,True,16,4,4,1
273,1,1,DLMT,4,2,True,1,1024,0.00014186260959107706,True,2048,1,4,False,1.6556170742593057,1,2048,4,2048,False,True,False,2,False,512,False,2048,False,4,4,2048,False,16,1,1,4,8,1,1,False,10,1.6557929257406943,12,1.655705,4,2,2,True,512,2048,4,2048,True,16,4,4,1
274,1,1,DLMT,32,2,False,1,1024,0.0006078659391675575,False,2048,256,4,False,1.6892602477105967,16,2048,2048,1,False,True,True,2,False,512,True,2048,True,8,8,64,False,16,1,1,4,1,1,1,False,10,1.690013752289403,12,1.6896369999999998,12,2,4,True,32,1,1,2048,True,12,4,4,1
275,1,1,DLMT,4,2,False,1,1024,0.00020108704582844493,False,2048,2048,4,False,1.6956633672479346,512,2048,8,1,False,True,True,2,True,512,True,2048,True,1,1,2048,False,16,1,16,1,1,1,1,False,10,1.695912632752065,12,1.6957879999999999,8,2,8,True,16,1024,16,2048,True,1,4,4,1
276,1,2048,DLMT,16,2,True,1,1024,0.0008978023167713459,True,2048,64,4,False,1.6755025465840736,32,2048,128,1,False,True,True,2,False,512,True,2048,True,16,1,1,True,16,1,4,1,12,1,1,False,10,1.6766154534159263,12,1.676059,1,2,8,True,32,2048,8,2048,True,1,4,4,1
277,1,2048,DLMT,1,2,False,1,1024,0.0002434851124812477,True,2048,2048,4,False,1.743234089136844,1,2048,64,1,False,True,True,2,False,512,True,2048,False,16,4,512,False,16,1,1,16,16,1,1,False,10,1.7435359108631558,12,1.743385,1,2,2,True,32,1,8,2048,True,16,4,4,1
278,1,2048,DLMT,32,2,True,1,1024,0.0001827594046827594,True,2048,1024,4,False,1.7874897266288707,2,2048,128,1,False,True,False,2,False,512,False,2048,False,1,1,2048,False,16,1,1,16,4,1,1,False,10,1.7877162733711294,12,1.787603,16,2,8,True,256,2048,1,2048,True,1,4,4,1
279,1,1,DLMT,16,2,False,1,1024,0.0002585033848907972,False,2048,512,4,False,1.9429357808862107,2,2048,16,1,False,True,True,2,False,512,True,2048,True,12,8,2048,True,16,1,16,1,16,1,1,False,10,1.9432562191137892,12,1.943096,16,2,32,True,4,1,8,2048,True,16,4,4,1
280,1,1,DLMT,16,2,True,1,1024,0.00010543244282474006,False,2048,64,4,False,1.6624026534956933,1,2048,2048,1,False,True,False,2,True,512,False,2048,True,1,12,64,True,16,1,1,1,12,1,1,False,10,1.6625333465043064,12,1.6624679999999998,12,2,32,True,512,1024,8,2048,True,1,4,4,1
281,1,2048,DLMT,1,2,False,1,1024,0.0001354584807237886,False,2048,1024,4,False,1.7264350435065636,1,2048,2048,2048,False,True,True,2,True,512,False,2048,False,12,16,8,False,16,1,1,1,4,1,1,False,10,1.7266029564934358,12,1.7265189999999997,16,2,8,True,2,1024,8,2048,True,16,4,4,1
282,1,1,DLMT,4,2,False,1,1024,7.709734106960618e-05,True,2048,1,4,False,1.7822982154510012,2,2048,1,1,False,True,True,2,False,512,True,2048,False,1,16,1,True,16,1,8,1,12,1,1,False,10,1.7823937845489988,12,1.782346,1,2,4,True,256,1,12,2048,True,4,4,4,1
283,1,1,DLMT,4,2,False,1,1024,0.00012190570126130214,True,2048,1,4,False,1.6584774434519487,1,2048,128,1,False,True,True,2,False,512,False,2048,True,1,4,2048,False,16,1,4,1,16,1,1,False,10,1.6586285565480516,12,1.6585530000000002,4,2,16,True,256,1024,1,2048,True,12,4,4,1
284,1,1,DLMT,32,2,False,1,1024,0.0001996521975836832,True,2048,256,4,False,1.820503256559749,512,2048,8,1,False,True,True,2,True,512,True,2048,True,1,16,1024,True,16,1,1,4,1,1,1,False,10,1.820750743440251,12,1.820627,1,2,32,True,4,1024,1,2048,True,16,4,4,1
285,1,2048,DLMT,2,2,True,1,1024,7.73627817493703e-05,False,2048,256,4,False,1.7273370509321864,1,2048,64,1,False,True,False,2,False,512,False,2048,True,8,8,1,False,16,1,1,12,12,1,1,False,10,1.7274329490678135,12,1.727385,4,2,1,True,2,2048,16,2048,True,16,4,4,1
286,1,1,DLMT,8,2,True,1,1024,0.00010854031509073564,False,2048,32,4,False,1.7055797272519022,32,2048,1,1,False,True,True,2,False,512,False,2048,True,4,8,2048,True,16,1,1,16,1,1,1,False,10,1.705714272748098,12,1.7056470000000001,12,2,8,True,2,2048,4,2048,True,8,4,4,1
287,1,2048,DLMT,8,2,False,1,1024,0.00018842505141303278,False,2048,256,4,False,1.8153472150891725,4,2048,512,2048,False,True,False,2,True,512,True,2048,False,8,8,16,False,16,1,1,1,12,1,1,False,10,1.8155807849108274,12,1.815464,1,2,32,True,4,1,1,2048,True,4,4,4,1
288,1,1,DLMT,4,2,True,1,1024,0.0002275280202524341,False,2048,256,4,False,1.8043499792633375,2,2048,32,2048,False,True,False,2,True,512,True,2048,False,4,1,128,True,16,1,1,16,12,1,1,False,10,1.8046320207366626,12,1.804491,1,2,32,True,2048,1024,8,2048,True,12,4,4,1
289,1,2048,DLMT,16,2,True,1,1024,0.0001405560386465458,True,2048,1024,4,False,1.7339308840654866,2048,2048,32,2048,False,True,True,2,False,512,True,2048,False,12,8,1,False,16,1,12,1,8,1,1,False,10,1.7341051159345136,12,1.734018,1,2,1,True,2048,1024,12,2048,True,8,4,4,1
290,1,2048,DLMT,32,2,False,1,1024,0.0005986317732964189,True,2048,1024,4,False,1.6711789710007314,1,2048,8,2048,False,True,True,2,True,512,False,2048,False,4,8,1,False,16,1,16,1,4,1,1,False,10,1.6719210289992692,12,1.6715500000000003,8,2,32,True,1,1,4,2048,True,8,4,4,1
291,1,2048,DLMT,32,2,True,1,1024,0.00015655350523065113,False,2048,1024,4,False,1.834833968915168,1024,2048,1024,1,False,True,True,2,True,512,False,2048,False,4,16,2048,True,16,1,12,1,4,1,1,False,10,1.8350280310848317,12,1.8349309999999999,1,2,8,True,4,2048,16,2048,True,12,4,4,1
292,1,2048,DLMT,1,2,True,1,1024,0.0002986703868815755,True,2048,1,4,False,1.8690408855779144,1024,2048,2,1,False,True,True,2,False,512,False,2048,False,16,8,1024,False,16,1,1,12,1,1,1,False,10,1.8694111144220857,12,1.869226,16,2,4,True,2,1024,1,2048,True,1,4,4,1
293,1,1,DLMT,8,2,True,1,1024,0.0001312402377322131,True,2048,64,4,False,1.674902657952615,64,2048,2048,1,False,True,True,2,True,512,True,2048,False,8,8,1,True,16,1,4,1,12,1,1,False,10,1.6750653420473847,12,1.6749839999999998,4,2,2,True,512,2048,16,2048,True,8,4,4,1
294,1,2048,DLMT,2,2,True,1,1024,0.00016529065309328465,False,2048,32,4,False,1.6557945536743264,4,2048,4,1,False,True,False,2,True,512,False,2048,True,4,4,1,False,16,1,1,8,16,1,1,False,10,1.6559994463256735,12,1.655897,1,2,8,True,1,1024,1,2048,True,1,4,4,1
295,1,2048,DLMT,16,2,True,1,1024,0.00015899685531479737,False,2048,8,4,False,1.983341454538924,2,2048,2,2048,False,True,False,2,False,512,False,2048,False,1,16,2,False,16,1,16,1,8,1,1,False,10,1.9835385454610766,12,1.9834400000000003,1,2,8,True,8,2048,1,2048,True,8,4,4,1
296,1,1,DLMT,32,2,False,1,1024,0.00017662389419329652,True,2048,16,4,False,1.6831785293877926,1,2048,16,1,False,True,True,2,True,512,False,2048,False,4,16,256,True,16,1,1,4,1,1,1,False,10,1.6833974706122072,12,1.683288,16,2,2,True,2048,1,12,2048,True,8,4,4,1
297,1,2048,DLMT,4,2,True,1,1024,0.00014570175016109392,False,2048,1024,4,False,1.8295686947790522,1,2048,512,2048,False,True,False,2,True,512,False,2048,False,12,4,256,False,16,1,1,4,1,1,1,False,10,1.8297493052209481,12,1.8296590000000001,16,2,32,True,4,2048,16,2048,True,4,4,4,1
298,1,2048,DLMT,16,2,False,1,1024,0.00013852436608767998,True,2048,1,4,False,1.7314631432860457,32,2048,8,1,False,True,False,2,False,512,True,2048,True,8,16,32,False,16,1,1,16,16,1,1,False,10,1.7316348567139543,12,1.731549,16,2,1,True,1,1024,16,2048,True,4,4,4,1
299,1,1,DLMT,1,2,False,1,1024,0.00011545128842934287,False,2048,128,4,False,1.6724774438649583,8,2048,1024,2048,False,True,False,2,False,512,False,2048,True,1,4,64,False,16,1,12,1,4,1,1,False,10,1.6726205561350418,12,1.672549,16,2,8,True,128,1,16,2048,True,8,4,4,1
300,1,1,DLMT,2,2,False,1,1024,0.00015041276541569897,True,2048,8,4,False,1.7331707749151999,1,2048,64,2048,False,True,True,2,False,512,True,2048,True,4,8,128,False,16,1,12,1,8,1,1,False,10,1.7333572250847995,12,1.7332639999999997,16,2,4,True,8,1024,16,2048,True,16,4,4,1
301,1,1,DLMT,1,2,True,1,1024,0.00012314219423091517,False,2048,2,4,False,1.6572176770797484,64,2048,64,1,False,True,True,2,True,512,True,2048,True,16,1,1,False,16,1,4,1,12,1,1,False,10,1.6573703229202512,12,1.6572939999999998,16,2,2,True,512,1024,1,2048,True,16,4,4,1
302,1,1,DLMT,2,2,False,1,1024,8.428523002283456e-05,True,2048,32,4,False,1.655423760433135,1,2048,256,2048,False,True,True,2,True,512,False,2048,True,16,16,2048,True,16,1,1,1,12,1,1,False,10,1.6555282395668645,12,1.6554759999999997,16,2,16,True,512,1,1,2048,True,1,4,4,1
303,1,1,DLMT,32,2,True,1,1024,0.0010106339594531714,False,2048,16,4,False,1.8155406140924528,1,2048,8,2048,False,True,True,2,False,512,False,2048,True,16,4,2,True,16,1,16,1,4,1,1,False,10,1.8167933859075474,12,1.816167,16,2,32,True,512,2048,4,2048,True,4,4,4,1
304,1,1,DLMT,1,2,False,1,1024,0.0001378549962823589,True,2048,8,4,False,1.655450558158126,4,2048,1,2048,False,True,False,2,True,512,False,2048,True,16,4,1,False,16,1,16,1,8,1,1,False,10,1.6556214418418742,12,1.6555360000000001,16,2,1,True,512,1024,12,2048,True,4,4,4,1
305,1,1,DLMT,2,2,True,1,1024,0.0001340186554178203,True,2048,512,4,False,1.6778899359031356,1,2048,4,1,False,True,True,2,True,512,True,2048,False,16,16,4,True,16,1,12,1,4,1,1,False,10,1.6780560640968638,12,1.6779729999999997,16,2,2,True,512,2048,12,2048,True,1,4,4,1
306,1,1,DLMT,8,2,True,1,1024,0.0007841530462862438,True,2048,256,4,False,1.8055259858373454,2,2048,2048,1,False,True,False,2,True,512,False,2048,True,16,8,64,False,16,1,12,1,16,1,1,False,10,1.806498014162655,12,1.8060120000000002,16,2,32,True,512,1,8,2048,True,12,4,4,1
307,1,1,DLMT,1,2,False,1,1024,0.00021235818797489675,True,2048,8,4,False,1.7291603814500243,128,2048,2048,2048,False,True,True,2,False,512,False,2048,True,16,16,1,True,16,1,16,1,16,1,1,False,10,1.7294236185499763,12,1.7292920000000003,16,2,1,True,512,1024,16,2048,True,16,4,4,1
308,1,1,DLMT,4,2,False,1,1024,0.00011217842929902955,False,2048,512,4,False,1.6584964723667888,1,2048,32,2048,False,True,True,2,False,512,True,2048,True,16,4,512,False,16,1,16,1,16,1,1,False,10,1.6586355276332112,12,1.658566,16,2,32,True,512,1024,1,2048,True,8,4,4,1
309,1,1,DLMT,8,2,False,1,1024,0.00013807244475276247,True,2048,2048,4,False,1.6604184233846442,1,2048,1024,1,False,True,True,2,False,512,False,2048,False,16,12,2048,True,16,1,12,1,1,1,1,False,10,1.6605895766153558,12,1.660504,16,2,16,True,512,2048,1,2048,True,8,4,4,1
310,1,1,DLMT,32,2,False,1,1024,0.0001469047310334117,True,2048,2,4,False,1.7838759491774836,2,2048,8,2048,False,True,False,2,False,512,True,2048,True,16,12,1,True,16,1,1,1,8,1,1,False,10,1.7840580508225166,12,1.783967,16,2,16,True,512,1,16,2048,True,16,4,4,1
311,1,1,DLMT,16,2,False,1,1024,8.704022058795097e-05,False,2048,256,4,False,1.786134052903669,2,2048,2048,1,False,True,True,2,False,512,False,2048,True,16,4,512,False,16,1,4,1,8,1,1,False,10,1.7862419470963309,12,1.7861879999999999,16,2,8,True,512,1,8,2048,True,12,4,4,1
312,1,1,DLMT,16,2,False,1,1024,0.00013215142829346282,True,2048,512,4,False,1.7587440932012315,1,2048,128,1,False,True,False,2,False,512,True,2048,False,16,12,8,True,16,1,8,1,1,1,1,False,10,1.758907906798768,12,1.7588259999999998,16,2,1,True,512,1024,4,2048,True,16,4,4,1
313,1,1,DLMT,1,2,False,1,1024,6.480740698403036e-05,True,2048,2048,4,False,1.728429832691095,8,2048,2048,1,False,True,False,2,True,512,False,2048,False,16,8,128,False,16,1,1,1,4,1,1,False,10,1.7285101673089054,12,1.7284700000000002,16,2,16,True,512,2048,1,2048,True,1,4,4,1
314,1,1,DLMT,2,2,False,1,1024,0.0003305813061865303,False,2048,512,4,False,1.6797591073486529,1024,2048,2048,1,False,True,True,2,True,512,True,2048,False,16,1,1,False,16,1,16,1,1,1,1,False,10,1.6801688926513472,12,1.679964,16,2,4,True,512,2048,4,2048,True,16,4,4,1
315,1,1,DLMT,16,2,True,1,1024,0.0002413627974647077,False,2048,2048,4,False,1.6569724045371483,8,2048,32,2048,False,True,True,2,False,512,False,2048,False,16,4,2048,True,16,1,1,1,1,1,1,False,10,1.6572715954628516,12,1.657122,16,2,4,True,512,1,12,2048,True,16,4,4,1
316,1,1,DLMT,4,2,True,1,1024,0.0002238503964705277,True,2048,2048,4,False,1.666772258636288,8,2048,256,1,False,True,False,2,False,512,False,2048,False,16,16,1,True,16,1,4,1,12,1,1,False,10,1.667049741363712,12,1.666911,16,2,32,True,512,1,8,2048,True,1,4,4,1
317,1,1,DLMT,1,2,False,1,1024,0.00021332838535925187,True,2048,16,4,False,1.7854087801265046,2048,2048,2,1,False,True,True,2,False,512,True,2048,False,16,8,1,True,16,1,12,1,16,1,1,False,10,1.785673219873495,12,1.7855409999999998,16,2,16,True,512,2048,8,2048,True,1,4,4,1
318,1,1,DLMT,32,2,False,1,1024,0.00013013838787997181,True,2048,16,4,False,1.6639113408736799,16,2048,1,2048,False,True,False,2,False,512,False,2048,False,16,1,2048,False,16,1,16,1,12,1,1,False,10,1.66407265912632,12,1.663992,16,2,16,True,512,2048,8,2048,True,12,4,4,1
319,1,1,DLMT,4,2,False,1,1024,0.00023098917723565223,True,2048,4,4,False,1.6776788340554334,128,2048,1,2048,False,True,True,2,True,512,False,2048,False,16,16,2048,True,16,1,4,1,4,1,1,False,10,1.677965165944567,12,1.6778220000000001,16,2,32,True,512,1,12,2048,True,12,4,4,1
320,1,1,DLMT,16,2,False,1,1024,0.0002091028455090765,False,2048,2,4,False,1.6824963990951125,4,2048,256,1,False,True,True,2,False,512,True,2048,False,16,1,1,True,16,1,16,1,16,1,1,False,10,1.682755600904887,12,1.6826259999999997,16,2,32,True,512,1,1,2048,True,4,4,4,1
321,1,1,DLMT,16,2,False,1,1024,0.00017075128110792287,False,2048,4,4,False,1.7829661692042096,1,2048,2,1,False,True,False,2,True,512,True,2048,False,16,1,32,False,16,1,1,1,16,1,1,False,10,1.7831778307957904,12,1.783072,16,2,1,True,512,1,16,2048,True,1,4,4,1
322,1,1,DLMT,2,2,True,1,1024,0.00017117534869246786,False,2048,16,4,False,1.677810906369227,128,2048,64,2048,False,True,True,2,True,512,False,2048,False,16,12,512,False,16,1,12,1,8,1,1,False,10,1.6780230936307723,12,1.6779169999999997,16,2,1,True,512,2048,12,2048,True,1,4,4,1
323,1,1,DLMT,8,2,True,1,1024,0.00019231484602080136,True,2048,16,4,False,1.6768658042137976,16,2048,64,1,False,True,True,2,True,512,False,2048,False,16,16,32,False,16,1,4,1,12,1,1,False,10,1.6771041957862018,12,1.6769849999999997,16,2,2,True,512,1,1,2048,True,16,4,4,1
324,1,1,DLMT,8,2,False,1,1024,0.00013380956617519506,False,2048,4,4,False,1.72369206549561,4,2048,1024,1,False,True,False,2,False,512,True,2048,False,16,16,8,True,16,1,12,1,4,1,1,False,10,1.7238579345043905,12,1.7237750000000003,16,2,1,True,512,1,1,2048,True,12,4,4,1
325,1,1,DLMT,8,2,True,1,1024,0.00014747542168108338,True,2048,1,4,False,1.6553675954662548,128,2048,1,1,False,True,True,2,False,512,True,2048,True,16,4,256,True,16,1,16,1,8,1,1,False,10,1.6555504045337448,12,1.6554589999999998,16,2,2,True,512,1,16,2048,True,1,4,4,1
326,1,1,DLMT,8,2,False,1,1024,0.00014539601094939713,True,2048,2048,4,False,1.6812298842746969,4,2048,64,2048,False,True,True,2,True,512,True,2048,True,16,1,1,True,16,1,4,1,12,1,1,False,10,1.6814101157253034,12,1.6813200000000001,16,2,2,True,512,2048,12,2048,True,12,4,4,1
327,1,1,DLMT,32,2,True,1,1024,0.00013397387805091834,True,2048,1024,4,False,1.7322079636559256,8,2048,2048,2048,False,True,True,2,False,512,True,2048,False,16,4,32,True,16,1,8,1,1,1,1,False,10,1.7323740363440745,12,1.732291,16,2,1,True,512,1,1,2048,True,4,4,4,1
328,1,1,DLMT,2,2,False,1,1024,0.000679591789238191,True,2048,2048,4,False,1.677013792385035,2048,2048,64,2048,False,True,False,2,True,512,True,2048,True,16,1,2048,True,16,1,16,1,8,1,1,False,10,1.6778562076149646,12,1.6774349999999998,16,2,8,True,512,1,16,2048,True,4,4,4,1
329,1,1,DLMT,1,2,False,1,1024,9.17605579756343e-05,True,2048,4,4,False,1.6601231272620052,1,2048,64,1,False,True,True,2,False,512,False,2048,False,16,1,128,True,16,1,8,1,12,1,1,False,10,1.6602368727379948,12,1.66018,16,2,32,True,512,2048,16,2048,True,16,4,4,1
330,1,1,DLMT,1,2,True,1,1024,0.0006228354517848129,True,2048,128,4,False,1.7310499696810406,512,2048,1024,1,False,True,False,2,False,512,True,2048,False,16,1,1,True,16,1,1,1,8,1,1,False,10,1.7318220303189593,12,1.731436,16,2,1,True,512,1024,8,2048,True,8,4,4,1
331,1,1,DLMT,1,2,False,1,1024,0.00019005525512332127,False,2048,64,4,False,1.6611192046970116,16,2048,8,1,False,True,True,2,False,512,True,2048,True,16,12,32,True,16,1,16,1,12,1,1,False,10,1.661354795302989,12,1.6612370000000003,16,2,32,True,512,1,12,2048,True,12,4,4,1
332,1,1,DLMT,2,2,False,1,1024,0.0002039828424157116,True,2048,4,4,False,1.7800945724475952,2,2048,512,1,False,True,True,2,True,512,False,2048,True,16,12,256,False,16,1,1,1,1,1,1,False,10,1.7803474275524045,12,1.7802209999999998,16,2,8,True,512,1024,1,2048,True,16,4,4,1
333,1,1,DLMT,1,2,False,1,1024,0.00013740815114105204,True,2048,32,4,False,1.6554418351105247,256,2048,256,1,False,True,False,2,False,512,True,2048,False,16,16,512,False,16,1,16,1,4,1,1,False,10,1.6556121648894753,12,1.655527,16,2,8,True,512,2048,8,2048,True,16,4,4,1
334,1,1,DLMT,32,2,False,1,1024,0.00018493242008908015,True,2048,16,4,False,1.6648053798047164,32,2048,16,1,False,True,True,2,False,512,False,2048,True,16,1,512,True,16,1,12,1,16,1,1,False,10,1.665034620195283,12,1.6649199999999997,16,2,32,True,512,1024,8,2048,True,1,4,4,1
335,1,1,DLMT,4,2,False,1,1024,0.00017094151046485298,False,2048,1,4,False,1.6556110513009992,64,2048,2048,1,False,True,True,2,False,512,True,2048,True,16,4,2048,False,16,1,4,1,12,1,1,False,10,1.6558229486990006,12,1.6557169999999999,16,2,32,True,512,2048,12,2048,True,4,4,4,1
336,1,1,DLMT,32,2,False,1,1024,0.0008451059105224473,True,2048,1,4,False,1.6590222075548868,64,2048,32,1,False,True,False,2,True,512,False,2048,True,16,4,2048,False,16,1,1,1,8,1,1,False,10,1.660069792445113,12,1.659546,16,2,1,True,512,1,4,2048,True,12,4,4,1
337,1,1,DLMT,32,2,True,1,1024,0.00020661316511784043,True,2048,4,4,False,1.663830942186651,1,2048,2048,2048,False,True,False,2,False,512,False,2048,True,16,8,2048,True,16,1,4,1,16,1,1,False,10,1.6640870578133484,12,1.6639589999999997,16,2,2,True,512,2048,12,2048,True,1,4,4,1
338,1,1,DLMT,16,2,True,1,1024,0.00016984993376507413,False,2048,256,4,False,1.676073727854815,16,2048,1,1,False,True,False,2,True,512,True,2048,True,16,16,64,False,16,1,8,1,8,1,1,False,10,1.6762842721451847,12,1.6761789999999999,16,2,1,True,512,2048,4,2048,True,4,4,4,1
339,1,1,DLMT,32,2,False,1,1024,0.0010658029836700534,False,2048,1,4,False,1.787261420605306,64,2048,2,2048,False,True,False,2,False,512,False,2048,False,16,16,64,False,16,1,16,1,16,1,1,False,10,1.7885825793946941,12,1.787922,16,2,4,True,512,1024,8,2048,True,4,4,4,1
340,1,1,DLMT,8,2,True,1,1024,0.0004760472665608132,False,2048,128,4,False,1.6644019482690433,2048,2048,2048,2048,False,True,False,2,False,512,False,2048,True,16,16,2048,True,16,1,16,1,4,1,1,False,10,1.6649920517309564,12,1.6646969999999999,16,2,32,True,512,1024,1,2048,True,1,4,4,1
341,1,1,DLMT,8,2,True,1,1024,0.000238346386588952,True,2048,4,4,False,1.6571832740936243,128,2048,8,2048,False,True,False,2,True,512,True,2048,True,16,8,128,False,16,1,16,1,1,1,1,False,10,1.6574787259063755,12,1.6573309999999999,16,2,16,True,512,1024,16,2048,True,12,4,4,1
342,1,1,DLMT,1,2,True,1,1024,0.0001840760712314393,False,2048,1,4,False,1.7962499105654848,4,2048,2,1,False,True,False,2,True,512,False,2048,False,16,4,2048,True,16,1,8,1,4,1,1,False,10,1.7964780894345154,12,1.796364,16,2,8,True,512,1024,4,2048,True,16,4,4,1
343,1,1,DLMT,32,2,True,1,1024,0.0005753442447787248,False,2048,2048,4,False,1.8022264044952214,2,2048,512,1,False,True,True,2,True,512,True,2048,False,16,8,1,False,16,1,12,1,12,1,1,False,10,1.8029395955047791,12,1.8025830000000003,16,2,4,True,512,1024,16,2048,True,12,4,4,1
344,1,1,DLMT,16,2,True,1,1024,0.00017299999999995845,True,2048,1,4,False,1.6610017754594115,1,2048,512,2048,False,True,True,2,True,512,True,2048,True,16,1,64,False,16,1,16,1,4,1,1,False,10,1.6612162245405888,12,1.6611090000000002,16,2,16,True,512,1024,8,2048,True,1,4,4,1
345,1,1,DLMT,8,2,False,1,1024,0.0006018313717313231,True,2048,1,4,False,1.722569987905516,2048,2048,16,2048,False,True,True,2,False,512,True,2048,True,16,16,1,False,16,1,4,1,1,1,1,False,10,1.7233160120944842,12,1.7229430000000001,16,2,1,True,512,1,12,2048,True,4,4,4,1
346,1,1,DLMT,8,2,True,1,1024,9.484724561103647e-05,False,2048,2048,4,False,1.6747332141483426,256,2048,1024,2048,False,True,False,2,False,512,True,2048,True,16,1,1,False,16,1,8,1,1,1,1,False,10,1.6748507858516575,12,1.674792,16,2,16,True,512,1,1,2048,True,16,4,4,1
347,1,1,DLMT,16,2,False,1,1024,0.0005014140006022869,True,2048,256,4,False,1.658871226093299,256,2048,128,1,False,True,False,2,True,512,False,2048,False,16,4,1,False,16,1,8,1,1,1,1,False,10,1.6594927739067014,12,1.6591820000000002,16,2,4,True,512,2048,16,2048,True,1,4,4,1
348,1,1,DLMT,1,2,False,1,1024,0.00011199999999999862,True,2048,8,4,False,1.6552045829563817,16,2048,2048,2048,False,True,False,2,False,512,True,2048,True,16,12,2048,False,16,1,12,1,1,1,1,False,10,1.655343417043618,12,1.655274,16,2,4,True,512,1024,4,2048,True,4,4,4,1
349,1,1,DLMT,4,2,True,1,1024,0.00012020399327811514,True,2048,8,4,False,1.663066498162103,4,2048,64,2048,False,True,False,2,False,512,False,2048,True,16,1,4,False,16,1,8,1,16,1,1,False,10,1.663215501837897,12,1.663141,16,2,2,True,512,2048,16,2048,True,8,4,4,1
350,1,1,DLMT,1,2,False,1,1024,9.295697929691116e-05,True,2048,2,4,False,1.6596893857260135,16,2048,1024,2048,False,True,True,2,True,512,True,2048,True,16,1,2048,True,16,1,16,1,1,1,1,False,10,1.6598046142739862,12,1.6597469999999999,16,2,2,True,512,1024,1,2048,True,1,4,4,1
