id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
155,4,64,4,4,7.051802509394066,8,False,1024,RS,1024,False,False,0.004318347948000462,28,False,32,10,1,32,False,7.054478999999999,8,True,32,True,8,7.057155490605932,20,1
156,128,2,128,64,6.9933318935168245,256,False,64,RS,256,False,False,0.000718151098307216,1,True,1,10,16,32,False,6.993777,32,False,8,True,64,6.994222106483175,1,22
157,256,512,32,64,6.967453045562158,512,False,512,RS,64,True,True,0.0007114520363311683,1,False,8,10,7,32,False,6.967893999999999,1,False,1,True,64,6.96833495443784,1,21
158,16,1,4,64,6.947439152242526,16,False,64,RS,1024,False,True,0.004819089540566686,27,True,32,10,1,1,False,6.950426,8,True,8,True,256,6.953412847757474,1,30
159,64,8,256,128,6.969020732381333,128,False,256,RS,256,True,False,0.000768427615328737,19,False,8,10,1,1,False,6.969497,32,False,1,True,512,6.969973267618666,12,1
160,128,4,64,256,6.974875630414184,1024,False,1,RS,1,False,False,0.0027821610305659447,1,False,32,10,18,1,False,6.9766,8,True,32,True,512,6.978324369585817,7,1
161,16,8,128,16,7.0012149372840105,1,False,1,RS,1024,True,False,0.001261808622573115,1,False,32,10,25,1,False,7.001997,32,False,32,True,128,7.00277906271599,1,26
162,1024,16,8,128,6.979774148518972,2048,False,256,RS,8,False,False,0.005591931687708724,1,False,8,10,8,1,False,6.98324,32,True,1,True,1024,6.9867058514810285,20,1
163,16,32,1,64,7.101369242460327,256,False,1,RS,4,True,True,0.005035144486506817,1,False,8,10,19,32,False,7.10449,1,True,32,True,1024,7.107610757539673,1,4
164,16,128,1,512,7.001728314462762,1,False,128,RS,32,True,False,0.007403553268532547,1,True,1,10,7,32,False,7.006317,8,True,8,True,1,7.010905685537239,1,16
165,2,1024,4,1,6.986200692501051,1024,False,2048,RS,1,True,False,0.00491341062806696,1,True,8,10,23,8,False,6.989246,8,True,8,True,128,6.992291307498948,30,1
166,2,1,2048,64,7.023908075681868,128,False,1024,RS,2048,False,True,0.0048030787001670985,8,True,1,10,1,8,False,7.026885,32,True,8,True,512,7.029861924318132,1,7
167,32,128,256,8,6.990846007329023,32,False,1024,RS,2048,True,True,0.0010858310181608246,1,False,1,10,21,32,False,6.991519000000001,32,False,32,True,128,6.992191992670979,1,26
168,2,16,4,128,7.003915961743767,1024,False,1024,RS,256,True,True,0.006857167345194277,6,True,8,10,1,32,False,7.008166,32,True,1,True,128,7.012416038256233,1,4
169,2,1024,8,2,7.065315108190627,8,False,1,RS,8,True,True,0.0011324579462389031,1,True,8,10,2,1,False,7.0660169999999995,8,False,32,True,256,7.066718891809372,1,17
170,16,64,1,16,6.966480447227637,32,False,128,RS,1,True,True,0.003363293772479695,1,False,8,10,14,1,False,6.968565000000001,32,True,1,True,2048,6.970649552772365,1,23
171,16,8,1,2,7.013191898234127,16,False,32,RS,2,True,False,0.0034642126089488587,14,True,8,10,1,32,False,7.015339,32,True,8,True,2048,7.017486101765873,13,1
172,1,1,32,8,7.019812551686847,256,False,128,RS,2048,False,False,0.0026177175172275315,20,False,32,10,1,8,False,7.021435000000001,1,True,1,True,128,7.023057448313155,20,1
173,2048,64,2,8,6.981046748389124,2048,False,128,RS,64,True,False,0.00415016493648138,1,True,32,10,24,1,False,6.983619,32,True,32,True,256,6.986191251610876,1,5
174,16,2,256,16,6.991078890933331,2048,False,1,RS,256,True,False,0.0036739711484986104,9,True,1,10,1,32,False,6.993356,1,True,32,True,512,6.99563310906667,1,12
175,32,64,1024,1024,6.985033816320019,64,False,128,RS,2048,True,True,0.0014636833673988391,10,False,1,10,1,1,False,6.9859409999999995,32,False,8,True,1,6.98684818367998,1,7
176,4,2,64,2,6.997580325204213,32,False,1024,RS,128,False,True,0.0073083431774925295,8,False,8,10,1,1,False,7.00211,32,True,32,True,4,7.006639674795787,20,1
177,32,2,32,256,6.971415102342399,32,False,2048,RS,64,True,True,0.00583402168319603,1,False,32,10,16,1,False,6.975031000000001,1,True,1,True,512,6.978646897657604,30,1
178,2,1,64,2,6.975056864211602,256,False,2,RS,128,False,True,0.0029237662355256562,2,True,32,10,1,1,False,6.976869000000001,1,True,8,True,128,6.978681135788399,10,1
179,8,256,2048,32,6.9756030277543095,8,False,512,RS,2048,True,False,0.0041416470153791615,1,False,8,10,27,1,False,6.97817,8,True,32,True,32,6.980736972245691,23,1
180,16,2048,16,1,6.981506392861448,512,False,1,RS,1024,True,False,0.0010561671269265157,1,False,32,10,17,1,False,6.9821610000000005,32,False,8,True,128,6.982815607138553,19,1
181,64,16,32,4,6.960629252874864,1024,False,16,RS,2048,False,False,0.0007337056630557655,1,False,32,10,6,8,False,6.961084,32,False,8,True,64,6.961538747125135,19,1
182,2,1,4,4,6.980824784223989,64,False,8,RS,32,False,True,0.0006424959143839284,1,True,8,10,22,1,False,6.981223,32,False,32,True,2048,6.981621215776011,1,24
183,8,16,2,8,6.970354872986969,32,False,16,RS,2048,False,True,0.0007940157429171001,1,True,8,10,22,32,False,6.970847000000001,32,False,32,True,1,6.9713391270130325,12,1
184,512,2,32,2,7.013708803269906,1,False,4,RS,512,False,True,0.0011523111558949801,1,False,32,10,9,32,False,7.014422999999999,32,False,32,True,16,7.015137196730092,6,1
185,4,64,32,256,6.972678585978995,4,False,512,RS,32,False,True,0.0010042255722694834,1,False,1,10,30,32,False,6.973301000000001,1,False,1,True,1,6.973923414021007,6,1
186,16,16,256,8,7.038960860698486,1024,False,128,RS,1024,False,True,0.003533650944844547,1,False,1,10,26,1,False,7.041150999999999,8,True,32,True,32,7.043341139301512,11,1
187,4,4,16,4,7.027662195597659,1,False,8,RS,512,True,True,0.0008660998787669476,20,False,1,10,1,1,False,7.028198999999999,8,False,32,True,2048,7.028735804402339,1,12
188,64,8,64,64,7.0232995338328355,2048,False,512,RS,1,False,False,0.0008655541577509284,1,False,8,10,3,1,False,7.023836,8,False,32,True,1,7.024372466167165,15,1
189,512,16,128,8,6.963889612565085,1024,False,256,RS,2048,False,True,0.005215252247015591,25,True,8,10,1,1,False,6.967122000000001,8,True,1,True,32,6.9703543874349165,1,9
190,256,128,16,8,6.999192520903456,1024,False,1024,RS,1,True,True,0.0013012029050075056,29,True,1,10,1,32,False,6.999999,32,False,32,True,32,7.0008054790965435,1,26
191,4,64,4,4,6.9869971789676235,256,False,64,RS,1,False,True,0.0005466662601626096,1,False,8,10,13,8,False,6.987336000000001,8,False,32,True,1024,6.987674821032378,1,28
192,1,16,128,16,6.984094676756683,16,False,1,RS,1024,True,False,0.01470699629428109,1,False,32,10,23,1,False,6.99321,8,True,32,True,256,7.002325323243317,17,1
193,32,8,128,4,6.966293938556496,512,False,32,RS,2048,True,True,0.013941804940537704,1,True,32,10,11,1,False,6.974935,1,True,32,True,2048,6.983576061443505,12,1
194,1024,2,128,16,6.980031213119928,1024,False,32,RS,1024,True,False,0.0010887258608117335,5,True,32,10,1,32,False,6.9807060000000005,8,False,32,True,64,6.981380786880073,27,1
195,32,16,8,4,6.965178384758917,128,False,128,RS,512,True,True,0.0008851559184686745,15,False,8,10,1,8,False,6.965726999999999,8,False,8,True,32,6.966275615241082,24,1
196,8,1,256,128,6.994842359187397,1024,False,2,RS,1,True,False,0.0014789418514599196,1,True,1,10,2,32,False,6.995759,8,False,32,True,128,6.996675640812602,8,1
197,32,128,4,2,6.97457198234675,2048,False,1024,RS,2048,False,True,0.0008777380019117825,15,True,8,10,1,32,False,6.975116,32,False,8,True,1024,6.97566001765325,1,1
198,128,1,128,2,6.994786167915937,128,False,64,RS,128,False,False,0.004783568646941382,24,True,8,10,1,8,False,6.997750999999999,32,True,1,True,512,7.000715832084062,18,1
199,1,1,64,1,6.973237502114311,512,False,512,RS,2048,True,False,0.005986653155144324,8,True,8,10,1,8,False,6.976948,8,True,8,True,16,6.980658497885689,13,1
200,2,512,2,4,6.983927915113746,2048,False,1,RS,128,False,True,0.0026994164184134454,30,True,1,10,1,1,False,6.985601,8,True,32,True,32,6.987274084886254,12,1
201,16,4,128,32,6.984663529330602,256,False,8,RS,1024,False,False,0.0008429733091861577,1,False,1,10,23,1,False,6.985186000000001,1,False,1,True,256,6.985708470669399,1,26
202,16,16,32,16,7.076523514870888,128,False,1,RS,256,True,False,0.003248630634590611,21,False,8,10,1,32,False,7.078537,32,True,32,True,256,7.080550485129112,5,1
203,128,2,2,8,6.9725702413912565,512,False,2,RS,2,True,True,0.0006853210926273922,1,False,32,10,19,1,False,6.972995,8,False,8,True,512,6.973419758608744,11,1
204,4,4,32,4,7.031145307012049,256,False,256,RS,32,True,True,0.004204120478768504,1,True,8,10,15,1,False,7.033751,32,True,32,True,8,7.03635669298795,1,18
205,4,256,2,2,6.95790930465338,1,False,1024,RS,32,True,True,0.005730435323777825,1,True,32,10,21,32,False,6.961461,32,True,32,True,8,6.96501269534662,1,26
206,16,16,16,1,6.965486524273011,1024,False,64,RS,256,False,False,0.0006041928500072277,30,True,32,10,1,1,False,6.965860999999999,8,False,8,True,1024,6.966235475726988,1,9
207,2,1,8,8,6.950226427614733,256,False,1024,RS,2048,False,True,0.0007608521538379631,3,False,8,10,1,8,False,6.950698,8,False,8,True,16,6.951169572385267,23,1
208,16,1024,256,16,6.988926618032119,1024,False,1,RS,2048,False,False,0.003029036810605026,10,False,32,10,1,1,False,6.990804,8,True,1,True,16,6.992681381967881,18,1
209,1,8,4,1024,7.002445116027097,1,False,64,RS,512,True,True,0.013968947025456108,26,False,8,10,1,1,False,7.011103,32,True,8,True,1,7.0197608839729035,25,1
210,64,256,64,1,6.9873116798510235,64,False,512,RS,1024,False,True,0.0009363097777979013,7,True,8,10,1,8,False,6.987892,8,False,8,True,1024,6.988472320148977,1,10
211,4,8,2,512,6.997708657821328,32,False,1,RS,32,True,False,0.0006927163921837704,5,True,32,10,1,1,False,6.998138,1,False,32,True,1,6.998567342178672,29,1
212,256,1,1024,4,7.028543474121848,256,False,2048,RS,1,False,False,0.0028017744377447857,1,False,8,10,15,8,False,7.03028,32,True,32,True,1,7.032016525878152,15,1
213,2,4,128,2,6.988349130947008,8,False,4,RS,128,False,True,0.0008097339069102945,28,True,8,10,1,1,False,6.9888509999999995,1,False,8,True,1024,6.989352869052991,1,1
214,64,2048,1024,16,6.979406286654843,64,False,2048,RS,1,False,True,0.005719170306958794,21,False,32,10,1,8,False,6.982951,8,True,8,True,256,6.986495713345157,7,1
215,2,4,16,32,6.965932209671253,256,False,512,RS,512,False,True,0.000966110242156654,16,False,32,10,1,32,False,6.966531000000001,32,False,8,True,32,6.967129790328748,16,1
216,2,4,32,4,6.995863156378764,2048,False,16,RS,256,True,False,0.0026312628146956405,23,False,1,10,1,8,False,6.9974940000000005,1,True,1,True,64,6.999124843621237,1,2
217,4,2,16,4,6.980774271512103,256,False,32,RS,16,False,True,0.0044881426002300285,25,True,32,10,1,1,False,6.983556,1,True,32,True,2048,6.986337728487897,1,27
218,2,1,32,8,6.95850807142418,8,False,4,RS,128,False,False,0.003292908896401392,30,True,32,10,1,32,False,6.960549,8,True,8,True,1024,6.962589928575821,1,11
219,2,128,16,256,6.955027987662466,4,False,512,RS,32,False,True,0.000880956298575531,14,False,8,10,1,1,False,6.955574,8,False,32,True,1,6.956120012337535,1,15
220,32,2,256,128,6.967859189234907,32,False,64,RS,1024,False,False,0.0007757576941287306,27,False,8,10,1,1,False,6.9683399999999995,32,False,32,True,2048,6.968820810765092,16,1
221,1,1024,1,2,6.9863328047830295,4,False,1024,RS,4,True,True,0.005839342086228429,25,False,32,10,1,1,False,6.989952000000001,1,True,8,True,16,6.993571195216972,1,27
222,4,32,128,1,6.969060548938236,1,False,128,RS,2048,True,False,0.00695625301437485,25,True,32,10,1,32,False,6.9733719999999995,32,True,1,True,2048,6.977683451061763,17,1
223,512,2,256,4,6.946938146730743,1024,False,512,RS,256,False,True,0.0008564981027415975,15,False,1,10,1,32,False,6.947469000000001,1,False,8,True,1,6.947999853269258,18,1
224,32,512,128,32,6.999650696574827,128,False,512,RS,1,True,False,0.00232867859525532,16,True,1,10,1,8,False,7.001094,1,True,8,True,2048,7.002537303425173,1,7
225,2,256,1,1,6.983681663989858,512,False,1024,RS,256,False,False,0.0007249751719886183,25,True,32,10,1,1,False,6.9841310000000005,8,False,32,True,256,6.9845803360101435,19,1
226,2,256,4,8,6.977999230164271,256,False,512,RS,64,True,True,0.0011145133467123636,1,False,1,10,9,32,False,6.97869,8,False,32,True,8,6.979380769835729,18,1
227,1,4,2,32,6.980924337045231,1024,False,32,RS,512,False,False,0.0008206954368094329,4,True,8,10,1,8,False,6.981433,8,False,32,True,1024,6.981941662954769,1,8
228,2,4,8,16,6.957295192521905,2048,False,512,RS,64,True,False,0.008780011446461799,1,True,1,10,24,8,False,6.962737,8,True,32,True,64,6.968178807478094,1,22
229,2,1,16,2,6.979006689052479,32,False,2,RS,64,False,True,0.0038437077152144545,1,True,1,10,23,1,False,6.981389,8,True,8,True,8,6.983771310947521,1,1
230,8,1024,1,1024,6.975769027734397,1,False,1024,RS,32,False,False,0.0009244544337066804,7,False,8,10,1,1,False,6.976342,8,False,1,True,2048,6.976914972265603,1,5
231,2,8,256,8,6.978719888320733,16,False,8,RS,256,False,True,0.0010343930587547543,6,True,8,10,1,8,False,6.979361,32,False,8,True,64,6.9800021116792665,11,1
232,1,256,256,4,6.986633381509303,1,False,1024,RS,1,True,True,0.0007351115561600268,1,False,32,10,20,32,False,6.987089,8,False,1,True,2048,6.9875446184906975,1,11
233,1024,4,4,128,7.024932313760697,1024,False,4,RS,2048,False,True,0.0033441478735247933,1,False,8,10,25,1,False,7.027005,1,True,8,True,256,7.029077686239303,1,9
234,32,256,128,8,6.995778618021307,64,False,1,RS,2048,True,False,0.012322431740529192,15,True,32,10,1,32,False,7.003415999999999,32,True,8,True,8,7.011053381978691,1,1
235,2,4,32,4,6.957804579220888,1,False,64,RS,64,False,False,0.0006105579415584857,29,False,32,10,1,32,False,6.958183,8,False,32,True,32,6.958561420779112,1,29
236,2,16,64,1,6.987576988022692,256,False,512,RS,1,True,False,0.0006486208445618248,1,False,8,10,6,8,False,6.987979,8,False,32,True,512,6.988381011977308,29,1
237,16,32,2,128,6.97993052252084,1024,False,512,RS,16,False,True,0.0010737057324984461,1,False,32,10,5,1,False,6.980596,1,False,8,True,512,6.98126147747916,22,1
238,8,512,1,32,6.963864955433656,16,False,1,RS,128,False,False,0.0007503199317623769,1,False,1,10,1,8,False,6.964330000000001,8,False,1,True,256,6.964795044566347,12,1
239,512,4,1024,2,6.980562757753634,512,False,8,RS,1,False,False,0.0008216300870829261,17,True,8,10,1,1,False,6.981072,32,False,1,True,2,6.981581242246366,12,1
240,16,2,32,16,6.977299479858671,512,False,4,RS,256,True,False,0.0009188846499968971,18,True,1,10,1,32,False,6.977869,1,False,1,True,2048,6.978438520141329,23,1
241,256,1024,4,1,6.985214178763636,2048,False,1,RS,256,False,True,0.003744497963679422,11,True,8,10,1,1,False,6.987534999999999,1,True,8,True,8,6.989855821236363,1,30
242,512,2,2,32,6.971714928166455,512,False,4,RS,1024,False,True,0.0031092082593482473,1,False,8,10,5,32,False,6.973642,1,True,8,True,32,6.975569071833545,19,1
243,512,1024,8,4,7.019666668570948,1,False,1024,RS,512,False,False,0.005592706053423352,2,True,32,10,1,32,False,7.023133,32,True,8,True,4,7.026599331429051,1,6
244,1,16,1024,16,6.962039305314551,4,False,1024,RS,2048,False,False,0.00346194237387041,1,False,32,10,7,8,False,6.9641850000000005,8,True,1,True,2048,6.96633069468545,17,1
245,2,2,1,1,6.968052389485795,8,False,256,RS,64,True,False,0.000693149334559388,17,False,32,10,1,1,False,6.968482,1,False,8,True,4,6.968911610514205,23,1
246,1024,16,4,512,6.976417572191399,1024,False,64,RS,256,True,True,0.0007799801279520751,1,False,8,10,7,8,False,6.976901,1,False,8,True,2048,6.977384427808601,13,1
247,16,2,16,2,6.971801888777904,16,False,32,RS,64,True,False,0.0010456863774574133,24,True,1,10,1,8,False,6.97245,1,False,1,True,32,6.973098111222097,25,1
248,2,16,1,8,6.976434994653622,16,False,16,RS,2048,False,False,0.0047080166737173594,21,True,32,10,1,32,False,6.979352999999999,1,True,8,True,16,6.982271005346376,1,9
249,1,2,16,1024,6.97793428035162,1024,False,1024,RS,256,False,True,0.016814784090198587,1,False,1,10,20,32,False,6.988355999999999,1,True,32,True,2048,6.998777719648378,4,1
250,4,1,32,512,6.9864433364595095,512,False,8,RS,64,True,True,0.0012288958458714458,3,False,8,10,1,1,False,6.987205,32,False,32,True,1,6.987966663540491,1,22
251,2,32,4,16,6.995265516552525,64,False,1024,RS,16,False,True,0.001246353079989664,19,False,8,10,1,1,False,6.996038,8,False,8,True,256,6.996810483447476,30,1
252,2,4,4,8,7.001304169812317,8,False,32,RS,64,True,True,0.0008145115100475172,5,True,1,10,1,1,False,7.001809,32,False,8,True,2048,7.002313830187682,14,1
253,1,4,2,4,6.972039226049381,8,False,8,RS,64,False,True,0.0008547566905265887,1,False,1,10,14,1,False,6.972568999999998,1,False,32,True,1024,6.973098773950616,27,1
254,16,128,8,16,6.982308068994726,32,False,256,RS,16,False,True,0.0010018328203848543,12,True,32,10,1,1,False,6.982929,1,False,1,True,512,6.983549931005275,1,22
255,256,2048,1,128,6.996470677978478,1024,False,2048,RS,1,True,True,0.007862796194738767,20,True,32,10,1,1,False,7.0013440000000005,32,True,1,True,1024,7.006217322021523,1,24
256,2,8,128,32,6.988602356817676,256,False,64,RS,2048,True,False,0.002648687222002663,1,True,8,10,20,8,False,6.9902440000000015,8,True,1,True,32,6.991885643182327,6,1
257,32,4,1,16,6.99405813080687,2048,False,4,RS,2,True,False,0.0010130271467241464,1,False,1,10,6,1,False,6.994686,1,False,32,True,1,6.995313869193129,17,1
258,4,2,2,512,6.993676750721888,1024,False,64,RS,32,True,True,0.0012104796569954637,25,True,1,10,1,8,False,6.994427,32,False,8,True,1024,6.995177249278112,1,8
259,64,1024,1,512,6.9532086951085565,512,False,1024,RS,16,True,False,0.004293846760190756,1,False,8,10,22,32,False,6.95587,1,True,8,True,1,6.9585313048914434,12,1
260,32,1,4,16,6.969454151538166,32,False,64,RS,1,False,True,0.0008080872477646984,15,False,1,10,1,8,False,6.969954999999999,1,False,8,True,2048,6.970455848461832,1,27
261,4,2,16,1024,7.001519436594135,512,False,2,RS,256,False,True,0.004855739799453907,27,True,1,10,1,8,False,7.004529,8,True,1,True,2048,7.0075385634058645,7,1
262,32,128,128,2,6.980344746217028,2048,False,256,RS,128,False,False,0.0009249086441373991,13,True,8,10,1,8,False,6.980918,1,False,1,True,8,6.981491253782972,1,13
263,8,32,16,16,6.978238368996169,16,False,2048,RS,256,False,False,0.0007238376889882708,4,True,8,10,1,8,False,6.978686999999999,1,False,32,True,16,6.979135631003829,1,2
264,64,16,512,4,6.963800298200565,512,False,64,RS,512,True,True,0.004073446329583812,6,True,1,10,1,1,False,6.966325,32,True,32,True,64,6.968849701799436,23,1
265,1,1,4,64,6.9795741532703035,64,False,128,RS,8,True,True,0.001319543860582186,1,False,8,10,9,8,False,6.980392,8,False,1,True,64,6.981209846729697,4,1
266,256,2,8,4,6.976553809538426,256,False,64,RS,16,True,True,0.002502747490259435,11,False,1,10,1,32,False,6.978105000000001,8,True,8,True,64,6.979656190461577,1,13
267,256,16,4,64,6.971007497386621,1024,False,2048,RS,1,False,True,0.0009946878907476622,1,False,8,10,12,32,False,6.971624,8,False,32,True,256,6.97224050261338,11,1
268,32,2,2,2048,6.95033987684431,64,False,2048,RS,8,True,True,0.0033496931202723597,1,False,32,10,8,8,False,6.9524159999999995,1,True,32,True,1,6.954492123155689,16,1
269,128,2,32,1,6.963190298228838,512,False,16,RS,32,True,True,0.0012112097258524656,1,False,8,10,13,8,False,6.963941,8,False,32,True,2048,6.964691701771162,2,1
270,16,4,2,1,6.982278413145673,2048,False,8,RS,64,True,True,0.0012578139767071685,22,True,8,10,1,1,False,6.983058,1,False,8,True,2,6.983837586854326,2,1
271,128,512,2,1,6.984400091435306,2048,False,2048,RS,128,False,False,0.0011744343319233003,1,False,32,10,26,32,False,6.9851280000000004,8,False,32,True,16,6.9858559085646945,28,1
272,64,1,8,2,7.003659203920965,512,False,1,RS,128,False,True,0.0011306900547896062,1,False,8,10,16,8,False,7.00436,1,False,32,True,512,7.005060796079035,10,1
273,1,32,4,2,6.998609825187865,8,False,1024,RS,256,True,True,0.000723101652604982,1,True,8,10,3,1,False,6.999058000000001,32,False,1,True,1024,6.9995061748121365,1,1
274,8,128,128,8,7.006290334575397,8,False,512,RS,128,True,True,0.003311845557993271,29,False,1,10,1,32,False,7.008343000000001,1,True,32,True,1024,7.010395665424605,1,16
275,512,64,1,128,6.99645634203159,2048,False,64,RS,16,True,True,0.0008900651661535335,1,False,32,10,10,1,False,6.997007999999999,32,False,1,True,256,6.9975596579684085,9,1
276,256,128,1,4,6.9970097873097945,256,False,1,RS,16,True,True,0.0011184547375732371,1,False,8,10,16,32,False,6.997703,32,False,8,True,16,6.998396212690205,20,1
277,64,8,4,2,6.979049154880757,2048,False,16,RS,8,False,False,0.0021665954860102896,17,False,32,10,1,8,False,6.980391999999999,32,True,8,True,64,6.981734845119242,1,14
278,2,1,128,512,6.981948782516217,4,False,64,RS,1024,True,True,0.0014314691753578815,4,False,1,10,1,1,False,6.982836000000001,32,False,1,True,512,6.983723217483784,1,9
279,32,8,64,1,7.003272317008021,512,False,256,RS,1024,True,False,0.0012160197366818644,1,False,32,10,27,1,False,7.0040260000000005,32,False,8,True,2048,7.00477968299198,1,10
280,16,1,64,8,6.98967762605204,512,False,1024,RS,256,True,False,0.0037712047146765833,4,True,8,10,1,8,False,6.992015,8,True,32,True,1,6.994352373947961,19,1
281,1024,256,2048,8,6.989069437437442,2048,False,1024,RS,1,False,False,0.0013319928678487418,1,False,32,10,26,1,False,6.989895,1,False,32,True,128,6.990720562562558,1,7
282,2,2,8,4,6.997294584442305,128,False,1,RS,512,False,True,0.009265023529382023,1,True,1,10,26,32,False,7.003037000000001,32,True,1,True,16,7.008779415557696,1,26
283,128,8,1024,8,7.034397818524378,128,False,256,RS,2048,True,True,0.003596643018148933,1,False,8,10,11,32,False,7.036627,32,True,1,True,1024,7.038856181475622,18,1
284,1024,1,1,32,6.982341224448845,1,False,4,RS,128,False,False,0.004352689858007263,1,False,8,10,23,8,False,6.985039,1,True,8,True,256,6.987736775551156,1,2
285,1,1,8,8,6.968614503446833,512,False,4,RS,2048,False,True,0.0010011318594471757,1,False,8,10,23,1,False,6.969235,1,False,32,True,256,6.969855496553167,3,1
286,256,256,256,8,7.040177434923081,512,False,256,RS,1024,False,True,0.001241644474074572,17,True,32,10,1,1,False,7.040947,8,False,32,True,8,7.04171656507692,1,7
287,512,4,1,256,6.988957150335141,2048,False,16,RS,4,False,True,0.0011210958924194672,14,True,32,10,1,8,False,6.9896519999999995,8,False,1,True,2048,6.990346849664858,1,22
288,4,16,2048,1,6.999935758891448,64,False,16,RS,1,True,False,0.0008829388427291532,1,True,32,10,25,32,False,7.000483,8,False,1,True,512,7.001030241108552,1,29
289,8,128,16,4,7.022222967910423,64,False,256,RS,32,True,True,0.004256297569484521,7,False,32,10,1,32,False,7.024861,32,True,32,True,4,7.027499032089576,1,6
290,4,8,128,128,6.982856765612344,64,False,8,RS,256,False,False,0.0007925755484493373,8,False,8,10,1,32,False,6.9833479999999994,1,False,8,True,128,6.983839234387655,1,28
291,8,1024,2,2,6.9753533018637555,8,False,1024,RS,512,False,True,0.0008465671857566071,16,False,1,10,1,8,False,6.975878,8,False,32,True,1,6.976402698136244,1,21
292,16,1,4,2,6.991770389511812,16,False,128,RS,512,False,True,0.0011723399677568721,30,True,32,10,1,32,False,6.992497,8,False,32,True,32,6.993223610488188,1,14
293,16,8,8,1,6.984070374811197,64,False,512,RS,64,False,False,0.0019306788961399078,1,False,32,10,6,8,False,6.985267,1,True,1,True,128,6.9864636251888035,9,1
294,2,64,2,16,6.999770506053024,4,False,1024,RS,4,False,False,0.002472581848998988,2,True,32,10,1,8,False,7.001303,32,True,1,True,256,7.002835493946976,1,4
295,4,8,8,4,6.980214958556369,256,False,256,RS,1,True,False,0.0006922311752586289,1,False,8,10,21,8,False,6.980644,8,False,32,True,128,6.981073041443631,1,11
296,128,1,8,16,6.991289610503239,256,False,8,RS,512,False,True,0.001192958088115386,30,False,8,10,1,1,False,6.9920290000000005,1,False,1,True,128,6.992768389496762,1,26
297,256,16,1,8,6.985989023191754,256,False,1,RS,64,False,False,0.0005194891721683088,1,True,1,10,28,32,False,6.986311000000001,8,False,32,True,1,6.986632976808247,5,1
298,1,1,32,16,6.98228747751659,16,False,16,RS,2048,True,True,0.000752704457273845,23,False,8,10,1,8,False,6.982754000000002,1,False,1,True,512,6.983220522483413,1,10
299,4,1,32,16,7.030704504180074,1,False,1,RS,64,False,False,0.0008349467048859474,23,False,8,10,1,8,False,7.031222000000001,8,False,32,True,1024,7.031739495819929,1,14
300,1,2,4,2,7.064353779909268,1024,False,512,RS,8,True,False,0.0011813907059056482,1,True,8,10,22,32,False,7.065085999999999,1,False,8,True,4,7.06581822009073,1,8
301,1,1,1,1,6.968405508006162,1,True,1,RS,1,False,False,0.0007623358839777656,1,False,1,10,1,1,False,6.968877999999999,1,False,1,True,1,6.969350491993836,1,1
