id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
31,2048,128,128,2.0351452006723516,4,False,32,64,RS,True,True,False,True,True,24,1,128,10,2.0353027993276473,0.0001271377206024999,2.0352239999999995,19,1,True,22,4
32,1,64,1024,1.8682260714211818,2,False,16,256,RS,True,False,False,False,False,8,1,64,10,1.868599928578818,0.0003015974137820029,1.8684129999999999,19,18,True,1,8
33,32,256,512,3.8238766608237857,4,False,2,4,RS,False,True,False,True,True,13,1,16,10,3.8243033391762133,0.00034420923869068787,3.8240899999999995,25,5,True,1,4
34,2048,4,1,3.3978816157311953,2,False,4,2,RS,False,True,True,True,False,15,1,2048,10,3.398022384268805,0.00011356055653261008,3.397952,25,1,True,22,4
35,1,1,32,2.8917641742869993,32,False,2048,512,RS,False,False,True,False,False,3,2,4,10,2.892111825713,0.0002804567702873891,2.8919379999999997,18,17,True,1,1
36,32,512,1,inf,4,False,8,4,RS,False,False,True,True,False,26,16,2,1,inf,inf,inf,14,1,False,29,1
37,16,1024,1024,4.657161194479624,4,False,2,8,RS,False,True,True,True,True,5,2,2,10,4.660862805520376,0.002986157397057373,4.659012,15,1,True,15,1
38,1,1024,256,4.427376463361969,2,False,64,8,RS,False,False,False,True,True,12,2,64,10,4.42850153663803,0.000907617210061545,4.427938999999999,6,25,True,1,32
39,32,32,64,3.019117249273048,1,False,2,32,RS,False,True,False,False,False,21,1,16,10,3.021296750726952,0.0017582437259947416,3.020207,20,1,True,9,4
40,32,128,32,2.772471192590412,2,False,8,4,RS,False,False,False,False,True,3,2,1,10,2.772808807409589,0.0002723600558085439,2.7726400000000004,18,23,True,1,16
41,64,512,1024,2.3693214465783092,32,False,1,1,RS,True,True,False,False,True,24,2,32,10,2.3699205534216907,0.0004833104592288515,2.369621,22,1,True,10,2
42,128,2048,128,4.3117422362380555,4,False,4,2,RS,False,True,True,True,False,7,4,8,10,4.315147763761944,0.0027473014031953948,4.313445,1,14,True,7,8
43,1,32,128,1.5693380088240347,1,False,32,128,RS,False,False,True,False,False,21,4,1,10,1.5695019911759658,0.00013228756555321329,1.5694200000000003,1,22,True,18,4
44,16,4,1024,2.9393600390001886,8,False,4,16,RS,True,True,True,False,False,1,1,4,10,2.9425479609998115,0.002571755042767497,2.940954,30,26,True,1,1
45,64,1024,4,2.1901506343098265,2,False,1024,1,RS,True,True,False,False,False,13,8,2,10,2.190303365690174,0.00012321120078950131,2.190227,21,1,True,27,2
46,64,1,1,1.8124194551105313,2,False,1024,32,RS,False,False,False,True,True,6,4,1024,10,1.8126125448894688,0.00015576905982896502,1.812516,1,19,True,19,8
47,1,512,64,2.794723385989033,64,False,16,1,RS,True,False,False,True,False,27,1,64,10,2.795252614010967,0.0004269379345994364,2.794988,1,8,True,23,1
48,1024,32,64,2.608240367450275,4,False,4,1024,RS,True,True,False,True,True,20,1,1,10,2.6085096325497252,0.00021722108553272438,2.608375,24,11,True,1,4
49,256,128,1024,3.337920586270715,1,False,16,2,RS,False,False,True,True,True,21,16,4,10,3.3380634137292846,0.00011522152576672212,3.337992,20,1,True,7,4
50,1024,1,4,5.598594051290921,4,False,128,1,RS,False,True,False,False,True,7,2,1,10,5.5986759487090785,6.606814663650057e-05,5.598635,23,1,True,16,16
51,2048,16,1,2.1009619036618705,4,False,16,32,RS,True,False,False,False,True,3,2,1,10,2.101226096338129,0.00021312906887603988,2.101094,30,1,True,21,4
52,128,1024,64,2.978703372306408,4,False,8,4,RS,False,False,True,False,True,30,1,4,10,2.9788546276935928,0.00012202049008267288,2.9787790000000003,17,29,True,1,2
53,16,128,1,2.1052624543292393,1,False,64,16,RS,True,False,False,True,False,3,16,1,10,2.1080915456707614,0.002282279781271332,2.1066770000000004,28,1,True,2,4
54,512,2048,64,7.5005744037948325,1,False,1,4,RS,True,True,True,True,True,30,2,4,10,7.500779596205165,0.00016553247415540087,7.500676999999999,1,26,True,14,32
55,2048,512,128,4.740434701742277,4,False,2,2048,RS,True,True,True,True,True,26,1,64,10,4.740797298257723,0.000292513247563239,4.740616,30,23,True,1,1
56,64,512,32,4.001694802982356,2,False,1,32,RS,False,True,True,True,True,4,2,32,10,4.006213197017645,0.0036450711927203438,4.003954,19,1,True,27,1
57,64,16,64,inf,16,False,16,8,RS,False,False,True,True,True,5,2,4,1,inf,inf,inf,1,1,False,7,2
58,2,1,64,3.951689779363586,1,False,1,1,RS,False,True,False,False,True,11,16,1,10,3.9526242206364133,0.0007538308828909396,3.9521569999999997,1,16,True,12,4
59,1,1,64,2.3106797406401274,16,False,4,64,RS,False,False,False,False,True,14,1,64,10,2.3108422593598723,0.0001311068266719661,2.310761,1,25,True,29,4
60,512,256,512,1.5359292201747228,16,False,1,1,RS,True,True,True,True,False,9,1,1,10,1.5360867798252773,0.00012710625476349368,1.536008,12,14,True,1,4
61,1,128,1,2.19877077075387,2,False,128,2048,RS,True,True,True,True,False,29,32,2,10,2.1990312292461294,0.00021011663427730474,2.1989009999999998,17,13,True,1,2
62,2048,16,64,4.282149035700967,8,False,1,8,RS,False,True,False,True,True,30,8,32,10,4.283932964299033,0.0014391278608934571,4.283041,17,1,True,30,2
63,1024,4,16,5.0148688579295735,1,False,1,2,RS,True,True,True,True,True,14,1,2,10,5.0150591420704265,0.00015350570021991614,5.014964,9,6,True,1,16
64,256,1,32,4.754858891944244,1,False,16,64,RS,True,False,False,False,False,28,2,32,10,4.756285108055754,0.0011505546488541003,4.755571999999999,5,2,True,1,32
65,1,1024,64,1.8612778058250334,2,False,128,2048,RS,True,True,True,False,False,5,8,1,10,1.8614641941749668,0.00015036289435894,1.861371,8,1,True,28,2
66,2048,512,256,4.670249559485085,1,False,16,2,RS,False,False,True,False,False,3,2,16,10,4.673970440514917,0.0030017028500502006,4.672110000000001,1,28,True,7,2
67,64,128,1,3.9026393790930096,2,False,4,2,RS,True,True,False,False,False,3,8,128,10,3.9030606209069902,0.0003398234835911341,3.90285,22,1,True,4,4
68,16,1024,1024,2.1961936277719674,8,False,128,8,RS,False,True,True,True,True,28,2,16,10,2.1963163722280323,9.902019995930868e-05,2.196255,25,1,True,7,4
69,2048,1,128,2.026109609882051,8,False,64,256,RS,False,True,True,True,False,30,8,2,10,2.0262563901179482,0.00011841030360574027,2.0261829999999996,1,15,True,1,2
70,32,1,256,2.1416970976680294,4,False,64,4,RS,False,False,False,False,True,6,1,32,10,2.1418909023319705,0.00015634577064952074,2.141794,14,10,True,1,16
71,2048,16,1,4.155591002589774,4,False,2,512,RS,True,False,False,False,False,25,8,128,10,4.156278997410225,0.0005550180177254627,4.1559349999999995,6,22,True,1,2
72,64,2048,32,3.300452503508389,4,False,128,64,RS,False,False,True,False,True,12,8,2,10,3.3006594964916096,0.00016698502926913535,3.3005559999999994,1,8,True,25,4
73,2048,2048,8,3.7580494414269516,2,False,16,8,RS,True,True,False,True,False,29,4,4,10,3.761088558573049,0.0024517114430536737,3.7595690000000004,9,21,True,1,16
74,1024,1,1,3.8400155402931944,2,False,2,16,RS,True,False,False,False,False,6,16,256,10,3.840878459706805,0.0006961328896123181,3.8404469999999997,1,25,True,21,1
75,1024,1024,2048,3.1465568012876415,4,False,512,16,RS,True,True,False,False,True,15,16,8,10,3.1467271987123593,0.000137462722219523,3.1466420000000004,21,1,True,4,2
76,512,512,512,1.5893836683480376,2,False,32,256,RS,True,True,True,False,False,26,2,1,10,1.5906023316519629,0.0009831179990214915,1.5899930000000002,25,20,True,1,16
77,128,1024,1,2.1482458314822095,16,False,32,64,RS,True,True,True,True,True,14,1,2048,10,2.1483941685177905,0.00011966620241326932,2.14832,1,12,True,12,2
78,64,256,256,2.9059238181942004,16,False,8,64,RS,True,False,True,False,False,12,2,16,10,2.9083301818057996,0.0019412575820843033,2.907127,1,26,True,3,1
79,128,512,2,3.226878580066741,1,False,64,1,RS,False,False,True,False,False,21,1,2,10,3.227141419933259,0.00021203773249115463,3.22701,28,29,True,1,32
80,2048,1024,1024,5.4336224634431876,1,False,256,16,RS,True,True,True,True,True,23,8,8,10,5.434239536556813,0.0004978041783673676,5.433931,27,16,True,1,1
81,64,512,512,2.3440551105312633,2,False,64,16,RS,False,False,False,False,True,6,1,512,10,2.3454448894687365,0.0011211601134538506,2.34475,30,1,True,30,16
82,1024,2048,256,4.391722016341031,1,False,2048,256,RS,False,True,False,True,True,3,16,2,10,4.398809983658968,0.005717993004542712,4.3952659999999995,1,21,True,1,1
83,1,32,1,2.462573463892358,1,False,1,32,RS,False,True,False,False,False,3,32,2,10,2.467118536107642,0.0036665929689562995,2.464846,27,27,True,1,2
84,1,256,32,4.681593259984249,2,False,32,1024,RS,True,True,True,True,True,28,1,32,10,4.72886674001575,0.038136381842015406,4.705229999999999,13,29,True,1,1
85,1,512,2048,4.987276654086884,8,False,128,4,RS,True,False,False,True,False,12,1,1024,10,4.988167345913116,0.0007185374033410382,4.987722,11,1,True,26,2
86,1024,128,2048,3.6433552822308126,2,False,2,16,RS,True,False,False,False,True,5,16,1,10,3.6439687177691873,0.0004948696798147973,3.643662,26,11,True,1,4
87,1024,1024,512,1.6660691753180354,8,False,1024,32,RS,False,False,True,False,True,22,4,8,10,1.6662328246819644,0.00013201893803541862,1.666151,16,1,True,26,4
88,2048,2048,1,1.8826461203819198,2,False,512,64,RS,True,False,False,False,True,12,1,64,10,1.8827398796180796,7.56372923894256e-05,1.8826929999999997,1,28,True,1,4
89,16,64,256,4.883091426830693,1,False,32,2,RS,False,True,True,False,False,16,4,128,10,4.8849065731693075,0.0014643117837400764,4.883999,2,1,True,20,2
90,64,1,512,3.128912673227621,8,False,256,16,RS,True,True,True,False,True,15,8,4,10,3.1290893267723794,0.00014250964879609183,3.129001,1,18,True,22,2
91,1,1024,128,4.814104020238706,1,False,128,8,RS,True,True,True,True,False,4,2,2,10,4.815181979761294,0.0008696096825589192,4.814643,2,1,True,3,16
92,128,1024,2048,2.5988218546564257,1,False,256,1,RS,False,True,False,True,False,16,1,2048,10,2.598900145343575,6.315853069858166e-05,2.5988610000000003,17,30,True,1,2
93,1,1024,512,2.644234645755704,2,False,16,128,RS,False,True,True,True,True,6,2,256,10,2.6443753542442963,0.00011351211389092293,2.644305,1,8,True,25,2
94,64,2048,16,3.303058413857598,4,False,2048,4,RS,False,False,False,True,True,15,1,4,10,3.3032055861424023,0.00011872657663732349,3.303132,6,16,True,1,2
95,8,256,2048,inf,64,False,128,1,RS,False,True,False,False,True,8,1,2,1,inf,inf,inf,24,18,False,1,1
96,16,64,1,2.6702507600501573,16,False,64,16,RS,True,True,False,True,True,8,4,16,10,2.6710132399498434,0.0006151064948445707,2.6706320000000003,1,19,True,9,4
97,256,1024,128,2.14013456533622,2,False,32,8,RS,False,True,True,False,False,13,32,32,10,2.1404894346637806,0.0002862795836241404,2.140312,9,23,True,1,2
98,16,16,128,4.1237960684804476,4,False,16,4,RS,True,False,True,False,False,28,2,2,10,4.125657931519551,0.0015019990013311012,4.124726999999999,20,1,True,20,1
99,1,1024,128,3.898209790854353,2,False,512,256,RS,False,False,True,True,True,12,16,16,10,3.8987062091456473,0.0004004697241989333,3.898458,30,24,True,1,1
100,8,256,8,3.211498123154159,1,False,8,4,RS,False,False,True,False,True,16,4,8,10,3.213521876845842,0.0016325991547222903,3.2125100000000004,26,14,True,1,2
101,1024,1,1024,2.606256764480669,1,False,16,64,RS,True,False,False,True,False,24,1,1,10,2.6070392355193306,0.0006312337126611238,2.606648,1,26,True,13,16
102,2048,256,1024,2.183122941090235,8,False,1,128,RS,True,True,True,True,True,30,4,512,10,2.1834730589097644,0.00028244645510250516,2.1832979999999997,1,13,True,6,1
103,1,1,512,3.5031130279636553,1,False,64,64,RS,False,True,True,True,True,9,2,512,10,3.505422972036344,0.0018634741747606594,3.5042679999999997,30,26,True,1,32
104,32,4,1024,inf,1,False,2,16,RS,True,False,True,True,False,23,16,8,1,inf,inf,inf,16,1,False,17,4
105,256,32,1024,2.7588934999900703,2,False,2,1,RS,True,True,False,False,True,16,4,4,10,2.76558450000993,0.0053977522173586055,2.762239,2,1,True,14,4
106,16,1,256,3.7845086454804107,1,False,64,8,RS,False,False,False,False,True,2,1,32,10,3.7873533545195897,0.002294878863905479,3.785931,26,12,True,1,1
107,64,1024,1024,3.8536131646373804,4,False,256,64,RS,False,False,True,True,True,16,16,16,10,3.8542968353626197,0.0005515296909505484,3.853955,1,25,True,1,1
108,16,512,64,4.539078575715939,8,False,8,16,RS,False,True,False,False,True,18,8,16,10,4.539269424284061,0.00015396103403121517,4.539174,11,1,True,30,1
109,32,1,32,2.2225660951178714,1,False,4,32,RS,True,True,False,False,False,12,4,32,10,2.2227859048821292,0.00017732456118654106,2.2226760000000003,28,1,True,29,8
110,8,32,64,2.2518753798604627,4,False,16,8,RS,True,False,False,False,False,25,8,4,10,2.2536146201395373,0.0014030769757928264,2.252745,19,10,True,1,4
111,512,128,1,2.055803314455092,2,False,32,32,RS,False,True,False,True,False,25,16,1,10,2.0625526855449077,0.005444841228171913,2.0591779999999997,10,18,True,1,4
112,2048,2048,256,1.5801687349464668,8,False,1024,8,RS,True,False,True,False,False,27,1,256,10,1.5803932650535333,0.00018113254815190364,1.580281,1,10,True,29,8
113,2048,512,64,3.9044563609745664,16,False,32,256,RS,False,False,False,True,True,9,1,2,10,3.907035639025433,0.0020807508260240466,3.9057459999999997,1,29,True,24,4
114,128,1024,64,inf,8,False,32,2,RS,True,True,True,False,True,11,4,2,1,inf,inf,inf,1,27,False,22,8
115,64,1,256,2.338871811243258,4,False,64,32,RS,False,False,False,False,False,10,16,1,10,2.3411921887567417,0.001871891022468987,2.340032,1,23,True,27,1
116,512,1,1,4.632168930808248,4,False,32,16,RS,True,False,True,False,True,28,4,8,10,4.632409069191754,0.00019372403051775615,4.632289000000001,1,26,True,26,16
117,8,64,512,3.3371158486307597,4,False,64,4,RS,False,True,True,True,True,27,1,4,10,3.3407401513692405,0.002923791374226243,3.338928,9,14,True,1,2
118,256,16,1,3.827238068539468,8,False,4,128,RS,False,True,True,False,False,1,4,2,10,3.827561931460532,0.00026126614782632666,3.8274,14,7,True,1,1
119,1,64,1024,2.454878544399912,1,False,1,64,RS,False,False,False,False,True,23,2,1024,10,2.4566814556000875,0.0014544414735561174,2.45578,1,6,True,2,1
120,512,1,512,3.3783484533485884,1,False,64,1,RS,False,False,True,True,False,11,1,2,10,3.3797515466514123,0.0011319010557465329,3.3790500000000003,1,30,True,25,32
121,256,8,1,2.404454162641714,16,False,1,128,RS,False,False,True,True,True,14,2,64,10,2.4045878373582856,0.00010783784122467525,2.404521,9,11,True,1,2
122,32,128,128,inf,8,False,64,4,RS,False,False,True,False,True,6,2,32,1,inf,inf,inf,1,7,False,17,2
123,64,256,2048,4.266982166505945,4,False,256,64,RS,False,False,False,True,True,17,1,128,10,4.267459833494056,0.0003853427046149083,4.267221,20,1,True,2,1
124,512,2048,1,2.0633074226494204,4,False,512,64,RS,True,False,True,False,True,2,16,4,10,2.06374057735058,0.0003494338277843381,2.063524,3,1,True,16,2
125,64,256,128,2.6047986649383423,1,False,2,32,RS,False,False,True,True,True,13,1,16,10,2.6048973350616578,7.959899496849651e-05,2.604848,2,1,True,6,2
126,512,128,256,3.8987566890409306,4,False,4,8,RS,True,False,True,False,True,30,16,128,10,3.899139310959069,0.0003086681065480716,3.898948,30,10,True,1,1
127,1024,1,512,1.8505365583643985,4,False,256,16,RS,False,True,False,False,False,20,2,32,10,1.850711441635602,0.000141081536708403,1.8506240000000003,10,11,True,1,8
128,256,512,512,2.1295245500564857,1,False,32,1,RS,False,False,False,True,True,14,8,128,10,2.1317934499435145,0.0018303630787359713,2.130659,3,7,True,1,1
129,1,2048,2048,1.8007038028462183,4,False,1,256,RS,True,True,False,True,True,9,4,256,10,1.8011161971537808,0.00033268603818015067,1.8009099999999996,15,1,True,6,8
130,32,64,2048,2.5257930634681456,2,False,32,4,RS,True,False,False,False,False,16,8,256,10,2.527050936531854,0.0010147492301056443,2.5264219999999997,27,13,True,1,4
131,64,512,2048,2.2852692896628555,1,False,16,2,RS,False,False,False,True,True,17,4,256,10,2.2866367103371448,0.0011031232931997125,2.285953,22,2,True,1,4
132,1,2048,128,4.104729300276017,8,False,2,8,RS,False,False,False,False,False,13,4,64,10,4.112214699723983,0.006038608780174559,4.108472,1,20,True,11,2
133,256,2048,1,1.8494372990689532,8,False,256,64,RS,False,True,True,False,False,11,4,2,10,1.850724700931047,0.0010385706523872349,1.850081,29,1,True,9,2
134,128,1,16,3.9612842012029743,2,False,256,128,RS,True,True,False,True,True,10,32,8,10,3.9662577987970264,0.004012292237611771,3.9637710000000004,1,11,True,14,1
135,16,1,1,2.9994295798147346,2,False,2048,2,RS,True,False,True,True,False,18,16,8,10,2.999850420185266,0.0003394996318112411,2.9996400000000003,1,23,True,23,4
136,2048,1,1,2.7302903336098563,4,False,2,2048,RS,True,True,True,False,True,24,16,2,10,2.732303666390144,0.001624192414709481,2.731297,1,6,True,14,2
137,128,128,4,4.6709020367366465,2,False,8,16,RS,False,False,True,True,True,13,4,4,10,4.675755963263355,0.003915751396603331,4.673329000000001,24,1,True,24,1
138,4,512,64,inf,2,False,8,2,RS,True,True,False,True,True,18,32,32,1,inf,inf,inf,19,1,False,5,1
139,1,512,2,6.838326813880192,1,False,128,4,RS,True,True,False,False,True,7,2,2,10,6.838727186119806,0.00032298761586162987,6.838526999999999,5,1,True,16,32
140,256,4,1024,1.5453901285115939,2,False,4,32,RS,False,False,True,True,False,9,4,16,10,1.5469018714884062,0.001219550736951944,1.546146,1,1,True,4,16
141,16,32,1,inf,32,False,32,1,RS,True,False,False,False,True,20,2,32,1,inf,inf,inf,13,1,False,8,1
142,256,16,4,3.8803020914129274,1,False,16,32,RS,True,True,False,True,True,4,1,4,10,3.880711908587073,0.0003306070174694589,3.880507,15,14,True,1,64
143,2048,32,256,2.7079758259481177,2,False,1,1,RS,False,False,False,True,False,19,2,128,10,2.708344174051882,0.00029715315916209434,2.70816,1,14,True,28,1
144,8,16,4,3.032524378488705,1,False,2,2,RS,True,True,False,False,True,4,1,4,10,3.0335116215112947,0.0007964270211387791,3.0330179999999998,8,21,True,1,4
145,128,32,2,inf,1,False,1,64,RS,True,False,False,True,True,15,64,2,1,inf,inf,inf,9,2,False,1,1
146,2048,1024,2048,4.056677920981258,1,False,32,2048,RS,True,False,True,False,False,13,2,1024,10,4.0587820790187426,0.0016974628125530251,4.05773,29,3,True,1,32
147,1024,256,512,2.2843285625326755,4,False,64,1,RS,False,True,False,False,False,17,8,64,10,2.2844554374673245,0.00010235233265534999,2.284392,17,20,True,1,2
148,1,1,2,3.211134240860139,1,False,128,1,RS,True,True,False,True,True,15,4,2,10,3.2114477591398614,0.0002529209362627102,3.211291,1,17,True,11,8
149,2048,128,1024,8.41424557808821,1,False,32,2,RS,True,False,True,True,True,12,32,32,10,8.426778421911788,0.010110474568485935,8.420511999999999,1,29,True,8,1
150,2048,128,1,2.3269357045112584,4,False,2,512,RS,False,True,False,False,True,24,4,8,10,2.328464295488741,0.0012331423275518693,2.3276999999999997,1,15,True,18,8
151,128,32,64,2.3387187908859066,4,False,4,8,RS,False,False,False,False,True,3,2,64,10,2.3395952091140937,0.0007070226304723896,2.339157,30,1,True,26,8
152,256,32,256,2.932294734540227,1,False,32,256,RS,True,False,True,False,True,14,32,32,10,2.9328352654597727,0.00043605618903995945,2.932565,1,27,True,11,1
153,128,16,8,4.011227990994741,8,False,16,1,RS,False,True,False,True,True,25,1,8,10,4.015678009005257,0.0035899110016824314,4.013452999999999,1,24,True,22,1
154,32,64,64,4.195026734210276,2,False,16,2,RS,False,False,True,False,True,28,4,8,10,4.195425265789724,0.00032150272160599483,4.195226,1,20,True,10,16
155,2048,2048,1024,3.803130132784752,1,False,2,128,RS,False,False,False,False,True,13,1,1,10,3.8036598672152473,0.0004273464636569183,3.8033949999999996,29,22,True,1,1
156,1,4,64,2.3364421086626512,16,False,1,2048,RS,True,True,False,True,False,1,2,16,10,2.3365818913373486,0.00011276524287203707,2.336512,1,18,True,27,4
157,512,256,1024,2.7740226174185434,1,False,16,128,RS,False,True,False,False,True,30,8,64,10,2.774277382581457,0.0002055237212586899,2.77415,21,13,True,1,1
158,128,1024,128,2.5497157544235205,1,False,4,32,RS,True,True,True,False,True,18,2,4,10,2.552640245576479,0.002359240555772135,2.5511779999999997,1,19,True,28,2
159,16,512,1,1.874553997666289,4,False,8,16,RS,True,False,True,False,True,10,8,128,10,1.8754600023337102,0.0007308905526820975,1.8750069999999996,18,16,True,1,4
160,64,256,1024,1.7584067492893944,4,False,128,1,RS,True,False,False,True,True,12,4,1024,10,1.7587892507106053,0.00030857089947046847,1.7585979999999999,8,1,True,25,16
161,1,64,512,4.2747030478950645,2,False,4,64,RS,False,False,True,True,False,18,1,32,10,4.275000952104936,0.00024032478024554676,4.274852,29,21,True,1,1
162,1,2048,1024,2.0244834612432734,16,False,128,64,RS,True,False,True,False,True,16,2,1024,10,2.027876538756727,0.0027372577518385193,2.02618,4,14,True,1,1
163,2048,16,64,1.902606330944563,2,False,1,1024,RS,False,True,True,False,False,5,8,2,10,1.902793669055437,0.0001511290838985194,1.9027,17,1,True,27,2
164,1024,2048,16,1.9099557867074748,1,False,256,256,RS,True,False,False,False,False,6,2,8,10,1.9108962132925251,0.000758659343842797,1.910426,17,1,True,2,8
165,32,128,16,2.8195939957682348,2,False,16,8,RS,False,False,False,False,False,12,1,16,10,2.8202640042317655,0.0005405080942964522,2.819929,19,25,True,1,16
166,4,8,128,inf,1,False,2,2,RS,True,True,True,True,False,12,4,8,1,inf,inf,inf,6,10,False,1,4
167,32,16,256,2.1219129622667903,16,False,16,1,RS,True,False,False,True,False,7,2,16,10,2.12199503773321,6.62117814289624e-05,2.121954,1,14,True,10,4
168,512,1,512,1.558774791399169,4,False,128,32,RS,True,False,True,False,False,4,1,64,10,1.5589612086008309,0.00015038616957685358,1.558868,9,23,True,1,4
169,2048,64,16,2.113912587135011,1,False,16,32,RS,False,False,True,False,False,28,32,4,10,2.114011412864989,7.972452571199217e-05,2.113962,1,1,True,19,2
170,128,1,2048,3.5420301631086843,2,False,16,32,RS,True,False,False,False,True,15,16,8,10,3.5429878368913155,0.0007725729738995171,3.542509,21,1,True,30,1
171,32,2048,128,4.866604746767123,2,False,1024,8,RS,True,False,True,False,True,15,32,4,10,4.867645253232876,0.000839395615904608,4.867125,1,21,True,20,1
172,256,512,1,2.8981078562542177,16,False,16,64,RS,True,False,True,False,False,7,2,8,10,2.899566143745781,0.0011764272183182182,2.8988369999999994,13,1,True,12,1
