id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.073372973053024,1,1024,2048,4,64,16,64,RS,True,True,True,True,True,17,8,8,1.485547,22,14,1,301
