id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
26,4,2048,1,8,0.19662623397053466,32,64,DLMT,1,True,32,1,64,17,30,False,False,10,0.010075372831314978,0.20287090000000002,True,True,0.20911556602946538
27,1,1,1,32,0.500120563769947,1,64,DLMT,16,True,128,3,512,1,8,True,False,10,2.60347844239329e-05,0.5001367,True,False,0.500152836230053
28,2,512,8,4,1.0998803645092892,4,256,DLMT,256,True,32,30,1024,27,1,False,False,10,2.2000000000008883e-05,1.099894,True,False,1.0999076354907107
29,1,1,1,4,1.6007148618506244,2048,2048,DLMT,1,False,1,3,512,26,1,False,False,10,0.003530422212710545,1.602903,True,True,1.6050911381493755
30,2,1,2,4,2.740166354570982,512,128,DLMT,64,False,2048,22,1,22,1,True,False,10,3.00832179129952e-05,2.740185,True,False,2.740203645429018
31,4,1,1,1,1.1105773695667744,32,4,DLMT,1,False,64,10,64,12,1,True,False,10,0.00025271327626385354,1.110734,True,False,1.1108906304332258
32,1,16,2,1,1.7872914718564243,256,16,DLMT,128,False,256,28,256,1,23,False,False,10,0.004058645217310825,1.7898070000000001,True,True,1.792322528143576
33,32,1024,1,2,0.8156506113954858,256,64,DLMT,128,True,2048,17,2048,1,23,True,False,10,8.113747592821884e-05,0.8157008999999998,True,False,0.8157511886045139
34,1,2048,16,1,0.5217130929438419,16,8,DLMT,32,True,2048,29,1,1,28,True,False,10,0.00014828620974321002,0.5218050000000001,True,False,0.5218969070561582
35,2,8,8,8,1.1092163252198912,16,1,DLMT,64,True,16,1,512,16,1,True,False,10,4.1424630354402175e-05,1.1092419999999998,True,False,1.1092676747801085
36,16,16,1,2,inf,64,1,DLMT,2,False,256,30,2048,29,1,True,False,1,inf,inf,False,False,inf
37,1,1,32,2,3.2148736441091037,64,128,DLMT,1024,False,1,4,1,1,24,False,False,10,0.004445592086550429,3.217629,True,True,3.2203843558908964
38,2,128,32,1,1.3863059579946635,8,32,DLMT,4,True,512,6,16,20,1,False,False,10,2.4269322198991883e-05,1.386321,True,False,1.3863360420053363
39,32,4,1,1,2.831673092159232,1024,4,DLMT,256,False,1,8,2048,13,1,False,False,10,0.004354516735528742,2.834372,True,True,2.837070907840768
40,32,16,1,2,3.0222087093414647,1,4,DLMT,2,True,4,25,512,1,6,False,False,10,3.435112807467939e-05,3.0222299999999995,True,False,3.0222512906585344
41,2,16,1,2,3.5828321210603207,4,8,DLMT,2048,False,256,1,2048,26,28,False,False,10,0.0016906862512009577,3.5838800000000006,True,True,3.5849278789396806
42,2,64,2,32,1.0735183198828395,2048,8,DLMT,1,True,1,1,1024,9,11,True,False,10,2.3685438564676072e-05,1.0735329999999998,True,False,1.0735476801171602
43,32,16,2,2,3.2085433708499553,16,16,DLMT,1,False,2048,1,2,27,28,False,False,10,0.0005963732053001539,3.208913,True,False,3.2092826291500445
44,8,256,4,2,1.3651376993023465,32,8,DLMT,128,True,1,21,2048,1,5,False,False,10,0.0022431620538873208,1.366528,True,True,1.3679183006976534
45,1,2048,2,32,1.79050225672816,4,2,DLMT,4,True,256,7,512,7,1,False,False,10,5.444263035527724e-05,1.790536,True,False,1.7905697432718397
46,8,256,2,1,2.0612679916189345,4,1,DLMT,2,False,2048,1,128,30,30,False,False,10,1.3264240039553719,2.883379,True,True,3.705490008381066
47,1,1024,2,4,inf,4,8,DLMT,2,False,2048,2,8,1,7,True,False,1,inf,inf,False,True,inf
48,4,2048,2,1,1.074759544019928,8,1,DLMT,1024,True,2048,1,1,30,10,True,False,10,2.332380757938739e-05,1.0747740000000001,True,False,1.0747884559800722
49,1,1,1,1,2.896888235712291,1,1,DLMT,1,False,1,1,1,1,1,False,True,10,3.672873534433049e-05,2.8969110000000002,True,False,2.8969337642877093
50,2,2048,2,1,0.6694708068693813,2048,256,DLMT,128,True,1,2,1,13,1,True,False,10,0.31833587371133654,0.8667738,True,True,1.0640767931306188
51,2,2048,2,1,0.9251509506432647,2048,2048,DLMT,256,True,1,2,1,1,1,True,False,10,3.7995394457752714e-05,0.9251745,True,False,0.9251980493567353
52,2,2048,2,1,0.9313887973676273,2048,8,DLMT,2048,True,1,2,1,7,1,True,False,10,2.6141920357929607e-05,0.931405,True,False,0.9314212026323728
53,2,2048,2,1,0.06844951866442413,2048,128,DLMT,1,True,1,2,1,1,1,True,False,10,0.013383829981231082,0.07674475,True,True,0.08503998133557587
54,2,2048,2,1,0.9264894989153561,2048,2048,DLMT,2,True,1,2,1,1,29,True,False,10,2.339658094680303e-05,0.9265039999999999,True,False,0.9265185010846436
55,2,2048,2,1,0.06979338243759996,2048,1,DLMT,8,True,1,2,1,2,1,True,False,10,0.013937184249897825,0.07843158,True,True,0.08706977756240004
56,2,2048,2,1,0.9519986010770134,2048,512,DLMT,16,True,1,2,1,15,1,True,False,10,9.309355509379375e-05,0.9520563000000001,True,False,0.9521139989229868
57,2,2048,2,1,0.9418215007403121,2048,256,DLMT,2048,True,1,2,1,30,1,True,False,10,0.0045461791605699055,0.9446391999999999,True,True,0.9474568992596877
58,2,2048,2,1,0.9304157329974226,2048,16,DLMT,1,True,1,2,1,1,8,True,False,10,4.560701700395612e-05,0.9304439999999999,True,False,0.9304722670025772
59,2,2048,2,1,1.0508051060819208,2048,2048,DLMT,128,True,1,2,1,1,12,True,False,10,0.32389690696880696,1.2515548,True,True,1.4523044939180794
60,2,2048,2,1,0.9291024612931433,2048,4,DLMT,8,True,1,2,1,1,20,True,False,10,5.7984825601174413e-05,0.9291384,True,False,0.9291743387068567
61,2,2048,2,1,0.18302415224961008,2048,64,DLMT,32,True,1,2,1,1,30,True,False,10,0.06906226336024618,0.2258286,True,True,0.2686330477503899
62,2,2048,2,1,0.9252423130596008,2048,1,DLMT,2048,True,1,2,1,1,9,True,False,10,2.4987196721522335e-05,0.9252578,True,False,0.9252732869403992
63,2,2048,2,1,0.06855862365813345,2048,1,DLMT,1,True,1,2,1,9,1,True,False,10,0.020918022355970935,0.08152351,True,True,0.09448839634186654
64,2,2048,2,1,0.9331742188455919,2048,256,DLMT,512,True,1,2,1,1,24,True,False,10,4.869537965760816e-05,0.9332043999999999,True,False,0.9332345811544079
65,2,2048,2,1,0.9338930901767212,2048,4,DLMT,64,True,1,2,1,30,1,True,False,10,8.907755048271475e-05,0.9339483000000002,True,False,0.9340035098232792
66,2,2048,2,1,1.010642890925595,2048,4,DLMT,2048,True,1,2,1,23,1,True,False,10,0.0018749893333030036,1.011805,True,True,1.0129671090744052
67,2,2048,2,1,0.9252138559077212,2048,1,DLMT,256,True,1,2,1,21,1,True,False,10,2.3627314701444065e-05,0.9252284999999999,True,False,0.9252431440922786
68,2,2048,2,1,0.062369167028301656,2048,16,DLMT,1,True,1,2,1,1,1,True,False,10,0.013099835507730622,0.07048838,True,True,0.07860759297169835
