id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
88,1024,1,2048,2.8564479945110133,4,False,2048,4,DLMT,False,False,True,False,True,24,1,128,10,2.859196005488986,0.0022168707675459896,2.8578219999999996,1,15,True,8,2
89,128,512,1,3.525508679917148,1,False,4,1,DLMT,True,True,True,False,True,1,1,2,10,3.5307713200828514,0.004245468172063009,3.5281399999999996,24,1,True,1,64
90,1024,4,16,3.9238369501294867,1,False,1,1,DLMT,False,False,True,True,True,29,2,8,10,3.931209049870512,0.005947207832251974,3.9275229999999994,1,30,True,21,16
91,256,2048,2048,4.0871412726078775,4,False,4,64,DLMT,True,False,False,False,False,30,8,4,10,4.0873707273921225,0.00018510537539456623,4.087256,2,20,True,1,8
92,64,2048,16,5.848156896055821,1,False,2048,1,DLMT,False,True,False,True,True,14,1,16,10,5.848427103944177,0.0002179816506040225,5.848291999999999,2,1,True,1,1
93,2048,512,128,6.359524890353958,1,False,2,4,DLMT,False,True,False,False,True,6,1,16,10,6.359983109646041,0.0003696538921748055,6.359754,2,1,True,1,32
94,16,4,128,3.294278799251684,16,False,1,16,DLMT,True,True,False,False,True,11,1,4,10,3.2958972007483154,0.0013055941176337556,3.295088,22,23,True,1,2
95,8,32,2048,3.2137330239663697,1,False,16,2,DLMT,False,False,True,False,True,26,1,2048,10,3.21444897603363,0.0005775716405780666,3.214091,20,1,True,24,16
96,1,1,16,1.626056664862794,16,False,64,16,DLMT,True,True,True,False,False,18,4,8,10,1.6262033351372056,0.00011832159566197929,1.6261299999999999,1,11,True,19,4
97,2048,2048,1,3.2834728769934096,4,False,4,2048,DLMT,False,False,True,False,False,11,8,64,10,3.28375912300659,0.00023091989953220995,3.283616,7,1,True,27,2
98,64,256,64,5.001997925172663,1,False,1,2,DLMT,True,True,False,True,False,22,64,1,10,5.0049460748273376,0.0023783263022552742,5.003472,1,23,True,6,1
99,64,256,8,2.868088269066208,2,False,16,8,DLMT,False,True,False,True,True,11,16,1,10,2.871351730933792,0.0026326944372639057,2.86972,16,29,True,1,4
100,2048,4,1024,inf,1,False,4,64,DLMT,False,False,False,True,False,6,32,2,1,inf,inf,inf,12,18,False,1,2
101,1024,2048,32,2.301424810085643,16,False,128,512,DLMT,True,False,False,False,True,1,1,1,10,2.302975189914357,0.0012507197927593941,2.3022,30,1,True,16,2
102,1,32,2048,4.534903433201673,1,False,16,2048,DLMT,False,False,True,True,True,22,1,128,10,4.535730566798327,0.0006672638158928306,4.535317,3,19,True,1,64
103,512,1,512,4.434583700902863,1,False,32,16,DLMT,True,True,False,True,False,27,1,256,10,4.440064299097138,0.004421298904168208,4.437324,21,1,True,30,32
104,16,2048,2,5.369687030723192,1,False,8,16,DLMT,False,True,True,False,True,18,64,2,10,5.3699089692768105,0.00017904189453885042,5.369798000000001,21,13,True,1,1
105,256,32,512,6.633289495404008,16,False,2,4,DLMT,True,True,True,False,False,12,1,16,10,6.639252504595993,0.0048104686881840115,6.636271000000001,1,30,True,14,1
106,16,1024,128,inf,16,False,16,2,DLMT,False,True,False,False,True,28,4,1,1,inf,inf,inf,5,11,False,1,1
107,1,32,256,3.5995575278286127,2,False,1,64,DLMT,True,False,False,True,True,23,4,4,10,3.600420472171387,0.0006961530004244485,3.599989,13,1,True,6,16
108,1,256,2048,inf,4,False,4,1,DLMT,False,False,False,True,True,1,16,64,1,inf,inf,inf,1,12,False,28,1
109,1,1,1,3.6386129700229746,1,False,16,1024,DLMT,True,False,False,False,True,7,1,4,10,3.6389210299770256,0.0002485176050101773,3.638767,1,24,True,22,8
110,64,16,16,4.349575341907158,2,False,8,4,DLMT,True,False,True,True,False,1,4,4,10,4.353442658092842,0.0031198347712659384,4.351509,8,23,True,1,1
