id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,1,1,256,21,5,1,RS,18,2048,2048,1,0.19927565171379993,0.19931754828620016,6.323163765078419e-05,1,0.19929660000000005,32
2,True,35,False,1,128,32,16,1,23,4,RS,6,64,128,128,0.12357370744792343,0.12362240683779085,7.34986658215717e-05,8,0.12359805714285714,8
3,True,35,False,8,64,64,16,8,4,1,RS,29,1024,1024,512,0.24779292284705504,0.2479134771529449,0.00018194438710770813,1,0.24785319999999997,8
4,True,35,False,1,256,128,256,13,1,6,RS,8,512,128,512,0.12569554665550278,0.12578782477306868,0.00013926906567167277,1,0.12574168571428573,32
5,True,35,False,8,64,1,64,1,22,3,RS,12,1,128,2048,0.12664385665913433,0.12676128619800855,0.00017722838948886234,1,0.12670257142857144,8
6,True,35,False,8,16,128,64,1,12,19,RS,7,1,2048,512,0.11354911366215949,0.11357665776641195,4.157043690520705e-05,8,0.11356288571428572,1
7,True,35,False,1,32,16,512,6,9,1,RS,14,512,2048,256,0.2189236531528037,0.21906537541862492,0.0002138917445048953,1,0.21899451428571431,32
8,True,35,False,8,256,64,32,1,14,30,RS,11,1024,1,1024,0.2805811307133296,0.28073812642952767,0.0002369429208799031,1,0.2806596285714286,8
9,True,35,False,1,128,1,32,29,1,21,RS,28,128,1,1024,0.14474175598214672,0.1447679583035676,3.9545375642341026e-05,1,0.14475485714285716,1
10,True,35,False,1,256,32,16,1,25,6,RS,29,1,256,1,0.13046826204256756,0.13049865224314677,4.586585587006811e-05,1,0.13048345714285717,1
11,True,35,False,1,1,64,256,2,28,1,RS,28,256,512,64,0.13125549091664507,0.1312975947976407,6.354451436688008e-05,8,0.13127654285714288,1
12,True,35,False,8,256,32,1,28,15,1,RS,20,64,256,256,0.1237263856272191,0.12386407151563802,0.00020779991553886433,8,0.12379522857142856,1
13,True,35,False,8,16,32,128,28,8,1,RS,14,2048,2048,1024,0.1138397393188017,0.11391157496691257,0.00010841664154208696,8,0.11387565714285713,1
14,True,35,False,1,16,128,32,18,20,1,RS,10,128,128,128,0.11796563424229467,0.11800613718627675,6.112832938222011e-05,8,0.11798588571428571,1
15,True,35,False,1,512,64,128,1,24,22,RS,24,256,128,512,0.1564486126717285,0.1565441301854144,0.00014415806517535434,1,0.15649637142857145,1
16,True,35,False,8,1,256,1,11,1,11,RS,19,1024,2048,64,0.12606498487349996,0.1260965008407858,4.756489873674277e-05,1,0.12608074285714288,8
17,True,35,False,1,32,1,32,1,21,11,RS,13,256,128,512,0.15907955037169713,0.15931284962830283,0.0003521026473710678,1,0.15919619999999998,1
18,True,35,False,32,256,256,64,3,1,5,RS,9,1024,1,1024,0.1511809822085152,0.15120250350577055,3.2480625308146016e-05,1,0.15119174285714287,1
19,True,35,False,8,1,512,128,2,29,1,RS,30,256,512,1024,0.22938529543270547,0.22940259028158017,2.610193518511856e-05,1,0.22939394285714282,8
20,True,35,False,1,128,1,32,29,10,1,RS,12,64,256,128,0.31783139373767416,0.3185127205480402,0.0010282800603186775,32,0.3181720571428572,1
21,True,35,False,1,64,32,256,12,1,15,RS,8,512,64,1024,0.11720854746342395,0.11727579539371889,0.00010149271211395027,8,0.11724217142857142,8
22,True,35,False,1,16,16,1,12,1,1,RS,18,1,128,1,0.39372334537470915,0.3937431689110051,2.991831054926697e-05,1,0.3937332571428571,1
23,True,35,False,8,256,32,64,1,1,7,RS,6,1024,1024,1,0.11697820875171255,0.1171335626768589,0.00023446507768335449,1,0.11705588571428573,8
24,True,35,False,32,128,128,128,12,1,21,RS,30,128,256,128,0.16194073630028744,0.16203714941399827,0.0001455097331760988,1,0.16198894285714285,1
25,True,35,False,32,16,128,512,28,1,3,RS,5,512,2048,512,0.20241275704942416,0.20258912866486153,0.00026618564336698263,1,0.20250094285714285,1
26,False,1,False,1,64,1,32,1,25,22,RS,18,512,1,64,inf,inf,inf,1,inf,32
27,True,35,False,1,256,1,64,17,18,1,RS,15,1024,256,1024,0.1163657533777695,0.11644647519365911,0.00012182792816769267,8,0.1164061142857143,1
28,True,35,False,1,128,64,256,12,1,21,RS,11,512,128,256,0.29080545891049603,0.2912200839466468,0.0006257652725475686,32,0.2910127714285714,1
29,True,35,False,1,16,32,128,1,6,17,RS,12,256,128,1024,0.2360900029226113,0.23611936850596016,4.431947100546273e-05,1,0.23610468571428572,8
30,True,35,False,8,16,128,64,10,1,15,RS,20,2048,512,1,0.12110572365561365,0.12113719063010067,4.749095724880765e-05,1,0.12112145714285716,8
31,True,35,False,8,64,16,1,21,21,1,RS,4,1,1,2048,0.11150742688764034,0.11157245882664538,9.814826768201183e-05,8,0.11153994285714286,1
32,True,35,False,1,64,1,256,11,1,11,RS,10,1024,64,64,0.13771909135607338,0.1378543943582123,0.00020420358788748836,1,0.13778674285714285,32
33,True,35,False,1,32,512,32,1,23,24,RS,13,1024,1,1024,0.16567773247796627,0.16584741037917658,0.00025608327727119797,1,0.16576257142857143,8
34,True,35,False,32,1,128,256,1,6,4,RS,12,512,1024,1024,0.13452603830319843,0.1345480759825159,3.325996551595382e-05,1,0.13453705714285716,1
35,True,35,False,8,32,512,512,2,1,21,RS,16,1024,512,1024,0.12485535159096732,0.12489933412331837,6.637983465616417e-05,8,0.12487734285714285,1
36,True,35,False,1,256,1,256,1,14,6,RS,6,2048,128,512,0.2740704623372739,0.27419296623415473,0.00018488677174786068,32,0.2741317142857143,1
37,True,35,False,1,128,512,256,19,1,17,RS,9,1,1,512,0.11749419594469093,0.1175732326267376,0.00011928467065411809,8,0.11753371428571427,8
38,True,35,False,32,32,1,64,30,27,1,RS,13,1,512,64,0.20441708210355428,0.20452566075358866,0.00016387034695833336,1,0.20447137142857147,1
39,True,35,False,8,128,512,512,14,20,1,RS,11,1,512,1,0.22693873839188528,0.22696686160811474,4.2444451092825964e-05,1,0.2269528,8
40,True,35,False,8,32,32,128,10,1,10,RS,29,512,128,2048,0.12617360666600336,0.12625782190542528,0.00012710031390959995,8,0.12621571428571432,1
41,True,35,False,1,512,32,16,1,15,1,RS,1,256,64,2048,0.29500031357639483,0.2951264864236052,0.0001904240681066481,32,0.29506340000000003,1
42,True,35,False,1,16,128,64,12,14,1,RS,4,1024,256,1024,0.12076988524461686,0.1208005718982403,4.6313272219455726e-05,8,0.12078522857142858,1
