id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
16,1,2,False,4,32,8,2,32,7,0.7881103929779385,8,2,RS,True,False,3,False,1024,True,1,10,128,8,10,2,32,1,0.8111678999999998,1,True,0.037201826120366724,True,0.8342254070220612
17,1,32,False,32,16,64,64,1,1,inf,1,16,RS,True,False,1,False,128,False,15,1,2048,2,1,256,8,16,inf,10,True,inf,False,inf
18,2,256,False,32,2,16,2,16,1,1.0755383241352001,128,32,RS,True,False,6,False,2048,False,14,1,1024,2,10,64,2,8,1.087534,17,True,0.01935426268293368,True,1.0995296758647999
19,32,256,False,4,128,128,8,2048,10,0.7847968041959954,8,2,RS,True,True,1,False,2048,True,1,6,128,2,10,1,2,1,0.7909666000000001,12,True,0.009954574468052367,True,0.7971363958040047
20,2,64,False,8,1,8,64,512,1,3.0186884549507944,2048,1,RS,False,True,3,True,1,False,28,1,4,2,10,1,8,16,3.018855,23,False,0.000268709880726334,True,3.0190215450492053
21,4,128,False,32,256,128,512,1024,6,0.43642558611653975,8,32,RS,True,True,4,True,128,True,17,1,512,8,10,512,4,8,0.44407890000000005,1,True,0.012348136859056913,True,0.45173221388346035
22,4,64,False,32,2,256,512,1,10,inf,4,1,RS,False,False,1,True,64,False,6,1,1024,32,1,2048,1,4,inf,8,False,inf,False,inf
23,2,32,False,8,4,4,4,16,1,1.0605689844491666,256,1,RS,False,True,16,False,1,True,1,13,1,2,10,128,32,2,1.0703610000000001,5,True,0.015798796441501475,True,1.0801530155508337
24,16,2048,False,32,1,2048,1,2048,2,inf,2,64,RS,True,False,27,False,8,False,1,4,2048,8,1,4,8,16,inf,1,False,inf,False,inf
25,16,256,False,1,2,4,2,512,6,1.145845361182397,8,2,RS,False,True,1,True,32,True,1,28,32,2,10,2048,1,32,1.1570459999999998,1,True,0.018071520799312922,True,1.1682466388176025
26,8,32,False,2,128,64,1,512,11,0.6683318902866809,128,4,RS,False,True,4,True,1,False,1,22,1024,16,10,4,32,8,0.6716521,1,True,0.0053569479267583054,True,0.674972309713319
27,1,512,False,1,2,16,4,1,1,0.7808114547193067,64,8,RS,True,False,11,True,1,False,15,1,2048,8,10,8,2,32,0.7961217,8,True,0.02470211034729624,True,0.8114319452806934
28,4,64,False,8,4,64,64,256,6,inf,4,16,RS,True,False,1,True,512,False,1,28,128,2,1,1024,1,16,inf,18,True,inf,False,inf
29,1,256,False,1,32,1,64,256,18,0.19835482585511055,8,128,RS,False,True,1,False,32,True,29,1,128,4,10,1,2,2,0.2149791,5,True,0.026822212632256866,True,0.23160337414488946
30,2,128,False,8,16,2,16,64,2,0.43085834636548,2,128,RS,False,False,1,False,64,True,1,8,256,32,10,128,16,2,0.44045290000000004,3,True,0.015480204155307514,True,0.4500474536345201
31,4,1,False,1,8,8,8,512,1,inf,16,1024,RS,False,False,7,False,2048,False,1,10,2048,8,1,128,1,8,inf,4,False,inf,False,inf
32,4,64,False,32,128,128,512,128,29,1.0574282955050107,1024,1,RS,False,False,2,False,1,False,24,1,2048,1,10,2048,2,4,1.059161,1,True,0.0027956088782230925,True,1.0608937044949893
33,1,128,False,16,64,1,512,16,2,0.613533253902006,64,1,RS,True,True,25,False,1,True,11,1,1024,2,10,1,8,8,0.6210977000000001,1,False,0.012204754319936149,True,0.6286621460979942
34,1,64,False,1,2,1024,32,1,14,1.6279559211433574,1,8,RS,False,True,1,True,32,False,1,18,32,16,10,2048,8,4,1.628072,6,False,0.00018728587773769612,True,1.6281880788566425
35,4,1024,False,4,4,16,512,512,16,0.9339349354736813,8,256,RS,True,True,5,True,2048,True,1,29,2048,16,10,1,32,1,0.9355444,1,False,0.002596769000123035,True,0.9371538645263188
36,4,512,False,1,32,2,256,16,12,inf,2,64,RS,False,True,2,False,2,False,1,12,128,16,1,1024,1,1,inf,1,False,inf,False,inf
37,32,16,False,8,16,8,4,512,1,1.134824934946523,2048,16,RS,False,True,11,True,1,True,1,24,2048,4,10,1,4,2,1.138691,4,False,0.006237650920017894,True,1.1425570650534769
38,1,2048,False,16,2,128,128,512,5,1.608413270444327,8,16,RS,False,False,1,False,32,True,23,1,1,1,10,256,4,32,1.630043,5,True,0.03489819767552473,True,1.6516727295556728
39,4,1024,False,32,512,16,32,1024,1,0.7005998269372119,256,128,RS,False,True,13,True,2048,True,3,1,2048,2,10,2048,8,4,0.7030962000000001,4,False,0.004027739708571051,True,0.7055925730627882
40,1,2,False,1,16,1,16,1,1,0.8702728279673899,256,1,RS,True,True,2,False,256,True,1,20,16,8,10,1024,4,1,0.8724565999999999,24,True,0.0035233777600478847,True,0.8746403720326099
41,8,2048,False,16,1,64,16,1,1,0.3834525014286622,8,32,RS,False,False,4,True,1024,True,1,8,8,1,10,16,32,32,0.3884463,14,True,0.008057177471670843,True,0.3934400985713378
42,4,1024,False,8,4,4,32,512,22,1.2129766194207185,8,32,RS,True,True,1,False,256,True,1,10,256,4,10,64,2,2,1.219603,3,False,0.01069124506313463,True,1.2262293805792814
43,4,32,False,16,1,8,4,64,5,0.7231959833937007,2,1,RS,True,True,13,False,8,False,1,12,8,4,10,64,1,16,0.7332305,1,True,0.01619005652399028,True,0.7432650166062993
44,16,1,False,4,2,256,1024,1024,1,1.822458492109603,4,1024,RS,False,False,4,False,512,False,24,1,128,16,10,2048,32,32,1.8225379999999998,6,False,0.0001282809416865958,True,1.8226175078903966
45,32,2048,False,8,8,1,1,128,1,1.9358581489120972,256,256,RS,False,False,2,False,512,False,1,9,128,8,10,16,4,8,1.9359410000000001,12,False,0.00013367497896014482,True,1.936023851087903
46,2,1024,False,2,32,32,256,512,5,1.2705233618937952,4,16,RS,True,True,1,False,1024,False,11,1,2048,32,10,1,2,1,1.2766990000000003,1,True,0.009964000652348403,True,1.2828746381062053
47,2,256,False,1,32,8,512,128,1,0.9933101232525929,4,128,RS,False,False,7,False,64,True,1,3,2048,8,10,2048,32,2,1.0046370999999996,15,False,0.01827535904134309,True,1.0159640767474063
48,8,1,False,8,4,32,16,64,1,0.7062519039507379,1,8,RS,True,False,5,True,4,True,27,1,256,8,10,256,16,4,0.7114513,9,False,0.0083888959708653,True,0.7166506960492621
49,32,128,False,8,1,64,32,1,10,1.047728639020016,128,8,RS,False,False,4,True,512,True,9,1,16,1,10,256,1,32,1.049458,1,False,0.002790214328685153,True,1.051187360979984
50,16,2048,False,1,8,8,32,1024,11,1.545701769483465,2048,4,RS,True,False,9,False,1,False,1,26,2048,32,10,512,32,1,1.545872,1,False,0.0002746561486658962,True,1.5460422305165349
51,4,2048,False,16,16,32,8,1024,1,0.9330027095584783,64,2048,RS,False,False,8,True,2048,False,1,10,16,16,10,1024,4,32,0.9372865000000001,4,True,0.006911624356835379,True,0.941570290441522
52,2,512,False,4,2048,64,4,64,1,1.382033160076426,8,4,RS,True,True,5,False,2048,True,1,10,1,8,10,512,32,8,1.3848539999999998,17,False,0.004551246422684686,True,1.3876748399235737
53,8,2048,False,2,2,32,1,1,21,1.6619062656632289,64,512,RS,False,False,5,False,64,True,1,15,64,32,10,2048,2,4,1.667905,1,True,0.009678577633102889,True,1.673903734336771
54,16,256,False,4,1,1,1024,2,25,3.3748262574205423,512,64,RS,False,False,1,False,512,True,3,1,2,4,10,1,2,16,3.37963,2,True,0.007750534175139123,True,3.384433742579458
55,32,1,False,16,8,256,2,256,14,inf,4,512,RS,False,True,4,False,4,False,1,3,256,2,1,128,32,2,inf,1,False,inf,False,inf
56,32,1,False,8,2,1024,64,1,21,0.2903125446233376,4,16,RS,False,False,5,False,8,True,29,1,1024,4,10,128,16,16,0.29884810000000006,1,True,0.013771577589005544,True,0.3073836553766625
57,8,1,False,4,8,1,2,64,26,0.39269818579188087,32,256,RS,False,True,1,True,128,False,1,2,2048,8,10,2,32,1,0.40109469999999997,3,True,0.013547243476441982,True,0.40949121420811907
58,8,256,False,32,4,4,1,64,1,2.918302875266118,32,4,RS,True,False,1,True,1,False,1,18,512,32,10,1024,16,8,2.918553,16,False,0.00040356040440066304,True,2.9188031247338824
59,8,256,False,32,256,4,16,512,7,1.282163955044999,2048,2,RS,True,True,4,False,2048,False,17,1,1,1,10,2048,16,32,1.283809,1,True,0.002654175766598705,True,1.285454044955001
60,4,256,False,4,16,1024,16,1024,1,0.7026661229136241,8,8,RS,False,True,5,False,256,True,1,20,1024,8,10,256,8,1,0.7047053,5,False,0.003290082979196719,True,0.7067444770863759
61,16,512,False,8,1,1,1024,16,3,1.526644412383492,16,64,RS,True,False,26,False,32,False,17,1,4,2,10,2048,1,32,1.526799,1,False,0.0002494173209702787,True,1.5269535876165081
62,4,16,False,1,128,2048,256,2048,9,0.9128633884115173,8,1,RS,False,False,1,True,512,True,1,29,1024,4,10,1024,1,32,0.915963,6,False,0.0050010268345610665,True,0.9190626115884827
63,2,2,False,4,2,2,1024,32,1,inf,2,1,RS,False,True,22,False,512,False,20,1,1,1,1,2048,2,32,inf,1,True,inf,False,inf
64,2,128,False,2,64,256,512,2048,3,0.5895970023909491,4,4,RS,True,False,1,False,32,True,1,13,2048,4,10,1024,16,2,0.5977046,28,False,0.013081094856318401,True,0.6058121976090509
65,1,1,False,1,8,4,16,256,10,1.6255886751033368,16,512,RS,True,False,1,False,2048,True,1,26,8,32,10,512,32,8,1.638624,10,True,0.02103167049951101,True,1.6516593248966633
66,16,2048,False,8,256,2048,1,1,8,0.8040267340275582,2,2,RS,True,True,1,False,512,False,1,29,1024,8,10,8,1,1,0.8226678999999999,3,True,0.030076339758853626,True,0.8413090659724416
67,1,32,False,8,64,1,2,512,14,1.2322275882338802,1,16,RS,True,False,1,False,512,False,1,29,512,1,10,2048,16,8,1.23231,9,False,0.00013296616110878006,True,1.2323924117661198
68,4,2048,False,32,32,1,1,4,4,inf,2,512,RS,False,False,15,False,2,False,29,1,128,2,1,128,16,1,inf,1,False,inf,False,inf
69,32,64,False,4,4,1024,1,2048,4,0.5553105304397928,64,1,RS,False,True,9,True,2048,True,7,1,2048,16,10,8,16,32,0.564584,1,True,0.014962155352755843,True,0.5738574695602071
70,4,32,False,16,16,16,1,256,5,0.839495692365427,2,1,RS,True,True,1,True,4,False,23,1,1024,16,10,256,2,16,0.8415046,13,True,0.003241245137289078,True,0.8435135076345731
71,2,32,False,2,256,256,4,1024,30,0.3138414231910379,2,2,RS,False,True,3,True,128,True,1,11,1,16,10,256,32,2,0.3210668,1,True,0.011657687513396462,True,0.32829217680896206
72,8,8,False,8,2,16,16,32,6,0.32838103968542537,4,2,RS,False,False,1,False,32,True,1,3,128,4,10,64,16,16,0.35354399999999997,8,True,0.04059884155736467,True,0.37870696031457457
73,32,2048,False,16,2,4,512,2048,2,5.017452752724338,2,8,RS,False,True,1,False,1024,True,1,27,64,1,10,1,16,8,5.028212999999999,10,False,0.017360976959837317,True,5.03897324727566
74,4,8,False,16,2,8,256,128,7,0.6086590924450173,256,1,RS,True,False,6,True,2048,True,1,9,1024,4,10,1,8,4,0.6109948,1,True,0.0037685160952289835,True,0.6133305075549826
75,4,1024,False,4,64,128,8,256,1,1.1702586691554986,4,128,RS,True,False,4,False,2048,True,8,1,256,16,10,512,16,16,1.173611,4,False,0.005408773335979215,True,1.1769633308445013
76,16,1024,False,4,256,1,2,256,1,0.5814806702327053,4,128,RS,False,True,19,True,256,True,15,1,256,32,10,1024,4,4,0.5837243,6,False,0.003619954420983792,True,0.5859679297672946
77,2,32,False,8,512,64,1,2048,1,1.2574720972243367,8,2,RS,False,True,9,False,1024,False,8,1,512,8,10,64,1,8,1.257575,1,False,0.0001660271062206594,True,1.2576779027756635
78,1,8,False,2,16,1,128,256,1,1.3133804993174854,1,1,RS,True,False,8,False,512,False,5,1,256,8,10,2048,2,2,1.313548,12,False,0.0002702517344995167,True,1.3137155006825145
79,32,1024,False,32,8,2048,2,1,7,0.5225751279758012,32,16,RS,False,False,12,True,64,True,1,13,128,4,10,2,1,32,0.5346846999999999,1,False,0.019538026917014957,True,0.5467942720241986
80,2,1024,False,16,128,64,2,512,7,0.48499679141572094,1,512,RS,False,False,6,True,128,True,1,5,2048,1,10,64,1,2,0.49585529999999994,1,False,0.017519515353171165,True,0.506713808584279
81,2,64,False,16,128,2,4,1,1,0.9313830724796318,128,1,RS,False,False,12,True,256,True,1,23,256,2,10,16,32,2,0.9357962000000001,10,False,0.0071203015357497405,True,0.9402093275203683
82,8,2048,False,16,1,8,1,1,1,inf,2,16,RS,True,True,7,False,1,False,1,14,512,4,1,1,16,2,inf,10,False,inf,False,inf
83,32,256,False,8,512,64,2,2048,1,0.653305937201525,1,2,RS,True,True,7,False,8,True,1,13,2048,16,10,1024,4,16,0.6601363,5,True,0.011020357444747426,True,0.666966662798475
84,1,512,False,4,2048,8,32,512,1,1.4727840540038653,16,512,RS,False,True,28,False,1024,True,1,25,2048,32,10,1024,1,32,1.474967,3,False,0.0035220450025518052,True,1.4771499459961346
85,32,2048,False,32,1,128,32,1,1,0.9277545963082433,1,2,RS,True,True,16,True,4,True,1,19,8,2,10,1024,1,32,0.9431465000000001,3,False,0.024833861017771682,True,0.9585384036917569
86,2,2048,False,4,1024,2048,4,1,1,1.49236023937869,256,2048,RS,True,False,1,False,256,False,1,20,1024,1,10,2048,1,32,1.4924490000000001,20,False,0.00014320963654729677,True,1.4925377606213104
87,4,256,False,16,32,256,1,256,24,inf,2,256,RS,True,True,5,False,2,False,5,1,2048,32,1,256,1,8,inf,1,False,inf,False,inf
88,32,1,False,32,2,8,2,128,12,0.7642959341168766,1,16,RS,True,True,10,False,1024,False,1,13,128,4,10,16,4,8,0.7803592,1,True,0.025917061360424338,True,0.7964224658831235
89,1,64,False,8,32,256,64,2048,19,0.6764960422475825,1,16,RS,True,False,4,False,16,True,1,11,256,4,10,256,16,4,0.6885087999999999,1,False,0.019381823225899056,True,0.7005215577524173
90,4,1,False,16,8,16,16,2048,4,1.3414820788039794,128,2048,RS,True,False,1,False,512,True,17,1,256,8,10,512,2,16,1.34916,18,False,0.012387839198181413,True,1.3568379211960204
91,1,256,False,32,1,2,2,16,1,0.7382208293396955,1,128,RS,False,True,11,True,16,True,29,1,256,32,10,64,8,4,0.7442103999999998,4,False,0.00966379262194714,True,0.7501999706603042
92,32,256,False,2,2048,4,2,512,1,1.2441832009165108,32,4,RS,True,True,20,True,1024,True,1,27,2048,1,10,2048,16,1,1.2482289999999998,2,False,0.006527640385315367,True,1.2522747990834888
93,1,4,False,16,4,32,2,2048,25,0.22626761483817873,8,2,RS,False,True,1,True,128,True,11,1,1,16,10,1,32,4,0.23687270000000002,4,True,0.01711063272383578,True,0.2474777851618213
94,2,256,False,4,8,16,16,64,3,1.014233314912421,8,2,RS,False,False,14,False,16,False,16,1,128,4,10,64,16,32,1.0212314,1,True,0.011290966727433061,True,1.028229485087579
95,1,8,False,16,4,4,8,1024,1,3.4913157608815624,256,1,RS,False,True,2,False,256,True,1,25,16,1,10,8,8,8,3.4933530000000004,18,False,0.0032869561907637036,True,3.4953902391184384
96,1,32,False,8,4,2048,2,1,1,1.2558214007928585,32,1,RS,False,False,14,False,128,False,1,8,1024,4,10,32,8,1,1.2560669999999998,8,False,0.00039625875384654684,True,1.2563125992071411
97,16,16,False,1,4,16,32,1,2,1.670230678859569,64,2,RS,True,False,1,True,1,False,1,10,1,2,10,1,2,8,1.670405,25,False,0.00028125611104471066,True,1.6705793211404307
98,1,8,False,4,512,32,2,512,7,0.44132105620128764,32,8,RS,True,True,9,False,256,True,12,1,2048,8,10,8,2,1,0.4490918,1,True,0.012537602584226377,True,0.45686254379871233
99,16,1,False,4,1,512,2048,512,10,0.8849572941138071,8,32,RS,True,False,1,True,2048,False,17,1,128,8,10,2048,32,16,0.8852701,5,False,0.0005046924707185639,True,0.8855829058861928
100,8,1,False,4,2,2,256,8,10,2.4205664098360544,2,1024,RS,False,True,1,True,8,True,27,1,512,32,10,1024,2,16,2.4234269999999993,3,False,0.0046153809160241685,True,2.4262875901639442
101,32,1024,False,8,1,32,2,128,1,1.4152474901952976,512,4,RS,True,False,3,True,2048,False,15,1,4,2,10,2048,1,2,1.4156679999999997,6,False,0.0006784659166089072,True,1.4160885098047018
102,16,1,False,1,16,16,1,128,1,0.3273727435861078,8,16,RS,True,True,16,True,64,True,1,10,128,16,10,256,16,8,0.3313441,2,True,0.006407531856339069,True,0.33531545641389215
103,8,64,False,8,128,32,1,2048,5,0.6880120306216033,8,4,RS,True,False,1,True,1024,True,14,1,2048,2,10,4,4,1,0.6934148,24,True,0.008717025946961506,True,0.6988175693783967
104,8,1024,False,8,1,256,32,512,1,0.658386291789326,32,16,RS,False,True,6,True,1024,True,15,1,2048,32,10,1024,1,4,0.6607943,18,False,0.003885168620536301,True,0.6632023082106739
105,1,512,False,2,8,1024,1024,1,2,1.1381683294342997,512,2,RS,True,False,1,False,1,True,1,16,2048,16,10,1,16,2,1.142916,25,True,0.007660065534967675,True,1.1476636705657004
106,2,64,False,1,64,8,2048,16,17,1.3210188952514166,512,2,RS,False,True,1,False,512,True,14,1,1024,32,10,1,8,1,1.3233389999999998,2,True,0.003743341956060152,True,1.325659104748583
107,2,128,False,8,2048,8,16,32,3,inf,4,64,RS,True,False,30,False,1024,False,1,24,1,4,1,1024,16,8,inf,1,False,inf,False,inf
108,8,512,False,16,4,1024,32,2048,18,5.472941728063326,8,2,RS,False,True,1,False,2048,False,1,9,8,16,10,512,1,32,5.476891,6,True,0.006371899952133563,True,5.480840271936675
109,8,4,False,16,32,16,1,256,9,0.8220283896749357,64,2,RS,False,True,1,False,1024,True,1,1,512,2,10,32,1,32,0.8361269,2,True,0.022747052800088177,True,0.8502254103250643
110,16,32,False,1,64,512,16,1,5,0.18398500470387424,4,4,RS,False,False,16,False,16,True,13,1,256,16,10,64,16,1,0.1975567,1,True,0.02189707014214459,True,0.21112839529612576
111,8,16,False,32,512,32,8,32,2,0.8876202522271255,1,1,RS,False,True,11,False,2048,True,14,1,1,1,10,1024,4,16,0.8894696999999999,1,False,0.0029839667575226225,True,0.8913191477728744
112,8,512,False,1,8,4,1,8,10,inf,16,1,RS,False,True,3,False,32,False,15,1,256,4,1,4,4,32,inf,1,False,inf,False,inf
113,2,1,False,4,128,2048,2,2048,1,0.5646036804758607,8,512,RS,True,True,4,True,64,True,1,17,1024,16,10,2048,1,8,0.5779518,20,False,0.02153634480500346,True,0.5912999195241393
114,2,1,False,4,128,16,16,2048,14,1.6454768149428245,8,1024,RS,True,True,9,False,2048,True,1,8,2048,16,10,1024,32,32,1.650248,1,True,0.0076980046765379295,True,1.6550191850571754
115,4,1,False,16,16,2048,32,1,1,0.477504299680007,2,64,RS,False,True,13,True,512,False,1,16,2048,2,10,64,16,32,0.48515369999999997,7,True,0.012341822572456636,True,0.4928031003199929
116,8,2048,False,4,4,1,2048,256,1,3.026374988532222,1,1024,RS,False,False,5,True,512,True,1,19,4,16,10,1,4,8,3.028219,20,False,0.0029751956238203954,True,3.030063011467778
117,4,1,False,32,512,8,64,32,3,inf,16,4,RS,False,False,1,False,64,False,27,1,2048,4,1,256,32,4,inf,4,False,inf,False,inf
118,16,8,False,16,4,2,64,2,1,1.7695331045221174,128,2,RS,True,False,29,False,2048,False,1,25,16,1,10,1,16,8,1.774126,1,False,0.007410345740921919,True,1.7787188954778828
119,16,1,False,8,32,8,16,64,10,1.241079624303335,4,128,RS,False,False,1,False,16,False,10,1,128,8,10,256,32,4,1.2429390000000002,8,True,0.002999984833294986,True,1.2447983756966654
120,32,512,False,32,4,1,32,2048,15,1.352090437687211,32,256,RS,False,True,7,True,2048,False,1,12,256,8,10,512,4,2,1.3521360000000002,1,False,7.351190379797406e-05,True,1.3521815623127895
121,4,32,False,1,512,256,32,512,6,0.9685819638393637,8,2,RS,False,True,11,True,128,False,18,1,1,32,10,2048,4,8,0.9752559999999999,1,True,0.01076813432308491,True,0.9819300361606361
122,2,256,False,16,8,8,16,1,2,0.9729065319821981,16,4,RS,False,False,2,False,1,False,1,7,1024,1,10,1,32,4,0.9804789000000002,1,True,0.012217535835429352,True,0.9880512680178022
123,2,8,False,2,32,128,64,256,1,0.8385840565602524,2,1,RS,False,True,6,True,2,False,1,23,1024,2,10,2048,4,8,0.8420489,3,True,0.0055903052769951545,True,0.8455137434397476
124,16,128,False,8,512,1,16,2,1,1.2098208036619629,512,32,RS,True,False,3,False,1024,True,1,2,512,16,10,64,1,4,1.213107,3,False,0.005302069501619118,True,1.216393196338037
125,32,64,False,32,16,512,1,2048,4,inf,2,1,RS,True,True,1,True,8,False,16,1,16,4,1,1,1,8,inf,6,False,inf,False,inf
126,1,2048,False,16,1,256,32,256,14,0.7332441271852242,8,1,RS,True,False,6,False,1024,True,12,1,256,2,10,256,1,16,0.7346844,1,True,0.0023237888974689497,True,0.7361246728147758
127,16,512,False,8,4,64,1,2048,1,1.6814698066536062,1,128,RS,True,False,3,False,512,False,1,25,4,32,10,2,1,4,1.6816749999999998,10,False,0.00033106645858493986,True,1.6818801933463934
128,32,1024,False,2,512,8,8,1024,1,0.4664169225988977,2,64,RS,True,False,8,True,512,True,1,22,1024,32,10,32,8,8,0.4727671000000001,1,True,0.010245608741797628,True,0.4791172774011025
129,2,256,False,1,128,1,512,64,1,inf,16,1,RS,False,False,7,True,1024,False,24,1,128,8,1,2048,32,2,inf,6,True,inf,False,inf
130,32,256,False,4,8,1,1,1,5,0.7910546356009361,16,64,RS,True,False,1,False,2048,True,1,27,1024,32,10,1,1,4,0.8061939,23,True,0.02442624353211111,True,0.8213331643990639
131,32,4,False,4,1,32,2,1024,2,1.2223044750721657,256,2,RS,False,True,28,False,2048,False,1,10,512,8,10,1,16,32,1.222433,1,False,0.00020736682473337757,True,1.2225615249278345
132,16,1,False,2,4,64,32,64,3,3.95505406955444,128,128,RS,False,True,1,False,512,False,1,22,128,8,10,256,2,8,3.9557729999999998,17,False,0.001159948705762385,True,3.9564919304455595
133,1,256,False,32,256,64,32,1,1,1.1081639260969751,32,2,RS,False,False,26,True,1,False,1,30,2048,2,10,256,16,32,1.108268,2,False,0.00016791664598840027,True,1.108372073903025
134,8,2048,False,8,64,256,1024,1,1,0.8137306984742232,1024,512,RS,True,False,24,True,2048,False,1,22,64,4,10,1,4,8,0.8179454999999999,3,True,0.006800315114022282,True,0.8221603015257766
135,32,128,False,2,1024,2,2048,1,1,0.9911048426945254,16,2,RS,True,True,7,False,256,True,30,1,1024,16,10,2048,16,1,0.9924689000000001,9,False,0.002200820003998505,True,0.9938329573054748
136,16,64,False,1,16,16,4,512,1,inf,2048,16,RS,False,False,19,False,1,True,4,1,256,8,1,1024,8,2,inf,2,True,inf,False,inf
137,16,2048,False,32,1,32,256,32,1,0.9625242797457213,2,256,RS,False,True,1,True,128,True,23,1,32,1,10,1024,8,32,0.9672897,25,True,0.00768870353245593,True,0.9720551202542788
138,32,128,False,32,2048,16,16,32,2,0.8828736144547786,128,64,RS,False,True,1,True,512,False,21,1,1,32,10,2048,16,1,0.8858288,13,True,0.004768004567950831,True,0.8887839855452213
139,8,64,False,8,16,512,512,512,12,0.6169399625509675,512,16,RS,False,True,1,True,1024,True,1,9,256,1,10,1,8,1,0.6208632000000001,4,True,0.006329894956474418,True,0.6247864374490326
140,4,1,False,8,256,64,128,1,17,1.2246099108883064,16,8,RS,True,True,1,True,1,False,5,1,2048,8,10,512,2,4,1.2247020000000002,4,False,0.0001485799448108471,True,1.224794089111694
141,8,1,False,32,2,4,8,2048,11,2.8049357603877576,256,512,RS,True,True,1,False,1024,True,30,1,512,32,10,128,1,2,2.807605,9,False,0.004306648929271978,True,2.8102742396122427
142,16,256,False,32,32,8,2,16,3,0.6357988268992211,1,1,RS,True,True,1,False,256,False,15,1,1,32,10,32,4,1,0.6428078,28,True,0.011308533846613369,True,0.649816773100779
143,32,1,False,4,16,8,2,64,30,1.4169578097490914,1024,8,RS,False,True,1,True,1,True,1,28,128,4,10,1,4,16,1.4215440000000001,1,False,0.007399527282198497,True,1.426130190250909
144,2,512,False,2,64,1,16,4,1,1.8630071756187863,1,4,RS,False,True,8,False,64,False,4,1,256,2,10,2048,16,8,1.8634119999999998,13,False,0.0006531584800031314,True,1.8638168243812134
