id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
201,10,0.09940346878199458,0.07937885121800542,1,17,0.08939116,False,RS,4,32,True,256,4,True,True,0.016154225607078784,1,False,1
202,10,0.1293754405341893,0.12931075946581067,13,1,0.1293431,False,RS,4,1,True,128,16,False,True,5.2179402066330767e-05,256,True,1
203,10,0.10500349787526651,0.07361302212473349,1,3,0.08930826,False,RS,2,32,True,2,32,True,True,0.025323271496558258,2,True,32
204,10,0.4717604928401783,0.47166410715982166,27,1,0.4717123,False,RS,2,1,True,4,1024,False,False,7.775609300884057e-05,2048,False,32
205,10,0.0919789737553057,0.0751952662446943,5,1,0.08358712,False,RS,4,8,True,2048,8,True,False,0.01353972413122217,2048,True,1
206,10,0.11046265267954056,0.08248146732045944,1,4,0.09647206,False,RS,2,1024,True,1,1024,True,True,0.022572934519206844,2,True,8
207,10,0.22319409980042254,0.2231657001995775,28,1,0.22317990000000001,False,RS,1,8,True,4,8,False,True,2.2910477952237818e-05,1,True,8
208,10,0.10450459960703476,0.060240060392965256,1,13,0.08237233000000001,False,RS,4,1024,True,1,2,True,True,0.035709014195775546,16,True,4
209,10,0.09462789796312339,0.07844404203687659,18,1,0.08653596999999999,False,RS,16,1,True,32,32,True,True,0.013055812875807463,1024,True,4
210,10,0.2962700160328564,0.2962177839671436,1,19,0.2962439,False,RS,4,32,True,16,2,False,False,4.213656369473922e-05,1024,True,32
211,10,0.6163248410498101,0.6162557589501898,1,19,0.6162903,False,RS,16,512,True,8,2,False,False,5.572979454476006e-05,32,True,1
212,10,0.07386034608002726,0.06345893391997273,1,29,0.06865964,False,RS,4,512,True,128,4,True,True,0.008391009622470948,1,False,32
213,10,0.08890019331974026,0.07685200668025975,5,1,0.08287610000000001,False,RS,4,1,True,1,4,True,True,0.009719492744788689,2048,False,4
214,10,0.16092906011184452,0.16057573988815546,2,1,0.1607524,False,RS,8,256,True,8,8,False,False,0.0002850298931691242,256,False,8
215,10,0.12436298838081385,0.12419721161918616,14,1,0.1242801,False,RS,2,1024,True,16,512,False,True,0.00013373514870818444,512,True,2
216,10,0.2281354373623271,0.2280555626376729,9,1,0.2280955,False,RS,16,1024,True,1,32,False,False,6.443640275496248e-05,16,True,1
217,10,0.2763013906902642,0.27612040930973575,1,30,0.2762109,False,RS,2,512,True,2,512,False,False,0.00014600099314731008,8,False,16
218,10,0.09038321803955406,0.07440270196044592,1,30,0.08239295999999999,False,RS,32,2,True,2,1,True,True,0.012891774898298526,512,True,4
219,10,0.0845338986258708,0.0760449013741292,1,12,0.0802894,False,RS,16,8,True,256,1,True,True,0.006848229502725505,1024,False,8
220,10,0.08877592944028008,0.05965413055971992,14,1,0.07421503,False,RS,8,512,True,8,32,True,False,0.023493088329764135,16,True,4
221,10,0.10797349230640627,0.10794670769359374,1,1,0.1079601,False,RS,8,256,True,1024,8,False,False,2.160763753861142e-05,2048,False,2
222,10,0.2130609775002691,0.212981022499731,1,10,0.21302100000000004,False,RS,1,16,True,1,1,False,True,6.450116278021686e-05,8,True,1
223,10,0.08625270908113315,0.07110287091886684,1,5,0.07867779,False,RS,4,16,True,8,2,True,False,0.01222165181441936,32,True,2
224,10,0.05580048430103829,0.04711551569896172,1,29,0.051458000000000004,False,RS,2,1024,True,1,32,True,False,0.007006323178957705,1,False,1
225,10,0.13146440116712071,0.1314349988328793,1,1,0.1314497,False,RS,1,1024,True,1,8,False,True,2.3719401341517855e-05,8,True,2
226,10,0.10059591921587031,0.07818060078412971,1,18,0.08938826000000001,False,RS,8,1,True,4,2,True,False,0.01808284776694202,512,True,2
227,10,0.12828304454308478,0.12811135545691524,1,17,0.1281972,False,RS,2,2048,True,256,128,False,False,0.0001385047291611375,256,True,2
228,10,0.09762551330816728,0.061019786691832736,1,12,0.07932265000000001,False,RS,1,2048,True,128,1,True,False,0.029530509852769223,512,False,2
229,10,0.2992900471090395,0.29875495289096043,23,1,0.29902249999999997,False,RS,1,64,True,512,64,False,False,0.000431670302429995,1024,False,32
230,10,0.09045433782656404,0.07693816217343596,20,1,0.08369625,False,RS,1,16,True,512,8,True,False,0.01090374635859162,1024,False,16
231,10,0.1516598038344803,0.15163879616551973,1,10,0.15164930000000001,False,RS,16,32,True,8,8,False,True,1.6947271166768905e-05,1024,False,4
232,10,0.09488226239401419,0.0786068576059858,1,1,0.08674456,False,RS,4,8,True,2,1,True,True,0.013129667018717574,1024,True,16
233,10,0.0900363469578993,0.0809058130421007,7,1,0.08547108,False,RS,8,16,True,1024,8,True,True,0.007365768875114125,1,True,16
234,10,0.10407463358297427,0.10404916641702573,1,22,0.1040619,False,RS,4,16,True,1024,8,False,False,2.0544829033116162e-05,2048,False,16
235,10,0.08767881386890448,0.07673588613109551,9,1,0.08220735,False,RS,16,128,True,2048,8,True,True,0.00882786015331575,2048,True,4
236,10,0.10697029570125713,0.08112310429874289,12,1,0.09404670000000001,False,RS,4,64,True,1,64,True,False,0.020851402524482615,1,False,16
237,10,0.15578892626723115,0.15577087373276885,9,1,0.1557799,False,RS,1,1,True,2,2048,False,False,1.4563310063308354e-05,2048,False,1
238,10,0.10002947802965001,0.05480090197034997,1,23,0.07741519,False,RS,4,1024,True,128,64,True,True,0.03648672036877115,512,True,1
239,10,0.09608599903779942,0.08003402096220057,1,19,0.08806001,False,RS,1,128,True,16,8,True,False,0.012949424599220617,64,True,4
240,10,0.12495789602553166,0.08194916397446832,1,25,0.10345352999999999,False,RS,4,1024,True,4,16,True,True,0.034695931565589935,1024,False,4
241,10,0.11021532584282852,0.11018407415717145,1,1,0.11019969999999998,False,RS,4,1024,True,64,4,False,True,2.5211306987143273e-05,1024,True,16
242,10,0.12718462740639175,0.12716577259360823,18,1,0.1271752,False,RS,16,1,True,2,4,False,False,1.5210522673465193e-05,4,True,1
243,10,0.152198599343384,0.15218100065661597,4,1,0.1521898,False,RS,4,64,True,8,1,False,False,1.4197182819138493e-05,256,True,16
244,10,0.11695314246351174,0.07840883753648828,1,5,0.09768099000000001,False,RS,32,1024,True,1024,32,True,True,0.031094396468220768,1024,True,4
245,1,inf,inf,28,1,inf,False,RS,8,1,False,1,1,True,True,inf,4,True,2
246,10,0.10791043208034376,0.10788676791965623,27,1,0.1078986,False,RS,2,1,True,256,32,False,True,1.909031167896521e-05,256,False,4
247,10,0.21207283316998765,0.21202696683001238,30,1,0.2120499,False,RS,2,256,True,2,256,False,False,3.700121619622445e-05,256,False,8
248,10,0.13501137899749543,0.13483342100250462,17,1,0.13492240000000003,False,RS,16,128,True,128,1,False,True,0.00014356197268079035,512,False,8
249,10,0.12404160735997626,0.12385339264002378,1,29,0.12394750000000002,False,RS,16,512,True,1,512,False,True,0.00015183626049135895,2048,False,8
250,10,0.09215726059880984,0.08238293940119014,28,1,0.08727009999999999,False,RS,8,32,True,16,32,True,True,0.007885123862058224,32,False,1
251,10,0.12582133327896877,0.12577626672103126,27,1,0.12579880000000002,False,RS,2,1,True,32,8,False,True,3.635601738364692e-05,1,True,1
252,10,0.3425691128553171,0.342489887144683,1,13,0.34252950000000004,False,RS,1,16,True,8,16,False,False,6.391283126259391e-05,64,False,32
253,10,0.14505569705694013,0.14502110294305984,27,1,0.14503839999999998,False,RS,16,512,True,2,1,False,True,2.7907705029260825e-05,2,False,8
254,10,0.09738604030583456,0.08052637969416546,20,1,0.08895621000000001,False,RS,2,256,True,2,16,True,True,0.01360099688842329,2,False,4
255,10,0.1804110136921419,0.1799393863078581,1,15,0.1801752,False,RS,4,2048,True,2,64,False,False,0.0003804704456327738,512,False,4
256,10,0.5014569565011596,0.5014090434988404,1,3,0.501433,False,RS,32,1,True,1,4,False,False,3.865229618017095e-05,4,True,1
257,10,0.5534304177988947,0.5530855822011052,1,9,0.5532579999999999,False,RS,4,32,True,4,8,False,False,0.0002781851901162218,16,False,1
258,10,0.11513255062847053,0.08292116937152949,1,11,0.09902686000000001,False,RS,2,256,True,1,128,True,False,0.025985510998023494,2,True,2
259,10,0.09630154694850059,0.0962604530514994,1,21,0.09628099999999999,False,RS,8,1024,True,1024,32,False,False,3.315119907333524e-05,2048,True,16
260,10,0.21008938294331075,0.21006361705668924,1,29,0.2100765,False,RS,32,64,True,64,4,False,False,2.078581246908182e-05,64,True,1
261,10,0.0938235464251287,0.0937980935748713,9,1,0.09381082,False,RS,8,16,True,128,8,False,False,2.0533280302963354e-05,256,False,4
262,10,0.09267285751700104,0.07166004248299897,16,1,0.08216645,False,RS,16,8,True,8,8,True,True,0.01695142259842813,256,True,4
263,10,0.08810234914091206,0.07569043085908794,1,2,0.08189639,False,RS,2,16,True,8,4,True,False,0.010012921720002607,512,False,16
264,10,0.09437416747330762,0.05863201252669236,1,28,0.07650309,False,RS,4,1024,True,4,2,True,True,0.028833850776212665,2048,True,16
265,10,0.104748603763488,0.10469259623651202,1,4,0.10472060000000001,False,RS,8,2048,True,256,1,False,True,4.518229741834966e-05,512,False,1
266,10,0.10533609137854737,0.08527148862145263,27,1,0.09530379,False,RS,1,512,True,256,1,True,False,0.01618648239442097,256,True,4
267,10,0.10078413015752968,0.10072806984247035,1,5,0.10075610000000002,False,RS,4,256,True,512,4,False,True,4.5224882531632794e-05,1,True,8
268,10,0.13915316283454063,0.13911903716545934,1,28,0.13913609999999998,False,RS,4,256,True,1,256,False,False,2.752980203343576e-05,256,False,16
269,10,0.0827774312187037,0.07357344878129629,6,1,0.07817544,False,RS,2,16,True,1,4,True,False,0.007425021142219058,16,False,1
270,10,0.14850024446024032,0.14817035553975968,7,1,0.1483353,False,RS,1,256,True,1,256,False,False,0.00026612743188179656,8,True,8
271,10,0.13292694811241595,0.13272785188758401,1,7,0.13282739999999998,False,RS,32,1,True,64,16,False,False,0.00016061456970026548,2048,True,1
272,10,0.1376191980152922,0.1375892019847078,1,13,0.1376042,False,RS,32,32,True,1024,4,False,False,2.419834705099253e-05,1,False,4
273,10,0.09294303369427866,0.07473470630572136,19,1,0.08383887000000001,False,RS,1,1,True,4,64,True,True,0.014688991069236169,2048,True,4
274,10,0.30546680013801575,0.30543419986198417,6,1,0.30545049999999996,False,RS,2,256,True,2,256,False,False,2.6299239532740045e-05,32,False,4
275,10,0.11257302659610613,0.11255377340389389,1,12,0.11256340000000001,False,RS,4,128,True,16,8,False,True,1.5531902652283608e-05,64,True,4
276,10,0.10729142647184918,0.05790791352815079,25,1,0.08259966999999999,False,RS,2,2048,True,8,1,True,False,0.03983858402355812,32,True,16
277,10,0.15593189278884784,0.1555671072111522,1,11,0.1557495,False,RS,2,64,True,4,64,False,True,0.00029427920415823046,1,False,8
278,10,0.08716251088695406,0.07100848911304594,20,1,0.0790855,False,RS,4,256,True,512,64,True,True,0.013031745118901,512,True,4
279,10,0.10553933765309505,0.10547306234690494,13,1,0.1055062,False,RS,4,2048,True,16,8,False,False,5.3465502896728286e-05,32,True,1
280,10,0.41974080092230165,0.4196669990776984,1,13,0.4197039,False,RS,1,32,True,1024,1,False,False,5.9537299233335304e-05,1,False,32
281,10,0.10793250675318099,0.10789309324681899,20,1,0.10791279999999999,False,RS,2,16,True,512,4,False,True,3.1795597179484116e-05,512,True,4
282,10,0.31977891392170005,0.30805488607830006,10,1,0.31391690000000005,False,RS,4,2048,True,1,1024,False,False,0.009457987909169682,2,False,32
283,10,0.09861391388994091,0.0862449061100591,1,24,0.09242941,False,RS,2,256,True,1,16,True,False,0.00997830503246418,2048,False,2
284,10,0.2036550910146289,0.20362610898537112,1,2,0.2036406,False,RS,4,2048,True,2,128,False,True,2.338033361609403e-05,128,False,1
285,10,0.09616488951213087,0.07676403048786912,1,5,0.08646445999999999,False,RS,16,128,True,1,64,True,True,0.015651028173075406,128,False,1
286,10,0.10070966459950678,0.0774415754004932,3,1,0.08907562,False,RS,16,256,True,2,16,True,True,0.018770793557748168,16,True,8
287,10,0.10477419778771904,0.08219062221228093,13,1,0.09348240999999999,False,RS,4,512,True,16,8,True,True,0.01821858388527769,64,True,32
288,10,0.09313176926942245,0.07547837073057757,7,1,0.08430507000000001,False,RS,1,8,True,8,1,True,False,0.01424131980632764,128,True,1
289,10,0.09250172020008705,0.07872201979991296,5,1,0.08561187,False,RS,8,256,True,1,128,True,True,0.011116336596743551,2048,False,8
290,10,0.3069013206360517,0.30685327936394835,21,1,0.3068773,False,RS,4,512,True,8,256,False,False,3.8755773763396364e-05,1,True,32
291,10,0.18364187142718666,0.18301652857281334,1,16,0.1833292,False,RS,4,16,True,32,8,False,False,0.0005044755296344933,128,False,8
292,10,0.100714112444942,0.071059647555058,27,1,0.08588688,False,RS,1,512,True,256,512,True,True,0.02392279975173474,512,False,32
293,10,0.4013256386198493,0.4011861613801508,1,20,0.40125590000000005,False,RS,1,512,True,4,2,False,True,0.00011251884286642357,2048,False,8
294,10,0.06941050228330078,0.060060437716699215,17,1,0.06473547,False,RS,4,1024,True,1,512,True,True,0.007542868270366388,8,True,1
295,10,0.46854636722773907,0.46847243277226097,1,24,0.4685094,False,RS,32,1024,True,1,1024,False,True,5.9644278853887654e-05,4,False,1
296,10,0.10669646138966293,0.06604209861033708,1,14,0.08636928,False,RS,16,2048,True,1,4,True,False,0.03279661876940366,128,True,2
297,10,0.11043512783315987,0.09087931216684011,1,25,0.10065721999999999,False,RS,1,256,True,128,256,True,False,0.015776034533227925,256,False,32
298,10,0.17987746817216632,0.17981993182783373,30,1,0.17984870000000003,False,RS,2,512,True,1,512,False,True,4.641562237005718e-05,1024,False,16
299,10,0.13207832254032836,0.13205387745967168,5,1,0.13206610000000002,False,RS,4,128,True,32,1,False,False,1.9720294115457403e-05,1,True,8
300,10,0.7021334352881651,0.702024964711835,1,11,0.7020792,False,RS,16,256,True,4,16,False,False,8.750519984548792e-05,64,True,8
301,10,0.0960676186252223,0.09604068137477768,1,1,0.09605414999999999,True,RS,1,1,True,1,1,False,False,2.1730773110959796e-05,1,False,1
