id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
131,16,64,512,512,32,1024,6.227219734505894,512,False,128,DLMT,512,False,False,False,True,4,512,12,True,32,6,1024,32,10,1,4,6.227421000000001,2,0.00032472911788127836,1,True,9,1,2048,6.227622265494109,1,23
132,64,8,2,2048,64,2048,4.970069409690697,16,False,32,DLMT,64,False,False,True,True,8,1024,3,True,2,18,1,4,10,1,32,4.970207,16,0.0002219932431403141,8,True,1,17,16,4.9703445903093035,25,1
133,16,1,4,1,512,1,3.3998097747080736,16,False,2,DLMT,1024,False,True,True,True,16,2,1,True,1,7,2048,1,10,19,8,3.399908,8,0.0001584802826852897,16,True,21,1,512,3.4000062252919263,1,27
134,16,16,8,128,4,256,2.093748838059153,4,False,256,DLMT,1024,True,False,True,False,4,64,1,True,32,1,2048,1,10,3,1,2.0938429999999997,2,0.00015192432326657806,8,True,1,16,1024,2.0939371619408464,18,1
135,4,8,32,256,2048,1024,4.132896920806071,256,False,2048,DLMT,256,False,False,False,False,1,32,1,True,16,28,2048,2,10,19,8,4.1331299999999995,4,0.0003760585060864088,2,True,1,22,1024,4.133363079193928,1,6
136,8,8,16,64,256,1,inf,2048,False,128,DLMT,128,True,False,True,True,1,4,19,False,8,4,1024,4,1,1,8,inf,2,inf,4,False,3,1,1,inf,30,1
137,4,64,2048,512,2,256,3.0544917333059076,512,False,256,DLMT,2048,False,False,True,False,8,2,30,False,4,25,512,16,10,1,2,3.054802,2,0.0005005956452067677,1,True,1,20,512,3.0551122666940924,16,1
138,1,2,32,256,1,16,inf,256,False,2048,DLMT,1,False,True,False,True,2,2,1,True,1,24,2048,2,1,13,4,inf,2,inf,16,False,1,19,1024,inf,22,1
139,8,8,512,256,128,512,3.4496359847878333,32,False,8,DLMT,512,False,False,True,True,1,64,1,False,16,8,512,4,10,10,32,3.4497659999999994,2,0.00020977130404319666,8,True,1,16,1,3.4498960152121656,7,1
140,2,64,1,8,1,1,inf,1,False,1,DLMT,512,True,False,False,False,1,2,24,True,8,16,8,32,1,1,2,inf,16,inf,2,False,9,1,64,inf,18,1
141,16,1,16,16,128,1024,5.675959179118203,1,False,512,DLMT,32,False,False,True,True,2,256,29,True,16,18,128,16,10,1,8,5.676721000000001,1,0.001229149706097696,1,True,6,1,512,5.6774828208817985,1,3
142,16,32,512,1024,1,8,4.391373897939458,128,False,2048,DLMT,1,True,True,True,False,8,1,18,False,16,14,8,16,10,1,1,4.391991,16,0.0009956550607515785,2,True,1,19,2048,4.392608102060542,1,8
143,2048,4,1,1,1,2048,1.9647207601260095,1,False,4,DLMT,8,False,True,True,True,1,1024,27,True,8,4,2,16,10,1,1,1.964991,1,0.00043601490800201627,4,True,1,5,512,1.9652612398739904,6,1
144,512,32,8,512,1,128,1.8740976251147892,2,False,2048,DLMT,2048,False,True,False,False,4,64,1,True,2,5,2,4,10,15,1,1.874132,1,5.54616984954424e-05,16,True,1,18,4,1.8741663748852107,9,1
145,32,1,2,1024,8,512,4.755959126867184,128,False,1024,DLMT,1024,False,True,True,False,1,2,24,True,1,10,8,4,10,1,16,4.756743,1,0.0012647296153725928,8,True,1,12,1,4.757526873132816,1,30
146,4,2048,128,64,4,32,7.159247770881499,32,False,1,DLMT,1024,False,False,False,False,2,8,1,True,32,16,32,16,10,27,4,7.15939,4,0.00022947766775890518,32,True,1,16,1,7.1595322291185015,1,17
147,512,16,32,512,16,1,4.052902885676959,2048,False,64,DLMT,32,True,True,False,False,8,256,1,True,2,20,32,32,10,26,1,4.053381,16,0.0007714071557873103,8,True,13,1,1,4.053859114323041,1,13
148,256,256,8,1024,4,128,inf,256,False,2048,DLMT,512,False,True,False,False,32,128,26,True,1,24,64,1,1,1,8,inf,4,inf,2,False,1,5,1,inf,1,29
149,8,512,32,32,4,32,2.968103482742654,128,False,2048,DLMT,2048,False,True,True,False,16,1,1,False,8,27,512,32,10,18,4,2.968315,4,0.00034126968807678067,4,True,15,1,1,2.968526517257346,1,7
150,64,1024,32,256,4,1,3.762316196921069,1024,False,2048,DLMT,1,False,True,True,False,2,64,1,True,16,6,64,8,10,3,4,3.762495,16,0.00028848743473507506,4,True,1,6,2048,3.762673803078931,1,9
151,64,16,8,1,16,128,3.228239120777653,8,False,512,DLMT,64,True,False,True,False,8,8,28,True,8,13,1024,1,10,1,4,3.228532,2,0.00047254206161995654,2,True,28,1,16,3.228824879222347,17,1
152,32,128,32,256,8,2048,3.671597873487154,8,False,1,DLMT,1,False,False,True,False,8,128,24,True,4,21,32,8,10,1,16,3.6716750000000005,8,0.00012443873994869004,1,True,28,1,512,3.671752126512847,17,1
153,128,64,64,1,32,2048,4.815343896017411,4,False,256,DLMT,1,True,True,False,False,1,256,14,True,16,1,512,2,10,1,8,4.81555,8,0.0003325357123679336,8,True,1,19,1,4.815756103982589,20,1
154,8,1,4,1024,256,1,2.6752888807025164,8,False,16,DLMT,512,False,False,False,False,2,2048,15,False,1,9,1,8,10,1,2,2.675363,4,0.00011958678856794386,1,True,7,1,2048,2.6754371192974835,15,1
155,1024,16,2,1024,8,64,2.6554174344485735,8,False,256,DLMT,4,True,True,False,False,8,4,1,False,2,24,128,1,10,18,4,2.655468,16,8.1584312217503e-05,4,True,17,1,2048,2.6555185655514264,22,1
156,32,64,4,1024,32,32,2.751357218584212,16,False,512,DLMT,256,False,True,True,False,2,8,1,True,16,26,2048,8,10,20,16,2.751499,2,0.00022875532780680324,4,True,1,17,16,2.7516407814157877,1,19
157,64,32,1,1,32,1,inf,2048,False,64,DLMT,2048,True,False,False,True,1,32,1,False,1,14,1024,32,1,9,1,inf,2,inf,8,False,6,1,2048,inf,1,24
158,128,32,512,1,256,512,inf,1024,False,64,DLMT,512,True,True,False,True,1,2,29,True,8,10,1024,8,1,1,2,inf,2,inf,4,False,17,1,2048,inf,6,1
159,2,2,2,2048,16,256,2.2288201238848644,4,False,2048,DLMT,8,False,True,True,True,32,2,6,False,1,19,16,8,10,1,4,2.2288769999999998,8,9.17660067781191e-05,2,True,1,1,256,2.228933876115135,19,1
160,256,4,8,1,64,2,2.7329190308608635,4,False,16,DLMT,256,True,False,True,False,1,1,6,False,4,10,512,1,10,1,32,2.7331620000000005,4,0.0003920153058236091,1,True,20,1,16,2.7334049691391376,14,1
161,1024,1,256,2048,128,1024,1.835008802524464,2048,False,4,DLMT,1024,True,False,True,False,16,1,1,False,2,24,128,2,10,14,1,1.8350810000000002,4,0.00011648605066697932,4,True,1,23,1,1.8351531974755364,1,4
162,16,8,8,256,64,64,inf,32,False,1024,DLMT,64,True,True,False,True,1,64,1,True,32,12,1,16,1,1,4,inf,2,inf,8,False,18,1,32,inf,9,1
163,2,2,64,128,128,2048,5.212996644791104,8,False,512,DLMT,2048,False,False,True,False,2,128,1,False,32,26,1,2,10,23,16,5.213115999999999,16,0.00019257206443294085,8,True,1,29,2048,5.213235355208895,30,1
164,16,128,2,128,2,32,1.8788867710952852,2048,False,128,DLMT,8,True,False,False,False,2,16,1,True,2,18,1024,2,10,4,32,1.87899,32,0.00016655329477377164,2,True,1,12,2048,1.8790932289047146,11,1
165,32,2,2,256,2,2048,2.33081747632881,64,False,32,DLMT,2048,True,True,True,True,32,2048,1,False,4,15,8,2,10,10,2,2.331056,2,0.0003848428250598113,2,True,28,1,1,2.3312945236711897,1,13
166,128,16,64,1,8,4,4.585517437135807,1,False,1024,DLMT,256,False,True,True,False,2,2,29,False,8,18,64,16,10,1,1,4.586534,32,0.0016401597483173037,2,True,5,1,16,4.587550562864194,1,11
167,2,2,8,8,16,2048,inf,1024,False,256,DLMT,8,True,False,False,False,2,2,1,False,16,2,1,4,1,12,4,inf,4,inf,16,False,1,2,1,inf,2,1
168,1024,2048,1,1,16,256,2.9140616597155384,1,False,1,DLMT,16,False,False,False,False,16,32,1,True,4,11,1024,2,10,25,2,2.914254,2,0.000310328857826652,2,True,21,1,64,2.914446340284462,1,29
169,16,128,64,512,4,128,9.984264396058897,128,False,128,DLMT,1,False,False,False,False,2,4,6,True,8,3,64,16,10,1,1,9.985349000000001,2,0.0017499397132474913,32,True,1,27,2048,9.986433603941105,1,17
170,4,2,32,64,8,2048,4.683380343416226,16,False,8,DLMT,128,True,False,False,True,2,32,1,True,16,13,8,4,10,7,32,4.683573,1,0.0003108391867186849,2,True,18,1,16,4.683765656583774,1,13
171,256,16,1,512,512,8,3.5305575217130274,4,False,64,DLMT,1024,True,True,True,True,1,8,6,False,1,19,1024,1,10,1,4,3.5307850000000003,16,0.00036702179771784874,2,True,25,1,128,3.531012478286973,1,24
172,1024,2,16,1024,32,2048,6.212012740762187,2,False,2,DLMT,64,False,True,False,False,2,256,1,True,1,19,1,8,10,18,8,6.214182,32,0.0034999622855110563,1,True,5,1,16,6.216351259237813,30,1
173,32,256,8,1024,64,1,4.6680893272783255,8,False,1024,DLMT,1,False,True,True,False,16,256,10,False,4,22,512,2,10,1,1,4.668249,32,0.00025762181584635,2,True,1,18,1,4.668408672721675,2,1
174,2048,2,4,1,256,1,16.09211415583211,4,False,512,DLMT,8,False,True,True,True,32,1,30,False,1,16,2048,1,10,1,4,16.09255,4,0.000703206939670298,8,True,30,1,4,16.092985844167888,24,1
175,8,256,64,16,16,2048,5.255751268546069,16,False,1,DLMT,128,True,False,True,False,1,8,12,False,32,30,32,32,10,1,1,5.2559629999999995,4,0.0003416152806886053,4,True,1,3,32,5.25617473145393,1,9
176,1,64,2,1024,2048,2048,1.9294474266630302,1024,False,256,DLMT,1,False,True,False,True,16,16,1,False,8,16,1,4,10,23,16,1.9295650000000002,2,0.0001896971270209198,8,True,15,1,1024,1.9296825733369702,21,1
177,256,1,2048,1024,256,128,inf,512,False,4,DLMT,1,False,False,True,False,1,1,16,True,2,30,2048,8,1,1,8,inf,16,inf,2,False,23,1,2048,inf,7,1
178,1,1,4,512,64,1,3.579857606164429,4,False,512,DLMT,128,True,False,False,True,2,1024,20,True,32,6,64,32,10,1,4,3.5800850000000004,1,0.0003668855407344908,4,True,1,23,64,3.580312393835572,1,21
179,512,32,2,1,64,16,2.1298470696862375,8,False,32,DLMT,32,True,True,False,False,16,2,26,False,1,29,1,2,10,1,16,2.130161,1,0.0005065066633323089,1,True,1,9,32,2.130474930313763,1,1
180,1,4,1,2,32,64,7.342044820145538,4,False,32,DLMT,8,False,False,True,False,1,64,1,False,2,13,32,2,10,1,4,7.343929,1,0.0030400047697331277,32,True,24,1,256,7.345813179854463,15,1
181,2,32,16,128,4,1,inf,2,False,128,DLMT,16,True,True,True,False,1,2,1,True,32,11,8,1,1,6,16,inf,4,inf,4,False,1,7,128,inf,10,1
182,128,256,32,1,2,256,4.998105970208869,2048,False,256,DLMT,2048,True,True,False,True,1,8,1,False,16,2,128,1,10,18,32,4.998246,2,0.00022592919244764407,4,True,1,27,2048,4.998386029791131,5,1
183,4,16,16,1,16,2048,3.2550257401180582,4,False,256,DLMT,1,False,True,False,False,4,1,21,True,8,12,1024,32,10,1,4,3.255247,32,0.0003569887953423236,2,True,29,1,1024,3.2554682598819413,1,25
184,1,4,1,4,16,32,4.334596981696661,32,False,2048,DLMT,128,False,True,True,True,2,8,17,False,16,23,1024,4,10,1,16,4.334899,16,0.00048728738953513064,1,True,1,23,256,4.335201018303339,4,1
185,32,128,8,1,128,16,3.6282942551098087,512,False,1,DLMT,2048,False,False,False,True,4,1,1,True,16,12,1024,16,10,14,1,3.629191,4,0.001446841041718094,4,True,23,1,1024,3.6300877448901914,1,29
186,1,1,4,4,64,32,3.1966912261762666,512,False,512,DLMT,1,False,True,True,False,4,2,1,True,4,4,512,1,10,23,1,3.1968249999999996,8,0.00021583558557383383,2,True,1,4,2048,3.1969587738237326,1,7
187,16,1,1,64,64,8,4.505425094111017,512,False,256,DLMT,256,False,False,True,True,2,4,23,False,32,14,1024,8,10,1,4,4.505668,8,0.0003919132557083663,2,True,1,8,1,4.505910905888983,1,16
188,256,8,32,2048,1,1024,3.1924563117400955,2,False,256,DLMT,512,True,True,True,True,16,4,10,True,8,4,2,4,10,1,32,3.19289,1,0.0006997285187842801,8,True,1,14,512,3.193323688259904,28,1
189,1,16,128,512,8,64,inf,4,False,32,DLMT,256,False,False,False,True,32,2,7,True,1,24,16,4,1,1,8,inf,2,inf,8,False,1,8,8,inf,1,15
190,2,64,32,2048,2,2048,inf,64,False,1,DLMT,2048,True,False,True,False,1,2,22,True,8,3,512,8,1,1,1,inf,16,inf,2,False,7,1,128,inf,1,22
191,8,1,128,128,8,1,5.994354051925762,512,False,1024,DLMT,2048,True,False,True,True,4,2,22,True,16,30,1024,32,10,1,1,5.9946470000000005,32,0.00047265314978325705,1,True,19,1,1,5.994939948074239,22,1
192,16,32,2,64,2,16,2.0797804030524993,2,False,2048,DLMT,32,True,False,False,False,16,1,1,True,4,8,512,2,10,27,8,2.079936,8,0.0002510458125521404,1,True,28,1,512,2.0800915969475007,2,1
193,2,256,128,8,32,4,8.669247242524497,1,False,1,DLMT,1024,False,True,False,True,2,1,1,True,32,15,1024,32,10,8,2,8.669555999999998,8,0.0004981606166691795,4,True,1,13,4,8.6698647574755,1,9
194,2,512,2,512,1,1,4.5103229002001735,8,False,2048,DLMT,16,False,True,False,False,8,4,1,False,16,9,16,1,10,11,16,4.510641000000001,1,0.0005132338648218642,8,True,2,1,1,4.510959099799828,1,11
195,8,32,1024,8,32,128,inf,128,False,512,DLMT,2048,True,False,True,False,4,2,1,False,1,7,32,1,1,8,16,inf,2,inf,4,False,1,27,1024,inf,1,11
196,2,2,128,1,16,128,9.465009836223208,8,False,4,DLMT,2048,True,False,False,False,8,64,21,True,4,10,1024,2,10,1,2,9.465171999999999,1,0.00026164097538405824,8,True,22,1,16,9.46533416377679,1,20
197,8,4,256,512,8,2048,inf,256,False,1,DLMT,512,False,False,True,True,32,128,25,True,4,9,8,8,1,1,8,inf,16,inf,8,False,11,1,1,inf,1,5
198,8,256,4,1,1,128,4.311256134583849,1,False,1,DLMT,32,True,False,True,True,2,16,7,True,4,16,8,16,10,1,4,4.311862,8,0.0009775254472391475,8,True,1,24,8,4.31246786541615,23,1
199,512,16,4,1024,1,1,2.9873034017090023,16,False,256,DLMT,2048,True,False,True,False,1,4,26,False,4,25,4,16,10,1,4,2.987592,16,0.0004656350502271186,1,True,1,24,1,2.9878805982909973,22,1
200,8,32,2,1024,4,256,2.9272410701839235,16,False,1,DLMT,64,False,True,False,True,16,16,2,True,4,8,256,4,10,1,4,2.9276619999999998,1,0.0006791435783395941,16,True,20,1,1024,2.928082929816076,1,28
201,2,512,2048,128,256,2048,2.078714736765594,64,False,512,DLMT,2048,True,True,True,True,8,512,1,False,4,12,1024,1,10,11,32,2.078885,8,0.0002747089368767917,8,True,1,15,128,2.079055263234406,1,17
202,128,32,1,128,256,1024,inf,4,False,256,DLMT,1024,False,True,True,True,32,2,19,False,1,17,1,8,1,1,4,inf,2,inf,2,False,1,24,256,inf,1,10
203,2,64,2,1,64,1024,2.2606125859765496,64,False,256,DLMT,1,False,True,False,False,16,64,1,False,8,30,2048,2,10,24,32,2.260726,4,0.00018298633828785156,8,True,17,1,64,2.2608394140234505,1,20
204,1,256,1,1,1024,4,2.1967392440157187,128,False,2048,DLMT,2,False,True,False,True,16,2,3,False,1,12,1,1,10,1,16,2.202118,16,0.008678281857602905,1,True,30,1,512,2.2074967559842813,19,1
205,1,1024,16,2,4,1024,2.674515263794224,4,False,1024,DLMT,1,True,False,True,False,4,1024,1,True,4,4,1,8,10,18,4,2.6746609999999995,16,0.00023513613078381476,2,True,30,1,1,2.674806736205775,1,30
206,32,1024,32,32,64,1024,inf,2,False,1024,DLMT,256,False,True,False,False,2,256,1,False,1,1,256,16,1,12,2,inf,2,inf,16,False,1,14,1,inf,1,10
207,512,1024,1024,512,8,1,9.211965069660916,2,False,1,DLMT,1024,False,True,False,False,2,4,1,True,4,2,128,8,10,12,1,9.212262,8,0.0004790782817036013,16,True,15,1,4,9.212558930339085,8,1
208,64,16,1,2048,64,512,3.4796073443600326,4,False,256,DLMT,8,True,True,False,True,4,128,15,False,4,23,128,2,10,1,1,3.4797719999999996,16,0.0002656614386771255,4,True,1,16,64,3.4799366556399667,1,15
209,64,2,1024,128,64,128,1.9857203266839614,256,False,32,DLMT,1024,False,False,True,True,1,128,1,False,8,12,128,1,10,15,4,1.986083,2,0.0005851504080148919,4,True,1,4,2048,1.9864456733160387,1,3
210,16,1,16,2048,32,32,5.7265644662379405,4,False,128,DLMT,64,False,False,True,False,4,8,1,True,1,20,256,8,10,19,2,5.726735,1,0.0002751454160984394,2,True,13,1,128,5.726905533762059,1,19
211,1,8,4,128,2,256,1.9316492291842873,128,False,256,DLMT,64,True,True,False,True,8,8,15,True,16,29,2,32,10,1,4,1.9321300000000001,16,0.0007756932383358542,2,True,8,1,1024,1.932610770815713,25,1
212,4,4,1,16,64,512,3.092741056106836,64,False,1,DLMT,1024,False,True,True,False,16,512,1,False,8,10,2048,32,10,18,4,3.0929100000000007,1,0.00027258026340878195,2,True,22,1,512,3.0930789438931656,19,1
213,8,4,256,64,4,128,inf,2048,False,64,DLMT,256,True,False,True,False,2,2,1,True,1,30,4,1,1,8,8,inf,4,inf,16,False,1,19,1,inf,1,20
214,2,2048,2,2,512,1024,8.598978159969025,8,False,1,DLMT,64,False,False,True,True,16,256,20,True,2,1,1024,2,10,1,16,8.599257999999999,32,0.00045150415280472366,4,True,23,1,128,8.599537840030973,1,29
215,32,16,64,64,512,2048,2.6122518815820177,1,False,1024,DLMT,512,True,True,True,False,4,1,25,False,4,21,2048,1,10,1,8,2.6124110000000003,8,0.000256727481972643,1,True,28,1,4,2.612570118417983,1,5
216,4,4,64,256,32,1,inf,512,False,8,DLMT,64,False,False,True,False,8,256,1,True,1,3,2048,2,1,13,16,inf,4,inf,32,False,1,14,1024,inf,1,9
217,32,128,1024,32,1,64,4.6604539330945665,8,False,1,DLMT,1024,True,True,False,True,2,4,1,False,32,10,16,4,10,29,16,4.660619,32,0.00026632498943962373,4,True,17,1,64,4.660784066905433,10,1
218,8,64,16,128,2,16,4.8502308433859715,32,False,1,DLMT,256,False,False,True,False,4,2,1,True,8,29,4,1,10,28,8,4.850532,8,0.0004858971084499112,4,True,1,29,128,4.850833156614029,10,1
219,32,1,4,128,16,2048,1.91827107282675,64,False,128,DLMT,128,True,True,False,False,2,2048,8,True,32,16,256,1,10,1,1,1.9183210000000002,4,8.055432949257332e-05,4,True,1,24,256,1.9183709271732503,22,1
220,16,2,2,64,128,1,3.1094611233076574,128,False,4,DLMT,2048,False,True,True,False,2,256,11,True,8,8,256,4,10,1,16,3.1097010000000003,16,0.0003870258389306866,2,True,20,1,256,3.109940876692343,26,1
221,16,1,2,2048,512,1,2.699569955464355,512,False,2048,DLMT,512,False,True,False,False,16,2,6,False,8,5,1024,1,10,1,32,2.699673,32,0.00016625582696552034,4,True,15,1,1024,2.6997760445356453,30,1
222,64,16,1,64,4,1024,2.8842263174495892,128,False,256,DLMT,8,False,False,True,False,8,4,14,False,4,24,1,16,10,1,2,2.884367,1,0.00022698237817062703,4,True,13,1,1,2.884507682550411,21,1
223,512,64,2,1,8,4,2.2306636294154836,4,False,256,DLMT,64,False,True,False,False,4,1,1,False,4,15,16,2,10,14,32,2.230821,32,0.00025390746345866353,2,True,1,29,2048,2.2309783705845168,22,1
224,512,4,8,1,16,2,2.4301122779170368,32,False,512,DLMT,128,False,False,True,False,4,2,1,True,8,16,1,1,10,9,8,2.4303269999999997,8,0.00034644047107688144,8,True,1,18,2048,2.4305417220829626,1,7
225,8,1,1,16,1,512,6.463338568702333,8,False,128,DLMT,2048,True,False,False,True,2,16,1,True,32,6,32,32,10,11,1,6.463496999999999,8,0.00025561885689438037,16,True,1,20,128,6.463655431297666,19,1
226,4,2,16,512,2,2048,4.415991974382663,2,False,64,DLMT,256,True,False,True,True,4,8,7,True,1,6,256,8,10,1,16,4.416248,2,0.00041308110583758114,1,True,8,1,4,4.416504025617337,23,1
227,16,1024,1024,512,2,8,inf,512,False,1024,DLMT,1024,True,True,True,False,16,4,16,True,1,23,2,2,1,1,16,inf,4,inf,32,False,1,4,1,inf,1,29
228,4,2048,256,128,1,1024,5.622087586306727,8,False,1,DLMT,1,False,True,True,False,16,8,21,True,4,11,32,2,10,1,8,5.6221559999999995,8,0.00011038115781234782,2,True,11,1,32,5.622224413693272,23,1
229,512,32,1,1024,4,4,2.383250900460251,32,False,512,DLMT,4,True,False,True,False,1,2,1,True,4,8,128,4,10,12,16,2.383343,4,0.00014859676981688556,2,True,1,22,1,2.383435099539749,19,1
230,2,4,1,2,4,32,3.6627120114499183,4,False,2048,DLMT,1024,True,False,False,False,4,1,3,True,4,23,16,1,10,1,2,3.663284,16,0.0009228672710633194,8,True,18,1,32,3.6638559885500817,19,1
231,1,2,32,8,4,128,inf,2,False,1024,DLMT,2048,True,True,False,True,32,2,1,False,4,26,4,1,1,6,32,inf,2,inf,2,False,2,1,2048,inf,1,3
232,128,8,1,128,8,1,10.658242201138332,4,False,128,DLMT,512,False,True,True,True,4,16,2,True,2,30,2048,16,10,1,8,10.658660000000001,8,0.0006740919818538342,16,True,30,1,512,10.65907779886167,1,4
233,1,4,2048,16,128,32,6.265016908199899,1,False,512,DLMT,2048,True,False,True,True,1,4,12,True,16,20,2048,1,10,1,2,6.265341999999999,16,0.0005245150140845844,2,True,1,21,128,6.265667091800098,1,20
234,8,4,2,512,2,64,2.0518082999897937,8,False,8,DLMT,16,True,True,False,True,1,32,2,True,8,4,64,4,10,1,2,2.0518970000000003,2,0.00014311184437353926,4,True,16,1,1,2.051985700010207,1,13
235,1024,4,1,1024,64,512,1.9866460920657678,2,False,4,DLMT,32,True,False,False,False,4,128,1,True,2,18,1024,4,10,3,8,1.9866960000000002,1,8.052328855679207e-05,1,True,7,1,256,1.9867459079342327,1,15
236,2,1,1,64,4,128,4.940770687475591,2,False,512,DLMT,2048,True,True,True,True,2,1,1,True,16,6,16,2,10,8,2,4.941032,4,0.0004216111952974368,4,True,1,24,1024,4.941293312524409,30,1
237,2,16,512,16,16,2048,inf,64,False,512,DLMT,512,True,False,False,False,16,2048,8,True,1,2,256,1,1,1,8,inf,4,inf,4,False,1,3,512,inf,1,4
238,32,16,8,2048,256,1,2.1002639961611207,64,False,2048,DLMT,128,False,False,False,True,8,128,24,True,2,15,2048,32,10,1,1,2.1007040000000003,2,0.0007099183051591034,8,True,1,22,512,2.10114400383888,1,18
239,4,8,32,1,2,16,2.0974816520596304,256,False,2048,DLMT,256,True,False,True,True,1,8,1,True,2,27,1024,2,10,9,8,2.0977699999999997,8,0.00046523112535592885,8,True,1,18,512,2.098058347940369,27,1
240,4,4,2,256,32,1024,inf,256,False,512,DLMT,512,True,False,True,False,1,2,9,True,8,11,64,4,1,1,32,inf,2,inf,4,False,4,1,1024,inf,3,1
241,128,2,256,1,32,512,3.80790537236448,1,False,1,DLMT,256,True,False,False,False,16,4,25,True,4,29,1024,1,10,1,2,3.808113,16,0.0003349940297975902,2,True,1,30,16,3.80832062763552,26,1
242,256,256,2048,1024,1,512,6.080975282859028,8,False,1,DLMT,2048,True,False,False,False,2,128,1,True,16,4,1024,2,10,18,2,6.081167,16,0.00030932345530206197,4,True,22,1,2048,6.081358717140971,1,2
243,1,128,32,64,4,1024,4.337652691189287,8,False,512,DLMT,32,False,True,True,True,1,16,13,True,16,2,1,1,10,1,32,4.337784,8,0.00021185844330585176,2,True,30,1,512,4.337915308810713,25,1
244,128,32,2,512,4,16,inf,8,False,512,DLMT,2,False,True,True,False,32,4,1,True,1,17,4,2,1,25,16,inf,8,inf,2,False,2,1,128,inf,27,1
245,16,2,2048,64,1,1024,2.5461138215162875,2,False,256,DLMT,2048,True,True,True,False,2,8,1,False,8,5,4,4,10,3,4,2.5465899999999997,16,0.0007682838017295389,2,True,2,1,64,2.547066178483712,1,28
246,16,128,4,256,128,1,9.737478131299047,4,False,2048,DLMT,8,False,True,True,False,8,1024,1,True,1,9,1,2,10,12,4,9.737765,2,0.00046284446631659066,1,True,25,1,8,9.738051868700952,1,15
247,512,16,64,2048,128,4,4.854398233158564,1,False,256,DLMT,512,True,True,True,True,8,1,1,True,16,21,128,16,10,29,1,4.854887,1,0.0007885943190259257,2,True,2,1,2048,4.855375766841435,1,29
248,16,1024,128,2048,512,16,inf,32,False,1024,DLMT,256,True,True,False,True,8,4,25,True,1,17,1024,4,1,1,1,inf,16,inf,4,False,1,11,1,inf,1,24
249,64,8,2,64,1,128,inf,32,False,16,DLMT,2,True,False,False,False,1,4,17,True,8,8,2,16,1,1,1,inf,32,inf,4,False,27,1,2048,inf,20,1
250,128,1,1,256,1,128,4.252926429527568,4,False,1024,DLMT,32,False,True,False,False,4,1,1,False,32,25,8,32,10,24,1,4.253088,2,0.0002606837164074607,2,True,1,11,1,4.253249570472432,1,18
251,64,2,4,256,16,2048,3.163527910952597,4,False,4,DLMT,128,False,False,True,True,8,2,1,False,1,6,16,8,10,10,4,3.1635859999999996,4,9.372299611094989e-05,4,True,1,29,8,3.163644089047402,8,1
252,8,16,32,1,128,16,inf,1,False,1,DLMT,512,True,False,False,True,1,2,1,False,16,23,2048,4,1,14,8,inf,1,inf,16,False,19,1,1024,inf,1,4
253,4,1,16,16,1,256,3.382301798010708,4,False,32,DLMT,1024,False,True,True,False,16,4,1,False,8,12,2,16,10,3,1,3.3826869999999998,4,0.0006214989943676972,16,True,19,1,32,3.3830722019892914,3,1
254,64,2,1,2048,256,2048,2.2273453580211724,128,False,16,DLMT,2,False,True,True,False,8,2,30,False,1,24,1,4,10,1,4,2.227417,8,0.00011558979193677428,8,True,20,1,2048,2.2274886419788276,1,7
255,1,4,32,1,32,256,4.821688185204324,32,False,4,DLMT,512,True,False,True,True,1,256,1,True,32,21,64,32,10,19,4,4.822000999999999,2,0.0005047068456043776,2,True,1,17,64,4.822313814795675,1,25
256,512,128,1024,1,256,1024,2.4237789320344616,1024,False,512,DLMT,1024,False,False,True,False,2,1,18,True,4,11,1,8,10,1,8,2.424301,8,0.0008423235720315786,2,True,1,6,2048,2.424823067965538,18,1
257,64,64,2,2048,16,4,5.3584432953018375,256,False,512,DLMT,8,True,True,False,True,8,4,14,False,4,18,32,16,10,1,8,5.358818999999999,2,0.0006061757170985618,8,True,30,1,512,5.35919470469816,1,20
258,32,1,4,1,64,4,2.199603806178746,1,False,4,DLMT,32,True,True,True,False,16,1,1,False,2,18,1,8,10,1,4,2.199806,2,0.0003262269148921173,1,True,15,1,2048,2.200008193821254,23,1
259,1,4,2,2048,8,1,2.013851855419268,32,False,512,DLMT,32,True,True,False,False,2,1024,1,True,32,13,2048,8,10,21,8,2.014527,4,0.0010893029881534884,4,True,5,1,64,2.015202144580732,1,25
260,16,1024,2,1,16,32,2.143810894627748,2048,False,2048,DLMT,32,False,True,True,True,4,16,1,True,2,11,256,2,10,9,4,2.144367,8,0.0008972407703622058,4,True,1,6,1,2.1449231053722517,18,1
261,128,256,4,512,1,4,3.173324818933321,32,False,256,DLMT,8,True,True,True,True,4,4,25,True,32,15,2048,16,10,1,4,3.1755980000000004,2,0.003667633569483155,32,True,16,1,256,3.1778711810666795,1,2
262,8,128,8,2048,1,32,2.776570197264244,16,False,1,DLMT,512,True,True,False,False,4,8,10,False,2,29,1024,2,10,1,4,2.780199,8,0.005854843208831461,8,True,1,21,32,2.783827802735756,1,6
