id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.002670846340551,2048,128,2048,1,16,32,1,SIMA,True,True,True,False,False,12,8,8,0.08819462285714286,27,13,1,101
