id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
158,False,False,1,1,1,1,4.4125172305215195,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.00015129111011556658,4.412611000000001,True,1,1,1,4.4127047694784824,1
159,True,True,256,4,32,1,4.365999212347963,False,DLMT,True,2,1,2048,False,10,2048,9,1,2,1,0.000828963811031514,4.366513,True,2048,4,2,4.367026787652038,32
160,True,True,4,1024,1,1,4.483553405668731,False,DLMT,True,1,29,2048,True,10,2048,23,1,1,1,0.00016068914088999002,4.483653,True,2048,4,512,4.4837525943312695,32
161,True,True,256,1024,2,1,4.945659258654605,False,DLMT,True,4,1,1,True,10,2048,8,1,4,1,0.004841505964056927,4.94866,True,2048,16,2,4.951660741345395,32
162,True,True,256,256,4,1,4.741306619159104,False,DLMT,True,22,1,1,False,10,2048,2,1,1,1,0.0008379880667408663,4.7418260000000005,True,2048,32,4,4.742345380840897,32
163,True,True,2048,2048,1,1,4.369788201905359,False,DLMT,True,7,1,2048,False,10,2048,1,13,32,1,0.012561891736518027,4.377574,True,2048,16,1,4.385359798094641,32
164,False,True,64,512,32,1,4.398569007810766,False,DLMT,True,22,1,2048,True,10,2048,11,1,16,1,9.679359482941793e-05,4.398629000000001,True,2048,8,256,4.398688992189235,32
165,True,True,1,8,32,1,5.571103484673107,False,DLMT,True,1,21,1,False,10,2048,29,1,2,1,0.0003686949958977271,5.571332,True,2048,2,8,5.571560515326893,32
166,True,True,16,2048,8,1,4.368820530052719,False,DLMT,True,1,20,2048,False,10,2048,11,1,8,1,0.00405693788466117,4.371335,True,2048,2,32,4.373849469947281,32
167,False,True,2,1,2,1,4.384549763148324,False,DLMT,True,1,30,1,False,10,2048,1,20,16,1,4.878524367055736e-05,4.384580000000001,True,2048,4,2048,4.384610236851677,32
168,True,True,2048,512,16,1,4.418024231367629,False,DLMT,True,2,1,2048,True,10,2048,8,1,1,1,0.00038846492763192645,4.418265,True,2048,32,512,4.418505768632371,32
169,False,True,2,2048,8,1,4.4058229040245624,False,DLMT,True,1,6,1,True,10,2048,27,1,4,1,8.405355435656088e-05,4.405875,True,2048,32,32,4.4059270959754375,32
170,True,True,1,1,8,1,6.113771017082558,False,DLMT,True,1,23,2048,True,10,2048,1,10,4,1,0.0007695817045642358,6.114248,True,2048,8,256,6.1147249829174415,32
171,False,True,2048,1,1,1,6.607760610237906,False,DLMT,True,1,20,1,False,10,2048,1,30,2,1,0.0013204200089366228,6.608579000000001,True,2048,1,1024,6.609397389762095,32
172,False,True,32,1,16,1,4.429795586306728,False,DLMT,True,1,19,2048,True,10,2048,23,1,1,1,0.00011038115781222554,4.429864,True,2048,32,64,4.4299324136932725,32
173,False,True,2048,16,8,1,4.447810949872567,False,DLMT,True,13,1,2048,True,10,2048,5,1,8,1,0.0001662648489608553,4.447914,True,2048,32,1,4.448017050127433,32
174,True,True,1,1024,32,1,6.409110675288441,False,DLMT,True,1,30,1,True,10,2048,24,1,8,1,0.002775634882328746,6.410831,True,2048,8,32,6.412551324711559,32
175,True,True,32,2048,16,1,6.283314173614311,False,DLMT,True,1,30,1,False,10,2048,18,1,8,1,0.0028474355128781438,6.2850790000000005,True,2048,32,256,6.28684382638569,32
176,False,True,2048,8,2,1,5.962565295512975,False,DLMT,True,27,1,2048,False,10,2048,30,1,8,1,0.0001237578280352296,5.962642,True,2048,2,1,5.962718704487025,32
177,True,True,512,16,2,1,4.377014534446115,False,DLMT,True,11,1,2048,True,10,2048,1,29,2,1,0.0008155366331440583,4.37752,True,2048,16,4,4.378025465553884,32
178,False,True,32,2048,32,1,4.579506276648945,False,DLMT,True,1,15,1,True,10,2048,30,1,2,1,0.0008514481781060624,4.5800339999999995,True,2048,4,2048,4.580561723351054,32
179,True,True,256,256,32,1,4.783496051581985,False,DLMT,True,30,1,2048,False,10,2048,1,3,1,1,0.013951303200776786,4.792143000000001,True,2048,2,1,4.800789948418017,32
180,False,True,2,1024,4,1,6.365769952301443,False,DLMT,True,7,1,2048,False,10,2048,1,19,2,1,0.00019691622584239694,6.3658920000000006,True,2048,32,512,6.366014047698558,32
181,False,True,8,2048,16,1,4.448692166956855,False,DLMT,True,12,1,2048,False,10,2048,21,1,1,1,8.685620300240977e-05,4.448746000000001,True,2048,16,32,4.448799833043147,32
182,True,True,128,1024,8,1,5.9531953655004015,False,DLMT,True,19,1,2048,True,10,2048,1,7,16,1,0.0022549946784859104,5.954593,True,2048,32,8,5.9559906344995985,32
183,False,True,1,2048,2,1,4.395996797406915,False,DLMT,True,28,1,2048,True,10,2048,1,25,8,1,9.551963149001226e-05,4.396056,True,2048,16,2048,4.3961152025930845,32
184,True,True,8,8,4,1,4.472687196171006,False,DLMT,True,29,1,1,True,10,2048,1,1,32,1,0.00014973309587390122,4.47278,True,2048,2,8,4.472872803828994,32
185,False,True,8,256,16,1,4.426566094658055,False,DLMT,True,1,3,1,True,10,2048,3,1,8,1,5.793099343185252e-05,4.426602000000001,True,2048,2,256,4.426637905341947,32
186,False,True,1024,2048,2,1,4.574304810491617,False,DLMT,True,1,30,2048,True,10,2048,17,1,16,1,0.00024877499874393315,4.574459,True,2048,2,128,4.5746131895083835,32
187,False,True,2,128,32,1,6.5240072900008474,False,DLMT,True,1,21,2048,True,10,2048,1,8,16,1,0.00017539669324132762,6.524116000000001,True,2048,32,32,6.524224709999155,32
188,True,True,8,512,8,1,4.365761435022105,False,DLMT,True,4,1,2048,False,10,2048,1,24,1,1,0.0009609063429909375,4.366357000000001,True,2048,8,8,4.366952564977897,32
189,False,True,128,2,32,1,4.710228196122596,False,DLMT,True,10,1,1,True,10,2048,1,26,8,1,0.000180388469698112,4.71034,True,2048,4,1,4.710451803877405,32
190,True,True,1,16,16,1,7.361252302120686,False,DLMT,True,1,25,1,False,10,2048,1,22,32,1,0.00029638488490477057,7.361436,True,2048,32,2,7.3616196978793145,32
191,False,True,32,1,32,1,4.3826954040697474,False,DLMT,True,14,1,1,False,10,2048,3,1,32,1,8.163332652777713e-05,4.382746,True,2048,8,1,4.382796595930253,32
192,False,True,256,1,4,1,4.383937928668204,False,DLMT,True,11,1,2048,True,10,2048,1,1,32,1,0.00011466908912164828,4.384009000000001,True,2048,1,2048,4.384080071331797,32
193,False,True,2048,1,1,1,4.759586539289202,False,DLMT,True,2,1,1,False,10,2048,28,1,16,1,0.0005686730167679037,4.759939000000001,True,2048,32,2,4.7602914607108,32
194,False,True,512,64,1,1,4.6078980157265805,False,DLMT,True,19,1,1,False,10,2048,1,15,8,1,0.0001371167385842669,4.607983000000001,True,2048,2,1,4.608067984273421,32
195,True,True,128,32,1,1,4.362321366561691,False,DLMT,True,25,1,2048,True,10,2048,20,1,2,1,0.0007625640956667912,4.362793999999999,True,2048,16,1,4.3632666334383075,32
196,True,True,64,8,4,1,4.731284962908124,False,DLMT,True,10,1,1,False,10,2048,27,1,1,1,0.003549620402240266,4.733485,True,2048,8,2,4.7356850370918755,32
197,False,True,2048,128,16,1,4.432739684451299,False,DLMT,True,8,1,2048,True,10,2048,1,19,1,1,0.00012474373731789478,4.432817,True,2048,4,16,4.432894315548701,32
198,False,True,32,32,1,1,4.560166250099996,False,DLMT,True,9,1,2048,True,10,2048,1,8,8,1,9.478923989572769e-05,4.560225,True,2048,2,4,4.5602837499000035,32
199,False,True,64,1024,4,1,4.532609425970252,False,DLMT,True,1,14,1,False,10,2048,21,1,32,1,0.0003445881599823,4.532823,True,2048,4,1024,4.533036574029747,32
200,True,True,8,1024,8,1,4.3762719211494,False,DLMT,True,1,20,2048,True,10,2048,27,1,8,1,0.004080508424204064,4.378800999999999,True,2048,32,128,4.381330078850598,32
201,True,True,512,1024,32,1,4.391002070208195,False,DLMT,True,25,1,1,True,10,2048,1,22,2,1,0.000916318721843012,4.391570000000001,True,2048,8,2,4.392137929791806,32
202,True,True,2,8,4,1,4.370771031860051,False,DLMT,True,1,1,1,True,10,2048,1,15,2,1,0.0008937924815078067,4.371325000000001,True,2048,2,2,4.37187896813995,32
203,True,True,8,256,16,1,4.412507093127031,False,DLMT,True,19,1,1,False,10,2048,1,21,8,1,0.004044735343628751,4.415013999999999,True,2048,16,256,4.4175209068729675,32
204,True,True,64,1,1,1,4.7555651375150045,False,DLMT,True,30,1,2048,False,10,2048,29,1,4,1,0.001924608012037918,4.756758,True,2048,1,64,4.757950862484995,32
205,False,True,1,1024,16,1,4.573948103996175,False,DLMT,True,30,1,2048,True,10,2048,7,1,2,1,7.566372975217795e-05,4.573995000000001,True,2048,1,4,4.574041896003827,32
206,True,True,16,1024,32,1,4.846639508637879,False,DLMT,True,1,12,1,False,10,2048,1,28,2,1,0.0004541684709443946,4.846921,True,2048,2,1024,4.847202491362121,32
207,True,True,1,1,16,1,3.198931135761371,False,DLMT,True,20,1,1,True,10,2048,1,29,32,1,0.015316134760441401,3.208424,True,2048,2,256,3.217916864238629,32
208,True,True,64,64,2,1,5.21491835492975,False,DLMT,True,1,9,2048,False,10,2048,1,29,16,1,0.0072163293300679335,5.219391,True,2048,4,16,5.223863645070249,32
209,True,True,32,2048,2,1,6.23774310052806,False,DLMT,True,1,30,1,False,10,2048,30,1,32,1,0.015627584874189502,6.247429,True,2048,1,32,6.257114899471941,32
210,False,True,4,512,8,1,4.427307008799409,False,DLMT,True,10,1,2048,True,10,2048,1,19,4,1,9.033825324854628e-05,4.427363,True,2048,2,16,4.42741899120059,32
211,False,True,4,16,32,1,4.368567275222279,False,DLMT,True,1,4,2048,False,10,2048,29,1,1,1,8.829496021856141e-05,4.368622,True,2048,32,8,4.368676724777721,32
212,False,True,8,8,32,1,7.36526932059742,False,DLMT,True,23,1,2048,False,10,2048,1,3,2,1,8.660831368883671e-05,7.365323000000001,True,2048,4,1,7.365376679402582,32
213,False,True,2048,1024,8,1,5.873386164983104,False,DLMT,True,1,11,2048,False,10,2048,1,2,4,1,6.749814812282383e-05,5.873428,True,2048,16,64,5.873469835016896,32
214,False,True,64,2048,16,1,7.2646177858168155,False,DLMT,True,30,1,1,False,10,2048,1,15,32,1,0.0006505605275453303,7.265021000000002,True,2048,16,64,7.265424214183188,32
215,True,True,2048,1,8,1,4.773295685884691,False,DLMT,True,1,6,1,False,10,2048,20,1,4,1,0.0010234256201598878,4.77393,True,2048,8,128,4.774564314115309,32
216,False,True,8,512,2,1,4.447098652250453,False,DLMT,True,22,1,2048,False,10,2048,22,1,1,1,0.00014577036735903456,4.447189,True,2048,1,512,4.4472793477495465,32
217,True,True,128,16,4,1,4.368368321726296,False,DLMT,True,2,1,2048,False,10,2048,1,21,4,1,0.0019291511086484852,4.3695640000000004,True,2048,4,1,4.370759678273705,32
218,True,True,2,512,4,1,4.3783235887953,False,DLMT,True,2,1,2048,False,10,2048,1,9,2,1,0.0008412639300480111,4.378845,True,2048,4,32,4.379366411204701,32
219,True,True,4,128,4,1,8.288286980357165,False,DLMT,True,13,1,2048,False,10,2048,1,9,32,1,0.0006599272687198116,8.288696,True,2048,1,4,8.289105019642834,32
220,False,True,256,1,2,1,4.464016969856034,False,DLMT,True,1,25,1,False,10,2048,1,1,1,1,9.846826900070697e-05,4.464078,True,2048,1,512,4.464139030143966,32
221,False,True,1,2048,16,1,5.8753520672923285,False,DLMT,True,1,18,1,False,10,2048,1,17,1,1,0.023901341468628906,5.890166,True,2048,1,2,5.904979932707671,32
222,True,True,1,1024,16,1,6.822025676403468,False,DLMT,True,29,1,2048,False,10,2048,1,14,2,1,0.0010040796781133822,6.822648000000001,True,2048,32,128,6.8232703235965335,32
223,False,True,2,64,2,1,4.455593591884726,False,DLMT,True,1,6,2048,False,10,2048,1,29,16,1,0.00013780058055039393,4.455678999999999,True,2048,2,64,4.4557644081152725,32
224,False,True,1,1,1,1,4.407188270505442,False,DLMT,True,1,13,2048,False,10,2048,30,1,1,1,0.00016413409152278013,4.40729,True,2048,4,8,4.407391729494558,32
225,True,True,2048,1,32,1,3.112647840316814,False,DLMT,True,28,1,1,True,10,2048,15,1,16,1,0.005142280136281908,3.1158349999999997,True,2048,1,256,3.1190221596831855,32
226,False,True,4,1,16,1,11.263046033512008,False,DLMT,True,29,1,1,False,10,2048,1,3,2,1,0.0016359706598832523,11.26406,True,2048,8,2,11.265073966487993,32
227,True,True,2,2048,1,1,4.488256826304996,False,DLMT,True,17,1,1,True,10,2048,28,1,1,1,0.0003165138227628128,4.488453,True,2048,2,8,4.488649173695004,32
228,False,True,32,1,32,1,4.472866801081248,False,DLMT,True,6,1,1,True,10,2048,23,1,8,1,0.00010358088626782301,4.472930999999999,True,2048,8,8,4.47299519891875,32
229,True,True,1,16,16,1,6.2190811759301114,False,DLMT,True,1,1,2048,True,10,2048,1,22,8,1,0.01195689491465074,6.2264919999999995,True,2048,1,1,6.2339028240698875,32
230,False,True,1024,2048,16,1,4.503280842168694,False,DLMT,True,1,25,1,False,10,2048,14,1,2,1,0.0017750349292337357,4.504381,True,2048,2,16,4.505481157831307,32
231,True,True,2048,1,32,1,3.2281298852301576,False,DLMT,True,1,1,2048,True,10,2048,1,20,32,1,0.009947021916131438,3.2342950000000004,True,2048,2,512,3.240460114769843,32
232,True,True,2,16,4,1,4.382018376802003,False,DLMT,True,9,1,1,True,10,2048,7,1,8,1,0.005922317873940962,4.385689,True,2048,32,16,4.389359623197997,32
233,True,True,16,256,2,1,4.398684383852714,False,DLMT,True,1,5,2048,True,10,2048,2,1,1,1,0.0033682363337509476,4.400772000000001,True,2048,32,2,4.402859616147287,32
234,False,True,8,512,4,1,4.594632279559349,False,DLMT,True,12,1,1,False,10,2048,29,1,4,1,0.0002286569482871381,4.594773999999999,True,2048,8,128,4.59491572044065,32
235,True,True,4,2048,1,1,4.381638584648787,False,DLMT,True,1,18,1,False,10,2048,2,1,4,1,0.0019158194069379352,4.382826,True,2048,8,2048,4.3840134153512125,32
236,True,True,2048,1024,4,1,5.311115517907412,False,DLMT,True,1,21,1,True,10,2048,9,1,32,1,0.00020245740292718553,5.311241,True,2048,1,4,5.311366482092588,32
237,False,True,512,128,2,1,4.43943210297572,False,DLMT,True,20,1,1,True,10,2048,1,18,1,1,0.00014827002394271978,4.439524,True,2048,8,32,4.439615897024279,32
238,True,True,512,16,2,1,6.2371411275132465,False,DLMT,True,1,23,1,False,10,2048,18,1,4,1,0.0010904774183814424,6.237817,True,2048,1,1,6.238492872486753,32
239,True,True,1,1024,4,1,3.1108353969211766,False,DLMT,True,6,1,1,True,10,2048,29,1,16,1,0.005157516456590329,3.1140320000000004,True,2048,8,1,3.117228603078824,32
240,False,True,64,1,4,1,4.417508747454044,False,DLMT,True,1,9,1,True,10,2048,16,1,32,1,7.785242449669958e-05,4.417557,True,2048,2,2048,4.417605252545957,32
241,True,True,32,1,16,1,4.371462346624574,False,DLMT,True,16,1,1,True,10,2048,8,1,8,1,0.004225031242487949,4.374080999999999,True,2048,2,8,4.376699653375425,32
242,False,True,512,64,16,1,4.626725169208455,False,DLMT,True,1,23,2048,True,10,2048,26,1,32,1,0.0003433889922523158,4.626938000000001,True,2048,1,2,4.627150830791547,32
243,True,True,2048,2048,32,1,4.371972493327018,False,DLMT,True,6,1,2048,False,10,2048,12,1,8,1,0.0039827790548812225,4.374441,True,2048,32,2048,4.376909506672982,32
244,False,True,4,512,2,1,5.1040890741975735,False,DLMT,True,1,19,1,False,10,2048,1,28,32,1,0.0011631680875952724,5.1048100000000005,True,2048,16,2,5.1055309258024275,32
245,True,True,2048,32,4,1,4.443896633802296,False,DLMT,True,30,1,1,True,10,2048,1,9,1,1,7.964923100695052e-05,4.443946,True,2048,2,16,4.443995366197705,32
246,True,True,256,2,8,1,6.834551773840008,False,DLMT,True,1,16,2048,True,10,2048,1,12,8,1,0.0002762625562755943,6.834722999999999,True,2048,16,2,6.8348942261599905,32
247,True,True,64,128,1,1,11.81807581836482,False,DLMT,True,25,1,2048,False,10,2048,7,1,16,1,0.0007166589146865835,11.81852,True,2048,16,2,11.81896418163518,32
248,False,True,32,128,8,1,4.535040692847727,False,DLMT,True,1,30,1,True,10,2048,1,30,8,1,0.0002005617112012624,4.535165,True,2048,8,1,4.535289307152273,32
249,True,True,16,8,1,1,5.97701199375697,False,DLMT,True,1,8,2048,True,10,2048,1,24,16,1,0.00012747156545664547,5.977091000000001,True,2048,32,4,5.977170006243031,32
250,True,True,1024,256,8,1,4.482671154932023,False,DLMT,True,1,8,1,False,10,2048,25,1,16,1,4.3312815655457206e-05,4.482698000000001,True,2048,1,4,4.482724845067979,32
251,True,True,512,32,1,1,3.188588786771915,False,DLMT,True,3,1,1,True,10,2048,1,2,16,1,0.00502458565455903,3.1917029999999995,True,2048,8,16,3.194817213228084,32
252,True,True,512,512,2,1,6.369739581818577,False,DLMT,True,13,1,2048,False,10,2048,1,19,2,1,0.0026773660564069412,6.371398999999999,True,2048,1,16,6.373058418181421,32
253,True,True,2048,32,16,1,inf,False,DLMT,True,1,10,2048,False,1,2048,1,25,2,1,inf,inf,False,2048,16,1,inf,32
254,False,True,64,32,32,1,6.573419279868603,False,DLMT,True,1,29,2048,True,10,2048,1,13,1,1,0.0009740641662641517,6.5740229999999995,True,2048,1,8,6.574626720131396,32
255,False,True,16,1024,8,1,4.631075168698122,False,DLMT,True,1,2,1,False,10,2048,11,1,32,1,0.00021915519615122865,4.631211,True,2048,8,64,4.631346831301879,32
256,False,True,1,512,2,1,6.7258743735875735,False,DLMT,True,1,8,2048,True,10,2048,1,27,32,1,0.000677040619165358,6.726294,True,2048,32,1,6.726713626412427,32
257,True,True,2048,1024,8,1,6.1473738832682026,False,DLMT,True,1,13,2048,True,10,2048,1,17,16,1,0.007123511002307729,6.151789,True,2048,8,128,6.156204116731797,32
258,False,True,32,2048,32,1,6.313370537311617,False,DLMT,True,1,11,1,True,10,2048,1,12,2,1,0.0004024922359500039,6.31362,True,2048,1,256,6.313869462688383,32
259,False,True,128,2048,8,1,4.390369620492431,False,DLMT,True,2,1,2048,True,10,2048,1,30,8,1,0.00016679628293229153,4.390473,True,2048,2,2048,4.390576379507569,32
260,True,True,1024,128,8,1,5.153400194847211,False,DLMT,True,1,18,2048,False,10,2048,29,1,1,1,0.00034980137220985317,5.153617,True,2048,4,8,5.1538338051527885,32
261,True,True,256,512,1,1,5.851091423582116,False,DLMT,True,1,17,1,False,10,2048,17,1,4,1,0.0011384028285278298,5.8517969999999995,True,2048,2,128,5.852502576417883,32
262,True,True,128,2048,8,1,5.843426527023455,False,DLMT,True,1,27,2048,True,10,2048,8,1,32,1,0.012850172333474734,5.8513910000000005,True,2048,2,512,5.859355472976546,32
263,False,True,2048,2048,4,1,7.170904954624285,False,DLMT,True,25,1,2048,True,10,2048,1,30,4,1,0.00045828920999733714,7.171189,True,2048,32,16,7.171473045375715,32
264,False,True,1,2048,1,1,6.824714754166776,False,DLMT,True,16,1,2048,False,10,2048,1,2,32,1,0.001434741788615794,6.825604,True,2048,8,8,6.826493245833224,32
265,True,True,4,1,1,1,4.387669453388129,False,DLMT,True,1,21,1,True,10,2048,11,1,2,1,0.0009721707668921901,4.388272,True,2048,4,64,4.388874546611871,32
266,True,True,32,1,1,1,4.383383565942386,False,DLMT,True,8,1,2048,True,10,2048,18,1,2,1,0.00078321708357266,4.383869,True,2048,32,2048,4.384354434057614,32
267,True,True,512,1,2,1,4.381229290768219,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0009030553692880003,4.3817889999999995,True,2048,4,2048,4.38234870923178,32
268,False,True,8,2048,32,1,4.404448960527697,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0001517267280343444,4.404543,True,2048,8,2048,4.404637039472304,32
269,False,True,2048,2048,16,1,4.4046952545391935,False,DLMT,True,8,1,1,True,10,2048,4,1,2,1,0.00017061359852026407,4.404801,True,2048,1,2048,4.404906745460806,32
270,True,True,1,1,32,1,4.379489797511008,False,DLMT,True,8,1,2048,True,10,2048,15,1,2,1,0.0007021716314407379,4.379925,True,2048,2,2048,4.380360202488992,32
271,True,True,1,2048,2,1,4.37430047686083,False,DLMT,True,8,1,1,True,10,2048,22,1,2,1,0.00087694013478676,4.3748439999999995,True,2048,8,2048,4.375387523139169,32
272,True,True,2048,2048,1,1,4.390475078620295,False,DLMT,True,8,1,1,True,10,2048,6,1,2,1,0.000859834867867054,4.391008000000001,True,2048,2,2048,4.391540921379708,32
273,True,True,4,2048,32,1,4.37588772887434,False,DLMT,True,8,1,1,True,10,2048,18,1,2,1,0.0008103826256776008,4.376390000000001,True,2048,16,2048,4.376892271125661,32
274,True,True,2048,2048,4,1,4.377299447646049,False,DLMT,True,8,1,1,True,10,2048,9,1,2,1,0.0009124828765516072,4.377864999999999,True,2048,4,2048,4.378430552353949,32
275,False,True,64,1,2,1,4.4005068717506175,False,DLMT,True,8,1,1,True,10,2048,9,1,2,1,9.055937278935078e-05,4.400563000000001,True,2048,2,2048,4.400619128249384,32
276,True,True,256,2048,16,1,4.368357890986743,False,DLMT,True,8,1,1,True,10,2048,8,1,2,1,0.0008520704196250778,4.368886,True,2048,8,2048,4.369414109013257,32
277,False,True,1,1,1,1,4.400691748033531,False,DLMT,True,8,1,1,True,10,2048,2,1,2,1,0.0014170038814344426,4.40157,True,2048,8,2048,4.40244825196647,32
278,False,True,2,2048,8,1,4.404472025790574,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0027185990877657148,4.406156999999999,True,2048,32,2048,4.407841974209425,32
279,False,True,256,2048,4,1,4.406828006517432,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.00016456001944584628,4.40693,True,2048,4,2048,4.407031993482568,32
280,True,True,8,2048,1,1,4.371084146052911,False,DLMT,True,8,1,2048,True,10,2048,14,1,2,1,0.0007564661261416466,4.3715530000000005,True,2048,4,2048,4.37202185394709,32
281,True,True,16,1,4,1,4.382651736948763,False,DLMT,True,8,1,1,True,10,2048,17,1,2,1,0.0008345711473566568,4.383169,True,2048,32,2048,4.383686263051236,32
282,True,True,2048,1,1,1,4.3851679586180525,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0008568016106426717,4.385699,True,2048,1,2048,4.386230041381947,32
283,True,True,2048,1,4,1,4.383280082252232,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0008727365008982526,4.383820999999999,True,2048,8,2048,4.384361917747767,32
284,True,True,1,1,1,1,4.379025999779701,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0006711899880064235,4.379442,True,2048,32,2048,4.379858000220299,32
285,False,True,2048,1,8,1,4.406418901225184,False,DLMT,True,8,1,2048,True,10,2048,20,1,2,1,0.0001340746060966171,4.406502000000001,True,2048,16,2048,4.406585098774817,32
286,True,True,1,2048,1,1,4.397121913242402,False,DLMT,True,8,1,2048,True,10,2048,11,1,2,1,0.0008375135819794848,4.397641,True,2048,32,2048,4.398160086757598,32
287,True,True,256,1,32,1,4.377865768961578,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0008167716939268045,4.378372000000001,True,2048,32,2048,4.378878231038423,32
288,False,True,1024,2048,8,1,4.403682470158348,False,DLMT,True,8,1,1,True,10,2048,25,1,2,1,0.00023964348520249471,4.403831,True,2048,1,2048,4.403979529841653,32
289,False,True,32,2048,32,1,4.398677188405711,False,DLMT,True,8,1,2048,True,10,2048,14,1,2,1,0.00020621590627294568,4.398805000000001,True,2048,32,2048,4.398932811594292,32
290,False,True,16,1,32,1,4.405206670316471,False,DLMT,True,8,1,1,True,10,2048,9,1,2,1,0.00013928747251642725,4.4052929999999995,True,2048,16,2048,4.4053793296835275,32
291,False,True,16,1,16,1,4.40188492377297,False,DLMT,True,8,1,1,True,10,2048,29,1,2,1,0.00015501290268889477,4.401981,True,2048,4,2048,4.40207707622703,32
292,False,True,2,1,2,1,4.404082151440932,False,DLMT,True,8,1,2048,True,10,2048,22,1,2,1,0.0001368977720782433,4.404166999999999,True,2048,4,2048,4.404251848559067,32
293,True,True,256,2048,1,1,4.381212055063099,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0009034356645606322,4.381772,True,2048,8,2048,4.382331944936901,32
294,True,True,256,1,32,1,4.3763644434798366,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0007382384438649011,4.376822000000001,True,2048,16,2048,4.377279556520165,32
295,True,True,1,1,16,1,4.373982534474453,False,DLMT,True,8,1,1,True,10,2048,10,1,2,1,0.0015899861634617622,4.374968,True,2048,16,2048,4.375953465525547,32
296,False,True,1,2048,2,1,4.403427052284243,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0007259621202237929,4.403877,True,2048,32,2048,4.404326947715756,32
297,False,True,8,1,1,1,4.5055960933968935,False,DLMT,True,8,1,1,True,10,2048,23,1,2,1,0.0001692601547913941,4.505701,True,2048,1,2048,4.505805906603107,32
298,True,True,256,2048,4,1,4.38156983655738,False,DLMT,True,8,1,2048,True,10,2048,17,1,2,1,0.0007908476465159155,4.38206,True,2048,1,2048,4.3825501634426205,32
299,False,True,64,1,32,1,4.403163325042819,False,DLMT,True,8,1,2048,True,10,2048,5,1,2,1,0.00018018046508976976,4.403275,True,2048,2,2048,4.403386674957181,32
300,True,True,16,2048,1,1,4.532984772615301,False,DLMT,True,8,1,2048,True,10,2048,29,1,2,1,0.0009813363337817754,4.533593,True,2048,8,2048,4.534201227384698,32
301,False,True,2048,1,4,1,4.4010608224851895,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.00014549570440389626,4.4011510000000005,True,2048,32,2048,4.4012411775148115,32
302,True,True,2048,1,2,1,4.375542798466146,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0008635137520620198,4.376078000000001,True,2048,32,2048,4.376613201533855,32
303,True,True,2048,2048,32,1,4.374250952226719,False,DLMT,True,8,1,1,True,10,2048,22,1,2,1,0.0007632325988844121,4.3747240000000005,True,2048,32,2048,4.375197047773282,32
304,False,True,1,2048,4,1,4.40987630072369,False,DLMT,True,8,1,2048,True,10,2048,7,1,2,1,0.00010761505470875499,4.409943,True,2048,1,2048,4.41000969927631,32
305,True,True,4,2048,2,1,4.382657929714096,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0008891169776806824,4.383209,True,2048,1,2048,4.383760070285904,32
306,False,True,1,1,32,1,4.398276221860053,False,DLMT,True,8,1,1,True,10,2048,19,1,2,1,0.0022455458133826775,4.399668,True,2048,1,2048,4.401059778139947,32
307,False,True,2048,1,32,1,4.399561169292359,False,DLMT,True,8,1,2048,True,10,2048,5,1,2,1,0.00021754080077085371,4.3996960000000005,True,2048,16,2048,4.399830830707642,32
308,True,True,32,1,16,1,4.3742567748714745,False,DLMT,True,8,1,1,True,10,2048,5,1,2,1,0.000786106862964659,4.374744000000001,True,2048,32,2048,4.375231225128527,32
309,True,True,2048,2048,32,1,4.371271777366482,False,DLMT,True,8,1,1,True,10,2048,22,1,2,1,0.0034579538747646103,4.373415,True,2048,2,2048,4.375558222633517,32
310,True,True,2,2048,16,1,4.371857244388451,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0008030971298664668,4.372355000000001,True,2048,4,2048,4.37285275561155,32
311,True,True,4,1,16,1,4.370157311747727,False,DLMT,True,8,1,1,True,10,2048,21,1,2,1,0.0008142825062594744,4.370661999999999,True,2048,32,2048,4.371166688252272,32
312,True,True,8,2048,4,1,4.375512721848629,False,DLMT,True,8,1,2048,True,10,2048,8,1,2,1,0.0008749314258842234,4.376054999999999,True,2048,1,2048,4.376597278151369,32
