id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
34,64,256,RS,1,32,True,1,32,False,512,16,8,True,0.18818465319309258,64,128,1,512,True,False,False,32,True,1,True,2048,False,1,8,128,False,16,1,4,1,4,1,8,4.5375116798636353e-05,35,0.1882147182354788,4,0.1881996857142857,4,1,1,True,64,256,8,256,True,4,1,32,1
35,16,2048,RS,8,1,True,8,16,True,64,256,8,True,0.13348821654311477,1,32,64,2048,True,True,True,16,True,16,False,1,False,8,1,128,True,12,1,1,1,4,1,4,3.289443846051608e-05,35,0.13351001202831375,4,0.13349911428571426,16,1,32,True,2048,1024,4,1,False,1,1,32,4
36,128,64,RS,32,1,True,1,16,False,128,512,1,False,0.08396665384124102,64,16,2048,1,False,False,True,64,False,512,False,1024,False,8,12,2048,False,1,4,1,8,16,16,1,3.851693611058554e-05,35,0.08399217473018752,16,0.08397941428571427,16,1,32,True,1024,512,1,512,True,4,32,1,1
37,16,1,RS,1,32,False,1,128,True,64,64,1,False,0.14702380434502085,128,128,1024,512,True,False,True,32,False,256,True,1,False,1,16,512,True,1,4,4,1,8,1,12,4.19004067000856e-05,35,0.14705156708355063,12,0.14703768571428574,4,1,32,True,64,512,8,512,True,1,8,1,12
38,32,64,RS,1,1,True,8,32,True,128,32,32,False,0.15390235647913722,256,64,1024,2048,True,False,False,128,False,32,False,64,False,16,8,256,True,4,1,4,1,1,1,12,0.00012233601769099024,35,0.15398341494943416,1,0.1539428857142857,1,1,1,True,2048,1,16,512,False,4,8,1,1
39,512,128,RS,32,1,False,1,64,False,128,256,1,True,0.11361112357999033,32,16,1,512,True,False,False,32,True,16,False,1,True,8,4,512,True,1,8,12,1,1,1,1,2.93804044094915e-05,35,0.11363059070572394,8,0.11362085714285713,4,1,32,True,128,128,1,1,True,1,8,8,1
40,16,1024,RS,8,32,False,1,64,True,512,32,8,False,0.14404905016828198,32,512,64,512,False,True,False,512,False,16,False,256,False,1,4,1024,False,16,1,8,1,4,1,12,0.00013335089816276393,35,0.14413740697457514,8,0.14409322857142856,12,32,1,True,512,2048,12,1024,False,1,8,8,1
41,64,64,RS,8,8,True,8,1,True,16,1,8,True,0.10877395646112277,1,64,1,64,False,True,True,16,True,64,False,256,True,8,8,256,False,4,1,4,1,8,4,1,2.3934161393970628e-05,35,0.10878981496744865,4,0.10878188571428571,4,8,1,True,64,64,12,1024,False,1,1,8,4
42,32,2048,RS,1,8,False,8,16,True,16,64,32,True,0.17157305261748432,1,256,256,512,True,False,False,64,False,64,True,128,False,1,1,128,True,1,4,16,1,4,1,1,4.494564517734957e-05,35,0.17160283309680144,16,0.17158794285714288,16,1,1,True,512,1,12,2048,False,1,8,1,4
43,1,2048,RS,8,1,False,8,16,True,128,128,8,True,0.11348800429727014,1,1,512,256,True,True,False,512,True,16,False,1,False,4,1,512,False,8,1,1,4,4,8,1,2.25823843212516e-05,35,0.11350296713130127,4,0.11349548571428571,12,8,1,True,512,512,16,512,False,8,1,1,1
44,16,1,RS,1,8,True,1,64,False,1,1,1,False,0.07912432749726138,64,256,1024,256,True,False,True,1,False,512,False,1,False,16,4,2048,True,1,4,1,8,1,16,1,6.577987447323247e-05,35,0.07916791250273862,8,0.07914612,8,1,32,True,1024,512,12,1024,True,1,1,32,12
45,1,1,RS,1,8,False,8,1,False,32,512,8,True,0.11837041282532491,1,128,512,1,False,True,True,16,False,512,False,512,False,12,8,64,True,4,1,1,4,4,1,8,6.093425027964752e-05,35,0.11841078717467506,4,0.11839059999999998,1,1,32,True,256,256,1,2048,False,1,8,1,8
46,1,512,RS,1,1,True,8,64,False,1,512,1,True,0.1315422366987588,512,16,1,1024,True,True,False,128,False,512,False,1024,True,1,4,512,False,8,1,12,1,8,8,1,3.688696467947962e-05,35,0.1315666775869555,8,0.13155445714285716,4,1,1,True,256,256,1,1,False,1,1,1,16
47,64,64,RS,8,1,True,8,32,True,256,128,1,True,0.12003642407352536,1,64,2048,2048,True,True,False,16,False,32,True,512,True,16,16,1,False,1,16,1,12,16,1,4,2.4678735786098038e-05,35,0.12005277592647465,12,0.1200446,8,1,1,True,1,1024,1,128,True,4,1,1,1
48,32,512,RS,8,8,True,8,256,True,32,256,1,False,0.08743201717405498,16,1,256,1,False,True,False,512,True,512,False,2048,True,16,8,2048,False,1,4,1,12,8,1,1,2.7907757095876137e-05,35,0.08745050854023075,8,0.08744126285714286,16,8,8,True,2048,1024,16,256,True,4,32,1,1
49,256,2048,RS,32,1,True,32,16,True,16,128,1,True,0.18299073689370549,16,64,1024,1024,True,False,True,16,True,16,True,128,False,8,4,1024,True,8,1,1,12,1,1,12,4.1241587886845406e-05,35,0.18301806310629454,12,0.1830044,16,1,32,True,512,2048,12,2048,True,16,1,32,1
50,32,128,RS,1,32,False,1,16,True,16,16,32,True,0.3035122276079245,256,64,64,2048,False,True,False,128,False,1,False,128,True,4,4,1024,True,1,12,8,1,8,1,4,0.0003355698096415421,35,0.30373457239207546,8,0.3036234,4,1,8,True,2048,64,16,256,False,12,1,32,1
51,128,1,RS,8,8,False,1,64,True,128,64,1,False,0.08954772679773926,512,1,2048,256,True,False,True,1,True,128,False,1024,False,12,4,1,True,8,1,8,1,8,1,12,8.930012884786268e-05,35,0.08960689605940358,8,0.08957731142857142,4,1,8,True,256,2048,12,2048,True,1,8,1,4
52,32,1024,RS,8,1,False,32,32,True,64,16,8,False,0.11527614328162068,128,64,1,2048,True,True,False,1,False,512,False,512,False,16,12,256,True,1,4,1,8,12,1,8,2.2680316018386623e-05,35,0.1152911710040936,4,0.11528365714285714,1,32,1,True,128,1024,16,256,False,1,8,1,8
53,256,64,RS,8,8,False,8,1,False,32,128,8,False,0.1506648400607463,256,32,1,2048,True,False,False,16,False,1,False,64,False,16,16,1,True,1,16,1,8,12,1,12,4.895067071313099e-05,35,0.15069727422496795,8,0.15068105714285712,1,32,1,True,128,1,4,1024,False,1,1,1,8
54,1,2048,RS,1,1,True,1,32,False,16,64,8,True,0.09276328155378168,1,16,128,512,False,False,False,32,True,16,True,512,False,12,12,512,False,16,1,1,4,8,12,1,3.979590749136503e-05,35,0.09278964987478978,8,0.09277646571428573,1,8,1,True,1,1,12,128,True,1,32,1,8
55,16,2048,RS,1,1,True,8,512,False,32,128,32,False,0.1245551958639191,128,128,512,1024,True,True,True,128,True,512,True,2048,False,16,4,1024,False,1,12,4,1,16,1,16,6.848848555094002e-05,35,0.12460057556465233,1,0.12457788571428571,4,8,1,True,1024,512,1,2048,True,1,1,8,4
56,64,1024,RS,1,8,True,1,64,False,256,64,1,True,0.08303594747741831,128,32,2048,256,True,False,True,16,False,16,False,1024,True,12,8,512,True,1,12,4,1,1,1,8,3.8053190914501686e-05,35,0.08306116109401028,12,0.0830485542857143,1,8,1,True,64,1024,1,256,True,1,8,1,4
57,32,512,RS,32,8,True,1,256,True,16,16,1,True,0.14361289506281003,1,64,512,2048,False,False,False,1,False,16,True,2048,False,12,1,128,True,1,1,1,1,16,8,1,3.524468406869539e-05,35,0.14363624779433284,16,0.14362457142857143,12,1,32,True,256,1,16,2048,False,12,1,1,1
58,16,512,RS,1,32,True,1,16,True,256,32,32,False,0.2927503498113655,256,512,128,256,True,True,True,32,True,128,False,1024,False,16,4,2048,True,12,1,4,1,8,1,8,0.0002167046894946637,35,0.29289393590292023,1,0.29282214285714286,1,1,32,True,1,64,1,512,False,1,1,8,1
59,512,2048,RS,8,1,True,1,64,True,64,256,8,True,0.08480390438805935,128,64,1024,1024,True,False,False,16,False,512,True,1024,True,1,16,1024,False,1,16,1,8,12,16,1,4.2159002234252795e-05,35,0.08483183846908351,1,0.08481787142857143,16,8,1,True,64,2048,1,1024,True,1,32,1,4
60,512,256,RS,1,8,True,8,512,False,256,16,8,False,0.10497755803368622,64,1,2048,256,True,False,True,512,False,512,False,1024,False,12,8,256,False,16,1,16,1,16,1,8,4.2643888477597034e-05,35,0.10500581339488524,4,0.10499168571428573,4,32,1,True,1,1024,12,512,False,4,1,8,1
61,256,1024,RS,1,1,False,32,1,False,16,256,32,True,0.21296668465942914,64,32,256,256,False,True,True,128,True,1,True,512,False,12,16,512,False,12,1,8,1,8,1,12,5.157578928931857e-05,35,0.21300085819771375,16,0.21298377142857144,4,32,1,True,256,1024,1,2048,True,1,8,8,12
62,256,2048,RS,8,1,True,1,128,False,1,128,1,True,0.10885282433409457,64,32,2048,1024,False,True,True,256,True,32,True,512,True,12,16,1,False,8,1,1,12,12,1,1,2.648902737792805e-05,35,0.1088703756659054,4,0.10886159999999999,8,1,1,True,256,512,4,256,True,1,32,1,8
63,32,512,RS,1,1,False,8,128,False,256,256,32,True,0.17633741855685867,512,64,1,512,False,True,False,16,True,512,True,512,True,8,12,2048,False,1,16,12,1,4,4,1,5.039544845013175e-05,35,0.17637081001456997,4,0.17635411428571432,4,1,8,True,2048,512,16,2048,False,4,32,1,1
64,64,1024,RS,1,1,True,8,128,True,16,128,32,True,0.15585852219080987,512,1,512,1,False,False,False,32,False,32,False,512,True,1,4,1,False,16,1,4,1,16,8,1,5.491217477732573e-05,35,0.1558949063806187,4,0.15587671428571429,12,8,1,True,512,128,4,1024,False,1,32,1,12
65,16,128,RS,1,32,True,1,1,True,32,16,32,True,0.1846105012668091,16,32,2048,256,False,True,True,128,True,512,False,2048,False,8,16,512,False,16,1,1,8,4,8,1,8.06753939170629e-05,35,0.18466395587604806,12,0.18463722857142859,1,32,1,True,1,64,4,1,False,1,8,1,8
66,32,128,RS,8,1,True,32,1,True,1,64,1,True,0.12890325529099803,16,16,64,256,False,False,True,512,False,32,True,128,True,8,1,256,False,8,1,1,1,8,1,1,7.563966133812817e-05,35,0.12895337328043052,12,0.12892831428571427,8,1,1,True,512,1,8,1024,True,16,1,8,1
67,64,1024,RS,1,8,False,8,64,False,64,32,8,False,0.11231384821391459,1,16,64,2048,True,True,False,64,True,128,False,256,True,16,12,128,False,4,1,4,1,1,1,4,1.805149097804868e-05,35,0.11232580892894257,12,0.11231982857142858,4,1,1,True,64,1,12,512,False,1,1,1,1
68,128,1,RS,8,8,True,8,32,False,128,256,8,True,0.0862646400475542,128,1,128,1024,True,False,True,16,False,64,False,128,True,1,8,512,False,1,4,1,8,4,8,1,4.83556420108952e-05,35,0.08629667995244576,16,0.08628065999999998,4,8,1,True,64,128,16,1024,True,1,32,1,1
69,256,512,RS,1,8,False,8,1,False,16,256,32,True,0.18529881524226793,32,128,2048,256,True,True,False,32,False,16,True,1024,False,8,16,256,False,12,1,1,12,16,1,16,0.00012457341413882672,35,0.18538135618630347,12,0.1853400857142857,4,32,1,True,512,1,1,1024,False,1,8,8,4
70,512,1,RS,32,8,False,1,128,True,512,256,1,True,0.13583805615384006,256,256,1024,1024,True,True,False,16,False,512,False,512,False,8,16,512,False,1,4,1,8,16,1,12,3.1912456783505296e-05,35,0.13585920098901708,16,0.13584862857142857,12,1,8,True,1,128,12,2048,False,1,32,1,12
71,16,1024,RS,1,1,True,32,256,False,64,16,8,False,0.1365632443814616,16,16,64,64,False,False,False,64,False,128,True,1024,True,1,12,512,True,1,12,1,4,8,16,1,5.014501419861961e-05,35,0.13659646990425267,12,0.13657985714285714,16,8,1,True,512,1,16,1024,True,12,8,1,1
72,64,1024,RS,1,8,False,1,128,True,32,32,1,True,0.08565128149686498,16,256,512,256,False,True,False,32,True,32,True,128,False,8,8,64,False,16,1,8,1,8,1,4,3.0412969843372627e-05,35,0.0856714327888493,12,0.08566135714285714,4,8,8,True,512,128,1,1024,True,1,1,8,16
73,32,1024,RS,1,8,True,1,16,False,16,32,32,True,0.18285194408537644,16,16,256,2048,False,True,True,64,False,64,False,256,False,8,16,1024,False,1,12,12,1,4,1,16,0.0007405547562056273,35,0.18334262734319498,8,0.1830972857142857,1,32,1,True,1,512,16,1024,True,1,1,32,16
74,16,512,RS,1,1,True,8,256,False,256,128,8,False,0.14908512515615713,64,512,256,1024,True,True,True,16,True,1,True,64,False,4,1,256,True,4,1,1,8,16,16,1,6.594217627774191e-05,35,0.1491288177009858,12,0.14910697142857146,1,32,1,True,1024,1024,16,1,False,4,1,1,1
75,1,1024,RS,1,1,False,1,16,True,32,128,8,False,0.14059295369266026,16,32,512,128,False,True,False,32,False,64,True,64,True,16,4,256,True,1,16,1,1,16,1,8,0.0002541219215660234,35,0.14076133202162547,8,0.14067714285714286,4,32,1,True,2048,128,8,128,False,12,1,8,1
76,16,2048,RS,8,1,True,32,64,True,128,16,8,False,0.1161873269873216,512,512,64,128,True,False,False,256,True,256,True,1024,False,1,16,512,False,1,1,1,1,4,1,8,2.8162734097326613e-05,35,0.11620598729839267,8,0.11619665714285714,16,1,1,True,256,1024,1,64,False,1,1,8,8
77,256,1,RS,1,8,True,1,1,True,1,16,8,True,0.12528718789945217,32,32,1024,1,False,True,False,1,False,64,True,1024,True,16,12,64,False,12,1,12,1,8,1,4,0.00013776470327840713,35,0.12537846924340493,12,0.12533282857142855,16,1,1,True,1,64,4,256,True,1,1,32,12
78,64,512,RS,8,8,True,1,64,True,32,32,8,True,0.12170362018848925,512,1,128,64,True,False,True,256,False,16,True,64,False,12,16,512,False,4,1,1,1,4,1,1,2.7191475254766694e-05,35,0.12172163695436793,12,0.12171262857142859,4,32,1,True,1,1,16,2048,True,1,1,8,16
79,128,1,RS,1,1,False,8,512,True,32,1,1,True,0.13001751536767087,256,1,128,2048,True,True,True,64,True,1,True,512,False,8,16,256,False,12,1,4,1,8,8,1,5.096564669321088e-05,35,0.13005128463232912,1,0.1300344,1,8,1,True,64,1,16,256,True,1,1,32,1
80,128,256,RS,8,8,True,8,1,False,16,16,1,True,0.10229730003481989,32,256,256,2048,True,False,True,32,True,64,True,128,False,8,16,1,False,1,8,1,16,8,16,1,6.429316782187325e-05,35,0.10233989996518013,16,0.10231860000000001,16,8,1,True,128,1,12,1024,False,12,8,8,1
81,512,512,RS,1,8,True,8,16,False,32,512,1,True,0.0989009497013163,1,256,2048,64,False,True,False,16,False,32,False,512,False,8,8,256,True,1,8,1,12,8,1,8,7.381958293359285e-05,35,0.09894986172725515,1,0.09892540571428572,4,1,1,True,256,64,8,1024,True,8,1,1,1
82,16,1,RS,32,1,False,32,512,True,1,512,1,True,0.13083796752705376,16,512,1024,1024,True,True,True,1,False,256,True,1024,True,8,1,1,True,1,12,1,1,4,1,4,0.00010453685611168086,35,0.13090723247294625,12,0.1308726,12,1,1,True,256,1024,8,1024,True,12,1,32,1
83,32,2048,RS,8,8,True,8,512,False,512,256,1,True,0.11230212610649958,512,128,64,1024,False,True,True,128,True,32,False,512,True,1,4,1024,True,1,4,12,1,12,1,1,3.247748356593389e-05,35,0.11232364532207188,4,0.11231288571428573,1,8,1,True,1024,2048,4,1024,False,1,8,1,1
84,64,512,RS,1,1,True,1,32,False,16,16,32,True,0.115968657103924,512,256,512,2048,True,True,False,256,False,256,False,1,False,12,8,2048,True,1,8,4,1,16,1,1,9.555604830332258e-05,35,0.11603197146750459,4,0.11600031428571429,1,8,1,True,1,128,12,1,True,1,8,1,4
85,64,128,RS,1,32,False,1,32,True,64,128,1,False,0.18505668193143182,1,64,64,1,True,True,False,128,True,32,False,128,False,4,12,1024,True,1,1,1,12,8,16,1,7.693911719731505e-05,35,0.18510766092571107,8,0.18508217142857145,12,8,8,True,128,512,8,512,False,1,32,1,1
86,1,64,RS,8,32,True,1,128,True,1,32,8,True,0.18061304004941064,64,1,512,1024,True,False,False,32,True,512,True,2048,True,1,12,64,True,8,1,1,4,8,1,1,6.67165187757211e-05,35,0.18065724566487507,16,0.18063514285714286,12,8,8,True,1024,128,12,64,False,12,1,8,1
87,1,256,RS,1,1,False,8,1,True,1,256,32,True,0.15224697371436555,64,1,128,2048,False,True,True,16,False,1,False,512,False,4,1,64,True,1,1,16,1,12,1,1,5.898250172893767e-05,35,0.15228605485706312,4,0.15226651428571433,8,1,8,True,1024,512,12,1,True,12,32,1,1
88,512,1,RS,8,1,True,8,16,True,32,32,8,True,0.0898979261929035,32,64,512,128,True,True,True,128,False,128,True,256,False,16,8,256,False,1,4,1,12,12,12,1,3.0217687211436054e-05,35,0.08991794809281083,16,0.08990793714285716,1,8,1,True,2048,1,4,1,True,1,1,8,4
89,16,512,RS,8,1,False,8,256,False,16,128,1,False,0.12461976112723393,16,128,512,1,False,True,True,128,True,1,False,256,True,12,8,128,False,1,1,16,1,4,1,1,6.341882808048432e-05,35,0.1246617817299089,16,0.12464077142857141,8,1,32,True,2048,1,8,512,True,1,1,32,12
90,128,128,RS,1,8,False,8,64,True,16,128,32,True,0.12639079011581345,256,1,2048,128,False,False,False,1,True,32,True,1024,False,4,4,1,False,4,1,1,16,8,1,16,0.00018544973685060868,35,0.12651366702704375,1,0.1264522285714286,16,1,32,True,1,256,12,128,True,4,1,1,1
