id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,256,16,128,25,26,1,SIMA,26,1.5705660003648065,512,512,512,301,8,0.11309331428571429,1
