id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.1774810203200566,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17765880825137195,0.00026832319227044945,0.17756991428571428,1,1,True,1,1
2,1,1,1,0.18247111954316864,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.18262013759968854,0.00022490278353283084,0.1825456285714286,1,1,True,1,1
3,1,1,1,0.17159933177127346,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.1717123253715837,0.0001705335301281238,0.17165582857142858,1,1,True,1,1
4,1,1,1,0.19362331687559126,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.1936422831244088,2.862446506050351e-05,0.19363280000000002,1,1,True,1,1
5,1,1,2048,0.17972114815171086,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17978319470543197,9.364262939930937e-05,0.17975217142857142,1,1,True,1,1
6,1,2048,1,0.17143686003389125,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17145222568039448,2.319032169695416e-05,0.17144454285714286,1,1,True,1,1
7,2048,1,1,0.19272543303510728,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1927419955363213,2.4996652837154042e-05,0.19273371428571429,1,1,True,1,1
8,1,1,1,0.1783940367352015,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17863796326479847,0.0003681416652788507,0.17851599999999998,1,1,True,1,1
9,1,1,1,0.17802634009611884,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17818765990388113,0.0002434689771965713,0.178107,1,1,True,1,1
10,1,1,1,0.1779755576592,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.1782276994836571,0.00038054044918955476,0.17810162857142856,1,1,True,1,1
11,1,1,1,0.1763242767027343,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17644972329726563,0.00018932798449855894,0.17638699999999996,1,30,True,1,1
12,1,1,1,0.16907200055063495,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16912839944936506,8.511900912420021e-05,0.1691002,30,1,True,1,1
13,1,1,1,0.16370643952054253,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1637231604794575,2.5235802231862366e-05,0.16371480000000002,1,1,True,30,1
14,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,32
15,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,32,1,1,inf,inf,inf,1,1,False,1,1
16,1,1,1,inf,32,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,1
17,1,1,1,0.16853062896585672,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16854822817700046,2.656128838773306e-05,0.1685394285714286,1,1,True,1,1
18,1,1,1,0.17735862267387761,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.17754149161183672,0.00027599160886386466,0.17745005714285716,1,1,True,1,1
19,1,1,1,0.1768963492517463,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.17711216503396798,0.00032571603257676955,0.17700425714285714,1,1,True,1,1
20,1,1,1,0.16366761030350654,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16373273255363632,9.828456809962929e-05,0.16370017142857143,1,1,True,15,1
21,1,1,1,0.16245498849159845,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16247135436554444,2.4699896719606354e-05,0.16246317142857145,16,1,True,15,1
22,1,256,1,0.39225391269759424,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.3922691158738344,2.2945116416067017e-05,0.3922615142857143,1,1,True,15,1
23,1,1,1,0.39291187911200803,1,False,64,1,SIMP,False,False,False,False,False,1,1,1,35,0.39302600660227766,0.00017224483286583432,0.39296894285714284,1,1,True,15,1
24,1,1,1,0.10540256025841518,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10543441117015623,4.807040754593763e-05,0.1054184857142857,1,16,True,15,1
25,1,1,1,0.16367007448091983,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.1636849540905088,2.2456779350020788e-05,0.1636775142857143,1,1,True,15,1
26,1,1,1,0.1630534805198632,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.16307171948013685,2.7526818092282178e-05,0.16306260000000003,1,1,True,15,1
27,1,1,1,0.16446985575431813,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16448682995996752,2.561801024629967e-05,0.16447834285714283,1,1,True,15,1
28,1,1,1,0.1632207258605335,1,False,1,1,SIMP,False,False,False,False,False,16,1,1,35,0.1632364169966094,2.368156089726091e-05,0.16322857142857145,1,1,True,15,1
29,1,1,1,0.1640575391362673,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.16407406086373272,2.493511580081401e-05,0.1640658,1,1,True,15,1
30,1,1,1,0.1622878498452465,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.1623036358690392,2.3824768452951338e-05,0.16229574285714285,1,1,True,15,1
31,1,1,256,0.16372019696296952,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16373751732274477,2.614043704645366e-05,0.16372885714285715,1,1,True,15,1
32,1,1,1,0.16246239766629272,1,False,1,1,SIMP,False,False,False,False,False,1,1,64,35,0.16247623090513585,2.0877563388991133e-05,0.1624693142857143,1,1,True,15,1
33,256,1,1,0.18998955830558872,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19000821312298272,2.8154442865402315e-05,0.18999888571428572,1,1,True,15,1
34,1,1,1,0.19463150227549655,1,False,1,64,SIMP,False,False,False,False,False,1,1,1,35,0.19465101201021776,2.9444711246812803e-05,0.19464125714285715,1,1,True,15,1
35,1,1,1,0.11756064772400159,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.11760712370456984,7.014302589447197e-05,0.11758388571428571,1,1,True,15,8
36,1,1,1,0.16309864525118456,1,False,1,1,SIMP,False,False,False,False,False,1,8,1,35,0.1632076976059582,0.00016458527719509603,0.1631531714285714,1,1,True,15,1
37,1,1,1,0.16508729477910694,8,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1651001909351788,1.9463288309964688e-05,0.16509374285714287,1,1,True,15,1
38,1,1,1,0.39127691979424095,1,False,32,1,SIMP,False,False,False,False,False,1,1,1,35,0.39143588020575903,0.0002399081014531544,0.3913564,1,1,True,15,1
