id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
158,False,False,1,1,1,1,4.410520086997681,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,7.73045923604045e-05,4.4105680000000005,True,1,1,1,4.41061591300232,1
159,False,True,4,2048,8,1,4.410707675445878,False,DLMT,True,19,1,1024,True,10,1,1,2,1,1,5.21536192415882e-05,4.4107400000000005,True,2,4,256,4.410772324554123,512
160,True,True,64,128,2,1,6.210371990105702,False,DLMT,True,30,1,2048,True,10,512,1,23,1,4,0.0005566515966023504,6.210717000000001,True,1024,32,16,6.2110620098943,256
161,False,False,2048,512,8,1,5.989051653313989,False,DLMT,True,25,1,256,True,10,1,1,21,1,16,0.00016835676404585784,5.9891559999999995,True,8,128,32,5.98926034668601,1
162,False,False,1024,2048,32,1,5.894328232457063,False,DLMT,True,9,1,1024,True,10,1024,1,4,1,32,0.0002448673110074624,5.89448,True,8,1,128,5.894631767542936,64
163,False,True,256,1,16,1,4.388773510627578,False,DLMT,True,16,1,128,True,10,2048,29,1,1,1,0.00017181385275920116,4.3888799999999994,True,2,64,2048,4.388986489372421,128
164,True,False,2,512,4,1,6.011921454580873,False,DLMT,True,6,1,256,True,10,2,23,1,1,1,0.00012672805529948827,6.0120000000000005,True,1,64,4,6.012078545419128,64
165,False,False,16,512,8,1,6.3870597896341,False,DLMT,True,9,1,2048,True,10,256,1,19,1,1,0.00019072493282203373,6.387178,True,4,1,4,6.387296210365899,64
166,True,False,2048,2048,32,1,5.567948106567026,False,DLMT,True,14,1,1024,True,10,1,30,1,1,32,0.0001531045394493768,5.568042999999999,True,32,32,4,5.568137893432973,1
167,True,False,256,2048,4,1,5.881427678102299,False,DLMT,True,30,1,1,True,10,1,1,9,1,4,0.00032966043135333647,5.881632,True,16,32,2,5.8818363218977,32
168,False,False,8,1,1,1,4.468885708355117,False,DLMT,True,29,1,4,True,10,1,1,26,1,32,6.823488843691416e-05,4.468928,True,2,16,8,4.468970291644883,1
169,True,False,4,1,16,1,5.946441577570206,False,DLMT,True,1,1,2048,True,10,1024,1,16,1,16,0.004213364570031801,5.949053,True,256,32,1,5.951664422429794,64
170,False,False,128,2,4,1,4.706140801403474,False,DLMT,True,7,1,1024,True,10,256,1,25,1,1,0.000202000000000101,4.706265999999999,True,128,16,1,4.706391198596525,1024
171,False,True,2048,2048,8,1,4.445884824337454,False,DLMT,True,30,1,256,True,10,1,23,1,1,16,0.00027295420861390903,4.446053999999999,True,1,4,64,4.446223175662545,64
172,True,False,2,64,32,1,4.6509175633721584,False,DLMT,True,11,1,4,True,10,256,27,1,1,4,0.003253392690715358,4.652934,True,2,4,32,4.654950436627842,256
173,False,False,64,2048,32,1,4.374966395833141,False,DLMT,True,1,1,32,True,10,64,18,1,1,2,0.0002478305872969591,4.375120000000001,True,16,2048,256,4.3752736041668605,1
174,True,False,1,512,16,1,7.436066716616412,False,DLMT,True,7,1,128,True,10,128,1,17,1,16,0.0028159041176857975,7.437811999999999,True,128,1,32,7.439557283383587,512
175,True,True,32,2,1,1,5.8635429066711335,False,DLMT,True,12,1,512,True,10,64,1,13,1,2,0.00019698984745420523,5.863665,True,2,32,2,5.863787093328867,64
176,True,False,2,1024,32,1,4.375551754710422,False,DLMT,True,9,1,1024,True,10,1024,4,1,1,8,0.0036274012736391362,4.377799999999999,True,256,1,512,4.380048245289576,64
177,False,True,64,128,32,1,6.0274197810156895,False,DLMT,True,30,1,16,True,10,512,3,1,1,16,0.0008441806678667581,6.0279430000000005,True,4,256,32,6.0284662189843115,512
178,True,False,1,256,4,1,4.394831608178879,False,DLMT,True,1,1,64,True,10,2,14,1,1,32,0.00015068178390240198,4.394925000000001,True,2,32,128,4.3950183918211225,256
179,False,False,16,128,4,1,6.246421067069787,False,DLMT,True,25,1,2,True,10,128,1,30,1,4,0.00036452846253759143,6.246647000000001,True,1,1,32,6.2468729329302155,128
180,True,False,32,32,1,1,5.248632178147336,False,DLMT,True,19,1,2048,True,10,64,27,1,1,16,0.00027561023203071953,5.2488030000000006,True,256,2048,2,5.248973821852665,1
181,True,False,1024,16,16,1,5.917494046904248,False,DLMT,True,10,1,2048,True,10,1,10,1,1,32,0.0026136916421031393,5.9191139999999995,True,1024,8,16,5.920733953095751,8
182,False,False,1,1,16,1,4.418571267967992,False,DLMT,True,29,1,2048,True,10,4,1,16,1,1,0.001169309197774516,4.419296,True,1,2,2048,4.420020732032008,8
183,False,True,2,256,4,1,4.377564076660055,False,DLMT,True,2,1,2048,True,10,1,1,27,1,2,0.003042817773051888,4.37945,True,8,16,4,4.381335923339946,16
184,False,False,4,2048,1,1,4.389949007085053,False,DLMT,True,4,1,512,True,10,2048,1,30,1,4,0.00011454256850625561,4.390020000000001,True,1,8,2048,4.390090992914948,256
185,True,True,32,8,1,1,4.783073547382165,False,DLMT,True,6,1,2048,True,10,512,19,1,1,1,0.00014109925584492326,4.783161,True,1,1,2,4.783248452617834,2
186,True,True,1024,8,2,1,5.550863428907638,False,DLMT,True,25,1,128,True,10,2048,6,1,1,32,0.00020098756180430774,5.550987999999999,True,4,2,4,5.551112571092361,512
187,False,False,1,1024,8,1,4.417615760438319,False,DLMT,True,18,1,1,True,10,32,28,1,1,1,0.0020962406827461345,4.418915,True,1,2,128,4.420214239561681,512
188,True,False,128,64,2,1,6.159689823435478,False,DLMT,True,25,1,1,True,10,1,1,11,1,1,0.00011322543883789873,6.15976,True,2,8,2,6.1598301765645225,256
189,True,False,2,128,16,1,5.477889097753963,False,DLMT,True,13,1,1,True,10,128,1,6,1,2,4.3405068828533885e-05,5.4779160000000005,True,16,16,2,5.4779429022460375,1
190,False,True,32,1,1,1,4.517106217058648,False,DLMT,True,8,1,1024,True,10,32,29,1,1,4,0.00016260688792293525,4.517207000000001,True,128,2,2048,4.517307782941354,4
191,False,False,1,16,8,1,6.279975219350291,False,DLMT,True,28,1,32,True,10,2,1,23,1,4,0.00017551068343554503,6.280084,True,16,512,2,6.28019278064971,512
192,True,False,4,2048,16,1,6.391101169854619,False,DLMT,True,29,1,32,True,10,16,1,10,1,4,0.017176372172260274,6.401747,True,32,2048,32,6.412392830145381,2048
193,False,False,2048,128,8,1,6.0483124132944095,False,DLMT,True,11,1,64,True,10,1,1,9,1,16,0.0001235677951570718,6.048389,True,16,64,1,6.048465586705591,256
194,True,True,256,16,32,1,6.109443785675147,False,DLMT,True,6,1,1,True,10,256,1,30,1,32,0.001554085261496298,6.110407,True,1,8,1,6.111370214324854,2048
195,True,True,1,256,2,1,7.796292760900794,False,DLMT,True,29,1,256,True,10,2048,1,30,1,4,0.02136551345041806,7.8095349999999994,True,2,2048,64,7.822777239099205,1
196,True,True,2048,1,32,1,7.59333213755868,False,DLMT,True,9,1,2048,True,10,2048,1,23,1,1,0.004965935964146055,7.5964100000000006,True,256,1,64,7.599487862441321,2048
197,True,True,32,1024,16,1,5.0939014635314255,False,DLMT,True,26,1,1024,True,10,1024,1,22,1,8,0.012829300097822852,5.101853,True,2,16,1,5.109804536468575,512
198,False,True,2048,1024,8,1,4.377387170297771,False,DLMT,True,24,1,2048,True,10,2048,7,1,1,2,0.00010621205204674462,4.377453000000001,True,1,2,1,4.377518829702231,512
199,True,False,8,1,8,1,3.17715481776448,False,DLMT,True,30,1,256,True,10,8,17,1,1,1,0.00943244448698213,3.183001,True,2,4,1,3.18884718223552,32
200,True,False,64,4,16,1,4.773166191447744,False,DLMT,True,8,1,1,True,10,1,2,1,1,1,0.0014243556437913171,4.774049000000001,True,2048,2048,4,4.774931808552258,1
201,True,True,2,16,2,1,4.436361638737635,False,DLMT,True,28,1,1,True,10,4,25,1,1,8,0.00046525261955209304,4.43665,True,128,128,16,4.436938361262365,512
202,True,True,1,4,4,1,7.031091336503322,False,DLMT,True,25,1,2048,True,10,4,1,12,1,16,0.00024147256572960984,7.031240999999999,True,512,1024,2,7.031390663496675,1024
203,True,True,1,2,32,1,4.382157077449755,False,DLMT,True,7,1,128,True,10,64,19,1,1,2,9.022749026761191e-05,4.382213,True,1,64,1,4.382268922550245,512
204,False,False,512,1,1,1,6.31517144668092,False,DLMT,True,22,1,8,True,10,1,1,14,1,8,0.00020741263220931607,6.315300000000001,True,4,2048,2048,6.315428553319081,2048
205,False,False,2048,128,2,1,4.431690469491573,False,DLMT,True,19,1,2048,True,10,2048,21,1,1,16,0.00029611484258646934,4.431874,True,2048,256,128,4.432057530508426,2048
206,True,False,2,16,32,1,4.439661842530928,False,DLMT,True,24,1,2048,True,10,512,1,22,1,8,0.0007101661777359327,4.4401019999999995,True,2,16,16,4.440542157469071,2048
207,False,True,1,1,32,1,5.4737197247954095,False,DLMT,True,6,1,512,True,10,8,1,3,1,2,9.079647570263896e-05,5.473776000000001,True,16,4,16,5.473832275204592,8
208,False,False,4,1024,1,1,4.463308856098915,False,DLMT,True,2,1,2048,True,10,16,19,1,1,1,0.00017286989327246603,4.4634160000000005,True,512,16,8,4.463523143901086,256
209,False,False,32,2,1,1,4.418863149897293,False,DLMT,True,16,1,512,True,10,512,5,1,1,4,0.00011269871339110469,4.418933,True,256,4,2,4.419002850102707,4
210,False,False,4,4,4,1,5.828682481484596,False,DLMT,True,1,1,512,True,10,16,6,1,1,2,0.00012668464784656023,5.828761,True,128,2,2,5.828839518515404,2048
211,True,True,8,2048,2,1,4.392663102754278,False,DLMT,True,1,1,128,True,10,8,6,1,1,32,8.534635317340672e-05,4.392716,True,1,16,64,4.392768897245722,32
212,True,True,1,1,1,1,5.522409489484935,False,DLMT,True,19,1,2048,True,10,1024,1,27,1,32,0.00018314202139337548,5.5225230000000005,True,128,2,16,5.522636510515066,16
213,True,False,1,256,1,1,4.832606823902109,False,DLMT,True,29,1,1,True,10,128,6,1,1,2,0.013104616324028687,4.840729,True,2048,1,128,4.84885117609789,8
214,False,False,512,256,1,1,5.065813557557705,False,DLMT,True,20,1,1,True,10,512,9,1,1,1,0.00011849472562096947,5.065886999999999,True,32,512,256,5.065960442442293,1
215,True,False,512,2048,4,1,6.406673096080511,False,DLMT,True,15,1,8,True,10,512,21,1,1,8,0.009373911723501657,6.412482999999999,True,1,1,2048,6.418292903919487,1
216,True,False,4,512,1,1,3.2343474687378535,False,DLMT,True,30,1,32,True,10,16,9,1,1,8,0.009132908408606708,3.2400080000000004,True,8,1024,512,3.2456685312621474,2048
217,False,False,32,64,1,1,6.199404392937372,False,DLMT,True,23,1,1024,True,10,256,1,10,1,1,0.00010746627377923664,6.199471000000001,True,64,256,2,6.19953760706263,2048
218,False,True,8,2048,32,1,4.387235938127789,False,DLMT,True,9,1,1,True,10,128,2,1,1,8,0.00016144348856486938,4.3873359999999995,True,4,128,2048,4.38743606187221,128
219,True,True,64,1,1,1,4.604907627987933,False,DLMT,True,3,1,2048,True,10,1,1,7,1,8,0.0005878911463869302,4.605271999999999,True,256,4,512,4.605636372012066,1024
220,False,True,16,1024,8,1,7.462287428202725,False,DLMT,True,12,1,256,True,10,2048,1,18,1,32,0.00020421557237373055,7.462414000000001,True,16,2048,256,7.462540571797277,1
221,True,True,16,256,4,1,4.941101648266701,False,DLMT,True,23,1,32,True,10,32,12,1,1,4,0.010186192860927056,4.947415,True,16,4,128,4.953728351733299,2048
222,False,True,32,2048,4,1,4.377387929130032,False,DLMT,True,6,1,8,True,10,2048,1,25,1,2,7.110555533857834e-05,4.377432000000001,True,1,16,32,4.377476070869969,2048
223,True,False,8,64,32,1,5.853450595767206,False,DLMT,True,4,1,512,True,10,1024,20,1,1,32,0.0016721725389444223,5.854487,True,4,16,8,5.855523404232794,1024
224,True,True,2,1,4,1,7.220324744782221,False,DLMT,True,1,1,1024,True,10,1,1,25,1,4,0.02363564477648118,7.234973999999999,True,1024,1024,128,7.249623255217777,1
225,True,True,64,1024,2,1,7.206613181364219,False,DLMT,True,5,1,4,True,10,64,1,30,1,1,0.002576365657277762,7.208209999999999,True,1,1024,1,7.20980681863578,1
226,False,False,2,1024,16,1,4.380997409488909,False,DLMT,True,12,1,1024,True,10,16,9,1,1,8,4.9355850716990096e-05,4.381027999999999,True,1024,8,1024,4.381058590511088,8
227,False,True,1,512,32,1,7.229975844924705,False,DLMT,True,1,1,32,True,10,2,15,1,1,1,0.0001680476123007699,7.230079999999999,True,16,2048,4,7.230184155075293,2048
228,False,False,4,256,1,1,4.384761358253321,False,DLMT,True,8,1,2048,True,10,4,30,1,1,4,4.4598206242063476e-05,4.384789,True,1,1,1,4.384816641746678,32
229,False,False,32,1,16,1,4.387232947828892,False,DLMT,True,1,1,1,True,10,512,1,8,1,4,0.00023564592082191916,4.387379,True,2,2,4,4.387525052171108,2048
230,False,True,2,64,32,1,4.416400022623301,False,DLMT,True,23,1,1,True,10,32,1,20,1,1,0.00016130716041135067,4.416499999999999,True,256,16,64,4.4165999773766975,32
231,False,False,16,128,16,1,5.979538177737946,False,DLMT,True,27,1,64,True,10,64,1,27,1,32,9.651942809618207e-05,5.979598000000001,True,32,1,1,5.979657822262056,1
232,True,False,16,32,16,1,5.096613090006511,False,DLMT,True,25,1,1,True,10,512,1,30,1,8,0.009853112198691205,5.10272,True,4,4,1,5.108826909993488,32
233,False,True,4,64,2,1,4.561426835789473,False,DLMT,True,12,1,256,True,10,256,1,22,1,32,0.00012288612614933507,4.561503,True,4,4,4,4.561579164210527,4
234,True,False,128,32,8,1,6.601787347162916,False,DLMT,True,27,1,2048,True,10,1024,2,1,1,8,0.015101206607420438,6.611147,True,256,2,1,6.620506652837084,256
235,False,False,16,1,1,1,4.389357658710536,False,DLMT,True,17,1,2048,True,10,256,1,1,1,32,0.0002538601977466972,4.389514999999999,True,1,2048,1,4.3896723412894625,2048
236,False,True,1024,32,8,1,4.499426781542809,False,DLMT,True,10,1,1024,True,10,1,17,1,1,4,7.618398781904303e-05,4.499474,True,16,1024,32,4.4995212184571916,1024
237,True,False,16,2048,1,1,4.3581231444188395,False,DLMT,True,21,1,2048,True,10,32,1,17,1,32,0.009909494689438149,4.364265000000001,True,2048,2,1,4.370406855581163,2048
238,True,True,256,256,16,1,5.380941853361954,False,DLMT,True,25,1,1,True,10,2048,30,1,1,8,0.012010658766279204,5.388386,True,2,1,256,5.395830146638045,1
239,True,False,1024,1,16,1,5.997664748025744,False,DLMT,True,11,1,4,True,10,1024,1,22,1,32,0.003245027580776424,5.999676,True,4,8,16,6.001687251974256,16
240,True,True,2048,64,4,1,4.749217268199547,False,DLMT,True,18,1,1,True,10,2048,21,1,1,2,0.007103528700582604,4.753620000000001,True,1024,4,1,4.758022731800454,8
241,True,True,256,128,32,1,8.201642139223948,False,DLMT,True,11,1,512,True,10,1024,1,18,1,16,0.0010307613690858138,8.202281,True,512,1024,4,8.202919860776051,1
242,False,True,1,16,4,1,4.369624239970863,False,DLMT,True,20,1,64,True,10,1,18,1,1,2,0.00016902366698198955,4.369729,True,32,64,1,4.369833760029138,512
243,True,False,128,256,8,1,4.374844062079308,False,DLMT,True,2,1,1024,True,10,128,24,1,1,2,4.346262762432578e-05,4.374871000000001,True,32,64,64,4.374897937920693,1
244,False,True,1,8,32,1,4.704734247618322,False,DLMT,True,19,1,1,True,10,1,30,1,1,1,7.70454411370281e-05,4.704782,True,2048,8,2,4.704829752381678,64
245,False,True,1,4,1,1,5.576804525833442,False,DLMT,True,6,1,1,True,10,1,17,1,1,8,0.00014920120642934916,5.576897000000001,True,32,1,1,5.5769894741665595,64
246,False,False,128,8,4,1,6.0839318095983845,False,DLMT,True,16,1,512,True,10,2048,1,6,1,16,0.00018423897524685423,6.084046,True,16,8,4,6.084160190401615,8
247,True,True,1,1024,32,1,4.508813321218708,False,DLMT,True,14,1,1024,True,10,4,1,24,1,16,0.005531955892810273,4.512242,True,2,2,16,4.515670678781292,1
248,True,True,2,2048,4,1,3.1541668225308803,False,DLMT,True,30,1,512,True,10,1,23,1,1,32,0.009595393894989337,3.160114,True,64,1024,2048,3.16606117746912,2048
249,False,False,4,2048,16,1,5.865283175425346,False,DLMT,True,6,1,1,True,10,512,1,5,1,1,8.522910301055814e-05,5.865336,True,32,8,128,5.865388824574654,1
250,False,False,1,2048,8,1,5.85030529412743,False,DLMT,True,30,1,1,True,10,256,23,1,1,4,0.00017861690849416725,5.850416,True,16,128,32,5.8505267058725705,256
251,False,True,32,1,2,1,4.580789035515466,False,DLMT,True,15,1,2048,True,10,512,14,1,1,16,0.00017258041603840555,4.580896,True,4,32,4,4.581002964484534,64
252,False,True,1,256,1,1,4.474913084102836,False,DLMT,True,5,1,64,True,10,32,30,1,1,8,0.000130552671363,4.474994000000001,True,16,128,16,4.475074915897165,2048
253,True,True,1,2048,32,1,4.7875737674676335,False,DLMT,True,27,1,512,True,10,8,2,1,1,1,0.011663908478721799,4.794803,True,4,2,128,4.802032232532366,128
254,True,False,1,32,4,1,6.275247387683131,False,DLMT,True,5,1,16,True,10,512,1,11,1,8,0.0022001020430879345,6.276611,True,1,4,32,6.277974612316869,1024
255,True,True,8,256,32,1,7.5349190829977015,False,DLMT,True,18,1,1,True,10,64,1,14,1,4,0.00014184851074305468,7.535007,True,256,256,2,7.535094917002299,512
256,True,False,2,2048,32,1,4.381828378110635,False,DLMT,True,2,1,32,True,10,128,1,2,1,2,0.00011717081547895307,4.381901,True,8,16,1024,4.381973621889365,32
257,False,True,32,2048,2,1,7.282130748070579,False,DLMT,True,17,1,512,True,10,256,1,13,1,2,0.00023596821819898354,7.2822770000000006,True,2,512,64,7.282423251929422,2048
258,True,True,8,64,8,1,4.7006527091419645,False,DLMT,True,28,1,256,True,10,32,26,1,1,16,6.0166435825946126e-05,4.700690000000001,True,16,1,2,4.700727290858037,32
259,True,False,64,2048,16,1,6.381411148052125,False,DLMT,True,27,1,2048,True,10,256,1,27,1,2,0.015546836366283697,6.3910469999999995,True,512,32,512,6.400682851947874,64
260,True,False,1024,1,32,1,5.573336276043615,False,DLMT,True,19,1,128,True,10,1,1,2,1,32,0.00023672980378489525,5.5734829999999995,True,2,512,2,5.573629723956384,512
261,False,False,64,4,4,1,4.458841858072252,False,DLMT,True,3,1,1,True,10,256,30,1,1,16,9.380831519648666e-05,4.4589,True,2048,8,2,4.458958141927748,32
262,False,False,128,4,4,1,6.291374012282923,False,DLMT,True,21,1,256,True,10,256,1,16,1,4,0.000235541928326971,6.29152,True,4,1,4,6.291665987717077,16
263,True,False,2,2048,4,1,5.903461190544529,False,DLMT,True,8,1,2048,True,10,2048,1,30,1,8,0.004215602448049318,5.906074,True,8,256,32,5.908686809455472,2048
264,True,False,128,64,32,1,6.700716357436395,False,DLMT,True,12,1,16,True,10,1,1,30,1,2,0.004997849937723167,6.7038139999999995,True,2,128,16,6.706911642563604,512
265,False,True,2048,16,1,1,5.92192087699341,False,DLMT,True,26,1,1024,True,10,2048,12,1,1,1,0.00023091989953219263,5.922064000000001,True,4,2048,8,5.922207123006591,1
266,True,True,16,32,16,1,6.162628621502118,False,DLMT,True,3,1,8,True,10,2048,1,4,1,32,0.0035098353237722206,6.164803999999999,True,8,256,2,6.166979378497881,2048
267,False,False,64,2048,32,1,4.46780892184701,False,DLMT,True,29,1,8,True,10,2048,18,1,1,32,0.00014372195378574228,4.467898,True,1,8,128,4.46798707815299,2048
268,False,True,32,256,8,1,6.028859301749129,False,DLMT,True,25,1,16,True,10,1,1,17,1,1,0.0001479493156455233,6.028950999999999,True,1,32,1,6.029042698250869,1024
269,False,True,16,1024,16,1,5.899741310562613,False,DLMT,True,25,1,2048,True,10,64,1,3,1,1,6.887670143078957e-05,5.899784000000001,True,2048,32,128,5.89982668943739,1
270,False,True,128,32,8,1,4.492450027505378,False,DLMT,True,25,1,1,True,10,512,12,1,1,32,0.0001693664665748018,4.492555,True,2048,8,1,4.492659972494622,1024
271,True,False,16,1,16,1,5.895691804497759,False,DLMT,True,10,1,256,True,10,2048,1,11,1,4,0.005285933786948162,5.898968000000001,True,16,1,1,5.902244195502242,64
272,False,True,128,4,8,1,6.736654399667001,False,DLMT,True,21,1,1024,True,10,1,1,12,1,32,0.00013327040181537045,6.736737,True,256,16,2,6.736819600332998,16
273,False,False,256,256,16,1,6.071665903286129,False,DLMT,True,6,1,128,True,10,512,1,23,1,16,0.0001663400132259481,6.071769,True,64,4,8,6.071872096713871,512
274,True,True,8,16,8,1,4.378855313061632,False,DLMT,True,15,1,1,True,10,64,21,1,1,2,0.0002205357113938803,4.378992,True,2048,32,4,4.379128686938368,512
275,True,False,128,1024,2,1,6.101954106627106,False,DLMT,True,19,1,32,True,10,256,1,17,1,1,0.012712095067297039,6.109833,True,8,8,256,6.117711893372894,16
276,True,False,64,1,32,1,4.376628893331641,False,DLMT,True,5,1,256,True,10,2048,9,1,1,1,0.0015781131138167266,4.377606999999999,True,2,1,16,4.378585106668358,32
277,True,True,1,32,16,1,5.867499253644176,False,DLMT,True,23,1,4,True,10,8,12,1,1,16,0.00012059850745353225,5.867573999999999,True,1,8,16,5.8676487463558225,128
278,False,False,1024,32,1,1,4.450230868517258,False,DLMT,True,5,1,512,True,10,2048,22,1,1,8,0.00019543796969890767,4.4503520000000005,True,8,128,1,4.4504731314827435,128
279,False,False,1024,512,4,1,6.02570593812779,False,DLMT,True,12,1,1024,True,10,1,1,26,1,32,0.00016144348856491448,6.025806,True,256,1024,8,6.0259060618722105,1024
280,True,True,256,256,32,1,4.367371390453353,False,DLMT,True,20,1,16,True,10,2048,23,1,1,4,5.099999999991701e-05,4.367403,True,1,4,4,4.367434609546648,32
281,False,True,64,2048,4,1,4.479181854656426,False,DLMT,True,26,1,1024,True,10,1,27,1,1,1,6.315853069847619e-05,4.479221000000001,True,8,16,8,4.479260145343575,1
282,False,True,1,1,2,1,4.382556637112518,False,DLMT,True,30,1,64,True,10,16,1,1,1,1,6.512296062071338e-05,4.3825970000000005,True,32,1,2048,4.382637362887483,1
283,True,False,4,1024,8,1,5.846557781083709,False,DLMT,True,12,1,16,True,10,4,30,1,1,4,6.811754546366942e-05,5.8466,True,16,8,4,5.8466422189162905,8
284,True,True,1,2048,32,1,5.891716391625875,False,DLMT,True,20,1,256,True,10,256,4,1,1,16,0.009012025077639395,5.897302,True,2,16,2048,5.902887608374125,1
285,False,False,1,1,1,1,4.388328260352849,False,DLMT,True,15,1,256,True,10,256,4,1,1,4,0.00014962954253749342,4.388421,True,2,16,2048,4.388513739647151,64
286,False,False,1,2048,1,1,4.3864917604331355,False,DLMT,True,5,1,4,True,10,64,4,1,1,1,8.428523002264698e-05,4.386544,True,2,16,2048,4.386596239566864,2048
287,False,False,1,1,4,1,4.387390995466455,False,DLMT,True,22,1,1,True,10,4,4,1,1,4,0.00010649413129371422,4.387457,True,2,16,2048,4.387523004533546,512
288,False,False,1,2048,1,1,4.5201244234772195,False,DLMT,True,13,1,1024,True,10,1024,4,1,1,32,0.0001687275911046039,4.520228999999999,True,2,16,2048,4.520333576522778,2048
289,False,True,1,1,16,1,4.38419696170759,False,DLMT,True,8,1,2048,True,10,16,4,1,1,8,0.000174312936984067,4.3843049999999995,True,2,16,2048,4.384413038292409,128
290,False,True,1,1,1,1,4.590114779314002,False,DLMT,True,3,1,8,True,10,2048,4,1,1,32,0.0003165896397546588,4.590311000000001,True,2,16,2048,4.590507220686,32
291,True,True,1,2048,1,1,4.791586369668045,False,DLMT,True,7,1,2,True,10,512,4,1,1,8,0.002621238066258046,4.7932109999999994,True,2,16,2048,4.794835630331954,32
292,False,False,1,2048,32,1,4.367944127527023,False,DLMT,True,1,1,512,True,10,1,4,1,1,2,0.0019020360143803647,4.369123,True,2,16,2048,4.370301872472977,1
293,False,False,1,1,32,1,4.449353548118104,False,DLMT,True,30,1,1,True,10,128,4,1,1,16,9.592184318493856e-05,4.449413,True,2,16,2048,4.4494724518818956,64
294,False,True,1,1,2,1,4.420144498354778,False,DLMT,True,19,1,64,True,10,4,4,1,1,4,0.00012504399225885774,4.420222,True,2,16,2048,4.420299501645221,16
295,False,True,1,2048,16,1,5.3385308752696465,False,DLMT,True,6,1,4,True,10,1,4,1,1,1,0.00043744256765891273,5.338802,True,2,16,2048,5.339073124730354,1
296,True,False,1,2048,16,1,4.392052027703818,False,DLMT,True,1,1,2048,True,10,32,4,1,1,1,4.190465367944509e-05,4.392078,True,2,16,2048,4.392103972296181,256
297,False,False,1,2048,1,1,4.384943132447043,False,DLMT,True,17,1,2048,True,10,1,4,1,1,2,0.00019985244556928336,4.385067000000001,True,2,16,2048,4.385190867552959,16
298,True,False,1,2048,2,1,7.262644495262084,False,DLMT,True,11,1,16,True,10,1,4,1,1,16,0.006507804237990095,7.266678000000001,True,2,16,2048,7.270711504737918,256
299,True,True,1,2048,16,1,4.576884008615033,False,DLMT,True,13,1,2048,True,10,256,4,1,1,4,0.005926138793514705,4.580557000000001,True,2,16,2048,4.5842299913849685,1024
300,False,True,1,2048,4,1,5.34022044819159,False,DLMT,True,10,1,256,True,10,2048,4,1,1,1,0.00023161174408913308,5.340364,True,2,16,2048,5.34050755180841,16
301,True,False,1,2048,2,1,7.529688417057948,False,DLMT,True,24,1,8,True,10,2048,4,1,1,32,0.014905868005587575,7.538926999999999,True,2,16,2048,7.54816558294205,256
302,False,True,1,2048,32,1,4.374457273968398,False,DLMT,True,6,1,2048,True,10,2048,4,1,1,8,6.248199740723612e-05,4.374495999999999,True,2,16,2048,4.3745347260316,1
303,False,True,1,1,8,1,4.388978275211412,False,DLMT,True,5,1,4,True,10,2048,4,1,1,4,5.11859355682672e-05,4.389010000000001,True,2,16,2048,4.38904172478859,2048
304,False,True,1,1,32,1,4.383651614352234,False,DLMT,True,29,1,1,True,10,2048,4,1,1,1,7.968061244746195e-05,4.383701,True,2,16,2048,4.383750385647766,16
305,True,True,1,1,16,1,4.542824130445767,False,DLMT,True,30,1,1,True,10,8,4,1,1,2,0.014644953704262713,4.551900999999999,True,2,16,2048,4.560977869554232,512
306,True,False,1,1,16,1,5.908387562222547,False,DLMT,True,29,1,1024,True,10,2048,4,1,1,16,0.017049891055370296,5.9189549999999995,True,2,16,2048,5.929522437777452,1
307,False,True,1,1,1,1,4.4360789038995945,False,DLMT,True,1,1,256,True,10,32,4,1,1,16,0.00013084341787041162,4.43616,True,2,16,2048,4.436241096100406,512
308,False,False,1,2048,4,1,4.3769927807947,False,DLMT,True,1,1,1,True,10,1024,4,1,1,2,0.00040048595480997453,4.377241,True,2,16,2048,4.377489219205299,16
309,True,True,1,2048,32,1,5.872167054451135,False,DLMT,True,22,1,1,True,10,1024,4,1,1,16,0.010701837225448752,5.8788,True,2,16,2048,5.885432945548865,16
310,False,False,1,2048,4,1,4.390303957586658,False,DLMT,True,9,1,1,True,10,2,4,1,1,8,6.62193325246013e-05,4.390345,True,2,16,2048,4.390386042413342,1024
311,False,True,1,1,16,1,4.440190004268139,False,DLMT,True,1,1,128,True,10,128,4,1,1,16,0.00012584116973388823,4.440268,True,2,16,2048,4.44034599573186,512
312,True,True,1,2048,8,1,3.186392852765934,False,DLMT,True,22,1,1024,True,10,2,4,1,1,8,0.007291357623927148,3.190912,True,2,16,2048,3.195431147234066,2048
313,False,True,1,1,2,1,4.394133757778301,False,DLMT,True,26,1,2048,True,10,128,4,1,1,2,0.00011333137253207584,4.394204,True,2,16,2048,4.3942742422217,2048
314,True,True,1,1,2,1,3.285704877675131,False,DLMT,True,30,1,4,True,10,4,4,1,1,16,0.007791482785708963,3.290534,True,2,16,2048,3.295363122324869,16
