id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
125,8,8,256,False,1,64,256,256,512,28,0.1028848469374324,512,256,256,DLMT,1,False,False,False,1024,2048,True,16,6,1,256,1,35,1,14,1,0.10375097142857144,32,True,0.0026143651781834077,True,0.10461709591971048
126,1,8,512,False,1,512,128,512,2048,1,inf,32,512,256,DLMT,1,True,True,True,64,2048,False,1,9,25,1,1,1,1,30,21,inf,32,False,inf,False,inf
127,8,8,2048,False,1,256,16,512,1,30,0.0850988655978764,16,64,256,DLMT,1,True,True,True,2048,256,False,12,1,26,1,1,35,1,1,21,0.08512181999999999,32,False,6.928702537787628e-05,True,0.08514477440212358
128,1,8,512,False,1,64,512,16,1,1,0.15467196373417846,512,256,16,DLMT,1,True,True,True,512,2048,True,1,6,29,128,1,35,128,1,16,0.15562551428571428,32,False,0.0028782575519765794,True,0.1565790648372501
129,1,8,512,False,1,1,256,32,1,11,0.13753972430582354,16,1,128,DLMT,1,False,False,False,2048,1024,True,12,9,1,2048,1,35,1024,1,4,0.13916219999999999,32,True,0.0048973836910275745,True,0.14078467569417644
130,1,8,2048,False,1,64,1,1,512,15,0.17654101288445279,512,128,16,DLMT,1,False,False,False,2048,1,True,11,16,1,1,1,35,256,20,1,0.18185057142857142,32,True,0.016026708759863,True,0.18716012997269005
131,1,8,2048,False,1,512,512,32,512,12,0.10349010070685871,256,64,64,DLMT,1,False,True,True,512,2048,True,29,1,20,1,1,35,2048,7,1,0.10430400000000001,32,True,0.0024567253233289455,True,0.1051178992931413
132,1,8,1,False,1,512,512,1,1024,1,0.15882927269561817,512,512,256,DLMT,1,True,True,False,2048,512,False,19,25,1,1024,1,35,128,29,1,0.15892242857142858,32,False,0.0002811876125816864,True,0.15901558444723898
133,8,8,1,False,1,128,16,16,1024,4,0.17672803136205514,128,64,128,DLMT,1,True,True,False,512,1,False,1,18,30,128,1,35,1024,2,1,0.1797838857142857,32,True,0.009223984877237721,True,0.18283974006651624
134,8,8,128,False,1,64,16,16,256,28,0.17344336378812505,128,16,1,DLMT,1,True,False,False,2048,2048,True,29,15,1,512,1,35,64,1,5,0.17617111428571425,32,False,0.008233615362026329,True,0.17889886478330344
135,8,8,256,False,1,32,64,16,2048,16,0.12061073164695414,1,1,32,DLMT,1,False,True,True,1,256,True,1,30,25,256,1,35,512,14,1,0.1250797142857143,32,True,0.013489461055783887,True,0.12954869692447443
136,1,8,256,False,1,32,128,16,2048,1,inf,256,32,1,DLMT,1,False,False,True,2048,512,False,1,7,4,128,1,1,64,23,30,inf,32,False,inf,False,inf
137,8,8,512,False,1,32,1,32,2048,1,0.14024142014142615,1,64,1,DLMT,1,True,False,False,128,2048,True,26,1,14,1024,1,35,1,11,29,0.14162600000000003,32,True,0.004179303790277582,True,0.1430105798585739
138,1,8,256,False,1,512,128,128,1,1,0.19276413075378465,1,64,128,DLMT,1,False,True,False,128,2048,False,20,30,1,512,1,35,2048,12,16,0.1927982285714286,32,False,0.00010292301858720125,True,0.19283232638907252
139,1,8,1,False,1,64,1,32,2048,1,0.16581904065464442,32,512,512,DLMT,1,False,True,True,256,512,False,30,21,1,256,1,35,1,23,18,0.1670519142857143,32,True,0.0037213840771675145,True,0.1682847879167842
140,8,8,512,False,1,512,16,512,128,11,0.0997213269971238,256,512,512,DLMT,1,False,True,True,1,1024,True,30,1,25,1,1,35,1024,1,17,0.10362957428571429,32,True,0.01179690185828085,True,0.10753782157430478
141,8,8,1,False,1,64,512,1,1,22,0.09528141776409116,1,512,128,DLMT,1,True,True,False,1,512,True,1,18,5,2048,1,35,256,14,1,0.10059515142857144,32,True,0.016039311208356114,True,0.10590888509305171
142,1,8,1024,False,1,512,512,1,2048,30,0.12404154527105495,1,32,256,DLMT,1,True,True,False,1,256,False,18,6,1,1,1,35,256,22,1,0.12408559999999998,32,False,0.00013297759209731527,True,0.12412965472894501
143,8,8,1,False,1,512,512,16,512,1,inf,64,512,16,DLMT,1,False,False,False,2048,64,False,24,1,17,512,1,1,512,20,26,inf,32,True,inf,False,inf
144,8,8,1,False,1,16,512,64,2048,23,0.12099832408200363,16,32,1,DLMT,1,False,True,False,256,1024,False,22,10,1,1,1,35,2048,1,12,0.12102188571428571,32,False,7.111992745801106e-05,True,0.12104544734656779
145,1,8,128,False,1,1,1,256,512,3,0.19407890189423374,256,16,64,DLMT,1,True,False,False,2048,64,True,12,28,1,1,1,35,2048,1,30,0.19520217142857144,32,False,0.0033905481098043654,True,0.19632544096290913
146,8,8,2048,False,1,1,16,1,2048,11,0.10259590219678727,512,256,256,DLMT,1,True,True,False,2048,256,False,27,1,30,64,1,35,1,15,1,0.10563762857142857,32,True,0.009181340092307451,True,0.10867935494606987
147,1,8,1,False,1,512,1,64,64,1,0.1697017929019684,64,64,64,DLMT,1,True,True,False,2048,64,True,17,24,1,512,1,35,1,14,14,0.17075220000000002,32,True,0.0031706155040127013,True,0.17180260709803163
148,8,8,256,False,1,1,16,32,256,28,0.12631012950716572,1,16,128,DLMT,1,False,False,True,2048,1,True,30,1,28,128,1,35,1,30,1,0.1296430285714286,32,True,0.010060234233245025,True,0.13297592763569147
149,8,8,2048,False,1,64,128,32,1,1,0.2566382835682931,128,1,512,DLMT,1,False,False,True,1,2048,True,14,30,1,1,1,35,512,8,30,0.25892039999999994,32,True,0.0068884851919707255,True,0.2612025164317068
150,1,8,256,False,1,64,128,16,256,1,inf,1,128,256,DLMT,1,True,True,False,512,1024,True,19,1,25,1,1,1,2048,30,23,inf,32,True,inf,False,inf
151,1,8,512,False,1,1,512,32,1,21,0.17005644038645742,1,256,16,DLMT,1,True,False,False,1024,1,False,1,19,22,256,1,35,256,1,29,0.17079597142857145,32,True,0.0022322474707371126,True,0.17153550247068547
152,1,8,256,False,1,32,1,512,1024,15,0.19860632973009545,512,1,512,DLMT,1,False,True,False,1024,512,True,1,15,5,2048,1,35,512,1,26,0.2008382,32,False,0.006736818985672266,True,0.20307007026990453
153,1,8,256,False,1,512,64,1,64,8,0.10270433800120612,32,64,512,DLMT,1,True,False,False,1024,1,True,3,1,9,2048,1,35,1,10,1,0.10415691428571429,32,False,0.004384548521285882,True,0.10560949057022245
154,8,8,256,False,1,512,16,64,2048,16,0.13991773807794539,32,16,1,DLMT,1,False,False,False,1024,256,True,1,11,1,1,1,35,256,1,13,0.14578657142857143,32,True,0.01771485935960577,True,0.15165540477919748
155,1,8,1024,False,1,256,128,32,512,1,0.12119718092611761,32,16,128,DLMT,1,True,False,False,256,1024,True,5,1,30,256,1,35,2048,11,30,0.12245188571428571,32,True,0.003787280628414976,True,0.1237065905024538
156,1,8,1,False,1,128,16,1,2048,19,0.08510900828238077,16,64,32,DLMT,1,True,False,True,64,2048,False,23,29,1,256,1,35,512,1,18,0.08878293999999999,32,True,0.011089628855703745,True,0.09245687171761921
157,8,8,1,False,1,64,32,1,512,24,0.11008409932753505,1,1,1,DLMT,1,False,True,True,512,256,True,24,1,1,1,1,35,1,1,30,0.11246357142857143,32,False,0.007182349728071345,True,0.11484304352960781
158,1,8,1024,False,1,1,512,256,512,1,0.08223902108238017,16,64,512,DLMT,1,False,True,True,1,1,True,30,1,1,64,1,35,512,6,16,0.08434802,32,True,0.006365936291445498,True,0.08645701891761982
159,8,8,2048,False,1,256,64,32,256,1,0.16353447102496219,16,512,256,DLMT,1,False,False,True,2048,1,True,1,13,30,2048,1,35,1,5,14,0.16682942857142855,32,False,0.009945709145974788,True,0.1701243861178949
160,8,8,128,False,1,128,16,1,1,1,0.14829642410123062,64,32,256,DLMT,1,False,True,False,64,1,False,24,15,1,256,1,35,2048,12,30,0.14831605714285714,32,False,5.9261619888733207e-05,True,0.14833569018448367
161,1,8,512,False,1,128,512,32,1,4,0.1073575787062809,1,256,512,DLMT,1,True,False,True,1024,512,False,4,1,13,1,1,35,512,1,2,0.10831437142857142,32,True,0.002888043926117411,True,0.10927116415086194
162,8,8,256,False,1,1,64,1,1,1,0.14167540009420573,32,64,16,DLMT,1,True,False,False,256,128,False,29,12,1,1,1,35,512,7,16,0.14170934285714287,32,False,0.00010245499161154833,True,0.14174328562008
163,8,8,1024,False,1,64,16,16,1,10,0.22110097100169818,128,512,16,DLMT,1,False,True,True,2048,2048,True,1,30,21,1,1,35,1,30,1,0.22304282857142857,32,False,0.005861426230562533,True,0.22498468614115896
164,8,8,64,False,1,64,256,512,1,16,0.1833393017817743,64,64,128,DLMT,1,True,False,False,128,1,True,1,20,18,128,1,35,2048,30,1,0.18663071428571432,32,False,0.009935008564440706,True,0.18992212678965434
165,1,8,2048,False,1,32,16,512,256,3,0.0881981497287545,32,256,16,DLMT,1,True,False,True,1024,1024,True,15,1,11,128,1,35,1,4,1,0.09183300571428571,32,False,0.010971680183973459,True,0.09546786169981691
166,1,8,1024,False,1,128,256,128,256,20,0.07847980577647,1,512,64,DLMT,1,True,False,False,1,2048,False,21,1,12,256,1,35,1024,1,11,0.07848829714285714,32,False,2.5630879653978704e-05,True,0.07849678850924428
167,1,8,64,False,1,128,512,16,2048,20,0.08098295463854831,1,32,64,DLMT,1,False,False,False,1,256,False,13,1,27,128,1,35,512,16,1,0.08106774571428571,32,False,0.00025593876872950674,True,0.08115253679002311
168,1,8,1,False,1,128,32,16,2048,20,0.0601616767933502,1,32,64,DLMT,1,True,False,False,1,1,True,1,1,18,128,1,35,1024,1,24,0.0654577942857143,32,False,0.015986137435504068,True,0.0707539117780784
169,1,8,1024,False,1,128,64,16,128,20,0.08194339309764517,1,16,64,DLMT,1,False,True,True,1,1,False,10,1,30,512,1,35,512,30,1,0.08195376857142858,32,False,3.131798909279437e-05,True,0.08196414404521199
170,1,8,256,False,1,128,512,512,1024,20,0.09045556097090098,1,128,64,DLMT,1,True,True,True,1,128,False,10,1,2,1,1,35,2048,27,1,0.09047663142857142,32,False,6.360040777689912e-05,True,0.09049770188624186
171,8,8,64,False,1,128,1,1,512,20,0.061427148652811986,1,64,64,DLMT,1,False,True,True,1,1,True,26,1,7,256,1,35,2048,1,8,0.06490326571428572,32,False,0.010492532532886501,True,0.06837938277575945
172,8,8,2048,False,1,128,32,32,2048,20,0.09657013166068018,1,512,64,DLMT,1,True,False,True,1,1,False,29,1,4,1,1,35,256,28,1,0.09662011428571428,32,False,0.00015087073017815576,True,0.09667009691074838
173,8,8,1024,False,1,128,64,1,2048,20,0.061354358540015703,1,64,64,DLMT,1,True,False,True,1,1024,True,21,1,25,2048,1,35,64,1,30,0.06684424285714287,32,False,0.01657101552696818,True,0.07233412717427003
174,1,8,1,False,1,128,256,32,1,20,0.07578944084869216,1,128,64,DLMT,1,False,False,False,1,64,False,1,1,11,2048,1,35,1024,3,1,0.07579980285714287,32,False,3.1277344477289886e-05,True,0.07581016486559358
175,8,8,2048,False,1,128,512,512,1,20,0.08403995039285464,1,32,64,DLMT,1,False,True,True,1,1,True,1,1,11,1,1,35,1024,28,1,0.08493119714285716,32,False,0.002690195800041935,True,0.08582244389285967
176,8,8,1,False,1,128,256,1,1,20,0.0919927515797955,1,512,64,DLMT,1,True,True,False,1,256,False,10,1,24,1,1,35,1024,1,2,0.09200456571428572,32,False,3.566053395047059e-05,True,0.09201637984877595
177,1,8,512,False,1,128,128,1,128,20,0.08988699885053174,1,32,64,DLMT,1,True,True,False,1,512,True,4,1,20,2048,1,35,1024,29,1,0.09204409142857142,32,True,0.006511105250849569,True,0.09420118400661111
178,8,8,256,False,1,128,512,128,1,20,0.06419288169120874,1,64,64,DLMT,1,False,False,False,1,1,True,18,1,15,128,1,35,256,1,12,0.06665090857142858,32,True,0.007419464463167961,True,0.06910893545164842
179,8,8,64,False,1,128,1,32,1,20,0.09729164876418066,1,32,64,DLMT,1,True,True,False,1,512,False,29,1,12,1,1,35,1,1,27,0.09731252857142858,32,False,6.302493643189876e-05,True,0.0973334083786765
180,1,8,2048,False,1,128,1,256,256,20,0.05213096025103379,1,256,64,DLMT,1,True,False,False,1,256,True,18,1,28,1,1,35,256,1,1,0.05766433142857142,32,True,0.01670227902861115,True,0.06319770260610905
181,8,8,1024,False,1,128,1,1,1,20,0.1188791924562803,1,16,64,DLMT,1,True,False,True,1,256,False,8,1,3,512,1,35,512,1,19,0.11986677142857141,32,True,0.0029809710985872124,True,0.12085435040086252
182,8,8,1,False,1,128,16,32,256,20,0.11227674290582636,1,32,64,DLMT,1,False,False,True,1,1024,False,20,1,21,1,1,35,2048,1,26,0.11327999999999999,32,True,0.0030282949375137545,True,0.11428325709417363
183,8,8,2048,False,1,128,256,1,1,20,0.11303209570820034,1,1,64,DLMT,1,False,True,True,1,64,True,13,1,1,128,1,35,1,9,1,0.11886328857142858,32,False,0.017601242921611634,True,0.12469448143465682
184,1,8,2048,False,1,128,16,1,2048,20,0.08350544364483928,1,512,64,DLMT,1,False,True,True,1,512,False,2,1,22,128,1,35,256,1,22,0.08351812857142858,32,False,3.828898813294496e-05,True,0.08353081349801789
185,8,8,256,False,1,128,16,512,256,20,0.11159317997862428,1,1,64,DLMT,1,False,True,False,1,2048,False,30,1,1,2048,1,35,512,4,1,0.11224028571428571,32,True,0.00195326505510906,True,0.11288739144994714
186,8,8,2048,False,1,128,1,128,64,20,0.06177555855125555,1,1,64,DLMT,1,False,False,False,1,2048,True,6,1,30,1,1,35,2048,1,16,0.06953166571428573,32,True,0.02341152651002667,True,0.07728777287731592
187,8,8,1,False,1,128,1,1,2048,20,0.06947307315422772,1,16,64,DLMT,1,False,False,False,1,2048,True,18,1,2,2048,1,35,64,30,1,0.07185452,32,True,0.007188310423013184,True,0.07423596684577229
188,1,8,64,False,1,128,64,256,2048,20,0.05228189573916846,1,32,64,DLMT,1,False,False,False,1,128,True,6,1,3,128,1,35,1,1,1,0.05529471428571429,32,True,0.009094082867828882,True,0.05830753283226012
189,1,8,1,False,1,128,1,16,128,20,0.07668885507814095,1,512,64,DLMT,1,True,False,True,1,1,False,25,1,8,1024,1,35,1,13,1,0.07670176857142856,32,False,3.8978908373108366e-05,True,0.07671468206471617
190,8,8,2048,False,1,128,1,64,256,20,0.09031628287284493,1,128,64,DLMT,1,False,True,True,1,2048,False,5,1,18,256,1,35,128,14,1,0.09033091142857144,32,False,4.415576177532535e-05,True,0.09034553998429795
191,8,8,2048,False,1,128,32,64,64,20,0.12574546579062593,1,256,64,DLMT,1,True,True,True,1,64,False,30,1,30,256,1,35,128,29,1,0.1267767142857143,32,True,0.003112785959980714,True,0.12780796278080267
192,1,8,1,False,1,128,64,256,64,20,0.06174628844766311,1,1,64,DLMT,1,False,True,True,1,256,True,18,1,1,2048,1,35,512,1,26,0.06637061999999999,32,False,0.01395837608391054,True,0.07099495155233687
193,8,8,512,False,1,128,32,64,1,20,0.056198599019958544,1,512,64,DLMT,1,True,True,False,1,2048,True,28,1,27,256,1,35,2048,1,19,0.05843814571428571,32,True,0.0067599899927374306,True,0.06067769240861288
194,1,8,1024,False,1,128,512,16,1024,20,0.05468565520719438,1,1,64,DLMT,1,True,True,False,1,2048,True,30,1,3,2048,1,35,1,18,1,0.05921427999999999,32,False,0.013669488721879832,True,0.06374290479280559
195,8,8,256,False,1,128,64,512,1,20,0.06692326190180709,1,64,64,DLMT,1,True,True,True,1,1,True,5,1,1,256,1,35,512,1,30,0.06867000285714285,32,True,0.005272473848339166,True,0.07041674381247862
196,1,8,1,False,1,128,512,512,2048,20,0.1104710163883416,1,32,64,DLMT,1,True,True,True,1,1024,False,30,1,12,256,1,35,1,1,19,0.1124574,32,True,0.005995826463704326,True,0.1144437836116584
197,8,8,2048,False,1,128,256,512,2048,20,0.10878341734191403,1,128,64,DLMT,1,True,True,False,1,1,False,5,1,29,1,1,35,2048,11,1,0.10967757142857143,32,True,0.0026989714896680198,True,0.11057172551522883
198,8,8,1,False,1,128,512,256,1024,20,0.05684613089741771,1,512,64,DLMT,1,True,True,True,1,128,True,24,1,16,512,1,35,512,1,28,0.058555982857142856,32,False,0.005161125760888424,True,0.060265834816868
199,1,8,2048,False,1,128,32,512,128,20,0.07716305126544336,1,256,64,DLMT,1,True,False,False,1,2048,False,16,1,21,128,1,35,1024,1,12,0.07717305142857142,32,False,3.018512757187875e-05,True,0.07718305159169948
200,8,8,1024,False,1,128,512,32,2048,20,0.06209963077962621,1,1,64,DLMT,1,False,False,True,1,256,True,30,1,29,1024,1,35,1024,1,3,0.06498776857142857,32,True,0.008717738558291738,True,0.06787590636323093
201,1,8,1,False,1,128,128,512,1,20,0.0904037742665366,1,1,64,DLMT,1,False,False,True,1,2048,True,20,1,18,1,1,35,1,19,1,0.09498346857142859,32,False,0.013823640180973037,True,0.09956316287632057
202,8,8,2048,False,1,128,1,128,256,20,0.08604106395672348,1,1,64,DLMT,1,True,False,False,1,256,True,3,1,21,1024,1,35,1,30,1,0.08771846571428572,32,False,0.005063176009521684,True,0.08939586747184797
203,8,8,128,False,1,128,64,512,1,20,0.0905032317752797,1,128,64,DLMT,1,True,True,True,1,2048,False,1,1,30,1,1,35,1,1,5,0.09051858857142858,32,False,4.635392892226645e-05,True,0.09053394536757746
204,1,8,256,False,1,128,16,32,2048,20,0.06150612845352457,1,32,64,DLMT,1,True,True,True,1,1,True,8,1,23,1,1,35,1,1,14,0.0661408457142857,32,False,0.013989724965893319,True,0.07077556297504684
205,1,8,1024,False,1,128,32,64,128,20,0.06266933200462664,1,128,64,DLMT,1,False,True,False,1,128,True,30,1,8,1,1,35,256,1,29,0.06779763999999999,32,False,0.015479610590934499,True,0.07292594799537334
206,1,8,1024,False,1,128,64,128,2048,20,0.08453517574224301,1,1,64,DLMT,1,True,False,True,1,1,False,26,1,11,512,1,35,2048,30,1,0.0845595,32,False,7.342188463160826e-05,True,0.08458382425775698
207,1,8,2048,False,1,128,1,1,1,20,0.1067602493913967,1,16,64,DLMT,1,False,True,True,1,2048,False,9,1,11,512,1,35,256,1,6,0.1076344857142857,32,True,0.002638850446381407,True,0.10850872203717471
208,8,8,512,False,1,128,16,128,256,20,0.11191537346074595,1,1,64,DLMT,1,True,True,True,1,1,False,8,1,19,2048,1,35,1024,1,1,0.11350885714285715,32,True,0.004809872360307391,True,0.11510234082496834
209,8,8,512,False,1,128,32,512,1024,20,0.1135477354241801,1,512,64,DLMT,1,False,False,False,1,64,False,7,1,9,2048,1,35,1,1,13,0.1147872,32,True,0.0037412786034418015,True,0.11602666457581991
210,1,8,512,False,1,128,512,64,1,20,0.11185744548604597,1,512,64,DLMT,1,True,True,False,1,1024,False,2,1,5,128,1,35,128,1,29,0.11534042857142857,32,True,0.010513257375566238,True,0.11882341165681116
211,1,8,2048,False,1,128,512,1,512,20,0.0845021396693136,1,512,64,DLMT,1,False,False,True,1,1,False,27,1,26,1024,1,35,64,1,29,0.08706666857142857,32,True,0.007740936930806664,True,0.08963119747354355
212,8,8,2048,False,1,128,512,64,512,20,0.06104357415250438,1,64,64,DLMT,1,True,False,True,1,1024,True,26,1,1,2048,1,35,1,1,16,0.06287408857142857,32,False,0.005525340991921879,True,0.06470460299035274
213,1,8,1024,False,1,128,1,256,1,20,0.09744738172088756,1,64,64,DLMT,1,True,True,True,1,64,True,29,1,25,2048,1,35,1024,18,1,0.09832234,32,True,0.0026410296449031283,True,0.09919729827911243
214,8,8,512,False,1,128,16,1,256,20,0.058562364352298085,1,512,64,DLMT,1,True,False,True,1,128,True,3,1,14,1,1,35,256,15,1,0.06253724285714286,32,True,0.011998025753676209,True,0.06651212136198764
215,1,8,1,False,1,128,32,32,1024,20,0.10698448256116834,1,256,64,DLMT,1,True,True,True,1,2048,False,10,1,9,2048,1,35,2048,14,1,0.11123594285714286,32,True,0.012832877799827527,True,0.11548740315311738
216,1,8,256,False,1,128,1,128,1,20,0.052364706018166306,1,256,64,DLMT,1,False,False,True,1,1024,True,10,1,8,1024,1,35,1024,2,1,0.05575723714285715,32,False,0.010240231432124842,True,0.059149768267547996
217,8,8,2048,False,1,128,64,128,128,20,0.11363963980333276,1,128,64,DLMT,1,False,True,False,1,128,False,21,1,13,256,1,35,2048,1,1,0.11404471428571429,32,True,0.001222702546970172,True,0.11444978876809582
218,1,8,64,False,1,128,1,64,1024,20,0.0648213105635405,1,32,64,DLMT,1,False,False,False,1,1024,True,15,1,27,256,1,35,1024,1,5,0.06863192285714285,32,False,0.011502194187870308,True,0.07244253515074521
219,1,8,1024,False,1,128,128,64,2048,20,0.08560914641674061,1,1,64,DLMT,1,False,False,True,1,1024,True,4,1,30,256,1,35,128,30,1,0.08815395428571429,32,False,0.007681409711740708,True,0.09069876215468797
220,8,8,1024,False,1,128,128,32,256,20,0.04888087199626903,1,1,64,DLMT,1,False,False,True,1,256,True,23,1,30,2048,1,35,2048,13,1,0.05342071142857143,32,False,0.013703339702063694,True,0.05796055086087383
221,8,8,1,False,1,128,64,512,128,20,0.0944375941289257,1,16,64,DLMT,1,True,False,False,1,1,True,16,1,7,1024,1,35,1,30,1,0.09591371428571427,32,False,0.004455614840826788,True,0.09738983444250283
222,8,8,1,False,1,128,128,64,1024,20,0.05850443160926028,1,1,64,DLMT,1,True,False,False,1,256,True,30,1,7,1,1,35,128,1,22,0.06317973714285716,32,False,0.014112239186689501,True,0.06785504267645404
223,1,8,1,False,1,128,16,64,2048,20,0.04893147129978179,1,64,64,DLMT,1,False,False,False,1,2048,True,19,1,30,2048,1,35,128,8,1,0.05417220857142857,32,False,0.015818974259673484,True,0.059412945843075354
224,1,8,256,False,1,128,512,256,2048,20,0.056862720070271815,1,16,64,DLMT,1,True,False,False,1,512,True,30,1,19,2048,1,35,1,1,2,0.057932785714285714,32,False,0.0032299541078688373,True,0.059002851358299614
225,8,8,512,False,1,128,128,512,2048,20,0.06144793686784644,1,512,64,DLMT,1,False,False,False,1,1024,True,23,1,2,256,1,35,1024,1,17,0.06579039999999999,32,False,0.013107566540829984,True,0.07013286313215353
226,1,8,2048,False,1,128,1,1,2048,20,0.05261719881359893,1,1,64,DLMT,1,True,False,False,1,1,True,10,1,4,128,1,35,1,9,1,0.05704974000000001,32,False,0.01337946386131052,True,0.06148228118640109
227,1,8,2048,False,1,128,256,1,2048,20,0.08598767748892805,1,512,64,DLMT,1,True,False,False,1,64,True,10,1,12,2048,1,35,1024,30,1,0.09097289428571427,32,False,0.015047695028312815,True,0.09595811108250049
228,8,8,2048,False,1,128,256,512,2048,20,0.05914279709256379,1,32,64,DLMT,1,True,False,True,1,2048,True,1,1,30,1,1,35,2048,1,10,0.06447412285714285,32,False,0.01609241232070188,True,0.06980544862172192
229,8,8,256,False,1,128,32,1,256,20,0.05585920872273891,1,256,64,DLMT,1,True,False,False,1,512,True,1,1,2,1,1,35,256,12,1,0.05926712857142858,32,False,0.01028668173409736,True,0.06267504842011824
230,1,8,2048,False,1,128,1,16,512,20,0.06299318081630254,1,64,64,DLMT,1,False,False,True,1,1,True,26,1,1,2048,1,35,1,1,5,0.06772201714285712,32,False,0.014273819932299347,True,0.07245085346941171
231,8,8,2048,False,1,128,1,128,2048,20,0.09157502324530335,1,128,64,DLMT,1,False,False,False,1,2048,True,22,1,2,1,1,35,1024,22,1,0.09635492571428572,32,False,0.014427961220201018,True,0.10113482818326809
232,8,8,256,False,1,128,512,512,1,20,0.054244323746708706,1,128,64,DLMT,1,False,False,True,1,1,True,5,1,30,2048,1,35,2048,8,1,0.059882277142857133,32,False,0.017017956640075143,True,0.06552023053900556
233,1,8,2048,False,1,128,128,256,256,20,0.053138760630396284,1,1,64,DLMT,1,True,False,True,1,64,True,3,1,12,512,1,35,1,1,1,0.05453108857142857,32,False,0.004202691094509493,True,0.055923416512460855
234,8,8,256,False,1,128,1,32,1024,20,0.061737001741936845,1,128,64,DLMT,1,True,False,False,1,128,True,22,1,15,128,1,35,2048,1,27,0.06654764571428572,32,False,0.014520753326588276,True,0.07135828968663459
235,1,8,2048,False,1,128,64,512,1,20,0.09391446344196303,1,1,64,DLMT,1,True,False,True,1,1024,True,18,1,14,1,1,35,512,1,29,0.10350932285714286,32,False,0.02896173310100353,True,0.11310418227232269
236,8,8,1,False,1,128,128,64,512,20,0.05949821497288043,1,512,64,DLMT,1,False,False,True,1,1,True,4,1,30,1,1,35,1,1,13,0.06517351142857142,32,False,0.017130675302939068,True,0.0708488078842624
237,8,8,1,False,1,128,1,128,128,20,0.05174261027839768,1,512,64,DLMT,1,False,False,False,1,256,True,10,1,24,256,1,35,2048,3,1,0.05790209142857143,32,False,0.018592169139004598,True,0.06406157257874517
238,8,8,512,False,1,128,1,512,1024,20,0.06053475323167651,1,512,64,DLMT,1,True,False,True,1,256,True,30,1,6,512,1,35,1,1,30,0.06241112,32,False,0.005663744635778902,True,0.06428748676832349
239,1,8,512,False,1,128,512,1,1024,20,0.05584988643296033,1,256,64,DLMT,1,False,False,True,1,64,True,16,1,12,1,1,35,128,1,7,0.05788212285714286,32,False,0.0061342315054867405,True,0.05991435928132539
240,8,8,1,False,1,128,1,32,1,20,0.05319445992789154,1,512,64,DLMT,1,True,False,True,1,1,True,29,1,28,128,1,35,512,5,1,0.05807183714285715,32,False,0.014722185184836534,True,0.06294921435782276
241,1,8,1,False,1,128,1,128,1,20,0.05684697679507494,1,1,64,DLMT,1,True,False,True,1,128,True,3,1,30,2048,1,35,2048,1,12,0.061469062857142855,32,False,0.013951598153454592,True,0.06609114891921077
242,1,8,512,False,1,128,32,512,1,20,0.053950419772709854,1,128,64,DLMT,1,False,False,True,1,128,True,29,1,15,128,1,35,2048,13,1,0.057120608571428574,32,False,0.0095690992327647,True,0.060290797370147295
243,1,8,1,False,1,128,1,1,256,20,0.09207908102377861,1,128,64,DLMT,1,True,False,True,1,512,True,28,1,29,128,1,35,256,18,1,0.09872456,32,False,0.020059135846551314,True,0.1053700389762214
244,1,8,512,False,1,128,128,64,2048,20,0.08452016086012125,1,32,64,DLMT,1,True,False,True,1,1,True,29,1,8,1024,1,35,2048,30,1,0.08743981428571429,32,False,0.008812867349122221,True,0.09035946771130733
245,8,8,2048,False,1,128,64,16,2048,20,0.04831978815218007,1,512,64,DLMT,1,True,False,True,1,512,True,17,1,24,2048,1,35,64,11,1,0.05113796857142857,32,False,0.008506574781452333,True,0.05395614899067707
246,8,8,256,False,1,128,1,16,1,20,0.04469323430255491,1,1,64,DLMT,1,False,False,False,1,1,True,26,1,13,1,1,35,256,19,1,0.05068725428571429,32,False,0.018092730642795943,True,0.05668127426887366
247,1,8,128,False,1,128,1,512,1,20,0.09948141690481836,1,1,64,DLMT,1,True,False,True,1,128,True,12,1,2,2048,1,35,1,1,10,0.10763838285714285,32,False,0.024621504141211725,True,0.11579534880946733
248,1,8,256,False,1,128,128,512,512,20,0.06419150277576931,1,64,64,DLMT,1,True,False,False,1,64,True,19,1,24,1024,1,35,512,1,30,0.06605760000000001,32,False,0.005632746391592649,True,0.06792369722423071
249,1,8,512,False,1,128,64,32,1,20,0.0541134462536484,1,64,64,DLMT,1,True,False,False,1,128,True,19,1,2,1,1,35,512,1,1,0.06039071714285713,32,False,0.018947713169026652,True,0.06666798803206586
250,8,8,1024,False,1,128,16,1,64,20,0.05118146949900368,1,128,64,DLMT,1,True,False,True,1,2048,True,15,1,7,256,1,35,1,1,1,0.0543539,32,False,0.009575865729306896,True,0.057526330500996314
251,1,8,1,False,1,128,16,1,2048,20,0.08571464287185884,1,1,64,DLMT,1,False,False,True,1,128,True,17,1,11,1024,1,35,2048,1,15,0.0968688,32,False,0.03366841636061904,True,0.10802295712814117
