id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
157,False,True,1,64,4,4,6.433256915787339,False,DLMT,False,1,26,16,True,10,64,21,1,8,1,0.00011146299834473614,6.433325999999999,True,1,8,64,6.433395084212659,8
158,False,False,1,1,1,1,4.416311615731196,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.00011356055653248415,4.4163820000000005,True,1,1,1,4.416452384268805,1
159,True,False,8,2048,1,1,4.387421578554227,False,DLMT,True,1,20,64,False,10,512,1,18,8,16,0.004027817771448934,4.389918,True,2,2,8,4.392414421445772,8
160,True,False,16,2048,1,1,4.841555929883172,False,DLMT,True,1,20,4,True,10,256,1,30,1,16,0.0002695570440555579,4.841723,True,4,2,32,4.841890070116828,1
161,False,False,2,2048,1,1,4.398233093097091,False,DLMT,True,1,20,512,True,10,1024,1,14,4,16,9.342911751693534e-05,4.398291,True,8,2,1024,4.39834890690291,256
162,True,True,1,2048,1,1,4.982489820648791,False,DLMT,True,1,20,1,True,10,64,18,1,1,16,0.00011484337159793974,4.9825610000000005,True,64,2,1,4.98263217935121,128
163,False,True,2048,2048,1,1,4.456942634327905,False,DLMT,True,1,20,64,False,10,2048,1,29,4,16,0.00010062305898758262,4.4570050000000005,True,1,2,1,4.4570673656720965,32
164,True,False,8,2048,1,1,4.385090283221587,False,DLMT,True,1,20,1,False,10,512,19,1,8,16,0.0036910860190463766,4.387378,True,16,2,1024,4.389665716778413,4
165,False,True,2048,2048,1,1,4.65534478608771,False,DLMT,True,1,20,128,False,10,1,25,1,8,16,0.00013910068296024857,4.655430999999999,True,64,2,64,4.6555172139122885,256
166,True,True,4,2048,1,1,5.061647948229736,False,DLMT,True,1,20,2048,False,10,4,1,6,1,16,0.00010173003489623299,5.061711000000001,True,4,2,128,5.061774051770265,16
167,False,True,1,2048,1,1,4.6480748782405605,False,DLMT,True,1,20,1,False,10,2048,1,24,2,16,7.280109889268431e-05,4.6481200000000005,True,2048,2,2048,4.64816512175944,512
168,True,True,4,2048,1,1,4.3964642577345705,False,DLMT,True,1,20,512,True,10,2048,10,1,2,16,0.0008417980755501994,4.396986,True,1,2,2,4.39750774226543,2048
169,False,False,64,2048,1,1,5.299543452884454,False,DLMT,True,1,20,1,False,10,128,4,1,4,16,0.00010091580649233338,5.299605999999999,True,2048,2,2,5.299668547115544,16
170,True,True,1024,2048,1,1,5.410312826162194,False,DLMT,True,1,20,512,True,10,1024,1,25,2,16,0.0009941574322009138,5.410929000000001,True,16,2,1,5.411545173837808,256
171,True,False,256,2048,1,1,5.653514995431726,False,DLMT,True,1,20,128,False,10,1,1,1,4,16,0.001686048635122936,5.654559999999999,True,32,2,2048,5.655605004568272,32
172,True,True,4,2048,1,1,4.387205236219414,False,DLMT,True,1,20,8,True,10,4,1,30,8,16,0.004084840388558676,4.389736999999999,True,2,2,2048,4.392268763780585,1
173,False,True,2048,2048,1,1,4.442843296493174,False,DLMT,True,1,20,16,True,10,1,1,12,1,16,0.00011891593669477017,4.442917,True,1,2,1,4.442990703506825,1
174,False,False,1,2048,1,1,4.715022572270557,False,DLMT,True,1,20,2048,True,10,4,1,30,4,16,0.0001104038042822435,4.715090999999999,True,1024,2,2,4.715159427729441,2048
175,True,False,4,2048,1,1,4.379903190297148,False,DLMT,True,1,20,1,True,10,1,1,30,4,16,0.0019261362880129956,4.3810970000000005,True,64,2,512,4.382290809702853,4
176,True,True,1,2048,1,1,5.395889298689876,False,DLMT,True,1,20,128,True,10,128,30,1,4,16,0.0017968864738763478,5.397003,True,128,2,1,5.398116701310124,1
177,False,False,256,2048,1,1,4.661915449735189,False,DLMT,True,1,20,16,True,10,512,1,9,2,16,0.00019772708463940437,4.662038000000001,True,4,2,2048,4.6621605502648125,8
178,False,True,1,2048,1,1,5.080311904245515,False,DLMT,True,1,20,1,False,10,4,1,9,8,16,0.00013891004283339656,5.080398000000001,True,16,2,2,5.080484095754486,4
179,True,True,32,2048,1,1,5.347154892595209,False,DLMT,True,1,20,2048,False,10,256,1,1,2,16,0.0010472936550940198,5.347804,True,2048,2,1,5.348453107404791,128
180,True,True,64,2048,1,1,4.846431061479854,False,DLMT,True,1,20,2048,True,10,1024,14,1,1,16,0.0003112940731848838,4.846624,True,1024,2,128,4.8468169385201465,1024
181,False,True,64,2048,1,1,4.446599803295929,False,DLMT,True,1,20,16,False,10,512,1,11,2,16,0.00022942536912919388,4.446742,True,1,2,128,4.4468841967040715,8
182,False,False,256,2048,1,1,4.501771341760951,False,DLMT,True,1,20,64,True,10,2048,23,1,8,16,0.0001704728717422832,4.5018769999999995,True,1,2,32,4.501982658239048,4
183,False,True,512,2048,1,1,5.892407345313576,False,DLMT,True,1,20,2048,False,10,1,27,1,1,16,0.00017692088627406985,5.892517,True,4,2,1,5.892626654686423,2048
184,False,False,1,2048,1,1,4.4400904522038225,False,DLMT,True,1,20,256,True,10,1024,18,1,1,16,0.00011705127081759764,4.440163,True,16,2,256,4.440235547796178,1
185,True,False,512,2048,1,1,5.458831578728769,False,DLMT,True,1,20,512,True,10,2048,1,20,2,16,0.0010074641432825894,5.459456,True,128,2,2048,5.460080421271232,1
186,True,True,1,2048,1,1,4.423457963014397,False,DLMT,True,1,20,128,True,10,2,18,1,1,16,0.00016785708206690605,4.4235619999999995,True,128,2,1,4.423666036985602,4
187,False,False,1,2048,1,1,4.529600163710142,False,DLMT,True,1,20,1,False,10,2048,1,14,8,16,0.000162692962355458,4.529701,True,2048,2,1024,4.529801836289859,4
188,True,False,1,2048,1,1,5.20732163272621,False,DLMT,True,1,20,8,False,10,512,2,1,8,16,0.0006540344027647894,5.207727,True,4,2,2,5.20813236727379,1
189,True,True,4,2048,1,1,6.6213005820526485,False,DLMT,True,1,20,2048,False,10,32,21,1,4,16,0.0004072603589843974,6.621553000000001,True,32,2,2,6.621805417947354,16
190,True,False,2048,2048,1,1,6.314406917050991,False,DLMT,True,1,20,1024,True,10,1,30,1,8,16,0.0036400468403578593,6.316663,True,1024,2,32,6.31891908294901,512
191,False,True,1,2048,1,1,4.478120307459379,False,DLMT,True,1,20,1,True,10,4,11,1,4,16,8.340263784783699e-05,4.478171999999999,True,1024,2,8,4.4782236925406185,2048
192,False,False,8,2048,1,1,4.396041443792707,False,DLMT,True,1,20,1,True,10,1,2,1,4,16,0.00015094701056991012,4.396134999999999,True,128,2,512,4.396228556207292,4
193,False,True,4,2048,1,1,4.706705305944615,False,DLMT,True,1,20,4,False,10,256,1,28,2,16,7.211102550929647e-05,4.7067499999999995,True,1,2,128,4.706794694055384,4
194,True,False,4,2048,1,1,5.068235444294046,False,DLMT,True,1,20,2048,False,10,8,1,22,1,16,0.0001477193284576294,5.068326999999999,True,2048,2,256,5.068418555705953,4
195,True,False,16,2048,1,1,6.0395770120381735,False,DLMT,True,1,20,1,False,10,2048,1,9,4,16,0.0014472332223937597,6.040474,True,64,2,32,6.041370987961826,2048
196,True,True,32,2048,1,1,5.965933162243171,False,DLMT,True,1,20,32,False,10,2048,28,1,2,16,0.000859699947656048,5.9664660000000005,True,32,2,2,5.96699883775683,32
197,False,True,16,2048,1,1,4.52621593812779,False,DLMT,True,1,20,1,True,10,1,28,1,8,16,0.00016144348856495742,4.5263160000000005,True,2048,2,1,4.526416061872211,1
198,False,True,32,2048,1,1,4.568778449879902,False,DLMT,True,1,20,1,True,10,512,2,1,8,16,0.00044942296336533883,4.569057,True,4,2,2048,4.569335550120098,16
199,False,False,1,2048,1,1,5.378270245779151,False,DLMT,True,1,20,2048,False,10,128,30,1,4,16,0.0005191300415116318,5.378592,True,1,2,2,5.378913754220849,1
200,True,True,2,2048,1,1,5.062833952467328,False,DLMT,True,1,20,256,False,10,1,1,28,1,16,0.0001372188033761382,5.062918999999999,True,4,2,8,5.0630040475326705,64
201,False,True,2,2048,1,1,4.467974637563905,False,DLMT,True,1,20,256,True,10,1,1,30,4,16,9.739096467337735e-05,4.468035,True,4,2,8,4.468095362436096,8
202,False,True,32,2048,1,1,4.445672354530477,False,DLMT,True,1,20,1,False,10,512,13,1,2,16,0.00012204917041912629,4.445748,True,1,2,512,4.445823645469523,2048
203,False,True,32,2048,1,1,4.5041171092615535,False,DLMT,True,1,20,256,False,10,256,30,1,8,16,0.0012728252040246065,4.504906,True,16,2,256,4.505694890738447,2048
204,False,True,128,2048,1,1,4.547795943662721,False,DLMT,True,1,20,512,False,10,1,1,13,2,16,0.00011625833303478581,4.547868,True,16,2,8,4.547940056337279,2
205,True,False,2,2048,1,1,4.389476684063797,False,DLMT,True,1,20,128,True,10,1,30,1,2,16,0.0009266223610511864,4.390050999999999,True,1,2,512,4.390625315936201,2048
206,False,False,8,2048,1,1,4.56616886296804,False,DLMT,True,1,20,256,False,10,256,30,1,4,16,7.605261336731055e-05,4.566215999999999,True,1,2,16,4.5662631370319575,1024
207,True,True,256,2048,1,1,6.41572360170004,False,DLMT,True,1,20,32,False,10,1024,8,1,8,16,0.003748655892449945,6.418047,True,1,2,128,6.420370398299959,1024
208,False,True,4,2048,1,1,5.22080933900882,False,DLMT,True,1,20,2048,False,10,2048,19,1,4,16,0.00010432641084594346,5.220874,True,64,2,8,5.22093866099118,1024
209,False,True,512,2048,1,1,4.477511365926776,False,DLMT,True,1,20,2048,True,10,512,1,23,8,16,0.001061050894161145,4.478168999999999,True,128,2,256,4.478826634073223,2048
210,False,True,256,2048,1,1,4.455334308628145,False,DLMT,True,1,20,8,False,10,1,1,22,1,16,0.000275399709513363,4.455505,True,4,2,1,4.455675691371854,2048
211,False,True,2,2048,1,1,4.581144483973967,False,DLMT,True,1,20,1024,True,10,1,1,1,1,16,0.00019283153269105836,4.581264,True,256,2,4,4.581383516026033,64
212,True,False,2048,2048,1,1,5.689657659097545,False,DLMT,True,1,20,1,True,10,1,18,1,2,16,0.0007362771217415196,5.6901139999999995,True,64,2,4,5.690570340902454,64
213,False,False,32,2048,1,1,4.456358904407645,False,DLMT,True,1,20,256,False,10,1024,18,1,1,16,0.00023410254163503517,4.456504,True,256,2,2048,4.456649095592355,4
214,False,False,2048,2048,1,1,5.924729735607203,False,DLMT,True,1,20,128,False,10,1,16,1,4,16,0.00015854336946091968,5.924828,True,4,2,64,5.924926264392797,8
215,False,True,64,2048,1,1,4.5473946036687005,False,DLMT,True,1,20,1,False,10,128,1,22,4,16,0.00014262187770466185,4.547483,True,256,2,16,4.547571396331299,4
216,False,False,128,2048,1,1,4.4372193333800665,False,DLMT,True,1,20,1,False,10,128,24,1,1,16,0.00016241921068636944,4.437320000000001,True,64,2,2,4.437420666619935,512
217,False,False,512,2048,1,1,4.657240637805405,False,DLMT,True,1,20,64,False,10,1024,9,1,1,16,0.00035554043370614825,4.657461,True,64,2,4,4.6576813621945945,8
218,True,True,2048,2048,1,1,4.925169800756307,False,DLMT,True,1,20,1,True,10,2048,1,7,1,16,0.00017941293152942464,4.925281,True,1,2,2048,4.925392199243693,32
219,False,True,128,2048,1,1,4.445167814833626,False,DLMT,True,1,20,32,False,10,2048,4,1,4,16,0.0003439607535751593,4.445380999999999,True,16,2,256,4.445594185166373,512
220,False,False,64,2048,1,1,4.503151300540869,False,DLMT,True,1,20,1,False,10,1,1,30,8,16,0.0009530561368565686,4.503742000000001,True,16,2,64,4.504332699459132,256
221,True,False,2,2048,1,1,4.3957767769338,False,DLMT,True,1,20,2048,True,10,64,7,1,2,16,0.0008635484931375541,4.396312,True,256,2,16,4.3968472230662,64
222,True,True,1,2048,1,1,5.638733680068877,False,DLMT,True,1,20,32,True,10,256,1,7,4,16,0.0017155993121939555,5.639797,True,32,2,32,5.6408603199311225,2048
223,False,False,256,2048,1,1,4.522491546816013,False,DLMT,True,1,20,1,True,10,1,1,16,8,16,0.0001523942256123532,4.5225859999999996,True,1,2,1,4.522680453183986,256
224,False,True,1,2048,1,1,4.698822549578725,False,DLMT,True,1,20,1,False,10,2,1,10,2,16,0.0034631617057251144,4.700969000000001,True,2048,2,16,4.703115450421277,32
225,False,False,8,2048,1,1,4.772231452761694,False,DLMT,True,1,20,2048,True,10,8,6,1,2,16,9.93025679424817e-05,4.7722929999999995,True,16,2,1,4.772354547238305,32
226,False,True,1,2048,1,1,4.542201603242327,False,DLMT,True,1,20,2048,False,10,1,1,14,8,16,0.0008541481136197079,4.542731000000001,True,512,2,2048,4.543260396757675,512
227,True,True,64,2048,1,1,5.61693983983062,False,DLMT,True,1,20,1024,True,10,2048,23,1,4,16,0.001815374616986825,5.618065,True,2,2,32,5.61919016016938,16
228,True,True,8,2048,1,1,4.3788723314066775,False,DLMT,True,1,20,128,True,10,16,1,17,4,16,0.0019259086167312766,4.380066,True,16,2,2048,4.381259668593323,32
229,False,True,256,2048,1,1,4.421688839770998,False,DLMT,True,1,20,2048,True,10,1,23,1,2,16,0.00022936651891677844,4.421831,True,16,2,512,4.421973160229002,1
230,False,False,4,2048,1,1,4.541196416675804,False,DLMT,True,1,20,16,False,10,2048,1,22,8,16,0.0022597524200672287,4.542597,True,2,2,64,4.543997583324195,4
231,False,False,512,2048,1,1,4.46569118258008,False,DLMT,True,1,20,32,False,10,1,1,10,4,16,0.0004466273614546716,4.465968,True,1,2,1,4.466244817419921,2
232,True,False,128,2048,1,1,6.565611141069675,False,DLMT,True,1,20,512,False,10,512,30,1,1,16,0.0011759676866309786,6.566339999999999,True,4,2,16,6.567068858930324,32
233,False,False,4,2048,1,1,5.224457195190598,False,DLMT,True,1,20,64,False,10,1024,1,13,2,16,0.001519542365319388,5.2253989999999995,True,16,2,2,5.226340804809401,1
234,True,False,64,2048,1,1,6.145911083338395,False,DLMT,True,1,20,2048,False,10,1024,28,1,8,16,0.0039769867990728305,6.148376000000001,True,32,2,2048,6.150840916661607,4
235,True,False,8,2048,1,1,4.81872711937897,False,DLMT,True,1,20,1024,True,10,8,1,12,1,16,0.0007984585148898643,4.819222,True,1024,2,8,4.81971688062103,2
236,False,True,8,2048,1,1,4.429060051723971,False,DLMT,True,1,20,16,True,10,2048,14,1,1,16,0.00016448708155948044,4.429162,True,8,2,1024,4.429263948276029,512
237,True,True,32,2048,1,1,6.379545694651118,False,DLMT,True,1,20,512,True,10,128,1,1,8,16,0.003906622710219112,6.381967,True,8,2,32,6.384388305348883,2
238,False,True,4,2048,1,1,4.710348257676099,False,DLMT,True,1,20,1,False,10,4,30,1,2,16,8.832326986684719e-05,4.7104029999999995,True,512,2,128,4.7104577423239,1
239,True,True,1,2048,1,1,7.712880881478357,False,DLMT,True,1,20,32,False,10,16,15,1,2,16,0.0012828733374733528,7.7136759999999995,True,16,2,128,7.714471118521642,512
240,True,True,16,2048,1,1,5.106403131038087,False,DLMT,True,1,20,64,False,10,1,11,1,1,16,0.00010788883167413763,5.10647,True,2,2,8,5.106536868961912,512
241,False,True,1,2048,1,1,4.443712175518352,False,DLMT,True,1,20,8,False,10,512,28,1,1,16,0.0002352785583090724,4.4438580000000005,True,8,2,2048,4.444003824481649,32
242,False,False,1,2048,1,1,4.4382344171379025,False,DLMT,True,1,20,512,False,10,1024,1,30,1,16,0.0001122675376054386,4.438304,True,128,2,512,4.438373582862097,64
243,True,False,1,2048,1,1,5.124135952467328,False,DLMT,True,1,20,1,False,10,16,4,1,1,16,0.00013721880337619257,5.1242209999999995,True,1,2,128,5.124306047532671,1
244,False,True,2048,2048,1,1,4.44656072958886,False,DLMT,True,1,20,2048,False,10,2048,12,1,4,16,0.00026665333300005017,4.446726000000001,True,2,2,2048,4.446891270411141,2048
245,True,False,2,2048,1,1,4.412170913092527,False,DLMT,True,1,20,2048,True,10,1024,23,1,1,16,0.00010824047302194097,4.412238,True,1,2,128,4.412305086907474,32
246,False,False,64,2048,1,1,5.897106239750226,False,DLMT,True,1,20,4,True,10,512,7,1,4,16,0.0008595748949336223,5.897639,True,4,2,2,5.898171760249774,256
247,True,True,2048,2048,1,1,5.464246246905342,False,DLMT,True,1,20,256,False,10,2048,27,1,2,16,0.0007869587028553552,5.464734,True,8,2,256,5.465221753094658,256
248,False,False,8,2048,1,1,4.4240447882413685,False,DLMT,True,1,20,512,True,10,8,1,16,4,16,6.165225056726524e-05,4.424083,True,16,2,16,4.424121211758632,512
249,False,True,8,2048,1,1,4.387615704422817,False,DLMT,True,1,20,1024,False,10,128,1,6,8,16,9.728309205587785e-05,4.387676000000001,True,256,2,2048,4.387736295577184,1
250,True,False,8,2048,1,1,4.379254020923422,False,DLMT,True,1,20,16,False,10,32,1,26,2,16,0.0008179786060773577,4.379761,True,1,2,1024,4.380267979076579,2048
251,False,True,16,2048,1,1,4.5295945137595135,False,DLMT,True,1,20,1,True,10,64,1,1,8,16,0.0007494191083766516,4.530059,True,2048,2,1,4.530523486240486,512
252,False,True,64,2048,1,1,4.433791370478749,False,DLMT,True,1,20,2048,True,10,128,1,3,1,16,0.0001397712416773324,4.433878,True,2048,2,512,4.433964629521251,256
253,False,False,16,2048,1,1,4.774352121553122,False,DLMT,True,1,20,128,True,10,512,9,1,8,16,0.0005080364160176951,4.774666999999999,True,64,2,2048,4.7749818784468765,256
254,False,True,4,2048,1,1,4.391652596642922,False,DLMT,True,1,20,32,False,10,32,1,11,8,16,7.002856560001053e-05,4.3916960000000005,True,1,2,2048,4.391739403357079,2048
255,False,True,32,2048,1,1,4.6003824904236685,False,DLMT,True,1,20,64,False,10,2048,27,1,4,16,0.00029608106997912825,4.600566000000001,True,1,2,1024,4.600749509576333,1
256,True,False,1,2048,1,1,5.070945833061449,False,DLMT,True,1,20,256,True,10,1024,1,1,1,16,0.0002455117105150171,5.071097999999999,True,8,2,1,5.071250166938549,2048
257,True,False,1,2048,1,1,5.479325091391857,False,DLMT,True,1,20,1,True,10,256,1,22,2,16,0.0008130245998737368,5.4798290000000005,True,32,2,256,5.480332908608144,4
258,False,False,4,2048,1,1,4.43874295771083,False,DLMT,True,1,20,2048,True,10,1024,1,1,2,16,8.558037158139078e-05,4.438795999999999,True,16,2,16,4.438849042289168,64
259,False,False,1,2048,1,1,4.600300182223294,False,DLMT,True,1,20,256,False,10,16,27,1,1,16,0.00014007497992143354,4.600387,True,1,2,16,4.600473817776705,256
260,False,False,2,2048,1,1,5.336380483548249,False,DLMT,True,1,20,64,True,10,1024,1,30,4,16,0.00012345444503971236,5.336457,True,1,2,1024,5.336533516451752,64
261,False,True,2,2048,1,1,4.393811699036986,False,DLMT,True,1,20,8,True,10,1,1,30,8,16,0.00010051865498509547,4.393873999999999,True,1,2,1024,4.393936300963013,4
262,False,True,2,2048,1,1,4.417325442341479,False,DLMT,True,1,20,2,True,10,2048,1,30,1,16,0.00010900000000004552,4.417393000000001,True,1,2,1024,4.417460557658522,256
263,False,True,2,2048,1,1,4.414416644333611,False,DLMT,True,1,20,256,True,10,2048,1,30,1,16,3.7682887362679724e-05,4.414440000000001,True,1,2,1024,4.414463355666391,8
264,False,True,2,2048,1,1,4.413615248064098,False,DLMT,True,1,20,1024,True,10,2048,1,30,2,16,0.00021418683432944863,4.413748000000001,True,1,2,1024,4.413880751935904,1
265,False,True,2,2048,1,1,4.396807007168709,False,DLMT,True,1,20,256,True,10,1,1,30,4,16,0.00010486181383142037,4.396872,True,1,2,1024,4.396936992831291,256
266,False,True,2,2048,1,1,4.39154406719432,False,DLMT,True,1,20,256,True,10,2048,1,30,8,16,0.00029353705047226836,4.391726,True,1,2,1024,4.3919079328056805,2048
267,False,True,2,2048,1,1,4.403359214148343,False,DLMT,True,1,20,4,True,10,16,1,30,2,16,9.484724561094094e-05,4.403418,True,1,2,1024,4.403476785851658,2048
268,False,False,2,2048,1,1,4.410852916730066,False,DLMT,True,1,20,1,True,10,64,1,30,1,16,0.00011791522378380579,4.410926000000001,True,1,2,1024,4.410999083269935,128
269,False,False,2,2048,1,1,4.417961074588851,False,DLMT,True,1,20,128,True,10,1,1,30,1,16,0.0001176605286406974,4.4180340000000005,True,1,2,1024,4.41810692541115,1
270,False,True,2,2048,1,1,4.399522866357264,False,DLMT,True,1,20,8,True,10,256,1,30,1,16,0.0003003148347985643,4.399709,True,1,2,1024,4.399895133642735,1
271,False,False,2,2048,1,1,4.414644803897411,False,DLMT,True,1,20,2048,True,10,128,1,30,1,16,0.00015520631430454928,4.414740999999999,True,1,2,1024,4.414837196102588,16
272,False,False,2,2048,1,1,4.398882812298061,False,DLMT,True,1,20,2048,True,10,32,1,30,4,16,5.999999999996378e-05,4.3989199999999995,True,1,2,1024,4.398957187701938,1
273,False,False,2,2048,1,1,4.396009202923221,False,DLMT,True,1,20,32,True,10,4,1,30,4,16,7.227724399838206e-05,4.3960539999999995,True,1,2,1024,4.396098797076778,4
274,False,False,2,2048,1,1,4.397438752224607,False,DLMT,True,1,20,256,True,10,256,1,30,4,16,9.720596689509723e-05,4.397498999999999,True,1,2,1024,4.397559247775391,2048
275,False,False,2,2048,1,1,4.392996710962313,False,DLMT,True,1,20,16,True,10,8,1,30,8,16,0.0003731702024546722,4.393227999999999,True,1,2,1024,4.3934592890376845,256
276,False,True,2,2048,1,1,4.407294203524827,False,DLMT,True,1,20,2048,True,10,2048,1,30,2,16,8.357032966305067e-05,4.4073459999999995,True,1,2,1024,4.4073977964751725,512
277,False,True,2,2048,1,1,4.3953143393659415,False,DLMT,True,1,20,2048,True,10,16,1,30,8,16,0.00010109896141910179,4.395377,True,1,2,1024,4.395439660634058,512
278,False,True,2,2048,1,1,4.415065011901056,False,DLMT,True,1,20,256,True,10,16,1,30,1,16,0.00025329034723016165,4.415222,True,1,2,1024,4.415378988098944,16
279,False,False,2,2048,1,1,4.399640385787058,False,DLMT,True,1,20,2048,True,10,2048,1,30,8,16,0.00029624989451481736,4.399823999999999,True,1,2,1024,4.40000761421294,8
280,False,False,2,2048,1,1,4.398131585989507,False,DLMT,True,1,20,1,True,10,2048,1,30,8,16,0.00017814600753322004,4.398242000000001,True,1,2,1024,4.398352414010494,8
281,False,False,2,2048,1,1,4.392710233527572,False,DLMT,True,1,20,256,True,10,2048,1,30,4,16,8.190848551888069e-05,4.392761,True,1,2,1024,4.392811766472429,32
282,False,False,2,2048,1,1,5.332671988620574,False,DLMT,True,1,20,16,True,10,256,1,30,2,16,0.00016297545827531507,5.332773,True,1,2,1024,5.332874011379427,32
283,False,True,2,2048,1,1,4.3988812853898605,False,DLMT,True,1,20,1,True,10,1,1,30,8,16,9.795917517014365e-05,4.398942,True,1,2,1024,4.399002714610139,2
284,False,False,2,2048,1,1,4.411938072235027,False,DLMT,True,1,20,16,True,10,2048,1,30,1,16,0.00013057181931800136,4.412018999999999,True,1,2,1024,4.412099927764971,2048
285,False,True,2,2048,1,1,4.42148946972457,False,DLMT,True,1,20,1,True,10,2048,1,30,4,16,0.00030740852297876203,4.42168,True,1,2,1024,4.421870530275431,256
286,False,False,2,2048,1,1,4.387566019581254,False,DLMT,True,1,20,16,True,10,1,1,30,8,16,0.00022907640646735285,4.387708,True,1,2,1024,4.387849980418746,512
287,False,True,2,2048,1,1,4.403024293616118,False,DLMT,True,1,20,16,True,10,8,1,30,2,16,0.0001221474518768056,4.4031,True,1,2,1024,4.403175706383882,8
288,False,False,2,2048,1,1,4.404911342249522,False,DLMT,True,1,20,256,True,10,1024,1,30,2,16,0.00031729481558950216,4.405108,True,1,2,1024,4.405304657750478,256
289,False,True,2,2048,1,1,4.392606735632465,False,DLMT,True,1,20,256,True,10,64,1,30,8,16,0.0007103386516302625,4.393046999999999,True,1,2,1024,4.393487264367534,2048
290,False,True,2,2048,1,1,4.4081059760896295,False,DLMT,True,1,20,2048,True,10,4,1,30,4,16,0.0004324395911568706,4.408374,True,1,2,1024,4.408642023910371,1
291,False,False,2,2048,1,1,5.34123561981696,False,DLMT,True,1,20,8,True,10,1024,1,30,8,16,0.00046205627362918704,5.341522,True,1,2,1024,5.341808380183041,1
292,False,True,2,2048,1,1,4.397687799071267,False,DLMT,True,1,20,1024,True,10,256,1,30,8,16,0.00013585286158193443,4.397772,True,1,2,1024,4.397856200928732,2048
293,False,False,2,2048,1,1,4.408324481856379,False,DLMT,True,1,20,2048,True,10,1,1,30,2,16,8.634813257957226e-05,4.408378000000001,True,1,2,1024,4.408431518143622,64
294,False,False,2,2048,1,1,4.393986777734412,False,DLMT,True,1,20,1,True,10,4,1,30,8,16,9.716480844432859e-05,4.3940470000000005,True,1,2,1024,4.394107222265589,256
295,False,True,2,2048,1,1,4.390330955452421,False,DLMT,True,1,20,8,True,10,512,1,30,4,16,0.000100104944932908,4.3903929999999995,True,1,2,1024,4.390455044547578,16
296,False,True,2,2048,1,1,4.413873920617296,False,DLMT,True,1,20,2048,True,10,128,1,30,2,16,0.0006164608665600748,4.414256,True,1,2,1024,4.414638079382704,8
297,False,True,2,2048,1,1,4.390635889828602,False,DLMT,True,1,20,8,True,10,2048,1,30,4,16,5.664803615301491e-05,4.390671,True,1,2,1024,4.390706110171398,2048
298,False,False,2,2048,1,1,4.408929464072109,False,DLMT,True,1,20,512,True,10,1,1,30,1,16,6.37887137353847e-05,4.408969,True,1,2,1024,4.4090085359278905,2048
299,False,True,2,2048,1,1,4.4013884807550685,False,DLMT,True,1,20,1,True,10,1,1,30,4,16,8.957678270617115e-05,4.401444,True,1,2,1024,4.401499519244931,256
300,False,True,2,2048,1,1,4.419444771464614,False,DLMT,True,1,20,2048,True,10,1,1,30,1,16,8.426743143105216e-05,4.419497000000001,True,1,2,1024,4.419549228535387,2048
301,False,False,2,2048,1,1,4.402069228704469,False,DLMT,True,1,20,256,True,10,4,1,30,4,16,0.00015936122489488378,4.4021680000000005,True,1,2,1024,4.402266771295532,1
302,False,False,2,2048,1,1,4.408452299762902,False,DLMT,True,1,20,1,True,10,2,1,30,2,16,9.14822387133112e-05,4.4085090000000005,True,1,2,1024,4.408565700237099,2048
303,False,True,2,2048,1,1,4.413280537112129,False,DLMT,True,1,20,128,True,10,16,1,30,1,16,8.141867107734763e-05,4.4133309999999994,True,1,2,1024,4.41338146288787,64
304,False,False,2,2048,1,1,4.401831245678172,False,DLMT,True,1,20,128,True,10,2,1,30,2,16,0.00013029197979930326,4.401912,True,1,2,1024,4.401992754321829,1
305,False,False,2,2048,1,1,4.415320100720247,False,DLMT,True,1,20,1,True,10,8,1,30,1,16,0.0001353661700721467,4.415404,True,1,2,1024,4.415487899279753,2048
306,False,True,2,2048,1,1,4.412073946794324,False,DLMT,True,1,20,1,True,10,256,1,30,2,16,8.237111144082059e-05,4.4121250000000005,True,1,2,1024,4.412176053205677,1
307,False,True,2,2048,1,1,4.4160692598663065,False,DLMT,True,1,20,1,True,10,1,1,30,2,16,0.0001480168909281354,4.416161000000001,True,1,2,1024,4.416252740133695,16
308,False,True,2,2048,1,1,4.420214883829005,False,DLMT,True,1,20,1,True,10,256,1,30,1,16,0.000476151236478384,4.42051,True,1,2,1024,4.420805116170995,1
309,False,False,2,2048,1,1,4.405599438686195,False,DLMT,True,1,20,1,True,10,256,1,30,4,16,0.00026389581277455875,4.405762999999999,True,1,2,1024,4.4059265613138034,2
310,False,True,2,2048,1,1,4.3986568012876415,False,DLMT,True,1,20,512,True,10,8,1,30,4,16,0.00013746272221937825,4.398742,True,1,2,1024,4.398827198712359,2048
311,False,True,2,2048,1,1,4.392152732398032,False,DLMT,True,1,20,8,True,10,2048,1,30,4,16,6.496922348306415e-05,4.392193,True,1,2,1024,4.392233267601967,4
312,False,False,2,2048,1,1,4.392916802524464,False,DLMT,True,1,20,1,True,10,16,1,30,8,16,0.00011648605066702449,4.392989,True,1,2,1024,4.393061197475536,2048
